id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2449714017,1471,67,1,22,39,4raiad4l2j5lkfaz92pk4osb,0,75.6,43.8,2022-08-21T16:53:08.442Z,2022-08-22T01:57:55Z,3725530119,233,997,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432085,193,61,1,22,39,8le3orkfz6iix3jns6g9ojqjg,1,25,56,2022-08-21T16:53:08.537Z,2022-08-22T05:29:16Z,3725319717,178,,3723932445,56,Back,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432125,194,1,1,22,42,8le3orkfz6iix3jns6g9ojqjg,1,25.7,64.1,2022-08-21T16:53:12.179Z,2022-08-22T00:07:40Z,3723932641,141,75.0,3723932645,213,1.9,3725319987,178,,3723932643,212,7.8,3723932639,140,23.4,3723932637,56,Back,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432137,195,3,1,22,45,8le3orkfz6iix3jns6g9ojqjg,1,26.9,76.1,2022-08-21T16:53:14.436Z,2022-08-22T00:07:44Z,3723932687,285,,3723932685,56,Back,3724806529,464,,3723932723,233,243,3725320115,178,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432135,243,45,1,22,45,4raiad4l2j5lkfaz92pk4osb,0,73.1,23.9,2022-08-21T16:53:14.436Z,2022-08-22T00:07:44Z,3723932745,233,195,3723932677,56,Center,3723932679,286,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449585821,660,3,1,22,46,8le3orkfz6iix3jns6g9ojqjg,0,25.9,84.1,2022-08-21T16:53:15.299Z,2022-08-22T00:08:08Z,3724808399,285,,3724808401,465,,3724808397,56,Back,3724808403,467,b5cqy1xamdj38bh87gvz4iac5,3725321087,178,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432185,198,4,1,22,47,8le3orkfz6iix3jns6g9ojqjg,1,28.5,77,2022-08-21T16:53:16.528Z,2022-08-22T00:08:11Z,3723932935,285,,3723932931,152,,3723933601,295,,3723932929,56,Back,3723934027,233,245,3723932927,13,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432321,245,4,1,22,47,4raiad4l2j5lkfaz92pk4osb,0,71.5,23,2022-08-21T16:53:16.529Z,2022-08-22T00:08:11Z,3723933735,152,,3723933737,286,,3725321249,178,,3723933731,295,,3723934045,233,198,3723933729,13,,3723933733,56,Center,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432139,196,43,1,22,47,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-21T16:53:16.613Z,2022-08-21T16:53:33Z,3723933477,144,50,3723932693,285,0,3723932779,233,244,3723932691,56,Back,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432151,244,43,1,22,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-21T16:53:16.614Z,2022-08-21T16:53:38Z,3723932769,286,0,3723933793,144,7,3723932767,56,Center,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432153,197,43,1,22,48,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-21T16:53:17.685Z,2022-08-21T16:53:32Z,3723932771,56,Back,3723933423,144,61,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449432599,199,27,1,23,29,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-21T16:53:58.677Z,2022-08-22T00:08:13Z,3723937461,233,250,3723935133,201,,3723935135,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433049,250,27,1,23,29,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-21T16:53:58.677Z,2022-08-22T00:08:13Z,3723937343,201,,3723937477,233,199,3723937345,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433603,200,28,1,25,29,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-21T16:55:58.488Z,2022-08-22T00:08:16Z,3723940579,233,251,3723940383,55,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433623,251,28,1,25,29,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-21T16:55:58.488Z,2022-08-22T00:08:15Z,3723940493,55,250,3723940583,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433913,201,1,1,26,6,8le3orkfz6iix3jns6g9ojqjg,0,30.5,82.2,2022-08-21T16:56:35.379Z,2022-08-22T00:08:19Z,3723941983,56,Center,3723941993,1,,3723941979,155,,3723941981,152,,3723941991,213,5.5,3723941987,141,25.3,3725321579,178,,3723941989,212,56.0,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,3723941977,5,,,3723941985,140,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,
2449433921,252,1,1,26,9,4raiad4l2j5lkfaz92pk4osb,0,28.3,75.4,2022-08-21T16:56:38.989Z,2022-08-22T00:08:25Z,3723942045,140,37.7,3723942055,212,16.5,3723942057,213,0.9,3723942049,141,94.8,3723942037,3,,3725321731,178,,3723942043,56,Back,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433929,202,1,1,26,12,8le3orkfz6iix3jns6g9ojqjg,1,55.7,6.4,2022-08-21T16:56:41.302Z,2022-08-22T00:08:29Z,3723942119,56,Right,3723942123,141,6.5,3723942125,212,9.6,3723942127,213,0.0,3725321873,178,,3723942121,140,64.8,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433933,203,1,1,26,12,8le3orkfz6iix3jns6g9ojqjg,1,63.7,9.8,2022-08-21T16:56:42.173Z,2022-08-22T00:08:34Z,3723942153,141,17.9,3725322027,178,,3723942151,140,70.2,3723942147,168,,3723942155,212,8.8,3723942157,213,0.7,3723942149,56,Right,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433951,204,1,1,26,14,8le3orkfz6iix3jns6g9ojqjg,0,74,19.4,2022-08-21T16:56:43.682Z,2022-08-22T00:08:37Z,3723942337,4,,3723942303,213,1.1,3723942299,141,59.1,3725322093,178,,3723942297,140,88.6,3723942301,212,31.0,3723942295,56,Center,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433955,253,49,1,26,18,4raiad4l2j5lkfaz92pk4osb,1,8.3,35.4,2022-08-21T16:56:47.318Z,2022-08-22T00:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433987,254,1,1,26,18,4raiad4l2j5lkfaz92pk4osb,1,10.4,28.5,2022-08-21T16:56:48.159Z,2022-08-22T00:08:52Z,3723942527,212,20.1,3723942521,140,25.6,3723942531,213,5.6,3723942519,56,Back,3725322589,178,,3723942523,141,10.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433993,255,61,1,26,20,4raiad4l2j5lkfaz92pk4osb,0,26,10.1,2022-08-21T16:56:49.703Z,2022-08-22T00:08:55Z,3723942543,56,Back,3725322689,178,,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434019,205,5,1,26,21,8le3orkfz6iix3jns6g9ojqjg,1,70.2,100.9,2022-08-21T16:56:51.068Z,2022-08-22T00:08:57Z,3723942707,56,Left,3723942719,233,256,3723942709,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449433999,256,5,1,26,21,4raiad4l2j5lkfaz92pk4osb,0,29.8,-0.9,2022-08-21T16:56:51.068Z,2022-08-22T00:08:57Z,3723942577,347,,3723942739,233,205,3723942573,56,Back,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434031,206,1,1,26,25,8le3orkfz6iix3jns6g9ojqjg,1,66.9,100,2022-08-21T16:56:54.807Z,2022-08-22T00:09:02Z,3723942785,212,11.9,3723942777,107,,3723942787,213,4.2,3723942779,56,Left,3723942781,140,60.9,3723942783,141,86.4,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434049,207,1,1,26,27,8le3orkfz6iix3jns6g9ojqjg,1,61,78.9,2022-08-21T16:56:56.881Z,2022-08-22T00:09:05Z,3723942889,213,4.7,3723942881,56,Center,3723942887,212,14.1,3723942885,141,58.1,3723942883,140,60.9,3725323105,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434073,208,1,1,26,29,8le3orkfz6iix3jns6g9ojqjg,1,63.1,57.2,2022-08-21T16:56:59.040Z,2022-08-22T00:09:07Z,3723943029,212,18.4,3725323175,178,,3723943027,141,46.4,3723943025,140,47.0,3723943023,56,Back,3723943031,213,3.6,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434095,209,1,1,26,31,8le3orkfz6iix3jns6g9ojqjg,1,47,46.4,2022-08-21T16:57:00.808Z,2022-08-22T00:09:11Z,3723943153,140,46.3,3725323301,178,,3723943159,213,1.6,3723943151,56,Back,3723943157,212,14.3,3723943155,141,67.4,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434125,210,1,1,26,34,8le3orkfz6iix3jns6g9ojqjg,1,46.4,73.5,2022-08-21T16:57:03.390Z,2022-08-22T00:09:17Z,3723943315,56,Center,3723943323,213,0.0,3723943317,140,63.7,3723943319,141,73.8,3723943321,212,18.2,3725323535,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434133,211,1,1,26,36,8le3orkfz6iix3jns6g9ojqjg,1,64.2,72.8,2022-08-21T16:57:05.267Z,2022-08-22T00:09:20Z,3723943367,213,6.3,3723943365,212,7.7,3723943361,140,71.5,3723943363,141,72.5,3725323615,178,,3723943359,56,Center,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434149,212,1,1,26,38,8le3orkfz6iix3jns6g9ojqjg,1,71.2,80.1,2022-08-21T16:57:07.430Z,2022-08-22T00:09:25Z,3723943467,213,0.9,3725323921,178,,3723943465,212,12.6,3723943461,140,78.3,3723943463,141,95.1,3723943459,56,Left,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434165,213,1,1,26,40,8le3orkfz6iix3jns6g9ojqjg,0,81.1,93.5,2022-08-21T16:57:09.930Z,2022-08-22T00:09:29Z,3723943583,56,Center,3725324071,178,,3724814381,72,,3724814379,224,,3723943579,2,,3723943581,155,,3723943589,212,25.5,3723943585,140,90.4,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,3723943587,141,,58.8,3723943591,213,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,
2449434183,257,12,1,26,42,4raiad4l2j5lkfaz92pk4osb,1,10.7,36.6,2022-08-21T16:57:11.402Z,2022-08-22T00:09:32Z,3723943703,212,22.7,3723943699,140,27.9,3723943705,213,5.6,3725324177,178,,3723943701,141,16.4,3723943697,56,Back,3723943709,15,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434225,214,1,1,26,44,8le3orkfz6iix3jns6g9ojqjg,1,70.2,83.9,2022-08-21T16:57:14.238Z,2022-08-22T00:09:36Z,3723943903,141,77.9,3725324315,178,,3723943901,140,58.8,3723943897,155,,3723943899,56,Center,3723943905,212,12.6,3723943907,213,3.5,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434263,215,1,1,26,47,8le3orkfz6iix3jns6g9ojqjg,1,58.9,75.3,2022-08-21T16:57:16.375Z,2022-08-22T00:09:38Z,3725324431,178,,3723944075,140,51.1,3723944077,141,45.2,3723944081,213,4.3,3723944073,56,Center,3723944079,212,22.0,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434299,216,1,1,26,50,8le3orkfz6iix3jns6g9ojqjg,1,48.1,38.9,2022-08-21T16:57:19.947Z,2022-08-22T00:09:42Z,3723944291,212,21.0,3723944287,140,60.2,3725324565,178,,3723944285,56,Right,3723944289,141,14.3,3723944293,213,5.4,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434303,217,1,1,26,56,8le3orkfz6iix3jns6g9ojqjg,1,48.7,38.2,2022-08-21T16:57:25.638Z,2022-08-22T00:09:47Z,3723944315,141,45.1,3723944317,212,9.9,3723944311,56,Back,3723944319,213,2.6,3725324661,178,,3723944313,140,40.4,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434323,218,1,1,26,57,8le3orkfz6iix3jns6g9ojqjg,1,40.4,45.1,2022-08-21T16:57:26.678Z,2022-08-22T00:09:50Z,3723944421,140,37.1,3723944427,213,1.7,3723944425,212,24.3,3725324765,178,,3723944423,141,80.4,3723944419,56,Back,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434331,219,1,1,27,0,8le3orkfz6iix3jns6g9ojqjg,1,37.1,82.8,2022-08-21T16:57:29.321Z,2022-08-22T00:09:52Z,3723944475,212,12.2,3723944477,213,0.9,3725324885,178,,3723944469,56,Back,3723944471,140,44.3,3723944473,141,96.9,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434343,221,1,1,27,1,8le3orkfz6iix3jns6g9ojqjg,0,45,97.8,2022-08-21T16:57:30.684Z,2022-08-22T00:09:57Z,3723944543,141,100.0,3723944539,56,Left,3723944541,140,60.0,3725325089,178,,3723944547,213,0.1,3723944545,212,15.9,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434333,220,43,1,27,1,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-21T16:57:31.010Z,2022-08-21T16:57:33Z,3723944485,56,Back,3723944487,285,0,3723944595,144,7,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434345,222,5,1,27,3,8le3orkfz6iix3jns6g9ojqjg,0,59.4,101.5,2022-08-21T16:57:32.279Z,2022-08-22T00:09:59Z,3723944549,56,Left,3723944551,347,,3723944675,233,258,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434361,258,5,1,27,3,4raiad4l2j5lkfaz92pk4osb,1,40.6,-1.5,2022-08-21T16:57:32.279Z,2022-08-22T00:09:59Z,3723944645,347,,3723944651,233,222,3723944643,56,Back,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434501,259,1,1,27,19,4raiad4l2j5lkfaz92pk4osb,0,38.2,0,2022-08-21T16:57:48.749Z,2022-08-22T00:10:03Z,3723945381,107,,3723945389,212,16.1,3723945385,140,50.5,3723945391,213,0.6,3723945387,141,12.3,3723945383,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449715119,1022,67,1,27,20,8le3orkfz6iix3jns6g9ojqjg,1,48.1,87.7,2022-08-21T16:57:49.996Z,2022-08-22T05:29:16Z,3725534795,233,1497,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449715117,1497,67,1,27,20,4raiad4l2j5lkfaz92pk4osb,0,51.9,12.3,2022-08-21T16:57:49.997Z,2022-08-22T02:02:40Z,3725534799,233,1022,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434495,223,8,1,27,20,8le3orkfz6iix3jns6g9ojqjg,1,48.3,87.6,2022-08-21T16:57:50.067Z,2022-08-22T05:29:17Z,3725325449,178,,3723945363,56,Back,3724816833,385,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434511,224,49,1,27,21,8le3orkfz6iix3jns6g9ojqjg,1,52.9,92.1,2022-08-21T16:57:51.043Z,2022-08-22T00:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434575,225,1,1,27,23,8le3orkfz6iix3jns6g9ojqjg,1,55.7,90,2022-08-21T16:57:52.784Z,2022-08-22T00:10:13Z,3723945737,56,Center,3723945739,140,65.1,3725325777,178,,3723945743,212,13.1,3723945745,213,5.6,3723945741,141,77.3,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434609,226,1,1,27,27,8le3orkfz6iix3jns6g9ojqjg,1,60.6,80.1,2022-08-21T16:57:56.761Z,2022-08-22T00:10:16Z,3723945907,141,80.0,3723945905,140,55.7,3723945909,212,5.1,3723945903,56,Left,3725325903,178,,3723945911,213,3.2,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434647,227,1,1,27,30,8le3orkfz6iix3jns6g9ojqjg,1,59,82.7,2022-08-21T16:57:59.729Z,2022-08-22T00:10:21Z,3723946119,213,0.6,3723946111,56,Left,3723946117,212,17.8,3723946115,141,97.8,3723946113,140,72.9,3725326101,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449715651,1498,83,1,27,35,4raiad4l2j5lkfaz92pk4osb,1,14.9,9.7,2022-08-21T16:58:04.533Z,2022-08-22T02:04:40Z,3725537077,399,216250,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434657,228,1,1,27,35,8le3orkfz6iix3jns6g9ojqjg,1,84.4,90.2,2022-08-21T16:58:04.558Z,2022-08-22T00:10:23Z,3723946157,2,,3725326221,178,,3723946165,141,54.0,3724818123,224,,3723946169,213,4.8,3723946159,155,,3723946163,140,86.2,3724818125,72,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,3723946167,212,,24.7,3723946161,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2449434659,229,61,1,27,36,8le3orkfz6iix3jns6g9ojqjg,0,86.2,54,2022-08-21T16:58:05.835Z,2022-08-22T00:10:29Z,3725326397,178,,3723946173,56,Center,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434665,260,49,1,27,38,4raiad4l2j5lkfaz92pk4osb,1,22,61.4,2022-08-21T16:58:07.478Z,2022-08-22T00:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434675,261,1,1,27,38,4raiad4l2j5lkfaz92pk4osb,1,22.3,61.1,2022-08-21T16:58:07.928Z,2022-08-22T00:10:37Z,3723946247,141,60.2,3723946251,213,6.2,3723946245,140,37.7,3723946249,212,16.2,3723946241,155,,3725326763,178,,3723946243,56,Back,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434695,262,1,1,27,40,4raiad4l2j5lkfaz92pk4osb,1,38.1,59.3,2022-08-21T16:58:09.864Z,2022-08-22T00:10:40Z,3723946363,212,9.6,3723946359,140,29.6,3723946357,56,Back,3723946355,3,,3723946361,141,54.2,3725326883,388,,3723946365,213,3.5,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434719,263,1,1,27,45,4raiad4l2j5lkfaz92pk4osb,1,38.3,37.1,2022-08-21T16:58:14.697Z,2022-08-22T00:10:43Z,3723946471,141,36.4,3723946469,140,29.7,3723946473,212,9.0,3723946475,213,3.2,3723946467,56,Back,3725327023,178,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434727,264,1,1,27,46,4raiad4l2j5lkfaz92pk4osb,1,29.6,35.8,2022-08-21T16:58:16.231Z,2022-08-22T00:10:50Z,3723946527,212,7.3,3723946525,141,25.0,3723946529,213,4.7,3723946521,56,Back,3725327313,178,,3723946523,140,29.8,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434767,265,1,1,27,48,4raiad4l2j5lkfaz92pk4osb,1,30.2,24.1,2022-08-21T16:58:17.918Z,2022-08-22T00:10:53Z,3723946757,56,Back,3723946763,212,13.6,3723946759,140,24.8,3723946765,213,2.0,3723946761,141,42.2,3725327525,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434791,266,1,1,27,56,4raiad4l2j5lkfaz92pk4osb,1,28,45.4,2022-08-21T16:58:25.283Z,2022-08-22T00:10:55Z,3723946877,213,4.9,3723946875,212,21.2,3723946871,140,32.1,3723946869,56,Back,3723946873,141,14.9,3725327607,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434847,267,1,1,27,58,4raiad4l2j5lkfaz92pk4osb,1,35.2,10.9,2022-08-21T16:58:28.097Z,2022-08-22T00:10:58Z,3723947239,213,0.1,3723947231,56,Right,3723947237,212,42.3,3723947235,141,19.4,3723947233,140,75.1,3723947241,1,,3723947229,155,,3725327717,178,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434871,268,1,1,28,7,4raiad4l2j5lkfaz92pk4osb,1,71.7,4.6,2022-08-21T16:58:36.567Z,2022-08-22T00:11:01Z,3723947355,140,54.4,3725327817,178,,3723947357,141,8.3,3723947361,213,3.0,3723947353,56,Right,3723947359,212,18.3,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434883,269,1,1,28,9,4raiad4l2j5lkfaz92pk4osb,1,54,10.3,2022-08-21T16:58:38.668Z,2022-08-22T00:11:06Z,3723947453,212,13.4,3723947455,213,1.3,3725328039,178,,3723947449,140,57.1,3723947451,141,29.4,3723947447,56,Center,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434889,270,1,1,28,10,4raiad4l2j5lkfaz92pk4osb,1,56.7,29.7,2022-08-21T16:58:40.239Z,2022-08-22T00:11:08Z,3723947511,141,36.3,3723947515,213,2.8,3725328123,178,,3723947513,212,12.1,3723947509,140,46.0,3723947507,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449434923,271,1,1,28,13,4raiad4l2j5lkfaz92pk4osb,1,46.3,38.2,2022-08-21T16:58:42.662Z,2022-08-22T00:11:14Z,3723947757,212,25.0,3723947755,141,72.7,3723947759,213,1.2,3723947751,56,Center,3725328409,178,,3723947753,140,54.6,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
