id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2504364869,303,43,2,45,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T12:34:12.453Z,2023-02-05T17:02:16Z,4014593869,56,Back,4015816375,144,61,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365965,305,58,2,46,36,4klvxyeh3xcus4ongu7c00mgc,0,0,0,2023-02-05T12:35:39.157Z,2023-02-05T20:24:51Z,4014599007,179,,4014599003,9,,4014599005,186,,4014599009,73,,4014599283,233,546,4014599011,56,Back,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504365941,546,16,2,46,36,gi0l1habji5hpgar77dl5jqe,1,88.5,50,2023-02-05T12:35:39.157Z,2023-02-05T20:25:02Z,4014600869,458,,4015820123,395,99.3,4014600861,81,,4014598875,214,,4014600873,231,49.8,4014598869,9,,4015820125,396,47.7,4014600877,281,9y8fnvazj02vy31ljx3du0d79,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,4014599211,353,305,,4014598873,56,4014600875,280,4014599149,20,4014600863,102,Center,,4014600871,230,99.8,4016349957,178,HANDBALL_WON,46.1,,4014599153,374,4014600879,282,459,4014600865,103,2023-02-05 12:35:38.639,23.4,4014600867,390,229798,4014598871,17,4014599157,375,46:36.401,
2504366721,306,1,2,47,27,4klvxyeh3xcus4ongu7c00mgc,1,50.1,49.4,2023-02-05T12:36:29.960Z,2023-02-05T20:25:23Z,4014602575,279,G,4015822029,189,,4014602573,213,2.8,4014602561,56,Back,4014602571,212,14.5,4016351175,178,,4014602565,140,37.0,4014602569,141,56.1,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366769,307,1,2,47,29,4klvxyeh3xcus4ongu7c00mgc,1,39.5,60.6,2023-02-05T12:36:31.885Z,2023-02-05T20:25:28Z,4014602783,212,12.9,4014602785,213,0.6,4016351375,178,,4014602777,56,Back,4014602781,141,71.5,4014602779,140,49.6,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366803,308,1,2,47,33,4klvxyeh3xcus4ongu7c00mgc,1,62.4,77,2023-02-05T12:36:35.552Z,2023-02-05T20:25:36Z,4014602957,141,96.0,4014602955,140,74.6,4014602953,56,Left,4014602959,212,18.2,4016351765,178,,4014602961,213,0.8,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366851,309,1,2,47,35,4klvxyeh3xcus4ongu7c00mgc,1,74.6,96,2023-02-05T12:36:37.780Z,2023-02-05T20:25:40Z,4014603185,140,80.4,4016351957,178,,4014603189,212,12.3,4014603191,213,5.2,4014603187,141,80.2,4014603181,56,Left,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366855,310,61,2,47,36,4klvxyeh3xcus4ongu7c00mgc,0,80.4,80.2,2023-02-05T12:36:38.912Z,2023-02-05T20:26:20Z,4016352345,178,,4014603211,56,Left,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366885,548,1,2,47,36,gi0l1habji5hpgar77dl5jqe,1,21.4,13.4,2023-02-05T12:36:38.989Z,2023-02-05T20:26:27Z,4016353855,178,,4014603347,141,22.1,4014603351,213,2.2,4014603349,212,7.1,4014603345,140,17.7,4014603343,56,Back,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366891,549,49,2,47,37,gi0l1habji5hpgar77dl5jqe,1,18.1,22.1,2023-02-05T12:36:39.780Z,2023-02-05T20:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366899,550,1,2,47,38,gi0l1habji5hpgar77dl5jqe,0,18.1,22.1,2023-02-05T12:36:40.383Z,2023-02-05T20:26:48Z,4014603385,140,24.5,4014603383,56,Back,4014603391,213,5.9,4014603389,212,7.2,4016354715,178,,4014603387,141,18.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366887,311,49,2,47,38,4klvxyeh3xcus4ongu7c00mgc,1,72.6,75,2023-02-05T12:36:41.206Z,2023-02-05T21:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366913,312,1,2,47,40,4klvxyeh3xcus4ongu7c00mgc,1,77.7,69.7,2023-02-05T12:36:42.795Z,2023-02-05T20:27:21Z,4014603475,213,4.0,4014603473,212,6.4,4014603469,140,73.9,4014603467,56,Center,4014603471,141,62.4,4016356051,178,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366929,313,1,2,47,41,4klvxyeh3xcus4ongu7c00mgc,1,73.9,62.4,2023-02-05T12:36:43.551Z,2023-02-05T20:27:30Z,4016356555,178,,4014603521,56,Center,4014603527,212,5.0,4014603529,213,0.9,4014603523,140,76.9,4014603525,141,68.2,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366939,314,1,2,47,41,4klvxyeh3xcus4ongu7c00mgc,1,76.9,68.2,2023-02-05T12:36:44.222Z,2023-02-05T20:27:36Z,4014603601,140,74.8,4014603607,213,4.2,4014603603,141,63.0,4016356821,178,,4014603605,212,4.2,4014603599,56,Center,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366949,315,1,2,47,42,4klvxyeh3xcus4ongu7c00mgc,0,74.8,63,2023-02-05T12:36:44.640Z,2023-02-05T20:27:43Z,4014603677,212,2.3,4016357137,178,,4014603675,141,64.6,4014603673,140,76.7,4014603671,56,Center,4014603679,213,0.5,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504366955,551,8,2,47,42,gi0l1habji5hpgar77dl5jqe,1,24.2,30.6,2023-02-05T12:36:44.954Z,2023-02-05T20:27:51Z,4014603717,56,Back,4016357579,178,,4015832483,384,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367023,316,1,2,47,44,4klvxyeh3xcus4ongu7c00mgc,1,73.9,57.3,2023-02-05T12:36:46.701Z,2023-02-05T20:28:02Z,4014604045,140,78.8,4014604043,56,Center,4014604049,212,21.8,4014604051,213,5.0,4014604047,141,26.2,4016358091,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367047,317,1,2,47,46,4klvxyeh3xcus4ongu7c00mgc,1,78.8,26.2,2023-02-05T12:36:49.170Z,2023-02-05T20:28:09Z,4014604193,213,1.6,4016358451,178,,4014604189,141,36.9,4014604191,212,7.3,4014604185,56,Center,4014604187,140,78.4,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367087,318,1,2,47,48,4klvxyeh3xcus4ongu7c00mgc,1,79.4,36.9,2023-02-05T12:36:51.076Z,2023-02-05T20:28:18Z,4014604425,213,4.0,4014604423,212,3.0,4014604419,140,77.6,4014604421,141,33.4,4016358875,178,,4014604417,56,Center,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367097,319,1,2,47,51,4klvxyeh3xcus4ongu7c00mgc,1,77,29.4,2023-02-05T12:36:53.360Z,2023-02-05T20:28:25Z,4014604489,56,Center,4014604491,140,82.7,4016359195,178,,4014604497,213,0.0,4014604493,141,29.5,4014604495,212,6.0,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367293,320,1,2,47,53,4klvxyeh3xcus4ongu7c00mgc,1,82.7,29.5,2023-02-05T12:36:55.360Z,2023-02-05T20:28:52Z,4014605379,212,6.9,4014605375,140,89.1,4014605373,56,Center,4016360377,178,,4014605377,141,27.4,4014605381,213,6.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367299,321,4,2,47,58,4klvxyeh3xcus4ongu7c00mgc,1,77.1,15.9,2023-02-05T12:37:00.692Z,2023-02-05T20:29:08Z,4014605407,56,Right,4014605403,13,,4014605413,286,,4014605409,152,,4014605423,233,552,4014605411,265,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504367291,552,4,2,47,58,gi0l1habji5hpgar77dl5jqe,0,22.9,84.1,2023-02-05T12:37:00.693Z,2023-02-05T20:29:08Z,4016360895,178,,4014605353,13,,4014605355,56,Back,4014605359,265,,4014605357,152,,4014605361,285,,4014605429,233,321,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368225,322,1,2,49,7,4klvxyeh3xcus4ongu7c00mgc,0,79.2,9.7,2023-02-05T12:38:09.277Z,2023-02-05T20:29:17Z,4015835977,223,,4016361147,178,,4014609677,212,19.9,4014609659,2,,4014609665,152,,4014609667,56,Center,4014609661,5,,4014609681,213,1.0,e4cwx5r9hrvip371egldkc6ol,D. Verde,4015835979,72,,,4014609673,141,4014609669,140,4014609663,155,,,34.3,,,,,,,89.5,,,,,,,,,,,,,,,,,,,,
2504368263,553,12,2,49,7,gi0l1habji5hpgar77dl5jqe,1,10.4,61.4,2023-02-05T12:38:10.161Z,2023-02-05T20:29:35Z,4014609849,213,2.6,4014609845,141,72.9,4014609843,140,0.0,4014609847,212,14.3,4014609841,56,Back,4016361929,388,,4014609981,15,,4014609867,167,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368291,323,6,2,49,10,4klvxyeh3xcus4ongu7c00mgc,1,95.2,30.7,2023-02-05T12:38:12.548Z,2023-02-05T20:29:53Z,4014609961,233,554,4014609955,75,,4014609953,56,Center,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368265,554,6,2,49,10,gi0l1habji5hpgar77dl5jqe,0,4.8,69.3,2023-02-05T12:38:12.548Z,2023-02-05T20:29:53Z,4014609851,56,Back,4014609991,233,323,4014609853,73,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368581,324,1,2,49,29,4klvxyeh3xcus4ongu7c00mgc,0,99.5,0.5,2023-02-05T12:38:32.001Z,2023-02-05T20:30:01Z,4014611317,6,,4014611319,155,,4014611321,224,,4014611331,213,1.9,4014611327,141,39.8,4016363007,178,,4015837505,20,,4014611323,56,Center,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4014611325,140,91.8,,4014611311,2,4014611329,212,,,,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,
2504368737,557,44,2,49,30,gi0l1habji5hpgar77dl5jqe,1,9.4,58,2023-02-05T12:38:33.179Z,2023-02-05T22:09:31Z,4014669389,233,433,4014612207,56,Back,4014612209,285,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504380453,433,44,2,49,30,4klvxyeh3xcus4ongu7c00mgc,0,90.6,42,2023-02-05T12:38:33.180Z,2023-02-05T20:30:12Z,4014669377,286,,4014669407,233,557,4014669375,56,Center,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368587,555,12,2,49,31,gi0l1habji5hpgar77dl5jqe,1,8.4,59.6,2023-02-05T12:38:33.239Z,2023-02-05T22:09:32Z,4014611353,141,59.0,4014611355,212,16.5,4016363571,388,,4014611371,15,,4014611357,213,6.3,4014611349,56,Back,4014611351,140,24.1,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368611,325,13,2,49,32,4klvxyeh3xcus4ongu7c00mgc,1,75.1,39.8,2023-02-05T12:38:35.191Z,2023-02-05T20:30:23Z,4014611753,25,,4014612629,231,48.4,4014611481,56,Center,4014612623,328,,4014611479,18,,4014628577,215,,4014612621,108,,4014612619,103,94.4,545o5sllzb34kosvbw3fxhc5x,A. Reca,4016363897,178,,,4014611755,20,4014612625,458,4014612627,230,4014612615,81,,98.2,4014612617,102,31.6,,,,,,,,,,,,,,,,,,,,,,,
2504368625,326,5,2,49,36,4klvxyeh3xcus4ongu7c00mgc,0,101,44.4,2023-02-05T12:38:38.927Z,2023-02-05T20:30:33Z,4014611547,56,Center,4014611631,233,556,4014611549,346,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368615,556,5,2,49,36,gi0l1habji5hpgar77dl5jqe,1,-1,55.6,2023-02-05T12:38:38.927Z,2023-02-05T20:30:34Z,4014611505,346,,4014611501,56,Back,4014611593,233,326,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368811,558,1,2,49,47,gi0l1habji5hpgar77dl5jqe,1,4.4,49.9,2023-02-05T12:38:49.872Z,2023-02-05T20:30:47Z,4014612635,124,,4014612641,140,7.2,4014612637,56,Back,4014612643,141,32.2,4014612645,212,12.4,4014612651,237,,4014612647,213,5.0,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368843,559,1,2,49,50,gi0l1habji5hpgar77dl5jqe,0,7.7,31.2,2023-02-05T12:38:52.529Z,2023-02-05T20:31:06Z,4014612823,212,29.0,4014612825,213,6.3,4014612819,140,35.3,4014612821,141,30.9,4014612815,155,,4014612817,56,Back,4016365793,178,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368871,327,49,2,49,52,4klvxyeh3xcus4ongu7c00mgc,1,61.6,67.3,2023-02-05T12:38:54.731Z,2023-02-05T20:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368891,328,1,2,49,52,4klvxyeh3xcus4ongu7c00mgc,1,61.6,67.3,2023-02-05T12:38:54.742Z,2023-02-05T20:32:06Z,4014613033,141,60.8,4014613035,212,6.5,4014613037,213,5.5,4016367949,178,,4014613031,140,66.1,4014613029,56,Center,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368911,329,1,2,49,54,4klvxyeh3xcus4ongu7c00mgc,1,66.1,60.8,2023-02-05T12:38:56.278Z,2023-02-05T20:32:18Z,4014613123,213,1.9,4014613117,140,63.1,4016368681,178,,4014613121,212,9.4,4014613119,141,73.8,4014613115,56,Center,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368913,330,1,2,49,54,4klvxyeh3xcus4ongu7c00mgc,0,63.1,73.8,2023-02-05T12:38:56.765Z,2023-02-05T20:32:23Z,4014613133,212,1.7,4014613135,213,0.7,4016368933,178,,4014613127,56,Center,4014613131,141,75.4,4014613129,140,64.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504720675,1645,67,2,49,55,gi0l1habji5hpgar77dl5jqe,1,34.2,25.8,2023-02-05T12:38:57.543Z,2023-02-05T22:09:32Z,4016458521,233,932,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504720673,932,67,2,49,55,4klvxyeh3xcus4ongu7c00mgc,0,65.8,74.2,2023-02-05T12:38:57.544Z,2023-02-05T21:21:29Z,4016458535,233,1645,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368903,560,8,2,49,55,gi0l1habji5hpgar77dl5jqe,1,29.1,21.3,2023-02-05T12:38:57.563Z,2023-02-05T22:09:32Z,4014613077,56,Back,4015840411,384,,4016369401,178,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368919,561,49,2,49,56,gi0l1habji5hpgar77dl5jqe,1,29.3,13.1,2023-02-05T12:38:58.428Z,2023-02-05T20:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368969,562,1,2,49,56,gi0l1habji5hpgar77dl5jqe,1,29.7,13.1,2023-02-05T12:38:58.431Z,2023-02-05T20:32:52Z,4014613371,212,12.8,4014613367,140,41.4,4016370253,178,,4014613369,141,18.2,4014613365,56,Back,4014613373,213,0.3,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504607993,1039,3,2,49,57,gi0l1habji5hpgar77dl5jqe,0,43.8,18.7,2023-02-05T12:38:59.551Z,2023-02-05T20:33:24Z,4015841201,465,,4015841197,56,Back,4015841199,286,,4016371501,178,,4015841203,467,6sejjyqssbr3olctm9nkq2v9x,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504368973,563,4,2,49,57,gi0l1habji5hpgar77dl5jqe,1,49.2,21.6,2023-02-05T12:39:00.229Z,2023-02-05T20:33:33Z,4014613379,295,,4014613381,56,Back,4014613377,13,,4014613701,233,331,4014613383,152,,4014613385,286,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369029,331,4,2,49,57,4klvxyeh3xcus4ongu7c00mgc,0,50.8,78.4,2023-02-05T12:39:00.230Z,2023-02-05T20:33:33Z,4014613667,285,,4014613721,233,563,4014613659,13,,4016371805,178,,4014613665,152,,4014613663,56,Center,4014613661,295,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369365,332,17,2,50,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T12:39:02.896Z,2023-02-05T20:33:40Z,4014615221,31,,4014615225,393,,4014615227,13,243,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369427,564,1,2,50,28,gi0l1habji5hpgar77dl5jqe,1,52.4,28.1,2023-02-05T12:39:31.120Z,2023-02-05T20:34:08Z,4014615507,140,52.4,4014615505,56,Center,4014615503,152,,4014615513,213,1.6,4014615509,141,42.9,4015842385,189,,4016373323,178,,4014615501,5,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,4014615511,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369461,565,1,2,50,30,gi0l1habji5hpgar77dl5jqe,1,52.8,55.2,2023-02-05T12:39:32.628Z,2023-02-05T20:34:16Z,4016373765,178,,4014615689,56,Left,4014615695,141,87.2,4014615693,140,52.7,4014615699,213,1.6,4014615697,212,21.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369535,566,1,2,50,34,gi0l1habji5hpgar77dl5jqe,1,53.1,87.8,2023-02-05T12:39:36.245Z,2023-02-05T20:34:24Z,4016374063,178,,4014616043,141,78.4,4014616045,212,28.8,4014616047,213,6.1,4014616039,56,Center,4014616041,140,79.8,4014616037,155,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504720997,936,43,2,50,38,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T12:39:40.338Z,2023-02-05T21:22:45Z,4016460391,144,83,4016460229,399,218329,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504721065,937,83,2,50,38,4klvxyeh3xcus4ongu7c00mgc,1,19.8,12.6,2023-02-05T12:39:40.404Z,2023-02-05T21:22:54Z,4016460619,399,218329,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369551,567,1,2,50,41,gi0l1habji5hpgar77dl5jqe,1,74,91.4,2023-02-05T12:39:43.914Z,2023-02-05T20:42:14Z,4014616111,141,92.7,4014616107,56,Left,4016390547,178,,4014616109,140,64.0,4014616113,212,10.5,4014616115,213,3.1,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369565,568,1,2,50,43,gi0l1habji5hpgar77dl5jqe,1,64.2,92.1,2023-02-05T12:39:45.588Z,2023-02-05T20:42:23Z,4014616195,213,0.2,4014616193,212,11.3,4016390843,178,,4014616183,56,Left,4014616189,140,74.8,4014616191,141,94.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369571,569,1,2,50,44,gi0l1habji5hpgar77dl5jqe,0,74.8,94.8,2023-02-05T12:39:46.558Z,2023-02-05T20:44:01Z,4014616325,286,,4016394227,178,,4014616205,212,1.3,4014616207,213,0,4014616201,140,76.0,4014616199,56,Left,4014616203,141,94.8,4014616321,233,333,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,4014616319,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369591,333,74,2,50,44,4klvxyeh3xcus4ongu7c00mgc,1,19,8.2,2023-02-05T12:39:46.670Z,2023-02-05T20:44:14Z,4014616341,233,569,4016394639,178,,4014616301,285,,4014616299,56,Back,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369599,334,49,2,50,46,4klvxyeh3xcus4ongu7c00mgc,1,19.3,7.9,2023-02-05T12:39:48.950Z,2023-02-05T20:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369611,335,1,2,50,46,4klvxyeh3xcus4ongu7c00mgc,0,23.4,8.3,2023-02-05T12:39:48.963Z,2023-02-05T20:44:34Z,4014616375,155,,4014616379,140,30.9,4014616381,141,11.6,4014616377,56,Back,4016395221,178,,4014616383,212,8.2,4014616385,213,0.3,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369635,570,1,2,50,48,gi0l1habji5hpgar77dl5jqe,1,67.8,89.4,2023-02-05T12:39:50.239Z,2023-02-05T20:44:41Z,4014616481,3,,4014616485,140,71.4,4014616483,56,Left,4016395483,178,,4014616491,213,0.6,4014616489,212,4.5,4014616487,141,93.1,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504369639,571,61,2,50,49,gi0l1habji5hpgar77dl5jqe,0,69.1,88.6,2023-02-05T12:39:51.526Z,2023-02-05T20:44:49Z,4016395799,178,,4014616513,56,Left,4016395797,21,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
