id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507202545,405,1,2,48,55,bqbbqm98ud8obe45ds9ohgyrd,0,74.7,94.4,2023-02-12T18:11:10.403Z,2023-02-13T01:09:07Z,4029440283,140,71.2,4029440281,56,Center,4030277143,178,,4029440287,212,19.9,4029440285,141,65.6,4029440289,213,4.5,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202553,459,49,2,48,56,4raiad4l2j5lkfaz92pk4osb,1,32.5,37.1,2023-02-12T18:11:11.825Z,2023-02-13T01:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202621,460,1,2,48,58,4raiad4l2j5lkfaz92pk4osb,1,35.5,35.3,2023-02-12T18:11:13.771Z,2023-02-13T01:09:19Z,4029440691,56,Right,4029440695,141,2.8,4029440689,155,,4030277513,178,,4029440699,213,5.9,4029440701,1,,4029440697,212,60.3,4029440693,140,88.9,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202665,461,1,2,49,6,4raiad4l2j5lkfaz92pk4osb,1,94.9,11.5,2023-02-12T18:11:22.034Z,2023-02-13T01:09:26Z,4029440939,1,,4029440935,212,51.9,4029440937,213,1.8,4029440929,56,Left,4029440925,2,,4029440931,140,82.5,4029440927,155,,4030057737,20,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4030277687,178,,4030057735,224,4029440933,141,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202703,462,1,2,49,12,4raiad4l2j5lkfaz92pk4osb,0,82.9,85.1,2023-02-12T18:11:27.526Z,2023-02-13T01:09:34Z,4029441113,2,,4029441115,155,,4029441117,56,Center,4030277893,178,,4029441125,213,5.2,4030057911,224,,4029441121,141,48.7,4030057913,72,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4029441119,140,94.4,4029441123,212,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202709,406,44,2,49,13,bqbbqm98ud8obe45ds9ohgyrd,1,7.6,51.8,2023-02-12T18:11:29.037Z,2023-02-13T02:09:16Z,4029441147,285,,4029441145,56,Back,4029441179,233,463,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202707,463,44,2,49,13,4raiad4l2j5lkfaz92pk4osb,0,92.4,48.2,2023-02-12T18:11:29.038Z,2023-02-13T01:09:40Z,4029441243,233,406,4029441137,56,Center,4029441143,286,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202717,407,12,2,49,13,bqbbqm98ud8obe45ds9ohgyrd,1,8.7,52.6,2023-02-12T18:11:29.065Z,2023-02-13T02:09:17Z,4029441201,212,10.3,4029441259,15,,4029441195,56,Back,4030278203,388,,4029441199,141,64.9,4029441197,140,14.5,4029441203,213,0.9,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202731,408,49,2,49,14,bqbbqm98ud8obe45ds9ohgyrd,1,12,63.4,2023-02-12T18:11:30.129Z,2023-02-13T01:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202739,409,1,2,49,15,bqbbqm98ud8obe45ds9ohgyrd,0,12,63.4,2023-02-12T18:11:30.819Z,2023-02-13T01:09:55Z,4029441331,56,Back,4029441327,157,,4029441341,141,40.4,4029441347,1,,4030278477,178,,4029441345,213,5.5,4029441335,140,27.4,4029441343,212,22.5,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202767,464,1,2,49,17,4raiad4l2j5lkfaz92pk4osb,1,74.5,67.8,2023-02-12T18:11:33.264Z,2023-02-13T01:10:03Z,4029441521,213,4.4,4029441513,56,Center,4029441511,3,,4030278759,178,,4029441517,141,51.6,4029441515,140,71.4,4029441519,212,11.5,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202773,465,49,2,49,20,4raiad4l2j5lkfaz92pk4osb,1,71.4,51.6,2023-02-12T18:11:35.969Z,2023-02-13T01:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202805,466,1,2,49,20,4raiad4l2j5lkfaz92pk4osb,1,69.6,47.9,2023-02-12T18:11:36.029Z,2023-02-13T01:10:15Z,4029441719,141,27.1,4029441715,56,Center,4029441723,213,4.9,4029441717,140,71.9,4030278987,178,,4029441721,212,14.3,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202845,467,1,2,49,23,4raiad4l2j5lkfaz92pk4osb,1,71.9,25,2023-02-12T18:11:38.383Z,2023-02-13T01:10:24Z,4030279203,178,,4029441907,141,19.0,4029441909,212,14.5,4029441911,213,6.0,4029441905,140,85.2,4029441903,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202909,468,1,2,49,25,4raiad4l2j5lkfaz92pk4osb,0,88.4,21.7,2023-02-12T18:11:41.098Z,2023-02-13T01:10:31Z,4029442239,1,,4030279391,178,,4029442229,56,Left,4030058381,225,,4029442233,141,100.0,4030058385,20,,4029442235,212,54.6,4029442237,213,1.4,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4029442225,2,,4029442231,140,4030058383,386,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203011,410,5,2,49,30,bqbbqm98ud8obe45ds9ohgyrd,1,3.5,-0.9,2023-02-12T18:11:45.648Z,2023-02-13T01:10:39Z,4029442771,56,Back,4029442775,233,469,4029442773,347,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507202915,469,5,2,49,30,4raiad4l2j5lkfaz92pk4osb,0,96.5,100.9,2023-02-12T18:11:45.648Z,2023-02-13T01:10:40Z,4029442257,56,Left,4029442259,347,,4029442781,233,410,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203089,411,1,2,49,45,bqbbqm98ud8obe45ds9ohgyrd,1,11.8,0,2023-02-12T18:12:00.823Z,2023-02-13T01:10:48Z,4029443187,56,Back,4029443189,140,9.7,4029443195,213,2.0,4029443185,107,,4029443191,141,5.1,4029443193,212,5.3,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203101,412,1,2,49,48,bqbbqm98ud8obe45ds9ohgyrd,0,10,5.1,2023-02-12T18:12:04.296Z,2023-02-13T01:10:52Z,4029443275,1,,4029443497,155,,4029443267,140,39.2,4029443269,141,22.1,4029443265,56,Back,4029443271,212,32.8,4029443273,213,0.4,4030280027,178,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203105,470,49,2,49,50,4raiad4l2j5lkfaz92pk4osb,1,55.4,77.1,2023-02-12T18:12:06.306Z,2023-02-13T01:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203145,471,1,2,49,54,4raiad4l2j5lkfaz92pk4osb,1,60.7,64.1,2023-02-12T18:12:09.804Z,2023-02-13T01:11:08Z,4030280553,178,,4029443533,141,45.7,4029443531,140,54.1,4029443529,56,Center,4029443537,213,4.2,4029443535,212,14.3,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203167,472,1,2,49,57,4raiad4l2j5lkfaz92pk4osb,1,59.9,37,2023-02-12T18:12:13.284Z,2023-02-13T01:11:14Z,4029443669,141,34.6,4029443671,212,7.2,4029443665,56,Center,4029443667,140,66.6,4029443673,213,6.1,4030280799,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203185,473,1,2,50,0,4raiad4l2j5lkfaz92pk4osb,0,68.3,33.2,2023-02-12T18:12:15.470Z,2023-02-13T01:11:21Z,4030280997,178,,4029443771,56,Center,4029443779,213,6.0,4029443775,141,28.6,4029443773,140,79.0,4029443777,212,11.7,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203197,413,61,2,50,0,bqbbqm98ud8obe45ds9ohgyrd,0,22.6,76,2023-02-12T18:12:16.276Z,2023-02-13T01:11:31Z,4030281363,389,,4029443831,56,Back,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203239,474,1,2,50,2,4raiad4l2j5lkfaz92pk4osb,1,86.8,18.2,2023-02-12T18:12:18.102Z,2023-02-13T01:11:38Z,4029444051,56,Right,4029444059,213,3.5,4029444055,141,11.2,4029444057,212,13.9,4030281603,178,,4029444053,140,74.4,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203253,475,1,2,50,5,4raiad4l2j5lkfaz92pk4osb,0,76.8,23.5,2023-02-12T18:12:21.235Z,2023-02-13T01:11:44Z,4029444107,213,1.8,4029444099,56,Center,4029444105,212,9.4,4029444101,140,75.1,4029444103,141,37.1,4030281739,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203247,414,8,2,50,6,bqbbqm98ud8obe45ds9ohgyrd,1,25.4,66.2,2023-02-12T18:12:21.927Z,2023-02-13T01:11:50Z,4030059711,384,,4030281931,389,,4029444089,56,Back,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203259,415,49,2,50,7,bqbbqm98ud8obe45ds9ohgyrd,1,23.4,64.2,2023-02-12T18:12:22.981Z,2023-02-13T01:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203273,416,1,2,50,7,bqbbqm98ud8obe45ds9ohgyrd,1,23.4,64.2,2023-02-12T18:12:23.016Z,2023-02-13T01:11:59Z,4030282213,178,,4029444193,212,17.6,4029444191,141,66.1,4029444185,155,,4029444189,140,40.1,4029444195,213,0.1,4029444187,56,Back,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203299,417,4,2,50,9,bqbbqm98ud8obe45ds9ohgyrd,1,41.6,64,2023-02-12T18:12:24.698Z,2023-02-13T01:12:09Z,4029444365,152,,4029444367,286,,4029444359,13,,4029444361,294,,4029444363,56,Back,4029444373,233,476,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203289,476,4,2,50,9,4raiad4l2j5lkfaz92pk4osb,0,58.4,36,2023-02-12T18:12:24.699Z,2023-02-13T01:12:09Z,4029444293,13,,4029444301,285,,4029444297,56,Center,4030282439,178,,4029444383,233,417,4029444295,294,,4029444299,152,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203515,418,1,2,50,33,bqbbqm98ud8obe45ds9ohgyrd,1,39,66.1,2023-02-12T18:12:48.906Z,2023-02-13T01:12:23Z,4029445741,189,,4029445545,213,4.7,4029445537,141,22.3,4029445525,152,,4029445529,56,Back,4029445541,212,29.8,4030282993,178,,4029445533,140,39.5,d196vatyvq6ycn1q7d477d2i1,Bremer,4029445523,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203529,419,1,2,50,36,bqbbqm98ud8obe45ds9ohgyrd,1,39.5,22.3,2023-02-12T18:12:52.010Z,2023-02-13T01:12:43Z,4029445601,212,20.3,4029445595,56,Center,4030283231,178,,4029445599,141,31.8,4029445597,140,57.8,4029445603,213,0.3,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203547,420,1,2,50,37,bqbbqm98ud8obe45ds9ohgyrd,0,57.8,31.8,2023-02-12T18:12:53.048Z,2023-02-13T01:12:54Z,4029445661,56,Center,4029445669,213,1.5,4030283813,178,,4029445665,141,76.3,4029445667,212,30.5,4029445663,140,61.2,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203533,477,49,2,50,40,4raiad4l2j5lkfaz92pk4osb,1,37.2,17.3,2023-02-12T18:12:55.686Z,2023-02-13T01:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203621,478,1,2,50,40,4raiad4l2j5lkfaz92pk4osb,1,37.2,17.3,2023-02-12T18:12:55.716Z,2023-02-13T01:13:07Z,4029446023,140,51.2,4030284261,178,,4029446027,212,15.4,4029446029,213,6.0,4029446025,141,10.6,4029446021,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203625,479,1,2,50,48,4raiad4l2j5lkfaz92pk4osb,0,76.9,9.7,2023-02-12T18:13:04.211Z,2023-02-13T01:46:20Z,4029446043,212,3.0,4029446041,141,12.5,4030284855,178,,4029446039,140,74.7,4029446045,213,2.5,4029446037,56,Right,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203631,421,61,2,50,49,bqbbqm98ud8obe45ds9ohgyrd,1,30.4,76.5,2023-02-12T18:13:04.374Z,2023-02-13T01:13:30Z,4029446077,56,Back,4030285111,178,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203641,422,49,2,50,50,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,65.8,2023-02-12T18:13:05.884Z,2023-02-13T01:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203669,423,1,2,50,50,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,65.8,2023-02-12T18:13:06.005Z,2023-02-13T01:46:30Z,4029446287,155,,4029446297,213,0.4,4029446295,212,19.1,4029446289,56,Back,4029446291,140,47.1,4029446293,141,78.0,4030331435,388,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507368113,1250,83,2,50,53,4raiad4l2j5lkfaz92pk4osb,1,61.9,28.1,2023-02-12T18:13:08.747Z,2023-02-13T01:47:12Z,4030331919,399,225479,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507389205,1635,83,2,50,54,4raiad4l2j5lkfaz92pk4osb,1,59.3,19.8,2023-02-12T18:13:10.065Z,2023-02-13T05:50:31Z,4030434497,399,225479,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203673,424,61,2,50,54,bqbbqm98ud8obe45ds9ohgyrd,0,47.1,78.2,2023-02-12T18:13:10.089Z,2023-02-13T01:14:21Z,4030286629,178,,4029446313,56,Back,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203683,480,49,2,50,55,4raiad4l2j5lkfaz92pk4osb,1,71.1,22.3,2023-02-12T18:13:11.197Z,2023-02-13T01:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203687,481,50,2,50,56,4raiad4l2j5lkfaz92pk4osb,1,68,25.6,2023-02-12T18:13:11.494Z,2023-02-13T01:14:52Z,4029446377,286,,4029448623,233,435,4029446375,56,Center,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507204079,435,7,2,50,56,bqbbqm98ud8obe45ds9ohgyrd,0,32,74.4,2023-02-12T18:13:11.592Z,2023-02-13T01:14:57Z,4030061043,385,,4029448383,56,Back,4029448385,285,,4029448605,233,481,4030287877,178,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203703,425,49,2,50,58,bqbbqm98ud8obe45ds9ohgyrd,1,32.5,93.5,2023-02-12T18:13:13.650Z,2023-02-13T01:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203717,426,1,2,50,58,bqbbqm98ud8obe45ds9ohgyrd,0,32.5,93.5,2023-02-12T18:13:13.691Z,2023-02-13T01:15:07Z,4029446571,213,5.5,4029446565,140,44.0,4029446569,212,17.8,4029446567,141,74.2,4030288177,178,,4029446561,157,,4029446563,56,Back,4029446573,1,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203733,482,1,2,51,0,4raiad4l2j5lkfaz92pk4osb,0,54.3,28.6,2023-02-12T18:13:15.990Z,2023-02-13T01:15:17Z,4029446623,3,,4029446631,212,11.5,4029446627,140,64.2,4029446629,141,35.9,4029446625,56,Center,4029446633,213,0.4,4030288459,388,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203789,427,1,2,51,4,bqbbqm98ud8obe45ds9ohgyrd,1,28.3,57,2023-02-12T18:13:19.426Z,2023-02-13T01:15:35Z,4029446893,212,7.2,4029446885,3,,4029446895,213,1.8,4029446889,140,26.9,4029446887,56,Back,4030289171,388,,4029446891,141,67.3,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203835,428,1,2,51,6,bqbbqm98ud8obe45ds9ohgyrd,1,26.9,67.3,2023-02-12T18:13:21.756Z,2023-02-13T01:15:41Z,4029447111,212,12.0,4029447109,141,56.1,4029447105,56,Back,4029447107,140,35.7,4029447115,213,5.6,4030289411,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203839,429,4,2,51,9,bqbbqm98ud8obe45ds9ohgyrd,1,35.4,58.9,2023-02-12T18:13:24.460Z,2023-02-13T01:16:00Z,4029447133,56,Back,4029447235,233,483,4029447137,265,,4029447135,152,,4029447139,286,,4029447131,13,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203849,483,4,2,51,9,4raiad4l2j5lkfaz92pk4osb,0,64.6,41.1,2023-02-12T18:13:24.461Z,2023-02-13T01:15:59Z,4029447283,233,429,4029447181,13,,4029447187,265,,4030290117,178,,4029447185,152,,4029447189,285,,4029447183,56,Center,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203927,430,1,2,51,14,bqbbqm98ud8obe45ds9ohgyrd,1,38.2,50.5,2023-02-12T18:13:29.988Z,2023-02-13T01:16:09Z,4029447583,56,Center,4029447591,141,48.7,4029447601,213,6.2,4029447581,152,,4029451579,189,,4029447587,140,55.7,4029447597,212,18.4,4029447579,5,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,4030290443,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203935,431,3,2,51,19,bqbbqm98ud8obe45ds9ohgyrd,1,74.8,36.8,2023-02-12T18:13:34.853Z,2023-02-13T01:16:38Z,4029447625,286,,4029447627,233,484,4030291393,178,,4030062401,465,,4029447623,56,Center,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203931,484,45,2,51,19,4raiad4l2j5lkfaz92pk4osb,0,25.2,63.2,2023-02-12T18:13:34.853Z,2023-02-13T01:16:38Z,4029447607,285,,4029447649,233,431,4029447605,56,Back,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203951,432,1,2,51,21,bqbbqm98ud8obe45ds9ohgyrd,1,80.1,34.4,2023-02-12T18:13:37.025Z,2023-02-13T01:16:46Z,4029447733,140,95.9,4030291735,178,,4029447735,141,27.8,4029447739,213,6.0,4029447737,212,17.2,4029447731,56,Center,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203957,433,1,2,51,23,bqbbqm98ud8obe45ds9ohgyrd,0,95.9,27.8,2023-02-12T18:13:38.682Z,2023-02-13T01:16:53Z,4029447763,56,Center,4029447769,212,4.7,4030291845,178,,4029447771,213,1.4,4029447765,140,96.5,4029447767,141,34.6,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203953,485,8,2,51,23,4raiad4l2j5lkfaz92pk4osb,1,4.4,65.6,2023-02-12T18:13:38.867Z,2023-02-13T01:16:59Z,4029447749,56,Back,4030062721,385,,4030292007,389,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203959,434,6,2,51,24,bqbbqm98ud8obe45ds9ohgyrd,1,96,34.5,2023-02-12T18:13:39.966Z,2023-02-13T01:17:16Z,4029447823,233,486,4029447775,73,,4029447773,56,Center,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507203967,486,6,2,51,24,4raiad4l2j5lkfaz92pk4osb,0,4,65.5,2023-02-12T18:13:39.966Z,2023-02-13T01:17:16Z,4029447803,56,Back,4029447805,73,,4029447865,233,434,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507204221,436,1,2,51,58,bqbbqm98ud8obe45ds9ohgyrd,0,99.7,99.2,2023-02-12T18:14:13.714Z,2023-02-13T01:17:22Z,4029449289,213,4.2,4029449279,224,,4029449291,1,,4029449283,140,67.8,4029449273,2,,4030062989,72,,4029449277,155,,4030292837,178,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4029449287,212,65.0,4029449275,6,4029449285,141,17.3,,4029449281,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2507204207,487,49,2,52,2,4raiad4l2j5lkfaz92pk4osb,1,23.6,82.8,2023-02-12T18:14:17.918Z,2023-02-13T01:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507204269,488,61,2,52,10,4raiad4l2j5lkfaz92pk4osb,0,47.8,80.1,2023-02-12T18:14:25.814Z,2023-02-13T01:17:49Z,4030293903,389,,4029449629,56,Back,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507204277,437,49,2,52,11,bqbbqm98ud8obe45ds9ohgyrd,1,56.1,12.8,2023-02-12T18:14:26.819Z,2023-02-13T01:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507204337,438,1,2,52,16,bqbbqm98ud8obe45ds9ohgyrd,1,71.2,12.8,2023-02-12T18:14:31.882Z,2023-02-13T01:18:06Z,4029450057,213,3.3,4029450055,212,24.3,4029450051,140,48.3,4030294427,178,,4029450053,141,8.0,4029450049,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
