id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2521973853,483,49,2,47,13,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,6.6,2023-03-18T20:56:23.584Z,2023-03-19T02:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973931,484,1,2,47,13,9dntj5dioj5ex52yrgwzxrq9l,1,26.4,6.6,2023-03-18T20:56:23.676Z,2023-03-19T02:39:09Z,4107582977,157,,4108508323,178,,4107582979,56,Back,4107582985,212,33.7,4107582981,140,27.0,4107582983,141,56.2,4107582989,1,,4107582987,213,1.6,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973939,485,1,2,47,21,9dntj5dioj5ex52yrgwzxrq9l,1,42.1,79.3,2023-03-18T20:56:31.896Z,2023-03-19T02:39:16Z,4107583037,140,45.9,4107583039,141,87.8,4107583035,56,Back,4108508579,178,,4107583041,212,7.0,4107583043,213,1.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973941,486,3,2,47,23,9dntj5dioj5ex52yrgwzxrq9l,0,45.3,90.5,2023-03-18T20:56:33.069Z,2023-03-19T02:39:21Z,4107982181,465,,4107583057,56,Back,4108508693,178,,4107583181,233,397,4107583061,286,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973957,397,7,2,47,23,dxq76zcvnokq07cszdx0i6kve,0,54.7,9.5,2023-03-18T20:56:33.259Z,2023-03-19T02:39:22Z,4107982361,383,,4107583157,285,,4107583173,233,486,4108508745,178,,4107583155,56,Right,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974555,501,61,2,47,23,9dntj5dioj5ex52yrgwzxrq9l,1,43.6,82.6,2023-03-18T20:56:33.489Z,2023-03-19T02:39:59Z,4108508955,389,,4108508953,21,,4107587017,56,Back,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973959,398,49,2,47,24,dxq76zcvnokq07cszdx0i6kve,1,57.2,10.9,2023-03-18T20:56:34.158Z,2023-03-19T02:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522045147,735,3,2,47,24,dxq76zcvnokq07cszdx0i6kve,0,55,15.6,2023-03-18T20:56:34.307Z,2023-03-19T02:40:07Z,4107984539,286,,4108509977,178,,4107984537,56,Right,4107984541,465,,4107984543,467,dmrj53hcw8vcffxx0lfudbob9,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973961,399,4,2,47,24,dxq76zcvnokq07cszdx0i6kve,1,56.6,12.1,2023-03-18T20:56:34.804Z,2023-03-19T02:40:13Z,4107583291,233,487,4107583199,286,,4107583195,152,,4107583191,13,,4107982999,295,,4107583193,56,Right,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973967,487,4,2,47,24,9dntj5dioj5ex52yrgwzxrq9l,0,43.4,87.9,2023-03-18T20:56:34.805Z,2023-03-19T02:40:13Z,4107583231,152,,4107583305,233,399,4107583235,285,,4108510141,178,,4107583225,56,Back,4107983139,295,,4107583223,13,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974081,400,1,2,47,41,dxq76zcvnokq07cszdx0i6kve,1,53.7,12.2,2023-03-18T20:56:51.961Z,2023-03-19T02:40:16Z,4107584137,152,,4107584139,56,Back,4107584135,5,,4107584147,213,2.4,4107584141,140,42.7,4107584143,141,28.3,4108510253,178,,4107584145,212,15.9,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974111,401,1,2,47,44,dxq76zcvnokq07cszdx0i6kve,1,44.1,30.1,2023-03-18T20:56:54.718Z,2023-03-19T02:40:19Z,4107584333,212,24.0,4107584331,141,65.4,4107584335,213,1.6,4107584329,140,44.4,4108510389,178,,4107584327,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974159,402,1,2,47,48,dxq76zcvnokq07cszdx0i6kve,1,51.1,78.9,2023-03-18T20:56:58.177Z,2023-03-19T02:40:23Z,4107584587,212,12.8,4108510527,178,,4107584589,213,0.7,4107584583,140,60.4,4107584581,56,Left,4107584585,141,91.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974197,403,1,2,47,52,dxq76zcvnokq07cszdx0i6kve,1,59.9,91.5,2023-03-18T20:57:02.175Z,2023-03-19T02:40:28Z,4107584789,213,3.2,4107584787,212,12.5,4107584785,141,91.1,4108510687,178,,4107584781,56,Back,4107584783,140,48.0,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974209,404,1,2,47,56,dxq76zcvnokq07cszdx0i6kve,1,51.7,77.7,2023-03-18T20:57:06.641Z,2023-03-19T02:40:31Z,4107584869,141,92.7,4108510773,178,,4107584867,140,55.1,4107584865,56,Left,4107584873,213,1.2,4107584871,212,10.8,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974215,405,1,2,47,58,dxq76zcvnokq07cszdx0i6kve,0,55.2,94.2,2023-03-18T20:57:08.359Z,2023-03-19T02:40:35Z,4107584945,236,,4107584899,213,0.1,4107584895,212,4.4,4107584891,141,94.7,4108510919,178,,4107584951,286,,4107584887,140,59.4,4107584883,56,Left,c33x61zuxixolkkalsigc3q0a,D. Udogie,4107584947,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974217,488,74,2,47,58,9dntj5dioj5ex52yrgwzxrq9l,1,41,5.6,2023-03-18T20:57:08.474Z,2023-03-19T02:40:37Z,4107584911,285,,4107584979,233,405,4107584907,56,Back,4108510955,178,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974241,489,61,2,48,0,9dntj5dioj5ex52yrgwzxrq9l,0,65.2,5.2,2023-03-18T20:57:11.028Z,2023-03-19T02:40:41Z,4107585051,56,Right,4108511139,178,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974269,406,1,2,48,4,dxq76zcvnokq07cszdx0i6kve,1,39.2,90,2023-03-18T20:57:14.267Z,2023-03-19T02:40:44Z,4107585207,140,44.7,4107585209,141,94.7,4108511195,178,,4107585211,212,6.6,4107585213,213,0.5,4107585205,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974273,407,1,2,48,5,dxq76zcvnokq07cszdx0i6kve,0,45.5,95.4,2023-03-18T20:57:15.433Z,2023-03-19T02:40:48Z,4108511335,178,,4107585245,213,0.1,4107585243,212,3.8,4107585241,141,95.7,4107585297,233,490,4107585239,140,49.1,4107585237,56,Back,4107585301,286,,b881arnahhahg0iaix4mx266t,R. Pereyra,4107585235,168,,4107585295,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974281,490,74,2,48,5,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,4.3,2023-03-18T20:57:15.545Z,2023-03-19T02:40:51Z,4108511457,178,,4107585309,233,407,4107585283,285,,4107585281,56,Right,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522149961,1016,67,2,48,7,dxq76zcvnokq07cszdx0i6kve,1,58.1,95.3,2023-03-18T20:57:17.464Z,2023-03-19T04:18:06Z,4108562115,233,1319,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522149959,1319,67,2,48,7,9dntj5dioj5ex52yrgwzxrq9l,0,41.9,4.7,2023-03-18T20:57:17.465Z,2023-03-19T03:06:48Z,4108562123,233,1016,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974311,408,61,2,48,7,dxq76zcvnokq07cszdx0i6kve,1,62.2,95.7,2023-03-18T20:57:17.474Z,2023-03-19T04:18:06Z,4107585477,56,Left,4108511677,178,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522163291,1642,83,2,48,9,9dntj5dioj5ex52yrgwzxrq9l,1,32,5.3,2023-03-18T20:57:19.418Z,2023-03-19T03:49:37Z,4108632055,399,173514,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974315,409,61,2,48,9,dxq76zcvnokq07cszdx0i6kve,0,66.8,95.4,2023-03-18T20:57:19.457Z,2023-03-19T02:41:06Z,4108511813,178,,4107585497,56,Left,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974319,410,5,2,48,10,dxq76zcvnokq07cszdx0i6kve,0,64.1,101.1,2023-03-18T20:57:20.188Z,2023-03-19T02:41:07Z,4107585507,56,Left,4107585509,347,,4107585551,233,491,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974313,491,5,2,48,10,9dntj5dioj5ex52yrgwzxrq9l,1,35.9,-1.1,2023-03-18T20:57:20.188Z,2023-03-19T02:41:08Z,4107585529,233,410,4107585493,56,Back,4107585495,347,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974373,492,1,2,48,17,9dntj5dioj5ex52yrgwzxrq9l,1,39.3,0,2023-03-18T20:57:27.265Z,2023-03-19T02:41:13Z,4107585895,107,,4107585897,56,Back,4107585899,140,38.4,4107585901,141,14.6,4107585903,212,10.7,4107585905,213,1.7,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974385,493,1,2,48,19,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,16.2,2023-03-18T20:57:29.356Z,2023-03-19T02:41:17Z,4107585947,212,12.9,4107585949,213,2.8,4108512253,178,,4107585943,140,26.6,4107585941,56,Back,4107585945,141,22.7,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974399,494,1,2,48,21,9dntj5dioj5ex52yrgwzxrq9l,1,27.6,24.9,2023-03-18T20:57:31.765Z,2023-03-19T02:41:20Z,4107586055,213,1.4,4108512383,178,,4107586053,212,23.2,4107586051,141,58.6,4107586049,140,31.2,4107586047,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974413,495,1,2,48,24,9dntj5dioj5ex52yrgwzxrq9l,1,30.4,60.8,2023-03-18T20:57:34.453Z,2023-03-19T02:41:23Z,4107586187,141,91.0,4107586189,212,21.1,4107586183,56,Back,4107586185,140,34.9,4108512473,178,,4107586191,213,1.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974437,496,1,2,48,27,9dntj5dioj5ex52yrgwzxrq9l,1,34.8,90.7,2023-03-18T20:57:37.810Z,2023-03-19T02:41:25Z,4107586355,141,70.8,4107586351,56,Back,4107586353,140,31.8,4107586359,213,4.5,4107586357,212,13.9,4108512559,178,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974455,497,1,2,48,31,9dntj5dioj5ex52yrgwzxrq9l,1,31.5,66,2023-03-18T20:57:41.259Z,2023-03-19T02:41:27Z,4107586513,213,4.9,4107586511,212,36.4,4107586515,1,,4107586505,56,Back,4107586507,140,37.1,4108512657,178,,4107586509,141,13.1,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974501,498,1,2,48,36,9dntj5dioj5ex52yrgwzxrq9l,1,42.9,7.3,2023-03-18T20:57:46.586Z,2023-03-19T02:41:34Z,4107586781,212,55.3,4107586783,213,0.3,4107586785,1,,4108512765,178,,4107586779,141,28.7,4107586777,140,93.7,4107586775,56,Center,4107586771,155,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974509,499,1,2,48,41,9dntj5dioj5ex52yrgwzxrq9l,0,97.4,28.7,2023-03-18T20:57:51.441Z,2023-03-19T02:41:41Z,4107586827,213,1.8,4107586825,212,11.7,4107586911,195,,4107586823,141,45.4,4108513113,178,,4107586821,140,94.9,4107586819,56,Center,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974529,411,12,2,48,42,dxq76zcvnokq07cszdx0i6kve,1,4.5,54.3,2023-03-18T20:57:52.215Z,2023-03-19T02:41:43Z,4108513427,178,,4107586883,140,6.7,4107586881,56,Back,4107586919,167,,4107586885,141,100.0,4107586887,212,31.8,4107586889,213,1.5,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974531,412,5,2,48,44,dxq76zcvnokq07cszdx0i6kve,0,12.6,100.6,2023-03-18T20:57:54.797Z,2023-03-19T02:41:47Z,4107586893,347,,4107586891,56,Back,4107587047,233,500,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974549,500,5,2,48,44,9dntj5dioj5ex52yrgwzxrq9l,1,87.4,-0.6,2023-03-18T20:57:54.797Z,2023-03-19T02:41:47Z,4107587007,56,Right,4107587009,347,,4107587033,233,412,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974729,502,1,2,49,9,9dntj5dioj5ex52yrgwzxrq9l,0,89.5,0,2023-03-18T20:58:19.456Z,2023-03-19T02:41:51Z,4107588047,141,28.5,4107588049,212,20.4,4107588043,56,Center,4107588041,107,,4107588051,213,1.6,4107588045,140,89.8,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974735,413,12,2,49,11,dxq76zcvnokq07cszdx0i6kve,1,10.5,70.8,2023-03-18T20:58:21.141Z,2023-03-19T02:41:53Z,4107588081,212,15.1,4107588083,213,5.8,4108513825,388,,4107588087,15,,4107588079,141,59.9,4107588077,140,23.0,4107588075,56,Back,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974747,414,49,2,49,12,dxq76zcvnokq07cszdx0i6kve,1,23.2,59.9,2023-03-18T20:58:23.025Z,2023-03-19T02:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974771,415,1,2,49,12,dxq76zcvnokq07cszdx0i6kve,0,23.2,59.9,2023-03-18T20:58:23.045Z,2023-03-19T02:42:02Z,4107588289,157,,4108514047,178,,4107588297,212,57.2,4107588299,213,5.5,4107588291,56,Right,4107588301,1,,4107588293,140,60.7,4107588295,141,0.0,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974777,416,5,2,49,19,dxq76zcvnokq07cszdx0i6kve,0,58.7,-1.6,2023-03-18T20:58:29.233Z,2023-03-19T02:42:06Z,4107588309,347,,4107588307,56,Right,4107588369,233,503,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974767,503,5,2,49,19,9dntj5dioj5ex52yrgwzxrq9l,1,41.3,101.6,2023-03-18T20:58:29.233Z,2023-03-19T02:42:06Z,4107588265,56,Back,4107588267,347,,4107588331,233,416,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974815,504,1,2,49,23,9dntj5dioj5ex52yrgwzxrq9l,1,47.1,100,2023-03-18T20:58:33.165Z,2023-03-19T02:42:17Z,4107588559,212,24.5,4107588557,141,92.2,4107588555,140,24.6,4107588553,56,Back,4107588551,107,,4107588563,213,3.4,4107588565,1,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974843,505,1,2,49,27,9dntj5dioj5ex52yrgwzxrq9l,1,25.2,89.1,2023-03-18T20:58:37.122Z,2023-03-19T02:42:22Z,4107588703,140,28.0,4107588701,56,Back,4107588711,1,,4107588705,141,37.5,4107588707,212,35.2,4107588709,213,4.8,4108515017,178,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974877,506,1,2,49,30,9dntj5dioj5ex52yrgwzxrq9l,1,30.9,41.1,2023-03-18T20:58:40.887Z,2023-03-19T02:42:24Z,4107588873,213,5.0,4107588871,212,18.1,4107588865,56,Back,4107588869,141,15.7,4108515063,178,,4107588867,140,36.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974917,507,1,2,49,35,9dntj5dioj5ex52yrgwzxrq9l,1,36.8,16.7,2023-03-18T20:58:45.099Z,2023-03-19T02:43:56Z,4108518513,178,,4107589115,141,39.2,4107589111,56,Back,4107589113,140,31.4,4107589119,213,1.9,4107589117,212,16.3,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974959,508,1,2,49,40,9dntj5dioj5ex52yrgwzxrq9l,1,36.2,33.4,2023-03-18T20:58:50.997Z,2023-03-19T02:43:59Z,4107589375,212,39.3,4107589373,141,91.2,4107589371,140,37.4,4107589379,1,,4107589377,213,1.5,4108518597,178,,4107589369,56,Back,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974985,509,1,2,49,45,9dntj5dioj5ex52yrgwzxrq9l,1,36.7,86.9,2023-03-18T20:58:55.143Z,2023-03-19T02:44:02Z,4107589505,56,Back,4108518671,178,,4107589513,213,4.6,4107589511,212,27.8,4107589509,141,46.4,4107589507,140,33.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975017,510,1,2,49,47,9dntj5dioj5ex52yrgwzxrq9l,1,33,42.6,2023-03-18T20:58:57.767Z,2023-03-19T02:44:06Z,4107589729,213,5.0,4107589723,141,12.6,4107589721,140,38.0,4107589725,212,21.1,4107589719,56,Back,4108518843,178,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975041,511,1,2,49,52,9dntj5dioj5ex52yrgwzxrq9l,1,57.3,10.9,2023-03-18T20:59:02.443Z,2023-03-19T02:44:10Z,4107589843,213,6.1,4107589841,212,10.2,4108519093,178,,4107589833,56,Right,4107589839,141,8.3,4107589837,140,66.9,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975057,512,1,2,49,55,9dntj5dioj5ex52yrgwzxrq9l,1,66.7,8.5,2023-03-18T20:59:05.055Z,2023-03-19T02:44:13Z,4108519229,178,,4107589963,213,6.1,4107589961,212,13.5,4107589955,56,Right,4107589957,140,79.3,4107589959,141,4.2,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975059,513,61,2,49,57,9dntj5dioj5ex52yrgwzxrq9l,0,90.5,11.7,2023-03-18T20:59:07.385Z,2023-03-19T02:44:29Z,4107589967,56,Right,4108519929,178,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975069,417,49,2,49,58,dxq76zcvnokq07cszdx0i6kve,1,12.1,93,2023-03-18T20:59:08.867Z,2023-03-19T02:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975093,418,1,2,50,1,dxq76zcvnokq07cszdx0i6kve,0,14.9,93.6,2023-03-18T20:59:11.730Z,2023-03-19T02:44:37Z,4107590243,213,0.1,4107590241,212,23.2,4108520281,178,,4107590235,56,Back,4107590237,140,36.9,4107590239,141,96.6,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522151167,1376,67,2,50,3,9dntj5dioj5ex52yrgwzxrq9l,1,67,4,2023-03-18T20:59:13.569Z,2023-03-19T04:18:06Z,4108568205,233,1023,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522151161,1023,67,2,50,3,dxq76zcvnokq07cszdx0i6kve,0,33,96,2023-03-18T20:59:13.570Z,2023-03-19T03:10:53Z,4108568213,233,1376,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975095,514,8,2,50,3,9dntj5dioj5ex52yrgwzxrq9l,1,66.9,3.1,2023-03-18T20:59:13.605Z,2023-03-19T04:18:07Z,4108520447,178,,4107590245,56,Right,4107992947,383,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975307,419,5,2,50,4,dxq76zcvnokq07cszdx0i6kve,1,33.8,101.5,2023-03-18T20:59:14.291Z,2023-03-19T02:44:49Z,4107591375,56,Back,4107591377,347,,4107591383,233,515,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975139,515,5,2,50,4,9dntj5dioj5ex52yrgwzxrq9l,0,66.2,-1.5,2023-03-18T20:59:14.291Z,2023-03-19T02:44:49Z,4107591403,233,419,4107590505,347,,4107590503,56,Right,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975317,420,1,2,50,27,dxq76zcvnokq07cszdx0i6kve,0,31.3,100,2023-03-18T20:59:37.795Z,2023-03-19T02:44:52Z,4107591463,1,,4107591461,213,6.2,4107591451,107,,4107591453,56,Left,4107591455,140,69.5,4107591457,141,98.1,4107591459,212,40.2,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975323,516,49,2,50,30,9dntj5dioj5ex52yrgwzxrq9l,1,34.4,3.1,2023-03-18T20:59:40.663Z,2023-03-19T02:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
