id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512421405,667,1,2,81,45,bi1fxjrncd0ram0oi7ja1jyuo,0,92.5,64.6,2023-02-25T21:26:16.564Z,2023-02-26T03:26:55Z,4057033771,212,9.8,4057033773,213,5.2,4057829297,388,,4057033767,140,96.6,4057033765,56,Center,4057033769,141,51.6,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512575641,1211,67,2,81,46,6tuibxq39fdryu8ou06wcm0q3,1,4.2,49.4,2023-02-25T21:26:17.501Z,2023-02-26T05:43:48Z,4057864529,233,991,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512575639,991,67,2,81,46,bi1fxjrncd0ram0oi7ja1jyuo,0,95.8,50.6,2023-02-25T21:26:17.502Z,2023-02-26T03:53:18Z,4057864533,233,1211,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421425,806,12,2,81,46,6tuibxq39fdryu8ou06wcm0q3,1,3.6,50,2023-02-25T21:26:17.545Z,2023-02-26T05:43:49Z,4057829411,178,,4057033865,213,0.0,4057033861,141,50.4,4057033863,212,6.5,4057033859,140,9.8,4057033857,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421423,668,13,2,81,47,bi1fxjrncd0ram0oi7ja1jyuo,1,92.6,51.5,2023-02-25T21:26:18.426Z,2023-02-26T03:27:06Z,4057035667,20,,4057829473,178,,4057035999,102,57.8,4057033845,56,Center,4057035987,83,,4057036005,328,,4057036009,231,51.3,4057038237,458,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4057036007,230,98.6,4057036003,214,,4057036001,103,4057033843,17,,4057033841,22,,,,,,,,,,,8.3,,,,,,,,,,
2512421429,669,5,2,81,48,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,59.4,2023-02-25T21:26:19.079Z,2023-02-26T03:27:10Z,4057033909,233,807,4057033883,56,Center,4057033885,346,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421427,807,5,2,81,48,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,40.6,2023-02-25T21:26:19.079Z,2023-02-26T03:27:10Z,4057033905,233,669,4057033871,56,Back,4057033873,346,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421709,808,18,2,82,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-25T21:26:57.723Z,2023-02-26T03:27:16Z,4057035425,44,Midfielder,4057035427,59,20,4057035423,42,,4057035459,55,809,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421711,809,19,2,82,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-25T21:26:57.724Z,2023-02-26T03:27:16Z,4057035435,145,11,4057035439,44,Forward,4057035431,42,,4057035437,59,15,4057035627,292,8,4057035441,55,808,4057035629,293,1,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421797,810,1,2,82,41,6tuibxq39fdryu8ou06wcm0q3,0,4.5,50,2023-02-25T21:27:12.292Z,2023-02-26T03:27:19Z,4057035945,74,,4057035931,124,,4057035937,141,37.6,4057035933,56,Center,4057035943,1,,4057035939,212,66.9,4057035935,140,67.7,4057035941,213,6.2,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421811,670,49,2,82,45,bi1fxjrncd0ram0oi7ja1jyuo,1,32,62.1,2023-02-25T21:27:16.628Z,2023-02-26T03:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421863,671,1,2,82,47,bi1fxjrncd0ram0oi7ja1jyuo,1,32,62.1,2023-02-25T21:27:18.004Z,2023-02-26T03:27:30Z,4057829921,178,,4057036311,56,Back,4057036317,212,12.6,4057036313,140,29.5,4057036319,213,4.5,4057036315,141,44.0,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421873,672,1,2,82,53,bi1fxjrncd0ram0oi7ja1jyuo,1,41.9,27.5,2023-02-25T21:27:24.518Z,2023-02-26T03:27:33Z,4057036361,140,56.9,4057036363,141,33.1,4057036367,213,0.2,4057036365,212,16.2,4057829969,178,,4057036359,56,Center,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421887,673,1,2,82,54,bi1fxjrncd0ram0oi7ja1jyuo,1,56.9,33.1,2023-02-25T21:27:25.702Z,2023-02-26T03:27:35Z,4057036437,213,2.7,4057036433,141,42.0,4057036431,140,46.1,4057830021,178,,4057036435,212,12.9,4057036429,56,Back,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421929,674,1,2,82,56,bi1fxjrncd0ram0oi7ja1jyuo,1,46.1,42,2023-02-25T21:27:27.228Z,2023-02-26T03:27:38Z,4057036579,212,25.1,4057036575,140,51.3,4057036577,141,5.9,4057036581,213,4.9,4057036573,56,Right,4057830081,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421935,675,1,2,82,58,bi1fxjrncd0ram0oi7ja1jyuo,0,51.3,5.9,2023-02-25T21:27:29.756Z,2023-02-26T03:27:51Z,4057036625,140,69.8,4057036629,212,20.2,4057036621,155,,4057036627,141,13.8,4057036623,56,Right,4057036631,213,0.3,4057830417,178,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421949,811,1,2,83,0,6tuibxq39fdryu8ou06wcm0q3,1,23.1,85.1,2023-02-25T21:27:31.416Z,2023-02-26T03:27:57Z,4057036709,213,0.5,4057036705,141,92.1,4057036701,56,Back,4057036703,140,31.9,4057036707,212,10.4,4057036699,3,,4057830521,388,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421969,812,1,2,83,1,6tuibxq39fdryu8ou06wcm0q3,1,31.9,92.1,2023-02-25T21:27:32.576Z,2023-02-26T03:28:01Z,4057036827,56,Back,4057036829,140,38.2,4057036825,3,,4057036831,141,86.0,4057830649,388,,4057036833,212,7.8,4057036835,213,5.7,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421971,813,61,2,83,3,6tuibxq39fdryu8ou06wcm0q3,1,38.1,86.4,2023-02-25T21:27:34.076Z,2023-02-26T04:14:35Z,4057830787,178,,4057036839,56,Back,4057830785,21,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512424755,717,1,2,83,3,bi1fxjrncd0ram0oi7ja1jyuo,0,62.2,15.4,2023-02-25T21:27:34.497Z,2023-02-26T04:14:40Z,4057052417,141,13.5,4057052421,213,5.9,4057052413,56,Right,4057052415,140,64.9,4057052419,212,3.1,4057831127,178,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512575877,1000,43,2,83,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-02-25T21:27:35.749Z,2023-02-26T03:56:03Z,4057866793,144,67,4057865551,233,1219,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512575875,1219,43,2,83,4,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-25T21:27:35.750Z,2023-02-26T03:56:03Z,4057866791,144,67,4057865555,233,1000,,,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512424223,862,61,2,83,5,6tuibxq39fdryu8ou06wcm0q3,1,33,94.5,2023-02-25T21:27:35.811Z,2023-02-26T03:55:15Z,4057866011,389,,4057049283,56,Back,,,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512421993,676,49,2,83,6,bi1fxjrncd0ram0oi7ja1jyuo,1,72.9,8.5,2023-02-25T21:27:36.919Z,2023-02-26T03:55:20Z,,,,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422005,677,61,2,83,6,bi1fxjrncd0ram0oi7ja1jyuo,0,72.9,8.5,2023-02-25T21:27:36.981Z,2023-02-26T03:55:27Z,4057832345,389,,4057036965,56,Right,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422001,814,49,2,83,7,6tuibxq39fdryu8ou06wcm0q3,1,23.6,96.2,2023-02-25T21:27:38.350Z,2023-02-26T03:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422031,815,1,2,83,8,6tuibxq39fdryu8ou06wcm0q3,1,21.6,96.2,2023-02-25T21:27:39.357Z,2023-02-26T03:29:08Z,4057832589,178,,4057037101,141,94.5,4057037097,56,Back,4057037103,212,12.5,4057037099,140,9.7,4057037105,213,3.2,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512576285,1245,67,2,83,11,6tuibxq39fdryu8ou06wcm0q3,1,12.6,92.6,2023-02-25T21:27:42.493Z,2023-02-26T05:43:49Z,4057867093,233,1006,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512576281,1006,67,2,83,11,bi1fxjrncd0ram0oi7ja1jyuo,0,87.4,7.4,2023-02-25T21:27:42.494Z,2023-02-26T03:56:24Z,4057867107,233,1245,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422053,816,1,2,83,14,6tuibxq39fdryu8ou06wcm0q3,1,1.7,92.7,2023-02-25T21:27:45.608Z,2023-02-26T03:29:10Z,4057832643,178,,4057037225,141,96.0,4057037229,213,0.3,4057037221,56,Back,4057037223,140,8.3,4057037227,212,7.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422077,817,1,2,83,16,6tuibxq39fdryu8ou06wcm0q3,1,8.5,96.2,2023-02-25T21:27:46.832Z,2023-02-26T03:29:13Z,4057037361,56,Back,4057037363,140,16.0,4057037367,212,11.0,4057037369,213,5.5,4057037365,141,84.9,4057832749,178,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422097,818,4,2,83,18,6tuibxq39fdryu8ou06wcm0q3,1,18,87.7,2023-02-25T21:27:49.370Z,2023-02-26T03:29:16Z,4057037705,233,678,4057037487,56,Back,4057037699,285,,4057037695,152,,4057037697,265,,4057037693,13,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422121,678,4,2,83,18,bi1fxjrncd0ram0oi7ja1jyuo,0,82,12.3,2023-02-25T21:27:49.371Z,2023-02-26T03:29:15Z,4057037721,233,818,4057037629,286,,4057037625,152,,4057832839,178,,4057037623,56,Right,4057037627,265,,4057037621,13,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422135,819,43,2,83,21,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-25T21:27:52.024Z,2023-02-25T21:27:58Z,4057037789,144,3,4057037689,56,Back,4057037691,285,0,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422429,820,1,2,83,54,6tuibxq39fdryu8ou06wcm0q3,1,24.3,90.9,2023-02-25T21:28:25.457Z,2023-02-26T03:29:19Z,4057039337,5,,4057832935,178,,4057039339,155,,4057039353,1,,4057039351,213,6.3,4057039349,212,52.1,4057039345,140,73.9,4057039341,152,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,4057039347,141,89.3,4057039343,56,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,
2512422447,821,1,2,83,57,6tuibxq39fdryu8ou06wcm0q3,0,73.9,89.3,2023-02-25T21:28:28.522Z,2023-02-26T03:29:23Z,4057039441,56,Center,4057039443,140,73.4,4057039447,212,20.0,4057039449,213,4.7,4057039445,141,59.9,4057039439,3,,4057833069,388,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422457,679,49,2,83,59,bi1fxjrncd0ram0oi7ja1jyuo,1,28.4,48.9,2023-02-25T21:28:30.613Z,2023-02-26T03:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422489,680,1,2,83,59,bi1fxjrncd0ram0oi7ja1jyuo,0,28.4,48.9,2023-02-25T21:28:30.674Z,2023-02-26T03:29:31Z,4057039635,157,,4057039639,56,Center,4057039645,212,24.3,4057039649,1,,4057833317,178,,4057039643,141,52.6,4057039647,213,0.1,4057039641,140,51.4,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422519,822,1,2,84,2,6tuibxq39fdryu8ou06wcm0q3,0,46.6,49.4,2023-02-25T21:28:33.461Z,2023-02-26T03:29:37Z,4057039833,56,Center,4057039837,141,69.3,4057039831,3,,4057039839,212,35.2,4057039835,140,77.5,4057833473,178,,4057039841,213,0.4,4057039843,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422549,681,1,2,84,8,bi1fxjrncd0ram0oi7ja1jyuo,1,20.2,31,2023-02-25T21:28:39.765Z,2023-02-26T03:29:40Z,4057040025,213,1.5,4057833543,178,,4057040019,140,20.6,4057040023,212,8.0,4057040017,56,Back,4057040021,141,42.8,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422575,682,1,2,84,11,bi1fxjrncd0ram0oi7ja1jyuo,1,26.6,56.2,2023-02-25T21:28:42.756Z,2023-02-26T03:29:42Z,4057040173,56,Back,4057040181,213,1.1,4057040177,141,74.9,4057040179,212,14.4,4057833585,178,,4057040175,140,33.1,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422585,683,1,2,84,16,bi1fxjrncd0ram0oi7ja1jyuo,1,37.5,80.9,2023-02-25T21:28:46.952Z,2023-02-26T03:29:45Z,4057833693,178,,4057040285,212,13.2,4057040279,56,Back,4057040283,141,61.5,4057040287,213,4.6,4057040281,140,36.7,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422617,684,1,2,84,20,bi1fxjrncd0ram0oi7ja1jyuo,1,43.6,54.1,2023-02-25T21:28:51.307Z,2023-02-26T03:29:48Z,4057833755,178,,4057040459,140,54.0,4057040457,56,Center,4057040465,213,5.2,4057040461,141,26.7,4057040463,212,21.6,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422631,685,1,2,84,23,bi1fxjrncd0ram0oi7ja1jyuo,0,56.5,29.7,2023-02-25T21:28:54.770Z,2023-02-26T03:29:52Z,4057040553,1,,4057040551,213,1.1,4057040545,140,72.7,4057040549,212,36.6,4057040541,155,,4057833803,178,,4057040543,56,Center,4057040547,141,77.4,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422649,823,1,2,84,25,6tuibxq39fdryu8ou06wcm0q3,1,26.5,22.5,2023-02-25T21:28:56.782Z,2023-02-26T03:29:57Z,4057040659,56,Back,4057040657,3,,4057040665,212,11.1,4057040661,140,36.9,4057833873,178,,4057040663,141,25.6,4057040667,213,0.2,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422653,824,49,2,84,27,6tuibxq39fdryu8ou06wcm0q3,1,38.5,21.2,2023-02-25T21:28:58.749Z,2023-02-26T03:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422661,825,1,2,84,29,6tuibxq39fdryu8ou06wcm0q3,0,39.5,22,2023-02-25T21:29:00.119Z,2023-02-26T03:30:03Z,4057040727,140,44.8,4057833961,178,,4057040725,56,Back,4057040729,141,31.9,4057040733,213,0.9,4057040731,212,8.7,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422667,686,8,2,84,29,bi1fxjrncd0ram0oi7ja1jyuo,1,51.8,68.8,2023-02-25T21:29:00.437Z,2023-02-26T03:30:07Z,4057642877,384,,4057834063,178,,4057040773,56,Center,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422705,687,12,2,84,34,bi1fxjrncd0ram0oi7ja1jyuo,1,29.1,93.7,2023-02-25T21:29:04.876Z,2023-02-26T03:30:11Z,4057041005,213,1.4,4057041011,167,,4057040999,140,30.1,4057041003,212,5.3,4057040997,56,Back,4057834121,178,,4057041001,141,100.0,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422707,688,5,2,84,34,bi1fxjrncd0ram0oi7ja1jyuo,0,29.7,101.4,2023-02-25T21:29:05.697Z,2023-02-26T03:30:14Z,4057042007,233,826,4057041007,56,Back,4057041009,347,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422895,826,5,2,84,34,6tuibxq39fdryu8ou06wcm0q3,1,70.3,-1.4,2023-02-25T21:29:05.697Z,2023-02-26T03:30:13Z,4057041955,347,,4057041959,233,688,4057041953,56,Right,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422917,827,1,2,84,58,6tuibxq39fdryu8ou06wcm0q3,1,72,0,2023-02-25T21:29:29.054Z,2023-02-26T03:30:17Z,4057042073,56,Right,4057042077,141,12.4,4057042081,213,0.4,4057042071,107,,4057042083,1,,4057042079,212,23.2,4057042075,140,92.1,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422919,828,1,2,85,2,6tuibxq39fdryu8ou06wcm0q3,0,97,10.3,2023-02-25T21:29:33.159Z,2023-02-26T03:30:20Z,4057042087,2,,4057834439,178,,4057042099,213,1.7,4057042095,141,13.3,4057644181,225,,4057644183,386,,4057042147,233,689,4057042089,155,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,4057042151,286,,4057644185,20,,4057042145,236,4057042091,56,Right,4057042093,140,96.8,4057042097,212,,,,,,,,,2.1,,,,,,,,,
2512422923,689,12,2,85,2,bi1fxjrncd0ram0oi7ja1jyuo,1,2.6,88.7,2023-02-25T21:29:33.283Z,2023-02-26T03:30:23Z,4057042115,185,,4057834521,178,,4057042117,56,Back,4057042185,233,828,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422935,690,6,2,85,3,bi1fxjrncd0ram0oi7ja1jyuo,0,2.9,87.7,2023-02-25T21:29:34.530Z,2023-02-26T03:30:25Z,4057042169,56,Back,4057042233,233,829,4057042171,73,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512422941,829,6,2,85,3,6tuibxq39fdryu8ou06wcm0q3,1,97.1,12.3,2023-02-25T21:29:34.530Z,2023-02-26T03:30:25Z,4057042207,56,Right,4057042227,233,690,4057042209,75,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423189,830,1,2,85,32,6tuibxq39fdryu8ou06wcm0q3,0,99.5,0.5,2023-02-25T21:30:03.766Z,2023-02-26T03:30:27Z,4057043635,213,1.7,4057043621,6,,4057043627,56,Center,4057043623,155,,4057834595,178,,4057043619,2,,4057043637,1,,4057043633,212,32.9,m030tubgf3zpgf0axzm7z26t,D. Berardi,4057043631,141,48.7,4057645447,72,,4057043843,233,4057043629,140,96.3,4057043625,223,,,,,,,,,,,691,,,,,,,,,,
2512423217,691,41,2,85,34,bi1fxjrncd0ram0oi7ja1jyuo,1,2.5,51.3,2023-02-25T21:30:05.283Z,2023-02-26T03:30:31Z,4057043799,140,14.4,4057834649,388,,4057043801,141,37.9,4057043861,233,830,4057043803,212,15.5,4057645989,378,,4057043805,213,5.7,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423225,831,13,2,85,36,6tuibxq39fdryu8ou06wcm0q3,1,85.3,68.6,2023-02-25T21:30:07.732Z,2023-02-26T03:30:34Z,4057044119,81,,4057044123,103,72.2,4057044127,230,99.0,4057044121,102,43.9,4057043999,20,,4057044125,458,,4057044129,231,51.4,4057043871,56,Center,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,4057834745,178,,4057043869,64,,4057043997,25,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423229,692,5,2,85,38,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.4,56,2023-02-25T21:30:09.166Z,2023-02-26T03:30:36Z,4057043891,56,Back,4057043893,346,,4057043915,233,832,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423233,832,5,2,85,38,6tuibxq39fdryu8ou06wcm0q3,0,100.4,44,2023-02-25T21:30:09.166Z,2023-02-26T03:30:35Z,4057043907,56,Center,4057043931,233,692,4057043909,346,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423437,693,1,2,85,54,bi1fxjrncd0ram0oi7ja1jyuo,0,4.6,45,2023-02-25T21:30:24.954Z,2023-02-26T03:30:40Z,4057044951,213,6.0,4057044957,74,,4057044939,124,,4057044953,1,,4057044947,141,28.5,4057044943,56,Back,4057044941,155,,4057044949,212,41.2,3nfxhugbxid6o0r92txslivh1,W. Falcone,4057044945,140,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423421,833,44,2,85,57,6tuibxq39fdryu8ou06wcm0q3,1,56.2,72,2023-02-25T21:30:28.710Z,2023-02-26T05:43:50Z,4057044885,286,,4057044883,56,Center,4057045007,233,694,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423443,694,44,2,85,57,bi1fxjrncd0ram0oi7ja1jyuo,0,43.8,28,2023-02-25T21:30:28.711Z,2023-02-26T03:30:44Z,4057044969,285,,4057045049,233,833,4057044967,56,Back,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423425,834,1,2,85,58,6tuibxq39fdryu8ou06wcm0q3,0,54.9,72.5,2023-02-25T21:30:28.796Z,2023-02-26T05:43:50Z,4057044909,213,4.6,4057044905,141,63.8,4057835125,388,,4057044901,56,Center,4057044903,140,54.3,4057044899,3,,4057647921,168,,4057044907,212,5.9,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512423459,695,1,2,85,58,bi1fxjrncd0ram0oi7ja1jyuo,1,44.3,42.1,2023-02-25T21:30:29.486Z,2023-02-26T03:30:53Z,4057835279,178,,4057045075,140,48.0,4057045079,212,6.0,4057045073,56,Back,4057045077,141,35.3,4057045081,213,5.4,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
