id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482813055,739,1,2,78,40,3vo5mpj7catp66nrwwqiuhuup,1,49.1,36.1,2022-11-06T21:20:22.546Z,2022-11-07T03:38:41Z,3901228457,141,22.8,3901228455,140,57.5,3901228459,212,12.6,3901228453,56,Center,3901671493,178,,3901228461,213,5.5,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813087,740,1,2,78,44,3vo5mpj7catp66nrwwqiuhuup,1,59,26.6,2022-11-06T21:20:25.762Z,2022-11-07T03:38:44Z,3901228597,140,64.7,3901228601,212,11.6,3901228603,213,1.0,3901228595,56,Center,3901671549,178,,3901228599,141,41.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813093,741,1,2,78,47,3vo5mpj7catp66nrwwqiuhuup,1,67.7,47.7,2022-11-06T21:20:29.386Z,2022-11-07T03:38:47Z,3901228639,56,Center,3901671589,178,,3901228643,141,55.9,3901228641,140,71.6,3901228647,213,0.9,3901228645,212,6.9,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813105,742,1,2,78,48,3vo5mpj7catp66nrwwqiuhuup,1,71.6,56.3,2022-11-06T21:20:30.269Z,2022-11-07T03:38:49Z,3901228711,140,69.1,3901228713,141,51.2,3901228717,213,4.1,3901228709,56,Center,3901671671,178,,3901228715,212,4.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813117,743,1,2,78,49,3vo5mpj7catp66nrwwqiuhuup,1,69.1,51.2,2022-11-06T21:20:31.018Z,2022-11-07T03:38:52Z,3901228801,140,69.1,3901228803,141,82.7,3901671711,178,,3901228795,155,,3901228805,212,21.4,3901228797,56,Left,3901228807,213,1.6,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813135,744,1,2,78,53,3vo5mpj7catp66nrwwqiuhuup,1,71.7,85.6,2022-11-06T21:20:35.399Z,2022-11-07T03:38:55Z,3901228947,140,75.9,3901228945,56,Left,3901228953,213,1.0,3901228951,212,7.8,3901228949,141,95.1,3901671763,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813161,745,1,2,78,58,3vo5mpj7catp66nrwwqiuhuup,1,73.4,93.8,2022-11-06T21:20:39.885Z,2022-11-07T03:38:59Z,3901229083,213,4.3,3901229077,140,70.6,3901229081,212,7.2,3901671827,178,,3901229075,56,Left,3901229079,141,84.2,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813173,746,1,2,79,1,3vo5mpj7catp66nrwwqiuhuup,1,72.1,76.3,2022-11-06T21:20:43.258Z,2022-11-07T03:39:02Z,3901229191,141,65.2,3901229193,212,8.0,3901229189,140,69.5,3901671863,178,,3901229185,56,Center,3901229195,213,4.4,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813189,747,1,2,79,3,3vo5mpj7catp66nrwwqiuhuup,1,69.7,67,2022-11-06T21:20:45.358Z,2022-11-07T03:39:06Z,3901671915,178,,3901229271,56,Center,3901229273,140,73.8,3901229279,213,0.8,3901229277,212,6.5,3901229275,141,74.1,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813197,748,1,2,79,5,3vo5mpj7catp66nrwwqiuhuup,1,74.3,71.9,2022-11-06T21:20:47.033Z,2022-11-07T03:39:09Z,3901229325,213,5.3,3901229317,56,Center,3901229323,212,7.7,3901229321,141,62.5,3901229319,140,78.4,3901671953,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813201,749,61,2,79,6,3vo5mpj7catp66nrwwqiuhuup,0,78.4,62.5,2022-11-06T21:20:47.814Z,2022-11-07T03:39:17Z,3901672057,178,,3901229347,56,Center,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813209,665,49,2,79,6,bqbbqm98ud8obe45ds9ohgyrd,1,24.1,39.6,2022-11-06T21:20:48.409Z,2022-11-07T03:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813217,666,1,2,79,6,bqbbqm98ud8obe45ds9ohgyrd,1,24.1,39.6,2022-11-06T21:20:48.440Z,2022-11-07T03:39:24Z,3901229435,140,31.7,3901672125,178,,3901229437,141,44.1,3901229433,56,Back,3901229439,212,8.5,3901229441,213,0.4,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813223,667,1,2,79,7,bqbbqm98ud8obe45ds9ohgyrd,0,31.7,44.1,2022-11-06T21:20:49.390Z,2022-11-07T03:39:27Z,3901229469,212,4.0,3901229463,56,Back,3901229471,213,2.0,3901229465,140,30.2,3901672185,178,,3901229467,141,49.5,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813221,750,49,2,79,8,3vo5mpj7catp66nrwwqiuhuup,1,71.9,52.1,2022-11-06T21:20:50.287Z,2022-11-07T05:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813229,751,1,2,79,8,3vo5mpj7catp66nrwwqiuhuup,0,71.9,52.1,2022-11-06T21:20:50.301Z,2022-11-07T03:39:34Z,3901229493,141,36.6,3901229491,140,80.0,3901229489,56,Center,3901229495,212,13.5,3901672239,178,,3901229497,213,5.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813245,668,49,2,79,9,bqbbqm98ud8obe45ds9ohgyrd,1,22.9,63.7,2022-11-06T21:20:51.591Z,2022-11-07T04:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813287,669,1,2,79,10,bqbbqm98ud8obe45ds9ohgyrd,0,23,65.4,2022-11-06T21:20:52.583Z,2022-11-07T03:39:40Z,3901229763,141,63.4,3901229769,1,,3901229761,140,62.3,3901229757,56,Center,3901672295,178,,3901229767,213,6.3,3901229755,155,,3901229765,212,41.3,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813291,752,49,2,79,13,3vo5mpj7catp66nrwwqiuhuup,1,42.9,40.8,2022-11-06T21:20:55.703Z,2022-11-07T03:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813303,753,1,2,79,13,3vo5mpj7catp66nrwwqiuhuup,1,42.9,40.8,2022-11-06T21:20:55.739Z,2022-11-07T03:39:50Z,3901229859,212,20.3,3901229851,56,Back,3901229861,213,2.7,3901229855,140,25.6,3901672459,178,,3901229857,141,54.1,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813313,754,1,2,79,16,3vo5mpj7catp66nrwwqiuhuup,1,25.5,55,2022-11-06T21:20:58.577Z,2022-11-07T03:39:53Z,3901229913,140,38.7,3901229919,213,0.8,3901229911,56,Back,3901229915,141,76.7,3901672487,178,,3901229917,212,20.2,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813343,755,1,2,79,20,3vo5mpj7catp66nrwwqiuhuup,1,42,76,2022-11-06T21:21:02.194Z,2022-11-07T03:39:56Z,3901230097,141,75.2,3901230095,140,57.6,3901672541,178,,3901230101,213,6.2,3901230099,212,16.4,3901230093,56,Center,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813363,756,1,2,79,22,3vo5mpj7catp66nrwwqiuhuup,1,55.5,67.4,2022-11-06T21:21:04.736Z,2022-11-07T03:39:59Z,3901672587,178,,3901230217,140,55.1,3901230215,56,Center,3901230221,212,23.2,3901230223,213,4.7,3901230219,141,33.3,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813377,757,1,2,79,26,3vo5mpj7catp66nrwwqiuhuup,1,57.9,28.1,2022-11-06T21:21:07.803Z,2022-11-07T03:40:01Z,3901230325,212,13.0,3901672607,178,,3901230327,213,6.0,3901230321,140,69.7,3901230323,141,22.2,3901230319,56,Center,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813385,758,1,2,79,28,3vo5mpj7catp66nrwwqiuhuup,1,71.5,21.5,2022-11-06T21:21:10.533Z,2022-11-07T03:40:04Z,3901230371,213,1.4,3901230363,56,Center,3901230369,212,6.8,3901230367,141,31.3,3901672643,178,,3901230365,140,72.9,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813399,759,1,2,79,30,3vo5mpj7catp66nrwwqiuhuup,1,72.9,31.3,2022-11-06T21:21:12.280Z,2022-11-07T03:40:07Z,3901672687,178,,3901230457,212,14.7,3901230459,213,1.5,3901230453,140,74.3,3901230451,56,Center,3901230455,141,52.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813411,760,1,2,79,31,3vo5mpj7catp66nrwwqiuhuup,1,74.3,52.8,2022-11-06T21:21:13.278Z,2022-11-07T03:40:12Z,3901230535,140,70.1,3901230537,141,58.1,3901672749,178,,3901230533,56,Center,3901230539,212,5.7,3901230541,213,2.5,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813423,761,1,2,79,32,3vo5mpj7catp66nrwwqiuhuup,1,70.7,59,2022-11-06T21:21:14.216Z,2022-11-07T03:40:18Z,3901230605,213,0.8,3901230599,140,86.7,3901230597,56,Left,3901672781,178,,3901230601,141,82.3,3901230603,212,23.1,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813431,762,1,2,79,34,3vo5mpj7catp66nrwwqiuhuup,1,86.7,82.3,2022-11-06T21:21:16.066Z,2022-11-07T04:20:49Z,3901231097,210,13,3901672879,178,,3901230671,2,,3901591133,72,,3901591131,387,,3901230679,141,44.8,3901230673,155,,3901230681,212,27.6,9qow77e16pvlb3860yjpydryt,R. Gosens,1,3901230683,213,3901230675,56,3901231099,154,3901230677,140,96.8,3901591129,225,,,,,,,,,,,,,,,5.1,Center,,,,,,,,,,,,
2482813445,763,44,2,79,36,3vo5mpj7catp66nrwwqiuhuup,1,96.2,43.8,2022-11-06T21:21:18.015Z,2022-11-07T04:20:48Z,3901230739,56,Center,3901230741,286,,3901230827,233,670,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813453,670,44,2,79,36,bqbbqm98ud8obe45ds9ohgyrd,0,3.8,56.2,2022-11-06T21:21:18.016Z,2022-11-07T03:40:25Z,3901230857,233,763,3901230781,56,Back,3901230783,285,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813449,764,13,2,79,36,3vo5mpj7catp66nrwwqiuhuup,1,96.8,41.4,2022-11-06T21:21:18.094Z,2022-11-07T04:20:49Z,3901231135,103,73.6,3901230757,22,,3901231137,230,99.3,3901231139,231,48.4,3901231133,102,46.4,3901230759,60,,3901672981,388,,3901231127,55,762,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,3901231003,15,3901231125,154,3901591265,74,3901231007,328,,3901230761,56,Center,3901231123,29,,,,,,,,,,,,,,,,,,,,,,,,,
2482813457,671,5,2,79,37,bqbbqm98ud8obe45ds9ohgyrd,1,-0.8,54.5,2022-11-06T21:21:19.416Z,2022-11-07T03:40:30Z,3901230847,233,765,3901230799,346,,3901230797,56,Back,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813455,765,5,2,79,37,3vo5mpj7catp66nrwwqiuhuup,0,100.8,45.5,2022-11-06T21:21:19.416Z,2022-11-07T03:40:31Z,3901230787,56,Center,3901230865,233,671,3901230789,346,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813697,672,1,2,80,10,bqbbqm98ud8obe45ds9ohgyrd,0,2.1,55.3,2022-11-06T21:21:52.570Z,2022-11-07T03:40:32Z,3901232459,74,,3901232441,124,,3901232453,213,0.3,3901232443,155,,3901232449,141,83.0,3901232451,212,60.2,3901232445,56,Left,3901232455,1,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,3901232447,140,,,,,,,,,,,,,,,,,,,,,,,,56.6,,,,,,,,,,,,,
2482813701,766,44,2,80,12,3vo5mpj7catp66nrwwqiuhuup,1,44.2,19.4,2022-11-06T21:21:54.439Z,2022-11-07T04:20:49Z,3901232479,56,Back,3901232539,233,673,3901232481,285,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813705,673,44,2,80,12,bqbbqm98ud8obe45ds9ohgyrd,0,55.8,80.6,2022-11-06T21:21:54.440Z,2022-11-07T03:40:37Z,3901232509,286,,3901232613,233,766,3901232507,56,Left,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813713,767,1,2,80,12,3vo5mpj7catp66nrwwqiuhuup,1,43,19.8,2022-11-06T21:21:54.485Z,2022-11-07T04:20:50Z,3901232565,141,7.9,3901232567,212,17.1,3901673119,388,,3901232569,213,5.8,3901232561,56,Right,3901232563,140,57.4,3901232559,3,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813727,768,49,2,80,13,3vo5mpj7catp66nrwwqiuhuup,1,58,13.1,2022-11-06T21:21:55.587Z,2022-11-07T03:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482878695,892,3,2,80,15,3vo5mpj7catp66nrwwqiuhuup,0,58.4,8.4,2022-11-06T21:21:56.805Z,2022-11-07T03:40:45Z,3901591777,286,,3901591781,467,555z9bynvux7oruirg67r8i51,3901673187,178,,3901591779,465,,3901591775,56,Right,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813743,769,4,2,80,15,3vo5mpj7catp66nrwwqiuhuup,1,61.8,9.2,2022-11-06T21:21:57.569Z,2022-11-07T03:40:49Z,3901232785,56,Right,3901232787,152,,3901232783,294,,3901232789,286,,3901232781,13,,3901232799,233,674,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813737,674,4,2,80,15,bqbbqm98ud8obe45ds9ohgyrd,0,38.2,90.8,2022-11-06T21:21:57.570Z,2022-11-07T03:40:49Z,3901232727,13,,3901232813,233,769,3901232735,285,,3901673253,178,,3901232731,56,Back,3901232733,152,,3901232729,294,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813905,675,18,2,80,39,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-11-06T21:22:21.422Z,2022-11-07T03:40:50Z,3901233977,59,20,3901233975,44,Midfielder,3901234021,55,676,3901233973,42,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482813907,676,19,2,80,39,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-11-06T21:22:21.423Z,2022-11-07T03:40:51Z,3901233987,145,10,3901233995,44,Midfielder,3901233999,55,675,3901233991,292,6,3901233993,293,2,3901233983,42,,3901233989,59,22,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814039,771,18,2,80,54,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:36.222Z,2022-11-07T03:40:52Z,3901234789,44,Midfielder,3901234791,59,22,3901234829,55,772,3901234787,42,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814043,772,19,2,80,54,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:36.223Z,2022-11-07T03:40:53Z,3901234817,145,8,3901236341,292,6,3901236343,293,4,3901234821,44,Midfielder,3901234823,55,771,3901234819,59,77,3901234813,42,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814157,778,18,2,80,56,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:37.991Z,2022-11-07T03:41:00Z,3901235499,55,779,3901235473,42,,3901235477,59,37,3901235475,44,Defender,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814161,779,19,2,80,56,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:37.992Z,2022-11-07T03:41:01Z,3901235489,145,6,3901235493,44,Defender,3901235491,59,36,3901237195,292,4,3901237197,293,5,3901235495,55,778,3901235485,42,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814185,780,18,2,80,57,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:39.567Z,2022-11-07T03:40:57Z,3901235665,44,Defender,3901235667,59,2,3901235721,55,781,3901235663,42,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814191,781,19,2,80,57,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T21:22:39.568Z,2022-11-07T03:40:57Z,3901237277,293,2,3901235703,59,12,3901235701,145,2,3901237275,292,7,3901235705,44,Midfielder,3901235697,42,,3901235707,55,780,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814471,785,1,2,81,10,3vo5mpj7catp66nrwwqiuhuup,1,62.8,4,2022-11-06T21:22:51.843Z,2022-11-07T03:41:09Z,3901237229,140,55.6,3901673559,178,,3901237233,212,11.4,3901237443,5,,3901237231,141,16.5,3901237445,152,,3901237235,213,2.3,3901237227,56,Right,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814829,790,1,2,81,14,3vo5mpj7catp66nrwwqiuhuup,1,52.4,45.5,2022-11-06T21:22:56.111Z,2022-11-07T03:41:13Z,3901239359,213,2.0,3901673615,178,,3901239351,56,Back,3901239353,140,40.3,3901239355,141,82.9,3901239357,212,28.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814989,791,1,2,81,17,3vo5mpj7catp66nrwwqiuhuup,0,42.6,91.1,2022-11-06T21:22:59.542Z,2022-11-07T03:41:18Z,3901240281,140,52.8,3901240283,141,100.0,3901673677,178,,3901240285,212,12.9,3901240279,56,Left,3901240287,213,0.6,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814147,677,5,2,81,19,bqbbqm98ud8obe45ds9ohgyrd,1,52.1,-1.8,2022-11-06T21:23:01.274Z,2022-11-07T03:41:20Z,3901240679,233,782,3901235413,347,,3901235411,56,Right,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814213,782,5,2,81,19,3vo5mpj7catp66nrwwqiuhuup,0,47.9,101.8,2022-11-06T21:23:01.274Z,2022-11-07T03:41:19Z,3901235811,347,,3901240687,233,677,3901235809,56,Back,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814257,678,1,2,81,32,bqbbqm98ud8obe45ds9ohgyrd,1,52.3,0,2022-11-06T21:23:14.446Z,2022-11-07T03:41:24Z,3901236045,141,7.7,3901236047,212,7.5,3901236049,213,1.1,3901236043,140,55.6,3901236041,56,Right,3901236039,107,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814275,679,1,2,81,37,bqbbqm98ud8obe45ds9ohgyrd,1,40.2,14.1,2022-11-06T21:23:19.474Z,2022-11-07T03:41:28Z,3901236117,140,54.1,3901236115,56,Center,3901673831,178,,3901236123,213,0.9,3901236121,212,22.7,3901236119,141,39.6,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814297,680,1,2,81,40,bqbbqm98ud8obe45ds9ohgyrd,1,52.4,32.4,2022-11-06T21:23:21.779Z,2022-11-07T03:41:32Z,3901236209,56,Center,3901673875,178,,3901236217,212,5.3,3901236219,213,5.6,3901236213,141,27.7,3901236211,140,56.4,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814327,681,1,2,81,40,bqbbqm98ud8obe45ds9ohgyrd,1,56.4,27.7,2022-11-06T21:23:22.397Z,2022-11-07T03:41:35Z,3901236385,196,,3901236395,213,1.6,3901236387,56,Left,3901236397,1,,3901236391,141,91.7,3901236393,212,43.5,3901236389,140,57.0,3901673941,178,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814349,682,1,2,81,45,bqbbqm98ud8obe45ds9ohgyrd,1,56.8,93,2022-11-06T21:23:27.679Z,2022-11-07T03:41:38Z,3901236489,140,58.4,3901236491,141,75.1,3901236493,212,12.3,3901673985,178,,3901236487,56,Center,3901236495,213,4.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814369,683,1,2,81,47,bqbbqm98ud8obe45ds9ohgyrd,1,57.7,77.1,2022-11-06T21:23:29.585Z,2022-11-07T03:41:43Z,3901674039,178,,3901236623,141,85.5,3901236621,140,65.5,3901236619,56,Left,3901236625,212,10.0,3901236627,213,0.6,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814403,684,1,2,81,49,bqbbqm98ud8obe45ds9ohgyrd,1,65.5,85.5,2022-11-06T21:23:31.663Z,2022-11-07T03:41:46Z,3901236835,141,94.7,3901236837,212,10.1,3901236833,140,73.0,3901236831,56,Left,3901236839,213,0.7,3901674083,178,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482814411,685,1,2,81,53,bqbbqm98ud8obe45ds9ohgyrd,0,68.3,91.9,2022-11-06T21:23:35.719Z,2022-11-07T03:41:52Z,3901674171,178,,3901236973,236,,3901236979,286,,3901236877,141,93.4,3901236875,140,73.6,3901236975,233,783,3901236881,213,0.2,3901236873,56,Left,555z9bynvux7oruirg67r8i51,F. Kostić,,3901236879,212,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,
