id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2495762929,359,5,1,41,3,3vo5mpj7catp66nrwwqiuhuup,1,-1,22.4,2023-01-07T20:29:35.745Z,2023-01-08T00:55:05Z,3969451767,56,Back,3969451769,346,,3969451793,233,312,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763085,360,1,1,41,22,3vo5mpj7catp66nrwwqiuhuup,1,3.1,46.1,2023-01-07T20:29:54.911Z,2023-01-08T00:55:12Z,3969452617,124,,3969452619,56,Back,3969452631,237,,3969452621,140,14.2,3969454199,189,,3969452625,212,30.7,3969452627,213,1.2,3969452623,141,87.8,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763095,361,1,1,41,24,3vo5mpj7catp66nrwwqiuhuup,0,14.2,88,2023-01-07T20:29:57.111Z,2023-01-08T00:55:20Z,3969452661,140,45.1,3969452659,56,Back,3969452657,155,,3969454259,189,,3969696451,178,,3969452665,212,32.6,3969452669,1,,3969452663,141,93.3,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,3969452667,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763097,314,1,1,41,25,67z1gqyiuzpmmb15q5fy7ntc4,1,59.1,5.8,2023-01-07T20:29:58.263Z,2023-01-08T00:55:24Z,3969696499,388,,3969452685,141,2.6,3969452687,212,11.0,3969452683,140,69.4,3969452689,213,6.1,3969452681,56,Right,3969452679,3,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763103,315,49,1,41,27,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,2.6,2023-01-07T20:29:59.896Z,2023-01-08T00:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763109,316,1,1,41,27,67z1gqyiuzpmmb15q5fy7ntc4,0,69.4,2.6,2023-01-07T20:30:00.006Z,2023-01-08T00:55:33Z,3969452745,212,11.3,3969452747,213,1.7,3969452743,141,19.1,3969452739,56,Right,3969452741,140,68.4,3969696615,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763117,362,49,1,41,28,3vo5mpj7catp66nrwwqiuhuup,1,35.1,72.7,2023-01-07T20:30:01.568Z,2023-01-08T00:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763135,363,1,1,41,28,3vo5mpj7catp66nrwwqiuhuup,1,35.1,72.7,2023-01-07T20:30:01.579Z,2023-01-08T00:55:42Z,3969696725,178,,3969452875,141,71.8,3969452873,140,44.5,3969452879,213,6.2,3969452877,212,9.9,3969452871,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763149,317,4,1,41,29,67z1gqyiuzpmmb15q5fy7ntc4,1,56.7,29.8,2023-01-07T20:30:02.568Z,2023-01-08T00:56:01Z,3969452951,56,Center,3969452965,233,364,3969452953,152,,3969452949,10,,3969452955,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763137,364,4,1,41,29,3vo5mpj7catp66nrwwqiuhuup,0,43.3,70.2,2023-01-07T20:30:02.569Z,2023-01-08T00:56:01Z,3969697057,178,,3969452885,56,Back,3969452887,152,,3969452889,285,,3969452883,10,,3969452983,233,317,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763179,318,1,1,41,38,67z1gqyiuzpmmb15q5fy7ntc4,1,55.8,29.6,2023-01-07T20:30:11.240Z,2023-01-08T00:56:05Z,3969453101,213,3.4,3969453091,152,,3969453095,140,46.4,3969453093,56,Back,3969453099,212,10.1,3969453097,141,26.3,3969453089,5,,3969697099,178,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763219,319,1,1,41,40,67z1gqyiuzpmmb15q5fy7ntc4,1,46.6,30.1,2023-01-07T20:30:13.451Z,2023-01-08T00:56:08Z,3969453261,141,72.6,3969697131,178,,3969453259,140,43.9,3969453257,56,Back,3969453265,213,1.7,3969453263,212,29.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763227,320,1,1,41,47,67z1gqyiuzpmmb15q5fy7ntc4,1,61.4,84.3,2023-01-07T20:30:20.263Z,2023-01-08T00:56:13Z,3969453295,141,95.7,3969453293,140,62.9,3969453299,213,1.4,3969453297,212,7.9,3969697203,178,,3969453291,56,Left,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763253,321,1,1,41,48,67z1gqyiuzpmmb15q5fy7ntc4,1,62.9,95.7,2023-01-07T20:30:21.170Z,2023-01-08T00:56:19Z,3969697305,178,,3969453435,140,57.3,3969453441,213,4.4,3969453439,212,18.9,3969453433,56,Center,3969453437,141,69.3,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763275,322,1,1,41,52,67z1gqyiuzpmmb15q5fy7ntc4,1,65.3,65.6,2023-01-07T20:30:24.917Z,2023-01-08T00:56:27Z,3969453533,212,22.2,3969453535,213,4.7,3969453527,56,Center,3969453529,140,65.5,3969697419,178,,3969453531,141,32.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763313,323,1,1,41,54,67z1gqyiuzpmmb15q5fy7ntc4,1,65.5,32.9,2023-01-07T20:30:27.224Z,2023-01-08T00:56:32Z,3969453775,213,5.2,3969697491,178,,3969453765,140,74.5,3969453767,141,6.5,3969453763,56,Right,3969453771,212,20.3,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763329,324,1,1,41,59,67z1gqyiuzpmmb15q5fy7ntc4,0,74,23.5,2023-01-07T20:30:32.498Z,2023-01-08T00:56:37Z,3969453843,213,0.5,3969453831,2,,3969697559,178,,3969613627,223,,3969453835,56,Center,3969453839,141,33.1,3969613629,72,,3969453841,212,13.2,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,3969453833,155,,,3969453837,140,,,,,,84.9,,,,,,,,,,,,,,,,,,,,,,,,,
2495763345,365,12,1,42,0,3vo5mpj7catp66nrwwqiuhuup,1,10.8,56.9,2023-01-07T20:30:33.240Z,2023-01-08T03:09:07Z,3969453897,56,Back,3969453899,140,20.4,3969751431,388,,3969453901,141,61.1,3969453905,213,0.3,3969453903,212,10.5,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763349,366,49,1,42,1,3vo5mpj7catp66nrwwqiuhuup,1,19.8,58.8,2023-01-07T20:30:34.464Z,2023-01-08T00:56:46Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763377,367,4,1,42,2,3vo5mpj7catp66nrwwqiuhuup,1,20.6,61.8,2023-01-07T20:30:35.713Z,2023-01-08T00:56:50Z,3969454063,265,,3969454065,285,,3969454059,56,Back,3969454057,13,,3969454061,152,,3969454123,233,325,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763389,325,4,1,42,3,67z1gqyiuzpmmb15q5fy7ntc4,0,79.4,38.2,2023-01-07T20:30:35.714Z,2023-01-08T00:56:50Z,3969454139,233,367,3969454115,56,Center,3969454117,152,,3969454113,13,,3969454119,265,,3969697733,178,,3969454121,286,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763659,368,1,1,42,52,3vo5mpj7catp66nrwwqiuhuup,1,14.5,52.7,2023-01-07T20:31:24.872Z,2023-01-08T00:57:00Z,3969455539,5,,3969455543,56,Back,3969455547,141,71.7,3969455551,213,0.8,3969455541,152,,3969455563,189,,3969455545,140,27.6,3969697927,178,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,3969455549,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763677,369,1,1,42,55,3vo5mpj7catp66nrwwqiuhuup,1,27.8,70.9,2023-01-07T20:31:27.903Z,2023-01-08T00:57:06Z,3969455631,212,24.4,3969455625,56,Back,3969698009,178,,3969455633,213,4.6,3969455629,141,35.2,3969455627,140,25.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763695,370,1,1,42,58,3vo5mpj7catp66nrwwqiuhuup,1,25.6,36.1,2023-01-07T20:31:30.752Z,2023-01-08T00:57:11Z,3969455711,140,39.0,3969698047,178,,3969455709,56,Back,3969455715,212,17.9,3969455717,213,5.6,3969455713,141,19.8,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763747,371,1,1,43,1,3vo5mpj7catp66nrwwqiuhuup,1,36.2,11,2023-01-07T20:31:34.196Z,2023-01-08T00:57:21Z,3969455971,56,Back,3969698115,178,,3969455975,141,4.4,3969455977,212,9.1,3969455973,140,43.7,3969455979,213,5.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495793287,809,3,1,43,4,3vo5mpj7catp66nrwwqiuhuup,0,39.6,3.5,2023-01-07T20:31:37.236Z,2023-01-08T00:57:30Z,3969613937,465,,3969613933,56,Back,3969613935,286,,3969613941,467,4d17grk2qflzake218uz76uei,3969698215,178,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763749,372,4,1,43,5,3vo5mpj7catp66nrwwqiuhuup,1,38.8,2.8,2023-01-07T20:31:37.868Z,2023-01-08T00:57:38Z,3969455985,13,,3969455987,295,,3969455991,152,,3969455989,56,Back,3969456029,233,327,3969455993,286,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763757,327,4,1,43,5,67z1gqyiuzpmmb15q5fy7ntc4,0,61.2,97.2,2023-01-07T20:31:37.869Z,2023-01-08T00:57:38Z,3969456021,285,,3969456017,56,Left,3969456019,152,,3969456013,13,,3969456015,295,,3969698307,178,,3969456033,233,372,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763925,373,1,1,43,29,3vo5mpj7catp66nrwwqiuhuup,0,38.9,4.6,2023-01-07T20:32:01.843Z,2023-01-08T00:57:41Z,3969456851,213,0.3,3969456837,5,,3969456841,152,,3969456845,140,80.7,3969456849,212,45.5,3969698359,178,,3969456839,155,,3969456853,1,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,3969456843,56,Center,,3969456847,141,,,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,
2495763937,328,1,1,43,32,67z1gqyiuzpmmb15q5fy7ntc4,0,20.4,80,2023-01-07T20:32:04.877Z,2023-01-08T00:57:49Z,3969456889,3,,3969456893,140,28.3,3969456899,213,0.6,3969456897,212,10.1,3969456895,141,88.4,3969456891,56,Back,3969698495,388,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763943,374,44,1,43,33,3vo5mpj7catp66nrwwqiuhuup,1,71.2,11.6,2023-01-07T20:32:06.618Z,2023-01-08T02:18:48Z,3969456931,286,,3969456961,233,329,3969456929,56,Right,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763949,329,44,1,43,33,67z1gqyiuzpmmb15q5fy7ntc4,0,28.8,88.4,2023-01-07T20:32:06.619Z,2023-01-08T00:57:52Z,3969456957,56,Back,3969456959,285,,3969456987,233,374,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763947,375,1,1,43,33,3vo5mpj7catp66nrwwqiuhuup,0,70.6,11.6,2023-01-07T20:32:06.689Z,2023-01-08T02:18:49Z,3969456955,213,0.6,3969456947,56,Right,3969456949,140,76.5,3969456953,212,7.3,3969456945,3,,3969698557,388,,3969456951,141,17.4,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763963,330,1,1,43,34,67z1gqyiuzpmmb15q5fy7ntc4,0,23.8,78.6,2023-01-07T20:32:07.385Z,2023-01-08T00:58:07Z,3969457043,212,8.4,3969457045,213,6.2,3969698773,178,,3969457041,141,77.3,3969457035,3,,3969457039,140,31.8,3969457037,56,Back,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763959,376,1,1,43,35,3vo5mpj7catp66nrwwqiuhuup,1,66.3,20.9,2023-01-07T20:32:08.455Z,2023-01-08T00:58:10Z,3969457015,141,42.5,3969457013,140,73.1,3969457019,212,16.3,3969698845,388,,3969457009,3,,3969457023,213,1.1,3969457011,56,Center,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763977,377,1,1,43,36,3vo5mpj7catp66nrwwqiuhuup,1,73.1,42.5,2023-01-07T20:32:09.512Z,2023-01-08T00:58:15Z,3969457115,140,64.2,3969457117,141,45.4,3969457119,212,9.6,3969457113,56,Center,3969457121,213,2.9,3969698913,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495763979,378,1,1,43,38,3vo5mpj7catp66nrwwqiuhuup,0,64.2,45.4,2023-01-07T20:32:10.907Z,2023-01-08T00:58:20Z,3969457129,56,Center,3969698955,178,,3969457135,212,7.0,3969457137,213,0.0,3969457133,141,45.8,3969457131,140,70.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764019,331,1,1,43,38,67z1gqyiuzpmmb15q5fy7ntc4,0,25.2,54.9,2023-01-07T20:32:11.653Z,2023-01-08T00:58:24Z,3969699095,178,,3969457301,157,,3969457311,213,0.7,3969457313,1,,3969457305,140,63.1,3969457303,56,Left,3969457309,212,50.7,3969457307,141,100.0,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764027,379,43,1,43,42,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-07T20:32:15.685Z,2023-01-07T22:44:22Z,3969457337,56,Back,3969614103,144,56,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764021,332,5,1,43,43,67z1gqyiuzpmmb15q5fy7ntc4,0,64.9,101,2023-01-07T20:32:15.992Z,2023-01-08T00:58:27Z,3969457831,233,380,3969457317,347,,3969457315,56,Left,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764129,380,5,1,43,43,3vo5mpj7catp66nrwwqiuhuup,1,35.1,-1,2023-01-07T20:32:15.992Z,2023-01-08T00:58:27Z,3969457799,347,,3969457797,56,Back,3969457827,233,332,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764159,381,1,1,44,0,3vo5mpj7catp66nrwwqiuhuup,1,37,0,2023-01-07T20:32:32.803Z,2023-01-08T00:58:32Z,3969457983,1,,3969457971,107,,3969457979,212,30.1,3969457973,56,Right,3969457977,141,6.8,3969457975,140,65.1,3969457981,213,0.2,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764163,382,50,1,44,1,3vo5mpj7catp66nrwwqiuhuup,1,67.8,7.6,2023-01-07T20:32:34.240Z,2023-01-08T00:58:41Z,3969458021,233,333,3969457997,56,Right,3969457999,286,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764157,333,7,1,44,2,67z1gqyiuzpmmb15q5fy7ntc4,1,32.2,92.4,2023-01-07T20:32:35.268Z,2023-01-08T00:58:46Z,3969699443,178,,3969614185,384,,3969457969,285,,3969457967,56,Back,3969458001,233,382,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764165,334,49,1,44,4,67z1gqyiuzpmmb15q5fy7ntc4,1,27.9,87.3,2023-01-07T20:32:37.149Z,2023-01-08T00:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764171,383,43,1,44,5,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-07T20:32:38.504Z,2023-01-07T20:33:13Z,3969458027,56,Right,3969459233,144,61,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764219,335,1,1,44,6,67z1gqyiuzpmmb15q5fy7ntc4,1,31.8,63.9,2023-01-07T20:32:39.712Z,2023-01-08T00:58:57Z,3969458279,212,17.9,3969458273,56,Back,3969458277,141,37.6,3969458275,140,32.9,3969458281,213,4.8,3969699621,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764233,336,1,1,44,11,67z1gqyiuzpmmb15q5fy7ntc4,1,36.4,34.7,2023-01-07T20:32:43.803Z,2023-01-08T00:59:02Z,3969699675,178,,3969458343,213,5.0,3969458339,141,5.5,3969458337,140,42.4,3969458341,212,20.8,3969458335,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764245,337,1,1,44,13,67z1gqyiuzpmmb15q5fy7ntc4,1,39.9,10.3,2023-01-07T20:32:46.604Z,2023-01-08T00:59:07Z,3969458411,213,2.0,3969458405,140,34.4,3969458409,212,13.7,3969458403,56,Back,3969458407,141,28.6,3969699839,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764249,338,1,1,44,15,67z1gqyiuzpmmb15q5fy7ntc4,1,33.5,29.9,2023-01-07T20:32:48.514Z,2023-01-08T00:59:11Z,3969458443,213,1.2,3969699901,178,,3969458435,56,Back,3969458441,212,9.4,3969458437,140,36.7,3969458439,141,42.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764269,339,1,1,44,16,67z1gqyiuzpmmb15q5fy7ntc4,1,36.7,42.8,2023-01-07T20:32:49.481Z,2023-01-08T00:59:18Z,3969458533,141,30.7,3969458537,213,4.0,3969458535,212,11.3,3969458529,56,Back,3969699939,178,,3969458531,140,29.3,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764289,340,1,1,44,19,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,30.7,2023-01-07T20:32:52.156Z,2023-01-08T00:59:23Z,3969458639,213,1.6,3969458633,140,29.0,3969458637,212,5.8,3969458635,141,39.2,3969699995,178,,3969458631,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764337,341,1,1,44,22,67z1gqyiuzpmmb15q5fy7ntc4,1,31.3,44.8,2023-01-07T20:32:54.891Z,2023-01-08T00:59:29Z,3969700109,178,,3969458903,141,85.8,3969458907,213,1.5,3969458905,212,27.9,3969458901,140,32.0,3969458899,56,Back,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764375,342,1,1,44,28,67z1gqyiuzpmmb15q5fy7ntc4,1,46.2,81.9,2023-01-07T20:33:01.564Z,2023-01-08T00:59:36Z,3969459087,56,Back,3969459089,140,33.1,3969700217,178,,3969459093,212,19.3,3969459095,213,3.9,3969459091,141,62.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764395,343,1,1,44,35,67z1gqyiuzpmmb15q5fy7ntc4,1,39.3,51,2023-01-07T20:33:08.455Z,2023-01-08T00:59:41Z,3969459215,56,Left,3969459219,141,87.5,3969459217,140,63.1,3969459221,212,35.2,3969459225,1,,3969700295,178,,3969459223,213,0.8,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764433,344,1,1,44,40,67z1gqyiuzpmmb15q5fy7ntc4,1,68.1,88.2,2023-01-07T20:33:12.718Z,2023-01-08T00:59:46Z,3969459471,141,84.3,3969459467,56,Left,3969459469,140,95.8,3969459475,213,6.2,3969700409,178,,3969459473,212,29.2,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764439,345,50,1,44,45,67z1gqyiuzpmmb15q5fy7ntc4,1,91,94.4,2023-01-07T20:33:17.985Z,2023-01-08T00:59:53Z,3969459501,56,Left,3969459583,233,384,3969459503,286,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764445,384,7,1,44,45,3vo5mpj7catp66nrwwqiuhuup,0,9,5.6,2023-01-07T20:33:18.049Z,2023-01-08T01:00:04Z,3969459567,233,345,3969614297,385,,3969459529,56,Back,3969700749,178,,3969459531,285,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764475,346,1,1,44,47,67z1gqyiuzpmmb15q5fy7ntc4,1,85.1,97.5,2023-01-07T20:33:20.094Z,2023-01-08T01:00:08Z,3969700791,178,,3969459701,213,3.2,3969459695,140,72.1,3969459693,56,Left,3969459699,212,13.7,3969459697,141,97.1,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764495,347,1,1,44,50,67z1gqyiuzpmmb15q5fy7ntc4,1,80.2,85.5,2023-01-07T20:33:23.681Z,2023-01-08T01:00:13Z,3969459857,56,Left,3969459859,140,87.3,3969459861,141,87.8,3969459865,213,0.2,3969459863,212,7.6,3969700823,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495793333,870,3,1,44,52,67z1gqyiuzpmmb15q5fy7ntc4,0,86.9,90.5,2023-01-07T20:33:25.498Z,2023-01-08T01:00:21Z,3969614381,464,,3969700921,178,,3969614379,286,,3969614377,56,Left,3969614383,467,asyzhp3qu95vmzdbau6nmoic5,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764499,348,4,1,44,52,67z1gqyiuzpmmb15q5fy7ntc4,1,87.6,90,2023-01-07T20:33:25.543Z,2023-01-08T01:00:28Z,3969459881,13,,3969459887,265,,3969459889,286,,3969459883,56,Left,3969459885,152,,3969459935,233,385,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764505,385,4,1,44,52,3vo5mpj7catp66nrwwqiuhuup,0,12.4,10,2023-01-07T20:33:25.544Z,2023-01-08T01:00:27Z,3969459915,152,,3969459913,56,Back,3969459917,265,,3969459919,285,,3969700973,178,,3969459949,233,348,3969459911,13,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495764773,349,1,1,45,37,67z1gqyiuzpmmb15q5fy7ntc4,1,87.9,90.2,2023-01-07T20:34:10.418Z,2023-01-08T01:00:30Z,3969461501,152,,3969701019,178,,3969614467,20,,3969461509,212,15.0,3969461497,155,,3969461505,140,90.3,3969461491,2,,3969461511,213,4.9,4vonqsqrzoyye4vs6n7dud2p5,José Machín,3969614465,223,,,3969461503,56,3969461507,141,68.4,3969461495,5,Center,,,,,,,,,,,,,,,,,,,,,,,,,
