id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496091313,540,5,2,50,18,9dntj5dioj5ex52yrgwzxrq9l,0,87,101.2,2023-01-08T20:57:21.937Z,2023-01-09T02:12:44Z,3971191351,347,,3971191349,56,Left,3971191387,233,338,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091339,339,1,2,50,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.3,0,2023-01-08T20:57:34.265Z,2023-01-09T02:12:46Z,3971191457,56,Back,3971191459,140,28.5,3971191461,141,7.1,3971191455,107,,3971191463,212,10.6,3971191465,213,0.6,3971318517,189,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091341,340,1,2,50,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.2,7,2023-01-08T20:57:35.394Z,2023-01-09T02:12:50Z,3971191477,155,,3971191485,212,29.5,3971366717,178,,3971191479,56,Back,3971191487,213,1.9,3971191481,140,18.3,3971191483,141,47.6,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091347,341,1,2,50,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.4,48.8,2023-01-08T20:57:38.779Z,2023-01-09T02:12:54Z,3971191517,56,Back,3971191521,141,84.9,3971191519,140,28.6,3971191523,212,26.4,3971366747,178,,3971191525,213,1.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091351,342,1,2,50,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.2,86,2023-01-08T20:57:41.865Z,2023-01-09T02:12:57Z,3971191539,141,71.0,3971191535,56,Back,3971191537,140,27.5,3971191541,212,10.9,3971366771,178,,3971191543,213,4.3,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091357,343,1,2,50,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.1,71.1,2023-01-08T20:57:43.448Z,2023-01-09T02:13:00Z,3971366779,178,,3971191573,213,0.1,3971191569,141,72.5,3971191571,212,9.8,3971191565,56,Back,3971191567,140,36.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091359,344,1,2,50,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.8,80.4,2023-01-08T20:57:45.502Z,2023-01-09T02:13:05Z,3971191585,213,2.5,3971191577,56,Back,3971191579,140,29.4,3971366801,178,,3971191583,212,8.2,3971191581,141,87.3,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091375,345,1,2,50,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.4,87.3,2023-01-08T20:57:46.541Z,2023-01-09T02:13:07Z,3971191683,141,73.2,3971191681,140,34.8,3971366819,178,,3971191687,213,5.2,3971191679,56,Back,3971191685,212,11.1,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091383,346,1,2,50,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.3,75.5,2023-01-08T20:57:48.929Z,2023-01-09T02:13:12Z,3971191727,141,89.3,3971191725,140,47.9,3971191729,212,13.0,3971191723,56,Back,3971366857,178,,3971191731,213,0.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091385,347,1,2,50,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.8,89.3,2023-01-08T20:57:51.228Z,2023-01-09T02:13:15Z,3971191749,56,Center,3971191757,213,5.0,3971366873,178,,3971191747,196,,3971191759,1,,3971191755,212,42.8,3971191751,140,57.4,3971191753,141,28.1,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091403,348,1,2,50,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.4,20.8,2023-01-08T20:57:54.688Z,2023-01-09T02:13:17Z,3971191873,56,Right,3971366883,178,,3971191877,141,12.8,3971191875,140,70.6,3971191879,212,15.9,3971191881,213,5.9,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091407,349,3,2,50,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,90.8,31.8,2023-01-08T20:58:01.580Z,2023-01-09T02:14:06Z,3971191951,233,541,3971318843,465,,3971191899,286,,3971191897,56,Center,3971367145,178,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091413,541,7,2,50,58,9dntj5dioj5ex52yrgwzxrq9l,1,9.2,68.2,2023-01-08T20:58:01.704Z,2023-01-09T02:14:38Z,3971319247,384,,3971367365,178,,3971191915,285,,3971191913,56,Back,3971191935,233,349,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091463,543,61,2,50,58,9dntj5dioj5ex52yrgwzxrq9l,1,9.5,68.2,2023-01-08T20:58:01.856Z,2023-01-09T02:14:44Z,3971192153,56,Back,3971367387,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091411,350,61,2,50,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,89.5,32.2,2023-01-08T20:58:01.950Z,2023-01-09T02:14:55Z,3971367489,178,,3971191911,56,Center,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496116805,877,61,2,50,58,9dntj5dioj5ex52yrgwzxrq9l,1,9.4,65.1,2023-01-08T20:58:02.134Z,2023-01-09T02:15:05Z,3971367547,178,,3971319659,56,Back,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091457,352,61,2,50,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.6,31.4,2023-01-08T20:58:02.236Z,2023-01-09T02:15:13Z,3971367575,178,,3971192147,56,Center,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091419,351,5,2,51,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.1,33.3,2023-01-08T20:58:03.899Z,2023-01-09T02:15:15Z,3971191953,56,Center,3971192009,233,542,3971191955,346,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091421,542,5,2,51,0,9dntj5dioj5ex52yrgwzxrq9l,1,-1.1,66.7,2023-01-08T20:58:03.899Z,2023-01-09T02:15:15Z,3971191993,233,351,3971191959,56,Back,3971191963,346,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091507,544,1,2,51,20,9dntj5dioj5ex52yrgwzxrq9l,1,4,41.9,2023-01-08T20:58:23.427Z,2023-01-09T02:15:18Z,3971192323,56,Back,3971192321,124,,3971192331,213,1.6,3971192335,237,,3971192327,141,52.4,3971192325,140,4.0,3971192329,212,7.1,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091513,545,1,2,51,24,9dntj5dioj5ex52yrgwzxrq9l,1,8.7,54.6,2023-01-08T20:58:27.814Z,2023-01-09T02:17:15Z,3971192375,213,4.8,3971368455,178,,3971192367,56,Back,3971192369,140,9.5,3971192373,212,22.2,3971192371,141,22.0,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091521,546,1,2,51,27,9dntj5dioj5ex52yrgwzxrq9l,1,10,21.5,2023-01-08T20:58:30.783Z,2023-01-09T02:17:20Z,3971192411,56,Back,3971368491,178,,3971192413,140,46.4,3971192409,155,,3971192417,212,39.1,3971192419,213,0.2,3971192421,1,,3971192415,141,33.4,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091531,547,1,2,51,30,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,33.4,2023-01-08T20:58:33.630Z,2023-01-09T02:17:30Z,3971368609,21,,3971368607,178,,3971192463,213,4.7,3971192455,56,Back,3971192461,212,4.4,3971192459,141,26.9,3971192457,140,46.5,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091541,548,1,2,51,32,9dntj5dioj5ex52yrgwzxrq9l,1,52.4,22.7,2023-01-08T20:58:35.456Z,2023-01-09T02:17:34Z,3971192497,213,5.2,3971192495,212,14.7,3971192491,140,58.7,3971368631,178,,3971192493,141,3.4,3971192489,56,Right,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091549,549,1,2,51,34,9dntj5dioj5ex52yrgwzxrq9l,1,58.6,4,2023-01-08T20:58:37.420Z,2023-01-09T02:17:38Z,3971192565,213,0.8,3971368643,178,,3971192563,212,9.1,3971192561,141,13.6,3971192559,140,64.7,3971192557,56,Right,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091557,550,1,2,51,38,9dntj5dioj5ex52yrgwzxrq9l,1,76.6,33.5,2023-01-08T20:58:42.390Z,2023-01-09T02:17:53Z,3971192609,141,40.6,3971192605,56,Center,3971192611,212,7.4,3971192607,140,71.3,3971192613,213,2.4,3971368651,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091563,551,1,2,51,43,9dntj5dioj5ex52yrgwzxrq9l,1,70.2,43.7,2023-01-08T20:58:46.786Z,2023-01-09T02:18:04Z,3971368663,178,,3971193185,210,15,3971192667,140,72.2,3971192673,213,1.4,3971192669,141,66.0,3971192665,56,Center,3971192671,212,15.3,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091565,552,15,2,51,45,9dntj5dioj5ex52yrgwzxrq9l,1,75.8,67.5,2023-01-08T20:58:49.092Z,2023-01-09T02:18:04Z,3971193203,146,98.4,3971193201,215,,3971192681,18,,3971192683,56,Center,3971193199,103,9.5,3971193193,55,551,3971193191,29,,3971193205,147,51.1,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,3971192679,22,3971193187,72,3971193197,102,3971368729,178,,3971193145,233,353,3971193189,76,,,,,,,,,,,,,,53.3,,,,,,,,,,,,
2496091569,353,10,2,51,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,1.8,48.5,2023-01-08T20:58:49.958Z,2023-01-09T02:18:08Z,3971192891,174,,3971319983,376,,3971192709,56,Back,3971192893,179,,3971192707,182,,3971193149,233,552,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091579,354,12,2,51,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,10,38.2,2023-01-08T20:58:52.150Z,2023-01-09T02:18:12Z,3971192767,213,0.5,3971368823,178,,3971192765,212,6.4,3971192759,56,Back,3971192761,140,15.2,3971192763,141,43.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091583,355,12,2,51,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.1,41.3,2023-01-08T20:58:54.066Z,2023-01-09T02:18:16Z,3971192795,15,,3971192787,140,32.3,3971192793,213,6.0,3971192789,141,33.8,3971192791,212,18.8,3971192785,56,Back,3971368863,388,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091595,554,1,2,51,53,9dntj5dioj5ex52yrgwzxrq9l,1,68.5,68.8,2023-01-08T20:58:56.814Z,2023-01-09T02:18:22Z,3971368919,178,,3971192853,212,8.5,3971192851,141,70.3,3971192855,213,3.0,3971192847,56,Center,3971192849,140,60.5,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091601,555,1,2,51,54,9dntj5dioj5ex52yrgwzxrq9l,1,60.8,70.7,2023-01-08T20:58:57.703Z,2023-01-09T02:18:31Z,3971192875,141,63.7,3971192879,213,5.4,3971192873,140,64.4,3971192877,212,6.1,3971192871,56,Center,3971369023,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091591,553,43,2,51,55,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-08T20:58:58.579Z,2023-01-08T20:59:06Z,3971192995,144,49,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091603,556,1,2,51,56,9dntj5dioj5ex52yrgwzxrq9l,1,61.4,62.3,2023-01-08T20:58:59.762Z,2023-01-09T02:18:34Z,3971192915,213,4.4,3971192913,212,13.9,3971369069,178,,3971192907,56,Center,3971192911,141,43.0,3971192909,140,57.0,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091609,557,1,2,51,57,9dntj5dioj5ex52yrgwzxrq9l,1,57,43,2023-01-08T20:59:00.786Z,2023-01-09T02:18:39Z,3971192947,56,Center,3971192955,213,1.6,3971192949,140,56.4,3971369117,178,,3971192951,141,65.4,3971192953,212,15.2,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091617,558,1,2,52,0,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,65.4,2023-01-08T20:59:03.415Z,2023-01-09T02:18:42Z,3971193003,141,79.7,3971369155,178,,3971193001,140,62.3,3971193007,213,1.0,3971192999,56,Left,3971193005,212,11.5,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091619,559,1,2,52,3,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,87.5,2023-01-08T20:59:07.292Z,2023-01-09T02:18:46Z,3971193029,213,1.1,3971369175,178,,3971193025,141,96.8,3971193027,212,7.0,3971193021,56,Left,3971193023,140,68.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091629,560,1,2,52,5,9dntj5dioj5ex52yrgwzxrq9l,1,68.6,96.8,2023-01-08T20:59:08.482Z,2023-01-09T02:18:50Z,3971193089,213,5.4,3971369205,178,,3971193085,141,87.0,3971193087,212,8.7,3971193081,56,Left,3971193083,140,74.0,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496130129,1453,67,2,52,5,9dntj5dioj5ex52yrgwzxrq9l,1,74.9,85.9,2023-01-08T20:59:09.311Z,2023-01-09T03:42:39Z,3971387551,233,1041,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496130127,1041,67,2,52,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,25.1,14.1,2023-01-08T20:59:09.312Z,2023-01-09T03:23:07Z,3971387555,233,1453,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091633,561,1,2,52,7,9dntj5dioj5ex52yrgwzxrq9l,0,74.7,87.5,2023-01-08T20:59:10.590Z,2023-01-09T02:19:08Z,3971193111,213,2.1,3971193107,141,100.0,3971193109,212,10.6,3971193105,140,70.0,3971369293,389,,3971193103,56,Left,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091637,356,5,2,52,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.8,-1.5,2023-01-08T20:59:13.602Z,2023-01-09T02:19:10Z,3971193117,56,Back,3971193121,233,562,3971193119,347,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091635,562,5,2,52,10,9dntj5dioj5ex52yrgwzxrq9l,0,69.2,101.5,2023-01-08T20:59:13.602Z,2023-01-09T02:19:10Z,3971193139,233,356,3971193115,347,,3971193113,56,Left,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091687,357,1,2,52,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.6,0,2023-01-08T20:59:38.794Z,2023-01-09T02:19:22Z,3971193465,141,5.2,3971193469,213,0.6,3971193467,212,8.0,3971193567,189,,3971193463,140,36.9,3971193461,56,Back,3971193459,107,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091695,358,1,2,52,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.9,5.6,2023-01-08T20:59:39.415Z,2023-01-09T02:22:40Z,3971193509,141,3.2,3971370143,178,,3971193505,56,Back,3971193511,212,7.4,3971193507,140,30.0,3971193513,213,3.4,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091697,359,1,2,52,37,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.6,2.2,2023-01-08T20:59:40.887Z,2023-01-09T02:22:43Z,3971370159,178,,3971193523,155,,3971193531,212,9.8,3971193533,213,0.3,3971193527,140,37.6,3971193529,141,5.8,3971193525,56,Back,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091699,563,1,2,52,39,9dntj5dioj5ex52yrgwzxrq9l,0,60.1,97.2,2023-01-08T20:59:42.508Z,2023-01-09T02:23:01Z,3971193551,140,66.5,3971193553,141,100.0,3971370257,388,,3971193549,56,Left,3971193557,213,0.4,3971193547,3,,3971193555,212,7.3,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091703,360,5,2,52,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,33,-1.6,2023-01-08T20:59:44.242Z,2023-01-09T02:23:02Z,3971193563,56,Back,3971193581,233,564,3971193565,347,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091701,564,5,2,52,40,9dntj5dioj5ex52yrgwzxrq9l,0,67,101.6,2023-01-08T20:59:44.242Z,2023-01-09T02:23:03Z,3971193561,347,,3971193559,56,Left,3971193585,233,360,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091719,361,1,2,52,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,0,2023-01-08T20:59:51.213Z,2023-01-09T02:23:07Z,3971193667,140,39.9,3971193673,213,0.7,3971193669,141,7.3,3971193665,56,Back,3971193671,212,9.7,3971193663,107,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091721,362,50,2,52,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.9,13.8,2023-01-08T20:59:52.946Z,2023-01-09T02:23:14Z,3971193677,56,Back,3971193737,233,565,3971193679,286,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091729,565,7,2,52,49,9dntj5dioj5ex52yrgwzxrq9l,1,65.1,86.2,2023-01-08T20:59:53.118Z,2023-01-09T02:23:22Z,3971193721,285,,3971320661,384,,3971193717,233,362,3971370423,178,,3971193713,56,Left,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091725,363,45,2,52,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.8,18,2023-01-08T20:59:54.439Z,2023-01-09T02:23:30Z,3971193767,233,566,3971193693,56,Back,3971193695,285,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091733,566,3,2,52,51,9dntj5dioj5ex52yrgwzxrq9l,1,65.2,82,2023-01-08T20:59:54.439Z,2023-01-09T02:23:29Z,3971370469,178,,3971193741,56,Left,3971193743,286,,3971193759,233,363,3971320793,465,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091735,567,49,2,52,51,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,81.5,2023-01-08T20:59:54.670Z,2023-01-09T02:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091739,568,1,2,52,53,9dntj5dioj5ex52yrgwzxrq9l,1,67.6,81.5,2023-01-08T20:59:57.227Z,2023-01-09T02:23:38Z,3971193775,212,9.5,3971370535,178,,3971193769,56,Center,3971193773,141,69.5,3971193771,140,63.0,3971193777,213,4.2,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091743,569,1,2,52,54,9dntj5dioj5ex52yrgwzxrq9l,1,63,69.5,2023-01-08T20:59:58.002Z,2023-01-09T02:23:41Z,3971370573,178,,3971193807,213,5.9,3971193797,56,Center,3971193803,212,11.1,3971193799,140,72.7,3971193801,141,62.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091755,570,1,2,52,55,9dntj5dioj5ex52yrgwzxrq9l,1,72.7,62.9,2023-01-08T20:59:59.101Z,2023-01-09T02:23:51Z,3971193857,141,45.8,3971193855,140,67.2,3971193861,213,4.3,3971193859,212,13.0,3971193853,56,Center,3971370593,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091763,571,1,2,52,59,9dntj5dioj5ex52yrgwzxrq9l,1,63.8,37.3,2023-01-08T21:00:03.262Z,2023-01-09T02:23:54Z,3971193909,213,4.9,3971193905,141,10.7,3971193907,212,18.5,3971370677,178,,3971193901,56,Right,3971193903,140,67.4,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091787,572,1,2,53,1,9dntj5dioj5ex52yrgwzxrq9l,1,67.5,10.7,2023-01-08T21:00:05.335Z,2023-01-09T02:23:58Z,3971194015,140,84.6,3971194021,213,6.2,3971194019,212,18.0,3971194017,141,9.5,3971370727,178,,3971194013,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496117471,878,3,2,53,8,9dntj5dioj5ex52yrgwzxrq9l,0,81.9,17.6,2023-01-08T21:00:11.706Z,2023-01-09T02:24:09Z,3971321429,56,Right,3971370823,178,,3971321435,467,ab4kuqa33849h6z77ksuqhdk9,3971321431,286,,3971321433,464,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496091793,573,1,2,53,9,9dntj5dioj5ex52yrgwzxrq9l,1,82.8,17.2,2023-01-08T21:00:12.514Z,2023-01-09T02:24:13Z,3971370867,178,,3971194041,140,87.9,3971194043,141,10.7,3971194045,212,6.9,3971194047,213,5.6,3971194039,56,Right,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
