id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value
2466437693,25,1,1,1,32,bi1fxjrncd0ram0oi7ja1jyuo,0,71.2,18.8,2022-10-02T13:01:45.731Z,2022-10-02T21:12:33Z,3814390575,141,0.0,3814390577,212,28.0,3816327183,178,,3814390579,213,5.8,3814390573,140,94.7,3814390571,56,Right,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437731,24,5,1,1,35,af91jdcs6x0bqkmdb78rokod2,1,5.5,101.2,2022-10-02T13:01:48.905Z,2022-10-02T21:12:35Z,3814390753,233,26,3814390747,347,,3814390745,56,Back,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437699,26,5,1,1,35,bi1fxjrncd0ram0oi7ja1jyuo,0,94.5,-1.2,2022-10-02T13:01:48.905Z,2022-10-02T21:12:35Z,3814390609,347,,3814390765,233,24,3814390605,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437913,25,1,1,1,49,af91jdcs6x0bqkmdb78rokod2,0,12.4,100,2022-10-02T13:02:02.363Z,2022-10-02T21:12:39Z,3814391765,1,,3814391759,141,93.3,3814391753,107,,3814391755,56,Back,3814391757,140,35.0,3814391763,213,6.1,3814391761,212,24.3,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466491581,402,1,1,1,50,bi1fxjrncd0ram0oi7ja1jyuo,0,65,7.9,2022-10-02T13:02:03.901Z,2022-10-02T21:12:45Z,3814684761,56,Right,3816327755,388,,3814684763,140,72.5,3814684769,213,0.5,3814684765,141,14.1,3814684767,212,8.9,3814684759,3,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437997,26,1,1,1,51,af91jdcs6x0bqkmdb78rokod2,0,24.8,85.4,2022-10-02T13:02:04.993Z,2022-10-02T21:12:50Z,3814680225,157,,3814680227,1,,3814392195,140,31.5,3814392197,141,86.2,3814392201,212,7.1,3814392191,56,Back,3814392205,213,0.1,3816328013,178,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438707,32,44,1,1,54,bi1fxjrncd0ram0oi7ja1jyuo,1,68.2,12.8,2022-10-02T13:02:07.112Z,2022-10-03T00:46:15Z,3814395899,286,,3814395939,233,27,3814395897,56,Right,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438003,27,44,1,1,54,af91jdcs6x0bqkmdb78rokod2,0,31.8,87.2,2022-10-02T13:02:07.113Z,2022-10-02T21:12:55Z,3814392241,285,,3814395961,233,32,3814392239,56,Back,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437991,27,1,1,1,54,bi1fxjrncd0ram0oi7ja1jyuo,0,69.5,7,2022-10-02T13:02:07.220Z,2022-10-03T00:46:15Z,3814392153,56,Right,3814392159,212,7.5,3816328227,388,,3814392151,3,,3814392157,141,11.6,3814392155,140,76.0,3814392161,213,0.4,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438053,28,1,1,1,55,af91jdcs6x0bqkmdb78rokod2,1,22.5,91.4,2022-10-02T13:02:08.094Z,2022-10-02T21:13:03Z,3814392471,140,38.1,3814392469,56,Back,3814392473,141,79.0,3814392467,3,,3814392477,213,5.8,3814392475,212,18.4,3816328437,178,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438193,29,1,1,1,58,af91jdcs6x0bqkmdb78rokod2,1,36.9,71.3,2022-10-02T13:02:11.258Z,2022-10-02T21:13:10Z,3816328735,178,,3814393207,56,Center,3814393213,212,34.1,3814393211,141,35.5,3814393215,213,5.5,3815799355,1,,3814393209,140,59.7,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438255,30,1,1,2,7,af91jdcs6x0bqkmdb78rokod2,0,87.9,21.3,2022-10-02T13:02:20.232Z,2022-10-02T21:13:14Z,3816328925,178,,3814393515,140,85.0,3814393517,141,54.2,3814393525,213,1.7,3814393509,2,,3814393521,212,22.6,3814393511,155,,3815800297,20,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3815800295,224,,3814393513,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438299,28,12,1,2,8,bi1fxjrncd0ram0oi7ja1jyuo,1,13.7,44.7,2022-10-02T13:02:21.837Z,2022-10-02T21:13:18Z,3814393777,56,Back,3814393785,213,6.0,3814393783,212,14.9,3816329075,388,,3814393781,141,38.2,3814393809,15,,3814393779,140,27.3,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438337,31,1,1,2,11,af91jdcs6x0bqkmdb78rokod2,1,74.4,65.4,2022-10-02T13:02:24.516Z,2022-10-02T21:13:26Z,3814393981,140,73.7,3816329257,388,,3814393983,141,78.5,3814393979,56,Center,3814393977,3,,3814393985,212,8.9,3814393987,213,1.7,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438365,32,1,1,2,12,af91jdcs6x0bqkmdb78rokod2,0,73.7,78.5,2022-10-02T13:02:25.775Z,2022-10-02T21:13:31Z,3814394129,212,17.9,3814394123,56,Center,3814394121,3,,3816329431,388,,3814394131,213,5.8,3814394127,141,66.7,3814394125,140,88.9,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438399,29,49,1,2,15,bi1fxjrncd0ram0oi7ja1jyuo,1,11.9,42.1,2022-10-02T13:02:28.310Z,2022-10-02T21:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438431,30,1,1,2,15,bi1fxjrncd0ram0oi7ja1jyuo,0,11.9,42.1,2022-10-02T13:02:28.335Z,2022-10-02T21:13:38Z,3814394459,56,Back,3814394465,212,24.6,3814394467,213,5.8,3816329649,178,,3814394457,157,,3814394469,1,,3814394463,141,26.2,3814394461,140,32.9,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438465,33,1,1,2,17,af91jdcs6x0bqkmdb78rokod2,1,67,78.7,2022-10-02T13:02:30.324Z,2022-10-02T21:13:44Z,3814394625,212,6.2,3814394627,213,4.3,3814394621,140,64.9,3816329919,178,,3814394623,141,70.2,3814394619,56,Center,3816329921,21,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438529,34,1,1,2,19,af91jdcs6x0bqkmdb78rokod2,1,65.9,74.4,2022-10-02T13:02:32.447Z,2022-10-02T21:13:48Z,3814395021,212,20.7,3814395005,56,Left,3816330057,178,,3814395015,141,88.6,3814395001,155,,3814395025,213,0.5,3814395009,140,83.3,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438561,35,1,1,2,23,af91jdcs6x0bqkmdb78rokod2,0,98.2,97.1,2022-10-02T13:02:36.605Z,2022-10-02T21:13:51Z,3814395155,213,4.8,3815802259,223,,3814395145,155,,3814395143,2,,3814395153,212,27.9,3815801929,72,,3814395147,56,Center,3814395149,140,100.0,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3816330219,178,,3814395151,141,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438597,31,5,1,2,25,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.2,42.9,2022-10-02T13:02:38.916Z,2022-10-02T21:13:54Z,3814395345,346,,3814395359,233,36,3814395343,56,Back,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438565,36,5,1,2,25,af91jdcs6x0bqkmdb78rokod2,0,101.2,57.1,2022-10-02T13:02:38.916Z,2022-10-02T21:13:55Z,3814395377,233,31,3814395163,346,,3814395161,56,Center,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438881,33,1,1,2,42,bi1fxjrncd0ram0oi7ja1jyuo,1,4.4,49.9,2022-10-02T13:02:55.101Z,2022-10-02T21:13:58Z,3814396845,140,7.8,3814396847,141,30.1,3814396855,237,,3814396851,213,5.0,3814396843,56,Back,3814396849,212,13.9,3814396841,124,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438925,34,1,1,2,46,bi1fxjrncd0ram0oi7ja1jyuo,1,14.1,29.1,2022-10-02T13:02:59.475Z,2022-10-02T21:14:01Z,3816330671,178,,3814397047,212,15.9,3814397045,141,6.4,3814397041,56,Back,3814397043,140,17.6,3814397049,213,4.9,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438981,35,1,1,2,49,bi1fxjrncd0ram0oi7ja1jyuo,1,22.1,6.2,2022-10-02T13:03:02.145Z,2022-10-02T21:14:04Z,3814397357,212,15.1,3814397355,141,2.5,3816330775,178,,3814397351,56,Back,3814397359,213,6.1,3814397353,140,36.3,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439011,36,1,1,2,51,bi1fxjrncd0ram0oi7ja1jyuo,0,36.6,3.4,2022-10-02T13:03:04.208Z,2022-10-02T21:14:09Z,3814397515,140,61.9,3814397517,141,31.9,3814397523,1,,3814397521,213,0.6,3814397511,155,,3814397513,56,Center,3816330853,178,,3814397519,212,32.9,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439089,37,49,1,2,53,af91jdcs6x0bqkmdb78rokod2,1,28,66.7,2022-10-02T13:03:06.778Z,2022-10-02T21:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439127,38,1,1,2,55,af91jdcs6x0bqkmdb78rokod2,1,24.5,65.2,2022-10-02T13:03:08.324Z,2022-10-02T21:14:21Z,3814398017,56,Back,3814398025,213,3.7,3814398023,212,15.9,3814398021,141,52.8,3816331409,178,,3814398019,140,11.7,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439231,39,1,1,2,57,af91jdcs6x0bqkmdb78rokod2,1,11.7,52.8,2022-10-02T13:03:10.792Z,2022-10-02T21:14:24Z,3814398585,213,6.0,3816331525,178,,3814398577,56,Back,3814398579,140,30.1,3814398583,212,20.2,3814398581,141,44.2,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466799325,860,83,1,3,1,bi1fxjrncd0ram0oi7ja1jyuo,1,71.8,60.4,2022-10-02T13:03:14.503Z,2022-10-02T21:36:23Z,3816371179,399,221543,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439305,41,1,1,3,2,af91jdcs6x0bqkmdb78rokod2,1,27.2,32.6,2022-10-02T13:03:15.655Z,2022-10-02T21:14:27Z,3816331655,178,,3814398929,140,34.5,3814398935,141,19.6,3814398941,212,11.7,3814398943,213,5.4,3814398927,56,Back,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439241,40,43,1,3,2,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T13:03:15.919Z,2022-10-02T13:03:50Z,3814398641,285,0,3814398637,56,Back,3814401981,144,50,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439235,37,43,1,3,2,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T13:03:15.920Z,2022-10-02T13:03:40Z,3814398603,56,Center,3814398659,233,40,3814398605,286,0,3814400821,144,7,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439375,42,1,1,3,5,af91jdcs6x0bqkmdb78rokod2,1,28.5,21.3,2022-10-02T13:03:18.114Z,2022-10-02T21:14:34Z,3814399321,141,49.7,3814399323,212,27.5,3814399319,140,9.8,3814399317,56,Back,3816331875,178,,3814399325,213,2.4,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439447,43,1,1,3,11,af91jdcs6x0bqkmdb78rokod2,1,11.2,50.3,2022-10-02T13:03:24.702Z,2022-10-02T21:14:37Z,3814399707,56,Back,3816331973,178,,3814399713,212,24.0,3814399711,141,81.1,3814399715,213,1.1,3814399709,140,22.4,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439543,44,1,1,3,15,af91jdcs6x0bqkmdb78rokod2,1,25,72.7,2022-10-02T13:03:28.357Z,2022-10-02T21:14:40Z,3816332125,178,,3814400319,140,22.8,3814400323,141,38.3,3814400327,212,23.5,3814400331,213,4.6,3814400317,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439561,45,1,1,3,17,af91jdcs6x0bqkmdb78rokod2,1,23,38.3,2022-10-02T13:03:30.654Z,2022-10-02T21:14:52Z,3816332279,178,,3814400415,212,8.6,3814400417,213,1.2,3814400405,56,Back,3814400411,140,26.0,3814400413,141,50.0,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439661,46,1,1,3,20,af91jdcs6x0bqkmdb78rokod2,1,26.8,49.4,2022-10-02T13:03:33.078Z,2022-10-02T21:14:59Z,3814400965,141,63.6,3814400967,212,10.2,3816332825,178,,3814400969,213,1.3,3814400963,140,29.8,3814400961,56,Back,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439691,47,1,1,3,25,af91jdcs6x0bqkmdb78rokod2,1,32.5,61.8,2022-10-02T13:03:38.226Z,2022-10-02T21:15:05Z,3814401109,140,36.2,3814401115,213,4.9,3814401111,141,26.2,3816333013,178,,3814401113,212,24.5,3814401107,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439737,48,1,1,3,29,af91jdcs6x0bqkmdb78rokod2,0,38.3,27,2022-10-02T13:03:42.743Z,2022-10-02T21:15:08Z,3814401345,212,39.4,3814401347,213,0.1,3814401331,155,,3814401367,1,,3816333141,178,,3814401341,140,75.5,3814401337,56,Center,3814401343,141,34.6,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439785,38,49,1,3,32,bi1fxjrncd0ram0oi7ja1jyuo,1,30.2,79.3,2022-10-02T13:03:45.649Z,2022-10-02T21:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439863,39,1,1,3,34,bi1fxjrncd0ram0oi7ja1jyuo,1,30.5,88.4,2022-10-02T13:03:47.655Z,2022-10-02T21:15:16Z,3816333507,389,,3814401965,213,0.0,3814401959,140,48.0,3814401961,141,89.7,3814401957,56,Back,3814401963,212,18.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439895,40,1,1,3,35,bi1fxjrncd0ram0oi7ja1jyuo,1,48,89.7,2022-10-02T13:03:48.720Z,2022-10-02T21:15:20Z,3814402145,56,Back,3814402147,140,40.7,3816333631,178,,3814402153,213,4.3,3814402151,212,20.8,3814402149,141,61.2,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466799693,872,43,1,3,37,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T13:03:50.532Z,2022-10-02T21:37:35Z,3816373077,178,0,3816373159,144,82,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466439997,41,1,1,3,38,bi1fxjrncd0ram0oi7ja1jyuo,1,40.8,58.7,2022-10-02T13:03:51.412Z,2022-10-02T21:15:24Z,3814402713,141,27.1,3814402711,140,44.7,3814402709,56,Back,3816333863,178,,3814402717,213,4.9,3814402715,212,21.9,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466849607,1395,43,1,3,43,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T13:03:56.618Z,2022-10-03T00:49:51Z,3816644645,178,0,3816644717,144,82,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466849591,1215,83,1,3,43,af91jdcs6x0bqkmdb78rokod2,1,40.6,76.6,2022-10-02T13:03:56.628Z,2022-10-03T00:49:46Z,3816644571,399,420879,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440041,42,3,1,3,43,bi1fxjrncd0ram0oi7ja1jyuo,1,60,25.8,2022-10-02T13:03:56.658Z,2022-10-02T21:15:28Z,3816334051,178,,3814402947,286,,3814402945,56,Center,3814403027,233,49,3815805681,464,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440045,49,45,1,3,43,af91jdcs6x0bqkmdb78rokod2,0,40,74.2,2022-10-02T13:03:56.658Z,2022-10-02T21:15:28Z,3814402967,285,,3814403053,233,42,3814402965,56,Back,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440067,43,1,1,3,45,bi1fxjrncd0ram0oi7ja1jyuo,0,65.5,34,2022-10-02T13:03:58.342Z,2022-10-02T21:15:31Z,3816334099,178,,3814403089,56,Center,3814403093,141,64.7,3814403091,140,74.9,3814403095,212,23.1,3814403097,213,1.1,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440083,50,49,1,3,46,af91jdcs6x0bqkmdb78rokod2,1,26.5,30,2022-10-02T13:03:59.731Z,2022-10-02T21:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440119,51,1,1,3,46,af91jdcs6x0bqkmdb78rokod2,0,25.2,33.2,2022-10-02T13:03:59.803Z,2022-10-02T21:15:38Z,3814403351,140,54.1,3814403359,213,0.2,3816334365,178,,3814403347,56,Center,3814403345,157,,3814403361,1,,3814403355,141,41.5,3814403357,212,30.9,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440169,44,49,1,3,48,bi1fxjrncd0ram0oi7ja1jyuo,1,43.8,57.3,2022-10-02T13:04:01.978Z,2022-10-02T21:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440233,45,1,1,3,50,bi1fxjrncd0ram0oi7ja1jyuo,1,43.7,57.3,2022-10-02T13:04:03.814Z,2022-10-02T21:15:50Z,3814403875,213,4.7,3816334835,178,,3814403867,56,Back,3814403873,212,16.3,3814403869,140,43.6,3814403871,141,33.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440247,46,1,1,3,54,bi1fxjrncd0ram0oi7ja1jyuo,1,44,30.1,2022-10-02T13:04:07.597Z,2022-10-02T21:15:54Z,3814403941,140,63.9,3814403943,141,23.9,3816335021,178,,3814403939,56,Center,3814403947,213,6.1,3814403945,212,21.3,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440283,47,1,1,3,55,bi1fxjrncd0ram0oi7ja1jyuo,1,58.8,26,2022-10-02T13:04:08.616Z,2022-10-02T21:15:59Z,3816335245,178,,3814404147,212,5.1,3814404139,56,Center,3814404143,141,29.9,3814404141,140,54.7,3814404153,213,2.6,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440357,48,1,1,3,57,bi1fxjrncd0ram0oi7ja1jyuo,1,55.7,27.7,2022-10-02T13:04:10.308Z,2022-10-02T21:16:03Z,3814404499,213,4.4,3814404493,140,51.7,3814404491,56,Right,3816335359,178,,3814404497,212,15.9,3814404495,141,5.2,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440393,49,1,1,3,59,bi1fxjrncd0ram0oi7ja1jyuo,1,48.7,7.9,2022-10-02T13:04:12.911Z,2022-10-02T21:16:06Z,3814404661,141,30.7,3814404657,56,Back,3814404663,212,19.9,3814404659,140,36.8,3814404665,213,2.2,3816335483,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440519,50,1,1,4,2,bi1fxjrncd0ram0oi7ja1jyuo,1,38.6,33.1,2022-10-02T13:04:15.341Z,2022-10-02T21:16:10Z,3814405317,155,,3814405327,213,1.2,3814405325,212,44.6,3816335625,178,,3814405329,1,,3814405323,141,93.0,3814405321,140,55.9,3814405319,56,Left,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440543,51,1,1,4,7,bi1fxjrncd0ram0oi7ja1jyuo,1,62.7,96.5,2022-10-02T13:04:20.777Z,2022-10-02T21:16:14Z,3814405479,213,0.0,3814405473,140,74.3,3814405471,56,Left,3814405477,212,12.2,3814405475,141,96.8,3816335799,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440561,52,1,1,4,9,bi1fxjrncd0ram0oi7ja1jyuo,0,73.8,98.1,2022-10-02T13:04:22.777Z,2022-10-02T21:16:17Z,3816336003,178,,3814405585,212,5.5,3814405587,213,6.0,3814405583,141,95.6,3814405581,140,78.8,3814405579,56,Left,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440653,52,8,1,4,9,af91jdcs6x0bqkmdb78rokod2,1,21.9,4,2022-10-02T13:04:22.946Z,2022-10-02T21:16:22Z,3816336137,178,,3814406113,56,Back,3815808319,385,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466440663,53,5,1,4,12,af91jdcs6x0bqkmdb78rokod2,0,16.9,-1.3,2022-10-02T13:04:25.103Z,2022-10-02T21:16:24Z,3814406157,56,Back,3814406219,233,53,3814406159,347,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
