id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2495535785,314,1,1,39,50,6tuibxq39fdryu8ou06wcm0q3,1,19.3,70.5,2023-01-07T14:44:28.981Z,2023-01-07T22:09:02Z,3968228077,56,Back,3968228081,141,63.8,3968228079,140,9.8,3968228085,213,3.6,3968228083,212,11.0,3969539435,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535807,315,1,1,39,52,6tuibxq39fdryu8ou06wcm0q3,0,9.4,63.9,2023-01-07T14:44:30.740Z,2023-01-07T21:23:04Z,3968228197,56,Center,3968228199,140,54.7,3968228195,157,,3969539603,178,,3968228203,212,48.1,3968228205,213,6.1,3968228207,1,,3968228201,141,53.4,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535813,339,49,1,39,56,4raiad4l2j5lkfaz92pk4osb,1,43,44.3,2023-01-07T14:44:35.425Z,2023-01-07T21:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535825,340,1,1,39,59,4raiad4l2j5lkfaz92pk4osb,1,43,44.3,2023-01-07T14:44:37.690Z,2023-01-07T21:23:15Z,3968228303,140,47.3,3968228305,141,41.8,3968228309,213,5.9,3968228307,212,4.8,3969540071,178,,3968228301,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535843,341,1,1,40,0,4raiad4l2j5lkfaz92pk4osb,1,47.3,42.7,2023-01-07T14:44:39.309Z,2023-01-07T21:23:18Z,3968228411,212,13.0,3968228405,56,Center,3968228409,141,59.0,3968228407,140,53.7,3969540165,178,,3968228413,213,1.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535875,342,1,1,40,3,4raiad4l2j5lkfaz92pk4osb,1,53.8,56.9,2023-01-07T14:44:42.275Z,2023-01-07T21:23:25Z,3968228563,212,13.4,3969540383,178,,3968228557,56,Back,3968228559,140,46.3,3968228561,141,40.9,3968228565,213,4.1,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535901,343,1,1,40,7,4raiad4l2j5lkfaz92pk4osb,1,45.7,39.8,2023-01-07T14:44:46.241Z,2023-01-07T21:23:29Z,3968228687,212,30.8,3968228689,213,1.5,3968228685,141,84.8,3968228681,56,Back,3969540595,178,,3968228683,140,48.8,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535951,344,1,1,40,10,4raiad4l2j5lkfaz92pk4osb,1,53.9,89.9,2023-01-07T14:44:49.400Z,2023-01-07T21:23:33Z,3969540651,178,,3968228983,140,67.6,3968228987,212,15.2,3968228985,141,96.9,3968228989,213,0.3,3968228981,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535977,345,1,1,40,17,4raiad4l2j5lkfaz92pk4osb,0,69.4,68.5,2023-01-07T14:44:56.115Z,2023-01-07T21:23:36Z,3968229095,213,5.2,3969540731,178,,3968229091,141,37.6,3968229089,140,79.9,3968229087,56,Center,3968229093,212,23.7,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495535971,316,49,1,40,18,6tuibxq39fdryu8ou06wcm0q3,1,21,67.1,2023-01-07T14:44:57.312Z,2023-01-07T21:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536001,317,1,1,40,19,6tuibxq39fdryu8ou06wcm0q3,1,19.8,64.5,2023-01-07T14:44:58.394Z,2023-01-07T21:23:44Z,3968229215,213,3.7,3969540993,178,,3968229211,141,51.3,3968229207,56,Back,3968229209,140,4.9,3968229213,212,18.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536013,318,1,1,40,21,6tuibxq39fdryu8ou06wcm0q3,0,4.9,51.3,2023-01-07T14:45:00.125Z,2023-01-07T21:23:47Z,3968229295,1,,3968229283,155,,3968229291,212,32.6,3969541109,178,,3968229289,141,71.9,3968229285,56,Back,3968229293,213,0.4,3968229287,140,32.9,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536019,346,49,1,40,23,4raiad4l2j5lkfaz92pk4osb,1,61.7,18.2,2023-01-07T14:45:02.454Z,2023-01-07T21:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536037,319,45,1,40,26,6tuibxq39fdryu8ou06wcm0q3,0,32.2,85.8,2023-01-07T14:45:05.027Z,2023-01-07T21:24:09Z,3968229427,233,347,3968229379,56,Back,3968229381,285,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536043,347,3,1,40,26,4raiad4l2j5lkfaz92pk4osb,1,67.8,14.2,2023-01-07T14:45:05.027Z,2023-01-07T21:24:09Z,3969541847,178,,3968229413,233,319,3968229409,56,Right,3968229411,286,,3969176529,465,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536077,348,1,1,40,29,4raiad4l2j5lkfaz92pk4osb,1,78.4,13.2,2023-01-07T14:45:07.799Z,2023-01-07T21:24:15Z,3969176731,20,,3968229625,213,1.2,3968229615,155,,3968229619,140,96.5,3968229621,141,91.7,3969176729,224,,3968229613,2,,3968229623,212,56.7,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,3969542103,178,3968229617,56,3968229627,1,,3968229631,345,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,
2495536093,349,1,1,40,36,4raiad4l2j5lkfaz92pk4osb,0,86,87.7,2023-01-07T14:45:15.042Z,2023-01-07T21:24:18Z,3968229727,140,87.3,3969177059,223,,3968229729,141,78.1,3968229725,56,Center,3968229721,2,,3968229731,212,6.7,3969542229,178,,3968229723,155,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,3968229733,213,3969177061,20,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,
2495536095,320,61,1,40,36,6tuibxq39fdryu8ou06wcm0q3,1,11.2,23.8,2023-01-07T14:45:15.336Z,2023-01-07T21:24:27Z,3969542455,178,,3969542453,21,,3968229735,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536117,350,13,1,40,40,4raiad4l2j5lkfaz92pk4osb,1,78.5,66.1,2023-01-07T14:45:19.035Z,2023-01-07T21:24:31Z,3968229853,56,Center,3968230177,102,33.3,3968230183,230,97.1,3969542567,178,,3968230179,103,41.7,3968230181,215,,3968230185,231,52.9,3968230029,20,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,3968229851,18,3968234043,458,3968230169,81,,3968229849,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536113,321,5,1,40,42,6tuibxq39fdryu8ou06wcm0q3,1,-1,66.4,2023-01-07T14:45:20.780Z,2023-01-07T21:24:36Z,3968229909,233,351,3968229829,346,,3968229827,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536125,351,5,1,40,42,4raiad4l2j5lkfaz92pk4osb,0,101,33.6,2023-01-07T14:45:20.780Z,2023-01-07T21:24:36Z,3968229943,233,321,3968229885,56,Center,3968229887,346,,,,,,,,,,,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536293,322,1,1,41,10,6tuibxq39fdryu8ou06wcm0q3,0,4.3,53.4,2023-01-07T14:45:48.801Z,2023-01-07T21:24:40Z,3968230887,140,59.3,3968230893,213,5.9,3968230889,141,14.2,3968230885,56,Right,3968230881,124,,3968230891,212,63.6,3968230883,155,,3968230897,74,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,3968230895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536309,353,1,1,41,14,4raiad4l2j5lkfaz92pk4osb,1,31,89.3,2023-01-07T14:45:53.252Z,2023-01-07T21:24:46Z,3968230951,141,92.0,3968230955,212,10.8,3968230945,56,Back,3968230947,140,41.1,3968230957,213,0.2,3968230943,3,,3969543089,178,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536313,354,49,1,41,15,4raiad4l2j5lkfaz92pk4osb,1,41.1,92,2023-01-07T14:45:54.300Z,2023-01-07T21:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536331,355,1,1,41,15,4raiad4l2j5lkfaz92pk4osb,1,42.5,93.3,2023-01-07T14:45:54.412Z,2023-01-07T21:25:00Z,3969543589,178,,3968231091,213,0.1,3968231083,56,Left,3968231087,141,96.2,3968231085,140,55.3,3968231089,212,13.6,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536335,356,1,1,41,19,4raiad4l2j5lkfaz92pk4osb,0,55.2,97.5,2023-01-07T14:45:58.397Z,2023-01-07T21:25:04Z,3968231111,56,Back,3968231113,140,43.2,3968231119,213,3.2,3968231115,141,96.2,3968231117,212,12.6,3969543719,178,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495790063,1086,67,1,41,20,6tuibxq39fdryu8ou06wcm0q3,1,59,5.2,2023-01-07T14:45:59.249Z,2023-01-07T22:09:02Z,3969594657,233,1177,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495790061,1177,67,1,41,20,4raiad4l2j5lkfaz92pk4osb,0,41,94.8,2023-01-07T14:45:59.250Z,2023-01-07T21:57:58Z,3969594663,233,1086,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536337,323,8,1,41,20,6tuibxq39fdryu8ou06wcm0q3,1,59.4,5.5,2023-01-07T14:45:59.266Z,2023-01-07T22:09:03Z,3968231121,56,Right,3969543893,178,,3969178439,383,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536341,324,49,1,41,21,6tuibxq39fdryu8ou06wcm0q3,1,62.1,2.6,2023-01-07T14:45:59.943Z,2023-01-07T21:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536365,325,50,1,41,23,6tuibxq39fdryu8ou06wcm0q3,1,64,3.6,2023-01-07T14:46:01.625Z,2023-01-07T21:25:30Z,3968231295,233,357,3968231239,286,,3968231237,56,Right,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536369,357,7,1,41,23,4raiad4l2j5lkfaz92pk4osb,0,36,96.4,2023-01-07T14:46:01.972Z,2023-01-07T21:25:43Z,3968231267,233,325,3969544889,178,,3968231243,56,Back,3968231245,285,,3969178761,385,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536367,326,61,1,41,23,6tuibxq39fdryu8ou06wcm0q3,1,62.7,2.2,2023-01-07T14:46:02.497Z,2023-01-07T21:25:54Z,3969545395,389,,3968231241,56,Right,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536387,358,50,1,41,24,4raiad4l2j5lkfaz92pk4osb,1,35.8,95.7,2023-01-07T14:46:03.479Z,2023-01-07T21:26:04Z,3968231341,286,,3968231421,233,327,3968231339,56,Back,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536377,327,7,1,41,24,6tuibxq39fdryu8ou06wcm0q3,0,64.2,4.3,2023-01-07T14:46:03.570Z,2023-01-07T21:26:09Z,3968231291,285,,3969179145,385,,3969545945,389,,3968231289,56,Right,3968231409,233,358,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536395,359,49,1,41,25,4raiad4l2j5lkfaz92pk4osb,1,34.2,92.9,2023-01-07T14:46:03.844Z,2023-01-07T21:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536427,360,1,1,41,27,4raiad4l2j5lkfaz92pk4osb,1,34.2,92.9,2023-01-07T14:46:05.588Z,2023-01-07T21:26:21Z,3969546267,178,,3968231569,56,Back,3968231573,141,78.8,3968231575,212,16.9,3968231577,213,3.7,3968231571,140,20.9,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536449,361,1,1,41,31,4raiad4l2j5lkfaz92pk4osb,1,24.2,65.5,2023-01-07T14:46:10.083Z,2023-01-07T21:26:26Z,3968231677,213,5.4,3968231675,212,22.3,3969546399,178,,3968231671,140,37.6,3968231673,141,40.1,3968231669,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536491,362,1,1,41,34,4raiad4l2j5lkfaz92pk4osb,1,39.7,35.1,2023-01-07T14:46:12.946Z,2023-01-07T21:26:35Z,3968231953,212,17.2,3969546669,178,,3968231951,141,50.6,3968231947,56,Back,3968231949,140,26.8,3968231955,213,2.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536503,363,1,1,41,40,4raiad4l2j5lkfaz92pk4osb,1,44.5,38.3,2023-01-07T14:46:19.365Z,2023-01-07T21:26:51Z,3968232021,213,5.1,3968232019,212,24.1,3968232015,140,52.1,3968232017,141,4.9,3968232013,56,Right,3969547177,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536521,364,1,1,41,44,4raiad4l2j5lkfaz92pk4osb,1,52.8,4.9,2023-01-07T14:46:22.926Z,2023-01-07T21:26:57Z,3969547429,178,,3968232115,213,0.9,3968232111,141,15.9,3968232109,140,58.4,3968232107,56,Right,3968232113,212,9.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536555,365,1,1,41,45,4raiad4l2j5lkfaz92pk4osb,1,58.8,16.2,2023-01-07T14:46:24.186Z,2023-01-07T21:27:02Z,3968232309,213,2.3,3968232305,141,24.6,3969547697,178,,3968232307,212,7.5,3968232301,56,Center,3968232303,140,54.1,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536599,366,1,1,41,51,4raiad4l2j5lkfaz92pk4osb,1,62.7,24.6,2023-01-07T14:46:30.427Z,2023-01-07T21:27:07Z,3968232583,140,69.2,3969547831,178,,3968232585,141,2.6,3968232589,213,5.1,3968232587,212,16.4,3968232581,56,Right,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536615,367,1,1,41,58,4raiad4l2j5lkfaz92pk4osb,1,78.3,22.5,2023-01-07T14:46:37.188Z,2023-01-07T21:27:11Z,3968232649,56,Center,3968232659,1,,3968232655,212,33.5,3968232657,213,1.6,3968232647,155,,3968232651,140,78.4,3968232653,141,71.8,3969547939,178,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536643,368,1,1,42,2,4raiad4l2j5lkfaz92pk4osb,1,79.1,71.1,2023-01-07T14:46:40.880Z,2023-01-07T21:27:16Z,3968232803,140,98.6,3969548153,178,,3968232807,212,20.5,3968232809,213,0.0,3968232805,141,72.0,3968232801,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536655,369,1,1,42,4,4raiad4l2j5lkfaz92pk4osb,0,98.6,72,2023-01-07T14:46:43.439Z,2023-01-07T21:27:21Z,3968232867,56,Center,3968232873,212,13.6,3968232869,140,90.4,3968232871,141,56.6,3969548293,178,,3968232909,195,,3968232875,213,4.0,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536663,328,49,1,42,6,6tuibxq39fdryu8ou06wcm0q3,1,9.2,39.5,2023-01-07T14:46:45.206Z,2023-01-07T21:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536679,329,1,1,42,6,6tuibxq39fdryu8ou06wcm0q3,1,9.2,39.5,2023-01-07T14:46:45.214Z,2023-01-07T21:27:31Z,3968232965,56,Back,3968232969,141,22.9,3968232973,213,5.7,3968232967,140,26.8,3969548557,178,,3968232971,212,21.7,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536699,330,1,1,42,8,6tuibxq39fdryu8ou06wcm0q3,1,28.6,23,2023-01-07T14:46:47.397Z,2023-01-07T21:27:35Z,3968233123,56,Back,3968233129,212,11.6,3968233125,140,28.9,3968233127,141,40.1,3968233131,213,1.5,3969548751,178,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536711,331,1,1,42,14,6tuibxq39fdryu8ou06wcm0q3,1,46.2,57.8,2023-01-07T14:46:52.844Z,2023-01-07T21:27:40Z,3968233213,213,6.2,3968233207,140,70.6,3968233205,56,Center,3969548881,178,,3968233209,141,53.0,3968233211,212,25.8,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536735,332,1,1,42,17,6tuibxq39fdryu8ou06wcm0q3,1,71.9,50.4,2023-01-07T14:46:56.283Z,2023-01-07T21:27:47Z,3968234115,210,13,3968233351,212,15.5,3968233345,56,Center,3968233349,141,32.9,3968233347,140,81.4,3969549069,178,,3968233353,213,5.4,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2495536737,333,13,1,42,19,6tuibxq39fdryu8ou06wcm0q3,1,84,32.9,2023-01-07T14:46:58.261Z,2023-01-07T21:27:48Z,3968234135,230,98.4,3968234131,103,6.9,3968234123,29,,3968233367,56,Center,3968233751,20,,3968234137,231,48.0,3968234119,23,,3968234125,55,332,153ljvbov0n176vm9fdaizoix,A. Pinamonti,3968234129,102,3968234121,73,3968233365,63,,3968234133,215,,3969549199,178,,,,60.8,,,,,,,,,,,,,,,,,,,,,,,
2495536739,334,5,1,42,21,6tuibxq39fdryu8ou06wcm0q3,0,101,66.3,2023-01-07T14:47:00.346Z,2023-01-07T21:27:52Z,3968233425,233,370,3968233377,346,,3968233375,56,Center,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536745,370,5,1,42,21,4raiad4l2j5lkfaz92pk4osb,1,-1,33.7,2023-01-07T14:47:00.346Z,2023-01-07T21:27:52Z,3968233407,346,,3968233405,56,Back,3968233409,233,334,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536925,335,27,1,42,44,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-07T14:47:23.161Z,2023-01-07T21:28:30Z,3968234557,233,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495536951,371,27,1,42,44,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-07T14:47:23.161Z,2023-01-07T21:28:30Z,3968234533,41,Injury,3968234535,53,66at96kfhvigkny465lkmrnbp,3968234537,233,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537239,336,28,1,44,3,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-07T14:48:41.947Z,2023-01-07T21:28:56Z,3968236085,55,335,3968236097,233,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537233,372,28,1,44,3,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-07T14:48:41.947Z,2023-01-07T21:28:56Z,3968236093,233,336,3968236041,55,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537335,373,1,1,44,6,4raiad4l2j5lkfaz92pk4osb,0,5.4,54.3,2023-01-07T14:48:45.292Z,2023-01-07T21:28:59Z,3968236617,74,,3968236603,56,Center,3968236611,213,0.3,3968236605,140,51.2,3968236609,212,49.8,3968236607,141,73.6,3968236613,1,,3968236601,124,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537331,337,44,1,44,10,6tuibxq39fdryu8ou06wcm0q3,1,51,19.4,2023-01-07T14:48:48.706Z,2023-01-07T22:09:03Z,3968236587,286,,3968236585,56,Right,3968236667,233,374,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537341,374,44,1,44,10,4raiad4l2j5lkfaz92pk4osb,0,49,80.6,2023-01-07T14:48:48.707Z,2023-01-07T21:29:05Z,3968236637,56,Back,3968236725,285,,3968236721,233,337,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537351,338,1,1,44,10,6tuibxq39fdryu8ou06wcm0q3,1,52.4,18.6,2023-01-07T14:48:48.718Z,2023-01-07T22:09:03Z,3968236683,3,,3968236699,213,4.1,3968236695,212,11.7,3968236691,141,4.6,3968236687,140,46.0,3968236685,56,Back,3969552149,388,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537359,339,49,1,44,13,6tuibxq39fdryu8ou06wcm0q3,1,47.4,4.4,2023-01-07T14:48:51.826Z,2023-01-07T21:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537383,340,1,1,44,13,6tuibxq39fdryu8ou06wcm0q3,0,47.4,4.4,2023-01-07T14:48:51.847Z,2023-01-07T21:29:18Z,3968236813,56,Right,3968236823,1,,3969552533,178,,3968236821,213,6.2,3968236811,157,,3968236817,141,0.0,3968236819,212,30.7,3968236815,140,76.4,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537385,341,5,1,44,16,6tuibxq39fdryu8ou06wcm0q3,0,74.6,-1,2023-01-07T14:48:54.856Z,2023-01-07T21:29:25Z,3968236825,56,Right,3968236913,233,375,3968236827,347,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495537393,375,5,1,44,16,4raiad4l2j5lkfaz92pk4osb,1,25.4,101,2023-01-07T14:48:54.856Z,2023-01-07T21:29:24Z,3968236891,233,341,3968236867,347,,3968236865,56,Back,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
