id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId
2458129111,571,61,2,70,51,7gnly6999wao1xarwct4p8fe9,1,13.1,60.8,2022-09-10T17:28:45.415Z,2022-09-11T01:27:46Z,3771891135,21,,3771891137,388,,3770269691,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129191,658,1,2,70,56,3vo5mpj7catp66nrwwqiuhuup,0,83.8,22.7,2022-09-10T17:28:50.686Z,2022-09-11T01:27:51Z,3770268117,140,100.0,3770268115,56,Center,3770268125,1,,3770268123,213,1.0,3771891411,178,,3770268113,155,,3771516599,223,,3771516601,72,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3770268119,141,64.6,3770268121,212,3770268111,2,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,
2458129177,572,5,2,70,58,7gnly6999wao1xarwct4p8fe9,1,-0.8,33.6,2022-09-10T17:28:53.136Z,2022-09-11T01:27:55Z,3770268201,233,659,3770268041,56,Back,3770268043,346,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129195,659,5,2,70,58,3vo5mpj7catp66nrwwqiuhuup,0,100.8,66.4,2022-09-10T17:28:53.136Z,2022-09-11T01:27:54Z,3770268133,56,Center,3770268217,233,572,3770268135,346,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129641,573,1,2,71,29,7gnly6999wao1xarwct4p8fe9,1,2.7,55.2,2022-09-10T17:29:23.578Z,2022-09-11T01:28:00Z,3770270681,213,5.9,3770270671,124,,3770270679,212,76.7,3770270673,56,Right,3770270687,74,,3770270675,140,69.7,3770270683,1,,3770270677,141,10.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129647,574,1,2,71,32,7gnly6999wao1xarwct4p8fe9,0,69.7,10.1,2022-09-10T17:29:27.149Z,2022-09-11T01:28:05Z,3771892231,178,,3770270711,56,Center,3770270713,140,66.0,3770270719,213,2.0,3770270715,141,21.3,3770270717,212,8.5,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129653,660,49,2,71,33,3vo5mpj7catp66nrwwqiuhuup,1,42.2,78.7,2022-09-10T17:29:28.189Z,2022-09-11T01:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129677,661,1,2,71,34,3vo5mpj7catp66nrwwqiuhuup,1,42.2,78.7,2022-09-10T17:29:28.473Z,2022-09-11T01:28:15Z,3770270879,213,2.3,3770270873,140,38.4,3771892607,178,,3770270875,141,85.6,3770270877,212,6.2,3770399515,156,,3770270871,56,Back,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129691,662,1,2,71,34,3vo5mpj7catp66nrwwqiuhuup,0,38.4,85.6,2022-09-10T17:29:29.323Z,2022-09-11T01:28:19Z,3770270945,141,80.3,3770270947,212,11.6,3770270949,213,6.0,3770270943,140,48.9,3770270941,56,Back,3771892723,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458436653,1368,67,2,71,36,7gnly6999wao1xarwct4p8fe9,1,51,19.1,2022-09-10T17:29:30.461Z,2022-09-11T02:05:41Z,3771983653,233,1626,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458436649,1626,67,2,71,36,3vo5mpj7catp66nrwwqiuhuup,0,49,80.9,2022-09-10T17:29:30.462Z,2022-09-11T02:03:24Z,3771983669,233,1368,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129683,575,8,2,71,36,7gnly6999wao1xarwct4p8fe9,1,51,18.8,2022-09-10T17:29:30.471Z,2022-09-11T02:05:42Z,3771525111,385,,3771892895,178,,3770270891,56,Right,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129733,576,49,2,71,37,7gnly6999wao1xarwct4p8fe9,1,70.2,27.7,2022-09-10T17:29:31.579Z,2022-09-11T01:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129743,577,1,2,71,37,7gnly6999wao1xarwct4p8fe9,1,70.2,27.7,2022-09-10T17:29:32.330Z,2022-09-11T01:28:35Z,3770271271,213,4.8,3770271265,141,15.9,3770271267,212,8.0,3771893415,178,,3770271257,56,Right,3770271261,140,70.7,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129755,578,1,2,71,40,7gnly6999wao1xarwct4p8fe9,1,67.4,1.9,2022-09-10T17:29:34.575Z,2022-09-11T01:28:43Z,3770271305,141,17.2,3770271307,212,10.4,3770271303,140,67.4,3770271309,213,1.6,3771893787,178,,3770271301,56,Right,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129763,579,50,2,71,41,7gnly6999wao1xarwct4p8fe9,1,69.5,23.6,2022-09-10T17:29:36.036Z,2022-09-11T01:28:49Z,3770271507,233,663,3770271337,56,Center,3770271339,286,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129789,663,7,2,71,42,3vo5mpj7catp66nrwwqiuhuup,0,30.5,76.4,2022-09-10T17:29:36.538Z,2022-09-11T01:28:54Z,3770271487,233,579,3771525847,384,,3770271477,285,,3770271475,56,Back,3771894157,178,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458436835,1372,43,2,71,42,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T17:29:36.940Z,2022-09-11T02:04:12Z,3771985207,144,82,3771985107,178,0,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129771,580,61,2,71,42,7gnly6999wao1xarwct4p8fe9,1,73.5,20.1,2022-09-10T17:29:36.993Z,2022-09-11T01:33:05Z,3770271399,56,Right,3771904007,178,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129843,664,1,2,71,44,3vo5mpj7catp66nrwwqiuhuup,1,15.1,81.5,2022-09-10T17:29:38.527Z,2022-09-11T01:33:10Z,3770271773,140,2.7,3770271779,213,3.7,3770271777,212,15.6,3770271775,141,68.8,3770271769,3,,3771904149,178,,3770271771,56,Back,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129849,665,52,2,71,46,3vo5mpj7catp66nrwwqiuhuup,1,2.8,69.7,2022-09-10T17:29:41.340Z,2022-09-11T01:33:12Z,3771526409,377,,3771904207,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458129987,666,1,2,71,52,3vo5mpj7catp66nrwwqiuhuup,1,15,55.4,2022-09-10T17:29:46.677Z,2022-09-11T01:33:16Z,3770272555,140,19.3,3770272559,141,81.2,3770272551,56,Back,3771904353,178,,3770272565,212,18.1,3770272567,213,1.3,3770272549,123,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130041,667,1,2,71,57,3vo5mpj7catp66nrwwqiuhuup,1,22.2,80.5,2022-09-10T17:29:51.503Z,2022-09-11T01:33:19Z,3770272859,212,43.1,3770272853,56,Center,3770272861,213,5.9,3770272855,140,59.9,3770272857,141,55.4,3770272863,1,,3771904481,178,,3770272851,155,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458437019,1628,67,2,71,59,3vo5mpj7catp66nrwwqiuhuup,1,60.6,55.2,2022-09-10T17:29:53.887Z,2022-09-11T02:05:42Z,3771986293,233,1373,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458437017,1373,67,2,71,59,7gnly6999wao1xarwct4p8fe9,0,39.4,44.8,2022-09-10T17:29:53.888Z,2022-09-11T02:04:45Z,3771986309,233,1628,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130051,668,1,2,71,59,3vo5mpj7catp66nrwwqiuhuup,0,59.9,55.4,2022-09-10T17:29:53.926Z,2022-09-11T02:05:43Z,3770272921,140,68.3,3770272923,141,64.9,3771904841,178,,3770272919,56,Center,3770272925,212,10.9,3770272927,213,0.6,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130045,581,49,2,72,0,7gnly6999wao1xarwct4p8fe9,1,27.6,31.3,2022-09-10T17:29:54.941Z,2022-09-11T01:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130123,582,1,2,72,1,7gnly6999wao1xarwct4p8fe9,1,26.7,31.3,2022-09-10T17:29:55.553Z,2022-09-11T01:33:32Z,3770273375,213,2.3,3770273373,212,20.1,3770273371,141,52.5,3770273367,56,Back,3771905157,178,,3770273369,140,13.3,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130195,583,1,2,72,6,7gnly6999wao1xarwct4p8fe9,0,14.4,72.3,2022-09-10T17:30:01.078Z,2022-09-11T01:33:35Z,3770273797,155,,3770273803,141,96.8,3770273809,1,,3770273805,212,52.1,3770273807,213,0.3,3770273799,56,Left,3771905229,178,,3770273801,140,61.4,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130205,669,1,2,72,10,3vo5mpj7catp66nrwwqiuhuup,0,42.4,4,2022-09-10T17:30:04.526Z,2022-09-11T01:33:48Z,3770273861,212,18.3,3770273855,56,Right,3771905701,388,,3770273857,140,59.4,3770273859,141,10.1,3770273853,3,,3770273863,213,0.2,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130235,584,1,2,72,11,7gnly6999wao1xarwct4p8fe9,1,40.4,90.3,2022-09-10T17:30:05.572Z,2022-09-11T01:33:54Z,3770274041,213,0.2,3771905879,178,,3770274031,56,Left,3770274039,212,15.4,3770274035,140,54.9,3770274037,141,93.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130241,585,1,2,72,12,7gnly6999wao1xarwct4p8fe9,0,60.7,89.6,2022-09-10T17:30:06.850Z,2022-09-11T01:33:59Z,3770274439,141,74.6,3770274443,213,5.2,3770274435,56,Center,3770274437,140,65.5,3771906041,178,,3770274441,212,11.4,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458437233,1629,67,2,72,13,3vo5mpj7catp66nrwwqiuhuup,1,42.1,19.9,2022-09-10T17:30:07.618Z,2022-09-11T02:05:43Z,3771987607,233,1375,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458437229,1375,67,2,72,13,7gnly6999wao1xarwct4p8fe9,0,57.9,80.1,2022-09-10T17:30:07.619Z,2022-09-11T02:05:26Z,3771987611,233,1629,,,,,,,,,,,,,,,,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130233,670,8,2,72,13,3vo5mpj7catp66nrwwqiuhuup,1,42.6,19.7,2022-09-10T17:30:07.636Z,2022-09-11T02:05:43Z,3771527491,384,,3771906239,178,,3770274025,56,Back,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130269,671,49,2,72,14,3vo5mpj7catp66nrwwqiuhuup,1,53.8,29.1,2022-09-10T17:30:08.741Z,2022-09-11T01:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130249,586,43,2,72,14,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T17:30:08.907Z,2022-09-10T17:56:27Z,3770398193,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130401,672,1,2,72,22,3vo5mpj7catp66nrwwqiuhuup,1,78.5,80.5,2022-09-10T17:30:16.515Z,2022-09-11T01:34:26Z,3771906925,178,,3770274793,213,0.2,3770274789,141,84.1,3770274791,212,16.3,3770274785,56,Left,3770274787,140,93.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130411,673,1,2,72,23,3vo5mpj7catp66nrwwqiuhuup,0,94.7,83.8,2022-09-10T17:30:18.391Z,2022-09-11T01:34:30Z,3771527753,72,,3770274831,155,,3770274839,212,5.6,3771527749,225,,3771906995,178,,3770274841,213,4.3,3770274829,2,,3770274833,56,Center,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3770274837,141,76.3,3771528123,138,3770274835,140,92.5,3771527751,386,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130415,587,61,2,72,24,7gnly6999wao1xarwct4p8fe9,1,7.1,19.7,2022-09-10T17:30:18.572Z,2022-09-11T01:34:36Z,3771907221,21,,3771907223,178,,3770274847,56,Back,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130467,674,81,2,72,25,3vo5mpj7catp66nrwwqiuhuup,0,92.5,76.3,2022-09-10T17:30:19.644Z,2022-09-11T01:34:56Z,3770275107,274,,3770275105,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130513,588,6,2,72,25,7gnly6999wao1xarwct4p8fe9,0,6.8,22.3,2022-09-10T17:30:19.743Z,2022-09-11T01:35:03Z,3770275331,56,Back,3770275713,233,675,3770275333,73,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130501,675,6,2,72,25,3vo5mpj7catp66nrwwqiuhuup,1,93.2,77.7,2022-09-10T17:30:19.743Z,2022-09-11T01:35:03Z,3770275671,233,588,3770275289,56,Center,3770275291,73,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458130995,676,1,2,72,58,3vo5mpj7catp66nrwwqiuhuup,0,99.5,99.5,2022-09-10T17:30:53.071Z,2022-09-11T01:35:07Z,3770278089,1,,3770278075,155,,3770278073,6,,3770278081,140,91.8,3770278083,141,45.4,3770278079,56,Center,3771908369,178,,3771528515,223,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3770278085,212,37.7,3770278087,213,3771528517,20,,3770278071,2,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,
2458131049,589,12,2,73,0,7gnly6999wao1xarwct4p8fe9,1,5.3,62,2022-09-10T17:30:54.667Z,2022-09-11T01:35:14Z,3770278325,56,Back,3770278369,15,,3770278335,213,0.6,3770278333,212,36.3,3770278329,140,34.4,3771908635,178,,3770278331,141,90.9,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131149,677,1,2,73,6,3vo5mpj7catp66nrwwqiuhuup,1,55.7,15.6,2022-09-10T17:31:00.786Z,2022-09-11T01:35:20Z,3770278875,213,2.1,3770278873,212,19.1,3770278871,141,39.2,3770278867,56,Back,3770278869,140,45.9,3771908819,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131181,678,1,2,73,11,3vo5mpj7catp66nrwwqiuhuup,1,50.7,41.2,2022-09-10T17:31:05.576Z,2022-09-11T01:35:24Z,3770279047,213,5.3,3770279037,56,Right,3770279045,212,18.1,3770279043,141,18.8,3770279039,140,60.0,3771908959,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131227,679,1,2,73,13,3vo5mpj7catp66nrwwqiuhuup,1,60,18.8,2022-09-10T17:31:08.214Z,2022-09-11T01:35:29Z,3770279311,212,9.3,3770279301,56,Center,3771909153,178,,3770279309,141,31.3,3770279313,213,1.2,3770279305,140,63.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131265,680,1,2,73,15,3vo5mpj7catp66nrwwqiuhuup,1,65.1,34.5,2022-09-10T17:31:10.412Z,2022-09-11T01:35:33Z,3770279545,212,16.5,3770279547,213,0.8,3770279539,56,Center,3770279543,141,52.7,3771909321,178,,3770279541,140,75.5,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131297,681,1,2,73,18,3vo5mpj7catp66nrwwqiuhuup,0,75.9,52.4,2022-09-10T17:31:12.863Z,2022-09-11T01:36:06Z,3770279681,212,12.8,3770279675,56,Center,3770279683,213,6.0,3770279677,140,87.5,3770279679,141,46.6,3771910601,178,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131371,590,12,2,73,19,7gnly6999wao1xarwct4p8fe9,1,13.8,61.8,2022-09-10T17:31:13.878Z,2022-09-11T01:36:13Z,3770280027,140,24.0,3770280025,56,Back,3770280033,213,5.1,3770280029,141,21.0,3770280031,212,29.7,3771910809,389,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131377,591,49,2,73,21,7gnly6999wao1xarwct4p8fe9,1,24.4,17.9,2022-09-10T17:31:16.297Z,2022-09-11T01:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131393,592,1,2,73,22,7gnly6999wao1xarwct4p8fe9,1,24.4,17.9,2022-09-10T17:31:16.555Z,2022-09-11T01:36:24Z,3770280149,213,3.2,3771911265,388,,3770280143,140,13.0,3770280145,141,17.1,3770280141,56,Back,3770280147,212,12.0,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131405,593,1,2,73,23,7gnly6999wao1xarwct4p8fe9,0,13,17.1,2022-09-10T17:31:18.129Z,2022-09-11T01:36:28Z,3771600813,233,682,3771530143,157,,3770280213,212,0.9,3770280207,56,Back,3770280215,213,6.0,3771530145,1,,3771911435,178,,3771530209,236,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,3770280209,140,13.8,3771530211,286,3770280211,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131359,682,74,2,73,23,3vo5mpj7catp66nrwwqiuhuup,1,85.8,87.4,2022-09-10T17:31:18.237Z,2022-09-11T01:36:33Z,3770279993,285,,3771600829,233,593,3770279991,56,Left,3771911633,388,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131433,594,5,2,73,25,7gnly6999wao1xarwct4p8fe9,1,15.1,-1.3,2022-09-10T17:31:20.098Z,2022-09-11T01:36:36Z,3770280397,233,683,3770280337,347,,3770280335,56,Back,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131389,683,5,2,73,25,3vo5mpj7catp66nrwwqiuhuup,0,84.9,101.3,2022-09-10T17:31:20.098Z,2022-09-11T01:36:36Z,3770280123,56,Left,3770280437,233,594,3770280125,347,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131617,595,1,2,73,40,7gnly6999wao1xarwct4p8fe9,0,17.5,0,2022-09-10T17:31:34.884Z,2022-09-11T01:36:40Z,3770281413,140,34.9,3770281415,141,4.1,3770281417,212,18.7,3770281409,107,,3770281421,213,0.2,3770281411,56,Back,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131691,684,1,2,73,41,3vo5mpj7catp66nrwwqiuhuup,1,67.4,93.5,2022-09-10T17:31:36.057Z,2022-09-11T01:36:44Z,3770281721,140,80.2,3770281727,213,5.7,3770281717,3,,3770281725,212,16.7,3771912231,388,,3770281723,141,79.0,3770281719,56,Left,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131693,685,49,2,73,42,3vo5mpj7catp66nrwwqiuhuup,1,86.6,82.9,2022-09-10T17:31:37.199Z,2022-09-11T01:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131755,686,1,2,73,47,3vo5mpj7catp66nrwwqiuhuup,0,97.9,80.5,2022-09-10T17:31:42.023Z,2022-09-11T01:37:02Z,3771530827,225,,3770282041,236,,3771912893,178,,3770282021,140,98.1,3770282019,56,Center,3771530831,72,,3771530829,386,,3770282043,233,596,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3770282023,141,78.7,3770282047,286,3770282025,212,1.2,3770282015,2,,3770282027,213,4.9,,,,,,,,,,,,,,,,,,,,,,,
2458131751,596,12,2,73,47,7gnly6999wao1xarwct4p8fe9,1,3.1,24,2022-09-10T17:31:42.114Z,2022-09-11T01:37:08Z,3770282003,185,,3771913123,178,,3770282005,56,Back,3770282077,233,686,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131773,597,6,2,73,48,7gnly6999wao1xarwct4p8fe9,0,2.5,22.6,2022-09-10T17:31:42.747Z,2022-09-11T01:37:10Z,3770282125,73,,3770282207,233,687,3770282123,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458131779,687,6,2,73,48,3vo5mpj7catp66nrwwqiuhuup,1,97.5,77.4,2022-09-10T17:31:42.747Z,2022-09-11T01:37:09Z,3770282139,73,,3770282137,56,Center,3770282173,233,597,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458132217,688,1,2,74,14,3vo5mpj7catp66nrwwqiuhuup,1,99.5,99.5,2022-09-10T17:32:08.683Z,2022-09-11T01:37:22Z,3771531153,72,,3770284631,213,4.5,3770284623,56,Center,3770284617,6,,3770285379,154,,3770284627,141,48.2,3770284625,140,91.8,3770284615,2,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3770284621,224,,3771913351,178,3770284619,155,,3770284629,212,1,3770285377,210,15,3770284633,1,,,,35.8,,,,,,,,,,,,,,,,,
2458132223,689,15,2,74,16,3vo5mpj7catp66nrwwqiuhuup,1,91.9,45.5,2022-09-10T17:32:10.494Z,2022-09-11T01:37:22Z,3770285389,154,,3770284665,17,,3770284667,56,Center,3770285395,102,51.6,3770285397,103,24.7,3770285401,147,49.8,3770285091,25,,3770285443,233,598,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,3771532207,79,,3770285093,15,3770285391,55,688,3770285387,29,,3770285097,328,,3770285399,146,3771913503,388,,,,,,,,,,,,,,99.0,,,,,
