id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2453833025,248,1,1,26,28,btcy9nra9ak4m22ovr2ia6m5v,0,86.2,67.5,2022-08-31T16:57:37.884Z,2022-09-01T03:24:33Z,3747884753,168,,3747415977,140,84.6,3747415979,141,56.6,3748887469,178,,3747415983,213,4.5,3747415975,56,Center,3747415981,212,7.6,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833023,228,49,1,26,30,4plikfte18rv8v4l89z803d4y,1,14.8,36,2022-08-31T16:57:39.931Z,2022-09-01T03:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833033,229,1,1,26,30,4plikfte18rv8v4l89z803d4y,1,14.5,36.1,2022-08-31T16:57:39.954Z,2022-09-01T03:24:58Z,3747416041,213,0.7,3748887859,178,,3747416035,140,33.7,3747416033,56,Back,3747416037,141,60.2,3747416039,212,26.0,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833045,230,1,1,26,35,4plikfte18rv8v4l89z803d4y,1,41.2,52.8,2022-08-31T16:57:44.149Z,2022-09-01T03:25:07Z,3747416137,213,5.0,3747416135,212,27.9,3747416133,141,13.8,3747416131,140,49.5,3748887999,178,,3747416129,56,Back,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833053,231,1,1,26,38,4plikfte18rv8v4l89z803d4y,1,56.9,26.5,2022-08-31T16:57:47.610Z,2022-09-01T03:25:15Z,3747416183,141,32.7,3747416185,212,15.5,3747416179,56,Center,3747416187,213,0.3,3747416181,140,71.1,3748888165,178,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833055,232,1,1,26,40,4plikfte18rv8v4l89z803d4y,1,71.1,32.7,2022-08-31T16:57:49.254Z,2022-09-01T03:25:22Z,3747416227,141,27.3,3747416229,212,10.6,3747416223,56,Center,3747416231,213,3.5,3747416225,140,61.6,3748888327,178,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833065,233,1,1,26,42,4plikfte18rv8v4l89z803d4y,1,61.5,27.3,2022-08-31T16:57:51.128Z,2022-09-01T03:25:29Z,3747416281,140,61.6,3748888455,178,,3747416279,56,Center,3747416287,213,1.6,3747416285,212,27.8,3747416283,141,68.2,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454109211,1370,43,1,26,44,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T16:57:53.166Z,2022-09-01T04:22:47Z,3748938025,144,82,3748937949,178,0,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833077,234,1,1,26,44,4plikfte18rv8v4l89z803d4y,1,62,68.2,2022-08-31T16:57:53.175Z,2022-09-01T03:25:37Z,3748888527,178,,3747416361,56,Center,3747416363,140,65.5,3747416365,141,74.2,3747416367,212,5.5,3747416369,213,0.8,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833089,235,1,1,26,48,4plikfte18rv8v4l89z803d4y,1,63.1,77.5,2022-08-31T16:57:57.145Z,2022-09-01T03:25:53Z,3747416447,56,Center,3747416449,140,56.7,3747416451,141,63.4,3748888765,178,,3747416453,212,11.7,3747416455,213,4.1,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833099,236,1,1,26,50,4plikfte18rv8v4l89z803d4y,1,56.3,61.4,2022-08-31T16:57:59.447Z,2022-09-01T03:26:02Z,3747416491,212,17.4,3747416487,140,61.4,3747416489,141,37.1,3747416485,56,Center,3747416493,213,5.0,3748888927,178,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833115,237,1,1,26,51,4plikfte18rv8v4l89z803d4y,1,61.4,37.1,2022-08-31T16:58:00.448Z,2022-09-01T03:26:11Z,3747416581,56,Back,3748889123,178,,3747416587,212,13.8,3747416589,213,2.8,3747416583,140,49.2,3747416585,141,44.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833125,238,1,1,26,53,4plikfte18rv8v4l89z803d4y,1,48.6,45.2,2022-08-31T16:58:02.529Z,2022-09-01T03:26:16Z,3747416639,213,1.7,3747416637,212,18.4,3747416635,141,72.1,3747416633,140,47.2,3747416631,56,Back,3748889209,178,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833137,239,1,1,26,56,4plikfte18rv8v4l89z803d4y,1,47.2,72.1,2022-08-31T16:58:05.033Z,2022-09-01T03:26:21Z,3747416685,213,0.7,3747416683,212,24.4,3747416679,140,64.4,3748889341,178,,3747416677,56,Left,3747416681,141,96.2,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833147,240,1,1,26,58,4plikfte18rv8v4l89z803d4y,1,64.6,96.2,2022-08-31T16:58:07.407Z,2022-09-01T03:26:28Z,3747416733,140,58.6,3747416735,141,86.5,3747416739,213,3.9,3747416737,212,9.1,3747416731,56,Left,3748889463,178,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833169,241,1,1,27,0,4plikfte18rv8v4l89z803d4y,1,55.7,87.1,2022-08-31T16:58:09.889Z,2022-09-01T03:26:34Z,3748889633,178,,3747416829,212,25.5,3747416827,141,53.3,3747416825,140,45.1,3747416831,213,4.3,3747416823,56,Back,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833177,242,1,1,27,4,4plikfte18rv8v4l89z803d4y,1,45.6,50.7,2022-08-31T16:58:13.081Z,2022-09-01T03:26:39Z,3747416875,56,Center,3747416883,213,6.0,3747416879,141,41.0,3747416877,140,65.6,3748889781,178,,3747416881,212,22.0,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833181,243,1,1,27,6,4plikfte18rv8v4l89z803d4y,0,66.1,41.2,2022-08-31T16:58:15.211Z,2022-09-01T03:26:46Z,3747416905,141,38.9,3747416903,140,80.8,3748889917,178,,3747416909,213,6.2,3747416907,212,15.5,3747416901,56,Center,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833293,257,8,1,27,6,btcy9nra9ak4m22ovr2ia6m5v,1,23.3,66.6,2022-08-31T16:58:15.907Z,2022-09-01T03:27:01Z,3748890243,389,,3747417375,56,Back,3747899697,385,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833193,250,61,1,27,7,btcy9nra9ak4m22ovr2ia6m5v,1,20.5,68.8,2022-08-31T16:58:16.276Z,2022-09-01T03:27:23Z,3747416949,56,Back,3748890475,178,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833199,244,61,1,27,9,4plikfte18rv8v4l89z803d4y,0,85.9,39.1,2022-08-31T16:58:18.329Z,2022-09-01T03:27:59Z,3747416951,56,Center,3748891011,21,,3747419845,343,2,3748891013,389,,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833205,251,49,1,27,9,btcy9nra9ak4m22ovr2ia6m5v,1,15.7,68.8,2022-08-31T16:58:18.833Z,2022-09-01T03:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454109479,1553,43,1,27,9,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-31T16:58:18.842Z,2022-09-01T04:24:04Z,3748939649,144,82,3748939569,178,0,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833207,252,1,1,27,10,btcy9nra9ak4m22ovr2ia6m5v,1,15.7,68.8,2022-08-31T16:58:19.981Z,2022-09-01T03:28:15Z,3747416971,56,Back,3747416973,140,22.9,3747416975,141,72.7,3748891289,178,,3747416979,213,0.3,3747416977,212,8.0,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833219,253,1,1,27,11,btcy9nra9ak4m22ovr2ia6m5v,1,23,72.7,2022-08-31T16:58:20.747Z,2022-09-01T03:28:28Z,3747417053,140,19.8,3747417055,141,67.0,3748891513,178,,3747417057,212,5.1,3747417059,213,4.0,3747417051,56,Back,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833235,254,1,1,27,13,btcy9nra9ak4m22ovr2ia6m5v,1,19.8,67,2022-08-31T16:58:22.958Z,2022-09-01T03:28:41Z,3748891727,178,,3747417121,56,Back,3747417125,141,54.8,3747417123,140,8.5,3747417127,212,14.5,3747417129,213,3.8,3747417847,189,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833237,255,61,1,27,15,btcy9nra9ak4m22ovr2ia6m5v,1,8.5,54.8,2022-08-31T16:58:24.339Z,2022-09-01T03:28:49Z,3747417133,56,Back,3747417135,238,,3748891805,178,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833273,245,5,1,27,18,4plikfte18rv8v4l89z803d4y,1,85.5,-1.2,2022-08-31T16:58:27.835Z,2022-09-01T03:28:55Z,3747417287,56,Right,3747417289,347,,3747417291,233,256,,,,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833243,256,5,1,27,18,btcy9nra9ak4m22ovr2ia6m5v,0,14.5,101.2,2022-08-31T16:58:27.835Z,2022-09-01T03:28:56Z,3747417153,56,Back,3747417155,347,,3747417295,233,245,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833551,247,28,1,28,50,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T16:59:59.739Z,2022-09-01T03:29:17Z,3747434493,233,259,3747418871,55,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834477,259,28,1,28,50,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-31T16:59:59.739Z,2022-09-01T03:29:16Z,3747423719,55,258,3747434497,233,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833665,249,27,1,29,6,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T17:00:15.745Z,2022-09-01T03:29:20Z,3747419425,201,,3747419429,364,,3747419427,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833745,250,65,1,29,6,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T17:00:15.756Z,2022-09-01T03:29:34Z,3747419861,331,,3747420925,335,,3747419863,365,244,,,,,,,,,,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453833891,251,28,1,29,34,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T17:00:43.564Z,2022-09-01T03:29:37Z,3747420579,55,249,3747420577,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834533,253,1,1,30,50,4plikfte18rv8v4l89z803d4y,1,67.4,0,2022-08-31T17:01:59.859Z,2022-09-01T03:24:52Z,3747424073,238,,3747423981,107,,3747423983,56,Right,3747423985,140,71.5,3747423991,213,1.3,3747423987,141,17.7,3747423989,212,13.8,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834535,254,61,1,30,55,4plikfte18rv8v4l89z803d4y,1,71.5,17.7,2022-08-31T17:02:04.367Z,2022-09-01T03:25:03Z,3747423997,56,Right,3747424049,238,,3748887937,178,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834547,260,49,1,30,59,btcy9nra9ak4m22ovr2ia6m5v,1,6.1,70.3,2022-08-31T17:02:08.909Z,2022-09-01T03:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834713,261,1,1,31,8,btcy9nra9ak4m22ovr2ia6m5v,1,13.6,52.4,2022-08-31T17:02:17.768Z,2022-09-01T03:25:18Z,3747424981,56,Back,3747424987,212,7.6,3747424989,213,5.1,3747424985,141,41.9,3748888247,178,,3747424983,140,16.2,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834741,262,1,1,31,15,btcy9nra9ak4m22ovr2ia6m5v,1,26.1,44.5,2022-08-31T17:02:24.584Z,2022-09-01T03:25:21Z,3747425161,56,Back,3748888319,178,,3747425165,141,2.2,3747425163,140,39.0,3747425169,213,5.2,3747425167,212,31.8,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834747,263,1,1,31,17,btcy9nra9ak4m22ovr2ia6m5v,0,39,2.2,2022-08-31T17:02:26.460Z,2022-09-01T03:25:27Z,3747425191,140,40.9,3747425189,56,Back,3747425197,213,0.4,3747425193,141,3.5,3748888421,178,,3747425195,212,2.2,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834787,256,49,1,31,17,4plikfte18rv8v4l89z803d4y,1,60.2,96.3,2022-08-31T17:02:26.999Z,2022-09-01T03:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834777,255,43,1,31,21,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-31T17:02:30.108Z,2022-08-31T17:02:43Z,3747425361,56,Left,3747426061,144,8,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834875,257,1,1,31,25,4plikfte18rv8v4l89z803d4y,1,47.3,93.8,2022-08-31T17:02:34.482Z,2022-09-01T03:25:59Z,3747425821,213,3.1,3748888919,178,,3747425815,140,29.4,3747425813,56,Back,3747425819,212,18.8,3747425817,141,93.6,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834897,258,1,1,31,29,4plikfte18rv8v4l89z803d4y,1,28.5,91.8,2022-08-31T17:02:38.130Z,2022-09-01T03:26:04Z,3747425945,212,26.9,3747425939,56,Back,3747425943,141,63.6,3747425947,213,3.9,3747425941,140,10.6,3748888963,178,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834933,259,1,1,31,32,4plikfte18rv8v4l89z803d4y,1,10.6,63.6,2022-08-31T17:02:41.108Z,2022-09-01T03:26:07Z,3747426149,212,21.5,3748889053,178,,3747426133,56,Back,3747426139,140,16.6,3747426143,141,33.4,3747426153,213,5.0,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453834967,260,1,1,31,34,4plikfte18rv8v4l89z803d4y,1,13.3,32.5,2022-08-31T17:02:43.722Z,2022-09-01T03:26:10Z,3748889119,178,,3747426341,56,Back,3747426345,141,55.1,3747426343,140,6.0,3747426349,213,2.0,3747426347,212,17.2,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835019,261,1,1,31,38,4plikfte18rv8v4l89z803d4y,0,6.6,52.2,2022-08-31T17:02:47.729Z,2022-09-01T03:26:13Z,3747426611,56,Center,3747426621,1,,3747426619,213,6.1,3747426617,212,76.4,3747426609,155,,3748889137,178,,3747426615,141,34.3,3747426613,140,78.4,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835055,264,49,1,31,46,btcy9nra9ak4m22ovr2ia6m5v,1,12.6,68.1,2022-08-31T17:02:55.336Z,2022-09-01T03:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835131,265,1,1,31,51,btcy9nra9ak4m22ovr2ia6m5v,1,14.6,62.1,2022-08-31T17:03:00.140Z,2022-09-01T03:26:22Z,3748889355,178,,3747427213,213,0.7,3747427205,56,Back,3747427211,212,4.7,3747427209,141,66.4,3747427207,140,18.1,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835151,266,1,1,31,53,btcy9nra9ak4m22ovr2ia6m5v,1,21.4,58.4,2022-08-31T17:03:02.980Z,2022-09-01T03:26:29Z,3748889471,178,,3747427341,140,20.0,3747427347,213,4.6,3747427345,212,9.9,3747427339,56,Back,3747427343,141,44.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835171,267,1,1,31,56,btcy9nra9ak4m22ovr2ia6m5v,1,20.4,44,2022-08-31T17:03:05.038Z,2022-09-01T03:26:33Z,3747427453,213,1.5,3747427451,212,14.0,3747427445,56,Back,3748889597,178,,3747427447,140,21.7,3747427449,141,64.5,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835201,268,1,1,31,58,btcy9nra9ak4m22ovr2ia6m5v,1,21.1,70.2,2022-08-31T17:03:07.232Z,2022-09-01T03:26:37Z,3747427609,213,1.4,3747427607,212,17.4,3747427601,56,Back,3747427605,141,95.6,3748889741,178,,3747427603,140,23.1,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835285,269,1,1,32,1,btcy9nra9ak4m22ovr2ia6m5v,1,24.4,94.7,2022-08-31T17:03:10.544Z,2022-09-01T03:26:58Z,3747428029,56,Back,3747428031,140,15.4,3747428033,141,72.0,3747428035,212,18.1,3748890165,178,,3747428037,213,4.2,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835301,270,1,1,32,6,btcy9nra9ak4m22ovr2ia6m5v,1,24.7,58.7,2022-08-31T17:03:15.543Z,2022-09-01T03:27:03Z,3747428133,213,4.7,3748890263,178,,3747428125,56,Back,3747428131,212,15.6,3747428129,141,35.7,3747428127,140,24.9,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835351,271,1,1,32,9,btcy9nra9ak4m22ovr2ia6m5v,1,23.5,43.7,2022-08-31T17:03:18.551Z,2022-09-01T03:27:08Z,3748890335,178,,3747428441,213,2.9,3747428437,141,51.3,3747428439,212,18.2,3747428435,140,6.9,3747428433,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835395,273,1,1,32,15,btcy9nra9ak4m22ovr2ia6m5v,1,8.7,48.8,2022-08-31T17:03:24.930Z,2022-09-01T03:27:13Z,3747428691,140,15.4,3747428689,56,Back,3747428697,213,5.2,3747428693,141,30.7,3748890413,178,,3747428695,212,14.2,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835413,274,1,1,32,17,btcy9nra9ak4m22ovr2ia6m5v,1,15.4,30.7,2022-08-31T17:03:26.863Z,2022-09-01T03:27:16Z,3747428819,212,28.0,3747428817,141,71.8,3747428813,56,Back,3747428815,140,16.2,3748890443,178,,3747428821,213,1.5,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835439,275,1,1,32,21,btcy9nra9ak4m22ovr2ia6m5v,1,16.3,74.1,2022-08-31T17:03:30.384Z,2022-09-01T03:27:20Z,3748890451,178,,3747429015,213,1.1,3747429013,212,16.6,3747429009,140,23.7,3747429007,56,Back,3747429011,141,95.6,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835471,276,1,1,32,23,btcy9nra9ak4m22ovr2ia6m5v,1,23.6,95,2022-08-31T17:03:32.966Z,2022-09-01T03:27:24Z,3747429229,141,74.1,3747429227,140,15.3,3747429225,56,Back,3747429231,212,16.7,3748890513,178,,3747429233,213,4.2,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835497,277,1,1,32,26,btcy9nra9ak4m22ovr2ia6m5v,1,15.2,73.5,2022-08-31T17:03:35.350Z,2022-09-01T03:27:27Z,3747429373,56,Back,3747429385,212,19.7,3747429389,213,4.7,3747429377,140,14.7,3748890539,178,,3747429381,141,44.5,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835565,278,1,1,32,28,btcy9nra9ak4m22ovr2ia6m5v,1,14.7,44.5,2022-08-31T17:03:37.790Z,2022-09-01T03:27:31Z,3748890559,178,,3747429741,141,2.5,3747429743,212,31.1,3747429745,213,5.1,3747429739,140,26.4,3747429737,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835571,279,1,1,32,33,btcy9nra9ak4m22ovr2ia6m5v,1,34.5,2.9,2022-08-31T17:03:42.136Z,2022-09-01T03:28:14Z,3747429767,212,7.6,3747429769,213,6.3,3748891261,178,,3747429765,141,2.6,3747429763,140,41.7,3747429761,56,Back,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835625,280,1,1,32,34,btcy9nra9ak4m22ovr2ia6m5v,1,42.1,2.6,2022-08-31T17:03:43.175Z,2022-09-01T03:28:19Z,3747430029,213,2.0,3747430013,56,Back,3747430025,212,5.1,3747430017,140,40.2,3747430021,141,9.5,3748891349,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835643,281,1,1,32,40,btcy9nra9ak4m22ovr2ia6m5v,1,70.7,16.7,2022-08-31T17:03:49.444Z,2022-09-01T03:28:23Z,3747430147,212,4.4,3747430149,213,0.9,3747430145,141,21.6,3747430143,140,73.4,3748891421,178,,3747430141,56,Center,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835695,282,1,1,32,43,btcy9nra9ak4m22ovr2ia6m5v,0,73.6,25.5,2022-08-31T17:03:52.053Z,2022-09-01T03:28:27Z,3747430395,140,67.8,3747430393,56,Center,3747430397,141,54.2,3747430399,212,20.4,3748891483,178,,3747430401,213,1.9,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453835677,262,49,1,32,46,4plikfte18rv8v4l89z803d4y,1,30.5,40.7,2022-08-31T17:03:55.355Z,2022-09-01T03:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
