id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2456368435,769,1,2,73,30,67z1gqyiuzpmmb15q5fy7ntc4,1,61.9,74.5,2022-09-05T18:02:25.389Z,2022-09-05T23:41:53Z,3760923767,141,82.3,3761419641,178,,3760923765,140,68.6,3760923763,56,Left,3760923771,213,0.6,3760923769,212,8.8,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368447,770,1,2,73,31,67z1gqyiuzpmmb15q5fy7ntc4,0,68.6,82.3,2022-09-05T18:02:26.450Z,2022-09-05T23:42:01Z,3761419763,178,,3760923835,213,4.2,3760923825,56,Center,3760923833,212,12.9,3760923831,141,65.8,3760923829,140,62.5,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456464631,1358,67,2,73,32,e75syeuawg3ql8nwpi3vr2btz,1,39.4,34.9,2022-09-05T18:02:27.742Z,2022-09-06T00:45:57Z,3761465051,233,1741,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456464627,1741,67,2,73,32,67z1gqyiuzpmmb15q5fy7ntc4,0,60.6,65.1,2022-09-05T18:02:27.743Z,2022-09-06T00:38:28Z,3761465055,233,1358,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368449,631,8,2,73,32,e75syeuawg3ql8nwpi3vr2btz,1,41.8,33.7,2022-09-05T18:02:27.795Z,2022-09-06T00:45:57Z,3761419915,178,,3761264763,383,,3760923845,56,Back,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368453,632,49,2,73,32,e75syeuawg3ql8nwpi3vr2btz,1,42.1,33.1,2022-09-05T18:02:27.892Z,2022-09-05T23:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368455,633,44,2,73,34,e75syeuawg3ql8nwpi3vr2btz,1,41.1,33.2,2022-09-05T18:02:29.796Z,2022-09-06T00:45:57Z,3760923861,56,Back,3760923901,233,771,3760923863,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368461,771,44,2,73,34,67z1gqyiuzpmmb15q5fy7ntc4,0,58.9,66.8,2022-09-05T18:02:29.797Z,2022-09-05T23:43:02Z,3760923919,233,633,3760923881,56,Center,3760923883,286,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368469,634,1,2,73,34,e75syeuawg3ql8nwpi3vr2btz,1,42.1,33.1,2022-09-05T18:02:29.899Z,2022-09-06T00:45:58Z,3761420837,388,,3760923927,3,,3760923937,213,0.4,3760923935,212,7.2,3760923933,141,37.3,3760923931,140,48.4,3760923929,56,Back,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368479,635,1,2,73,35,e75syeuawg3ql8nwpi3vr2btz,1,47.4,36.9,2022-09-05T18:02:30.603Z,2022-09-05T23:43:13Z,3760923999,141,8.8,3760924003,213,4.2,3760923997,140,37.8,3760924001,212,21.6,3761420915,178,,3760923995,56,Back,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368495,636,1,2,73,38,e75syeuawg3ql8nwpi3vr2btz,1,37.5,7.9,2022-09-05T18:02:33.732Z,2022-09-05T23:43:19Z,3760924065,213,2.3,3760924063,212,15.6,3760924057,56,Back,3760924059,140,27.9,3760924061,141,25.5,3761421031,178,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368509,637,1,2,73,40,e75syeuawg3ql8nwpi3vr2btz,1,27.9,25.3,2022-09-05T18:02:35.612Z,2022-09-05T23:43:26Z,3760924121,212,10.5,3760924119,141,40.7,3761421179,178,,3760924123,213,1.5,3760924115,56,Back,3760924117,140,28.7,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368549,638,1,2,73,43,e75syeuawg3ql8nwpi3vr2btz,1,28.5,45.8,2022-09-05T18:02:38.201Z,2022-09-05T23:43:37Z,3760924347,140,36.2,3760924345,56,Back,3760924353,213,1.2,3761421395,178,,3760924351,212,20.7,3760924349,141,73.9,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368551,639,1,2,73,49,e75syeuawg3ql8nwpi3vr2btz,0,53.8,82.7,2022-09-05T18:02:44.574Z,2022-09-05T23:44:20Z,3760924383,212,14.5,3760924385,213,5.8,3760924381,141,73.3,3760924377,140,66.2,3760924375,56,Center,3761422041,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456464847,1742,43,2,73,50,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:02:45.520Z,2022-09-06T00:39:22Z,3761466237,178,0,3761466265,144,82,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368555,773,49,2,73,50,67z1gqyiuzpmmb15q5fy7ntc4,1,31,36.4,2022-09-05T18:02:45.904Z,2022-09-05T23:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368575,774,1,2,73,50,67z1gqyiuzpmmb15q5fy7ntc4,1,31,36.4,2022-09-05T18:02:45.914Z,2022-09-05T23:44:32Z,3760924499,140,39.9,3760924501,141,38.0,3761422313,178,,3760924505,213,0.1,3760924497,56,Back,3760924503,212,9.4,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368607,775,1,2,73,52,67z1gqyiuzpmmb15q5fy7ntc4,1,42.1,37.6,2022-09-05T18:02:47.834Z,2022-09-05T23:45:21Z,3761423363,178,,3760924619,141,39.1,3760924621,212,14.4,3760924617,140,55.8,3760924615,56,Center,3760924623,213,0.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368629,776,1,2,73,55,67z1gqyiuzpmmb15q5fy7ntc4,1,53.5,44.9,2022-09-05T18:02:50.752Z,2022-09-05T23:45:28Z,3760924749,213,4.3,3761423529,178,,3760924741,56,Center,3760924747,212,5.5,3760924745,141,37.6,3760924743,140,51.3,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368659,777,1,2,73,58,67z1gqyiuzpmmb15q5fy7ntc4,1,53.9,32.7,2022-09-05T18:02:53.473Z,2022-09-05T23:45:41Z,3760924975,212,21.9,3760924973,141,5.6,3760924977,213,5.3,3761423833,178,,3760924971,140,65.1,3760924969,56,Right,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368671,778,1,2,74,3,67z1gqyiuzpmmb15q5fy7ntc4,0,67.6,24.9,2022-09-05T18:02:58.366Z,2022-09-05T23:46:07Z,3760925047,141,46.6,3760925043,56,Center,3760925045,140,78.5,3760925051,213,0.9,3760925049,212,18.7,3761424303,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456465653,1366,67,2,74,5,e75syeuawg3ql8nwpi3vr2btz,1,21.8,54.9,2022-09-05T18:03:00.249Z,2022-09-06T00:45:58Z,3761470569,233,1763,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456465651,1763,67,2,74,5,67z1gqyiuzpmmb15q5fy7ntc4,0,78.2,45.1,2022-09-05T18:03:00.250Z,2022-09-06T00:43:14Z,3761470573,233,1366,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368677,640,8,2,74,5,e75syeuawg3ql8nwpi3vr2btz,1,24.9,54.9,2022-09-05T18:03:00.291Z,2022-09-06T00:45:58Z,3761265353,384,,3760925071,56,Back,3761424437,178,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368691,641,1,2,74,7,e75syeuawg3ql8nwpi3vr2btz,0,26,31.9,2022-09-05T18:03:02.455Z,2022-09-05T23:46:24Z,3760925163,286,,3760925117,141,27.7,3760925157,236,,3760925113,56,Back,3760925115,140,29.6,3761424533,178,,3760925121,213,5.6,3760925119,212,4.7,4cejhrr3ji36591xf54jue3ca,G. Scalvini,3760925159,233,,,,,,,,,,,,,,,,,,,,,,,779,,,,,,,,,,,,
2456368689,779,74,2,74,7,67z1gqyiuzpmmb15q5fy7ntc4,1,71.4,64.8,2022-09-05T18:03:02.504Z,2022-09-05T23:46:58Z,3760925109,56,Center,3760925169,233,641,3760925111,285,,3761425057,178,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456429007,793,61,2,74,7,e75syeuawg3ql8nwpi3vr2btz,1,28.3,34.6,2022-09-05T18:03:02.509Z,2022-09-05T23:47:04Z,3761265823,56,Back,3761425131,178,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368735,780,1,2,74,12,67z1gqyiuzpmmb15q5fy7ntc4,1,73.9,96.2,2022-09-05T18:03:07.600Z,2022-09-05T23:47:16Z,3760925423,212,11.8,3760925425,213,4.3,3760925415,140,68.9,3760925413,56,Left,3760925419,141,80.6,3761425271,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368749,781,1,2,74,16,67z1gqyiuzpmmb15q5fy7ntc4,0,68.5,70.3,2022-09-05T18:03:11.480Z,2022-09-05T23:47:24Z,3760925507,213,5.5,3761425463,178,,3760925503,141,40.4,3760925505,212,27.5,3760925499,56,Center,3760925501,140,86.2,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368803,642,12,2,74,18,e75syeuawg3ql8nwpi3vr2btz,1,13.3,58.1,2022-09-05T18:03:13.211Z,2022-09-05T23:47:29Z,3761425549,178,,3760925899,213,6.1,3760925891,56,Center,3760925897,212,63.6,3760925895,141,40.4,3760925893,140,72.8,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368819,782,1,2,74,24,67z1gqyiuzpmmb15q5fy7ntc4,1,25.9,56.6,2022-09-05T18:03:19.894Z,2022-09-05T23:47:39Z,3760925971,141,60.9,3761425743,178,,3760925969,140,32.3,3760925967,56,Back,3760925973,212,7.3,3760925975,213,0.4,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368845,783,1,2,74,27,67z1gqyiuzpmmb15q5fy7ntc4,1,33.4,63,2022-09-05T18:03:22.954Z,2022-09-05T23:47:43Z,3760926143,140,44.9,3760926145,141,88.1,3760926147,212,20.9,3761425823,178,,3760926141,56,Back,3760926149,213,1.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368865,784,1,2,74,32,67z1gqyiuzpmmb15q5fy7ntc4,1,55.1,82.4,2022-09-05T18:03:27.880Z,2022-09-05T23:47:50Z,3761425997,178,,3760926299,212,6.1,3760926301,213,0.7,3760926297,141,88.3,3760926293,56,Left,3760926295,140,59.5,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368913,785,1,2,74,35,67z1gqyiuzpmmb15q5fy7ntc4,1,58.9,80.8,2022-09-05T18:03:31.074Z,2022-09-05T23:47:55Z,3761426107,178,,3760926549,140,60.2,3760926551,141,7.1,3760926557,1,,3760926547,56,Right,3760926545,196,,3760926543,155,,3760926553,212,50.1,64z85woxiowxzod5e0g0x77x1,S. Sensi,3760926555,213,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,
2456368923,786,1,2,74,41,67z1gqyiuzpmmb15q5fy7ntc4,0,72,10.4,2022-09-05T18:03:36.632Z,2022-09-05T23:48:03Z,3761426307,178,,3760926621,141,49.9,3760926619,140,80.9,3760926625,213,1.2,3760926623,212,28.4,3760926617,56,Center,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368927,643,49,2,74,43,e75syeuawg3ql8nwpi3vr2btz,1,18.5,51.2,2022-09-05T18:03:38.557Z,2022-09-05T23:48:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368937,644,1,2,74,43,e75syeuawg3ql8nwpi3vr2btz,1,18.4,51.2,2022-09-05T18:03:38.636Z,2022-09-05T23:48:16Z,3761426579,178,,3760926671,140,38.8,3760926673,141,38.8,3760926675,212,23.0,3760926677,213,5.9,3760926669,56,Back,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456465705,1367,67,2,74,45,e75syeuawg3ql8nwpi3vr2btz,1,39.7,34.9,2022-09-05T18:03:40.414Z,2022-09-06T00:45:59Z,3761470885,233,1765,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456465703,1765,67,2,74,45,67z1gqyiuzpmmb15q5fy7ntc4,0,60.3,65.1,2022-09-05T18:03:40.415Z,2022-09-06T00:43:41Z,3761470911,233,1367,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368963,645,1,2,74,45,e75syeuawg3ql8nwpi3vr2btz,1,38.8,38.8,2022-09-05T18:03:40.444Z,2022-09-06T00:45:59Z,3760926849,56,Back,3760926851,140,39.7,3760926853,141,49.0,3760926855,212,7.0,3761426687,178,,3760926857,213,1.4,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368967,646,4,2,74,48,e75syeuawg3ql8nwpi3vr2btz,1,37.2,53.4,2022-09-05T18:03:43.405Z,2022-09-05T23:48:41Z,3760926881,286,,3760926953,233,787,3760926879,152,,3760926877,56,Back,3760926875,295,,3760926873,13,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368979,787,4,2,74,48,67z1gqyiuzpmmb15q5fy7ntc4,0,62.8,46.6,2022-09-05T18:03:43.406Z,2022-09-05T23:48:40Z,3760926921,152,,3760926919,56,Center,3760926917,295,,3761426961,178,,3760926957,233,646,3760926923,285,,3760926915,13,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456368989,788,17,2,74,51,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:03:46.887Z,2022-09-05T23:48:46Z,3760927053,393,,3760926989,13,243,3760926985,31,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369149,647,18,2,75,25,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-05T18:04:20.225Z,2022-09-05T23:01:29Z,3760927949,55,648,3760927885,42,,3760927887,44,Midfielder,3760927889,59,13,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369153,648,19,2,75,25,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-05T18:04:20.226Z,2022-09-05T23:01:29Z,3760927907,42,,3760931109,293,2,3760927915,44,Defender,3760927913,59,3,3760927917,55,647,3760927911,145,7,3760931107,292,3,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369337,789,18,2,75,40,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:04:35.717Z,2022-09-05T23:01:31Z,3760928867,59,12,3760928865,44,Midfielder,3760928863,42,,3760928891,55,790,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369341,790,19,2,75,40,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:04:35.718Z,2022-09-05T23:01:32Z,3760928877,145,8,3760928885,44,Midfielder,3760928883,293,4,3760928887,55,789,3760928873,42,,3760928881,292,7,3760928879,59,28,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369391,791,18,2,75,47,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:04:42.308Z,2022-09-05T23:01:33Z,3760929189,59,19,3760929185,42,,3760929187,44,Defender,3760929217,55,792,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369393,792,19,2,75,47,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:04:42.309Z,2022-09-05T23:01:33Z,3760929207,293,2,3760929205,292,5,3760929203,59,79,3760929211,55,791,3760929209,44,Midfielder,3760929197,42,,3760929201,145,2,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369439,649,1,2,75,58,e75syeuawg3ql8nwpi3vr2btz,1,43.7,54.8,2022-09-05T18:04:53.124Z,2022-09-05T23:01:36Z,3761380027,178,,3760929489,140,40.6,3760929491,141,6.7,3760929485,152,,3760929483,5,,3760929487,56,Back,3760929493,212,32.9,3760929495,213,4.6,n62gu1fztuvojijr41hyetw5,M. Demiral,3760929497,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369465,650,1,2,76,1,e75syeuawg3ql8nwpi3vr2btz,1,42.4,7.4,2022-09-05T18:04:56.983Z,2022-09-05T23:01:40Z,3760929671,140,53.0,3760929669,56,Right,3760929673,141,1.7,3760929675,212,11.8,3761380043,178,,3760929677,213,5.9,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369473,651,1,2,76,4,e75syeuawg3ql8nwpi3vr2btz,1,51.2,5.9,2022-09-05T18:04:59.125Z,2022-09-05T23:01:44Z,3760929727,141,8.3,3760929723,56,Back,3760929725,140,40.2,3760929731,213,3.0,3761380061,178,,3760929729,212,11.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369513,652,1,2,76,6,e75syeuawg3ql8nwpi3vr2btz,1,39.5,8.5,2022-09-05T18:05:01.205Z,2022-09-05T23:01:46Z,3760929945,141,12.8,3760929937,56,Back,3760929947,212,10.1,3760929941,140,48.7,3760929951,213,0.3,3761380081,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456458045,1582,83,2,76,11,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,78.4,2022-09-05T18:05:06.819Z,2022-09-05T23:58:36Z,3761433027,399,229220,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369531,653,1,2,76,11,e75syeuawg3ql8nwpi3vr2btz,0,68.9,20.6,2022-09-05T18:05:06.822Z,2022-09-05T23:01:49Z,3760930015,140,77.9,3760930013,56,Right,3761380115,178,,3760930017,141,16.2,3760930021,213,6.0,3760930019,212,9.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369535,794,8,2,76,12,67z1gqyiuzpmmb15q5fy7ntc4,1,26.3,75.1,2022-09-05T18:05:07.461Z,2022-09-05T23:01:55Z,3761268031,385,,3761380143,178,,3760930035,56,Back,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369521,793,43,2,76,12,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T18:05:07.668Z,2022-09-05T18:05:12Z,3760930109,144,49,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369541,654,1,2,76,13,e75syeuawg3ql8nwpi3vr2btz,0,71.5,18.2,2022-09-05T18:05:08.833Z,2022-09-05T23:01:59Z,3760930081,56,Center,3760930089,213,1.7,3760930085,141,65.4,3760930091,1,,3760930083,140,67.9,3760930945,155,,3760930087,212,32.3,3761380183,178,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369563,795,49,2,76,15,67z1gqyiuzpmmb15q5fy7ntc4,1,30.8,27.3,2022-09-05T18:05:10.589Z,2022-09-05T23:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369575,796,1,2,76,18,67z1gqyiuzpmmb15q5fy7ntc4,1,28.1,18.8,2022-09-05T18:05:13.916Z,2022-09-05T23:02:10Z,3760930311,212,18.8,3760930309,141,4.9,3761380239,178,,3760930313,213,5.8,3760930307,140,43.6,3760930305,56,Back,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369615,797,1,2,76,21,67z1gqyiuzpmmb15q5fy7ntc4,1,53.6,8.8,2022-09-05T18:05:16.236Z,2022-09-05T23:02:12Z,3760930551,141,30.9,3760930549,140,60.0,3761380249,178,,3760930547,56,Center,3760930555,213,1.2,3760930553,212,16.5,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369641,798,1,2,76,26,67z1gqyiuzpmmb15q5fy7ntc4,1,62.2,53,2022-09-05T18:05:21.400Z,2022-09-05T23:02:20Z,3760930743,56,Center,3760930745,140,55.2,3760930751,213,2.2,3760930749,212,12.4,3761380311,178,,3760930747,141,67.6,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369681,799,1,2,76,29,67z1gqyiuzpmmb15q5fy7ntc4,1,61.6,60.5,2022-09-05T18:05:24.806Z,2022-09-05T23:02:24Z,3761380365,178,,3760930941,213,5.5,3760930939,212,14.1,3760930937,141,46.4,3760930933,56,Center,3760930935,140,71.4,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369697,800,1,2,76,32,67z1gqyiuzpmmb15q5fy7ntc4,1,68.9,37.4,2022-09-05T18:05:27.683Z,2022-09-05T23:02:28Z,3760931009,212,21.5,3760931011,213,5.0,3761380397,178,,3760931005,140,74.5,3760931003,56,Right,3760931007,141,7.0,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369715,801,1,2,76,35,67z1gqyiuzpmmb15q5fy7ntc4,1,74.3,9.8,2022-09-05T18:05:30.866Z,2022-09-05T23:02:31Z,3760931117,141,26.7,3761380421,178,,3760931115,140,74.1,3760931113,56,Center,3760931119,212,11.5,3760931121,213,1.6,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
