id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2482082387,269,1,1,29,57,9dntj5dioj5ex52yrgwzxrq9l,1,50.3,25,2022-11-05T20:15:29.297Z,2022-11-06T02:48:12Z,3897343661,56,Right,3897343669,213,5.2,3897343665,141,10.9,3897968711,178,,3897343663,140,54.8,3897343667,212,10.7,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082417,270,1,1,29,59,9dntj5dioj5ex52yrgwzxrq9l,1,54.8,10.9,2022-11-05T20:15:31.729Z,2022-11-06T02:48:18Z,3897343857,141,35.0,3897343855,140,44.1,3897343859,212,19.9,3897343853,56,Back,3897343861,213,2.2,3897968809,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082435,271,1,1,30,2,9dntj5dioj5ex52yrgwzxrq9l,1,44,35.8,2022-11-05T20:15:34.244Z,2022-11-06T02:23:30Z,3897343973,213,1.3,3897343963,155,,3897343967,140,52.9,3897942881,178,,3897343969,141,93.3,3897343975,1,,3897343965,56,Left,3897343971,212,40.2,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082471,272,1,1,30,6,9dntj5dioj5ex52yrgwzxrq9l,1,52.9,93.3,2022-11-05T20:15:38.368Z,2022-11-06T02:23:37Z,3897344229,140,61.1,3897344241,213,5.5,3897344225,56,Left,3897943039,178,,3897344233,141,80.6,3897344237,212,12.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082675,273,50,1,30,7,9dntj5dioj5ex52yrgwzxrq9l,1,64.8,76.5,2022-11-05T20:15:39.549Z,2022-11-06T02:23:40Z,3897345363,56,Center,3897345365,286,,3897345559,233,205,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082477,205,7,1,30,7,4klvxyeh3xcus4ongu7c00mgc,0,35.2,23.5,2022-11-05T20:15:39.599Z,2022-11-06T02:23:46Z,3897788009,384,,3897344275,285,,3897345525,233,273,3897943213,178,,3897344273,56,Back,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082837,275,61,1,30,7,9dntj5dioj5ex52yrgwzxrq9l,1,64,77.3,2022-11-05T20:15:39.697Z,2022-11-06T02:23:53Z,3897346357,56,Center,3897943347,178,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082479,206,43,1,30,9,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-05T20:15:41.428Z,2022-11-05T20:16:01Z,3897344279,56,Back,3897345609,144,8,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082491,207,49,1,30,9,4klvxyeh3xcus4ongu7c00mgc,1,46,28.3,2022-11-05T20:15:41.757Z,2022-11-06T02:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482193027,1090,83,1,30,16,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,67.7,2022-11-05T20:15:48.245Z,2022-11-06T03:01:34Z,3897978699,399,488253,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082595,208,1,1,30,18,4klvxyeh3xcus4ongu7c00mgc,1,61.2,30.1,2022-11-05T20:15:50.250Z,2022-11-06T02:24:11Z,3897344911,56,Right,3897943613,178,,3897344915,141,12.2,3897344919,213,4.5,3897344917,212,12.4,3897344913,140,59.0,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082647,209,1,1,30,20,4klvxyeh3xcus4ongu7c00mgc,1,60,11,2022-11-05T20:15:52.388Z,2022-11-06T02:24:15Z,3897345221,213,6.1,3897345217,141,5.9,3897345213,56,Right,3897943687,178,,3897345215,140,75.0,3897345219,212,16.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082683,210,1,1,30,24,4klvxyeh3xcus4ongu7c00mgc,1,67.8,8.3,2022-11-05T20:15:56.407Z,2022-11-06T02:24:19Z,3897943743,178,,3897345427,213,2.0,3897345423,141,17.7,3897345419,56,Right,3897345421,140,65.1,3897345425,212,7.0,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082711,211,1,1,30,26,4klvxyeh3xcus4ongu7c00mgc,1,63.5,17.4,2022-11-05T20:15:58.428Z,2022-11-06T02:24:24Z,3897345621,213,0.3,3897345613,56,Right,3897345617,141,21.0,3897345619,212,9.5,3897943871,178,,3897345615,140,72.2,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482193155,886,67,1,30,27,4klvxyeh3xcus4ongu7c00mgc,1,74.9,20.3,2022-11-05T20:15:59.636Z,2022-11-06T04:15:31Z,3897979503,233,1117,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482193153,1117,67,1,30,27,9dntj5dioj5ex52yrgwzxrq9l,0,25.1,79.7,2022-11-05T20:15:59.637Z,2022-11-06T03:02:48Z,3897979511,233,886,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082715,212,1,1,30,29,4klvxyeh3xcus4ongu7c00mgc,0,72.7,21.5,2022-11-05T20:16:01.639Z,2022-11-06T02:24:31Z,3897345647,212,6.7,3897345637,2,,3897345643,140,77.7,3897943969,178,,3897788895,224,,3897345645,141,27.6,3897345649,213,0.7,3897345639,155,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,3897345641,56,Center,3897788897,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083483,286,61,1,30,29,9dntj5dioj5ex52yrgwzxrq9l,1,22.9,76.2,2022-11-05T20:16:01.820Z,2022-11-06T02:24:37Z,3897944101,178,,3897350073,56,Back,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082741,213,6,1,30,32,4klvxyeh3xcus4ongu7c00mgc,1,89.4,26,2022-11-05T20:16:05.063Z,2022-11-06T02:24:42Z,3897349977,233,274,3897345809,56,Center,3897345813,75,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482082725,274,6,1,30,32,9dntj5dioj5ex52yrgwzxrq9l,0,10.6,74,2022-11-05T20:16:05.063Z,2022-11-06T02:24:43Z,3897345699,56,Back,3897349945,73,,3897349991,233,213,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083115,214,1,1,31,0,4klvxyeh3xcus4ongu7c00mgc,1,99.4,0.5,2022-11-05T20:16:33.116Z,2022-11-06T02:24:50Z,3897347993,141,44.3,3897351983,210,15,3897347985,155,,3897347989,56,Center,3897347995,212,31.0,3897347983,6,,3897351985,154,,3897347981,2,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,3897347997,213,1.8,3897789633,20,,1,3897347987,224,3897944239,178,,3897347991,140,,91.3,,,,,,,,,,,,,,,,,,,,,
2482083117,215,15,1,31,2,4klvxyeh3xcus4ongu7c00mgc,1,91.1,43.8,2022-11-05T20:16:34.501Z,2022-11-06T02:24:50Z,3897351997,102,52.6,3897352003,147,49.5,3897351987,76,,3897351775,328,,3897944269,388,,3897348005,17,,3897351989,29,,3897352001,146,99.7,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,3897348007,56,Center,3897351999,103,13.3,,3897351769,25,3897351991,154,,3897351993,55,,214,3897351771,15,,3897351795,233,,,,,,277,,,,,,,,,,
2482083129,277,10,1,31,3,9dntj5dioj5ex52yrgwzxrq9l,1,2.6,49.4,2022-11-05T20:16:35.355Z,2022-11-06T02:24:55Z,3897351813,233,215,3897348065,56,Back,3897348061,179,,3897348063,182,,3897790081,173,,3897790327,377,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083127,276,52,1,31,3,9dntj5dioj5ex52yrgwzxrq9l,1,2.6,49.4,2022-11-05T20:16:35.537Z,2022-11-06T02:25:02Z,3897944447,178,,3897790373,376,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083263,278,1,1,31,15,9dntj5dioj5ex52yrgwzxrq9l,1,9.3,44.6,2022-11-05T20:16:47.922Z,2022-11-06T02:25:10Z,3897348855,213,5.2,3897351339,189,,3897348845,56,Back,3897348849,141,7.4,3897348851,212,29.3,3897348847,140,23.4,3897348843,123,,3897944573,178,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083285,279,1,1,31,17,9dntj5dioj5ex52yrgwzxrq9l,1,31,3.7,2022-11-05T20:16:49.899Z,2022-11-06T02:25:16Z,3897348969,213,0.0,3897348967,212,19.6,3897348963,141,4.0,3897348959,140,49.7,3897348955,56,Back,3897944729,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083287,216,45,1,31,19,4klvxyeh3xcus4ongu7c00mgc,0,48.2,93.5,2022-11-05T20:16:51.980Z,2022-11-06T02:25:24Z,3897348973,56,Back,3897348975,285,,3897349135,233,280,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083305,280,3,1,31,19,9dntj5dioj5ex52yrgwzxrq9l,1,51.8,6.5,2022-11-05T20:16:51.980Z,2022-11-06T02:25:24Z,3897349093,56,Right,3897349117,233,216,3897790571,464,,3897349095,286,,3897944893,178,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083325,281,1,1,31,22,9dntj5dioj5ex52yrgwzxrq9l,0,57,23,2022-11-05T20:16:54.696Z,2022-11-06T02:25:29Z,3897349223,212,8.1,3897349219,140,63.2,3897945027,178,,3897349225,213,0.6,3897349217,56,Center,3897349221,141,30.1,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083331,217,49,1,31,23,4klvxyeh3xcus4ongu7c00mgc,1,33.4,69.7,2022-11-05T20:16:55.254Z,2022-11-06T02:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083353,218,1,1,31,24,4klvxyeh3xcus4ongu7c00mgc,1,33.5,69.7,2022-11-05T20:16:56.564Z,2022-11-06T02:25:40Z,3897349381,213,0.7,3897945181,178,,3897349371,140,41.1,3897349375,141,80.2,3897349369,56,Back,3897349379,212,10.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083357,219,3,1,31,26,4klvxyeh3xcus4ongu7c00mgc,0,46,85.8,2022-11-05T20:16:58.565Z,2022-11-06T02:25:57Z,3897349399,286,,3897790819,465,,3897945521,178,,3897349397,56,Back,3897929063,233,282,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083383,282,7,1,31,27,9dntj5dioj5ex52yrgwzxrq9l,1,54,14.2,2022-11-05T20:16:59.569Z,2022-11-06T02:26:04Z,3897349537,285,,3897790851,383,,3897945691,178,,3897349535,56,Right,3897349567,233,219,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083391,283,49,1,31,29,9dntj5dioj5ex52yrgwzxrq9l,1,53.5,3.1,2022-11-05T20:17:01.497Z,2022-11-06T02:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083407,284,1,1,31,30,9dntj5dioj5ex52yrgwzxrq9l,1,50.2,3.2,2022-11-05T20:17:02.872Z,2022-11-06T02:26:23Z,3897349643,56,Right,3897946069,178,,3897349647,141,10.3,3897349649,212,5.3,3897349645,140,52.2,3897349651,213,1.2,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083417,285,1,1,31,31,9dntj5dioj5ex52yrgwzxrq9l,0,52.2,10.3,2022-11-05T20:17:03.498Z,2022-11-06T02:26:27Z,3897349693,213,5.6,3897946147,178,,3897349689,141,2.6,3897349687,140,58.7,3897349691,212,8.6,3897349685,56,Right,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083419,220,49,1,31,33,4klvxyeh3xcus4ongu7c00mgc,1,31.5,93.5,2022-11-05T20:17:05.308Z,2022-11-06T02:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083473,221,1,1,31,36,4klvxyeh3xcus4ongu7c00mgc,1,33.8,93,2022-11-05T20:17:08.230Z,2022-11-06T02:26:43Z,3897946479,178,,3897350007,212,12.7,3897350003,140,23.0,3897350001,56,Back,3897350005,141,84.7,3897350009,213,3.6,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083507,222,1,1,31,38,4klvxyeh3xcus4ongu7c00mgc,1,22.1,83.9,2022-11-05T20:17:10.778Z,2022-11-06T02:26:48Z,3897350257,213,4.0,3897350253,141,62.9,3897350251,140,11.0,3897946543,178,,3897350255,212,18.4,3897350249,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083545,223,1,1,31,42,4klvxyeh3xcus4ongu7c00mgc,0,11.1,59.1,2022-11-05T20:17:14.651Z,2022-11-06T02:26:51Z,3897946605,178,,3897350481,140,70.2,3897350477,56,Center,3897350497,1,,3897350487,141,72.9,3897350491,212,62.8,3897350495,213,0.2,3897350475,155,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083583,287,1,1,31,45,9dntj5dioj5ex52yrgwzxrq9l,0,28.4,16.1,2022-11-05T20:17:18.129Z,2022-11-06T02:27:15Z,3897350727,3,,3897350737,213,5.9,3897350733,141,12.1,3897350731,140,35.7,3897350729,56,Back,3897946679,388,,3897350735,212,8.1,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083591,224,44,1,31,48,4klvxyeh3xcus4ongu7c00mgc,1,60.8,85.2,2022-11-05T20:17:20.564Z,2022-11-06T04:15:31Z,3897350769,56,Left,3897350803,233,288,3897350771,286,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083595,288,44,1,31,48,9dntj5dioj5ex52yrgwzxrq9l,0,39.2,14.8,2022-11-05T20:17:20.565Z,2022-11-06T02:27:19Z,3897350861,233,224,3897350787,56,Back,3897350789,285,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083599,225,1,1,31,48,4klvxyeh3xcus4ongu7c00mgc,0,57.4,82.6,2022-11-05T20:17:20.678Z,2022-11-06T04:15:32Z,3897350819,212,16.7,3897350815,140,70.7,3897350811,3,,3897947211,388,,3897350813,56,Center,3897350817,141,69.0,3897350821,213,5.7,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083607,289,49,1,31,50,9dntj5dioj5ex52yrgwzxrq9l,1,24.7,30.8,2022-11-05T20:17:22.497Z,2022-11-06T02:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083627,290,1,1,31,50,9dntj5dioj5ex52yrgwzxrq9l,1,24.7,30.8,2022-11-05T20:17:22.568Z,2022-11-06T02:27:34Z,3897350983,213,0.8,3897350979,141,59.4,3897350975,56,Back,3897947461,178,,3897350973,155,,3897350977,140,41.1,3897350981,212,26.0,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083635,291,61,1,31,52,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,59.4,2022-11-05T20:17:24.341Z,2022-11-06T02:27:40Z,3897947577,178,,3897351009,56,Back,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083631,226,49,1,31,54,4klvxyeh3xcus4ongu7c00mgc,1,56.9,38.9,2022-11-05T20:17:26.266Z,2022-11-06T02:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083671,227,1,1,31,55,4klvxyeh3xcus4ongu7c00mgc,1,57.2,26.8,2022-11-05T20:17:28.134Z,2022-11-06T02:27:52Z,3897947851,178,,3897351175,140,61.5,3897351179,212,8.9,3897351181,213,5.2,3897351177,141,15.6,3897351173,56,Right,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083709,228,1,1,31,58,4klvxyeh3xcus4ongu7c00mgc,0,64.6,12.6,2022-11-05T20:17:30.750Z,2022-11-06T02:27:56Z,3897351465,1,,3897947959,178,,3897351457,140,100.0,3897351461,212,38.7,3897351463,213,0.0,3897351455,56,Right,3897351459,141,13.2,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083713,229,5,1,32,4,4klvxyeh3xcus4ongu7c00mgc,0,101.4,16,2022-11-05T20:17:36.241Z,2022-11-06T02:28:01Z,3897351487,346,,3897351485,56,Right,3897351537,233,292,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083715,292,5,1,32,4,9dntj5dioj5ex52yrgwzxrq9l,1,-1.4,84,2022-11-05T20:17:36.241Z,2022-11-06T02:28:01Z,3897351489,56,Back,3897351491,346,,3897351507,233,229,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083861,293,1,1,32,12,9dntj5dioj5ex52yrgwzxrq9l,1,3.3,50.4,2022-11-05T20:17:44.410Z,2022-11-06T02:28:05Z,3897352727,189,,3897352425,56,Back,3897352431,212,13.2,3897352429,141,55.1,3897352437,237,,3897352433,213,0.2,3897352427,140,15.5,3897352423,124,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083873,294,1,1,32,20,9dntj5dioj5ex52yrgwzxrq9l,1,18.9,51.9,2022-11-05T20:17:52.398Z,2022-11-06T02:28:12Z,3897352483,56,Back,3897352491,213,3.1,3897352487,141,51.9,3897948179,178,,3897352489,212,16.4,3897352485,140,3.3,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482083917,295,1,1,32,21,9dntj5dioj5ex52yrgwzxrq9l,1,3.3,51.9,2022-11-05T20:17:54.150Z,2022-11-06T02:28:17Z,3897352705,56,Back,3897352709,141,90.8,3897352713,212,29.2,3897352707,140,15.0,3897948275,178,,3897352715,213,1.1,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084001,296,1,1,32,25,9dntj5dioj5ex52yrgwzxrq9l,1,13.4,89.7,2022-11-05T20:17:57.421Z,2022-11-06T02:28:21Z,3897353261,213,3.9,3897353253,56,Back,3897353257,141,73.7,3897353259,212,15.3,3897353255,140,3.2,3897948343,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084037,297,1,1,32,33,9dntj5dioj5ex52yrgwzxrq9l,1,10.9,62.6,2022-11-05T20:18:05.954Z,2022-11-06T02:28:25Z,3897948465,178,,3897353445,141,9.2,3897353449,213,4.7,3897353451,1,,3897353441,56,Back,3897353447,212,36.3,3897353443,140,11.7,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084039,298,61,1,32,38,9dntj5dioj5ex52yrgwzxrq9l,0,12.6,14.6,2022-11-05T20:18:11.122Z,2022-11-06T02:28:38Z,3897353463,56,Back,3897948535,178,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084067,230,49,1,32,39,4klvxyeh3xcus4ongu7c00mgc,1,87.4,87.4,2022-11-05T20:18:11.661Z,2022-11-06T02:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084087,231,1,1,32,39,4klvxyeh3xcus4ongu7c00mgc,1,87.5,87.4,2022-11-05T20:18:12.138Z,2022-11-06T02:28:58Z,3897353775,212,10.3,3897353769,56,Center,3897353771,140,91.5,3897353777,213,5.1,3897353773,141,73.5,3897949097,178,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084121,232,1,1,32,42,4klvxyeh3xcus4ongu7c00mgc,0,91.6,70.6,2022-11-05T20:18:14.722Z,2022-11-06T02:29:06Z,3897353995,212,15.4,3897353991,140,82.4,3897949251,178,,3897353997,213,4.0,3897353993,141,53.0,3897353989,56,Center,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482193921,1191,67,1,32,43,9dntj5dioj5ex52yrgwzxrq9l,1,18,49,2022-11-05T20:18:16.080Z,2022-11-06T04:15:32Z,3897983109,233,982,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482193919,982,67,1,32,43,4klvxyeh3xcus4ongu7c00mgc,0,82,51,2022-11-05T20:18:16.081Z,2022-11-06T03:08:06Z,3897983133,233,1191,,,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084123,299,8,1,32,43,9dntj5dioj5ex52yrgwzxrq9l,1,16.7,49.1,2022-11-05T20:18:16.115Z,2022-11-06T04:15:33Z,3897354005,56,Back,3897792911,384,,3897949491,178,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084133,234,61,1,32,43,4klvxyeh3xcus4ongu7c00mgc,1,84.6,51.3,2022-11-05T20:18:16.144Z,2022-11-06T02:29:20Z,3897354029,56,Center,3897949627,178,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482084171,300,12,1,32,45,9dntj5dioj5ex52yrgwzxrq9l,1,13.9,49.3,2022-11-05T20:18:17.637Z,2022-11-06T02:29:24Z,3897354211,140,37.6,3897354215,212,25.0,3897354209,56,Back,3897354213,141,53.1,3897354217,213,0.1,3897949717,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
