id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2502099389,677,19,2,68,51,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-29T15:30:15.110Z,2023-01-29T21:31:11Z,4002807155,292,4,4002807157,293,4,4002672455,145,4,4002672459,59,4,4002672449,42,,4002672465,44,Defender,4002672469,55,676,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099453,678,18,2,69,7,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-29T15:30:31.694Z,2023-01-29T21:31:13Z,4002672807,44,Forward,4002672805,42,,4002672809,59,17,4002672879,55,679,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099463,679,19,2,69,7,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-29T15:30:31.695Z,2023-01-29T21:31:14Z,4002672849,145,11,4002672845,42,,4002672855,55,678,4002807487,293,4,4002672853,44,Midfielder,4002807485,292,6,4002672851,59,37,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099661,610,1,2,69,18,bqbbqm98ud8obe45ds9ohgyrd,1,56.7,43.6,2023-01-29T15:30:42.385Z,2023-01-29T21:31:18Z,4002673805,213,2.1,4002673801,141,53.9,4002673803,212,8.2,4002673797,56,Center,4002673793,5,,4003668847,178,,4002673795,152,,4002673799,140,52.6,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099675,611,1,2,69,20,bqbbqm98ud8obe45ds9ohgyrd,1,52.6,53.9,2023-01-29T15:30:44.225Z,2023-01-29T21:31:21Z,4002673887,56,Center,4003668949,178,,4002673889,140,54.5,4002673891,141,44.6,4002673893,212,6.6,4002673895,213,5.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099701,612,1,2,69,21,bqbbqm98ud8obe45ds9ohgyrd,1,54.5,44.5,2023-01-29T15:30:45.451Z,2023-01-29T21:47:45Z,4002674023,213,0.7,4002674021,212,22.0,4002674017,140,70.7,4002674019,141,65.0,4002674015,56,Center,4003668981,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099713,613,1,2,69,23,bqbbqm98ud8obe45ds9ohgyrd,0,70.7,65,2023-01-29T15:30:47.061Z,2023-01-29T21:31:29Z,4002674079,212,1.7,4002674075,140,72.1,4002674077,141,66.2,4002674081,213,0.5,4002674073,56,Center,4003669231,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099753,680,61,2,69,23,67z1gqyiuzpmmb15q5fy7ntc4,1,29.3,30.7,2023-01-29T15:30:47.095Z,2023-01-29T21:48:17Z,4003669385,178,,4002674263,56,Back,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099779,681,52,2,69,30,67z1gqyiuzpmmb15q5fy7ntc4,1,6.6,30.7,2023-01-29T15:30:54.061Z,2023-01-29T21:31:41Z,4003669663,178,,4003398999,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099945,682,1,2,69,31,67z1gqyiuzpmmb15q5fy7ntc4,1,6.9,33.8,2023-01-29T15:30:55.759Z,2023-01-29T21:31:45Z,4002675229,123,,4003669751,178,,4002675235,141,76.1,4002675239,213,1.5,4002675233,140,9.8,4002675237,212,28.9,4002675231,56,Back,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099997,683,1,2,69,37,67z1gqyiuzpmmb15q5fy7ntc4,0,14.8,81.8,2023-01-29T15:31:01.438Z,2023-01-29T21:31:48Z,4002675507,212,27.7,4002675503,140,41.2,4002675509,213,0.0,4002675505,141,82.8,4003669881,178,,4002675495,155,,4002675499,56,Back,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099977,614,49,2,69,39,bqbbqm98ud8obe45ds9ohgyrd,1,64.7,14.8,2023-01-29T15:31:03.347Z,2023-01-29T21:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100011,615,1,2,69,40,bqbbqm98ud8obe45ds9ohgyrd,1,64.7,14.8,2023-01-29T15:31:04.572Z,2023-01-29T21:32:02Z,4003670419,178,,4002675549,213,6.2,4002675545,141,14.2,4002675541,56,Right,4002675547,212,6.9,4002675543,140,71.3,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100023,616,1,2,69,41,bqbbqm98ud8obe45ds9ohgyrd,0,71,14.2,2023-01-29T15:31:05.453Z,2023-01-29T21:32:08Z,4002675623,212,7.3,4002675621,141,8.9,4002675617,56,Right,4002675625,213,5.8,4002675619,140,77.0,4003670661,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100041,684,8,2,69,42,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,90.8,2023-01-29T15:31:06.341Z,2023-01-29T21:32:17Z,4002675691,56,Back,4003399575,383,,4003671033,178,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100045,685,49,2,69,43,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,90.8,2023-01-29T15:31:07.118Z,2023-01-29T21:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502342533,1609,83,2,69,43,bqbbqm98ud8obe45ds9ohgyrd,1,67.3,12.5,2023-01-29T15:31:07.796Z,2023-01-30T02:43:10Z,4003984027,399,105119,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100083,686,1,2,69,44,67z1gqyiuzpmmb15q5fy7ntc4,1,34.2,89,2023-01-29T15:31:08.249Z,2023-01-29T21:32:39Z,4002675869,212,3.5,4002675865,140,36.2,4003671761,178,,4002675867,141,84.9,4002675863,56,Back,4002675871,213,5.4,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100133,687,1,2,69,44,67z1gqyiuzpmmb15q5fy7ntc4,1,36.2,84.9,2023-01-29T15:31:08.764Z,2023-01-29T21:32:51Z,4002676147,56,Back,4003672261,178,,4002676149,140,41.4,4002676153,212,6.5,4002676151,141,79.7,4002676155,213,5.7,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100137,688,61,2,69,47,67z1gqyiuzpmmb15q5fy7ntc4,0,40,81.3,2023-01-29T15:31:11.325Z,2023-01-30T01:21:58Z,4002676161,56,Back,4003672569,178,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100119,617,49,2,69,49,bqbbqm98ud8obe45ds9ohgyrd,1,55.3,11.9,2023-01-29T15:31:13.515Z,2023-01-30T01:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100205,618,1,2,69,50,bqbbqm98ud8obe45ds9ohgyrd,1,55.8,11.3,2023-01-29T15:31:14.083Z,2023-01-29T21:34:15Z,4002676531,56,Right,4002676533,140,67.6,4002676537,212,13.3,4002676539,213,5.9,4002676535,141,4.1,4003675205,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100213,619,61,2,69,53,bqbbqm98ud8obe45ds9ohgyrd,0,83.9,6.4,2023-01-29T15:31:16.982Z,2023-01-29T21:34:37Z,4003676027,178,,4002676579,56,Right,,,,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100229,689,61,2,69,54,67z1gqyiuzpmmb15q5fy7ntc4,1,13.6,85.1,2023-01-29T15:31:18.668Z,2023-01-29T21:34:51Z,4003676547,178,,4002676665,56,Back,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101825,703,61,2,69,54,67z1gqyiuzpmmb15q5fy7ntc4,1,10.8,87.6,2023-01-29T15:31:18.793Z,2023-01-29T21:35:09Z,4003677069,178,,4002685081,56,Back,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100239,690,49,2,69,55,67z1gqyiuzpmmb15q5fy7ntc4,1,13.6,85.1,2023-01-29T15:31:19.759Z,2023-01-29T21:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101977,704,50,2,69,56,67z1gqyiuzpmmb15q5fy7ntc4,1,13.1,85.8,2023-01-29T15:31:20.511Z,2023-01-29T21:36:09Z,4002685903,56,Back,4002685905,285,,4002686381,233,635,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101957,635,7,2,69,57,bqbbqm98ud8obe45ds9ohgyrd,0,86.9,14.2,2023-01-29T15:31:21.010Z,2023-01-29T21:36:12Z,4003679555,178,,4002685783,56,Right,4003401125,385,,4002685785,286,,4002686335,233,704,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100267,621,49,2,69,57,bqbbqm98ud8obe45ds9ohgyrd,1,83,9.8,2023-01-29T15:31:21.638Z,2023-01-29T21:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100271,691,1,2,69,58,67z1gqyiuzpmmb15q5fy7ntc4,1,14.4,75,2023-01-29T15:31:22.307Z,2023-01-29T21:36:19Z,4002676899,140,22.9,4003679693,178,,4002676903,212,9.9,4002676901,141,68.6,4002676905,213,5.8,4002676897,56,Back,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502122967,938,1,2,69,59,67z1gqyiuzpmmb15q5fy7ntc4,0,22.9,72.6,2023-01-29T15:31:23.095Z,2023-01-29T21:36:37Z,4003401663,236,,4002798263,140,22.7,4002798267,212,1.6,4002798261,56,Back,4002798269,213,1.7,4003469261,233,620,4002798265,141,75.0,4003680561,178,,64z85woxiowxzod5e0g0x77x1,S. Sensi,4003401665,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100249,620,74,2,69,59,bqbbqm98ud8obe45ds9ohgyrd,1,79.7,18.4,2023-01-29T15:31:23.269Z,2023-01-29T21:36:45Z,4002676777,56,Right,4003680889,178,,4003469273,233,938,4003401639,285,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100295,622,50,2,70,2,bqbbqm98ud8obe45ds9ohgyrd,1,87.2,11.4,2023-01-29T15:31:25.971Z,2023-01-29T21:37:45Z,4002677449,233,692,4002677021,286,,4002677019,56,Right,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100367,692,7,2,70,2,67z1gqyiuzpmmb15q5fy7ntc4,1,12.8,88.6,2023-01-29T15:31:26.681Z,2023-01-29T21:37:48Z,4002677439,233,622,4003683627,178,,4002677409,285,,4002677407,56,Back,4003401837,384,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100371,693,49,2,70,5,67z1gqyiuzpmmb15q5fy7ntc4,1,14,96,2023-01-29T15:31:28.860Z,2023-01-29T21:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100391,694,1,2,70,5,67z1gqyiuzpmmb15q5fy7ntc4,1,14,96,2023-01-29T15:31:29.451Z,2023-01-29T21:38:00Z,4003684105,178,,4002677521,140,24.1,4002677523,141,96.0,4002677527,213,0,4002677519,56,Back,4002677525,212,10.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100415,695,1,2,70,8,67z1gqyiuzpmmb15q5fy7ntc4,1,24.2,96.2,2023-01-29T15:31:32.601Z,2023-01-29T21:38:06Z,4002677685,213,3.1,4002677675,56,Back,4002677679,140,15.2,4003684347,178,,4002677683,212,9.5,4002677681,141,96.8,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100475,696,1,2,70,9,67z1gqyiuzpmmb15q5fy7ntc4,0,15.4,96.8,2023-01-29T15:31:33.429Z,2023-01-29T21:38:13Z,4002678001,213,0.1,4002678003,1,,4002677995,140,47.9,4002677999,212,34.3,4002677997,141,100.0,4002677993,56,Back,4003684645,178,,4002677991,155,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100513,623,5,2,70,13,bqbbqm98ud8obe45ds9ohgyrd,1,49.7,-1.1,2023-01-29T15:31:37.543Z,2023-01-29T21:38:18Z,4002678171,347,,4002678193,233,697,4002678169,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100479,697,5,2,70,13,67z1gqyiuzpmmb15q5fy7ntc4,0,50.3,101.1,2023-01-29T15:31:37.543Z,2023-01-29T21:38:18Z,4002678027,56,Left,4002678205,233,623,4002678029,347,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100597,624,1,2,70,15,bqbbqm98ud8obe45ds9ohgyrd,1,44.9,0,2023-01-29T15:31:39.842Z,2023-01-29T21:38:23Z,4002678645,212,13.3,4002678641,140,57.1,4002678643,141,4.3,4002678647,213,0.3,4002678635,107,,4002678639,56,Right,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100705,625,1,2,70,23,bqbbqm98ud8obe45ds9ohgyrd,1,43.6,19.9,2023-01-29T15:31:47.178Z,2023-01-29T21:38:29Z,4002679185,1,,4002679179,141,66.8,4002679175,56,Back,4002679183,213,1.7,4002679177,140,38.7,4002679181,212,32.3,4002679173,155,,4003685447,178,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100777,626,1,2,70,28,bqbbqm98ud8obe45ds9ohgyrd,1,44,71,2023-01-29T15:31:52.802Z,2023-01-29T21:38:32Z,4003685519,178,,4002679595,141,92.3,4002679599,213,0.6,4002679593,140,64.3,4002679597,212,25.8,4002679591,56,Left,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100781,627,3,2,70,33,bqbbqm98ud8obe45ds9ohgyrd,0,76.6,88.4,2023-01-29T15:31:57.604Z,2023-01-29T21:38:41Z,4002679623,56,Left,4003415335,465,,4002679625,286,,4003685945,178,,4002679941,233,698,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100835,698,7,2,70,34,67z1gqyiuzpmmb15q5fy7ntc4,1,23.4,11.6,2023-01-29T15:31:57.850Z,2023-01-29T21:38:44Z,4002679923,233,627,4003415199,385,,4002679897,167,,4002679901,285,,4003686055,178,,4002679899,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100805,628,6,2,70,36,bqbbqm98ud8obe45ds9ohgyrd,1,87.9,94.4,2023-01-29T15:32:00.548Z,2023-01-29T21:38:50Z,4002679747,73,,4002679965,233,699,4002679745,56,Left,,,,,,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100843,699,6,2,70,36,67z1gqyiuzpmmb15q5fy7ntc4,0,12.1,5.6,2023-01-29T15:32:00.548Z,2023-01-29T21:38:50Z,4002679951,73,,4002679987,233,628,4002679949,56,Back,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101181,629,1,2,70,58,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,99.5,2023-01-29T15:32:22.743Z,2023-01-29T21:38:53Z,4002681653,155,,4002681657,56,Center,4002681651,6,,4003415511,72,,4002681663,212,27.2,4002681661,141,59.7,4002681655,224,,4002681659,140,96.8,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,4002681647,2,,4003686415,178,4002681665,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101239,700,12,2,71,0,67z1gqyiuzpmmb15q5fy7ntc4,1,2.7,42.5,2023-01-29T15:32:24.040Z,2023-01-29T21:39:01Z,4002681959,212,3.1,4002681955,140,5.6,4003686705,21,,4002681957,141,41.6,4003686703,178,,4002681953,56,Back,4002681961,213,6.1,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101231,630,1,2,71,1,bqbbqm98ud8obe45ds9ohgyrd,0,93.5,62.4,2023-01-29T15:32:25.604Z,2023-01-29T21:39:13Z,4002681933,213,4.6,4003687167,388,,4002681931,212,10.1,4002681929,141,47.6,4002681925,56,Center,4002681927,140,92.6,4002681923,3,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332917,1532,67,2,71,3,67z1gqyiuzpmmb15q5fy7ntc4,1,6.1,56,2023-01-29T15:32:26.999Z,2023-01-30T01:32:18Z,4003929527,233,1418,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332915,1418,67,2,71,3,bqbbqm98ud8obe45ds9ohgyrd,0,93.9,44,2023-01-29T15:32:27Z,2023-01-30T01:28:38Z,4003929531,233,1532,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101331,701,12,2,71,3,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,56.9,2023-01-29T15:32:27.035Z,2023-01-30T01:32:18Z,4002682539,140,61.0,4002682537,56,Left,4003687819,178,,4002682541,141,84.5,4002682543,212,59.9,4002682545,213,0.3,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101443,631,1,2,71,9,bqbbqm98ud8obe45ds9ohgyrd,1,43,29.5,2023-01-29T15:32:33.777Z,2023-01-29T21:39:34Z,4002683095,141,44.2,4002683099,213,1.2,4002683097,212,10.8,4002683093,140,46.8,4002683091,56,Back,4003688013,178,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101515,632,1,2,71,15,bqbbqm98ud8obe45ds9ohgyrd,1,55,43,2023-01-29T15:32:39.808Z,2023-01-29T21:39:39Z,4003688243,178,,4002683523,141,87.9,4002683527,213,0.6,4002683517,155,,4002683521,140,96.0,4002683529,1,,4002683525,212,52.8,4002683519,56,Left,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101519,633,61,2,71,19,bqbbqm98ud8obe45ds9ohgyrd,0,96,88.2,2023-01-29T15:32:43.182Z,2023-01-29T21:39:46Z,4002683549,56,Left,4003688559,388,,,,,,,,,,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101527,634,5,2,71,20,bqbbqm98ud8obe45ds9ohgyrd,0,101,86.6,2023-01-29T15:32:43.941Z,2023-01-29T21:39:48Z,4002683593,346,,4002683591,56,Left,4002683695,233,702,,,,,,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101509,702,5,2,71,20,67z1gqyiuzpmmb15q5fy7ntc4,1,-1,13.4,2023-01-29T15:32:43.941Z,2023-01-29T21:39:49Z,4002683663,233,634,4002683489,56,Back,4002683491,346,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102159,705,1,2,71,50,67z1gqyiuzpmmb15q5fy7ntc4,1,4.7,56.9,2023-01-29T15:33:13.983Z,2023-01-29T21:39:55Z,4002686947,141,76.1,4002686943,56,Center,4002686941,155,,4002686949,212,54.9,4002686945,140,55.5,4002686951,213,0.2,4002686939,124,,4002686957,74,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4002686953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102175,706,44,2,71,53,67z1gqyiuzpmmb15q5fy7ntc4,1,56.9,78,2023-01-29T15:33:17.392Z,2023-01-30T01:32:19Z,4002687013,286,,4002687009,56,Center,4002687029,233,636,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102165,636,44,2,71,53,bqbbqm98ud8obe45ds9ohgyrd,0,43.1,22,2023-01-29T15:33:17.393Z,2023-01-29T21:39:59Z,4002686979,285,,4002687033,233,706,4002686977,56,Back,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102187,707,1,2,71,53,67z1gqyiuzpmmb15q5fy7ntc4,0,55.5,76.1,2023-01-29T15:33:17.477Z,2023-01-30T01:32:19Z,4002687071,212,6.7,4002687073,213,5.2,4003689121,388,,4002687061,3,,4002687063,56,Center,4002687067,140,58.5,4002687069,141,67.4,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102223,637,1,2,71,55,bqbbqm98ud8obe45ds9ohgyrd,1,42,34.1,2023-01-29T15:33:19.103Z,2023-01-29T21:40:07Z,4002687271,212,19.0,4002687273,213,6.2,4003689289,388,,4002687269,141,30.4,4002687265,56,Center,4002687267,140,59.9,4002687263,3,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102225,638,44,2,71,57,bqbbqm98ud8obe45ds9ohgyrd,1,59.6,31.4,2023-01-29T15:33:21.370Z,2023-01-30T01:32:19Z,4002687343,233,708,4002687277,56,Center,4002687279,286,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102229,708,44,2,71,57,67z1gqyiuzpmmb15q5fy7ntc4,0,40.4,68.6,2023-01-29T15:33:21.371Z,2023-01-29T21:40:19Z,4002687359,233,638,4002687285,56,Back,4002687287,285,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102237,639,1,2,71,57,bqbbqm98ud8obe45ds9ohgyrd,0,59.9,30.4,2023-01-29T15:33:21.408Z,2023-01-30T01:32:20Z,4002687331,212,6.4,4002687333,213,0.1,4003690127,178,,4002687325,56,Center,4002687329,141,31.3,4002687327,140,66.0,4002687323,168,,4002687321,3,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
