id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value
2496235789,382,70,1,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-09T18:18:54.212Z,2023-01-09T18:23:00Z,3971924199,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234665,415,1,1,45,11,ap6blbxhq9elm62vw6tutzlwg,1,12.5,60.9,2023-01-09T18:19:05.403Z,2023-01-10T01:09:01Z,3971918723,5,,3971918729,56,Center,3971918747,1,,3971918743,213,0.0,3971918727,241,,3971918725,157,,3971918731,140,68.7,3971918739,212,59.1,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,3971918735,141,64.7,3972164129,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234669,416,1,1,45,15,ap6blbxhq9elm62vw6tutzlwg,0,66.4,65.1,2023-01-09T18:19:08.755Z,2023-01-10T01:09:13Z,3971918783,213,6.3,3971918771,3,,3971918773,168,,3971918779,141,64.7,3972164163,178,,3971918781,212,10.5,3971918777,140,76.4,3971918775,56,Center,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496236291,391,49,1,45,15,af91jdcs6x0bqkmdb78rokod2,1,25.6,30.7,2023-01-09T18:19:09.629Z,2023-01-10T01:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234673,345,1,1,45,15,af91jdcs6x0bqkmdb78rokod2,0,24.9,33.7,2023-01-09T18:19:09.664Z,2023-01-10T01:09:25Z,3971918789,155,,3971918791,56,Back,3972164203,178,,3971918793,140,45.5,3971918799,213,0.7,3971918797,212,27.6,3971918795,141,58.8,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234689,417,1,1,45,18,ap6blbxhq9elm62vw6tutzlwg,0,54.9,42.4,2023-01-09T18:19:12.013Z,2023-01-10T01:09:29Z,3971918873,141,43.7,3971918877,213,0.0,3971918875,212,24.2,3972164215,178,,3971918867,3,,3971918869,56,Center,3971918871,140,77.9,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234703,346,1,1,45,20,af91jdcs6x0bqkmdb78rokod2,0,23.9,57.3,2023-01-09T18:19:14.218Z,2023-01-10T01:09:34Z,3971918949,140,39.2,3971918947,56,Back,3971918945,155,,3971918951,141,62.7,3972164231,178,,3971918953,212,16.5,3971918955,213,0.2,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496236441,456,49,1,45,22,ap6blbxhq9elm62vw6tutzlwg,1,58.8,26.5,2023-01-09T18:19:15.961Z,2023-01-10T01:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234715,418,1,1,45,23,ap6blbxhq9elm62vw6tutzlwg,1,63.7,37.3,2023-01-09T18:19:17.214Z,2023-01-10T01:09:44Z,3971919057,213,6.1,3971919055,212,12.6,3971919053,141,34.7,3971919051,140,75.6,3972164257,178,,3971919049,56,Center,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234735,419,1,1,45,24,ap6blbxhq9elm62vw6tutzlwg,1,77,36.4,2023-01-09T18:19:18.492Z,2023-01-10T01:09:49Z,3971919127,212,4.2,3971919125,141,34.6,3971919129,213,3.4,3971919123,140,73.2,3971919121,56,Center,3972164269,178,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234743,420,1,1,45,29,ap6blbxhq9elm62vw6tutzlwg,0,87.5,25.6,2023-01-09T18:19:23.339Z,2023-01-10T01:10:02Z,3972164295,389,,3971919161,286,,3971919151,213,1.0,3971919147,141,26.5,3971919145,140,87.9,3971919149,212,0.7,3971919143,56,Center,3971919157,233,347,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3971919155,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234739,347,74,1,45,29,af91jdcs6x0bqkmdb78rokod2,1,11,76.5,2023-01-09T18:19:23.452Z,2023-01-10T01:10:08Z,3972164313,178,,3971919137,285,,3971919135,56,Back,3971919179,233,420,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234745,348,49,1,45,30,af91jdcs6x0bqkmdb78rokod2,1,13.8,75,2023-01-09T18:19:24.687Z,2023-01-10T01:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234759,349,1,1,45,32,af91jdcs6x0bqkmdb78rokod2,0,21.8,73.7,2023-01-09T18:19:26.060Z,2023-01-10T01:10:26Z,3971919221,212,54.3,3972164389,178,,3971919213,196,,3971919219,141,0.0,3971919215,56,Back,3971919217,140,40.5,3971919225,1,,3971919223,213,5.1,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,3971919211,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234761,350,5,1,45,36,af91jdcs6x0bqkmdb78rokod2,0,38.8,-0.9,2023-01-09T18:19:30.251Z,2023-01-10T01:10:32Z,3971919227,56,Back,3971919271,233,421,3971919229,347,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234767,421,5,1,45,36,ap6blbxhq9elm62vw6tutzlwg,1,61.2,100.9,2023-01-09T18:19:30.251Z,2023-01-10T01:10:32Z,3971919263,56,Left,3971919265,347,,3971919267,233,350,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234893,422,1,1,46,1,ap6blbxhq9elm62vw6tutzlwg,1,66,100,2023-01-09T18:19:54.754Z,2023-01-10T01:10:37Z,3971919903,56,Left,3971919909,212,20.0,3971919907,141,81.9,3971919905,140,80.3,3971919901,107,,3971919911,213,5.6,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234897,423,1,1,46,2,ap6blbxhq9elm62vw6tutzlwg,0,79.2,81.2,2023-01-09T18:19:56.490Z,2023-01-10T01:10:42Z,3971919937,212,7.2,3971919935,141,70.8,3971919939,213,4.9,3971919933,140,80.6,3971919931,56,Center,3972164453,388,,3971919927,3,,3971919929,168,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496236173,390,49,1,46,4,af91jdcs6x0bqkmdb78rokod2,1,21.3,25.7,2023-01-09T18:19:57.966Z,2023-01-10T01:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234917,352,1,1,46,4,af91jdcs6x0bqkmdb78rokod2,0,20.4,26.6,2023-01-09T18:19:57.991Z,2023-01-10T01:10:51Z,3971920035,213,0.2,3971920037,1,,3972164493,178,,3971920033,212,37.8,3971920027,56,Center,3971920031,141,37.9,3971920025,155,,3971920029,140,55.6,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496236231,455,49,1,46,8,ap6blbxhq9elm62vw6tutzlwg,1,47.3,50.9,2023-01-09T18:20:01.762Z,2023-01-10T01:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234967,424,1,1,46,11,ap6blbxhq9elm62vw6tutzlwg,1,44.8,49.7,2023-01-09T18:20:05.030Z,2023-01-10T01:11:04Z,3971920301,212,18.0,3971920295,56,Center,3971920297,140,60.7,3971920299,141,39.7,3972164537,178,,3971920303,213,5.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234975,425,1,1,46,14,ap6blbxhq9elm62vw6tutzlwg,1,65.8,30.4,2023-01-09T18:20:08.517Z,2023-01-10T01:11:11Z,3971920361,140,72.0,3971920359,56,Right,3971920367,213,5.1,3971920365,212,16.1,3971920363,141,8.8,3972164553,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496234997,426,1,1,46,17,ap6blbxhq9elm62vw6tutzlwg,1,74,8.2,2023-01-09T18:20:11.750Z,2023-01-10T01:11:15Z,3971920473,213,1.3,3971920461,2,,3972164565,178,,3971920475,1,,3972146135,224,,3972146137,20,,3971920467,140,88.3,3971920465,56,Left,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,3971920469,141,94.5,3971920463,155,,3971920471,212,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235003,427,1,1,46,22,ap6blbxhq9elm62vw6tutzlwg,1,87.5,94.5,2023-01-09T18:20:16.148Z,2023-01-10T01:11:21Z,3971920503,212,10.3,3971920505,213,3.4,3972164581,178,,3971920499,140,77.9,3971920497,56,Left,3971920501,141,91.2,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235011,428,1,1,46,23,ap6blbxhq9elm62vw6tutzlwg,1,77.4,90.9,2023-01-09T18:20:17.635Z,2023-01-10T01:11:25Z,3971920555,213,4.3,3971920553,212,12.2,3971920547,56,Center,3971920551,141,74.7,3972164591,178,,3971920549,140,72.4,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235023,429,1,1,46,25,ap6blbxhq9elm62vw6tutzlwg,1,72.2,74.4,2023-01-09T18:20:18.890Z,2023-01-10T01:11:34Z,3971920613,140,72.2,3971920619,213,4.7,3971920615,141,68.1,3971920617,212,4.3,3972164619,178,,3971920611,56,Center,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235031,430,3,1,46,26,ap6blbxhq9elm62vw6tutzlwg,0,72.8,70.8,2023-01-09T18:20:20.613Z,2023-01-10T01:11:50Z,3972146177,464,,3972164671,178,,3971920651,286,,3971920649,56,Center,3971920695,233,353,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235033,353,7,1,46,27,af91jdcs6x0bqkmdb78rokod2,0,27.2,29.2,2023-01-09T18:20:20.761Z,2023-01-10T01:12:00Z,3972164697,178,,3972164699,21,,3972146187,383,,3971920657,285,,3971920655,56,Back,3971920689,233,430,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235047,431,50,1,46,29,ap6blbxhq9elm62vw6tutzlwg,1,74.3,81.6,2023-01-09T18:20:23.638Z,2023-01-10T01:12:56Z,3971920743,286,,3971920741,56,Left,3971920801,233,354,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235065,354,7,1,46,30,af91jdcs6x0bqkmdb78rokod2,0,25.7,18.4,2023-01-09T18:20:23.903Z,2023-01-10T01:13:01Z,3972164723,178,,3972146191,383,,3971920797,233,431,3971920795,285,,3971920793,56,Back,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235061,432,61,1,46,30,ap6blbxhq9elm62vw6tutzlwg,1,73.6,79.1,2023-01-09T18:20:24.047Z,2023-01-10T01:13:08Z,3971920779,56,Left,3972164783,178,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235067,355,49,1,46,33,af91jdcs6x0bqkmdb78rokod2,1,28.2,11.6,2023-01-09T18:20:27.034Z,2023-01-10T01:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235083,356,3,1,46,33,af91jdcs6x0bqkmdb78rokod2,1,28.4,9.6,2023-01-09T18:20:27.089Z,2023-01-10T01:13:18Z,3972164801,178,,3971920871,285,,3971920869,56,Back,3972146201,464,,3971920877,233,433,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235071,433,45,1,46,33,ap6blbxhq9elm62vw6tutzlwg,0,71.6,90.4,2023-01-09T18:20:27.089Z,2023-01-10T01:13:18Z,3971920817,56,Left,3971920891,233,356,3971920819,286,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235091,357,1,1,46,36,af91jdcs6x0bqkmdb78rokod2,0,24.4,4.7,2023-01-09T18:20:30.663Z,2023-01-10T01:13:24Z,3971920913,141,18.5,3971920909,56,Back,3972164819,178,,3971920911,140,32.7,3971920917,213,0.8,3971920915,212,12.8,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235093,434,49,1,46,38,ap6blbxhq9elm62vw6tutzlwg,1,64.1,79.8,2023-01-09T18:20:31.949Z,2023-01-10T01:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235125,435,1,1,46,38,ap6blbxhq9elm62vw6tutzlwg,1,64.1,79.8,2023-01-09T18:20:32.605Z,2023-01-10T01:13:33Z,3971921043,56,Left,3971921049,212,9.7,3971921047,141,91.7,3971921045,140,69.2,3971921051,213,1.0,3972164837,178,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235127,436,3,1,46,44,ap6blbxhq9elm62vw6tutzlwg,0,81.9,73.8,2023-01-09T18:20:38.418Z,2023-01-10T01:13:37Z,3971921083,233,358,3972164851,178,,3972146241,465,,3971921057,286,,3971921055,56,Center,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235131,358,7,1,46,45,af91jdcs6x0bqkmdb78rokod2,1,18.1,26.2,2023-01-09T18:20:38.822Z,2023-01-10T01:13:42Z,3971921073,56,Back,3971921075,285,,3971921077,233,436,3972164859,178,,3972146263,383,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235133,359,49,1,46,46,af91jdcs6x0bqkmdb78rokod2,1,20.2,22.9,2023-01-09T18:20:39.860Z,2023-01-10T01:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235141,360,1,1,46,47,af91jdcs6x0bqkmdb78rokod2,1,23.2,19.9,2023-01-09T18:20:41.384Z,2023-01-10T01:14:08Z,3971921129,56,Right,3972164911,178,,3971921131,140,53.8,3971921139,1,,3971921133,141,14.3,3971921135,212,32.4,3971921137,213,6.2,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496282941,1448,67,1,46,49,af91jdcs6x0bqkmdb78rokod2,1,54.3,15.4,2023-01-09T18:20:43.279Z,2023-01-10T03:25:30Z,3972174813,233,1414,,,,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496282937,1414,67,1,46,49,ap6blbxhq9elm62vw6tutzlwg,0,45.7,84.6,2023-01-09T18:20:43.280Z,2023-01-10T02:16:27Z,3972174817,233,1448,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235153,361,1,1,46,51,af91jdcs6x0bqkmdb78rokod2,1,48.7,9.4,2023-01-09T18:20:44.752Z,2023-01-10T01:14:13Z,3971921185,140,40.7,3971921187,141,6.1,3972164925,178,,3971921189,212,8.7,3971921183,56,Back,3971921191,213,3.4,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235179,362,1,1,46,52,af91jdcs6x0bqkmdb78rokod2,1,40.7,6.1,2023-01-09T18:20:45.764Z,2023-01-10T01:14:17Z,3971921329,141,29.8,3971921331,212,22.5,3971921327,140,55.6,3971921325,56,Center,3971921333,213,0.8,3972164937,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235181,363,3,1,46,55,af91jdcs6x0bqkmdb78rokod2,0,68.3,34.6,2023-01-09T18:20:49.592Z,2023-01-10T01:14:27Z,3971921339,286,,3971921419,233,437,3971921337,56,Center,3972146305,465,,3972164969,178,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235195,437,7,1,46,55,ap6blbxhq9elm62vw6tutzlwg,1,31.7,65.4,2023-01-09T18:20:49.686Z,2023-01-10T01:14:36Z,3971921413,233,363,3971921403,285,,3972164999,178,,3972146315,383,,3971921401,56,Back,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235197,438,49,1,46,57,ap6blbxhq9elm62vw6tutzlwg,1,23.6,65.6,2023-01-09T18:20:51.379Z,2023-01-10T01:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235209,439,1,1,46,57,ap6blbxhq9elm62vw6tutzlwg,1,23.8,66.6,2023-01-09T18:20:51.418Z,2023-01-10T01:14:48Z,3971921459,140,4.4,3971921457,56,Back,3971921461,141,46.8,3971921463,212,24.4,3971921465,213,3.7,3972165039,178,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235247,440,1,1,47,0,ap6blbxhq9elm62vw6tutzlwg,1,4.3,46.4,2023-01-09T18:20:54.639Z,2023-01-10T01:14:51Z,3971921633,1,,3971921617,157,,3972165057,178,,3971921619,56,Center,3971921621,140,53.1,3971921623,141,54.8,3971921629,213,0.1,3971921625,212,51.6,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235253,441,44,1,47,4,ap6blbxhq9elm62vw6tutzlwg,1,55.6,54.7,2023-01-09T18:20:58.167Z,2023-01-10T03:25:31Z,3971921651,286,,3971921687,233,364,3971921649,56,Center,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235229,364,44,1,47,4,af91jdcs6x0bqkmdb78rokod2,0,44.4,45.3,2023-01-09T18:20:58.168Z,2023-01-10T01:14:58Z,3971921561,56,Back,3971921563,285,,3971921731,233,441,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235259,442,1,1,47,4,ap6blbxhq9elm62vw6tutzlwg,0,55.3,51.9,2023-01-09T18:20:58.238Z,2023-01-10T03:25:32Z,3971921661,3,,3972165119,388,,3971921667,141,50.1,3971921665,140,55.3,3971921671,213,4.7,3971921669,212,1.2,3971921663,56,Center,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235237,365,61,1,47,4,af91jdcs6x0bqkmdb78rokod2,1,44,42.5,2023-01-09T18:20:58.295Z,2023-01-10T01:15:10Z,3972165153,388,,3971921579,56,Back,3972165151,15,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235261,366,49,1,47,6,af91jdcs6x0bqkmdb78rokod2,1,38.6,66.6,2023-01-09T18:21:00.507Z,2023-01-10T01:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235277,367,1,1,47,7,af91jdcs6x0bqkmdb78rokod2,1,39.2,66.6,2023-01-09T18:21:01.395Z,2023-01-10T01:15:21Z,3971921785,141,67.4,3971921787,212,10.5,3971921781,56,Back,3972165193,178,,3971921783,140,49.2,3971921789,213,0.1,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235287,368,1,1,47,11,af91jdcs6x0bqkmdb78rokod2,1,58.6,71.6,2023-01-09T18:21:04.949Z,2023-01-10T01:15:28Z,3971921841,141,85.2,3972165207,178,,3971921837,140,63.2,3971921829,56,Left,3971921845,212,10.4,3971921849,213,1.1,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235319,369,1,1,47,15,af91jdcs6x0bqkmdb78rokod2,1,68,82.7,2023-01-09T18:21:08.853Z,2023-01-10T01:15:32Z,3972165213,178,,3971921981,213,6.1,3971921977,141,77.4,3971921975,140,87.6,3971921973,56,Center,3971921979,212,20.9,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496283007,1419,83,1,47,18,ap6blbxhq9elm62vw6tutzlwg,1,3.4,12.3,2023-01-09T18:21:12.428Z,2023-01-10T02:18:03Z,3972174953,399,233386,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235333,370,1,1,47,20,af91jdcs6x0bqkmdb78rokod2,1,94,96,2023-01-09T18:21:14.306Z,2023-01-10T01:15:36Z,3971922033,56,Left,3971922039,212,20.0,3971922041,213,3.1,3971922037,141,95.9,3971922035,140,75.0,3972165227,178,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235345,371,1,1,47,23,af91jdcs6x0bqkmdb78rokod2,1,75.3,93.2,2023-01-09T18:21:16.985Z,2023-01-10T01:15:42Z,3971922089,141,84.5,3971922091,212,6.5,3971922087,140,77.9,3971922081,56,Left,3972165253,178,,3971922093,213,5.1,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235351,372,1,1,47,26,af91jdcs6x0bqkmdb78rokod2,1,79.8,94.7,2023-01-09T18:21:19.914Z,2023-01-10T01:15:46Z,3972165265,178,,3971922125,213,3.4,3971922123,212,3.2,3971922121,141,93.3,3971922119,140,76.9,3971922117,56,Left,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496235355,373,1,1,47,27,af91jdcs6x0bqkmdb78rokod2,1,76.9,93.3,2023-01-09T18:21:21.009Z,2023-01-10T01:15:49Z,3971922149,141,72.8,3972165287,178,,3971922151,212,16.8,3971922145,56,Center,3971922147,140,85.8,3971922153,213,5.3,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
