id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2481720369,181,1,1,20,3,af91jdcs6x0bqkmdb78rokod2,1,59.2,87.4,2022-11-05T14:21:02.085Z,2022-11-05T23:07:17Z,3895441995,141,65.7,3895441999,213,5.1,3895441997,212,16.0,3897717103,178,,3895441993,140,65.2,3895441991,56,Center,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720383,182,1,1,20,7,af91jdcs6x0bqkmdb78rokod2,1,66.4,67.8,2022-11-05T14:21:06.174Z,2022-11-05T23:07:20Z,3897717199,178,,3895442073,56,Center,3895442077,141,63.4,3895442079,212,6.6,3895442075,140,60.8,3895442081,213,3.6,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720415,183,1,1,20,8,af91jdcs6x0bqkmdb78rokod2,1,61.2,63,2022-11-05T14:21:07.496Z,2022-11-05T23:07:25Z,3897717267,178,,3895442259,212,12.5,3895442257,141,49.0,3895442253,56,Center,3895442255,140,68.9,3895442261,213,5.4,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720507,184,1,1,20,11,af91jdcs6x0bqkmdb78rokod2,1,67.2,46.4,2022-11-05T14:21:09.904Z,2022-11-05T23:07:30Z,3895442805,141,25.2,3895442803,140,63.4,3895442807,212,15.0,3895442809,213,4.4,3897717385,178,,3895442801,56,Center,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720547,185,1,1,20,16,af91jdcs6x0bqkmdb78rokod2,1,63.1,22.1,2022-11-05T14:21:15.237Z,2022-11-05T23:07:36Z,3895443031,213,2.6,3897717555,178,,3895443025,140,53.1,3895443027,141,30.7,3895443023,56,Center,3895443029,212,12.0,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720603,186,1,1,20,18,af91jdcs6x0bqkmdb78rokod2,1,53,30.7,2022-11-05T14:21:17.023Z,2022-11-05T23:07:40Z,3897717623,178,,3895443301,212,15.1,3895443303,213,2.3,3895443299,141,47.9,3895443297,140,43.9,3895443295,56,Back,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720655,187,1,1,20,21,af91jdcs6x0bqkmdb78rokod2,1,44.7,45.2,2022-11-05T14:21:20.227Z,2022-11-05T23:07:44Z,3897717743,178,,3895443621,56,Right,3895443623,140,54.7,3895443627,212,25.8,3895443629,213,5.1,3895443625,141,10.6,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720679,188,1,1,20,25,af91jdcs6x0bqkmdb78rokod2,1,59.6,13.5,2022-11-05T14:21:24.157Z,2022-11-05T23:07:48Z,3895443731,140,73.1,3895443729,56,Center,3897717813,178,,3895443735,212,20.9,3895443737,213,0.8,3895443733,141,36.1,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720703,189,1,1,20,27,af91jdcs6x0bqkmdb78rokod2,1,71.9,35.1,2022-11-05T14:21:26.313Z,2022-11-05T23:07:52Z,3895443913,213,1.4,3895443905,56,Center,3895443909,141,46.7,3897717875,178,,3895443907,140,73.5,3895443911,212,8.1,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482154133,982,83,1,20,28,49rkyo4do8uwj06geomw0xr4i,1,26.9,53.6,2022-11-05T14:21:27.254Z,2022-11-05T23:29:49Z,3897749663,399,446039,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720723,190,1,1,20,29,af91jdcs6x0bqkmdb78rokod2,1,73.4,46.4,2022-11-05T14:21:27.796Z,2022-11-05T23:07:55Z,3895443995,140,68.2,3895443999,212,6.0,3895443997,141,50.0,3895443993,56,Center,3895444001,213,2.7,3897717929,178,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720751,191,1,1,20,30,af91jdcs6x0bqkmdb78rokod2,1,68.2,50,2022-11-05T14:21:29.433Z,2022-11-05T23:07:59Z,3895444157,212,27.0,3895444153,140,74.4,3895444159,213,1.3,3895444155,141,88.6,3897717991,178,,3895444151,56,Left,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720761,192,1,1,20,33,af91jdcs6x0bqkmdb78rokod2,0,78.6,94.6,2022-11-05T14:21:32.598Z,2022-11-05T23:08:02Z,3895444211,140,90.2,3897718087,178,,3895444207,155,,3895444215,212,25.3,3897008361,72,,3895444209,56,Center,3895444205,2,,3897008359,224,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,3895444217,213,5.2,3895444213,141,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,
2481720809,193,12,1,20,35,49rkyo4do8uwj06geomw0xr4i,1,8,36.1,2022-11-05T14:21:33.715Z,2022-11-05T23:08:05Z,3897718173,389,,3895444505,212,15.7,3895444499,56,Back,3895444507,213,4.8,3895444503,141,13.1,3895444501,140,9.1,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720813,194,49,1,20,37,49rkyo4do8uwj06geomw0xr4i,1,9.1,13.1,2022-11-05T14:21:35.864Z,2022-11-05T23:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720837,195,1,1,20,37,49rkyo4do8uwj06geomw0xr4i,1,9.1,13.1,2022-11-05T14:21:36.443Z,2022-11-05T23:08:11Z,3897718343,178,,3895444665,141,19.5,3895444661,56,Back,3895444669,213,0.7,3895444663,140,13.9,3895444667,212,6.7,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482021815,841,3,1,20,39,49rkyo4do8uwj06geomw0xr4i,0,12.9,20.5,2022-11-05T14:21:37.890Z,2022-11-05T23:08:13Z,3897011587,285,,3897011589,464,,3897011585,56,Back,3897011591,467,a8ez7qv4n62b8s45pdo8u07o5,3897718375,178,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720841,193,43,1,20,39,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-05T14:21:38.648Z,2022-11-05T14:24:20Z,3895458555,144,45,3895444677,286,0,3895444675,56,Left,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720871,196,43,1,20,39,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-05T14:21:38.648Z,2022-11-05T14:24:19Z,3895458503,144,3,3895444913,285,0,3895444927,233,193,3895444911,56,Back,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720901,197,1,1,20,43,49rkyo4do8uwj06geomw0xr4i,1,9,30.4,2022-11-05T14:21:42.234Z,2022-11-05T23:08:17Z,3895445111,141,43.7,3895445113,212,11.2,3897718453,178,,3895445115,213,2.2,3895445109,140,2.7,3895445107,56,Back,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481720945,198,1,1,20,46,49rkyo4do8uwj06geomw0xr4i,1,2.8,43.9,2022-11-05T14:21:44.730Z,2022-11-05T23:08:22Z,3895445353,213,5.1,3895445327,56,Back,3895445333,140,8.1,3895445339,141,22.8,3895445345,212,15.4,3897718569,178,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721039,199,1,1,20,51,49rkyo4do8uwj06geomw0xr4i,1,14.1,7,2022-11-05T14:21:50.544Z,2022-11-05T23:08:27Z,3895445805,141,7.0,3897718663,178,,3895445809,213,0.0,3895445803,140,43.3,3895445807,212,30.7,3895445799,155,,3895445801,56,Back,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721049,200,61,1,20,54,49rkyo4do8uwj06geomw0xr4i,0,42.1,6.8,2022-11-05T14:21:52.914Z,2022-11-05T23:08:32Z,3895445867,56,Back,3897718817,178,,3897718815,21,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721073,194,49,1,20,55,af91jdcs6x0bqkmdb78rokod2,1,63.5,89.7,2022-11-05T14:21:53.948Z,2022-11-05T23:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721125,195,1,1,20,59,af91jdcs6x0bqkmdb78rokod2,1,68.9,83.9,2022-11-05T14:21:58.284Z,2022-11-05T23:31:54Z,3895446291,213,0.7,3897719027,178,,3895446285,140,77.9,3895446283,56,Left,3895446287,141,95.6,3895446289,212,12.4,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721189,196,1,1,21,2,af91jdcs6x0bqkmdb78rokod2,1,78.6,93.5,2022-11-05T14:22:01.260Z,2022-11-05T23:08:47Z,3897719051,178,,3895446601,213,4.1,3895446599,212,8.8,3895446593,56,Left,3895446597,141,82.7,3895446595,140,73.9,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721205,197,3,1,21,4,af91jdcs6x0bqkmdb78rokod2,1,77.4,76.1,2022-11-05T14:22:03.629Z,2022-11-05T23:08:52Z,3897018833,464,,3895446707,233,201,3895446685,56,Center,3895446687,286,,3897719125,178,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721193,201,45,1,21,4,49rkyo4do8uwj06geomw0xr4i,0,22.6,23.9,2022-11-05T14:22:03.629Z,2022-11-05T23:08:53Z,3895446623,285,,3895446621,56,Back,3895446733,233,197,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721229,198,1,1,21,6,af91jdcs6x0bqkmdb78rokod2,1,79.3,74.6,2022-11-05T14:22:05.141Z,2022-11-05T23:08:57Z,3895446807,141,74.2,3895446803,140,85.8,3895446801,56,Center,3895446809,212,6.8,3895446811,213,6.2,3897719181,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721233,199,50,1,21,7,af91jdcs6x0bqkmdb78rokod2,1,87.4,72.2,2022-11-05T14:22:06Z,2022-11-05T23:09:02Z,3895446833,286,,3895446831,56,Center,3895446879,233,202,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721223,202,7,1,21,7,49rkyo4do8uwj06geomw0xr4i,0,12.6,27.8,2022-11-05T14:22:06.024Z,2022-11-05T23:09:05Z,3895446779,285,,3895446777,56,Back,3897719371,178,,3895446853,233,199,3897020135,385,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482154817,1008,67,1,21,7,af91jdcs6x0bqkmdb78rokod2,1,86.9,71.8,2022-11-05T14:22:06.051Z,2022-11-06T00:53:35Z,3897753357,233,1033,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482154815,1033,67,1,21,7,49rkyo4do8uwj06geomw0xr4i,0,13.1,28.2,2022-11-05T14:22:06.052Z,2022-11-05T23:32:41Z,3897753361,233,1008,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721237,200,61,1,21,7,af91jdcs6x0bqkmdb78rokod2,1,86.2,71.1,2022-11-05T14:22:06.079Z,2022-11-06T00:53:36Z,3897719473,178,,3895446847,56,Center,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721383,203,12,1,21,7,49rkyo4do8uwj06geomw0xr4i,1,10.4,42.5,2022-11-05T14:22:06.612Z,2022-11-05T23:09:18Z,3895447615,140,30.0,3895447619,212,24.5,3895447613,56,Back,3895447617,141,23.0,3895447621,213,5.7,3897719783,178,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721307,201,1,1,21,12,af91jdcs6x0bqkmdb78rokod2,1,67.6,72.6,2022-11-05T14:22:10.706Z,2022-11-05T23:09:27Z,3895447189,140,65.0,3895447197,213,4.3,3895447193,141,63.3,3895447185,56,Center,3895447195,212,6.9,3897720027,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721371,202,1,1,21,13,af91jdcs6x0bqkmdb78rokod2,1,65.1,56.7,2022-11-05T14:22:12.535Z,2022-11-05T23:09:35Z,3895447541,140,72.8,3895448291,210,13,3895447539,56,Center,3895447547,213,5.1,3895447543,141,26.8,3895447545,212,21.9,3897720103,178,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2481721377,203,13,1,21,17,af91jdcs6x0bqkmdb78rokod2,1,73.9,33.9,2022-11-05T14:22:16.029Z,2022-11-05T23:09:36Z,3895448321,55,202,3895447569,18,,3895448333,231,47.7,3895448327,103,73.6,3895447571,56,Center,3895448319,29,,3895448331,230,98.5,3895447951,72,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,3895447567,22,,3895448329,215,3895448325,102,50.1,3895448317,74,3897720249,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721385,204,5,1,21,18,49rkyo4do8uwj06geomw0xr4i,1,-0.8,51.6,2022-11-05T14:22:16.907Z,2022-11-05T23:09:38Z,3895447627,56,Back,3895447629,346,,3895447709,233,204,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721391,204,5,1,21,18,af91jdcs6x0bqkmdb78rokod2,0,100.8,48.4,2022-11-05T14:22:16.907Z,2022-11-05T23:09:37Z,3895447647,56,Center,3895447649,346,,3895447767,233,204,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721839,205,1,1,21,42,49rkyo4do8uwj06geomw0xr4i,1,5,49.7,2022-11-05T14:22:41.226Z,2022-11-05T23:09:39Z,3897025675,189,,3895450031,213,6.0,3895450017,124,,3895450019,56,Back,3895450023,141,38.3,3895450027,212,26.5,3895450035,237,,3895450021,140,29.1,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721865,206,1,1,21,44,49rkyo4do8uwj06geomw0xr4i,1,34.9,33.3,2022-11-05T14:22:43.053Z,2022-11-05T23:09:44Z,3897720359,178,,3895450133,213,5.4,3895450127,140,44.0,3895450129,141,16.7,3895450125,56,Back,3895450131,212,14.8,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721891,207,1,1,21,46,49rkyo4do8uwj06geomw0xr4i,1,44,16.7,2022-11-05T14:22:45.143Z,2022-11-05T23:09:47Z,3895450309,213,3.7,3895450307,212,9.6,3895450303,140,36.1,3895450305,141,9.5,3895450301,56,Back,3897720399,178,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721939,208,1,1,21,49,49rkyo4do8uwj06geomw0xr4i,1,38.8,10.9,2022-11-05T14:22:48.404Z,2022-11-05T23:09:50Z,3895450549,56,Back,3895450557,213,1.9,3895450553,141,25.9,3895450555,212,10.9,3897720437,178,,3895450551,140,35.1,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481721975,209,1,1,21,53,49rkyo4do8uwj06geomw0xr4i,0,38.7,25,2022-11-05T14:22:52.106Z,2022-11-05T23:09:54Z,3895450753,1,,3895450743,141,49.1,3895450747,212,51.8,3897720477,178,,3895450751,213,0.3,3895450739,140,85.5,3895450733,155,,3895450737,56,Center,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722007,206,52,1,21,57,af91jdcs6x0bqkmdb78rokod2,1,12.2,53,2022-11-05T14:22:55.779Z,2022-11-05T23:09:58Z,3897026935,377,,3897720565,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722015,207,43,1,21,59,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-05T14:22:58.090Z,2022-11-05T14:23:00Z,3895451155,144,80,,,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722103,208,1,1,21,59,af91jdcs6x0bqkmdb78rokod2,1,13.4,46.6,2022-11-05T14:22:58.174Z,2022-11-05T23:10:02Z,3895451479,212,22.1,3895451477,141,16.1,3895451473,56,Back,3895451475,140,20.6,3895451481,213,5.1,3897720633,178,,3895451471,123,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722203,209,1,1,22,4,af91jdcs6x0bqkmdb78rokod2,1,13.9,13.5,2022-11-05T14:23:03.171Z,2022-11-05T23:10:05Z,3895452077,213,2.2,3895452073,141,32.7,3895452075,212,16.0,3895452069,56,Back,3895452071,140,5.1,3897720703,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722233,210,1,1,22,8,af91jdcs6x0bqkmdb78rokod2,1,8.8,30.7,2022-11-05T14:23:07.271Z,2022-11-05T23:10:10Z,3895452211,140,26.0,3895452213,141,31.5,3895452217,213,0.0,3895452215,212,18.1,3895452209,56,Back,3897720787,178,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722287,211,1,1,22,11,af91jdcs6x0bqkmdb78rokod2,1,29.3,29.5,2022-11-05T14:23:09.974Z,2022-11-05T23:10:13Z,3895452467,213,4.9,3895452463,141,9.7,3895452465,212,13.7,3897720901,178,,3895452461,140,31.5,3895452459,56,Back,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722335,212,1,1,22,14,af91jdcs6x0bqkmdb78rokod2,0,37.4,6.7,2022-11-05T14:23:13.575Z,2022-11-05T23:10:17Z,3895452731,140,90.1,3897720951,178,,3895452727,155,,3895452729,56,Center,3895452733,141,47.3,3895452737,213,0.5,3895452735,212,61.8,3895452741,1,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722389,211,52,1,22,19,49rkyo4do8uwj06geomw0xr4i,1,11.1,53.1,2022-11-05T14:23:17.867Z,2022-11-05T23:10:19Z,3897721055,178,,3897029851,377,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722453,212,1,1,22,21,49rkyo4do8uwj06geomw0xr4i,1,11.9,53.4,2022-11-05T14:23:20.066Z,2022-11-05T23:10:23Z,3897721119,178,,3895453351,141,24.6,3895453345,123,,3895453349,140,21.7,3895453347,56,Back,3895453353,212,22.1,3895453355,213,5.2,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722491,213,1,1,22,24,49rkyo4do8uwj06geomw0xr4i,1,24.5,20.9,2022-11-05T14:23:23.476Z,2022-11-05T23:10:27Z,3895453529,56,Back,3897721253,178,,3895453531,140,32.2,3895453535,212,11.8,3895453533,141,8.3,3895453537,213,5.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722511,214,1,1,22,26,49rkyo4do8uwj06geomw0xr4i,1,32,9.7,2022-11-05T14:23:25.416Z,2022-11-05T23:10:32Z,3897721385,178,,3895453641,56,Back,3895453647,212,7.4,3895453643,140,38.4,3895453649,213,0.4,3895453645,141,14.3,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722521,215,1,1,22,28,49rkyo4do8uwj06geomw0xr4i,0,38.8,13.4,2022-11-05T14:23:26.915Z,2022-11-05T23:10:38Z,3895453709,212,1.9,3895453707,141,13.8,3895453703,56,Back,3895453705,140,37.0,3895453711,213,3.0,3895453999,233,213,3897721579,178,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722569,213,8,1,22,28,af91jdcs6x0bqkmdb78rokod2,1,73.4,93.6,2022-11-05T14:23:27.065Z,2022-11-05T23:10:43Z,3897031415,383,,3897721727,178,,3895453945,56,Left,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722591,214,49,1,22,29,af91jdcs6x0bqkmdb78rokod2,1,72.9,95.1,2022-11-05T14:23:28.216Z,2022-11-05T23:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722679,215,3,1,22,32,af91jdcs6x0bqkmdb78rokod2,1,82,93.9,2022-11-05T14:23:30.994Z,2022-11-05T23:10:54Z,3895454517,286,,3897032357,464,,3895454515,56,Left,3897721935,178,,3895454525,233,216,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722653,216,45,1,22,32,49rkyo4do8uwj06geomw0xr4i,0,18,6.1,2022-11-05T14:23:30.994Z,2022-11-05T23:10:54Z,3895454385,56,Back,3895454387,285,,3895454565,233,215,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481722717,216,1,1,22,34,af91jdcs6x0bqkmdb78rokod2,1,85,96,2022-11-05T14:23:32.746Z,2022-11-05T23:11:07Z,3897721977,178,,3895454697,2,,3895455069,154,,3897033405,72,,3895454705,141,56.7,3895454711,213,4.9,3895454699,155,,3895455067,210,13,319knuftqo071luold2fqluqd,C. Buonaiuto,3895454703,140,90.6,3895454707,212,3897033403,224,,3895454701,56,,,,,,,,,,,,,,,27.4,,,,,,,,1,Center,,,,,
2481722727,217,13,1,22,35,af91jdcs6x0bqkmdb78rokod2,1,91.5,56.3,2022-11-05T14:23:34.036Z,2022-11-05T23:11:08Z,3895454757,22,,3895455101,103,4.2,3895454761,56,Center,3895454901,20,,3895455085,154,,3897722161,388,,3895455099,102,64.7,3895455107,231,51.8,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,3895455103,328,,3895455079,73,3895454759,17,,3895455091,55,3895455105,230,98.2,3895455083,29,,,,,,,,,,,,,,,,,,,216,,,,,
2481722695,217,5,1,22,36,49rkyo4do8uwj06geomw0xr4i,1,-0.8,40.4,2022-11-05T14:23:35.217Z,2022-11-05T23:11:10Z,3895454579,56,Back,3895454803,233,218,3895454581,346,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
