id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2501361599,481,4,2,49,53,8le3orkfz6iix3jns6g9ojqjg,0,68,87.9,2023-01-28T15:06:37.155Z,2023-01-28T21:17:27Z,3998808721,265,,3998808715,13,,3998808717,56,Left,3998808719,152,,3998808909,233,405,3998808723,286,,4000709791,178,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501361905,406,1,2,50,3,7gnly6999wao1xarwct4p8fe9,1,33.9,10.4,2023-01-28T15:06:47.056Z,2023-01-28T21:17:31Z,3998810297,213,2.5,3998810285,152,,3998810283,5,,4000709971,178,,3998810291,141,36.2,3998810293,212,27.5,3998810287,56,Back,3998810289,140,13.7,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362167,407,1,2,50,5,7gnly6999wao1xarwct4p8fe9,1,13.7,36.2,2023-01-28T15:06:49.094Z,2023-01-28T21:17:36Z,3998811759,212,29.4,3998811757,141,72.9,3998811753,56,Back,3998811755,140,28.5,3998811761,213,1.0,4000710253,178,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362221,408,1,2,50,13,7gnly6999wao1xarwct4p8fe9,1,44.8,76.2,2023-01-28T15:06:57.366Z,2023-01-28T21:17:41Z,4000710631,178,,3998812021,56,Left,3998812033,213,0.9,3998812029,212,17.1,3998812025,141,95.6,3998812023,140,55.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362259,409,1,2,50,16,7gnly6999wao1xarwct4p8fe9,0,55.1,95.6,2023-01-28T15:06:59.435Z,2023-01-28T21:17:44Z,4000710815,178,,3998812227,141,96.2,3998812229,212,2.2,3998812221,140,57.2,3998812233,213,0.2,3998812217,56,Left,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362305,482,61,2,50,16,8le3orkfz6iix3jns6g9ojqjg,1,43.2,4.9,2023-01-28T15:06:59.492Z,2023-01-28T21:17:53Z,3998812381,56,Back,4000711179,178,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362353,483,49,2,50,18,8le3orkfz6iix3jns6g9ojqjg,1,16.7,4.6,2023-01-28T15:07:01.821Z,2023-01-28T21:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362429,484,1,2,50,20,8le3orkfz6iix3jns6g9ojqjg,0,12.9,1.9,2023-01-28T15:07:04.009Z,2023-01-28T21:18:07Z,3998813055,140,27.6,4000711681,178,,3998813053,56,Back,3998813061,213,6.3,3998813057,141,1.4,3998813059,212,15.4,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362479,410,1,2,50,21,7gnly6999wao1xarwct4p8fe9,1,69.4,97.7,2023-01-28T15:07:05.287Z,2023-01-28T21:18:14Z,3998813273,140,76.5,3998813279,213,5.7,3998813277,212,9.2,3998813275,141,89.7,4000712073,178,,3998813271,56,Left,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362491,411,49,2,50,22,7gnly6999wao1xarwct4p8fe9,1,76.5,89.7,2023-01-28T15:07:06.131Z,2023-01-28T21:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362585,412,1,2,50,22,7gnly6999wao1xarwct4p8fe9,1,76.5,89.7,2023-01-28T15:07:06.243Z,2023-01-28T21:18:24Z,4000712655,178,,3998813743,141,98.3,3998813745,212,6.6,3998813741,140,79.5,3998813739,56,Left,3998813747,213,1.1,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362603,413,1,2,50,25,7gnly6999wao1xarwct4p8fe9,0,79.5,98.3,2023-01-28T15:07:08.447Z,2023-01-28T21:18:33Z,3998813811,56,Left,3998813981,233,485,3998813819,213,3.1,3998813979,236,,3998813817,212,0.5,3998813991,286,,4000713059,178,,3998813813,140,79.0,e2oeysariwd866ksilu3t4m7e,S. Ricci,3998813815,141,,,,,,,,,,,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,
2501362561,485,74,2,50,25,8le3orkfz6iix3jns6g9ojqjg,1,20.8,3.2,2023-01-28T15:07:08.598Z,2023-01-28T21:18:38Z,4000713397,178,,3998813657,56,Back,3998813659,285,,3998814023,233,413,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362665,414,5,2,50,27,7gnly6999wao1xarwct4p8fe9,1,79.2,101,2023-01-28T15:07:10.480Z,2023-01-28T21:18:40Z,3998814155,56,Left,3998814207,233,486,3998814159,347,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362597,486,5,2,50,27,8le3orkfz6iix3jns6g9ojqjg,0,20.8,-1,2023-01-28T15:07:10.480Z,2023-01-28T21:18:40Z,3998813795,56,Back,3998813797,347,,3998814377,233,414,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362907,415,1,2,50,34,7gnly6999wao1xarwct4p8fe9,1,80.6,100,2023-01-28T15:07:17.825Z,2023-01-28T21:18:45Z,3998815453,56,Left,3998815461,141,81.8,3998815463,212,20.1,3998815465,213,5.5,3998815457,140,94.7,3998815445,107,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501362943,416,1,2,50,36,7gnly6999wao1xarwct4p8fe9,1,94.8,81,2023-01-28T15:07:20.168Z,2023-01-28T21:18:55Z,3998815617,212,13.4,3998815619,213,2.3,3998815611,56,Left,4000714565,178,,3998815615,141,95.9,3998815613,140,86.5,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363049,417,1,2,50,39,7gnly6999wao1xarwct4p8fe9,1,86.5,95.9,2023-01-28T15:07:22.400Z,2023-01-28T21:19:00Z,3998816187,141,88.7,3998816189,212,24.5,3998816185,140,63.6,3998816183,56,Left,4000714831,178,,3998816191,213,3.3,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363105,418,1,2,50,40,7gnly6999wao1xarwct4p8fe9,1,63.6,88.7,2023-01-28T15:07:24.242Z,2023-01-28T21:19:06Z,3998816483,140,59.0,3998816485,141,71.7,3998816489,213,4.3,3998816487,212,12.5,4000715119,178,,3998816481,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363195,419,1,2,50,44,7gnly6999wao1xarwct4p8fe9,1,59,71.7,2023-01-28T15:07:27.789Z,2023-01-28T21:19:09Z,3998817019,212,13.2,3998817013,56,Left,3998817015,140,58.8,3998817021,213,1.6,3998817017,141,91.1,4000715341,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363225,420,1,2,50,45,7gnly6999wao1xarwct4p8fe9,1,58.8,91.1,2023-01-28T15:07:29.256Z,2023-01-28T21:19:12Z,3998817215,212,11.4,3998817213,141,97.5,3998817209,56,Left,4000715565,178,,3998817219,213,0.4,3998817211,140,68.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363283,421,1,2,50,47,7gnly6999wao1xarwct4p8fe9,1,68.8,97.5,2023-01-28T15:07:30.400Z,2023-01-28T21:19:18Z,3998817591,213,4.7,3998817585,141,82.2,3998817583,140,68.2,3998817581,56,Left,3998817587,212,10.4,4000715953,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363387,422,1,2,50,48,7gnly6999wao1xarwct4p8fe9,1,69.5,80.3,2023-01-28T15:07:32.283Z,2023-01-28T21:19:20Z,3998818045,213,5.8,3998818043,212,17.6,3998818039,140,84.2,4000716121,178,,3998818041,141,67.8,3998818037,56,Center,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363399,423,61,2,50,51,7gnly6999wao1xarwct4p8fe9,1,76.6,67.1,2023-01-28T15:07:34.654Z,2023-01-28T21:20:13Z,4000717009,178,,3998818117,56,Center,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363499,424,1,2,50,52,7gnly6999wao1xarwct4p8fe9,1,75.7,63,2023-01-28T15:07:35.706Z,2023-01-28T21:20:20Z,4000719495,178,,3998818583,213,4.2,3998818575,140,70.9,3998818571,56,Center,3998818581,212,9.9,3998818579,141,50.4,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363537,425,1,2,50,54,7gnly6999wao1xarwct4p8fe9,1,70.9,50.4,2023-01-28T15:07:37.573Z,2023-01-28T21:20:25Z,3998818819,141,28.6,3998818817,140,74.6,3998818823,213,5.0,3998818821,212,15.3,3998818815,56,Center,4000719827,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363763,426,1,2,50,55,7gnly6999wao1xarwct4p8fe9,1,74.6,28.6,2023-01-28T15:07:39.035Z,2023-01-28T21:20:29Z,3998819903,141,8.6,3998819905,212,19.0,3998819901,140,87.2,4000720113,178,,3998819907,213,5.5,3998819899,56,Right,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363807,427,1,2,51,2,7gnly6999wao1xarwct4p8fe9,0,92.9,24.1,2023-01-28T15:07:45.643Z,2023-01-28T21:20:38Z,3998820093,140,90.1,3998820095,141,18.7,4000720627,178,,3998820091,56,Right,3998820099,213,4.0,3998820097,212,4.7,,,,,,,21p37y6mra4u9kcg35z5dm4q2,B. Bayeye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363795,487,49,2,51,3,8le3orkfz6iix3jns6g9ojqjg,1,9.2,82.2,2023-01-28T15:07:46.998Z,2023-01-28T21:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363943,488,1,2,51,5,8le3orkfz6iix3jns6g9ojqjg,0,8.3,94.4,2023-01-28T15:07:49.086Z,2023-01-28T21:20:48Z,3998820829,213,6.0,3998820827,212,23.7,3998820821,56,Back,3998820831,1,,3998820823,140,29.8,3998820825,141,84.0,4000721321,178,,3998820819,157,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501741921,1353,67,2,51,7,7gnly6999wao1xarwct4p8fe9,1,71,18.5,2023-01-28T15:07:50.652Z,2023-01-28T23:45:41Z,4000839765,233,1316,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501741911,1316,67,2,51,7,8le3orkfz6iix3jns6g9ojqjg,0,29,81.5,2023-01-28T15:07:50.653Z,2023-01-28T22:12:14Z,4000839779,233,1353,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501363983,428,8,2,51,7,7gnly6999wao1xarwct4p8fe9,1,70.9,19.2,2023-01-28T15:07:50.669Z,2023-01-28T23:45:42Z,4000722455,178,,4000175517,384,,3998821015,56,Right,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364053,429,1,2,51,9,7gnly6999wao1xarwct4p8fe9,1,67.5,19,2023-01-28T15:07:52.412Z,2023-01-28T21:22:07Z,3998821431,140,72.9,3998821439,212,6.6,3998821441,213,0.5,4000726691,178,,3998821429,56,Center,3998821435,141,23.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364063,430,49,2,51,10,7gnly6999wao1xarwct4p8fe9,1,72.9,23.9,2023-01-28T15:07:54.084Z,2023-01-28T21:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364107,431,1,2,51,13,7gnly6999wao1xarwct4p8fe9,0,80.3,30.4,2023-01-28T15:07:56.799Z,2023-01-28T21:22:20Z,3998821709,140,81.4,3998821711,141,29.0,3998822201,286,,3998822191,236,,3998822193,233,489,3998821713,212,1.5,3998821715,213,5.6,4000727295,178,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3998821705,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2501364171,489,74,2,51,13,8le3orkfz6iix3jns6g9ojqjg,1,18.7,74.1,2023-01-28T15:07:56.884Z,2023-01-28T21:22:28Z,4000727819,178,,3998822269,233,431,3998822019,56,Back,3998822021,285,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501742361,1317,67,2,51,15,8le3orkfz6iix3jns6g9ojqjg,1,29,72.6,2023-01-28T15:07:58.520Z,2023-01-28T23:45:43Z,4000842125,233,1374,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501742357,1374,67,2,51,15,7gnly6999wao1xarwct4p8fe9,0,71,27.4,2023-01-28T15:07:58.521Z,2023-01-28T22:13:50Z,4000842131,233,1317,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364261,490,1,2,51,15,8le3orkfz6iix3jns6g9ojqjg,1,26.6,70.8,2023-01-28T15:07:58.552Z,2023-01-28T23:45:47Z,3998822509,212,10.9,4000728165,178,,3998822507,141,63.9,3998822503,56,Back,3998822505,140,17.2,3998822511,213,3.6,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364359,492,49,2,51,16,8le3orkfz6iix3jns6g9ojqjg,1,18.4,63.7,2023-01-28T15:07:59.554Z,2023-01-28T21:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364311,491,1,2,51,16,8le3orkfz6iix3jns6g9ojqjg,0,17.4,63.9,2023-01-28T15:07:59.634Z,2023-01-28T21:22:46Z,3998822837,1,,4000728743,178,,3998822819,140,53.9,3998822825,141,50.7,3998822833,213,6.1,3998822815,56,Center,3998822829,212,39.4,3998828507,155,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364345,432,61,2,51,19,7gnly6999wao1xarwct4p8fe9,1,44.1,53.6,2023-01-28T15:08:02.486Z,2023-01-28T21:23:08Z,4000729901,21,,3998822985,56,Back,4000729903,178,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501742495,1375,83,2,51,21,7gnly6999wao1xarwct4p8fe9,1,43.5,51.1,2023-01-28T15:08:04.881Z,2023-01-28T22:14:19Z,4000842987,399,474843,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364611,493,1,2,51,23,8le3orkfz6iix3jns6g9ojqjg,0,56,51.9,2023-01-28T15:08:07.283Z,2023-01-28T21:23:16Z,3998824387,141,96.2,3998824389,212,47.0,4000730367,178,,3998824393,213,0.7,3998824385,140,90.3,3998824383,56,Left,3998824399,1,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364579,433,49,2,51,30,7gnly6999wao1xarwct4p8fe9,1,10.9,7.4,2023-01-28T15:08:13.506Z,2023-01-28T21:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501364773,434,1,2,51,30,7gnly6999wao1xarwct4p8fe9,1,10,5.9,2023-01-28T15:08:13.576Z,2023-01-28T21:23:32Z,3998825293,141,30.4,3998825295,212,18.2,3998825289,140,3.1,4000731305,178,,3998825297,213,2.0,3998825285,56,Back,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365085,435,1,2,51,34,7gnly6999wao1xarwct4p8fe9,1,9,33.8,2023-01-28T15:08:17.880Z,2023-01-28T21:23:40Z,3998826729,140,24.4,3998826727,56,Back,3998826733,212,39.8,3998826735,213,1.2,4000731633,178,,3998826731,141,87.3,3998826737,1,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365193,436,1,2,51,44,7gnly6999wao1xarwct4p8fe9,1,43.7,77.4,2023-01-28T15:08:28.368Z,2023-01-28T21:23:44Z,3998827281,56,Back,3998827289,213,3.3,3998827287,212,6.0,3998827283,140,38.0,3998827285,141,76.4,4000731833,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365345,437,1,2,51,47,7gnly6999wao1xarwct4p8fe9,1,39.9,69,2023-01-28T15:08:31.206Z,2023-01-28T21:23:46Z,3998828113,213,4.0,3998828109,212,13.5,3998828107,141,54.3,3998828103,56,Back,4000731967,178,,3998828105,140,31.3,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365577,438,1,2,51,52,7gnly6999wao1xarwct4p8fe9,1,35.1,54.9,2023-01-28T15:08:36.284Z,2023-01-28T21:23:50Z,4000732245,178,,3998829327,141,78.5,3998829321,56,Back,3998829335,213,1.6,3998829331,212,16.1,3998829325,140,34.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365643,439,1,2,51,59,7gnly6999wao1xarwct4p8fe9,1,36.9,60,2023-01-28T15:08:42.409Z,2023-01-28T21:23:57Z,3998829663,213,4.6,3998829659,141,30.5,3998829657,140,34.8,4000732605,178,,3998829661,212,20.2,3998829655,56,Back,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365713,440,1,2,52,1,7gnly6999wao1xarwct4p8fe9,1,34.8,30.5,2023-01-28T15:08:44.940Z,2023-01-28T21:24:01Z,3998830061,140,45.3,3998830067,213,5.3,3998830065,212,20.4,4000732855,178,,3998830063,141,5.3,3998830059,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365831,441,1,2,52,3,7gnly6999wao1xarwct4p8fe9,1,46.3,5.8,2023-01-28T15:08:46.483Z,2023-01-28T21:24:05Z,4000733071,178,,3998830629,212,17.5,3998830627,141,24.2,3998830631,213,0.8,3998830623,56,Center,3998830625,140,58.0,,,,,,,21p37y6mra4u9kcg35z5dm4q2,B. Bayeye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501743207,1396,67,2,52,5,7gnly6999wao1xarwct4p8fe9,1,60.3,27.7,2023-01-28T15:08:48.758Z,2023-01-28T23:45:48Z,4000847091,233,1327,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501743203,1327,67,2,52,5,8le3orkfz6iix3jns6g9ojqjg,0,39.7,72.3,2023-01-28T15:08:48.759Z,2023-01-28T22:17:19Z,4000847119,233,1396,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501744197,1328,83,2,52,6,8le3orkfz6iix3jns6g9ojqjg,1,43.7,77.3,2023-01-28T15:08:49.617Z,2023-01-28T22:20:52Z,4000852767,399,180151,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365901,442,1,2,52,7,7gnly6999wao1xarwct4p8fe9,1,56.6,15.8,2023-01-28T15:08:50.905Z,2023-01-28T21:24:17Z,3998830999,56,Right,4000733569,178,,3998831011,212,11.1,3998831003,140,65.1,3998831007,141,6.1,3998831013,213,5.6,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365911,443,61,2,52,9,7gnly6999wao1xarwct4p8fe9,0,67,8.6,2023-01-28T15:08:53.199Z,2023-01-28T21:24:31Z,3998831057,56,Right,4000734303,178,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365945,494,43,2,52,10,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T15:08:53.800Z,2023-01-28T15:09:17Z,3998831199,56,Back,3998831205,285,0,3998831293,233,443,3998834767,144,7,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501365953,495,49,2,52,10,8le3orkfz6iix3jns6g9ojqjg,1,32.8,94.1,2023-01-28T15:08:54.312Z,2023-01-28T21:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501366085,496,1,2,52,12,8le3orkfz6iix3jns6g9ojqjg,1,37.9,96.2,2023-01-28T15:08:56.355Z,2023-01-28T21:24:39Z,3998831933,213,5.4,3998831929,141,61.7,3998831927,140,57.9,3998831931,212,31.5,4000734765,178,,3998831925,56,Center,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501366145,497,1,2,52,14,8le3orkfz6iix3jns6g9ojqjg,0,58.1,61.7,2023-01-28T15:08:57.932Z,2023-01-28T21:24:49Z,3998832239,140,79.8,3998832241,141,100.0,3998832237,56,Left,3998832247,1,,4000735343,178,,3998832235,155,,3998832245,213,0.9,3998832243,212,35.3,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501366581,444,5,2,52,18,7gnly6999wao1xarwct4p8fe9,1,20.6,-1,2023-01-28T15:09:02.015Z,2023-01-28T21:24:52Z,3998834613,233,498,3998834515,56,Back,3998834517,347,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501366151,498,5,2,52,18,8le3orkfz6iix3jns6g9ojqjg,0,79.4,101,2023-01-28T15:09:02.015Z,2023-01-28T21:24:53Z,3998832285,347,,3998832283,56,Left,3998834659,233,444,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501366657,445,1,2,52,33,7gnly6999wao1xarwct4p8fe9,1,23.8,0,2023-01-28T15:09:16.817Z,2023-01-28T21:24:57Z,3998834895,213,1.6,3998834893,212,7.6,3998834887,56,Back,3998834889,140,23.8,3998834891,141,9.5,3998834885,107,,,,,,,,21p37y6mra4u9kcg35z5dm4q2,B. Bayeye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
