id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2473252435,501,1,2,55,2,9dntj5dioj5ex52yrgwzxrq9l,1,4.9,37.3,2022-10-16T19:59:51.541Z,2022-10-17T01:28:26Z,3850770129,141,49.6,3850770137,237,,3850770131,212,8.4,3851167041,189,,3850770123,124,,3850770133,213,1.7,3850770125,56,Back,3850770127,140,3.9,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252453,502,1,2,55,12,9dntj5dioj5ex52yrgwzxrq9l,1,20.1,49.9,2022-10-16T20:00:01.002Z,2022-10-17T01:28:29Z,3850770255,212,20.3,3850770257,213,5.6,3850770251,140,34.8,3850770249,56,Back,3850770253,141,30.5,3851416597,178,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252463,503,1,2,55,15,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,33.6,2022-10-16T20:00:03.882Z,2022-10-17T01:28:32Z,3851416649,178,,3850770321,56,Back,3850770327,212,24.5,3850770325,141,67.9,3850770323,140,37.1,3850770329,213,1.3,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252479,504,1,2,55,18,9dntj5dioj5ex52yrgwzxrq9l,1,46.2,78.1,2022-10-16T20:00:07.428Z,2022-10-17T01:28:36Z,3850770399,56,Center,3850770403,141,73.6,3850770405,212,17.3,3851416759,178,,3850770401,140,62.4,3850770407,213,6.1,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374863,1184,67,2,55,19,9dntj5dioj5ex52yrgwzxrq9l,1,61.6,72.9,2022-10-16T20:00:08.501Z,2022-10-17T02:18:46Z,3851448921,233,1000,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473374861,1000,67,2,55,19,ap6blbxhq9elm62vw6tutzlwg,0,38.4,27.1,2022-10-16T20:00:08.502Z,2022-10-17T01:57:19Z,3851448929,233,1184,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252481,505,1,2,55,19,9dntj5dioj5ex52yrgwzxrq9l,0,61.4,72.1,2022-10-16T20:00:08.535Z,2022-10-17T02:18:46Z,3850770423,56,Back,3850770429,212,20.7,3851416881,178,,3850770431,213,2.8,3850770457,156,,3850770427,141,82.8,3850770425,140,42.9,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252477,465,43,2,55,21,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:00:09.731Z,2022-10-16T20:07:59Z,3850770385,56,Back,3850791639,144,8,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252487,466,49,2,55,21,ap6blbxhq9elm62vw6tutzlwg,1,56.8,19.2,2022-10-16T20:00:10.289Z,2022-10-17T01:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252509,467,1,2,55,25,ap6blbxhq9elm62vw6tutzlwg,1,55.2,27.4,2022-10-16T20:00:13.900Z,2022-10-17T01:28:49Z,3850770599,140,52.6,3850770603,212,4.5,3851417043,178,,3850770601,141,32.7,3850770605,213,2.2,3850770597,56,Center,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252517,468,1,2,55,26,ap6blbxhq9elm62vw6tutzlwg,1,52.2,32.7,2022-10-16T20:00:15.634Z,2022-10-17T01:28:53Z,3851417121,178,,3850770625,212,9.5,3850770617,56,Back,3850770627,213,3.2,3850770621,140,43.2,3850770623,141,32.1,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252533,469,1,2,55,28,ap6blbxhq9elm62vw6tutzlwg,1,43.2,32.1,2022-10-16T20:00:17.380Z,2022-10-17T01:28:56Z,3850770703,213,1.2,3850770697,140,52.9,3850770699,141,69.9,3850770701,212,27.6,3850770693,56,Center,3851417201,178,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252561,470,1,2,55,31,ap6blbxhq9elm62vw6tutzlwg,1,53.2,71.5,2022-10-16T20:00:19.733Z,2022-10-17T01:29:00Z,3850770867,140,59.4,3850770871,212,13.6,3850770873,213,1.1,3850770869,141,89.0,3850770865,56,Left,3851417311,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252579,471,1,2,55,33,ap6blbxhq9elm62vw6tutzlwg,1,62.5,87.8,2022-10-16T20:00:22.026Z,2022-10-17T01:29:03Z,3850770991,212,13.7,3850770989,141,97.1,3850770987,140,74.1,3851417371,178,,3850770993,213,0.5,3850770985,56,Left,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252587,472,1,2,55,36,ap6blbxhq9elm62vw6tutzlwg,1,76.3,96,2022-10-16T20:00:25.097Z,2022-10-17T01:29:07Z,3850771033,140,95.9,3850771043,213,5.7,3850771041,212,24.0,3850771037,141,77.8,3851417471,178,,3850771029,56,Center,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252609,473,1,2,55,39,ap6blbxhq9elm62vw6tutzlwg,1,98.2,78.9,2022-10-16T20:00:27.848Z,2022-10-17T01:29:17Z,3850771159,141,54.6,3850771149,155,,3850771151,56,Center,3851170245,224,,3851170247,72,,3850771163,213,4.3,3850771933,210,14,3850771161,212,17.9,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3850771147,2,,1,3850771935,154,3851417587,178,,3850771155,140,,,,,,,91.7,,,,,,,,,,,,,,,,,,,
2473252615,474,14,2,55,40,ap6blbxhq9elm62vw6tutzlwg,1,91.8,54.3,2022-10-16T20:00:28.830Z,2022-10-17T01:29:18Z,3850771181,17,,3850771951,29,,3850771963,230,98.9,3850771965,231,50.9,3850771959,102,53.3,3850771639,328,,3850771949,74,,3850771955,55,473,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,3850771635,15,,,3850771179,22,3851417655,388,,3850771953,154,3850771183,56,Center,,3850771961,103,,39.9,,,,,,,,,,,,,,,,,,
2473252613,506,12,2,55,41,9dntj5dioj5ex52yrgwzxrq9l,1,5.1,43.7,2022-10-16T20:00:30.601Z,2022-10-17T01:29:30Z,3850771169,140,12.5,3850771173,212,9.8,3851417921,388,,3850771197,15,,3850771175,213,0.7,3850771167,56,Back,3850771171,141,52.5,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252627,507,12,2,55,43,9dntj5dioj5ex52yrgwzxrq9l,1,10.7,50.9,2022-10-16T20:00:31.756Z,2022-10-17T01:29:33Z,3850771247,140,18.9,3850771251,212,9.1,3850771255,15,,3851417971,388,,3850771245,56,Back,3850771253,213,5.9,3850771249,141,46.4,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252649,476,13,2,55,44,ap6blbxhq9elm62vw6tutzlwg,1,80.6,51.9,2022-10-16T20:00:32.892Z,2022-10-17T01:29:37Z,3850772147,102,48.2,3850772157,458,,3850771353,22,,3850772155,328,,3850772145,85,,3850772005,20,,3851417999,178,,3850771355,18,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,3850772153,108,,,3850771357,56,3850772161,231,50.7,3850772151,215,3850772159,230,96.8,Center,3850772149,103,,54.2,,,,,,,,,,,,,,,,,,
2473252647,475,5,2,55,45,ap6blbxhq9elm62vw6tutzlwg,0,101.4,49.3,2022-10-16T20:00:33.974Z,2022-10-17T01:29:40Z,3850771345,346,,3850771379,233,508,3850771343,56,Center,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252631,508,5,2,55,45,9dntj5dioj5ex52yrgwzxrq9l,1,-1.4,50.7,2022-10-16T20:00:33.974Z,2022-10-17T01:29:41Z,3850771277,56,Back,3850771279,346,,3850771375,233,475,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252779,509,1,2,56,12,9dntj5dioj5ex52yrgwzxrq9l,1,4.6,61.4,2022-10-16T20:01:01.209Z,2022-10-17T01:29:53Z,3850772101,124,,3850772107,141,48.4,3850772105,140,3.9,3850772111,213,4.6,3850772103,56,Back,3851172945,189,,3850772109,212,8.9,3850772115,237,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252787,510,1,2,56,21,9dntj5dioj5ex52yrgwzxrq9l,1,24.6,52.2,2022-10-16T20:01:10.077Z,2022-10-17T01:29:57Z,3850772205,212,41.2,3850772201,140,62.4,3850772207,213,0.3,3850772199,56,Center,3850772197,155,,3850772209,1,,3851418253,178,,3850772203,141,68.7,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252799,511,1,2,56,23,9dntj5dioj5ex52yrgwzxrq9l,0,62.1,71.3,2022-10-16T20:01:12.679Z,2022-10-17T01:30:00Z,3850772293,141,100.0,3850772285,3,,3851418293,388,,3850772287,168,,3850772297,213,0.8,3850772289,56,Left,3850772291,140,80.3,3850772295,212,27.7,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252803,477,56,2,56,28,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:01:16.807Z,2022-10-17T01:30:03Z,3850772303,56,Back,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252853,478,5,2,56,28,ap6blbxhq9elm62vw6tutzlwg,1,19.8,-0.8,2022-10-16T20:01:17.188Z,2022-10-17T01:30:05Z,3850772583,56,Back,3850772593,233,512,3850772585,347,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252801,512,5,2,56,28,9dntj5dioj5ex52yrgwzxrq9l,0,80.2,100.8,2022-10-16T20:01:17.188Z,2022-10-17T01:30:05Z,3850772301,347,,3850772299,56,Left,3850772609,233,478,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252883,479,1,2,56,44,ap6blbxhq9elm62vw6tutzlwg,1,23.9,0,2022-10-16T20:01:33.256Z,2022-10-17T01:30:09Z,3850772823,56,Back,3850772829,212,17.0,3850772831,213,0.8,3850772821,107,,3850772827,141,15.3,3850772825,140,35.6,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252893,480,1,2,56,47,ap6blbxhq9elm62vw6tutzlwg,1,34.5,12.2,2022-10-16T20:01:36.214Z,2022-10-17T01:30:14Z,3850772915,141,13.5,3850772917,212,8.1,3850772921,213,3.0,3850772911,56,Back,3850772913,140,26.8,3851418503,178,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252921,481,1,2,56,48,ap6blbxhq9elm62vw6tutzlwg,1,28.6,14.6,2022-10-16T20:01:37.409Z,2022-10-17T01:30:17Z,3850773077,213,1.6,3850773071,140,26.1,3850773067,196,,3850773065,155,,3850773075,212,42.2,3851418525,178,,3850773073,141,76.6,3850773069,56,Back,68etig279gs3btjb7fv6rvfth,M. Faraoni,3850773079,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252939,482,1,2,56,55,ap6blbxhq9elm62vw6tutzlwg,1,28.2,81.4,2022-10-16T20:01:44.214Z,2022-10-17T01:30:21Z,3850773189,56,Back,3850773197,213,0.6,3850773191,140,40.2,3851418603,178,,3850773195,212,15.6,3850773193,141,95.0,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252967,483,1,2,56,58,ap6blbxhq9elm62vw6tutzlwg,1,29.5,93,2022-10-16T20:01:47.190Z,2022-10-17T01:30:25Z,3850773327,141,59.4,3850773325,140,9.0,3850773323,56,Back,3850773331,213,4.0,3851418653,178,,3850773329,212,31.4,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473252995,484,1,2,57,3,ap6blbxhq9elm62vw6tutzlwg,1,8,54.8,2022-10-16T20:01:52.271Z,2022-10-17T01:30:28Z,3850773473,213,0.8,3850773469,141,79.8,3851418687,178,,3850773467,140,23.4,3850773471,212,23.5,3850773465,56,Back,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253047,485,1,2,57,7,ap6blbxhq9elm62vw6tutzlwg,1,19.6,83,2022-10-16T20:01:55.712Z,2022-10-17T01:30:31Z,3850773775,141,69.3,3850773777,212,38.5,3851418733,178,,3850773771,56,Center,3850773769,155,,3850773779,213,6.0,3850773781,1,,3850773773,140,55.2,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253671,501,1,2,57,9,ap6blbxhq9elm62vw6tutzlwg,0,56.8,67.6,2022-10-16T20:01:58.141Z,2022-10-17T01:30:38Z,3850777445,141,68.5,3850777441,56,Center,3851418801,178,,3850777437,3,,3850777447,212,8.5,3850777449,213,0.1,3850777439,168,,3850777443,140,64.9,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253013,513,61,2,57,10,9dntj5dioj5ex52yrgwzxrq9l,0,36,30.5,2022-10-16T20:01:58.766Z,2022-10-17T01:30:42Z,3850773601,56,Back,3851418859,178,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254273,509,61,2,57,11,ap6blbxhq9elm62vw6tutzlwg,0,69.2,60.9,2022-10-16T20:02:00.486Z,2022-10-17T01:30:53Z,3851419085,178,,3850781035,56,Center,,,,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376193,1243,67,2,57,13,9dntj5dioj5ex52yrgwzxrq9l,1,29.1,40.7,2022-10-16T20:02:02.354Z,2022-10-17T02:18:46Z,3851454173,233,1058,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376187,1058,67,2,57,13,ap6blbxhq9elm62vw6tutzlwg,0,70.9,59.3,2022-10-16T20:02:02.355Z,2022-10-17T02:02:17Z,3851454181,233,1243,,,,,,,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253059,514,1,2,57,13,9dntj5dioj5ex52yrgwzxrq9l,1,26.9,41.2,2022-10-16T20:02:02.428Z,2022-10-17T02:18:47Z,3851419197,178,,3850779649,212,21.5,3850779647,141,41.7,3850779651,213,3.1,3850773807,56,Back,3850779645,140,6.4,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253063,515,49,2,57,16,9dntj5dioj5ex52yrgwzxrq9l,1,4.5,38.3,2022-10-16T20:02:04.896Z,2022-10-17T01:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253093,516,1,2,57,16,9dntj5dioj5ex52yrgwzxrq9l,0,4.5,38.3,2022-10-16T20:02:04.960Z,2022-10-17T01:31:04Z,3851419355,178,,3850773973,1,,3850773963,56,Center,3850773969,212,61.1,3850773961,157,,3850773967,141,32.2,3850773971,213,6.2,3850773965,140,62.6,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253105,486,1,2,57,21,ap6blbxhq9elm62vw6tutzlwg,1,42.5,65.8,2022-10-16T20:02:10.548Z,2022-10-17T01:31:10Z,3850774043,212,4.2,3851419463,388,,3850774039,140,46.3,3850774041,141,67.9,3850774037,56,Back,3850774045,213,0.3,3850774035,3,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253135,487,1,2,57,23,ap6blbxhq9elm62vw6tutzlwg,1,46.3,67.9,2022-10-16T20:02:11.997Z,2022-10-17T01:31:16Z,3850774183,141,58.5,3850774177,168,,3851419613,388,,3850774175,3,,3850774187,213,5.5,3850774181,140,52.9,3850774179,56,Center,3850774185,212,9.4,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253139,488,49,2,57,24,ap6blbxhq9elm62vw6tutzlwg,1,53.3,58.5,2022-10-16T20:02:13.417Z,2022-10-17T01:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253141,489,1,2,57,24,ap6blbxhq9elm62vw6tutzlwg,1,53.3,58.8,2022-10-16T20:02:13.471Z,2022-10-17T01:31:31Z,3850774215,213,1.8,3850774209,140,52.1,3850774203,56,Center,3851420017,388,,3850774211,141,69.0,3850774213,212,7.0,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253149,490,1,2,57,26,ap6blbxhq9elm62vw6tutzlwg,1,54.5,67.9,2022-10-16T20:02:15.531Z,2022-10-17T01:31:35Z,3850774245,213,5.6,3850774241,141,56.1,3850774237,56,Center,3850774239,140,63.9,3851420089,178,,3850774243,212,12.7,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253165,491,1,2,57,28,ap6blbxhq9elm62vw6tutzlwg,1,64,56.1,2022-10-16T20:02:16.728Z,2022-10-17T01:31:40Z,3850774343,141,54.0,3850774339,56,Center,3850774359,156,,3850774347,213,3.6,3850774341,140,61.0,3851420153,178,,3850774345,212,3.5,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253179,492,1,2,57,28,ap6blbxhq9elm62vw6tutzlwg,1,61,53,2022-10-16T20:02:17.338Z,2022-10-17T01:31:47Z,3851420277,178,,3850774417,141,50.1,3850774421,213,6.1,3850774415,140,70.9,3850774413,56,Center,3850774419,212,10.6,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253181,493,61,2,57,29,ap6blbxhq9elm62vw6tutzlwg,0,70.2,48.2,2022-10-16T20:02:18.161Z,2022-10-17T01:31:58Z,3851420409,178,,3850774431,56,Center,,,,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253185,517,1,2,57,30,9dntj5dioj5ex52yrgwzxrq9l,0,27.6,42.4,2022-10-16T20:02:19.494Z,2022-10-17T01:32:07Z,3851420557,389,,3850774449,140,32.3,3850774453,212,4.9,3850774445,157,,3850774455,213,6.2,3850774457,1,,3850774447,56,Back,3850774451,141,41.9,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253187,494,61,2,57,30,ap6blbxhq9elm62vw6tutzlwg,1,70.1,56.9,2022-10-16T20:02:19.607Z,2022-10-17T01:32:10Z,3850774463,56,Center,3851420601,178,,,,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376569,1263,83,2,57,36,9dntj5dioj5ex52yrgwzxrq9l,1,29.1,47.1,2022-10-16T20:02:25.369Z,2022-10-17T02:03:52Z,3851455627,399,78819,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253217,495,1,2,57,36,ap6blbxhq9elm62vw6tutzlwg,1,70.1,57.8,2022-10-16T20:02:25.434Z,2022-10-17T01:32:16Z,3851420717,178,,3850774633,56,Center,3850774639,212,10.7,3850774641,213,1.4,3850774637,141,73.2,3850774635,140,72.2,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253207,518,43,2,57,37,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-16T20:02:26.455Z,2022-10-16T20:03:21Z,3850774579,56,Back,3850776463,144,7,3850774581,285,0,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253239,496,1,2,57,40,ap6blbxhq9elm62vw6tutzlwg,1,73.3,72.1,2022-10-16T20:02:29.183Z,2022-10-17T01:32:21Z,3850774731,56,Center,3850774737,212,4.7,3850774733,140,72.2,3850774739,213,4.5,3850774735,141,65.4,3851420785,178,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253241,497,50,2,57,41,ap6blbxhq9elm62vw6tutzlwg,1,69.5,70.8,2022-10-16T20:02:30.390Z,2022-10-17T01:33:12Z,3850774863,233,519,3850774749,56,Center,3850774751,286,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253251,519,7,2,57,42,9dntj5dioj5ex52yrgwzxrq9l,1,30.5,29.2,2022-10-16T20:02:30.695Z,2022-10-17T01:33:08Z,3850774793,56,Back,3851420981,178,,3850774849,233,497,3851179603,384,,3850774795,285,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376757,1273,67,2,57,42,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,31.6,2022-10-16T20:02:31.330Z,2022-10-17T02:18:47Z,3851456363,233,1079,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376755,1079,67,2,57,42,ap6blbxhq9elm62vw6tutzlwg,0,69.8,68.4,2022-10-16T20:02:31.331Z,2022-10-17T02:04:36Z,3851456367,233,1273,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253261,520,61,2,57,42,9dntj5dioj5ex52yrgwzxrq9l,0,30.2,29.5,2022-10-16T20:02:31.372Z,2022-10-17T02:18:47Z,3851421107,178,,3850774881,56,Back,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376803,1085,67,2,57,44,ap6blbxhq9elm62vw6tutzlwg,1,58.5,76,2022-10-16T20:02:33.356Z,2022-10-17T02:18:48Z,3851456545,233,1274,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473376801,1274,67,2,57,44,9dntj5dioj5ex52yrgwzxrq9l,0,41.5,24,2022-10-16T20:02:33.357Z,2022-10-17T02:04:49Z,3851456549,233,1085,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253263,498,1,2,57,44,ap6blbxhq9elm62vw6tutzlwg,0,61.2,78.1,2022-10-16T20:02:33.389Z,2022-10-17T02:18:48Z,3850774887,140,74.4,3851421835,178,,3850774893,213,0.4,3850774885,56,Left,3850774889,141,85.9,3850774891,212,14.8,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
