id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495073673,24,12,1,4,8,8le3orkfz6iix3jns6g9ojqjg,1,24.4,15.4,2023-01-04T19:51:06.187Z,2023-01-05T04:19:36Z,3965827477,185,,3966108833,178,,3965827515,233,26,3965827479,56,Back,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073671,23,43,1,4,12,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T19:51:10.145Z,2023-01-04T19:51:19Z,3965827475,56,Back,3965827473,94,0,3965827667,144,10,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073705,27,1,1,4,12,dxq76zcvnokq07cszdx0i6kve,1,35.6,77.7,2023-01-04T19:51:10.796Z,2023-01-05T04:19:42Z,3965827629,141,54.6,3966108915,178,,3965827625,56,Back,3965827627,140,14.7,3965827631,212,27.0,3965827633,213,3.8,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073721,28,1,1,4,17,dxq76zcvnokq07cszdx0i6kve,1,19.1,50.2,2023-01-04T19:51:15.247Z,2023-01-05T04:19:49Z,3965827719,56,Back,3966108987,178,,3965827725,212,13.3,3965827727,213,0.2,3965827721,140,31.6,3965827723,141,53.5,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073741,29,1,1,4,21,dxq76zcvnokq07cszdx0i6kve,1,36.8,54.7,2023-01-04T19:51:19.142Z,2023-01-05T04:19:55Z,3965827819,140,43.6,3966109049,178,,3965827825,213,1.3,3965827823,212,25.4,3965827817,56,Back,3965827821,141,90.6,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073745,30,1,1,4,24,dxq76zcvnokq07cszdx0i6kve,1,47.4,90.3,2023-01-04T19:51:22.428Z,2023-01-05T04:20:01Z,3965827855,140,58.0,3965827857,141,79.7,3965827853,56,Left,3966109107,178,,3965827861,213,5.7,3965827859,212,13.3,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495129305,837,83,1,4,26,8le3orkfz6iix3jns6g9ojqjg,1,43.3,20.8,2023-01-04T19:51:24.263Z,2023-01-05T04:58:40Z,3966129909,399,62339,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073755,31,1,1,4,26,dxq76zcvnokq07cszdx0i6kve,1,58,79.7,2023-01-04T19:51:24.277Z,2023-01-05T04:20:23Z,3965827909,140,68.6,3965827913,212,14.6,3965827911,141,93.6,3965827915,213,0.7,3966109415,178,,3965827907,56,Left,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073757,32,61,1,4,27,dxq76zcvnokq07cszdx0i6kve,0,68.8,95,2023-01-04T19:51:25.283Z,2023-01-05T04:20:30Z,3965827919,56,Left,3966109491,178,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073777,26,5,1,4,28,8le3orkfz6iix3jns6g9ojqjg,1,35.6,-1.3,2023-01-04T19:51:26.924Z,2023-01-05T04:20:36Z,3965828283,233,33,3965828001,347,,3965827999,56,Back,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073759,33,5,1,4,28,dxq76zcvnokq07cszdx0i6kve,0,64.4,101.3,2023-01-04T19:51:26.924Z,2023-01-05T04:20:37Z,3965827923,347,,3965828287,233,26,3965827921,56,Left,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073801,27,1,1,4,39,8le3orkfz6iix3jns6g9ojqjg,1,35.9,0,2023-01-04T19:51:37.510Z,2023-01-05T04:20:53Z,3965828117,213,1.6,3965828115,212,6.5,3965828111,140,36.0,3965828113,141,7.6,3965828109,56,Back,3965828107,107,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073817,28,1,1,4,40,8le3orkfz6iix3jns6g9ojqjg,0,36,7.6,2023-01-04T19:51:38.363Z,2023-01-05T04:21:06Z,3965828205,141,0.0,3965828207,212,24.0,3965828201,56,Right,3966109849,388,,3965828197,155,,3965828203,140,58.2,3965828209,213,6.0,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073825,29,5,1,4,43,8le3orkfz6iix3jns6g9ojqjg,0,56.2,-0.8,2023-01-04T19:51:41.433Z,2023-01-05T04:21:10Z,3965828231,347,,3965828229,56,Right,3965828241,233,34,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073821,34,5,1,4,43,dxq76zcvnokq07cszdx0i6kve,1,43.8,100.8,2023-01-04T19:51:41.433Z,2023-01-05T04:21:10Z,3965828233,233,29,3965828211,56,Back,3965828213,347,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073899,35,1,1,4,59,dxq76zcvnokq07cszdx0i6kve,1,47.5,100,2023-01-04T19:51:57.550Z,2023-01-05T04:21:18Z,3965828587,107,,3965828597,213,3.5,3965828595,212,11.0,3965828589,56,Back,3965828593,141,95.0,3965828591,140,37.9,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073925,36,1,1,5,2,dxq76zcvnokq07cszdx0i6kve,1,37.9,92.3,2023-01-04T19:52:00.571Z,2023-01-05T04:21:23Z,3966110073,178,,3965828749,140,37.9,3965828747,56,Back,3965828757,1,,3965828755,213,4.7,3965828751,141,43.9,3965828753,212,32.9,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073953,37,1,1,5,6,dxq76zcvnokq07cszdx0i6kve,1,44.8,55.2,2023-01-04T19:52:04.899Z,2023-01-05T04:21:29Z,3965828909,213,2.1,3966110117,178,,3965828903,140,39.1,3965828901,56,Back,3965828905,141,71.5,3965828907,212,12.6,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073963,38,1,1,5,14,dxq76zcvnokq07cszdx0i6kve,1,41.5,68,2023-01-04T19:52:13.003Z,2023-01-05T04:21:34Z,3966110177,178,,3965828961,140,53.6,3965828963,141,92.3,3965828959,56,Left,3965828967,213,0.9,3965828965,212,20.8,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073969,39,1,1,5,18,dxq76zcvnokq07cszdx0i6kve,1,60.4,94.4,2023-01-04T19:52:16.040Z,2023-01-05T04:21:40Z,3966110229,178,,3965828991,141,96.3,3965828993,212,8.1,3965828989,140,68.0,3965828995,213,0.2,3965828987,56,Left,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073971,40,3,1,5,20,dxq76zcvnokq07cszdx0i6kve,0,62.5,94.2,2023-01-04T19:52:18.264Z,2023-01-05T04:21:49Z,3965829001,286,,3965829075,233,30,3966110327,178,,3966027045,464,,3965828999,56,Left,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073975,30,7,1,5,20,8le3orkfz6iix3jns6g9ojqjg,1,37.5,5.8,2023-01-04T19:52:18.357Z,2023-01-05T04:22:00Z,3965829019,285,,3965829025,233,40,3966027031,385,,3965829015,167,,3965829017,56,Back,3966110433,178,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073977,31,5,1,5,20,8le3orkfz6iix3jns6g9ojqjg,0,43.4,-1,2023-01-04T19:52:18.848Z,2023-01-05T04:22:08Z,3965836857,233,41,3965829021,56,Back,3965829023,347,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073973,41,5,1,5,20,dxq76zcvnokq07cszdx0i6kve,1,56.6,101,2023-01-04T19:52:18.848Z,2023-01-05T04:22:08Z,3965829009,56,Left,3965829011,347,,3965829051,233,31,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073987,42,1,1,5,27,dxq76zcvnokq07cszdx0i6kve,1,56.7,100,2023-01-04T19:52:25.402Z,2023-01-05T04:22:25Z,3965829141,140,45.0,3965829143,141,90.0,3965829155,189,,3965829139,56,Back,3965829145,212,14.6,3965829147,213,3.7,3965829137,107,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073997,43,1,1,5,32,dxq76zcvnokq07cszdx0i6kve,1,43.4,77.3,2023-01-04T19:52:30.180Z,2023-01-05T04:22:29Z,3965829219,213,4.4,3965829217,212,25.7,3965829215,141,41.2,3965829213,140,36.2,3965829211,56,Back,3966110727,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074009,44,1,1,5,35,dxq76zcvnokq07cszdx0i6kve,1,44.3,32.1,2023-01-04T19:52:33.806Z,2023-01-05T04:22:39Z,3965829289,56,Right,3965829297,213,5.4,3965829295,212,24.4,3966110807,178,,3965829291,140,58.5,3965829293,141,3.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074021,45,1,1,5,39,dxq76zcvnokq07cszdx0i6kve,1,58.4,2.9,2023-01-04T19:52:37.919Z,2023-01-05T04:22:50Z,3965829363,213,2.6,3965829357,140,43.2,3965829355,56,Back,3966110925,178,,3965829361,212,19.1,3965829359,141,18.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074033,46,1,1,5,43,dxq76zcvnokq07cszdx0i6kve,1,38.6,21.3,2023-01-04T19:52:41.215Z,2023-01-05T04:22:54Z,3965829413,56,Back,3965829425,213,2.3,3965829421,212,10.9,3965829415,140,31.6,3965829419,141,33.2,3966110989,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074049,47,1,1,5,45,dxq76zcvnokq07cszdx0i6kve,1,32.2,36.3,2023-01-04T19:52:43.729Z,2023-01-05T04:23:01Z,3965829499,141,45.1,3965829501,212,8.9,3966111045,178,,3965829503,213,0.7,3965829495,56,Back,3965829497,140,38.5,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074069,48,1,1,5,46,dxq76zcvnokq07cszdx0i6kve,1,38.5,45.1,2023-01-04T19:52:44.774Z,2023-01-05T04:23:05Z,3966111089,178,,3965829607,56,Back,3965829609,140,33.0,3965829613,212,6.2,3965829611,141,41.7,3965829615,213,3.5,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074103,49,1,1,5,49,dxq76zcvnokq07cszdx0i6kve,0,33.9,41.4,2023-01-04T19:52:47.600Z,2023-01-05T04:23:09Z,3965829785,1,,3966111135,178,,3965829783,213,0.8,3965829779,141,100.0,3965829781,212,57.6,3965829775,56,Left,3965829777,140,72.8,3965829773,155,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074101,32,5,1,5,54,8le3orkfz6iix3jns6g9ojqjg,1,30.2,-1.1,2023-01-04T19:52:52.476Z,2023-01-05T04:23:12Z,3965829771,347,,3965829769,56,Back,3965829791,233,50,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074105,50,5,1,5,54,dxq76zcvnokq07cszdx0i6kve,0,69.8,101.1,2023-01-04T19:52:52.476Z,2023-01-05T04:23:12Z,3965829789,347,,3965829805,233,32,3965829787,56,Left,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074135,33,1,1,6,2,8le3orkfz6iix3jns6g9ojqjg,1,35.3,0,2023-01-04T19:53:00.026Z,2023-01-05T04:23:48Z,3965829991,56,Back,3965829993,140,35.3,3965829989,107,,3965829997,212,6.5,3965829995,141,7.7,3965829999,213,1.6,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074377,48,61,1,6,3,8le3orkfz6iix3jns6g9ojqjg,0,37,9.2,2023-01-04T19:53:01.063Z,2023-01-05T04:24:03Z,3965831305,56,Back,3966111593,178,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074139,34,5,1,6,4,8le3orkfz6iix3jns6g9ojqjg,0,33.9,-1.3,2023-01-04T19:53:02.616Z,2023-01-05T04:24:05Z,3965830007,56,Back,3965830085,233,51,3965830009,347,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074137,51,5,1,6,4,dxq76zcvnokq07cszdx0i6kve,1,66.1,101.3,2023-01-04T19:53:02.616Z,2023-01-05T04:24:05Z,3965830003,56,Left,3965830005,347,,3965830029,233,34,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074167,52,1,1,6,10,dxq76zcvnokq07cszdx0i6kve,1,76.5,100,2023-01-04T19:53:08.622Z,2023-01-05T04:24:10Z,3965830183,140,81.1,3965830179,107,,3965830181,56,Left,3965830187,212,6.5,3965830185,141,94.8,3965830189,213,5.5,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074173,53,1,1,6,12,dxq76zcvnokq07cszdx0i6kve,1,81.1,94.8,2023-01-04T19:53:10.457Z,2023-01-05T04:24:17Z,3965830229,141,98.1,3965830231,212,2.3,3965830233,213,1.4,3966111749,178,,3965830227,140,81.5,3965830225,56,Left,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074187,54,3,1,6,13,dxq76zcvnokq07cszdx0i6kve,0,82.3,96.8,2023-01-04T19:53:11.751Z,2023-01-05T04:24:26Z,3966111839,178,,3965830315,286,,3966027371,464,,3965830327,211,,3965830313,56,Left,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074199,35,49,1,6,15,8le3orkfz6iix3jns6g9ojqjg,1,1.9,11.3,2023-01-04T19:53:13.877Z,2023-01-05T04:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074205,36,1,1,6,16,8le3orkfz6iix3jns6g9ojqjg,1,1.9,11.3,2023-01-04T19:53:14.856Z,2023-01-05T04:24:41Z,3965830397,56,Back,3966111945,178,,3965830405,213,5.9,3965830403,212,13.0,3965830399,140,13.4,3965830401,141,4.1,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074213,37,1,1,6,19,8le3orkfz6iix3jns6g9ojqjg,1,13.6,4.1,2023-01-04T19:53:17.648Z,2023-01-05T04:24:47Z,3966112017,178,,3965830437,56,Back,3965830443,212,9.1,3965830441,141,2.5,3965830445,213,6.2,3965830439,140,22.2,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074223,38,1,1,6,20,8le3orkfz6iix3jns6g9ojqjg,0,22.4,2.5,2023-01-04T19:53:18.837Z,2023-01-05T04:24:54Z,3965830499,286,,3965830467,56,Back,3965830493,236,,3965830475,213,0.4,3965830469,140,25.0,3965830471,141,4.4,3965830495,233,55,3966112093,178,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,3965830473,212,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
2495074225,55,74,1,6,21,dxq76zcvnokq07cszdx0i6kve,1,70.8,94.2,2023-01-04T19:53:19.072Z,2023-01-05T04:24:59Z,3966112149,178,,3965830477,56,Left,3965830479,285,,3965830517,233,38,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130749,907,67,1,6,22,8le3orkfz6iix3jns6g9ojqjg,1,18.4,4.2,2023-01-04T19:53:20.856Z,2023-01-05T05:20:54Z,3966133777,233,1259,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130747,1259,67,1,6,22,dxq76zcvnokq07cszdx0i6kve,0,81.6,95.8,2023-01-04T19:53:20.857Z,2023-01-05T05:05:26Z,3966133789,233,907,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074237,39,61,1,6,22,8le3orkfz6iix3jns6g9ojqjg,0,20.5,4.1,2023-01-04T19:53:20.869Z,2023-01-05T05:20:54Z,3966112227,178,,3965830543,56,Back,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074247,40,5,1,6,24,8le3orkfz6iix3jns6g9ojqjg,0,20.6,-1.1,2023-01-04T19:53:22.108Z,2023-01-05T04:25:09Z,3965830631,233,56,3965830585,56,Back,3965830587,347,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074239,56,5,1,6,24,dxq76zcvnokq07cszdx0i6kve,1,79.4,101.1,2023-01-04T19:53:22.108Z,2023-01-05T04:25:09Z,3965830601,233,40,3965830547,347,,3965830545,56,Left,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074259,57,1,1,6,30,dxq76zcvnokq07cszdx0i6kve,1,84.4,100,2023-01-04T19:53:28.076Z,2023-01-05T04:25:13Z,3965830659,107,,3965830665,141,95.0,3965830667,212,5.9,3965830661,56,Left,3965830663,140,88.1,3965830669,213,5.4,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074263,58,3,1,6,32,dxq76zcvnokq07cszdx0i6kve,0,96.3,91.3,2023-01-04T19:53:30.729Z,2023-01-05T04:25:37Z,3966112553,178,,3965830679,286,,3965831341,233,41,3965830677,56,Left,3966028313,464,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074275,41,7,1,6,33,8le3orkfz6iix3jns6g9ojqjg,1,3.7,8.7,2023-01-04T19:53:31.839Z,2023-01-05T04:25:42Z,3965830737,56,Back,3965830759,233,58,3966112595,389,,3966028275,383,,3965830739,285,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074277,42,49,1,6,35,8le3orkfz6iix3jns6g9ojqjg,1,4.5,5.8,2023-01-04T19:53:33.920Z,2023-01-05T04:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074295,43,1,1,6,36,8le3orkfz6iix3jns6g9ojqjg,1,5.4,5,2023-01-04T19:53:34.896Z,2023-01-05T04:25:55Z,3965830829,140,12.7,3965830831,141,15.9,3965830833,212,10.7,3965830827,56,Back,3966112689,178,,3965830835,213,0.8,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130925,918,67,1,6,37,8le3orkfz6iix3jns6g9ojqjg,1,12.5,14.9,2023-01-04T19:53:35.594Z,2023-01-05T05:20:55Z,3966134255,233,1282,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495130923,1282,67,1,6,37,dxq76zcvnokq07cszdx0i6kve,0,87.5,85.1,2023-01-04T19:53:35.595Z,2023-01-05T05:06:16Z,3966134267,233,918,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074297,44,1,1,6,37,8le3orkfz6iix3jns6g9ojqjg,0,11.2,16,2023-01-04T19:53:35.606Z,2023-01-05T05:20:55Z,3965830839,56,Back,3965830845,212,0.4,3965830847,213,5.0,3965830855,286,,3965830843,141,15.4,3965830841,140,11.3,3965830849,236,,3965834653,233,59,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3966112843,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074293,59,74,1,6,37,dxq76zcvnokq07cszdx0i6kve,1,91.1,89.1,2023-01-04T19:53:35.651Z,2023-01-05T04:26:18Z,3965834681,233,44,3966112899,178,,3965830823,56,Left,3965830825,285,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074299,60,49,1,6,38,dxq76zcvnokq07cszdx0i6kve,1,95.3,83.9,2023-01-04T19:53:36.658Z,2023-01-05T04:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167251,1246,45,1,6,39,8le3orkfz6iix3jns6g9ojqjg,0,6.2,17,2023-01-04T19:53:37.022Z,2023-02-07T12:47:20Z,4018780009,233,1873,4018776643,285,,4018776641,56,Back,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167227,1873,3,1,6,39,dxq76zcvnokq07cszdx0i6kve,1,93.8,83,2023-01-04T19:53:37.022Z,2023-02-07T12:47:20Z,4018776567,56,Left,4018776571,465,,4018776569,286,,4018780005,233,1246,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074309,61,1,1,6,40,dxq76zcvnokq07cszdx0i6kve,1,95.7,75.8,2023-01-04T19:53:38.770Z,2023-01-05T05:20:56Z,3965830905,212,20.7,3965830907,213,4.7,3966028485,386,,3966028487,20,,3965830903,141,45.4,3965830899,56,Center,3966028483,225,,3965830901,140,95.1,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,3965830897,155,3965830895,2,3966113001,178,3965831215,154,,3965831213,210,,,,,,,,,,,,,,,,,,,1,15,,,
2495074311,62,44,1,6,41,dxq76zcvnokq07cszdx0i6kve,1,95.7,47.4,2023-01-04T19:53:39.746Z,2023-01-05T05:20:55Z,3965830915,286,,3965830913,56,Center,3965830971,233,45,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074321,45,44,1,6,41,8le3orkfz6iix3jns6g9ojqjg,0,4.3,52.6,2023-01-04T19:53:39.747Z,2023-01-05T04:26:34Z,3965830967,56,Back,3965830991,233,62,3965830969,285,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074313,63,15,1,6,41,dxq76zcvnokq07cszdx0i6kve,1,94.6,48.2,2023-01-04T19:53:39.886Z,2023-01-05T05:20:56Z,3965831065,328,,3965830925,56,Center,3965831231,100,,3965831233,146,95.9,3965831237,230,99.5,3966113799,388,,3965831239,231,49.6,3965830921,22,,6z3a27dxffwacyxof0imvcfvu,Beto,3965831221,154,3965832695,78,3965831223,55,3965830923,16,,3965831061,15,,61,3965831067,82,,3965831227,102,,,49.7,3965831229,103,19,3965831069,233,46,3965831235,147,,,48.6,3965831219,29
