id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499947623,1056,67,2,79,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,19.9,19.4,2023-01-22T18:41:59.589Z,2023-01-23T02:19:47Z,3991518379,233,1096,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834651,765,61,2,79,26,4klvxyeh3xcus4ongu7c00mgc,0,79.6,83.9,2023-01-22T18:41:59.607Z,2023-01-23T03:21:37Z,3990907699,56,Left,3991486509,178,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833087,764,49,2,79,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,30.2,2023-01-22T18:42:01.093Z,2023-01-23T01:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833077,763,43,2,79,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-22T18:42:01.765Z,2023-01-22T18:44:03Z,3990899469,56,Back,3990905679,144,8,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833101,765,1,2,79,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,30.1,2023-01-22T18:42:01.877Z,2023-01-23T01:34:28Z,3990899561,140,28.3,3990899563,141,17.9,3990899565,212,9.5,3991486715,178,,3990899567,213,5.2,3990899559,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833139,766,1,2,79,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.9,17.3,2023-01-22T18:42:03.292Z,2023-01-23T01:34:30Z,3990899763,56,Back,3991486753,178,,3990899771,213,5.1,3990899765,140,30.6,3990899767,141,6.8,3990899769,212,7.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833145,767,50,2,79,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.2,8,2023-01-22T18:42:05.225Z,2023-01-23T01:34:39Z,3990899789,56,Back,3990899853,233,732,3990899795,285,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833153,732,7,2,79,32,4klvxyeh3xcus4ongu7c00mgc,0,68.8,92,2023-01-22T18:42:05.427Z,2023-01-23T01:34:48Z,3990899809,56,Left,3990899811,286,,3990899823,233,767,3991487039,178,,3991440847,383,,,,,,,,,,,2gyzpo4amzw3ibxq47dyzvmx,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833149,768,61,2,79,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.6,6.8,2023-01-22T18:42:06.140Z,2023-01-23T01:34:54Z,3991487163,178,,3990899803,56,Back,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499835441,782,61,2,79,34,4klvxyeh3xcus4ongu7c00mgc,1,59.3,94.8,2023-01-22T18:42:07.583Z,2023-01-23T01:34:58Z,3990923587,56,Left,3991487211,178,,,,,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499932645,905,3,2,79,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,33.5,12.1,2023-01-22T18:42:08.510Z,2023-01-23T01:35:03Z,3991441221,464,,3991441217,56,Back,3991441219,286,,3991441223,467,f1ma05bi3t1hfbflylx5d9tyh,3991487291,178,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833195,770,4,2,79,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,12.7,2023-01-22T18:42:09.664Z,2023-01-23T01:35:24Z,3990900035,285,,3990900041,233,733,3990900033,265,,3990900031,152,,3990900027,13,,3990900029,56,Back,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833193,733,4,2,79,36,4klvxyeh3xcus4ongu7c00mgc,0,67.4,87.3,2023-01-22T18:42:09.665Z,2023-01-23T01:35:24Z,3990900023,265,,3991487589,178,,3990900091,286,,3990900017,13,,3990900021,152,,3990900019,56,Left,3990900093,233,770,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833175,769,43,2,79,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-22T18:42:10.548Z,2023-01-22T18:42:16Z,3990899933,285,0,3990900187,144,50,3990899931,56,Back,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833421,771,1,2,80,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.2,11.2,2023-01-22T18:42:35.916Z,2023-01-23T01:35:34Z,3990901257,141,34.0,3990901259,212,18.5,3990901251,152,,3991487737,178,,3990901253,56,Back,3990901255,140,25.6,3990901261,213,2.1,3990901249,5,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833433,772,1,2,80,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.2,45.1,2023-01-22T18:42:38.331Z,2023-01-23T01:35:41Z,3990901327,56,Back,3990901329,140,28.1,3991487859,178,,3990901335,213,1.4,3990901333,212,21.1,3990901331,141,75.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833459,773,1,2,80,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.1,75.6,2023-01-22T18:42:40.583Z,2023-01-23T01:35:48Z,3990901467,212,13.3,3990901469,213,1.3,3990901463,140,32.1,3991487919,178,,3990901465,141,94.2,3990901461,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833465,774,1,2,80,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.1,94.2,2023-01-22T18:42:42.086Z,2023-01-23T01:35:52Z,3990901507,141,78.0,3990901509,212,31.6,3990901511,213,5.9,3990901503,56,Center,3990901505,140,60.3,3990901501,155,,3991488005,178,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833507,734,1,2,80,10,4klvxyeh3xcus4ongu7c00mgc,0,42.2,25,2023-01-22T18:42:43.770Z,2023-01-23T01:35:59Z,3990901697,1,,3991488095,178,,3990901685,157,,3990901689,140,65.7,3990901691,141,36.1,3990901687,56,Center,3990901693,212,25.8,3990901695,213,0.3,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833517,775,1,2,80,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.6,64.5,2023-01-22T18:42:45.348Z,2023-01-23T01:36:07Z,3991488201,178,,3990901735,141,59.0,3990901741,1,,3990901733,140,27.2,3990901731,56,Back,3990901739,213,3.6,3990901737,212,7.7,3990901729,157,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833565,776,1,2,80,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,59,2023-01-22T18:42:47.477Z,2023-01-23T01:36:22Z,3990901997,141,75.8,3990901999,212,15.9,3990901991,3,,3990902001,213,0.8,3990901993,56,Back,3990901995,140,37.7,3991488379,178,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833569,777,61,2,80,17,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.6,77.1,2023-01-22T18:42:50.029Z,2023-01-23T01:36:35Z,3991488485,178,,3990902019,56,Back,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833577,735,49,2,80,18,4klvxyeh3xcus4ongu7c00mgc,1,56.3,16.5,2023-01-22T18:42:51.614Z,2023-01-23T01:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833603,736,1,2,80,22,4klvxyeh3xcus4ongu7c00mgc,1,53.7,15.3,2023-01-22T18:42:55.792Z,2023-01-23T01:36:45Z,3991488629,178,,3990902213,212,12.8,3990902215,213,3.6,3990902211,141,6.2,3990902209,140,43.0,3990902207,56,Back,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833613,737,1,2,80,25,4klvxyeh3xcus4ongu7c00mgc,1,41.6,5.4,2023-01-22T18:42:58.148Z,2023-01-23T01:36:49Z,3990902261,56,Back,3991488691,178,,3990902265,140,42.3,3990902275,213,1.5,3990902273,212,10.0,3990902269,141,20.0,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833629,738,1,2,80,26,4klvxyeh3xcus4ongu7c00mgc,1,42.3,20,2023-01-22T18:42:59.039Z,2023-01-23T01:36:53Z,3990902347,213,5.8,3990902339,56,Back,3991488755,178,,3990902341,140,46.7,3990902345,212,5.2,3990902343,141,16.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833641,739,1,2,80,26,4klvxyeh3xcus4ongu7c00mgc,1,46.7,16.4,2023-01-22T18:42:59.693Z,2023-01-23T01:36:56Z,3990902407,212,6.5,3990902409,213,3.2,3990902401,56,Back,3991488795,178,,3990902403,140,40.5,3990902405,141,15.6,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833679,740,1,2,80,27,4klvxyeh3xcus4ongu7c00mgc,1,40.5,15.6,2023-01-22T18:43:00.513Z,2023-01-23T01:37:00Z,3991488835,178,,3990902651,141,2.6,3990902655,213,5.0,3990902649,140,42.6,3990902647,56,Back,3990902653,212,9.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833781,741,1,2,80,30,4klvxyeh3xcus4ongu7c00mgc,1,41,4.5,2023-01-22T18:43:03.122Z,2023-01-23T01:37:04Z,3990903159,141,27.3,3991488879,178,,3990903157,140,31.9,3990903155,56,Back,3990903161,212,18.2,3990903163,213,2.1,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833835,742,1,2,80,39,4klvxyeh3xcus4ongu7c00mgc,1,25.1,44.5,2023-01-22T18:43:12.663Z,2023-01-23T01:37:06Z,3991488913,178,,3990903407,141,19.0,3990903409,212,17.9,3990903411,213,5.0,3990903403,56,Back,3990903405,140,29.3,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833863,743,1,2,80,44,4klvxyeh3xcus4ongu7c00mgc,1,41.4,17.7,2023-01-22T18:43:17.002Z,2023-01-23T01:37:09Z,3990903543,213,5.1,3991488949,178,,3990903535,56,Back,3990903541,212,11.2,3990903539,141,2.6,3990903537,140,45.6,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833873,744,1,2,80,46,4klvxyeh3xcus4ongu7c00mgc,0,53.3,0.4,2023-01-22T18:43:19.244Z,2023-01-23T01:37:13Z,3990903581,56,Right,3990903583,140,64.9,3990903585,141,3.5,3990903587,212,12.4,3990903589,213,0.2,3991489059,178,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833877,780,49,2,80,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.4,93.6,2023-01-22T18:43:21.063Z,2023-01-23T01:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833885,781,1,2,80,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.4,93.6,2023-01-22T18:43:21.141Z,2023-01-23T01:37:21Z,3990903671,212,6.2,3990903669,141,94.5,3991489175,178,,3990903673,213,0.1,3990903667,140,32.3,3990903665,56,Back,3990903663,155,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833891,745,49,2,80,49,4klvxyeh3xcus4ongu7c00mgc,1,60.9,3,2023-01-22T18:43:22.808Z,2023-01-23T01:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833909,746,1,2,80,50,4klvxyeh3xcus4ongu7c00mgc,0,60.9,3,2023-01-22T18:43:23.510Z,2023-01-23T01:37:37Z,3990903783,155,,3990903785,56,Right,3991489417,178,,3990903793,213,0.4,3990903787,140,73.1,3990903789,141,10.6,3990903791,212,13.8,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833933,782,1,2,80,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,22.1,86.4,2023-01-22T18:43:25.134Z,2023-01-23T01:38:01Z,3990903919,140,31.9,3990903917,56,Back,3990903921,141,78.3,3990903925,213,5.8,3990903923,212,11.7,3990903915,3,,3991489707,388,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833927,747,44,2,80,54,4klvxyeh3xcus4ongu7c00mgc,1,63.2,21.4,2023-01-22T18:43:26.953Z,2023-01-23T03:21:37Z,3990903887,286,,3990903995,233,783,3990903885,56,Center,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833937,783,44,2,80,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.8,78.6,2023-01-22T18:43:26.954Z,2023-01-23T01:38:05Z,3990903943,285,,3990904007,233,747,3990903941,56,Back,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833947,748,1,2,80,54,4klvxyeh3xcus4ongu7c00mgc,0,59.3,20.3,2023-01-22T18:43:27.060Z,2023-01-23T03:21:38Z,3990903987,213,0.6,3990903985,212,12.8,3990903979,56,Center,3990903977,3,,3990903983,141,31.6,3990903981,140,69.0,3991489859,388,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833965,784,1,2,80,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.4,66.8,2023-01-22T18:43:29.382Z,2023-01-23T01:38:26Z,3990904075,140,43.7,3990904073,56,Back,3990904081,213,5.8,3991490073,178,,3990904079,212,17.0,3990904077,141,55.2,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499833991,785,1,2,80,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.7,55.2,2023-01-22T18:43:31.094Z,2023-01-23T01:38:29Z,3990904213,1,,3990904209,212,37.3,3990904211,213,0.3,3990904207,141,73.7,3990904205,140,77.1,3990904203,56,Center,3991490113,178,,3990904201,155,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834005,749,59,2,81,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-01-22T18:43:34.432Z,2023-01-23T01:38:33Z,3990904289,56,Back,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834009,750,49,2,81,1,4klvxyeh3xcus4ongu7c00mgc,1,21.4,24.7,2023-01-22T18:43:34.495Z,2023-01-23T01:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834035,751,1,2,81,1,4klvxyeh3xcus4ongu7c00mgc,1,21.4,24.7,2023-01-22T18:43:34.585Z,2023-01-23T01:38:40Z,3990904437,213,5.4,3990904429,56,Back,3991490303,178,,3990904431,140,30.0,3990904433,141,7.1,3990904435,212,15.0,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834069,752,1,2,81,4,4klvxyeh3xcus4ongu7c00mgc,1,30.5,7.7,2023-01-22T18:43:37.747Z,2023-01-23T01:38:45Z,3990904621,213,1.4,3990904617,141,24.4,3990904619,212,11.6,3991490347,178,,3990904613,56,Back,3990904615,140,32.6,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834093,753,1,2,81,8,4klvxyeh3xcus4ongu7c00mgc,1,38.5,44.3,2023-01-22T18:43:41.484Z,2023-01-23T01:38:55Z,3990904749,213,1.5,3990904747,212,28.6,3990904745,141,86.1,3991490467,178,,3990904743,140,41.3,3990904741,56,Back,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834147,754,1,2,81,15,4klvxyeh3xcus4ongu7c00mgc,1,54.9,84.2,2023-01-22T18:43:48.262Z,2023-01-23T01:39:00Z,3990905049,213,4.6,3990905047,212,10.5,3990905045,141,68.9,3991490567,178,,3990905043,140,53.8,3990905041,56,Center,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834165,755,1,2,81,18,4klvxyeh3xcus4ongu7c00mgc,1,56.1,65.9,2023-01-22T18:43:51.385Z,2023-01-23T01:39:03Z,3990905151,212,13.7,3990905153,213,0.0,3990905147,140,69.1,3990905149,141,66.8,3990905145,56,Center,3991490603,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834173,756,1,2,81,20,4klvxyeh3xcus4ongu7c00mgc,1,74.3,70,2023-01-22T18:43:53.269Z,2023-01-23T01:39:11Z,3991490695,178,,3990905205,56,Left,3990905207,140,88.4,3990905209,141,88.5,3990905211,212,19.4,3990905213,213,0.7,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834187,757,1,2,81,22,4klvxyeh3xcus4ongu7c00mgc,0,88.6,89.1,2023-01-22T18:43:55.680Z,2023-01-23T01:39:14Z,3990905291,141,83.5,3990905289,140,89.9,3990905287,56,Left,3990907621,236,,3990905293,212,4.0,3990905295,213,5.1,3990907623,233,786,3991490729,178,,2gyzpo4amzw3ibxq47dyzvmx,João Moutinho,3990907627,286,,3990905285,155,,3991443019,224,,,3991443021,72,,3990905283,2,,,,,,,,,,,,,,,,,,,,,,,
2499834211,786,12,2,81,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.8,10.9,2023-01-22T18:43:55.776Z,2023-01-23T01:39:21Z,3990907591,185,,3990905391,56,Back,3990907687,233,757,3991490791,388,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834235,758,5,2,81,24,4klvxyeh3xcus4ongu7c00mgc,1,90.1,101,2023-01-22T18:43:57.813Z,2023-01-23T01:39:42Z,3990905531,56,Left,3990905577,233,787,3990905535,347,,,,,,,,,,,,,,,,,2gyzpo4amzw3ibxq47dyzvmx,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834243,787,5,2,81,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,9.9,-1,2023-01-22T18:43:57.813Z,2023-01-23T01:39:42Z,3990905569,56,Back,3990905571,347,,3990905585,233,758,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834329,759,1,2,81,38,4klvxyeh3xcus4ongu7c00mgc,0,89.3,100,2023-01-22T18:44:11.161Z,2023-01-23T01:39:47Z,3990906059,56,Center,3990906057,107,,3990906067,213,4.7,3990906069,1,,3990906063,141,61.0,3990906065,212,27.5,3990906061,140,89.3,,,,2gyzpo4amzw3ibxq47dyzvmx,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834333,788,12,2,81,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.2,37.3,2023-01-22T18:44:12.659Z,2023-01-23T01:39:56Z,3990906081,213,5.7,3990906077,141,22.3,3990906079,212,18.9,3990906073,56,Back,3990906109,15,,3991491319,388,,3990906075,140,27.3,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834345,760,1,2,81,41,4klvxyeh3xcus4ongu7c00mgc,0,79,72.4,2023-01-22T18:44:14.714Z,2023-01-23T01:40:02Z,3990906223,286,,3990906217,233,789,3990906213,236,,3990906139,56,Center,3990906143,140,77.7,3990906147,141,66.3,3990906149,212,4.4,3991491395,178,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,3990906151,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834353,789,74,2,81,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.5,28.4,2023-01-22T18:44:14.824Z,2023-01-23T01:40:08Z,3990906193,56,Back,3990906195,285,,3991491439,178,,3990906241,233,760,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834383,761,1,2,81,43,4klvxyeh3xcus4ongu7c00mgc,1,74.4,78.2,2023-01-22T18:44:15.981Z,2023-01-23T01:40:18Z,3991491583,178,,3990906399,213,4.4,3990906397,212,16.6,3990906395,141,54.8,3990906393,140,69.8,3990906391,56,Center,,,,,,,2gyzpo4amzw3ibxq47dyzvmx,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834401,762,1,2,81,46,4klvxyeh3xcus4ongu7c00mgc,1,70,53,2023-01-22T18:44:19.125Z,2023-01-23T01:40:21Z,3991491627,178,,3990906487,213,4.7,3990906485,212,25.5,3990906479,56,Right,3990906483,141,15.6,3990906481,140,68.8,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834521,763,1,2,81,50,4klvxyeh3xcus4ongu7c00mgc,0,69.7,14.2,2023-01-22T18:44:23.539Z,2023-01-23T01:40:31Z,3990907127,141,29.1,3990907129,212,34.1,3990907123,56,Center,3990907125,140,100.0,3990907133,1,,3991491773,178,,3990907131,213,0.3,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834489,791,56,2,81,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-22T18:44:28.437Z,2023-01-23T01:40:37Z,3990906965,56,Back,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834523,764,5,2,81,56,4klvxyeh3xcus4ongu7c00mgc,0,100.9,30.2,2023-01-22T18:44:28.988Z,2023-01-23T01:40:43Z,3990907137,346,,3990907161,233,792,3990907135,56,Center,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834519,792,5,2,81,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,-0.9,69.8,2023-01-22T18:44:28.988Z,2023-01-23T01:40:43Z,3990907139,233,764,3990907121,346,,3990907119,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499834483,790,43,2,82,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-22T18:44:34.818Z,2023-01-22T18:44:38Z,3990906955,56,Back,3990907077,144,12,3990906953,185,0,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
