id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2517990303,392,1,1,38,39,3vo5mpj7catp66nrwwqiuhuup,1,68.9,35.8,2023-03-10T20:26:32.234Z,2023-03-11T03:06:11Z,4086533795,213,1.5,4086533787,56,Center,4086982509,178,,4086533791,141,70.5,4086533789,140,70.4,4086533793,212,23.6,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990311,320,45,1,38,43,4klvxyeh3xcus4ongu7c00mgc,0,24.8,26.6,2023-03-10T20:26:35.682Z,2023-03-11T03:06:38Z,4086533827,285,,4086533825,56,Back,4086533933,233,393,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990331,393,3,1,38,43,3vo5mpj7catp66nrwwqiuhuup,1,75.2,73.4,2023-03-10T20:26:35.682Z,2023-03-11T03:06:37Z,4086533923,233,320,4086857267,465,,4086982643,178,,4086533921,286,,4086533919,56,Center,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990341,394,1,1,38,45,3vo5mpj7catp66nrwwqiuhuup,0,75.4,75.9,2023-03-10T20:26:37.826Z,2023-03-11T03:06:41Z,4086533967,2,,4086533979,213,5.4,4086533971,56,Center,4086857307,224,,4086533975,141,48.4,4086533977,212,23.3,4086533973,140,88.6,4086533969,155,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,4086982683,178,,4086857309,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990363,321,12,1,38,46,4klvxyeh3xcus4ongu7c00mgc,1,10,47.6,2023-03-10T20:26:38.742Z,2023-03-11T03:06:51Z,4086534109,213,5.6,4086982747,178,,4086534105,141,28.0,4086534099,56,Back,4086534167,15,,4086534107,212,20.0,4086534103,140,24.2,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990381,322,49,1,38,47,4klvxyeh3xcus4ongu7c00mgc,1,24.6,29.8,2023-03-10T20:26:40.544Z,2023-03-11T03:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518077301,1562,83,1,38,48,3vo5mpj7catp66nrwwqiuhuup,1,70.6,73.6,2023-03-10T20:26:41.299Z,2023-03-11T03:56:35Z,4087003011,399,205048,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990401,323,3,1,38,50,4klvxyeh3xcus4ongu7c00mgc,0,29.2,24.8,2023-03-10T20:26:43.168Z,2023-03-11T03:07:01Z,4086534275,56,Back,4086982761,178,,4086534355,233,395,4086857423,465,,4086534277,285,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990413,395,7,1,38,50,3vo5mpj7catp66nrwwqiuhuup,0,70.8,75.2,2023-03-10T20:26:43.227Z,2023-03-11T03:07:03Z,4086982765,178,,4086534327,233,323,4086534323,56,Center,4086857425,383,,4086534325,286,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990409,324,61,1,38,50,4klvxyeh3xcus4ongu7c00mgc,1,29.2,24.7,2023-03-10T20:26:43.375Z,2023-03-11T03:07:19Z,4086982793,178,,4086534305,56,Back,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990447,396,1,1,38,52,3vo5mpj7catp66nrwwqiuhuup,0,67.8,73.8,2023-03-10T20:26:44.787Z,2023-03-11T03:57:51Z,4086982913,389,,4086534501,213,0.1,4086534493,56,Center,4086534497,141,74.4,4086534495,140,71.7,4086534499,212,4.1,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990449,325,61,1,38,52,4klvxyeh3xcus4ongu7c00mgc,1,27,27.4,2023-03-10T20:26:44.800Z,2023-03-11T03:58:01Z,4086534507,56,Back,4086982971,178,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990461,397,49,1,38,53,3vo5mpj7catp66nrwwqiuhuup,1,76,67.9,2023-03-10T20:26:46.406Z,2023-03-11T03:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990505,398,1,1,38,53,3vo5mpj7catp66nrwwqiuhuup,1,76,67.9,2023-03-10T20:26:46.424Z,2023-03-11T03:07:50Z,4086534795,140,65.8,4086534799,212,11.1,4086534801,213,3.4,4086983081,178,,4086534793,56,Center,4086534797,141,63.6,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990517,399,1,1,38,56,3vo5mpj7catp66nrwwqiuhuup,1,68.4,85.6,2023-03-10T20:26:49.598Z,2023-03-11T03:07:55Z,4086534865,140,44.4,4086534869,212,25.3,4086983101,178,,4086534867,141,88.9,4086534863,56,Back,4086534871,213,3.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990573,400,1,1,38,59,3vo5mpj7catp66nrwwqiuhuup,1,44.4,88.9,2023-03-10T20:26:52.534Z,2023-03-11T03:08:02Z,4086983109,178,,4086535213,140,38.3,4086535217,212,20.5,4086535215,141,60.3,4086535211,56,Back,4086535219,213,4.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990603,401,1,1,39,3,3vo5mpj7catp66nrwwqiuhuup,1,39.1,61.2,2023-03-10T20:26:56.631Z,2023-03-11T03:08:05Z,4086535379,141,80.9,4086535381,212,22.1,4086535375,56,Left,4086535383,213,0.7,4086535377,140,55.8,4086983113,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990661,402,1,1,39,6,3vo5mpj7catp66nrwwqiuhuup,1,57.4,80.5,2023-03-10T20:26:58.784Z,2023-03-11T03:08:10Z,4086983135,178,,4086535755,212,8.8,4086535759,213,4.8,4086535747,140,57.8,4086535743,56,Center,4086535751,141,67.5,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990711,403,1,1,39,9,3vo5mpj7catp66nrwwqiuhuup,1,62,76,2023-03-10T20:27:02.468Z,2023-03-11T03:08:24Z,4086536029,56,Center,4086536037,213,4.6,4086536033,141,61.8,4086536035,212,9.7,4086983167,178,,4086536031,140,61.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990751,404,1,1,39,12,3vo5mpj7catp66nrwwqiuhuup,1,66.1,66.9,2023-03-10T20:27:05.382Z,2023-03-11T03:08:31Z,4086536275,212,8.5,4086983189,178,,4086536271,140,67.0,4086536269,56,Left,4086536273,141,79.3,4086536277,213,1.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990755,405,1,1,39,14,3vo5mpj7catp66nrwwqiuhuup,0,66.1,76,2023-03-10T20:27:07.414Z,2023-03-11T03:08:35Z,4086536301,212,10.0,4086536303,213,5.1,4086536295,56,Center,4086536299,141,62.7,4086983197,178,,4086536297,140,70.1,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990757,326,8,1,39,15,4klvxyeh3xcus4ongu7c00mgc,1,25.2,35.8,2023-03-10T20:27:08.252Z,2023-03-11T03:08:39Z,4086857821,384,,4086983205,178,,4086536305,56,Back,,,,,,,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990821,406,1,1,39,17,3vo5mpj7catp66nrwwqiuhuup,1,68.6,80.3,2023-03-10T20:27:10.184Z,2023-03-11T03:08:53Z,4086536649,212,11.3,4086536653,213,3.2,4086536641,140,57.9,4086536645,141,79.0,4086536637,56,Left,4086983341,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990845,407,1,1,39,22,3vo5mpj7catp66nrwwqiuhuup,1,58,70,2023-03-10T20:27:15.032Z,2023-03-11T03:08:57Z,4086536821,213,4.4,4086983397,178,,4086536819,212,19.7,4086536815,140,51.6,4086536813,56,Center,4086536817,141,42.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990909,408,1,1,39,25,3vo5mpj7catp66nrwwqiuhuup,1,52.3,42.2,2023-03-10T20:27:17.682Z,2023-03-11T03:08:59Z,4086537239,140,67.0,4086983435,178,,4086537243,212,31.2,4086537237,56,Right,4086537245,213,5.2,4086537241,141,2.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990947,409,1,1,39,29,3vo5mpj7catp66nrwwqiuhuup,1,70.5,2.2,2023-03-10T20:27:22.590Z,2023-03-11T03:09:02Z,4086983477,178,,4086537477,141,17.0,4086537473,56,Right,4086537475,140,64.4,4086537481,213,2.1,4086537479,212,11.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990989,410,1,1,39,33,3vo5mpj7catp66nrwwqiuhuup,1,65.9,12.8,2023-03-10T20:27:25.877Z,2023-03-11T03:09:19Z,4086983623,178,,4086537741,140,59.9,4086537753,213,2.3,4086537749,212,9.9,4086537737,56,Center,4086537745,141,24.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991069,411,1,1,39,35,3vo5mpj7catp66nrwwqiuhuup,1,59.8,29.1,2023-03-10T20:27:28.505Z,2023-03-11T03:09:22Z,4086538175,140,62.8,4086538179,141,67.5,4086538171,56,Center,4086983633,178,,4086538183,212,26.3,4086538187,213,1.5,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991139,412,1,1,39,42,3vo5mpj7catp66nrwwqiuhuup,1,73.1,81.2,2023-03-10T20:27:34.827Z,2023-03-11T03:09:29Z,4086538599,213,0.6,4086538587,56,Left,4086983655,178,,4086538597,212,11.6,4086538593,141,90.3,4086538589,140,82.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991183,413,1,1,39,48,3vo5mpj7catp66nrwwqiuhuup,1,74.8,77,2023-03-10T20:27:41.115Z,2023-03-11T03:09:37Z,4086538851,56,Left,4086983663,178,,4086538859,213,0.6,4086538855,141,88.1,4086538853,140,84.8,4086538857,212,12.9,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991201,414,1,1,39,51,3vo5mpj7catp66nrwwqiuhuup,0,88,88.2,2023-03-10T20:27:43.943Z,2023-03-11T03:09:44Z,4086538953,213,5.1,4086538949,212,3.7,4086538941,140,89.3,4086538945,141,83.1,4086538933,155,,4086858141,224,,4086983671,178,,4086538935,56,Left,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,4086538931,2,,4086858143,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991189,327,61,1,39,51,4klvxyeh3xcus4ongu7c00mgc,1,10.8,17.4,2023-03-10T20:27:44.078Z,2023-03-11T03:10:00Z,4086538887,56,Back,4086983695,21,,4086983697,178,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991271,328,1,1,39,52,4klvxyeh3xcus4ongu7c00mgc,1,3.7,33.4,2023-03-10T20:27:45.620Z,2023-03-11T03:10:04Z,4086539315,212,9.5,4086539311,140,4.6,4086539309,56,Back,4086983703,388,,4086539317,213,4.8,4086539313,141,19.5,4086539307,3,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991279,329,49,1,39,54,4klvxyeh3xcus4ongu7c00mgc,1,4.6,19.5,2023-03-10T20:27:47.112Z,2023-03-11T03:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991297,330,1,1,39,54,4klvxyeh3xcus4ongu7c00mgc,1,4.6,19.5,2023-03-10T20:27:47.154Z,2023-03-11T03:10:13Z,4086983729,178,,4086539441,157,,4086539453,1,,4086539449,212,17.1,4086539445,140,14.8,4086539447,141,39.1,4086539443,56,Back,4086539451,213,0.9,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991333,331,1,1,39,55,4klvxyeh3xcus4ongu7c00mgc,0,14.8,39.1,2023-03-10T20:27:48.189Z,2023-03-11T03:10:19Z,4086539631,141,62.0,4086539633,212,24.1,4086539625,3,,4086539635,213,0.7,4086539627,56,Back,4086539629,140,32.3,4086983737,388,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991337,415,44,1,39,58,3vo5mpj7catp66nrwwqiuhuup,1,67,39.2,2023-03-10T20:27:51.118Z,2023-03-11T04:29:33Z,4086539653,286,,4086539737,233,332,4086539651,56,Center,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991343,332,44,1,39,58,4klvxyeh3xcus4ongu7c00mgc,0,33,60.8,2023-03-10T20:27:51.119Z,2023-03-11T03:10:25Z,4086539683,285,,4086539681,56,Back,4086539995,233,415,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991349,416,1,1,39,58,3vo5mpj7catp66nrwwqiuhuup,1,64.6,43,2023-03-10T20:27:51.194Z,2023-03-11T04:29:33Z,4086539717,212,3.9,4086539713,140,67.3,4086983751,388,,4086539719,213,5.5,4086539709,3,,4086539711,56,Center,4086539715,141,39.1,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991387,417,49,1,39,59,3vo5mpj7catp66nrwwqiuhuup,1,65.8,32.8,2023-03-10T20:27:51.923Z,2023-03-11T03:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991413,418,1,1,39,59,3vo5mpj7catp66nrwwqiuhuup,1,65.8,32.8,2023-03-10T20:27:51.956Z,2023-03-11T03:10:41Z,4086540031,212,12.3,4086983783,178,,4086540027,140,54.1,4086540023,155,,4086540033,213,3.1,4086540025,56,Center,4086540029,141,33.3,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991419,419,1,1,40,1,3vo5mpj7catp66nrwwqiuhuup,0,54.1,33.3,2023-03-10T20:27:54.597Z,2023-03-11T03:10:46Z,4086540075,213,6.0,4086540063,56,Center,4086540067,140,74.3,4086540059,157,,4086540071,141,25.8,4086983809,178,,4086540077,1,,4086540073,212,21.8,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991443,333,1,1,40,4,4klvxyeh3xcus4ongu7c00mgc,1,24.2,74.6,2023-03-10T20:27:56.674Z,2023-03-11T03:10:52Z,4086540191,141,69.7,4086540195,213,5.7,4086540187,56,Back,4086540185,3,,4086540193,212,6.0,4086983835,178,,4086540189,140,28.9,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991465,334,1,1,40,5,4klvxyeh3xcus4ongu7c00mgc,0,26.9,66.4,2023-03-10T20:27:58.644Z,2023-03-11T03:11:07Z,4086540315,140,38.5,4086540325,213,0.0,4086540321,212,12.2,4086540311,3,,4086983881,388,,4086540313,56,Back,4086540317,141,67.0,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991509,420,1,1,40,7,3vo5mpj7catp66nrwwqiuhuup,0,60.5,31.9,2023-03-10T20:27:59.766Z,2023-03-11T03:11:11Z,4086540557,212,15.1,4086540549,140,52.8,4086540553,141,13.1,4086983893,388,,4086540545,3,,4086540559,213,4.1,4086540547,56,Right,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991505,335,49,1,40,9,4klvxyeh3xcus4ongu7c00mgc,1,48.7,87.2,2023-03-10T20:28:02.135Z,2023-03-11T03:11:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991525,336,3,1,40,10,4klvxyeh3xcus4ongu7c00mgc,0,47.5,91.6,2023-03-10T20:28:02.684Z,2023-03-11T03:11:26Z,4086540627,56,Back,4086540793,233,421,4086858471,464,,4086540629,286,,4086983973,178,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991543,421,7,1,40,10,3vo5mpj7catp66nrwwqiuhuup,0,52.5,8.4,2023-03-10T20:28:02.783Z,2023-03-11T03:11:28Z,4086858499,383,,4086983981,178,,4086540741,233,336,4086540709,56,Right,4086540711,285,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991565,337,5,1,40,11,4klvxyeh3xcus4ongu7c00mgc,1,54.2,101.5,2023-03-10T20:28:04.415Z,2023-03-11T03:11:34Z,4086543261,233,422,4086540843,56,Left,4086540845,347,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991931,422,5,1,40,11,3vo5mpj7catp66nrwwqiuhuup,0,45.8,-1.5,2023-03-10T20:28:04.415Z,2023-03-11T03:11:34Z,4086542775,347,,4086542773,56,Back,4086543339,233,337,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991709,338,1,1,40,19,4klvxyeh3xcus4ongu7c00mgc,1,55.6,100,2023-03-10T20:28:12.276Z,2023-03-11T03:11:40Z,4086541555,140,53.4,4086858623,189,,4086541559,212,5.4,4086541551,107,,4086541557,141,94.8,4086541553,56,Left,4086541561,213,4.3,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991823,339,1,1,40,21,4klvxyeh3xcus4ongu7c00mgc,1,53.6,94.7,2023-03-10T20:28:14.187Z,2023-03-11T03:11:44Z,4086542141,1,,4086542129,155,,4086542133,140,95.8,4086542137,212,44.3,4086542135,141,97.4,4086984043,178,,4086542139,213,0.0,4086542131,56,Left,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991855,340,1,1,40,29,4klvxyeh3xcus4ongu7c00mgc,1,91.3,88.4,2023-03-10T20:28:22.565Z,2023-03-11T03:11:50Z,4086542313,140,76.7,4086542317,212,15.6,4086984083,178,,4086542315,141,92.4,4086542311,56,Left,4086542319,213,3.0,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991877,341,1,1,40,32,4klvxyeh3xcus4ongu7c00mgc,1,75.6,90.5,2023-03-10T20:28:24.738Z,2023-03-11T03:11:54Z,4086542435,140,73.5,4086542443,213,4.3,4086542439,141,82.9,4086542431,56,Left,4086984119,178,,4086542441,212,5.6,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991947,342,1,1,40,33,4klvxyeh3xcus4ongu7c00mgc,1,73,82.6,2023-03-10T20:28:26.441Z,2023-03-11T03:11:59Z,4086984129,178,,4086542875,140,78.1,4086542883,212,10.5,4086542887,213,1.0,4086542871,56,Left,4086542879,141,95.9,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991973,343,1,1,40,38,4klvxyeh3xcus4ongu7c00mgc,1,74.1,92.1,2023-03-10T20:28:31.183Z,2023-03-11T03:12:04Z,4086542995,141,92.3,4086542987,56,Left,4086543001,213,3.1,4086542991,140,66.3,4086984173,178,,4086542997,212,8.2,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991999,344,1,1,40,40,4klvxyeh3xcus4ongu7c00mgc,1,66.3,91.8,2023-03-10T20:28:32.994Z,2023-03-11T03:12:08Z,4086543137,56,Center,4086543145,213,4.7,4086984181,178,,4086543141,141,77.3,4086543139,140,65.9,4086543143,212,9.9,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992033,345,1,1,40,41,4klvxyeh3xcus4ongu7c00mgc,1,65.9,77.3,2023-03-10T20:28:34.513Z,2023-03-11T03:12:12Z,4086543363,140,75.1,4086543367,212,13.4,4086543361,56,Center,4086543369,213,5.5,4086984185,178,,4086543365,141,63.7,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992043,346,3,1,40,43,4klvxyeh3xcus4ongu7c00mgc,0,75.8,66.2,2023-03-10T20:28:36.482Z,2023-03-11T03:12:42Z,4086858715,464,,4086984265,178,,4086543561,233,423,4086543393,56,Center,4086543395,286,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992063,423,7,1,40,43,3vo5mpj7catp66nrwwqiuhuup,0,24.2,33.8,2023-03-10T20:28:36.514Z,2023-03-11T03:12:48Z,4086543511,285,,4086858723,385,,4086984351,178,,4086543531,233,346,4086543507,56,Back,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992133,347,1,1,40,46,4klvxyeh3xcus4ongu7c00mgc,1,71.7,51.3,2023-03-10T20:28:39.648Z,2023-03-11T04:04:42Z,4086543855,140,78.7,4086543859,212,21.3,4086543857,141,21.9,4086984401,178,,4086543853,56,Center,4086543861,213,5.1,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992165,348,1,1,40,50,4klvxyeh3xcus4ongu7c00mgc,0,79.6,18.8,2023-03-10T20:28:42.703Z,2023-03-11T04:04:54Z,4086858797,20,,4086544053,141,44.6,4086544041,155,,4086544055,212,18.6,4086544045,56,Center,4086544037,2,,4086544057,213,1.2,4086544051,140,85.4,2s9ko6yxyi95jybzguru8g3bp,K. Amian,4086858795,224,,4086984405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992191,424,12,1,40,51,3vo5mpj7catp66nrwwqiuhuup,1,12.4,49,2023-03-10T20:28:44.080Z,2023-03-11T04:05:01Z,4086544189,56,Back,4086544193,141,54.3,4086544197,213,0.2,4086544315,15,,4086544195,212,15.7,4086544191,140,27.0,4086984423,388,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
