id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499349557,502,1,1,43,18,gi0l1habji5hpgar77dl5jqe,1,87.1,71.4,2023-01-21T17:46:21.427Z,2023-01-22T01:14:50Z,3988322097,140,76.0,3988322101,141,74.8,3989195865,178,,3988322105,212,11.9,3988322109,213,2.9,3988322095,56,Center,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349573,503,1,1,43,19,gi0l1habji5hpgar77dl5jqe,0,75.9,74.2,2023-01-21T17:46:23.213Z,2023-01-22T01:14:54Z,3988322187,141,52.4,3989195937,178,,3988322183,56,Center,3988322189,212,17.8,3988322191,213,5.3,3988322185,140,85.2,3988322181,155,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349579,257,12,1,43,21,49rkyo4do8uwj06geomw0xr4i,1,13,46.1,2023-01-21T17:46:24.346Z,2023-01-22T01:15:01Z,3988322237,140,22.8,3988322245,15,,3988322241,212,25.6,3988322239,141,11.7,3989196093,178,,3988322243,213,5.1,3988322235,56,Back,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349617,504,1,1,43,25,gi0l1habji5hpgar77dl5jqe,1,76.3,91.4,2023-01-21T17:46:28.535Z,2023-01-22T01:15:07Z,3988322479,212,19.2,3988322475,140,58.8,3988322481,213,3.4,3988322477,141,83.2,3989196227,178,,3988322473,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349629,505,1,1,43,26,gi0l1habji5hpgar77dl5jqe,1,57.7,72.9,2023-01-21T17:46:29.893Z,2023-01-22T01:15:12Z,3989196309,178,,3988322573,213,0.7,3988322567,140,65.8,3988322565,56,Left,3988322571,212,11.4,3988322569,141,84.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349645,506,1,1,43,29,gi0l1habji5hpgar77dl5jqe,0,65.9,75.4,2023-01-21T17:46:32.482Z,2023-01-22T01:15:17Z,3988322649,155,,3989196419,178,,3988322651,56,Center,3988322655,141,66.3,3988322659,213,6.0,3988322653,140,83.8,3988322657,212,19.8,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349675,258,1,1,43,30,49rkyo4do8uwj06geomw0xr4i,0,21.5,30.7,2023-01-21T17:46:33.958Z,2023-01-22T01:15:26Z,3988322815,140,28.0,3988322811,3,,3988322819,212,7.5,3988322821,213,5.9,3988322813,56,Back,3988322817,141,26.2,3989196581,178,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499516553,2038,67,1,43,31,gi0l1habji5hpgar77dl5jqe,1,72.1,71.6,2023-01-21T17:46:35.158Z,2023-01-22T01:54:36Z,3989229485,233,808,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499516551,808,67,1,43,31,49rkyo4do8uwj06geomw0xr4i,0,27.9,28.4,2023-01-21T17:46:35.159Z,2023-01-22T01:49:37Z,3989229497,233,2038,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349683,507,8,1,43,31,gi0l1habji5hpgar77dl5jqe,1,73.1,71.7,2023-01-21T17:46:35.188Z,2023-01-22T01:54:36Z,3989022479,385,,3988322851,56,Center,3989196753,178,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349693,259,49,1,43,32,49rkyo4do8uwj06geomw0xr4i,1,20.2,29.2,2023-01-21T17:46:36.260Z,2023-01-22T01:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349741,260,1,1,43,33,49rkyo4do8uwj06geomw0xr4i,1,19.9,29.2,2023-01-21T17:46:36.348Z,2023-01-22T01:15:48Z,3988323123,157,,3988323135,1,,3988323127,140,61.6,3988323131,212,43.8,3988323125,56,Center,3989196867,178,,3988323133,213,0.0,3988323129,141,32.4,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349747,261,4,1,43,37,49rkyo4do8uwj06geomw0xr4i,1,62.2,30.6,2023-01-21T17:46:40.720Z,2023-01-22T01:15:56Z,3988323177,286,,3988323173,152,,3988323169,13,,3988323219,233,509,3988323175,265,,3988323171,56,Center,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349739,509,4,1,43,37,gi0l1habji5hpgar77dl5jqe,0,37.8,69.4,2023-01-21T17:46:40.721Z,2023-01-22T01:15:55Z,3988323113,13,,3988323117,152,,3988323115,56,Back,3989197003,178,,3988323121,285,,3988323229,233,261,3988323119,265,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349721,508,43,1,43,37,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-21T17:46:41.020Z,2023-01-21T17:49:46Z,3988331485,144,61,3988323015,56,Back,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349893,510,17,1,43,42,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-21T17:46:45.527Z,2023-01-22T01:16:01Z,3988324037,392,,3988324039,13,243,3988324035,31,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350377,262,1,1,44,49,49rkyo4do8uwj06geomw0xr4i,0,66,29.6,2023-01-21T17:47:53.067Z,2023-01-22T01:16:07Z,3989197209,178,,3988326433,212,21.2,3988326419,152,,3988326435,213,5.9,3988326427,140,84.9,3988326431,141,18.5,3988326423,56,Right,3988326417,5,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350389,511,49,1,44,51,gi0l1habji5hpgar77dl5jqe,1,18,82.1,2023-01-21T17:47:54.827Z,2023-01-22T01:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350417,512,1,1,44,53,gi0l1habji5hpgar77dl5jqe,0,15.7,97.8,2023-01-21T17:47:56.546Z,2023-01-22T01:16:45Z,3988326633,141,89.1,3988326629,56,Left,3988326637,213,6.1,3988326635,212,40.2,3988326631,140,53.6,3989197995,178,,3989023235,157,,3988326639,1,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350419,263,49,1,44,57,49rkyo4do8uwj06geomw0xr4i,1,45.7,11,2023-01-21T17:48:01.159Z,2023-01-22T01:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350459,264,1,1,44,59,49rkyo4do8uwj06geomw0xr4i,1,45.2,25,2023-01-21T17:48:03.306Z,2023-01-22T01:17:01Z,3988326845,140,38.4,3988326849,212,27.4,3989198229,178,,3988326851,213,1.8,3988326843,56,Back,3988326847,141,63.9,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350489,265,1,1,45,3,49rkyo4do8uwj06geomw0xr4i,1,37.4,74.3,2023-01-21T17:48:06.553Z,2023-01-22T01:17:06Z,3988327047,1,,3988327029,140,12.7,3988327033,141,37.6,3988327041,213,3.9,3989198311,178,,3988327025,56,Back,3988327037,212,36.0,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350515,266,2,1,45,7,49rkyo4do8uwj06geomw0xr4i,1,12.7,37.6,2023-01-21T17:48:10.498Z,2023-01-22T01:17:09Z,3988327221,141,68.9,3989198467,178,,3988327219,140,63.9,3988327217,56,Center,3988327401,7,3mqhkh4iz4kesvmqui3hupgmi,3988327227,1,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350525,513,55,1,45,7,gi0l1habji5hpgar77dl5jqe,1,36.3,29.6,2023-01-21T17:48:10.499Z,2023-01-22T01:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350521,267,43,1,45,11,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-01-21T17:48:14.859Z,2023-01-21T17:48:18Z,3988327253,286,0,3988327361,144,44,3988327251,56,Center,3988327267,233,513,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350569,514,1,1,45,16,gi0l1habji5hpgar77dl5jqe,1,43.9,43.6,2023-01-21T17:48:20.134Z,2023-01-22T01:17:16Z,3989024451,241,,3988327517,56,Back,3988327523,212,10.1,3988327519,140,39.6,3989024355,5,,3988327525,213,2.0,3988327521,141,56.9,3989198611,178,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350587,515,1,1,45,17,gi0l1habji5hpgar77dl5jqe,1,39.5,56.9,2023-01-21T17:48:21.192Z,2023-01-22T01:17:19Z,3988327649,213,1.3,3988327645,141,76.6,3988327641,56,Back,3988327647,212,14.0,3988327643,140,43.4,3989198689,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350599,516,1,1,45,22,gi0l1habji5hpgar77dl5jqe,1,58.3,86,2023-01-21T17:48:26.279Z,2023-01-22T01:17:23Z,3988327723,213,0.6,3988327717,140,65.4,3989198735,178,,3988327721,212,9.1,3988327719,141,93.8,3988327715,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350603,517,1,1,45,23,gi0l1habji5hpgar77dl5jqe,0,66.4,93,2023-01-21T17:48:27.143Z,2023-01-22T01:17:27Z,3988327743,141,70.5,3989024627,155,,3989198833,178,,3988327747,213,5.3,3988327739,56,Center,3988327745,212,18.4,3988327741,140,76.1,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350611,268,8,1,45,25,49rkyo4do8uwj06geomw0xr4i,1,20.7,33.1,2023-01-21T17:48:28.338Z,2023-01-22T01:17:34Z,3989024669,385,,3988327785,56,Back,3988327795,15,,3989198947,178,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350625,518,1,1,45,25,gi0l1habji5hpgar77dl5jqe,1,69.6,80.2,2023-01-21T17:48:29.046Z,2023-01-22T01:17:40Z,3988327911,141,63.0,3988327915,213,4.9,3988327909,140,72.2,3989199059,178,,3988327907,56,Center,3988327913,212,12.0,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499352255,277,45,1,45,27,49rkyo4do8uwj06geomw0xr4i,0,25.6,36.7,2023-01-21T17:48:30.826Z,2023-01-22T01:17:47Z,3988337039,233,545,3988336981,56,Back,3988336983,285,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499352219,545,3,1,45,27,gi0l1habji5hpgar77dl5jqe,1,74.4,63.3,2023-01-21T17:48:30.826Z,2023-01-22T01:17:47Z,3989024809,464,,3988336739,56,Center,3988336741,286,,3988337003,233,277,3989199175,178,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350631,519,1,1,45,27,gi0l1habji5hpgar77dl5jqe,1,72.7,64.3,2023-01-21T17:48:31.299Z,2023-01-22T01:17:56Z,3988336829,213,1.9,3989199343,178,,3988327929,56,Center,3988336825,141,69.7,3988336827,212,3.9,3988336823,140,71.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350649,520,1,1,45,28,gi0l1habji5hpgar77dl5jqe,1,72.7,72.9,2023-01-21T17:48:31.804Z,2023-01-22T01:18:03Z,3988328035,212,4.2,3988328031,140,76.5,3989199503,178,,3988328033,141,70.8,3988328029,56,Center,3988328037,213,5.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350657,521,1,1,45,29,gi0l1habji5hpgar77dl5jqe,1,76.5,70.8,2023-01-21T17:48:32.415Z,2023-01-22T01:18:13Z,3988328109,56,Left,3988328113,141,80.2,3988328111,140,75.7,3988328115,212,6.4,3989199699,178,,3988328117,213,1.7,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350683,522,1,1,45,30,gi0l1habji5hpgar77dl5jqe,1,76.9,84.2,2023-01-21T17:48:34.076Z,2023-01-22T01:18:20Z,3989199819,178,,3988328219,140,70.2,3988328223,212,10.8,3988328217,56,Left,3988328221,141,96.2,3988328225,213,2.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350705,523,1,1,45,33,gi0l1habji5hpgar77dl5jqe,1,72.8,96.6,2023-01-21T17:48:36.451Z,2023-01-22T01:18:24Z,3989199901,178,,3988328323,213,0.0,3988328317,140,94.7,3988328315,56,Left,3988328321,212,23.0,3988328319,141,96.8,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350709,524,1,1,45,36,gi0l1habji5hpgar77dl5jqe,0,95.9,95,2023-01-21T17:48:39.353Z,2023-01-22T01:18:28Z,3988328343,2,,3988329023,233,269,3989199957,178,,3988328351,141,89.0,3988328355,213,4.8,3988328349,140,96.2,3989025143,224,,3988329027,286,,dpcws493fepch23sk26m1a8yd,P. Zieliński,3988328353,212,4.1,3988328347,56,Left,3989025145,72,3988328345,155,,,3988329021,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350739,269,12,1,45,36,49rkyo4do8uwj06geomw0xr4i,1,9.4,10.4,2023-01-21T17:48:39.437Z,2023-01-22T01:18:34Z,3989200049,388,,3988329045,233,524,3988329005,185,,3988328477,56,Back,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350749,270,6,1,45,38,49rkyo4do8uwj06geomw0xr4i,0,3.1,25.1,2023-01-21T17:48:41.426Z,2023-01-22T01:18:41Z,3988328837,56,Back,3988328883,233,525,3988328839,73,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350761,525,6,1,45,38,gi0l1habji5hpgar77dl5jqe,1,96.9,74.9,2023-01-21T17:48:41.426Z,2023-01-22T01:18:40Z,3988328627,73,,3988328877,233,270,3988328625,56,Center,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350933,526,1,1,46,1,gi0l1habji5hpgar77dl5jqe,0,99.5,99.5,2023-01-21T17:49:04.372Z,2023-01-22T01:18:45Z,3988329597,213,4.4,3989200181,178,,3988329587,224,,3988329585,155,,3988329581,2,,3988329595,212,35.5,3988329591,140,90.2,3989025313,72,,ypfascbq81vkjbe57108cpn9,Mário Rui,3988329583,6,,3988329593,141,49.3,3988329599,1,3988329589,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350961,271,12,1,46,2,49rkyo4do8uwj06geomw0xr4i,1,9.9,56.1,2023-01-21T17:49:06.202Z,2023-01-22T01:18:54Z,3988329709,212,15.4,3988329749,15,,3988329701,56,Back,3988329705,140,15.5,3988329707,141,35.2,3988329713,213,5.1,3989200435,388,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350945,527,43,1,46,4,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-21T17:49:07.435Z,2023-01-21T17:49:15Z,3988329647,56,Center,3988329649,286,0,3988329947,144,44,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350981,272,12,1,46,4,49rkyo4do8uwj06geomw0xr4i,1,15.7,34.4,2023-01-21T17:49:08.132Z,2023-01-22T01:19:03Z,3988329833,213,0.6,3988329829,141,53.4,3989200571,388,,3988329851,15,,3988329831,212,21.4,3988329827,140,32.0,3988329823,56,Back,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351037,528,1,1,46,6,gi0l1habji5hpgar77dl5jqe,1,70.6,46.3,2023-01-21T17:49:10.211Z,2023-01-22T01:19:08Z,3988330147,213,2.8,3988330139,56,Center,3988330143,141,55.1,3989200723,178,,3988330141,140,52.2,3988330145,212,20.2,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351107,529,1,1,46,14,gi0l1habji5hpgar77dl5jqe,1,58.4,61.1,2023-01-21T17:49:18.044Z,2023-01-22T01:19:12Z,3989200783,178,,3988330485,212,21.8,3988330481,140,66.7,3988330487,213,1.2,3988330479,56,Left,3988330483,141,90.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351117,530,1,1,46,21,gi0l1habji5hpgar77dl5jqe,0,70.8,83.2,2023-01-21T17:49:24.931Z,2023-01-22T01:19:15Z,3989200847,178,,3988330559,212,44.0,3988330551,155,,3988330561,213,5.2,3988330555,140,90.2,3988330557,141,25.9,3988330553,56,Center,3988330563,1,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351147,273,12,1,46,24,49rkyo4do8uwj06geomw0xr4i,1,12.7,75.3,2023-01-21T17:49:27.375Z,2023-01-22T01:19:19Z,3988330699,212,16.1,3989200909,388,,3988330731,15,,3988330695,140,20.9,3988330697,141,95.3,3988330701,213,1.0,3988330693,56,Back,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351159,274,49,1,46,26,49rkyo4do8uwj06geomw0xr4i,1,23.4,96.2,2023-01-21T17:49:30.085Z,2023-01-22T01:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351181,275,1,1,46,28,49rkyo4do8uwj06geomw0xr4i,0,27.2,95.8,2023-01-21T17:49:31.357Z,2023-01-22T01:19:33Z,3988330839,213,5.4,3988330837,212,12.7,3989201161,178,,3988330835,141,81.3,3988330831,56,Back,3988330833,140,34.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351177,531,49,1,46,29,gi0l1habji5hpgar77dl5jqe,1,65,19.2,2023-01-21T17:49:32.813Z,2023-01-22T01:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351219,532,1,1,46,31,gi0l1habji5hpgar77dl5jqe,1,67.2,6.7,2023-01-21T17:49:34.709Z,2023-01-22T01:19:46Z,3988331027,140,57.5,3988331031,212,10.2,3989201425,178,,3988331033,213,3.2,3988331029,141,5.3,3988331025,56,Right,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351253,533,1,1,46,32,gi0l1habji5hpgar77dl5jqe,1,57.2,6.2,2023-01-21T17:49:36.270Z,2023-01-22T01:19:50Z,3989201511,178,,3988331265,213,2.1,3988331255,56,Back,3988331261,212,19.1,3988331259,141,30.7,3988331257,140,48.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351279,534,1,1,46,35,gi0l1habji5hpgar77dl5jqe,1,53.2,36.9,2023-01-21T17:49:39.131Z,2023-01-22T01:19:52Z,3988331375,212,24.5,3988331371,140,63.2,3988331369,56,Center,3989201567,178,,3988331373,141,69.4,3988331377,213,1.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351311,535,1,1,46,38,gi0l1habji5hpgar77dl5jqe,1,65.5,74.7,2023-01-21T17:49:42.242Z,2023-01-22T01:19:57Z,3988331547,213,4.9,3988331539,56,Center,3988331543,141,64.5,3989201621,178,,3988331545,212,7.0,3988331541,140,66.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351325,536,1,1,46,44,gi0l1habji5hpgar77dl5jqe,1,63.2,61.4,2023-01-21T17:49:47.513Z,2023-01-22T01:20:01Z,3988331645,213,3.9,3988331641,141,48.7,3988331637,56,Center,3988331643,212,12.7,3989201713,178,,3988331639,140,54.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351341,537,1,1,46,45,gi0l1habji5hpgar77dl5jqe,1,54.3,48.4,2023-01-21T17:49:48.850Z,2023-01-22T01:20:04Z,3988331747,212,9.0,3989201735,178,,3988331743,140,61.4,3988331749,213,5.7,3988331745,141,40.9,3988331741,56,Center,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351371,538,1,1,46,48,gi0l1habji5hpgar77dl5jqe,1,60.3,43.1,2023-01-21T17:49:51.505Z,2023-01-22T01:20:08Z,3988331895,141,86.2,3988331889,56,Left,3988331891,140,65.0,3988331903,213,1.4,3989201781,178,,3988331899,212,29.7,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351409,539,1,1,46,51,gi0l1habji5hpgar77dl5jqe,1,65.1,87.4,2023-01-21T17:49:54.785Z,2023-01-22T01:20:11Z,3989201813,178,,3988332085,213,0.6,3988332081,141,95.3,3988332077,56,Left,3988332079,140,72.1,3988332083,212,9.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351417,540,1,1,46,58,gi0l1habji5hpgar77dl5jqe,1,79.4,86.5,2023-01-21T17:50:01.432Z,2023-01-22T01:20:17Z,3988332115,212,9.9,3988332111,140,74.8,3988332109,56,Center,3988332117,213,4.2,3988332113,141,73.8,3989201895,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351433,541,1,1,46,59,gi0l1habji5hpgar77dl5jqe,1,75.3,73.8,2023-01-21T17:50:02.594Z,2023-01-22T01:20:20Z,3989201933,178,,3988332183,212,20.8,3988332179,140,95.1,3988332177,56,Center,3988332181,141,74.4,3988332185,213,0.0,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
