id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2513392023,475,74,2,55,29,ap6blbxhq9elm62vw6tutzlwg,1,52.7,15.7,2023-02-27T18:42:38.156Z,2023-02-28T00:18:19Z,4062174017,285,,4062672943,21,,4062672945,178,,4062174039,233,511,4062173609,56,Right,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392029,476,5,2,55,31,ap6blbxhq9elm62vw6tutzlwg,0,62.8,-1.2,2023-02-27T18:42:40.447Z,2023-02-28T00:18:21Z,4062173639,56,Right,4062173641,347,,4062173677,233,512,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392027,512,5,2,55,31,4raiad4l2j5lkfaz92pk4osb,1,37.2,101.2,2023-02-27T18:42:40.447Z,2023-02-28T00:18:21Z,4062173631,347,,4062173669,233,476,4062173629,56,Back,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392071,513,1,2,55,37,4raiad4l2j5lkfaz92pk4osb,1,42.2,100,2023-02-27T18:42:46.567Z,2023-02-28T00:18:25Z,4062173893,56,Back,4062173895,140,30.8,4062173899,212,13.4,4062543007,189,,4062173891,107,,4062173897,141,92.3,4062173901,213,3.6,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392087,514,1,2,55,43,4raiad4l2j5lkfaz92pk4osb,1,28.6,75.2,2023-02-27T18:42:52.231Z,2023-02-28T00:18:28Z,4062173963,141,58.7,4062173965,212,19.6,4062173959,56,Back,4062173961,140,13.3,4062673151,178,,4062173967,213,3.8,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392101,515,1,2,55,47,4raiad4l2j5lkfaz92pk4osb,1,14,56.1,2023-02-27T18:42:56.550Z,2023-02-28T00:18:31Z,4062174073,56,Left,4062174081,213,0.4,4062174075,140,59.9,4062174079,212,53.0,4062174071,155,,4062673193,178,,4062174083,1,,4062174077,141,88.4,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392107,516,44,2,55,50,4raiad4l2j5lkfaz92pk4osb,1,58.4,91.4,2023-02-27T18:42:59.597Z,2023-02-28T00:40:58Z,4062174113,233,477,4062174107,286,,4062174105,56,Left,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392099,477,44,2,55,50,ap6blbxhq9elm62vw6tutzlwg,0,41.6,8.6,2023-02-27T18:42:59.598Z,2023-02-28T00:18:34Z,4062623189,233,516,4062174063,56,Back,4062174065,285,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392145,517,1,2,55,50,4raiad4l2j5lkfaz92pk4osb,1,58.6,87.5,2023-02-27T18:42:59.699Z,2023-02-28T00:40:59Z,4062174281,3,,4062174289,212,18.8,4062174291,213,5.3,4062174287,141,64.1,4062174283,56,Center,4062673359,388,,4062174285,140,68.2,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392149,518,4,2,55,55,4raiad4l2j5lkfaz92pk4osb,1,68,64.2,2023-02-27T18:43:04.722Z,2023-02-28T00:18:41Z,4062174307,286,,4062174301,295,,4062174331,233,479,4062174305,152,,4062174299,13,,4062174303,56,Center,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392153,479,4,2,55,55,ap6blbxhq9elm62vw6tutzlwg,0,32,35.8,2023-02-27T18:43:04.723Z,2023-02-28T00:18:40Z,4062174357,233,518,4062174323,295,,4062174325,56,Back,4062174321,13,,4062673405,178,,4062174329,285,,4062174327,152,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392147,478,43,2,55,55,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-02-27T18:43:04.952Z,2023-02-27T18:43:08Z,4062174365,144,7,4062174295,56,Back,4062174297,285,0,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392345,519,1,2,56,36,4raiad4l2j5lkfaz92pk4osb,0,66.9,68.6,2023-02-27T18:43:45.583Z,2023-02-28T00:18:44Z,4062175249,141,29.3,4062175253,213,5.6,4062175241,155,,4062175255,1,,4062175247,140,100.0,4062175243,152,,4062175251,212,44.3,4062673497,178,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,4062175239,5,4062175245,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392349,480,5,2,56,40,ap6blbxhq9elm62vw6tutzlwg,1,-0.8,72.4,2023-02-27T18:43:49.176Z,2023-02-28T00:18:47Z,4062175263,346,,4062175261,56,Back,4062175277,233,520,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392347,520,5,2,56,40,4raiad4l2j5lkfaz92pk4osb,0,100.8,27.6,2023-02-27T18:43:49.176Z,2023-02-28T00:18:47Z,4062175259,346,,4062175297,233,480,4062175257,56,Center,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392477,481,1,2,57,4,ap6blbxhq9elm62vw6tutzlwg,0,5.2,42.8,2023-02-27T18:44:13.129Z,2023-02-28T00:18:51Z,4062176067,213,6.1,4062176053,155,,4062176061,140,64.1,4062176069,1,,4062176065,212,63.0,4062176051,124,,4062176063,141,25.1,4062176073,74,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4062176057,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392479,521,44,2,57,7,4raiad4l2j5lkfaz92pk4osb,1,36.2,73.3,2023-02-27T18:44:16.871Z,2023-02-28T00:40:59Z,4062176085,285,,4062176095,233,482,4062176083,56,Back,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392481,482,44,2,57,7,ap6blbxhq9elm62vw6tutzlwg,0,63.8,26.7,2023-02-27T18:44:16.872Z,2023-02-28T00:19:21Z,4062176087,56,Center,4062176121,233,521,4062176089,286,,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392485,522,1,2,57,8,4raiad4l2j5lkfaz92pk4osb,0,36.5,71.7,2023-02-27T18:44:17.006Z,2023-02-28T00:40:59Z,4062176105,141,77.3,4062674175,388,,4062176103,140,40.9,4062176107,212,6.0,4062176099,3,,4062176101,56,Back,4062176109,213,0.7,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392489,483,44,2,57,9,ap6blbxhq9elm62vw6tutzlwg,1,60.3,22.6,2023-02-27T18:44:18.167Z,2023-02-28T00:41:00Z,4062178275,189,,4062176127,56,Center,4062176129,286,,4062176179,233,523,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392495,523,44,2,57,9,4raiad4l2j5lkfaz92pk4osb,0,39.7,77.4,2023-02-27T18:44:18.168Z,2023-02-28T00:19:27Z,4062176173,233,483,4062176161,285,,4062176159,56,Back,4062543715,189,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392889,507,61,2,57,9,ap6blbxhq9elm62vw6tutzlwg,1,54,26.6,2023-02-27T18:44:18.450Z,2023-02-28T00:41:00Z,4062178323,189,,4062674309,388,,4062674307,21,,4062178151,56,Center,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392791,539,1,2,57,10,4raiad4l2j5lkfaz92pk4osb,0,44,76.1,2023-02-27T18:44:19.655Z,2023-02-28T00:19:38Z,4062179687,155,,4062179691,140,55.4,4062674419,178,,4062179689,56,Left,4062179697,213,0.2,4062179693,141,79.1,4062179765,189,,4062179695,212,12.1,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392499,524,43,2,57,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T18:44:20.806Z,2023-02-27T18:45:22Z,4062176181,3,0,4062176189,140,45.2,4062176191,141,72.3,4062176187,56,Back,4062176195,213,5.8,4062176183,168,0,4062177589,144,1,4062176193,212,6.6,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392525,487,44,2,57,12,ap6blbxhq9elm62vw6tutzlwg,1,40.3,25,2023-02-27T18:44:21.085Z,2023-02-28T00:41:00Z,4062176323,285,,4062176325,233,525,4062176321,56,Back,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392505,525,44,2,57,12,4raiad4l2j5lkfaz92pk4osb,0,59.7,75,2023-02-27T18:44:21.086Z,2023-02-28T00:19:42Z,4062176203,286,,4062176201,56,Center,4062176329,233,487,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392507,484,61,2,57,12,ap6blbxhq9elm62vw6tutzlwg,1,42.6,21.5,2023-02-27T18:44:21.205Z,2023-02-28T00:41:01Z,4062674581,21,,4062176213,56,Back,4062674583,178,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392513,485,1,2,57,14,ap6blbxhq9elm62vw6tutzlwg,1,44.1,29.5,2023-02-27T18:44:23.328Z,2023-02-28T00:19:51Z,4062176237,212,24.4,4062176239,213,0.3,4062674629,178,,4062176231,56,Center,4062176235,141,38.6,4062176233,140,66.6,4062176229,155,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392515,486,1,2,57,16,ap6blbxhq9elm62vw6tutzlwg,0,66.6,38.6,2023-02-27T18:44:25.033Z,2023-02-28T00:19:59Z,4062176251,212,6.9,4062176243,3,,4062176245,56,Center,4062176249,141,34.0,4062176253,213,5.8,4062674771,388,,4062176247,140,72.5,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392519,526,1,2,57,16,4raiad4l2j5lkfaz92pk4osb,1,28.1,64.1,2023-02-27T18:44:25.955Z,2023-02-28T00:20:05Z,4062176305,56,Back,4062176311,212,12.7,4062674953,388,,4062176303,3,,4062176313,213,3.8,4062176307,140,18.5,4062176309,141,52.7,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392521,527,49,2,57,20,4raiad4l2j5lkfaz92pk4osb,1,18.5,52.2,2023-02-27T18:44:29.093Z,2023-02-28T00:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392531,528,1,2,57,20,4raiad4l2j5lkfaz92pk4osb,0,18.5,52.2,2023-02-27T18:44:29.292Z,2023-02-28T00:20:14Z,4062176361,141,16.4,4062176355,56,Right,4062675099,178,,4062176367,1,,4062176363,212,47.5,4062176365,213,5.7,4062176351,155,,4062176359,140,57.3,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392533,488,1,2,57,23,ap6blbxhq9elm62vw6tutzlwg,1,44.8,88.4,2023-02-27T18:44:32.226Z,2023-02-28T00:20:18Z,4062176373,3,,4062176375,56,Center,4062176381,212,16.1,4062176379,141,77.6,4062176383,213,5.8,4062176377,140,58.4,4062675217,178,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392537,489,49,2,57,24,ap6blbxhq9elm62vw6tutzlwg,1,58.4,77.4,2023-02-27T18:44:33.343Z,2023-02-28T00:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392543,490,1,2,57,24,ap6blbxhq9elm62vw6tutzlwg,1,58.4,77.4,2023-02-27T18:44:33.528Z,2023-02-28T00:20:30Z,4062176431,140,60.3,4062176437,213,0.9,4062176433,141,80.9,4062176429,56,Left,4062176435,212,3.1,4062675459,178,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392553,491,1,2,57,25,ap6blbxhq9elm62vw6tutzlwg,1,60.3,80.9,2023-02-27T18:44:34.054Z,2023-02-28T00:20:35Z,4062176495,213,5.5,4062176493,212,11.2,4062176489,140,67.6,4062675595,178,,4062176491,141,68.9,4062176487,56,Center,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392557,492,1,2,57,26,ap6blbxhq9elm62vw6tutzlwg,1,67.8,67.5,2023-02-27T18:44:35.595Z,2023-02-28T00:20:43Z,4062176519,212,3.3,4062675821,21,,4062176517,141,72.3,4062176521,213,1.5,4062176513,56,Center,4062176515,140,68.1,4062675819,178,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392567,493,1,2,57,30,ap6blbxhq9elm62vw6tutzlwg,1,64.4,63.9,2023-02-27T18:44:39.037Z,2023-02-28T00:20:47Z,4062176583,141,24.2,4062176579,56,Center,4062176585,212,27.2,4062675885,178,,4062176581,140,60.9,4062176587,213,4.6,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392573,494,1,2,57,32,ap6blbxhq9elm62vw6tutzlwg,1,61.8,22.1,2023-02-27T18:44:41.553Z,2023-02-28T00:20:55Z,4062176617,141,8.5,4062176619,212,13.3,4062176615,140,70.9,4062176621,213,5.5,4062675957,178,,4062176613,56,Right,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392583,495,1,2,57,34,ap6blbxhq9elm62vw6tutzlwg,0,71.1,8,2023-02-27T18:44:43.561Z,2023-02-28T00:20:58Z,4062176655,212,6.1,4062176653,141,8.3,4062176649,56,Right,4062176657,213,0.0,4062676003,178,,4062176651,140,76.9,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392591,529,61,2,57,34,4raiad4l2j5lkfaz92pk4osb,1,23.1,93,2023-02-27T18:44:43.812Z,2023-02-28T00:21:01Z,4062176685,56,Back,4062676137,178,,,,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392597,496,3,2,57,36,ap6blbxhq9elm62vw6tutzlwg,0,89.2,16.3,2023-02-27T18:44:45.549Z,2023-02-28T00:21:03Z,4062676169,178,,4062176697,56,Right,4062176777,233,530,4062176699,286,,4062544311,465,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392605,530,7,2,57,36,4raiad4l2j5lkfaz92pk4osb,1,10.8,83.7,2023-02-27T18:44:45.763Z,2023-02-28T00:21:06Z,4062176747,56,Back,4062676203,178,,4062176749,285,,4062176751,233,496,4062544357,383,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392607,531,49,2,57,38,4raiad4l2j5lkfaz92pk4osb,1,1.7,88.7,2023-02-27T18:44:47.285Z,2023-02-28T00:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392627,532,1,2,57,40,4raiad4l2j5lkfaz92pk4osb,0,3.5,91.7,2023-02-27T18:44:49.777Z,2023-02-28T00:21:11Z,4062176825,155,,4062176831,141,93.3,4062176827,56,Back,4062176861,236,,4062176863,233,497,4062176835,213,0.3,4062176867,286,,4062676297,178,,acg898oezqn7590ue8x8aik89,Igor,4062176833,212,4062176829,140,7.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392631,497,74,2,57,40,ap6blbxhq9elm62vw6tutzlwg,1,95.7,5.8,2023-02-27T18:44:49.953Z,2023-02-28T00:21:13Z,4062176883,233,532,4062176857,56,Right,4062676315,178,,4062176859,285,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392639,498,5,2,57,42,ap6blbxhq9elm62vw6tutzlwg,0,78.4,-1.2,2023-02-27T18:44:51.748Z,2023-02-28T00:21:17Z,4062176889,347,,4062176887,56,Right,4062176945,233,533,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392647,533,5,2,57,42,4raiad4l2j5lkfaz92pk4osb,1,21.6,101.2,2023-02-27T18:44:51.748Z,2023-02-28T00:21:17Z,4062176921,56,Back,4062176923,347,,4062176925,233,498,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392711,534,1,2,57,55,4raiad4l2j5lkfaz92pk4osb,0,24.8,100,2023-02-27T18:45:04.745Z,2023-02-28T00:21:22Z,4062177205,212,19.8,4062177203,141,88.4,4062177207,213,5.8,4062177199,56,Back,4062177197,107,,4062177201,140,41.8,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392721,499,1,2,57,57,ap6blbxhq9elm62vw6tutzlwg,0,58.1,11.5,2023-02-27T18:45:06.571Z,2023-02-28T00:21:25Z,4062177277,56,Right,4062177283,212,6.6,4062177285,213,0.2,4062177279,140,64.3,4062177275,3,,4062676471,388,,4062177281,141,13.4,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392729,535,61,2,57,59,4raiad4l2j5lkfaz92pk4osb,0,34.8,88.7,2023-02-27T18:45:08.623Z,2023-02-28T00:21:44Z,4062676719,178,,4062177329,56,Back,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392731,500,49,2,58,0,ap6blbxhq9elm62vw6tutzlwg,1,64.8,5.8,2023-02-27T18:45:09.693Z,2023-02-28T00:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392741,501,1,2,58,2,ap6blbxhq9elm62vw6tutzlwg,0,65.8,3.7,2023-02-27T18:45:11.413Z,2023-02-28T00:21:54Z,4062177375,141,14.5,4062676895,178,,4062177373,140,83.3,4062177377,212,19.8,4062177371,56,Right,4062177379,213,0.4,4062177369,155,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392743,536,49,2,58,5,4raiad4l2j5lkfaz92pk4osb,1,14.8,84.6,2023-02-27T18:45:14.271Z,2023-02-28T00:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392757,537,1,2,58,5,4raiad4l2j5lkfaz92pk4osb,0,14.8,84.6,2023-02-27T18:45:14.296Z,2023-02-28T00:21:59Z,4062177433,56,Back,4062177441,213,0.1,4062177435,140,44.4,4062177439,212,31.3,4062177431,157,,4062676939,178,,4062177437,141,90.6,4062177443,1,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392767,502,8,2,58,8,ap6blbxhq9elm62vw6tutzlwg,1,55.5,14,2023-02-27T18:45:17.296Z,2023-02-28T00:22:03Z,4062677023,178,,4062544731,385,,4062177471,56,Right,4062177607,15,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392769,503,5,2,58,10,ap6blbxhq9elm62vw6tutzlwg,0,52.4,-1.2,2023-02-27T18:45:19.283Z,2023-02-28T00:22:06Z,4062177487,56,Right,4062177689,233,538,4062177489,347,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392789,538,5,2,58,10,4raiad4l2j5lkfaz92pk4osb,1,47.6,101.2,2023-02-27T18:45:19.283Z,2023-02-28T00:22:05Z,4062177683,233,503,4062177675,347,,4062177673,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392821,540,1,2,58,21,4raiad4l2j5lkfaz92pk4osb,1,52,100,2023-02-27T18:45:30.130Z,2023-02-28T00:22:10Z,4062177839,141,80.8,4062177837,140,62.1,4062177843,213,5.4,4062177833,107,,4062177841,212,17.4,4062177835,56,Left,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392825,541,1,2,58,23,4raiad4l2j5lkfaz92pk4osb,1,58.1,85.1,2023-02-27T18:45:32.939Z,2023-02-28T00:22:13Z,4062177865,212,5.0,4062177859,56,Left,4062677157,178,,4062177863,141,86.3,4062177867,213,3.0,4062177861,140,53.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392851,542,1,2,58,24,4raiad4l2j5lkfaz92pk4osb,1,53.1,86.1,2023-02-27T18:45:33.657Z,2023-02-28T00:22:16Z,4062177989,141,71.1,4062177997,213,4.1,4062177983,56,Back,4062177993,212,12.4,4062677197,178,,4062177985,140,46.4,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513490941,1170,83,2,58,27,ap6blbxhq9elm62vw6tutzlwg,1,55.7,25.3,2023-02-27T18:45:36.374Z,2023-02-28T00:51:52Z,4062709385,399,182514,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392859,543,1,2,58,29,4raiad4l2j5lkfaz92pk4osb,0,44,76.4,2023-02-27T18:45:38.511Z,2023-02-28T00:22:20Z,4062178035,212,11.3,4062178033,141,84.3,4062178029,56,Left,4062178037,213,0.5,4062677289,178,,4062178031,140,53.5,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513490975,1171,67,2,58,30,ap6blbxhq9elm62vw6tutzlwg,1,45.5,19.4,2023-02-27T18:45:39.408Z,2023-02-28T01:02:32Z,4062709595,233,1393,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513490973,1393,67,2,58,30,4raiad4l2j5lkfaz92pk4osb,0,54.5,80.6,2023-02-27T18:45:39.409Z,2023-02-28T00:52:05Z,4062709599,233,1171,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392863,504,8,2,58,30,ap6blbxhq9elm62vw6tutzlwg,1,47.5,21.1,2023-02-27T18:45:39.472Z,2023-02-28T01:02:32Z,4062178045,56,Back,4062677321,178,,4062544977,383,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392865,505,49,2,58,31,ap6blbxhq9elm62vw6tutzlwg,1,46.4,21.2,2023-02-27T18:45:40.338Z,2023-02-28T00:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
