id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/18/value,qualifier/15/value
2537307929,412,1,1,38,38,7gnly6999wao1xarwct4p8fe9,1,64.6,17.9,2023-04-22T16:40:07.389Z,2023-04-22T23:32:25Z,4209773827,213,2.7,4209773823,141,24.1,4211268925,178,,4209773819,56,Center,4209773825,212,10.5,4209773821,140,55.4,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537307959,413,1,1,38,40,7gnly6999wao1xarwct4p8fe9,1,54.3,25.5,2023-04-22T16:40:08.842Z,2023-04-22T23:32:28Z,4209773997,212,14.7,4209773993,140,47.2,4211269067,178,,4209773999,213,2.1,4209773991,56,Back,4209773995,141,44.2,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308027,414,1,1,38,42,7gnly6999wao1xarwct4p8fe9,1,47.2,44.2,2023-04-22T16:40:10.620Z,2023-04-22T23:32:31Z,4209774331,212,5.4,4211269263,178,,4209774327,140,49.8,4209774329,141,51.0,4209774333,213,1.0,4209774325,56,Back,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308063,415,1,1,38,43,7gnly6999wao1xarwct4p8fe9,1,46.9,50.9,2023-04-22T16:40:12.338Z,2023-04-22T23:32:36Z,4209774519,212,7.6,4211269615,178,,4209774515,140,42.4,4209774521,213,4.0,4209774513,56,Back,4209774517,141,42.2,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308083,416,1,1,38,45,7gnly6999wao1xarwct4p8fe9,1,40.7,36.4,2023-04-22T16:40:14.346Z,2023-04-22T23:32:40Z,4211269813,178,,4209774621,140,45.9,4209774629,212,16.9,4209774625,141,12.9,4209774633,213,5.0,4209774617,56,Back,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308115,417,1,1,38,48,7gnly6999wao1xarwct4p8fe9,1,46.1,12.8,2023-04-22T16:40:17.094Z,2023-04-22T23:32:43Z,4209774809,141,17.3,4209774811,212,21.3,4209774805,56,Right,4211269955,178,,4209774807,140,66.2,4209774821,213,0.1,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308133,363,45,1,38,52,btcy9nra9ak4m22ovr2ia6m5v,0,28.6,72.7,2023-04-22T16:40:20.492Z,2023-04-22T23:32:53Z,4209774927,285,,4209774925,56,Back,4209775167,233,418,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308161,418,3,1,38,52,7gnly6999wao1xarwct4p8fe9,1,71.4,27.3,2023-04-22T16:40:20.492Z,2023-04-22T23:32:53Z,4210837183,464,,4209775049,286,,4209775047,56,Center,4209775139,233,363,4211270395,178,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308177,419,1,1,38,54,7gnly6999wao1xarwct4p8fe9,0,75.5,32.8,2023-04-22T16:40:22.818Z,2023-04-22T23:32:59Z,4209775131,140,76.0,4209775137,213,0.9,4209775133,141,33.7,4209775135,212,0.8,4209775173,233,364,4209775177,286,,4209775171,236,,4209775129,56,Center,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,4211270621,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308169,364,74,1,38,54,btcy9nra9ak4m22ovr2ia6m5v,1,24.4,66.8,2023-04-22T16:40:22.885Z,2023-04-22T23:33:05Z,4209775183,233,419,4211270855,389,,4209775093,285,,4209775091,56,Back,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308195,365,49,1,38,55,btcy9nra9ak4m22ovr2ia6m5v,1,16.7,74.7,2023-04-22T16:40:23.987Z,2023-04-22T23:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308291,366,1,1,38,56,btcy9nra9ak4m22ovr2ia6m5v,1,16.8,76.1,2023-04-22T16:40:25.375Z,2023-04-22T23:33:12Z,4211271069,178,,4209775767,213,6.2,4209775757,140,25.2,4209775765,212,8.9,4209775749,56,Back,4209775761,141,74.4,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308303,367,1,1,39,2,btcy9nra9ak4m22ovr2ia6m5v,1,27.5,72.6,2023-04-22T16:40:30.572Z,2023-04-22T23:33:16Z,4209775837,141,60.5,4209775833,56,Back,4209775835,140,30.3,4209775839,212,8.7,4209775841,213,5.1,4211271199,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308369,368,1,1,39,2,btcy9nra9ak4m22ovr2ia6m5v,1,30.3,60.5,2023-04-22T16:40:31.384Z,2023-04-22T23:33:20Z,4209776177,212,7.1,4209776175,141,70.3,4209776171,140,32.6,4209776179,213,1.2,4209776167,56,Back,4211271433,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308401,369,1,1,39,6,btcy9nra9ak4m22ovr2ia6m5v,1,32.9,73.5,2023-04-22T16:40:34.669Z,2023-04-22T23:33:24Z,4209776337,140,51.1,4209776343,213,6.1,4209776335,56,Center,4211271557,178,,4209776339,141,67.0,4209776341,212,19.6,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537617503,1464,43,1,39,8,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-22T16:40:37.229Z,2023-04-23T02:35:30Z,4211902553,144,83,4211461311,399,101537,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537700865,1681,83,1,39,8,7gnly6999wao1xarwct4p8fe9,1,48.8,34.6,2023-04-22T16:40:37.229Z,2023-04-23T02:35:40Z,4211902761,399,101537,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308405,370,1,1,39,8,btcy9nra9ak4m22ovr2ia6m5v,0,50.5,65.4,2023-04-22T16:40:37.382Z,2023-04-22T23:33:31Z,4209776367,212,3.8,4209776363,140,47.1,4209776365,141,63.6,4211271955,178,,4209776361,56,Back,4209776369,213,3.5,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308437,420,61,1,39,9,7gnly6999wao1xarwct4p8fe9,1,51.7,36.6,2023-04-22T16:40:37.480Z,2023-04-22T23:33:35Z,4209776533,56,Center,4211272117,178,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308465,371,1,1,39,11,btcy9nra9ak4m22ovr2ia6m5v,1,44.7,48.7,2023-04-22T16:40:40.207Z,2023-04-22T23:33:40Z,4209776729,141,27.9,4209776725,56,Back,4209776733,213,4.1,4211272437,178,,4209776731,212,17.3,4209776727,140,35.2,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308503,372,1,1,39,14,btcy9nra9ak4m22ovr2ia6m5v,1,33.2,17.1,2023-04-22T16:40:42.755Z,2023-04-22T23:33:44Z,4211272621,178,,4209776957,140,43.4,4209776963,213,5.6,4209776955,56,Back,4209776961,212,13.6,4209776959,141,4.7,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308567,373,1,1,39,17,btcy9nra9ak4m22ovr2ia6m5v,1,43.1,8,2023-04-22T16:40:45.507Z,2023-04-22T23:33:47Z,4209777189,56,Back,4211272815,178,,4209777201,141,24.7,4209777207,212,12.9,4209777195,140,37.3,4209777213,213,2.1,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308625,374,1,1,39,18,btcy9nra9ak4m22ovr2ia6m5v,1,37.2,26.1,2023-04-22T16:40:47.116Z,2023-04-22T23:33:49Z,4209777513,141,23.6,4209777517,213,3.3,4209777511,140,28.0,4211272919,178,,4209777515,212,9.8,4209777509,56,Back,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308663,375,1,1,39,21,btcy9nra9ak4m22ovr2ia6m5v,1,30.1,34.3,2023-04-22T16:40:50.015Z,2023-04-22T23:33:52Z,4209777729,212,17.1,4211273045,178,,4209777725,140,24.0,4209777731,213,2.0,4209777727,141,57.6,4209777723,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308729,376,1,1,39,24,btcy9nra9ak4m22ovr2ia6m5v,1,26.9,62.4,2023-04-22T16:40:52.930Z,2023-04-22T23:33:55Z,4209778033,140,37.3,4209778037,212,21.5,4211273283,178,,4209778035,141,89.6,4209778031,56,Back,4209778039,213,1.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308871,377,1,1,39,27,btcy9nra9ak4m22ovr2ia6m5v,1,36.8,89.6,2023-04-22T16:40:55.422Z,2023-04-22T23:33:58Z,4209778771,212,17.1,4209778767,140,52.9,4209778765,56,Left,4211273445,178,,4209778773,213,0.2,4209778769,141,93.6,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308879,378,4,1,39,34,btcy9nra9ak4m22ovr2ia6m5v,1,56.4,58.2,2023-04-22T16:41:02.477Z,2023-04-22T23:34:05Z,4209778805,13,,4209778809,152,,4209778807,56,Center,4210842859,295,,4209778961,233,421,4209778813,286,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537308905,421,4,1,39,34,7gnly6999wao1xarwct4p8fe9,0,43.6,41.8,2023-04-22T16:41:02.478Z,2023-04-22T23:34:04Z,4209778919,13,,4210843051,295,,4209778927,285,,4209778923,152,,4211273823,178,,4209778921,56,Back,4209778981,233,378,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309557,379,1,1,40,13,btcy9nra9ak4m22ovr2ia6m5v,1,55.2,59.9,2023-04-22T16:41:41.634Z,2023-04-22T23:34:08Z,4209782381,56,Center,4209782379,152,,4209782389,213,0.7,4209782385,141,64.8,4211273949,178,,4209782387,212,5.0,4209782383,140,58.8,4209782377,5,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309583,380,1,1,40,16,btcy9nra9ak4m22ovr2ia6m5v,1,59.1,68.1,2023-04-22T16:41:44.432Z,2023-04-22T23:34:10Z,4211274075,178,,4209782561,141,88.9,4209782557,56,Left,4209782565,213,1.2,4209782559,140,64.1,4209782563,212,15.1,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309603,381,1,1,40,17,btcy9nra9ak4m22ovr2ia6m5v,0,63.4,88.7,2023-04-22T16:41:46.120Z,2023-04-22T23:34:14Z,4209782649,212,13.8,4209782645,140,76.4,4209782651,213,0.1,4211274291,178,,4209782647,141,91.7,4209782643,56,Left,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537618753,1496,67,1,40,19,7gnly6999wao1xarwct4p8fe9,1,24.1,9.5,2023-04-22T16:41:47.673Z,2023-04-23T00:31:15Z,4211467921,233,1430,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537618747,1430,67,1,40,19,btcy9nra9ak4m22ovr2ia6m5v,0,75.9,90.5,2023-04-22T16:41:47.674Z,2023-04-23T00:24:12Z,4211467949,233,1496,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309617,422,8,1,40,19,7gnly6999wao1xarwct4p8fe9,1,23.9,9.7,2023-04-22T16:41:47.728Z,2023-04-23T00:31:15Z,4211274515,178,,4209782745,56,Back,4210845191,383,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309631,423,49,1,40,21,7gnly6999wao1xarwct4p8fe9,1,20.2,3.7,2023-04-22T16:41:49.560Z,2023-04-22T23:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309653,424,1,1,40,21,7gnly6999wao1xarwct4p8fe9,0,20.3,2.8,2023-04-22T16:41:49.621Z,2023-04-22T23:34:35Z,4209782945,56,Back,4211275209,178,,4209782951,212,19.6,4209782949,141,15.2,4209782947,140,37.1,4209782943,155,,4209782953,213,0.4,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309669,382,49,1,40,22,btcy9nra9ak4m22ovr2ia6m5v,1,59.4,82.3,2023-04-22T16:41:50.960Z,2023-04-22T23:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309697,383,1,1,40,23,btcy9nra9ak4m22ovr2ia6m5v,0,61.8,76.5,2023-04-22T16:41:51.880Z,2023-04-22T23:34:51Z,4209783199,141,76.3,4209783195,56,Center,4209783203,213,6.3,4211275981,178,,4209783201,212,18.9,4209783197,140,79.8,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309701,384,43,1,40,25,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-22T16:41:53.999Z,2023-04-22T16:42:18Z,4209783221,56,Left,4209785415,144,61,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309705,425,49,1,40,26,7gnly6999wao1xarwct4p8fe9,1,18.8,24,2023-04-22T16:41:55.357Z,2023-04-23T00:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309781,426,1,1,40,28,7gnly6999wao1xarwct4p8fe9,1,15.1,25.9,2023-04-22T16:41:57.051Z,2023-04-22T23:35:05Z,4209783627,213,2.4,4211276933,178,,4209783623,141,41.8,4209783619,56,Back,4209783625,212,15.7,4209783621,140,4.2,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309843,427,1,1,40,32,7gnly6999wao1xarwct4p8fe9,0,4.5,59,2023-04-22T16:42:00.583Z,2023-04-22T23:35:08Z,4209784035,212,49.5,4209784027,140,42.8,4209784015,155,,4209784031,141,100.0,4211277067,178,,4209784041,1,,4209784037,213,0.6,4209784021,56,Back,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309969,385,5,1,40,35,btcy9nra9ak4m22ovr2ia6m5v,1,55,-1.7,2023-04-22T16:42:03.723Z,2023-04-22T23:35:10Z,4209784715,233,428,4209784659,56,Right,4209784661,347,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309853,428,5,1,40,35,7gnly6999wao1xarwct4p8fe9,0,45,101.7,2023-04-22T16:42:03.723Z,2023-04-22T23:35:10Z,4209784737,233,385,4209784075,347,,4209784073,56,Back,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537309989,386,1,1,40,38,btcy9nra9ak4m22ovr2ia6m5v,1,52.8,0,2023-04-22T16:42:07.136Z,2023-04-22T23:35:29Z,4209784783,212,17.8,4209784777,56,Back,4209784775,107,,4209784785,213,2.6,4209784779,140,38.0,4209784781,141,10.9,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310057,387,1,1,40,42,btcy9nra9ak4m22ovr2ia6m5v,1,37.3,13.2,2023-04-22T16:42:11.006Z,2023-04-22T23:35:31Z,4209785155,141,61.1,4209785161,1,,4209785159,213,1.4,4209785151,56,Back,4209785157,212,33.0,4209785153,140,42.1,4211278343,178,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310093,388,1,1,40,46,btcy9nra9ak4m22ovr2ia6m5v,0,52.8,66.9,2023-04-22T16:42:15.254Z,2023-04-22T23:35:34Z,4209785309,141,66.3,4209785315,1,,4209785311,212,41.0,4209785305,56,Center,4211278501,178,,4209785313,213,6.3,4209785307,140,91.8,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310275,429,49,1,40,49,7gnly6999wao1xarwct4p8fe9,1,9.1,35.8,2023-04-22T16:42:18.076Z,2023-04-23T00:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310303,430,1,1,40,59,7gnly6999wao1xarwct4p8fe9,1,10.9,35.7,2023-04-22T16:42:27.703Z,2023-04-22T23:35:47Z,4209786503,56,Back,4209786507,141,22.2,4209789613,189,,4209786513,213,5.8,4209786505,140,26.4,4209786509,212,18.7,4211279173,178,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310315,431,1,1,41,1,7gnly6999wao1xarwct4p8fe9,1,26.5,22.4,2023-04-22T16:42:29.605Z,2023-04-22T23:35:50Z,4209786567,140,20.1,4209786571,212,9.7,4209786573,213,2.3,4209786569,141,32.7,4211279319,178,,4209786565,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310347,432,1,1,41,2,7gnly6999wao1xarwct4p8fe9,1,20,33,2023-04-22T16:42:31.089Z,2023-04-22T23:35:53Z,4209786767,140,8.2,4209786771,212,22.6,4211279419,178,,4209786765,56,Back,4209786773,213,2.2,4209786769,141,60.8,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310485,433,1,1,41,5,7gnly6999wao1xarwct4p8fe9,1,9.5,63.7,2023-04-22T16:42:34.043Z,2023-04-22T23:35:56Z,4209787465,56,Back,4209787471,141,88.4,4209787467,140,11.7,4209787481,213,1.4,4211279635,178,,4209787475,212,17.0,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310519,435,4,1,41,10,7gnly6999wao1xarwct4p8fe9,1,16.6,90.9,2023-04-22T16:42:38.945Z,2023-04-22T23:36:02Z,4209787675,56,Back,4209787681,265,,4209787679,152,,4209787671,13,,4209787683,285,,4209787795,233,389,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310531,389,4,1,41,10,btcy9nra9ak4m22ovr2ia6m5v,0,83.4,9.1,2023-04-22T16:42:38.946Z,2023-04-22T23:36:01Z,4209787729,13,,4209787813,233,435,4209787733,152,,4209787737,286,,4209787731,56,Right,4211279967,178,,4209787735,265,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537310493,434,43,1,41,10,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-04-22T16:42:38.966Z,2023-04-22T16:42:42Z,4209787519,285,0,4209787873,144,50,4209787517,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311145,436,1,1,41,47,7gnly6999wao1xarwct4p8fe9,1,15,86.2,2023-04-22T16:43:16.200Z,2023-04-22T23:36:05Z,4210852119,155,,4209791043,152,,4209791047,140,69.7,4209791039,5,,4209791049,141,74.4,4209791059,1,,4209791051,212,58.0,4209791055,213,6.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,4211280119,178,4209791045,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2537311161,437,1,1,41,51,7gnly6999wao1xarwct4p8fe9,0,70.6,73.8,2023-04-22T16:43:19.703Z,2023-04-22T23:36:10Z,4209791151,213,6.1,4209791145,140,82.1,4211280347,388,,4209791149,212,12.4,4209791139,3,,4209791141,168,,4209791143,56,Center,4209791147,141,69.6,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311183,390,12,1,41,52,btcy9nra9ak4m22ovr2ia6m5v,1,17.8,32.8,2023-04-22T16:43:21.077Z,2023-04-22T23:36:16Z,4209791285,140,17.6,4209791289,212,23.3,4211280643,178,,4209791347,167,,4209791287,141,0.0,4209791283,56,Back,4209791291,213,4.7,4209791303,15,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311193,391,5,1,41,56,btcy9nra9ak4m22ovr2ia6m5v,0,17,-1.4,2023-04-22T16:43:24.432Z,2023-04-22T23:36:19Z,4209791333,347,,4209792397,233,438,4209791331,56,Back,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311387,438,5,1,41,56,7gnly6999wao1xarwct4p8fe9,1,83,101.4,2023-04-22T16:43:24.432Z,2023-04-22T23:36:19Z,4209792393,233,391,4209792385,347,,4209792383,56,Left,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311403,439,1,1,42,2,7gnly6999wao1xarwct4p8fe9,1,77,100,2023-04-22T16:43:30.693Z,2023-04-22T23:36:22Z,4209792475,213,3.4,4209792467,56,Left,4209792471,141,93.2,4209792469,140,59.4,4209792473,212,19.3,4209792465,107,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311425,440,1,1,42,5,7gnly6999wao1xarwct4p8fe9,1,56.1,89.9,2023-04-22T16:43:34.302Z,2023-04-22T23:36:25Z,4209792671,213,3.8,4209792663,56,Back,4209792667,141,74.2,4211281153,178,,4209792669,212,16.8,4209792665,140,43.8,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311453,441,1,1,42,8,7gnly6999wao1xarwct4p8fe9,1,44.1,69.4,2023-04-22T16:43:36.596Z,2023-04-22T23:36:28Z,4209792885,212,28.8,4209792879,56,Back,4209792881,140,43.3,4209792883,141,27.1,4209792887,213,4.7,4211281337,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311517,442,1,1,42,11,7gnly6999wao1xarwct4p8fe9,1,44,24.1,2023-04-22T16:43:40.047Z,2023-04-22T23:36:31Z,4209793257,212,23.1,4209793253,140,61.8,4209793255,141,4.1,4209793251,56,Right,4211281473,178,,4209793259,213,5.7,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537311559,443,1,1,42,14,7gnly6999wao1xarwct4p8fe9,1,61.6,7.3,2023-04-22T16:43:43.356Z,2023-04-22T23:36:34Z,4209793469,141,19.4,4209793473,212,9.6,4209793475,213,1.0,4209793463,56,Right,4211281677,178,,4209793467,140,66.4,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
