id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2446728741,147,1,1,10,53,gi0l1habji5hpgar77dl5jqe,1,91.8,92.1,2022-08-15T16:42:34.245Z,2022-08-16T02:43:34Z,3709734587,141,87.8,3709734589,212,19.6,3709734583,56,Left,3710426755,178,,3709734585,140,73.3,3709734591,213,3.3,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728751,148,1,1,10,57,gi0l1habji5hpgar77dl5jqe,1,73.3,87.8,2022-08-15T16:42:37.476Z,2022-08-16T02:43:37Z,3709734665,213,4.2,3709734659,140,65.9,3709734657,56,Center,3710426775,178,,3709734661,141,66.7,3709734663,212,16.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728761,149,1,1,11,0,gi0l1habji5hpgar77dl5jqe,1,66.4,62,2022-08-15T16:42:41.130Z,2022-08-16T02:43:40Z,3709734721,141,25.6,3709734719,140,68.6,3709734725,213,4.8,3709734717,56,Center,3710426785,178,,3709734723,212,24.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728771,150,1,1,11,3,gi0l1habji5hpgar77dl5jqe,1,68.5,24.3,2022-08-15T16:42:43.762Z,2022-08-16T02:43:42Z,3710426803,178,,3709734781,213,0.1,3709734775,140,94.4,3709734773,56,Center,3709734777,141,26.7,3709734779,212,27.2,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728807,151,1,1,11,5,gi0l1habji5hpgar77dl5jqe,1,94,27.1,2022-08-15T16:42:45.951Z,2022-08-16T02:43:51Z,3709734947,141,37.7,3709734949,212,7.4,3709735133,210,13,3710426833,178,,3709734943,56,Center,3709734945,140,92.3,3709734951,213,1.8,3709735135,154,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728817,153,13,1,11,6,gi0l1habji5hpgar77dl5jqe,1,91.5,41.7,2022-08-15T16:42:46.835Z,2022-08-16T02:43:51Z,3710426845,178,,3709735029,20,,3709735157,230,98.4,3709735147,55,151,3709735141,75,,3709735155,328,,3709735151,102,39.3,3709735145,154,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,3709734993,17,,3709735143,29,,3709734995,56,3709735159,231,3709735153,103,2.8,,Center,3709734991,22,,,,,,,,47.8,,,,,,,,,,,,,,,,,,,
2446728803,61,43,1,11,9,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-15T16:42:50.282Z,2022-08-15T16:43:54Z,3709736791,144,61,3709734929,56,Back,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728811,62,5,1,11,11,ap6blbxhq9elm62vw6tutzlwg,1,-1.4,59.5,2022-08-15T16:42:51.402Z,2022-08-16T02:43:53Z,3709734985,233,152,3709734957,56,Back,3709734959,346,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728813,152,5,1,11,11,gi0l1habji5hpgar77dl5jqe,0,101.4,40.5,2022-08-15T16:42:51.402Z,2022-08-16T02:43:52Z,3709734967,346,,3709735003,233,62,3709734965,56,Center,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728947,64,1,1,11,32,ap6blbxhq9elm62vw6tutzlwg,1,4.5,50.9,2022-08-15T16:43:13.125Z,2022-08-16T02:43:55Z,3709735759,237,,3709735753,212,14.7,3709735747,56,Back,3709735749,140,8.3,3709735755,213,5.0,3709735751,141,30.1,3709735745,124,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728967,65,1,1,11,36,ap6blbxhq9elm62vw6tutzlwg,0,8.3,23.6,2022-08-15T16:43:16.490Z,2022-08-16T02:43:59Z,3709735865,141,3.7,3709735871,1,,3709735859,155,,3710426897,178,,3709735861,56,Right,3709735867,212,54.2,3709735869,213,6.0,3709735863,140,58.3,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728973,154,8,1,11,39,gi0l1habji5hpgar77dl5jqe,1,39.9,89.4,2022-08-15T16:43:20.114Z,2022-08-16T02:44:04Z,3710426935,178,,3710261321,385,,3709735879,56,Back,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728979,155,49,1,11,41,gi0l1habji5hpgar77dl5jqe,1,45.8,88,2022-08-15T16:43:21.606Z,2022-08-16T02:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728993,156,1,1,11,41,gi0l1habji5hpgar77dl5jqe,1,45.8,88,2022-08-15T16:43:21.670Z,2022-08-16T02:44:11Z,3709736003,141,91.5,3710426967,178,,3709736007,213,0.2,3709736001,140,57.1,3709735997,155,,3709735999,56,Left,3709736005,212,12.1,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446728999,157,1,1,11,44,gi0l1habji5hpgar77dl5jqe,1,53.9,94.7,2022-08-15T16:43:25.044Z,2022-08-16T02:44:15Z,3709736053,212,15.1,3709736049,140,39.5,3709736047,56,Back,3709736051,141,95.1,3710426987,178,,3709736055,213,3.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729007,158,1,1,11,47,gi0l1habji5hpgar77dl5jqe,1,39.5,95.3,2022-08-15T16:43:27.688Z,2022-08-16T02:44:19Z,3710427021,178,,3709736141,56,Back,3709736145,141,80.9,3709736143,140,32.9,3709736147,212,12.0,3709736149,213,4.1,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729037,159,1,1,11,49,gi0l1habji5hpgar77dl5jqe,1,31.8,80.4,2022-08-15T16:43:29.461Z,2022-08-16T02:44:24Z,3710427037,178,,3709736339,56,Back,3709736343,141,51.1,3709736347,213,4.7,3709736341,140,31.3,3709736345,212,19.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729055,160,1,1,11,57,gi0l1habji5hpgar77dl5jqe,1,38,41.5,2022-08-15T16:43:37.937Z,2022-08-16T02:44:30Z,3709736443,212,19.0,3709736439,140,41.4,3709736437,56,Back,3710427075,178,,3709736445,213,1.4,3709736441,141,69.0,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729075,161,1,1,11,59,gi0l1habji5hpgar77dl5jqe,1,41.9,76,2022-08-15T16:43:40.091Z,2022-08-16T02:44:36Z,3709736559,212,11.1,3709736557,141,90.5,3710427097,178,,3709736561,213,1.1,3709736553,56,Back,3709736555,140,46.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729101,162,1,1,12,5,gi0l1habji5hpgar77dl5jqe,1,47,89.9,2022-08-15T16:43:46.142Z,2022-08-16T02:44:41Z,3709736731,56,Back,3709736735,141,10.7,3709736741,1,,3709736727,155,,3709736729,196,,3710427131,178,,3709736733,140,31.6,3709736737,212,56.2,ypfascbq81vkjbe57108cpn9,Mário Rui,3709736739,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729115,163,1,1,12,12,gi0l1habji5hpgar77dl5jqe,1,32,13.7,2022-08-15T16:43:52.461Z,2022-08-16T02:44:43Z,3709736821,56,Back,3709736825,141,28.3,3710427139,178,,3709736823,140,28.4,3709736829,213,1.9,3709736827,212,10.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729133,164,1,1,12,14,gi0l1habji5hpgar77dl5jqe,1,29.7,33.9,2022-08-15T16:43:55.047Z,2022-08-16T02:44:46Z,3709736921,213,1.4,3709736913,56,Back,3710427157,178,,3709736919,212,28.2,3709736917,141,75.0,3709736915,140,33.6,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729139,165,1,1,12,19,gi0l1habji5hpgar77dl5jqe,1,38.1,75.9,2022-08-15T16:44:00.270Z,2022-08-16T02:44:50Z,3709736969,212,11.2,3709736967,141,69.1,3709736963,56,Back,3709736971,213,5.9,3710427181,178,,3709736965,140,47.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729173,166,1,1,12,21,gi0l1habji5hpgar77dl5jqe,1,47.8,69.3,2022-08-15T16:44:01.435Z,2022-08-16T02:44:53Z,3709737177,213,5.1,3710427203,178,,3709737173,141,56.7,3709737169,56,Center,3709737175,212,9.5,3709737171,140,51.6,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729181,167,1,1,12,28,gi0l1habji5hpgar77dl5jqe,1,56.7,82.6,2022-08-15T16:44:09.112Z,2022-08-16T02:44:55Z,3709737219,212,18.9,3709737217,141,63.7,3709737221,213,3.9,3709737213,56,Back,3709737215,140,43.5,3710427213,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729199,168,1,1,12,31,gi0l1habji5hpgar77dl5jqe,1,43.7,63.3,2022-08-15T16:44:11.588Z,2022-08-16T02:45:00Z,3709737317,213,4.7,3709737313,141,41.3,3709737309,56,Back,3710427247,178,,3709737315,212,15.0,3709737311,140,43.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729219,169,1,1,12,35,gi0l1habji5hpgar77dl5jqe,1,42.4,36.1,2022-08-15T16:44:15.491Z,2022-08-16T02:45:03Z,3709737403,141,70.0,3709737407,213,1.4,3709737399,56,Back,3710427271,178,,3709737401,140,45.8,3709737405,212,23.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729255,170,1,1,12,39,gi0l1habji5hpgar77dl5jqe,1,50.7,70.6,2022-08-15T16:44:20.146Z,2022-08-16T02:45:07Z,3709737605,212,16.9,3709737601,140,45.3,3709737607,213,4.4,3710427303,178,,3709737599,56,Back,3709737603,141,47.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729301,171,1,1,12,43,gi0l1habji5hpgar77dl5jqe,1,47.2,51.6,2022-08-15T16:44:23.948Z,2022-08-16T02:45:11Z,3709737883,212,18.0,3709737877,56,Center,3709737879,140,52.6,3709737881,141,76.7,3710427335,178,,3709737885,213,1.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729323,172,1,1,12,53,gi0l1habji5hpgar77dl5jqe,1,88.1,74.4,2022-08-15T16:44:34.020Z,2022-08-16T02:45:19Z,3709738713,154,,3709737995,141,43.9,3710427361,178,,3709737991,56,Center,3709737999,213,4.6,3709738711,210,15,3709737997,212,20.9,3709737993,140,85.4,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729329,173,15,1,12,56,gi0l1habji5hpgar77dl5jqe,1,82.3,44.5,2022-08-15T16:44:36.907Z,2022-08-16T02:45:19Z,3709738741,230,98.4,3709738613,82,,3709738739,147,45.5,3709738615,233,66,3709738743,231,49.6,3709738019,22,,3709738735,215,,3709738731,102,49.0,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,3709738723,29,,3709738725,154,,3709738733,103,3709738721,78,3709738727,55,172,,19,3710427383,178,3709738609,20,3709738737,146,3709738021,18,,,,3709738025,56,,,,86.2,Center,,,,,,,,,,,
2446729339,66,10,1,12,56,ap6blbxhq9elm62vw6tutzlwg,1,13.9,62.1,2022-08-15T16:44:37.074Z,2022-08-16T02:45:32Z,3710427451,388,,3709738631,233,173,3709738081,94,,3709738083,56,Back,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729347,174,15,1,12,58,gi0l1habji5hpgar77dl5jqe,1,80.1,61.8,2022-08-15T16:44:39.172Z,2022-08-16T02:45:38Z,3709738131,18,,3709738129,22,,3709738347,458,,3709738133,56,Center,3709738171,72,,3709738339,77,,3709738343,103,31.0,3709738923,233,67,dpcws493fepch23sk26m1a8yd,P. Zieliński,3709738349,146,99.5,3709738341,102,52.1,3710427501,178,3709738345,215,3709738351,147,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729351,67,10,1,12,59,ap6blbxhq9elm62vw6tutzlwg,1,0.9,50,2022-08-15T16:44:39.912Z,2022-08-16T02:45:42Z,3709738927,233,174,3710262293,378,,3709738189,182,,3709740003,175,,3709738195,56,Back,3709738893,179,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729373,69,6,1,12,59,ap6blbxhq9elm62vw6tutzlwg,0,11.5,46.4,2022-08-15T16:44:40.149Z,2022-08-16T02:45:46Z,3709738995,233,175,3709738283,56,Back,3709738285,73,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729445,175,6,1,12,59,gi0l1habji5hpgar77dl5jqe,1,88.5,53.6,2022-08-15T16:44:40.149Z,2022-08-16T02:45:46Z,3709738979,233,69,3709738809,56,Center,3709738811,73,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729359,68,43,1,13,2,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-15T16:44:43.296Z,2022-08-15T16:47:47Z,3709742745,144,53,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729481,176,1,1,13,29,gi0l1habji5hpgar77dl5jqe,0,99.5,99.5,2022-08-15T16:45:10.149Z,2022-08-16T02:45:50Z,3709739075,140,93.8,3709739065,2,,3709739071,223,,3710262335,20,,3709739081,213,4.5,3710427571,178,,3709739077,141,64.5,3709739079,212,24.5,dpcws493fepch23sk26m1a8yd,P. Zieliński,3709739073,56,Center,3709739067,6,,3709739069,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729485,70,12,1,13,30,ap6blbxhq9elm62vw6tutzlwg,1,6.6,35.4,2022-08-15T16:45:11.190Z,2022-08-16T02:45:58Z,3710427625,388,,3709739105,140,22.2,3709739111,213,0.8,3709739103,56,Back,3709739107,141,62.4,3709739109,212,24.6,3709739129,15,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729495,177,1,1,13,32,gi0l1habji5hpgar77dl5jqe,1,76.5,32.2,2022-08-15T16:45:13.235Z,2022-08-16T02:46:02Z,3709739155,141,43.1,3710427655,388,,3709739151,56,Center,3709739159,213,2.4,3709739157,212,10.5,3709739149,3,,3709739153,140,69.4,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729513,178,1,1,13,35,gi0l1habji5hpgar77dl5jqe,1,69.2,43.3,2022-08-15T16:45:15.534Z,2022-08-16T02:46:08Z,3709739249,213,1.6,3709739247,212,31.1,3709739243,140,67.7,3709739245,141,89.0,3710427695,178,,3709739241,56,Left,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729539,179,1,1,13,39,gi0l1habji5hpgar77dl5jqe,1,66.8,87.2,2022-08-15T16:45:19.980Z,2022-08-16T02:46:10Z,3709739397,213,0.0,3709739389,56,Left,3709739387,155,,3709739393,141,88.7,3709739395,212,27.9,3709739391,140,93.4,3710427717,178,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729541,180,3,1,13,47,gi0l1habji5hpgar77dl5jqe,0,94.7,91.4,2022-08-15T16:45:27.461Z,2022-08-16T02:46:16Z,3710427761,178,,3709739403,286,,3710262591,464,,3709739453,233,71,3709739401,56,Left,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729547,71,7,1,13,47,ap6blbxhq9elm62vw6tutzlwg,1,5.3,8.6,2022-08-15T16:45:27.697Z,2022-08-16T02:46:19Z,3709739425,285,,3709739449,233,180,3710427779,178,,3710262521,383,,3709739423,56,Back,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729603,76,61,1,13,47,ap6blbxhq9elm62vw6tutzlwg,0,4.5,10.7,2022-08-15T16:45:28.249Z,2022-08-16T02:46:29Z,3710427847,389,,3709739715,56,Back,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729545,181,3,1,13,49,gi0l1habji5hpgar77dl5jqe,0,92.1,95.2,2022-08-15T16:45:29.654Z,2022-08-16T02:46:35Z,3709739417,286,,3710262699,464,,3709739475,233,72,3710427893,178,,3709739415,56,Left,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729553,72,7,1,13,49,ap6blbxhq9elm62vw6tutzlwg,1,7.9,4.8,2022-08-15T16:45:29.660Z,2022-08-16T02:46:39Z,3709739463,285,,3710262715,383,,3709739461,56,Back,3709739471,233,181,3710427917,178,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729557,73,49,1,13,51,ap6blbxhq9elm62vw6tutzlwg,1,5.7,1.9,2022-08-15T16:45:31.477Z,2022-08-16T02:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729561,74,1,1,13,51,ap6blbxhq9elm62vw6tutzlwg,0,5.7,1.9,2022-08-15T16:45:31.546Z,2022-08-16T02:46:50Z,3709739501,286,,3709739485,140,6.4,3709739483,56,Back,3710427989,178,,3709739497,233,182,3709739489,212,0.8,3709739491,213,0.5,3709739495,236,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,3709739487,141,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729555,182,74,1,13,51,gi0l1habji5hpgar77dl5jqe,1,94.5,97.1,2022-08-15T16:45:31.628Z,2022-08-16T02:46:53Z,3709739467,285,,3709739465,56,Left,3709739505,233,74,3710428009,178,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729567,75,5,1,13,53,ap6blbxhq9elm62vw6tutzlwg,1,-0.8,4.3,2022-08-15T16:45:33.689Z,2022-08-16T02:46:55Z,3709739515,346,,3709739529,233,183,3709739513,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729565,183,5,1,13,53,gi0l1habji5hpgar77dl5jqe,0,100.8,95.7,2022-08-15T16:45:33.689Z,2022-08-16T02:46:55Z,3709739577,233,75,3709739507,56,Left,3709739509,346,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729669,77,1,1,14,17,ap6blbxhq9elm62vw6tutzlwg,1,4.9,59.6,2022-08-15T16:45:57.883Z,2022-08-16T02:46:59Z,3709740089,124,,3709740097,212,6.5,3709740099,213,4.5,3709740093,140,3.4,3709740095,141,50.3,3709740103,237,,3709740091,56,Back,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729689,78,1,1,14,21,ap6blbxhq9elm62vw6tutzlwg,0,8.2,42.1,2022-08-15T16:46:02.208Z,2022-08-16T02:47:04Z,3709740193,140,61.0,3709740189,157,,3709740197,212,63.6,3709740201,1,,3710428077,178,,3709740199,213,0.5,3709740191,56,Left,3709740195,141,87.8,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729693,184,44,1,14,27,gi0l1habji5hpgar77dl5jqe,1,35.6,11.6,2022-08-15T16:46:07.544Z,2022-08-16T05:26:16Z,3709740221,233,79,3709740205,56,Back,3709740207,285,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729697,79,44,1,14,27,ap6blbxhq9elm62vw6tutzlwg,0,64.4,88.4,2022-08-15T16:46:07.545Z,2022-08-16T02:47:08Z,3709740219,286,,3709740239,233,184,3709740217,56,Left,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729699,185,1,1,14,27,gi0l1habji5hpgar77dl5jqe,1,32.3,11.3,2022-08-15T16:46:07.636Z,2022-08-16T05:26:17Z,3709740225,3,,3709740233,212,12.7,3709740229,140,41.5,3709740235,213,0.7,3709740231,141,23.4,3710428119,388,,3709740227,56,Back,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729701,186,49,1,14,28,gi0l1habji5hpgar77dl5jqe,1,40.7,24.4,2022-08-15T16:46:08.990Z,2022-08-16T02:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729705,187,1,1,14,29,gi0l1habji5hpgar77dl5jqe,1,38,23.6,2022-08-15T16:46:10.195Z,2022-08-16T02:47:17Z,3709740265,213,3.2,3709740259,140,22.4,3710428165,178,,3709740257,56,Back,3709740261,141,21.3,3709740263,212,16.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729725,188,1,1,14,31,gi0l1habji5hpgar77dl5jqe,1,22.4,21.3,2022-08-15T16:46:11.821Z,2022-08-16T02:47:21Z,3709740363,141,51.3,3709740367,213,2.1,3709740361,140,10.5,3710428185,178,,3709740359,56,Back,3709740365,212,23.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446729737,189,1,1,14,37,gi0l1habji5hpgar77dl5jqe,1,10.8,54.2,2022-08-15T16:46:17.719Z,2022-08-16T02:47:27Z,3709740437,213,0.2,3709740429,56,Back,3709740435,212,20.2,3709740433,141,61.1,3709740431,140,29.5,3710428209,178,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
