id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId
2530287649,902,45,2,57,49,4raiad4l2j5lkfaz92pk4osb,0,68.1,12.4,2023-04-08T13:49:42.286Z,2023-04-08T19:11:48Z,4172499085,233,711,4172498329,286,,4172498327,56,Right,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232341,438,1,2,57,50,4klvxyeh3xcus4ongu7c00mgc,1,27.4,93.5,2023-04-08T13:49:43.209Z,2023-04-08T19:11:51Z,4172221095,140,32.5,4172221107,213,0.4,4172221099,141,97.2,4173772885,178,,4172221093,56,Back,4172221103,212,5.9,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232347,439,1,2,57,50,4klvxyeh3xcus4ongu7c00mgc,0,32.5,97.2,2023-04-08T13:49:43.720Z,2023-04-08T19:11:55Z,4172221131,56,Back,4172221133,140,33.9,4172221135,141,91.5,4173773137,178,,4172221139,213,5.1,4172221137,212,4.1,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232353,516,8,2,57,51,4raiad4l2j5lkfaz92pk4osb,1,64.3,15.9,2023-04-08T13:49:43.964Z,2023-04-08T19:12:01Z,4173773679,178,,4172221161,56,Right,4173111465,385,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232479,440,1,2,57,54,4klvxyeh3xcus4ongu7c00mgc,1,27.7,57.5,2023-04-08T13:49:47.662Z,2023-04-08T19:12:09Z,4172221671,140,69.0,4173774321,178,,4172221677,213,0.3,4172221669,56,Center,4172221679,1,,4172221675,212,45.3,4172221673,141,77.0,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232493,441,1,2,57,59,4klvxyeh3xcus4ongu7c00mgc,0,77.1,78.5,2023-04-08T13:49:52.663Z,2023-04-08T19:12:14Z,4172221721,213,5.8,4173774929,178,,4172221713,56,Center,4172221715,140,87.2,4172221719,212,12.2,4172221717,141,69.7,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232515,517,12,2,58,0,4raiad4l2j5lkfaz92pk4osb,1,10,26.8,2023-04-08T13:49:52.963Z,2023-04-08T19:12:26Z,4173776025,178,,4172221773,56,Back,4172221781,212,20.1,4172221867,167,,4172221779,141,2.3,4172221777,140,0.0,4172221783,213,4.1,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232537,442,6,2,58,1,4klvxyeh3xcus4ongu7c00mgc,1,94.1,83.5,2023-04-08T13:49:54.446Z,2023-04-08T19:12:36Z,4172221873,56,Left,4172221885,233,518,4172221875,73,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530232529,518,6,2,58,1,4raiad4l2j5lkfaz92pk4osb,0,5.9,16.5,2023-04-08T13:49:54.446Z,2023-04-08T19:12:36Z,4172221841,73,,4172221903,233,442,4172221839,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233147,443,1,2,58,40,4klvxyeh3xcus4ongu7c00mgc,0,99.5,99.5,2023-04-08T13:50:33.513Z,2023-04-08T19:12:42Z,4172224505,2,,4173113281,20,,4173777349,178,,4172224525,1,,4172224515,140,100.0,4172224509,155,,4172224507,6,,4172224521,212,45.9,1fsum47fkh62rer9xxe3smctm,D. Maldini,4172224511,223,4172224513,56,Center,4172224523,213,,,4172224517,141,,,,,,,,,,,,,,,,4.8,,,32.1,,,,,,,,,,
2530233153,444,5,2,58,42,4klvxyeh3xcus4ongu7c00mgc,0,101.4,33.2,2023-04-08T13:50:35.579Z,2023-04-08T19:12:49Z,4172224533,346,,4172224639,233,519,4172224531,56,Center,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233163,519,5,2,58,42,4raiad4l2j5lkfaz92pk4osb,1,-1.4,66.8,2023-04-08T13:50:35.579Z,2023-04-08T19:12:48Z,4172224605,233,444,4172224585,346,,4172224581,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233499,520,18,2,59,6,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:50:58.931Z,2023-04-08T19:12:56Z,4172225989,44,Forward,4172225987,42,,4172225991,59,33,4172226011,55,521,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233503,521,19,2,59,6,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:50:58.932Z,2023-04-08T19:12:57Z,4172226001,145,11,4172225997,42,,4172513571,293,1,4172226007,55,520,4172226005,44,Midfielder,4172226003,59,77,4172513569,292,6,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233599,522,18,2,59,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:51:04.294Z,2023-04-08T19:13:05Z,4172226447,42,,4172226449,44,Midfielder,4172226451,59,11,4172226543,55,523,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233609,523,19,2,59,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:51:04.295Z,2023-04-08T19:13:06Z,4172513943,293,2,4172226503,55,522,4172226501,44,Midfielder,4172226489,42,,4172226495,145,7,4172513939,292,6,4172226499,59,22,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233747,524,1,2,59,20,4raiad4l2j5lkfaz92pk4osb,1,3.9,51.2,2023-04-08T13:51:13.306Z,2023-04-08T19:13:14Z,4172227121,212,18.3,4172227113,124,,4172227123,213,6.0,4172227119,141,43.7,4172227127,237,,4172227117,140,20.6,4172227115,56,Back,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233765,525,1,2,59,22,4raiad4l2j5lkfaz92pk4osb,1,20.6,43.7,2023-04-08T13:51:15.379Z,2023-04-08T19:13:23Z,4172227229,212,12.3,4172227227,141,41.3,4172227225,140,32.2,4173780115,178,,4172227223,56,Back,4172227231,213,6.1,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233811,526,1,2,59,26,4raiad4l2j5lkfaz92pk4osb,1,32.2,41.3,2023-04-08T13:51:19.137Z,2023-04-08T19:13:30Z,4172227447,213,1.9,4172227445,212,18.4,4172227443,141,67.2,4173781595,178,,4172227441,140,27.0,4172227439,56,Back,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233887,527,1,2,59,29,4raiad4l2j5lkfaz92pk4osb,1,27.7,69.1,2023-04-08T13:51:22.192Z,2023-04-08T19:13:33Z,4172227829,141,52.4,4172227827,140,24.6,4172227825,56,Back,4172227833,213,4.4,4172227831,212,11.8,4173781939,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233945,528,1,2,59,34,4raiad4l2j5lkfaz92pk4osb,0,34.1,51,2023-04-08T13:51:27.780Z,2023-04-08T19:13:35Z,4173782193,178,,4172228075,155,,4172228081,141,25.9,4172228077,56,Center,4172228079,140,74.6,4172228087,1,,4172228085,213,5.9,4172228083,212,45.8,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233955,445,49,2,59,38,4klvxyeh3xcus4ongu7c00mgc,1,22.7,76.4,2023-04-08T13:51:31.470Z,2023-04-08T19:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234003,446,3,2,59,40,4klvxyeh3xcus4ongu7c00mgc,1,25,76.4,2023-04-08T13:51:33.512Z,2023-04-08T19:13:46Z,4172228341,233,529,4172228325,56,Back,4173115645,465,,4172228327,285,,4173783075,178,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530233995,529,45,2,59,40,4raiad4l2j5lkfaz92pk4osb,0,75,23.6,2023-04-08T13:51:33.512Z,2023-04-08T19:13:46Z,4172228305,286,,4172228345,233,446,4172228303,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234055,447,1,2,59,42,4klvxyeh3xcus4ongu7c00mgc,1,27.5,83.5,2023-04-08T13:51:35.342Z,2023-04-08T19:13:48Z,4172228585,140,34.6,4172228587,141,95.6,4172228583,56,Back,4172228595,213,0.8,4173783263,178,,4172228591,212,11.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234081,448,1,2,59,47,4klvxyeh3xcus4ongu7c00mgc,1,26.1,92.9,2023-04-08T13:51:40.108Z,2023-04-08T19:13:54Z,4173783763,178,,4172228703,56,Back,4172228711,213,5.1,4172228709,212,11.1,4172228707,141,77.6,4172228705,140,29.9,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234083,449,1,2,59,48,4klvxyeh3xcus4ongu7c00mgc,0,29.9,77.6,2023-04-08T13:51:41.211Z,2023-04-08T19:13:57Z,4172228741,56,Back,4172228745,141,95.0,4173783931,178,,4172228749,213,1.6,4172228747,212,11.8,4172228743,140,29.4,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234105,531,49,2,59,49,4raiad4l2j5lkfaz92pk4osb,1,75.7,15,2023-04-08T13:51:41.928Z,2023-04-08T19:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234099,530,43,2,59,50,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:51:43.027Z,2023-04-08T16:51:53Z,4172228805,56,Right,4173117069,144,8,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234153,532,1,2,59,53,4raiad4l2j5lkfaz92pk4osb,1,81.8,45.1,2023-04-08T13:51:46.320Z,2023-04-08T19:14:13Z,4172229093,56,Center,4173118279,154,,4172229097,141,71.4,4172229099,212,19.6,4172229095,140,89.5,4172229101,213,1.1,4173784957,178,,4172230029,210,14,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234157,533,14,2,59,56,4raiad4l2j5lkfaz92pk4osb,1,85.3,68.5,2023-04-08T13:51:49.135Z,2023-04-08T19:14:13Z,4173118299,154,,4172230037,29,,4172230051,231,52.2,4172230039,55,532,4173785307,178,,4172229115,64,,4172230049,230,98.6,4172230043,102,55.2,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,4172229839,20,4172230035,73,,4172229113,22,,,4172229117,56,4172230045,103,,,,,,,,,,,,,,,2.5,,Center,,,,,,,,,,
2530234197,450,12,2,59,57,4klvxyeh3xcus4ongu7c00mgc,1,9.9,36.7,2023-04-08T13:51:50.677Z,2023-04-08T19:14:19Z,4172229349,213,4.8,4172229345,212,7.6,4172229343,141,25.5,4172229337,56,Back,4172229339,140,10.3,4173785899,178,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234229,534,1,2,60,2,4raiad4l2j5lkfaz92pk4osb,1,87.8,75.9,2023-04-08T13:51:54.906Z,2023-04-08T19:03:13Z,4172229479,56,Center,4173733051,178,,4172229481,140,76.8,4172229483,141,67.0,4172229485,212,13.0,4172229487,213,3.6,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234251,535,1,2,60,3,4raiad4l2j5lkfaz92pk4osb,1,76.8,65.4,2023-04-08T13:51:56.424Z,2023-04-08T19:03:23Z,4172229567,213,5.4,4172229565,212,16.4,4172229563,141,46.3,4172229559,56,Center,4172229557,155,,4172229561,140,86.4,4172229777,210,15,4172229779,154,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4173732679,178,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234257,536,15,2,60,4,4raiad4l2j5lkfaz92pk4osb,1,86.1,46.9,2023-04-08T13:51:57.632Z,2023-04-08T19:03:23Z,4172229785,29,,4172229691,328,,4172229787,154,,4172229789,55,535,4172229793,102,51.4,4172229591,56,Center,4173733719,178,,4172229687,15,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,4172229795,103,4172229783,78,,4172229799,147,14.6,,4172229797,146,4172229587,22,4172229589,17,4172229721,233,452,,,,,,,,,49.5,,,98.5,,,,,,,,,,
2530234271,452,10,2,60,5,4klvxyeh3xcus4ongu7c00mgc,1,1.1,50.6,2023-04-08T13:51:58.435Z,2023-04-08T19:03:27Z,4172229681,56,Back,4172229679,182,,4172229677,178,,4173120559,377,,4172229673,177,,4172229735,233,536,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234269,451,52,2,60,5,4klvxyeh3xcus4ongu7c00mgc,1,1.1,50.6,2023-04-08T13:51:58.560Z,2023-04-08T19:03:31Z,4173734221,178,,4173120723,377,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234463,453,1,2,60,26,4klvxyeh3xcus4ongu7c00mgc,0,10.7,50.4,2023-04-08T13:52:19.451Z,2023-04-08T19:03:42Z,4172230523,212,77.7,4172230527,1,,4172230517,56,Center,4172230519,140,84.7,4172230515,199,,4172230525,213,6.3,4172230565,189,,4172230521,141,48.7,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234473,537,52,2,60,31,4raiad4l2j5lkfaz92pk4osb,1,12.2,69.6,2023-04-08T13:52:24.048Z,2023-04-08T19:03:45Z,4173122965,377,,4173735373,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234523,538,1,2,60,32,4raiad4l2j5lkfaz92pk4osb,1,14.2,68.8,2023-04-08T13:52:25.155Z,2023-04-08T19:03:49Z,4172230839,213,5.3,4172230829,123,,4172230837,212,20.0,4172230835,141,43.7,4172230833,140,24.2,4172230831,56,Back,4173735669,178,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234575,539,1,2,60,35,4raiad4l2j5lkfaz92pk4osb,1,26.5,43.3,2023-04-08T13:52:28.139Z,2023-04-08T19:03:53Z,4173735953,178,,4172231039,140,33.4,4172231037,56,Back,4172231041,141,48.5,4172231043,212,8.1,4172231045,213,0.5,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234629,540,1,2,60,41,4raiad4l2j5lkfaz92pk4osb,1,48,62.9,2023-04-08T13:52:34.238Z,2023-04-08T19:04:04Z,4172231251,56,Center,4173736519,178,,4172231255,141,77.5,4172231259,213,0.6,4172231257,212,18.0,4172231253,140,62.3,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234631,541,4,2,60,43,4raiad4l2j5lkfaz92pk4osb,1,64,67.1,2023-04-08T13:52:36.770Z,2023-04-08T19:04:16Z,4172231271,286,,4172231267,152,,4172231269,265,,4172231265,56,Center,4172231263,13,,4172231307,233,454,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234633,454,4,2,60,43,4klvxyeh3xcus4ongu7c00mgc,0,36,32.9,2023-04-08T13:52:36.771Z,2023-04-08T19:04:16Z,4172231323,233,541,4173737201,178,,4172231273,13,,4172231275,56,Back,4172231281,285,,4172231277,152,,4172231279,265,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234897,542,17,2,60,55,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T13:52:48.025Z,2023-04-08T19:04:30Z,4172232489,184,,4172232487,31,,4172232493,283,8952lau0q8kyeh3w3aou971lh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530234965,543,1,2,61,8,4raiad4l2j5lkfaz92pk4osb,1,59.3,63.3,2023-04-08T13:53:01.090Z,2023-04-08T19:04:54Z,4172232755,152,,4172232765,213,4.0,4172487483,189,,4173739969,178,,4172232759,140,45.0,4172232757,56,Back,4172232763,212,23.0,4172232753,5,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,4172232761,141,,,,,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235021,544,1,2,61,9,4raiad4l2j5lkfaz92pk4osb,1,48.6,33,2023-04-08T13:53:02.508Z,2023-04-08T19:04:58Z,4172232933,140,45.0,4172232937,212,17.2,4172232939,213,1.8,4172232935,141,57.7,4172232931,56,Back,4173740237,178,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286223,901,1,2,61,11,4raiad4l2j5lkfaz92pk4osb,1,42.6,68.4,2023-04-08T13:53:04.660Z,2023-04-08T19:05:02Z,4172491235,140,52.7,4172491241,213,0.7,4172491239,212,14.3,4172491237,141,82.6,4173740429,178,,4172491233,56,Left,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235133,545,1,2,61,19,4raiad4l2j5lkfaz92pk4osb,1,71.7,80.6,2023-04-08T13:53:12.119Z,2023-04-08T19:05:10Z,4172233399,56,Left,4172233401,140,77.7,4172233409,213,1.0,4172233405,212,12.0,4172233403,141,95.7,4173740889,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235137,546,1,2,61,21,4raiad4l2j5lkfaz92pk4osb,1,77.7,95.7,2023-04-08T13:53:13.948Z,2023-04-08T19:05:13Z,4172233453,141,85.7,4173741047,178,,4172233459,213,5.6,4172233457,212,10.3,4172233449,140,85.1,4172233447,56,Left,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530544463,1094,67,2,61,22,4raiad4l2j5lkfaz92pk4osb,1,84.8,85.6,2023-04-08T13:53:15.012Z,2023-04-08T20:03:19Z,4173849109,233,843,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530544457,843,67,2,61,22,4klvxyeh3xcus4ongu7c00mgc,0,15.2,14.4,2023-04-08T13:53:15.013Z,2023-04-08T19:28:48Z,4173849113,233,1094,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235155,547,61,2,61,22,4raiad4l2j5lkfaz92pk4osb,0,85.1,85.7,2023-04-08T13:53:15.029Z,2023-04-08T20:03:20Z,4173741765,178,,4172233503,56,Left,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235147,455,49,2,61,23,4klvxyeh3xcus4ongu7c00mgc,1,10.9,6.7,2023-04-08T13:53:16.257Z,2023-04-08T19:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235227,456,1,2,61,23,4klvxyeh3xcus4ongu7c00mgc,1,10.9,6.7,2023-04-08T13:53:16.352Z,2023-04-08T19:05:34Z,4172233763,141,24.9,4172233759,56,Back,4172233765,212,17.9,4172233767,213,0.8,4173742351,178,,4172233761,140,23.2,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530410245,715,3,2,61,26,4klvxyeh3xcus4ongu7c00mgc,0,27.3,24.2,2023-04-08T13:53:19.241Z,2023-04-08T19:05:41Z,4173126203,465,,4173126205,467,dpnp9rguhhs04of6vmlw5spg5,4173742789,178,,4173126199,56,Back,4173126201,285,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235235,457,4,2,61,26,4klvxyeh3xcus4ongu7c00mgc,1,27.4,22.3,2023-04-08T13:53:19.530Z,2023-04-08T19:05:51Z,4172233803,285,,4172233797,56,Back,4172483497,295,,4172233799,152,,4172234015,233,548,4172233795,13,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235265,548,4,2,61,26,4raiad4l2j5lkfaz92pk4osb,0,72.6,77.7,2023-04-08T13:53:19.531Z,2023-04-08T19:05:50Z,4172233951,295,,4172233957,286,,4173743557,178,,4172234031,233,457,4172233947,13,,4172233955,152,,4172233953,56,Center,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235507,458,1,2,61,43,4klvxyeh3xcus4ongu7c00mgc,1,27.8,24.4,2023-04-08T13:53:36.261Z,2023-04-08T19:06:01Z,4173744289,178,,4172234935,5,,4172234941,140,14.6,4172234939,56,Back,4172234937,152,,4172234943,141,43.3,4172234947,213,2.4,4172234945,212,18.9,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235601,459,1,2,61,47,4klvxyeh3xcus4ongu7c00mgc,1,14.6,43.3,2023-04-08T13:53:40.249Z,2023-04-08T19:06:05Z,4172235331,141,55.7,4172235333,212,17.6,4172235335,213,0.5,4173744599,178,,4172235327,56,Back,4172235329,140,29.3,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235659,460,1,2,61,55,4klvxyeh3xcus4ongu7c00mgc,1,55.4,28.9,2023-04-08T13:53:48.300Z,2023-04-08T19:06:11Z,4173744947,178,,4172235535,56,Right,4172235541,212,21.4,4172235537,140,67.9,4172235539,141,4.1,4172235543,213,5.4,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235679,461,1,2,61,58,4klvxyeh3xcus4ongu7c00mgc,1,68.4,4.1,2023-04-08T13:53:51.462Z,2023-04-08T19:06:16Z,4172237191,2,,4172235631,140,77.6,4173127661,224,,4173127663,20,,4172235633,141,23.9,4173745325,178,,4172235637,213,0.9,4172235629,56,Center,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,4172235627,155,4172235635,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530235683,462,61,2,61,59,4klvxyeh3xcus4ongu7c00mgc,1,77.6,23.9,2023-04-08T13:53:51.912Z,2023-04-08T19:06:23Z,4172235653,56,Center,4173745781,21,,4173745785,178,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
