id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2461909621,21,1,1,2,7,af91jdcs6x0bqkmdb78rokod2,1,24.1,66.8,2022-09-18T13:03:14.840Z,2022-09-18T21:07:24Z,3790346457,213,0.9,3792486481,388,,3790346445,140,29.1,3790346441,56,Back,3790346439,3,,3790346453,212,8.0,3790346449,141,75.6,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911829,40,49,1,2,8,af91jdcs6x0bqkmdb78rokod2,1,32.1,83.6,2022-09-18T13:03:16.058Z,2022-09-18T21:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909631,22,3,1,2,8,af91jdcs6x0bqkmdb78rokod2,0,25.5,79.8,2022-09-18T13:03:16.172Z,2022-09-18T21:07:44Z,3790346491,285,,3790356871,233,30,3790346489,56,Back,3792487407,178,,3791442109,464,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909689,30,7,1,2,8,btcy9nra9ak4m22ovr2ia6m5v,1,74.5,20.2,2022-09-18T13:03:16.283Z,2022-09-18T21:07:47Z,3790346853,233,22,3791442289,383,,3792487577,178,,3790346831,286,,3790346829,56,Right,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911899,58,49,1,2,10,btcy9nra9ak4m22ovr2ia6m5v,1,77.6,2,2022-09-18T13:03:18.246Z,2022-09-18T21:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909765,31,1,1,2,14,btcy9nra9ak4m22ovr2ia6m5v,1,69.7,6.5,2022-09-18T13:03:21.816Z,2022-09-18T21:07:56Z,3790347225,56,Back,3790347229,141,49.4,3790347235,1,,3790347233,213,2.5,3790347231,212,49.9,3792488095,178,,3790347227,140,31.1,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909831,32,1,1,2,18,btcy9nra9ak4m22ovr2ia6m5v,1,31.3,49.4,2022-09-18T13:03:25.552Z,2022-09-18T21:07:59Z,3790347563,141,87.2,3790347561,140,51.9,3790347575,1,,3790347569,213,0.9,3792488217,178,,3790347567,212,33.6,3790347559,56,Left,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909919,33,1,1,2,22,btcy9nra9ak4m22ovr2ia6m5v,1,58,90.8,2022-09-18T13:03:30.101Z,2022-09-18T21:08:03Z,3790348039,56,Left,3790348045,212,9.2,3790348043,141,93.9,3790348041,140,66.5,3790348047,213,0.2,3792488327,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462115185,885,3,1,2,23,btcy9nra9ak4m22ovr2ia6m5v,0,69.5,96,2022-09-18T13:03:31.312Z,2022-09-18T21:08:09Z,3791447565,464,,3791447567,467,913rgsi93o890wc2cbuwlbqp5,3791447563,286,,3791447561,56,Left,3792488625,178,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909921,34,4,1,2,25,btcy9nra9ak4m22ovr2ia6m5v,1,65.4,95.6,2022-09-18T13:03:32.809Z,2022-09-18T21:08:13Z,3790348053,13,,3790348055,56,Left,3790348061,286,,3790348353,233,23,3790348059,265,,3790348057,152,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909961,23,4,1,2,25,af91jdcs6x0bqkmdb78rokod2,0,34.6,4.4,2022-09-18T13:03:32.810Z,2022-09-18T21:08:13Z,3790348297,13,,3790348307,265,,3790348311,285,,3790348393,233,34,3790348305,152,,3790348301,56,Back,3792488781,178,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910231,35,1,1,2,39,btcy9nra9ak4m22ovr2ia6m5v,1,59.3,89.4,2022-09-18T13:03:47.073Z,2022-09-18T21:08:17Z,3790349823,213,4.4,3790349811,5,,3790349815,56,Back,3790349849,189,,3790349827,1,,3790349821,212,37.1,3790349813,152,,3792488957,178,,9462218yklkts6mod3cbfryz9,M. Vecino,3790349817,140,3790349819,141,38.3,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910281,36,1,1,2,41,btcy9nra9ak4m22ovr2ia6m5v,1,52.1,38.5,2022-09-18T13:03:49.400Z,2022-09-18T21:08:21Z,3792489101,178,,3790350095,140,59.9,3790350093,56,Right,3790350103,213,5.1,3790350101,212,22.9,3790350097,141,7.0,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910307,37,1,1,2,45,btcy9nra9ak4m22ovr2ia6m5v,1,60,7.6,2022-09-18T13:03:52.662Z,2022-09-18T21:08:24Z,3790350249,212,9.2,3790350247,141,17.0,3790350251,213,2.4,3792489217,178,,3790350243,56,Right,3790350245,140,53.7,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910325,38,1,1,2,46,btcy9nra9ak4m22ovr2ia6m5v,1,53.8,17,2022-09-18T13:03:53.915Z,2022-09-18T21:08:27Z,3790350349,140,63.3,3790350347,56,Right,3790350353,212,10.0,3790350351,141,18.6,3790350355,213,0.1,3792489291,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910399,39,1,1,2,47,btcy9nra9ak4m22ovr2ia6m5v,1,63.1,18.6,2022-09-18T13:03:54.701Z,2022-09-18T21:08:29Z,3790350739,213,5.4,3790350737,212,9.0,3792489415,178,,3790350735,141,8.0,3790350731,56,Right,3790350733,140,68.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910429,40,1,1,2,50,btcy9nra9ak4m22ovr2ia6m5v,1,70.4,13.5,2022-09-18T13:03:58.209Z,2022-09-18T21:08:33Z,3790350893,56,Center,3790350895,140,72.0,3792489667,178,,3790350897,141,29.2,3790350899,212,10.8,3790350901,213,1.4,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910461,41,1,1,2,51,btcy9nra9ak4m22ovr2ia6m5v,1,72.2,29.2,2022-09-18T13:03:58.873Z,2022-09-18T21:08:37Z,3790351069,56,Right,3792489811,178,,3790351077,213,5.6,3790351071,140,83.0,3790351073,141,16.8,3790351075,212,14.1,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910497,42,1,1,2,52,btcy9nra9ak4m22ovr2ia6m5v,1,83.1,16.8,2022-09-18T13:03:59.564Z,2022-09-18T21:08:46Z,3790351259,213,4.6,3790351257,212,3.8,3792490183,178,,3790351255,141,11.3,3790351253,140,82.6,3790351251,56,Right,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910555,43,1,1,2,54,btcy9nra9ak4m22ovr2ia6m5v,1,84,11,2022-09-18T13:04:02.262Z,2022-09-18T21:08:50Z,3790351525,212,5.8,3790351527,213,4.1,3790351523,141,4.0,3790351521,140,80.8,3792490331,178,,3790351519,56,Right,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910603,44,1,1,2,57,btcy9nra9ak4m22ovr2ia6m5v,1,74.6,6.7,2022-09-18T13:04:04.774Z,2022-09-18T21:08:54Z,3790351755,56,Center,3790351761,212,29.9,3790351763,213,1.6,3790351759,141,50.7,3790351757,140,73.7,3792490511,178,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910613,45,1,1,3,0,btcy9nra9ak4m22ovr2ia6m5v,0,72,43.3,2022-09-18T13:04:07.681Z,2022-09-18T21:08:58Z,3792490685,178,,3790351813,212,9.0,3790351811,141,45.1,3790351809,140,63.5,3790351815,213,3.0,3790351807,56,Center,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462315911,906,43,1,3,1,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T13:04:08.638Z,2022-09-18T22:39:26Z,3792684287,144,67,3792575597,233,1046,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462315907,1046,43,1,3,1,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-18T13:04:08.639Z,2022-09-18T22:39:27Z,3792575607,233,906,3792684305,144,67,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910623,25,8,1,3,1,af91jdcs6x0bqkmdb78rokod2,1,38,51.5,2022-09-18T13:04:08.653Z,2022-09-18T21:09:03Z,3790351847,56,Back,3791469787,383,,3792490883,178,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910633,26,49,1,3,3,af91jdcs6x0bqkmdb78rokod2,1,37.8,37.7,2022-09-18T13:04:10.473Z,2022-09-18T21:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910709,27,1,1,3,5,af91jdcs6x0bqkmdb78rokod2,0,44.4,30.2,2022-09-18T13:04:12.942Z,2022-09-18T21:09:15Z,3790352219,141,37.1,3790352217,140,42.0,3792491387,178,,3790352215,56,Back,3790352223,213,2.1,3790352221,212,5.3,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910717,47,49,1,3,6,btcy9nra9ak4m22ovr2ia6m5v,1,60.1,59.7,2022-09-18T13:04:13.458Z,2022-09-18T21:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910745,48,61,1,3,6,btcy9nra9ak4m22ovr2ia6m5v,0,61.6,67,2022-09-18T13:04:14.190Z,2022-09-18T21:09:25Z,3792491905,178,,3790352377,56,Center,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910791,29,49,1,3,7,af91jdcs6x0bqkmdb78rokod2,1,40.4,25,2022-09-18T13:04:14.684Z,2022-09-18T22:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462335221,1335,67,1,3,7,af91jdcs6x0bqkmdb78rokod2,1,40.6,30,2022-09-18T13:04:14.689Z,2022-09-18T23:28:21Z,3792686941,233,1432,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462335219,1432,67,1,3,7,btcy9nra9ak4m22ovr2ia6m5v,0,59.4,70,2022-09-18T13:04:14.690Z,2022-09-18T22:40:40Z,3792686965,233,1335,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910771,28,43,1,3,7,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T13:04:15.337Z,2022-09-18T13:06:39Z,3790352693,233,48,3790352561,56,Back,3790352563,285,0,3790369007,144,7,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462316377,1058,43,1,3,10,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-18T13:04:17.594Z,2022-09-18T21:46:41Z,3792578885,144,83,3792578517,399,156305,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462316471,1061,83,1,3,10,btcy9nra9ak4m22ovr2ia6m5v,1,59.9,73.6,2022-09-18T13:04:17.594Z,2022-09-18T21:46:45Z,3792579049,399,156305,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910825,30,1,1,3,10,af91jdcs6x0bqkmdb78rokod2,1,40.4,24.8,2022-09-18T13:04:17.604Z,2022-09-18T21:09:35Z,3790352885,56,Back,3790352899,213,3.5,3790352895,212,14.8,3790352887,140,27.1,3790352891,141,17.5,3792492363,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910925,31,1,1,3,12,af91jdcs6x0bqkmdb78rokod2,1,27.1,17.5,2022-09-18T13:04:19.626Z,2022-09-18T21:09:40Z,3790353455,140,24.7,3790353453,56,Back,3790353461,213,1.7,3790353457,141,39.7,3790353459,212,15.3,3792492619,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461910979,32,1,1,3,16,af91jdcs6x0bqkmdb78rokod2,1,23.6,46.3,2022-09-18T13:04:23.855Z,2022-09-18T21:09:45Z,3790353751,56,Back,3790353753,140,14.9,3790353755,141,23.8,3792492827,178,,3790353759,213,4.2,3790353757,212,17.8,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911039,33,1,1,3,18,af91jdcs6x0bqkmdb78rokod2,1,14.4,23.2,2022-09-18T13:04:25.932Z,2022-09-18T21:09:49Z,3790354149,140,28.7,3790354147,56,Back,3790354151,141,2.8,3790354153,212,20.4,3790354155,213,5.5,3792493055,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911063,34,1,1,3,21,af91jdcs6x0bqkmdb78rokod2,1,27.1,2.9,2022-09-18T13:04:28.871Z,2022-09-18T21:09:53Z,3790354313,213,2.5,3790354311,212,10.1,3790354309,141,11.3,3792493275,178,,3790354307,140,19.2,3790354305,56,Back,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911095,35,1,1,3,23,af91jdcs6x0bqkmdb78rokod2,1,17.5,11.5,2022-09-18T13:04:30.870Z,2022-09-18T21:09:57Z,3790354577,56,Back,3790354581,141,33.5,3790354583,212,18.8,3790354579,140,6.6,3790354585,213,2.2,3792493527,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911193,36,1,1,3,25,af91jdcs6x0bqkmdb78rokod2,1,6.9,32,2022-09-18T13:04:32.532Z,2022-09-18T21:10:00Z,3790355133,212,47.0,3790355131,141,17.6,3790355135,213,6.1,3790355129,140,50.7,3790355127,56,Right,3792493653,178,,3790355137,1,,3790355125,157,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911201,37,44,1,3,27,af91jdcs6x0bqkmdb78rokod2,1,49.3,29,2022-09-18T13:04:34.960Z,2022-09-18T23:28:22Z,3790355211,285,,3790355207,233,49,3790355175,56,Back,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911171,49,44,1,3,27,btcy9nra9ak4m22ovr2ia6m5v,0,50.7,71,2022-09-18T13:04:34.961Z,2022-09-18T21:10:06Z,3790355241,233,37,3790355039,286,,3790355037,56,Center,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911223,38,1,1,3,27,af91jdcs6x0bqkmdb78rokod2,0,51.3,24.7,2022-09-18T13:04:35.049Z,2022-09-18T23:28:22Z,3792494085,388,,3790355299,141,19.3,3790355287,3,,3790355295,140,61.4,3790355291,56,Right,3790355303,213,5.9,3790355301,212,11.2,3790355289,168,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911213,50,49,1,3,30,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,81.7,2022-09-18T13:04:37.947Z,2022-09-18T21:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911307,51,1,1,3,30,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,81.7,2022-09-18T13:04:38.014Z,2022-09-18T21:10:18Z,3790355731,141,93.0,3790355733,212,13.5,3790355735,213,0.6,3790355729,140,44.3,3790355725,56,Back,3792494539,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911339,52,1,1,3,33,btcy9nra9ak4m22ovr2ia6m5v,1,44.1,93.5,2022-09-18T13:04:41.232Z,2022-09-18T21:10:21Z,3790355875,140,33.5,3790355873,56,Back,3792494707,178,,3790355877,141,94.5,3790355879,212,11.2,3790355881,213,3.1,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911359,53,1,1,3,35,btcy9nra9ak4m22ovr2ia6m5v,1,34.5,93.5,2022-09-18T13:04:42.940Z,2022-09-18T21:10:23Z,3790355981,212,9.9,3790355983,213,5.5,3790355979,141,83.2,3790355977,140,41.1,3792494797,178,,3790355975,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911405,54,1,1,3,36,btcy9nra9ak4m22ovr2ia6m5v,1,40.8,83.2,2022-09-18T13:04:43.761Z,2022-09-18T21:10:26Z,3792494935,178,,3790356239,212,32.1,3790356237,141,63.0,3790356243,1,,3790356267,156,,3790356241,213,3.6,3790356235,140,13.2,3790356233,56,Back,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911511,55,1,1,3,41,btcy9nra9ak4m22ovr2ia6m5v,1,13.1,47,2022-09-18T13:04:48.963Z,2022-09-18T21:10:29Z,3790356837,213,5.2,3792495099,178,,3790356835,212,29.9,3790356829,56,Back,3790356831,140,26.9,3790356833,141,8.6,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911627,56,1,1,3,44,btcy9nra9ak4m22ovr2ia6m5v,1,26.7,8.8,2022-09-18T13:04:52.264Z,2022-09-18T21:10:32Z,3790357403,56,Back,3790357405,140,32.5,3790357411,213,0.8,3790357409,212,9.1,3790357407,141,18.8,3792495345,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911633,57,4,1,3,49,btcy9nra9ak4m22ovr2ia6m5v,1,33,19.9,2022-09-18T13:04:56.924Z,2022-09-18T21:10:40Z,3790357605,233,39,3790357449,285,,3791478257,295,,3790357441,13,,3790357443,56,Back,3790357445,152,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461911649,39,4,1,3,49,af91jdcs6x0bqkmdb78rokod2,0,67,80.1,2022-09-18T13:04:56.925Z,2022-09-18T21:10:39Z,3791478517,295,,3790357659,286,,3790357527,56,Left,3790357529,152,,3790357525,13,,3792495711,178,,3790357651,233,57,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912091,59,1,1,4,6,btcy9nra9ak4m22ovr2ia6m5v,1,30.6,22.3,2022-09-18T13:05:13.764Z,2022-09-18T21:10:44Z,3792495989,178,,3790359729,189,,3790359723,1,,3790359709,152,,3790359715,140,34.5,3790359705,196,,3790359719,212,48.0,3790359701,5,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,3790359717,141,3790359721,213,1.5,3790359713,56,Back,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912125,60,1,1,4,11,btcy9nra9ak4m22ovr2ia6m5v,1,40,89.3,2022-09-18T13:05:18.505Z,2022-09-18T21:10:47Z,3792496099,178,,3790359937,56,Back,3790359945,213,4.7,3790359943,212,7.4,3790359941,141,78.4,3790359939,140,39.6,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912163,61,1,1,4,12,btcy9nra9ak4m22ovr2ia6m5v,1,39.9,82.9,2022-09-18T13:05:20.253Z,2022-09-18T21:10:50Z,3790360137,141,95.6,3790360141,213,1.2,3790360139,212,9.2,3790360135,140,42.9,3790360133,56,Back,3792496235,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912195,62,1,1,4,14,btcy9nra9ak4m22ovr2ia6m5v,1,41.3,94.7,2022-09-18T13:05:22.198Z,2022-09-18T21:10:54Z,3790360329,213,3.5,3790360327,212,11.9,3790360323,140,30.6,3792496407,178,,3790360321,56,Back,3790360325,141,88.9,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912227,63,1,1,4,16,btcy9nra9ak4m22ovr2ia6m5v,1,32.6,88.9,2022-09-18T13:05:24.244Z,2022-09-18T21:10:59Z,3790360507,141,82.7,3790360509,212,8.0,3790360511,213,5.7,3790360505,140,39.1,3790360503,56,Back,3792496607,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912269,64,1,1,4,18,btcy9nra9ak4m22ovr2ia6m5v,1,36.8,83.9,2022-09-18T13:05:25.966Z,2022-09-18T21:11:03Z,3792496871,178,,3790360677,56,Back,3790360683,212,5.9,3790360681,141,92.6,3790360679,140,37.1,3790360685,213,1.5,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912309,65,1,1,4,19,btcy9nra9ak4m22ovr2ia6m5v,1,36.8,94.2,2022-09-18T13:05:26.918Z,2022-09-18T21:11:07Z,3790360937,141,94.2,3790360941,213,3.1,3790360939,212,15.6,3792497021,178,,3790360935,140,21.9,3790360933,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912401,66,1,1,4,21,btcy9nra9ak4m22ovr2ia6m5v,1,21.6,95,2022-09-18T13:05:29.270Z,2022-09-18T21:11:12Z,3790361407,56,Back,3790361415,213,4.1,3790361409,140,6.6,3790361411,141,65.2,3792497237,178,,3790361413,212,25.7,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461912499,67,1,1,4,25,btcy9nra9ak4m22ovr2ia6m5v,1,3.5,54.9,2022-09-18T13:05:33.263Z,2022-09-18T21:11:18Z,3790361895,141,6.4,3792497523,178,,3790361891,56,Back,3790361893,140,24.7,3790361901,1,,3790361897,212,39.8,3790361899,213,5.3,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
