id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472358817,647,1,2,68,54,7gnly6999wao1xarwct4p8fe9,1,64.2,10.9,2022-10-15T17:27:42.928Z,2022-10-16T00:25:24Z,3846006315,213,0.0,3846006313,212,2.2,3846006307,140,66.3,3847269251,178,,3846006309,141,11.0,3846006305,56,Right,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472358829,648,61,2,68,54,7gnly6999wao1xarwct4p8fe9,1,66.4,11.4,2022-10-15T17:27:43.014Z,2022-10-16T00:25:28Z,3847269383,388,,3846006365,56,Right,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472358865,602,49,2,68,57,bqbbqm98ud8obe45ds9ohgyrd,1,29.5,65,2022-10-15T17:27:45.710Z,2022-10-16T00:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359023,603,1,2,69,1,bqbbqm98ud8obe45ds9ohgyrd,1,35.2,32.3,2022-10-15T17:27:50.132Z,2022-10-16T00:25:39Z,3846007389,140,46.2,3846007395,213,5.3,3846007387,56,Back,3847269957,178,,3846007391,141,5.9,3846007393,212,21.3,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359061,604,1,2,69,6,bqbbqm98ud8obe45ds9ohgyrd,1,51.5,5.9,2022-10-15T17:27:55.034Z,2022-10-16T00:25:44Z,3846007665,141,41.6,3846007669,213,1.4,3847270201,178,,3846007661,56,Center,3846007663,140,54.7,3846007667,212,24.5,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359155,605,1,2,69,9,bqbbqm98ud8obe45ds9ohgyrd,1,61.9,35.3,2022-10-15T17:27:58.356Z,2022-10-16T00:25:48Z,3846008223,213,5.5,3846008221,212,22.5,3847270455,178,,3846008217,140,76.6,3846008215,56,Right,3846008219,141,11.2,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359187,606,1,2,69,15,bqbbqm98ud8obe45ds9ohgyrd,1,81.1,7.1,2022-10-15T17:28:03.729Z,2022-10-16T00:25:52Z,3846008437,56,Center,3847270587,178,,3846008445,213,2.3,3846008439,140,71.1,3846008441,141,25.0,3846008443,212,16.1,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359215,607,1,2,69,17,bqbbqm98ud8obe45ds9ohgyrd,1,73.9,27.4,2022-10-15T17:28:06.188Z,2022-10-16T00:26:02Z,3846008675,212,12.3,3846008683,213,0.3,3847270767,178,,3846008669,141,32.9,3846009493,210,15,3846009495,154,,3846008655,56,Center,3846008661,140,85.1,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359225,608,15,2,69,20,bqbbqm98ud8obe45ds9ohgyrd,1,89.5,39,2022-10-15T17:28:08.879Z,2022-10-16T00:26:02Z,3846009517,78,,3846009537,231,47.8,3846009527,102,49.6,3846013627,17,,3846009535,230,98.1,3846009161,20,,3846008709,22,,3846009533,147,40.6,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,3846009531,146,91.1,3847270971,178,3846009165,82,,,,3846008713,56,3846009521,154,,3846009523,55,607,Center,3846009221,233,3846009519,29,,3846009529,103,19,649,,,,,,,,,,
2472359235,649,10,2,69,20,7gnly6999wao1xarwct4p8fe9,1,10.4,55.2,2022-10-15T17:28:08.920Z,2022-10-16T00:26:04Z,3846008785,56,Back,3846008783,94,,3847271049,178,,3846009227,233,608,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359263,609,6,2,69,22,bqbbqm98ud8obe45ds9ohgyrd,1,93.9,21.2,2022-10-15T17:28:11.356Z,2022-10-16T00:26:07Z,3846008949,56,Center,3846009085,233,650,3846008951,75,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359279,650,6,2,69,22,7gnly6999wao1xarwct4p8fe9,0,6.1,78.8,2022-10-15T17:28:11.356Z,2022-10-16T00:26:06Z,3846009057,73,,3846009055,56,Back,3846009111,233,609,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359715,651,18,2,69,47,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-15T17:28:36.157Z,2022-10-16T00:26:19Z,3846011601,42,,3846011603,44,Midfielder,3846011605,59,49,3846011679,55,652,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359723,652,19,2,69,47,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-15T17:28:36.158Z,2022-10-16T00:26:20Z,3846118471,293,2,3846118469,292,6,3846011653,145,11,3846011655,59,11,3846011659,44,Midfielder,3846011663,55,651,3846011649,42,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359881,610,1,2,70,4,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,0.5,2022-10-15T17:28:53.069Z,2022-10-16T00:26:23Z,3847130297,72,,3846012591,2,,3846012615,213,1.7,3846012593,6,,3846012597,223,,3846012603,140,94.5,3847271823,178,,3846012737,233,653,555z9bynvux7oruirg67r8i51,F. Kostić,3846012607,141,50.0,3846012599,56,3846012595,155,,Center,,3846012611,212,3846012617,1,,,,,34.1,,,,,,,,,,,,,,,,,,,
2472359903,653,11,2,70,5,7gnly6999wao1xarwct4p8fe9,0,7.2,50.3,2022-10-15T17:28:54.528Z,2022-10-16T00:26:26Z,3847130601,378,,3846012699,88,,3847271925,388,,3846012767,233,610,3846012697,56,Back,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359987,611,1,2,70,9,bqbbqm98ud8obe45ds9ohgyrd,1,88.7,81.5,2022-10-15T17:28:58.067Z,2022-10-16T01:28:28Z,3847130983,225,,3847130985,387,,3847272103,178,,3847130987,72,,3846013165,141,51.2,3846013169,213,4.8,3846013163,140,91.2,3846013161,56,Center,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,3846015289,210,15,3846013159,155,3846013167,212,1,,20.8,3846013157,2,3846015291,154,,,,,,,,,,,,,,,,,,,,,,,,
2472360027,612,44,2,70,10,bqbbqm98ud8obe45ds9ohgyrd,1,92.8,52.7,2022-10-15T17:28:59.288Z,2022-10-16T01:28:27Z,3846013439,233,654,3846013387,286,,3846013383,56,Center,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472359967,654,44,2,70,10,7gnly6999wao1xarwct4p8fe9,0,7.2,47.3,2022-10-15T17:28:59.289Z,2022-10-16T00:26:33Z,3846013531,233,612,3846013061,285,,3846013059,56,Back,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360029,613,15,2,70,10,bqbbqm98ud8obe45ds9ohgyrd,1,91.8,51.5,2022-10-15T17:28:59.339Z,2022-10-16T01:28:28Z,3846015321,55,611,3846013719,328,,3846015331,147,49.6,3846013399,56,Center,3846015329,146,98.2,3846013711,25,,3846015319,154,,3846013735,233,656,288nn7pbq5ewriiyb9o7da86h,W. McKennie,3846013715,15,,3846015327,103,3846013397,17,,22.2,,3846015317,29,3847272627,388,,3846015325,102,49.2,,3846015315,79,,,,,,,,,,,,,,,,,
2472360039,656,10,2,70,11,7gnly6999wao1xarwct4p8fe9,1,1.5,51,2022-10-15T17:29:00.425Z,2022-10-16T00:26:42Z,3847131455,378,,3846013477,56,Back,3846013475,182,,3846013473,178,,3846013471,177,,3846013761,233,613,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360031,655,52,2,70,12,7gnly6999wao1xarwct4p8fe9,1,2.4,51.5,2022-10-15T17:29:01.003Z,2022-10-16T00:26:45Z,3847131891,378,,3847272855,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360107,657,1,2,70,16,7gnly6999wao1xarwct4p8fe9,0,11.4,51.2,2022-10-15T17:29:05.027Z,2022-10-16T00:26:47Z,3846013887,1,,3846013877,56,Center,3846013883,212,56.2,3846013881,141,42.4,3846013875,199,,3846013879,140,64.6,3846013885,213,6.2,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360119,614,49,2,70,19,bqbbqm98ud8obe45ds9ohgyrd,1,33.3,56.6,2022-10-15T17:29:07.829Z,2022-10-16T00:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360167,615,1,2,70,21,bqbbqm98ud8obe45ds9ohgyrd,1,31.1,56,2022-10-15T17:29:10.465Z,2022-10-16T00:27:00Z,3846014203,56,Back,3846014209,212,14.4,3846014205,140,30.6,3847273489,178,,3846014207,141,34.9,3846014211,213,4.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360239,616,1,2,70,24,bqbbqm98ud8obe45ds9ohgyrd,1,30.6,32.5,2022-10-15T17:29:12.682Z,2022-10-16T00:27:04Z,3846014617,141,58.5,3846014615,140,47.1,3846014619,212,24.8,3847273619,178,,3846014613,56,Back,3846014623,213,0.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360253,617,1,2,70,28,bqbbqm98ud8obe45ds9ohgyrd,0,53.4,62,2022-10-15T17:29:16.689Z,2022-10-16T00:27:08Z,3846014701,212,28.5,3846014703,213,0.3,3847273825,178,,3846014693,155,,3846014695,56,Center,3846014699,141,73.2,3846014697,140,79.6,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360297,658,1,2,70,30,7gnly6999wao1xarwct4p8fe9,1,26,26.2,2022-10-15T17:29:18.600Z,2022-10-16T00:27:12Z,3846014913,3,,3846014915,56,Back,3846014919,141,43.6,3846014917,140,11.9,3847274037,388,,3846014921,212,19.0,3846014923,213,2.5,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360299,659,52,2,70,31,7gnly6999wao1xarwct4p8fe9,1,9,41,2022-10-15T17:29:20.222Z,2022-10-16T00:27:15Z,3847132703,377,,3847274121,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360529,660,1,2,70,35,7gnly6999wao1xarwct4p8fe9,1,13.3,44.9,2022-10-15T17:29:24.138Z,2022-10-16T00:27:17Z,3846016149,123,,3846016161,212,45.8,3846016163,213,5.7,3846016673,189,,3846016151,56,Right,3846016159,141,8.9,3846016155,140,50.2,3847274209,178,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3846016165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360569,661,1,2,70,46,7gnly6999wao1xarwct4p8fe9,0,54.7,10.6,2022-10-15T17:29:34.812Z,2022-10-16T00:27:22Z,3846016423,141,5.2,3846016425,212,28.1,3846016427,213,6.2,3846016419,140,81.2,3846016415,56,Right,3847274449,178,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472597199,883,67,2,70,48,bqbbqm98ud8obe45ds9ohgyrd,1,19.8,92.2,2022-10-15T17:29:37.423Z,2022-10-16T01:28:29Z,3847340711,233,1017,,,,,,,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472597193,1017,67,2,70,48,7gnly6999wao1xarwct4p8fe9,0,80.2,7.8,2022-10-15T17:29:37.424Z,2022-10-16T00:50:05Z,3847340719,233,883,,,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360593,618,8,2,70,48,bqbbqm98ud8obe45ds9ohgyrd,1,20.2,92.3,2022-10-15T17:29:37.583Z,2022-10-16T01:28:29Z,3846016577,56,Back,3847274655,389,,3847135713,383,,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360623,619,49,2,70,50,bqbbqm98ud8obe45ds9ohgyrd,1,20.2,92.7,2022-10-15T17:29:39.006Z,2022-10-16T00:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360641,620,1,2,70,51,bqbbqm98ud8obe45ds9ohgyrd,1,20.2,92.7,2022-10-15T17:29:39.603Z,2022-10-16T00:27:40Z,3847275219,389,,3846016841,212,12.3,3846016843,213,6.1,3846016835,56,Back,3846016839,141,90.0,3846016837,140,31.8,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360647,621,1,2,70,53,bqbbqm98ud8obe45ds9ohgyrd,0,32.1,90.9,2022-10-15T17:29:41.809Z,2022-10-16T00:27:46Z,3846016873,56,Back,3846016881,213,0.0,3846016875,140,36.5,3846016879,212,4.6,3847275443,178,,3846016877,141,91.2,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360657,662,61,2,70,53,7gnly6999wao1xarwct4p8fe9,1,71.6,6.2,2022-10-15T17:29:42.176Z,2022-10-16T00:27:48Z,3846016917,56,Right,3847275523,178,,,,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472597313,1019,43,2,70,54,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-15T17:29:43.572Z,2022-10-16T00:50:23Z,3847341605,144,82,3847341231,178,0,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360681,663,49,2,70,55,7gnly6999wao1xarwct4p8fe9,1,69,26.7,2022-10-15T17:29:44.406Z,2022-10-16T00:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360731,664,1,2,70,58,7gnly6999wao1xarwct4p8fe9,1,75.9,36.7,2022-10-15T17:29:46.763Z,2022-10-16T00:28:05Z,3846017395,56,Center,3847276061,178,,3846017399,141,61.5,3846017403,213,1.5,3846017401,212,16.9,3846017397,140,77.3,3846018111,210,15,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360735,665,15,2,71,0,7gnly6999wao1xarwct4p8fe9,1,81.3,64.5,2022-10-15T17:29:49.506Z,2022-10-16T00:28:05Z,3846018153,29,,3846018177,231,52.0,3846017829,233,622,3846018165,103,19,3846017453,56,Center,3846017451,18,,3846018175,230,98.6,3846018163,102,51.3,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3846018149,78,,3846018171,146,3846018173,147,,90.6,57.9,3846017757,72,3846017761,82,,3846017449,22,,,3846018155,55,3846018169,215,,3847276189,178,,664,,,,,,,,,,
2472360751,622,10,2,71,1,bqbbqm98ud8obe45ds9ohgyrd,1,7.2,42.4,2022-10-15T17:29:49.830Z,2022-10-16T00:28:12Z,3847276559,178,,3846017565,94,,3846017861,233,665,3846017567,56,Back,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360783,623,5,2,71,3,bqbbqm98ud8obe45ds9ohgyrd,0,6.2,-1.4,2022-10-15T17:29:52.323Z,2022-10-16T00:28:15Z,3846017737,56,Back,3846017805,233,666,3846017739,347,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360785,666,5,2,71,3,7gnly6999wao1xarwct4p8fe9,1,93.8,101.4,2022-10-15T17:29:52.323Z,2022-10-16T00:28:15Z,3846017745,56,Left,3846017769,233,623,3846017747,347,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360925,667,1,2,71,11,7gnly6999wao1xarwct4p8fe9,1,92.1,100,2022-10-15T17:30:00.544Z,2022-10-16T00:28:19Z,3846018707,213,3.5,3846018705,212,17.8,3846018703,141,92.3,3846018701,140,76.4,3846018697,56,Left,3846018695,107,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360943,668,1,2,71,15,7gnly6999wao1xarwct4p8fe9,1,72.8,86.9,2022-10-15T17:30:04.431Z,2022-10-16T00:28:22Z,3846018811,213,5.9,3847276841,178,,3846018805,140,76.8,3846018809,212,4.5,3846018803,56,Left,3846018807,141,84.4,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360975,669,1,2,71,16,7gnly6999wao1xarwct4p8fe9,1,76.8,84.4,2022-10-15T17:30:05.086Z,2022-10-16T00:28:28Z,3846018993,213,0.6,3846018991,212,12.0,3846018987,140,86.4,3847277089,178,,3846018985,56,Left,3846018989,141,94.1,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361019,670,1,2,71,20,7gnly6999wao1xarwct4p8fe9,1,89.6,93.3,2022-10-15T17:30:09.009Z,2022-10-16T00:28:32Z,3847277429,178,,3846019263,213,3.6,3846019259,141,84.2,3846019261,212,14.5,3846019255,56,Left,3846019257,140,77.1,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361045,671,1,2,71,23,7gnly6999wao1xarwct4p8fe9,1,75.7,86.6,2022-10-15T17:30:12.515Z,2022-10-16T00:28:36Z,3846019359,140,71.7,3846019361,141,90.0,3846019363,212,4.8,3846019365,213,2.6,3846019357,56,Left,3847277563,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361067,672,1,2,71,24,7gnly6999wao1xarwct4p8fe9,1,71.4,90.2,2022-10-15T17:30:13.264Z,2022-10-16T00:28:39Z,3847277691,178,,3846019517,56,Left,3846019525,213,0.3,3846019521,141,95.9,3846019519,140,83.4,3846019523,212,13.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361115,673,1,2,71,26,7gnly6999wao1xarwct4p8fe9,1,83.8,95.9,2022-10-15T17:30:15.096Z,2022-10-16T00:28:43Z,3846019801,140,96.3,3846019803,141,91.5,3846019805,212,13.5,3846019799,56,Left,3846019807,213,6.1,3847277859,178,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361171,674,1,2,71,28,7gnly6999wao1xarwct4p8fe9,1,96.3,89.2,2022-10-15T17:30:17.246Z,2022-10-16T00:28:52Z,3846022071,154,,3846020105,141,45.0,3846020109,213,4.3,3846039177,1,,3847137749,72,,3847278139,178,,3846022067,210,13,3846020097,2,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3846020107,212,32.2,3846020103,140,3846020101,56,1,85.2,Center,3847137747,224,3846020099,155,,,,,,,,,,,,,,,,,,,,,,,,
2472361177,675,13,2,71,31,7gnly6999wao1xarwct4p8fe9,1,86,45.4,2022-10-15T17:30:19.993Z,2022-10-16T00:28:52Z,3846022107,29,,3846020147,17,,3846020143,22,,3846022117,55,674,3846022133,231,49.5,3846022131,230,98.1,3846020355,72,,3847278407,178,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,3846022105,77,,3846022109,154,3846022129,103,,,77.8,3846022125,102,3846020149,56,Center,,,,58.7,,,,,,,,,,,,,,,,,,,
2472361169,624,5,2,71,32,bqbbqm98ud8obe45ds9ohgyrd,1,-0.6,42.7,2022-10-15T17:30:21.516Z,2022-10-16T00:28:54Z,3846020209,233,676,3846020093,346,,3846020091,56,Back,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361187,676,5,2,71,32,7gnly6999wao1xarwct4p8fe9,0,100.6,57.3,2022-10-15T17:30:21.516Z,2022-10-16T00:28:53Z,3846020187,346,,3846020213,233,624,3846020185,56,Center,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361771,625,18,2,72,9,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-10-15T17:30:58.051Z,2022-10-16T00:28:59Z,3846023667,55,626,3846023609,59,18,3846023605,42,,3846023607,44,Forward,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361779,626,19,2,72,9,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-10-15T17:30:58.052Z,2022-10-16T00:29:00Z,3846023653,145,9,3846023659,55,625,3846023655,59,14,3846023645,42,,3846023657,44,Forward,3846056445,292,9,3846056447,293,1,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472361967,627,1,2,72,17,bqbbqm98ud8obe45ds9ohgyrd,1,5.1,60.5,2022-10-15T17:31:06.473Z,2022-10-16T00:29:03Z,3846024661,213,4.6,3846024659,212,8.5,3846024655,140,4.5,3846024653,56,Back,3846024665,237,,3846024651,124,,3846024657,141,48.1,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362031,628,1,2,72,23,bqbbqm98ud8obe45ds9ohgyrd,0,9.5,47.9,2022-10-15T17:31:11.966Z,2022-10-16T00:29:07Z,3846025069,140,57.3,3846025065,155,,3846025067,56,Center,3846025071,141,31.1,3846025073,212,51.5,3846025075,213,6.1,3847279095,178,,3846025077,1,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362043,677,44,2,72,26,7gnly6999wao1xarwct4p8fe9,1,45.2,68.9,2022-10-15T17:31:14.701Z,2022-10-16T01:28:29Z,3846025131,56,Back,3846025133,285,,3846025167,233,629,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362037,629,44,2,72,26,bqbbqm98ud8obe45ds9ohgyrd,0,54.8,31.1,2022-10-15T17:31:14.702Z,2022-10-16T00:29:12Z,3846025089,56,Center,3846025253,233,677,3846025091,286,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362051,678,1,2,72,26,7gnly6999wao1xarwct4p8fe9,0,46.1,69.7,2022-10-15T17:31:14.801Z,2022-10-16T01:28:30Z,3847279375,388,,3846025187,141,87.4,3846025191,213,0.5,3846025181,3,,3846025183,56,Left,3846025185,140,67.1,3846025189,212,25.1,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362143,630,1,2,72,29,bqbbqm98ud8obe45ds9ohgyrd,1,31.7,8.2,2022-10-15T17:31:18.087Z,2022-10-16T00:29:21Z,3846025697,212,14.6,3847279677,178,,3846025695,141,25.3,3846025699,213,2.2,3846025693,140,23.3,3846025691,56,Back,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
