id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2500126093,800,43,2,83,38,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-23T21:27:32.245Z,2023-01-23T21:28:04Z,3992457975,144,44,3992457629,285,0,3992457627,56,Back,3992457631,233,768,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126041,768,43,2,83,38,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-23T21:27:32.246Z,2023-01-23T21:28:06Z,3992457299,56,Center,3992457997,144,44,3992457301,286,0,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126055,770,5,2,83,39,3vo5mpj7catp66nrwwqiuhuup,0,101,52.2,2023-01-23T21:27:32.961Z,2023-01-24T03:40:41Z,3992457393,346,,3992458087,233,801,3992457391,56,Center,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126099,801,5,2,83,39,8le3orkfz6iix3jns6g9ojqjg,1,-1,47.8,2023-01-23T21:27:32.961Z,2023-01-24T03:40:41Z,3992457671,346,,3992457669,56,Back,3992458079,233,770,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126227,802,1,2,84,29,8le3orkfz6iix3jns6g9ojqjg,0,4.4,46.1,2023-01-23T21:28:22.838Z,2023-01-24T03:40:44Z,3992458377,56,Center,3992458379,140,68.9,3992458387,1,,3992458383,212,69.6,3992458385,213,6.1,3992458381,141,22.5,3992458391,74,,3992458375,124,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126239,771,1,2,84,33,3vo5mpj7catp66nrwwqiuhuup,0,34.9,71.5,2023-01-23T21:28:26.613Z,2023-01-24T03:40:47Z,3992458443,141,74.7,3992645621,388,,3992458441,140,49.2,3992458445,212,15.2,3992458447,213,0.1,3992458439,56,Back,3992458437,3,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126233,803,43,2,84,34,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-23T21:28:27.461Z,2023-01-23T21:28:35Z,3992458563,144,44,3992458411,56,Center,3992458413,286,0,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126249,804,1,2,84,35,8le3orkfz6iix3jns6g9ojqjg,1,52.5,22.8,2023-01-23T21:28:28.464Z,2023-01-24T03:40:55Z,3992458505,141,51.8,3992458499,157,,3992458501,56,Center,3992645679,388,,3992458503,140,61.1,3992458511,1,,3992458509,213,1.1,3992458507,212,21.7,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126271,805,44,2,84,37,8le3orkfz6iix3jns6g9ojqjg,1,60.7,51.2,2023-01-23T21:28:30.568Z,2023-01-24T04:24:15Z,3992458639,233,772,3992458635,286,,3992458633,56,Center,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126251,772,44,2,84,37,3vo5mpj7catp66nrwwqiuhuup,0,39.3,48.8,2023-01-23T21:28:30.569Z,2023-01-24T03:41:04Z,3992458647,233,805,3992458521,56,Back,3992458523,285,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500147157,912,61,2,84,37,8le3orkfz6iix3jns6g9ojqjg,1,58.2,51,2023-01-23T21:28:30.620Z,2023-01-24T04:24:15Z,3992589069,56,Center,3992662157,21,,3992645801,388,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126273,806,61,2,84,42,8le3orkfz6iix3jns6g9ojqjg,0,75.4,84.7,2023-01-23T21:28:35.474Z,2023-01-24T03:41:28Z,3992458637,56,Left,3992645917,178,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126283,773,4,2,84,46,3vo5mpj7catp66nrwwqiuhuup,1,11.2,5.6,2023-01-23T21:28:39.463Z,2023-01-24T03:41:39Z,3992458727,285,,3992458729,233,807,3992458721,294,,3992458725,152,,3992458723,56,Back,3992458719,13,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126281,807,4,2,84,46,8le3orkfz6iix3jns6g9ojqjg,0,88.8,94.4,2023-01-23T21:28:39.464Z,2023-01-24T03:41:39Z,3992645953,178,,3992458717,286,,3992458733,233,773,3992458713,56,Left,3992458711,294,,3992458709,13,,3992458715,152,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126321,774,1,2,85,2,3vo5mpj7catp66nrwwqiuhuup,1,12.4,11.4,2023-01-23T21:28:55.619Z,2023-01-24T03:41:46Z,3992458913,140,58.0,3992458915,141,35.5,3992458911,56,Center,3992458909,152,,3992458917,212,50.6,3992458907,157,,3992645997,178,,3992458921,1,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,3992458919,213,3992458905,5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126333,775,1,2,85,5,3vo5mpj7catp66nrwwqiuhuup,1,60.1,60.5,2023-01-23T21:28:59.091Z,2023-01-24T03:41:52Z,3992646023,388,,3992458995,3,,3992459003,141,66.1,3992459005,212,6.1,3992459001,140,64.6,3992458999,56,Center,3992458997,168,,3992459007,213,0.7,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126335,776,61,2,85,6,3vo5mpj7catp66nrwwqiuhuup,0,64.6,66.1,2023-01-23T21:28:59.865Z,2023-01-24T03:42:25Z,3992459011,56,Center,3992646163,178,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126337,808,49,2,85,7,8le3orkfz6iix3jns6g9ojqjg,1,33.6,48.8,2023-01-23T21:29:01.092Z,2023-01-24T03:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126345,809,1,2,85,7,8le3orkfz6iix3jns6g9ojqjg,1,33.6,48.8,2023-01-23T21:29:01.166Z,2023-01-24T03:42:42Z,3992459083,141,37.7,3992459085,212,8.0,3992459081,140,36.2,3992646231,178,,3992459079,56,Back,3992459087,213,5.1,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126347,810,50,2,85,10,8le3orkfz6iix3jns6g9ojqjg,1,42.8,25.6,2023-01-23T21:29:03.546Z,2023-01-24T03:43:05Z,3992459105,233,777,3992459093,286,,3992459091,56,Back,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126349,777,7,2,85,10,3vo5mpj7catp66nrwwqiuhuup,0,57.2,74.4,2023-01-23T21:29:04.277Z,2023-01-24T03:43:09Z,3992646367,389,,3992459095,56,Center,3992589431,385,,3992459097,285,,3992459099,233,810,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126353,811,61,2,85,11,8le3orkfz6iix3jns6g9ojqjg,1,47.9,26.1,2023-01-23T21:29:05.057Z,2023-01-24T03:43:15Z,3992646417,389,,3992459129,56,Back,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126357,778,1,2,85,12,3vo5mpj7catp66nrwwqiuhuup,1,53.4,79.6,2023-01-23T21:29:06.336Z,2023-01-24T03:43:23Z,3992459137,140,48.2,3992459139,141,73.6,3992646477,389,,3992459141,212,6.8,3992459143,213,3.8,3992459135,56,Back,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126359,779,49,2,85,13,3vo5mpj7catp66nrwwqiuhuup,1,46.4,73.3,2023-01-23T21:29:06.859Z,2023-01-24T03:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126395,780,1,2,85,18,3vo5mpj7catp66nrwwqiuhuup,1,29.3,57.5,2023-01-23T21:29:12.289Z,2023-01-24T03:43:38Z,3992646571,178,,3992459355,213,4.9,3992459343,56,Back,3992459345,140,34.8,3992459347,141,12.6,3992459349,212,31.1,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126441,781,1,2,85,28,3vo5mpj7catp66nrwwqiuhuup,1,56,12.2,2023-01-23T21:29:21.384Z,2023-01-24T03:43:42Z,3992459615,140,33.6,3992646591,178,,3992459613,56,Back,3992459619,212,28.5,3992459617,141,35.8,3992459621,213,2.5,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126445,782,1,2,85,39,3vo5mpj7catp66nrwwqiuhuup,1,35,69.4,2023-01-23T21:29:33.137Z,2023-01-24T03:43:45Z,3992646611,178,,3992459645,213,4.3,3992459637,56,Back,3992459641,141,49.0,3992459639,140,29.0,3992459643,212,15.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126449,783,1,2,85,43,3vo5mpj7catp66nrwwqiuhuup,0,31,46.9,2023-01-23T21:29:36.716Z,2023-01-24T03:43:47Z,3992459669,141,52.7,3992459667,140,78.8,3992459711,1,,3992459671,212,50.3,3992459673,213,0.1,3992459663,155,,3992459665,56,Center,3992646635,178,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126459,812,1,2,85,45,8le3orkfz6iix3jns6g9ojqjg,0,22.9,46.6,2023-01-23T21:29:39.321Z,2023-01-24T03:43:51Z,3992459747,140,37.2,3992459749,141,42.2,3992646665,388,,3992459753,213,6.1,3992459745,56,Back,3992459743,3,,3992459751,212,15.3,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126465,784,44,2,85,47,3vo5mpj7catp66nrwwqiuhuup,1,67.7,56,2023-01-23T21:29:41.079Z,2023-01-24T04:24:15Z,3992459769,286,,3992459767,56,Center,3992459787,233,813,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126463,813,44,2,85,47,8le3orkfz6iix3jns6g9ojqjg,0,32.3,44,2023-01-23T21:29:41.080Z,2023-01-24T03:43:54Z,3992459791,233,784,3992459759,56,Back,3992459761,285,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126469,785,1,2,85,47,3vo5mpj7catp66nrwwqiuhuup,0,71.9,54,2023-01-23T21:29:41.089Z,2023-01-24T04:24:16Z,3992459795,3,,3992459803,212,10.3,3992459805,213,0.5,3992459801,141,60.6,3992646713,388,,3992459799,140,80.7,3992459797,56,Center,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126481,814,1,2,85,49,8le3orkfz6iix3jns6g9ojqjg,0,21.4,39.1,2023-01-23T21:29:42.729Z,2023-01-24T03:44:01Z,3992459877,1,,3992459869,140,53.2,3992459867,56,Center,3992459865,157,,3992459871,141,47.0,3992459875,213,0.2,3992459873,212,33.8,3992646731,178,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126495,786,1,2,85,52,3vo5mpj7catp66nrwwqiuhuup,0,47.7,50.7,2023-01-23T21:29:45.684Z,2023-01-24T03:44:03Z,3992459941,56,Center,3992459945,141,41.3,3992646745,388,,3992459943,140,63.7,3992459947,212,18.0,3992459949,213,5.9,3992459939,3,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500158183,1359,67,2,85,53,8le3orkfz6iix3jns6g9ojqjg,1,40.8,66.6,2023-01-23T21:29:47.342Z,2023-01-24T04:24:16Z,3992663507,233,1418,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500158179,1418,67,2,85,53,3vo5mpj7catp66nrwwqiuhuup,0,59.2,33.4,2023-01-23T21:29:47.343Z,2023-01-24T04:23:08Z,3992663513,233,1359,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126499,815,1,2,85,53,8le3orkfz6iix3jns6g9ojqjg,0,40.5,68.4,2023-01-23T21:29:47.376Z,2023-01-24T04:24:17Z,3992646777,178,,3992459967,56,Center,3992459969,140,56.3,3992459973,212,21.6,3992459975,213,5.6,3992459971,141,48.0,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126525,787,1,2,85,55,3vo5mpj7catp66nrwwqiuhuup,1,46.2,48.1,2023-01-23T21:29:48.983Z,2023-01-24T03:44:21Z,3992646851,388,,3992460133,212,24.8,3992460131,141,15.8,3992460135,213,5.2,3992460127,56,Right,3992460129,140,57.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126529,788,1,2,86,7,3vo5mpj7catp66nrwwqiuhuup,0,87.7,3.7,2023-01-23T21:30:00.458Z,2023-01-24T03:44:31Z,3992589967,223,,3992460159,141,44.0,3992460157,140,88.4,3992589969,72,,3992460155,56,Center,3992460163,213,1.5,3992460151,2,,3992460161,212,27.4,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,3992460153,155,3992646903,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126541,816,12,2,86,8,8le3orkfz6iix3jns6g9ojqjg,1,12.2,62,2023-01-23T21:30:01.683Z,2023-01-24T03:44:36Z,3992646927,388,,3992460235,56,Back,3992460241,212,20.3,3992460245,15,,3992460243,213,6.1,3992460239,141,57.6,3992460237,140,31.3,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126545,789,44,2,86,12,3vo5mpj7catp66nrwwqiuhuup,1,66.2,43.8,2023-01-23T21:30:05.479Z,2023-01-24T04:24:17Z,3992460273,286,,3992460303,233,817,3992460271,56,Center,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126547,817,44,2,86,12,8le3orkfz6iix3jns6g9ojqjg,0,33.8,56.2,2023-01-23T21:30:05.480Z,2023-01-24T03:44:41Z,3992460275,56,Back,3992460307,233,789,3992460277,285,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126549,790,1,2,86,12,3vo5mpj7catp66nrwwqiuhuup,0,62.9,45.1,2023-01-23T21:30:05.531Z,2023-01-24T04:24:18Z,3992460285,141,50.3,3992460281,56,Center,3992460283,140,68.8,3992460279,3,,3992646985,388,,3992460289,213,0.5,3992460287,212,7.1,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126555,818,49,2,86,13,8le3orkfz6iix3jns6g9ojqjg,1,30.3,50.4,2023-01-23T21:30:06.680Z,2023-01-24T03:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126561,819,1,2,86,13,8le3orkfz6iix3jns6g9ojqjg,0,30.3,50.4,2023-01-23T21:30:06.700Z,2023-01-24T03:45:20Z,3992647157,178,,3992460353,213,5.8,3992460345,56,Center,3992460343,157,,3992460355,1,,3992460351,212,40.3,3992460347,140,64.4,3992460349,141,23.1,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126559,791,49,2,86,17,3vo5mpj7catp66nrwwqiuhuup,1,38.8,80,2023-01-23T21:30:10.684Z,2023-01-24T03:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126577,792,1,2,86,18,3vo5mpj7catp66nrwwqiuhuup,1,34.8,74.8,2023-01-23T21:30:12.163Z,2023-01-24T03:45:35Z,3992460477,141,53.4,3992647235,178,,3992460479,212,16.4,3992460481,213,4.2,3992460473,56,Back,3992460475,140,27.7,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126579,793,1,2,86,24,3vo5mpj7catp66nrwwqiuhuup,0,35.3,61.5,2023-01-23T21:30:17.446Z,2023-01-24T03:45:37Z,3992460497,212,51.2,3992460499,213,5.7,3992460489,155,,3992647241,178,,3992460555,1,,3992460493,140,75.5,3992460491,56,Right,3992460495,141,18.9,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126603,820,12,2,86,26,8le3orkfz6iix3jns6g9ojqjg,1,28.4,73.8,2023-01-23T21:30:20.335Z,2023-01-24T03:45:59Z,3992460593,140,19.8,3992460591,56,Back,3992460595,141,100.0,3992647351,178,,3992460601,15,,3992460625,167,,3992460597,212,20.3,3992460599,213,2.0,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126611,794,5,2,86,29,3vo5mpj7catp66nrwwqiuhuup,1,82.4,-1.1,2023-01-23T21:30:22.628Z,2023-01-24T03:46:07Z,3992460645,233,821,3992460631,56,Right,3992460633,347,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126607,821,5,2,86,29,8le3orkfz6iix3jns6g9ojqjg,0,17.6,101.1,2023-01-23T21:30:22.628Z,2023-01-24T03:46:08Z,3992460659,233,794,3992460621,56,Back,3992460623,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126653,795,1,2,86,34,3vo5mpj7catp66nrwwqiuhuup,1,85.3,0,2023-01-23T21:30:27.401Z,2023-01-24T03:46:15Z,3992460901,56,Right,3992460905,141,7.9,3992460903,140,71.3,3992460907,212,16.0,3992460899,107,,3992460909,213,2.7,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126665,796,1,2,86,41,3vo5mpj7catp66nrwwqiuhuup,1,61.4,6.2,2023-01-23T21:30:34.586Z,2023-01-24T03:46:22Z,3992460997,56,Back,3992460999,140,37.7,3992461003,212,32.3,3992461005,213,2.5,3992461001,141,36.4,3992647469,178,,3992461007,1,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126667,797,1,2,86,46,3vo5mpj7catp66nrwwqiuhuup,0,37.8,48.2,2023-01-23T21:30:39.837Z,2023-01-24T03:46:23Z,3992461059,1,,3992647475,178,,3992461015,56,Center,3992461013,155,,3992461019,141,64.9,3992461017,140,76.1,3992461021,212,41.8,3992461023,213,0.3,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126671,822,44,2,86,49,8le3orkfz6iix3jns6g9ojqjg,1,22.4,36.2,2023-01-23T21:30:42.594Z,2023-01-24T04:24:18Z,3992461049,56,Back,3992461053,285,,3992461061,233,798,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126673,798,44,2,86,49,3vo5mpj7catp66nrwwqiuhuup,0,77.6,63.8,2023-01-23T21:30:42.595Z,2023-01-24T03:46:27Z,3992461057,286,,3992461067,233,822,3992461055,56,Center,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126677,823,1,2,86,49,8le3orkfz6iix3jns6g9ojqjg,1,20.9,37.3,2023-01-23T21:30:42.610Z,2023-01-24T04:24:19Z,3992461089,212,16.0,3992461087,141,35.4,3992461091,213,6.2,3992461085,140,36.1,3992461081,3,,3992647571,388,,3992461083,56,Back,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126679,824,49,2,86,50,8le3orkfz6iix3jns6g9ojqjg,1,34,35.5,2023-01-23T21:30:44.370Z,2023-01-24T03:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126681,825,50,2,86,51,8le3orkfz6iix3jns6g9ojqjg,1,37,33,2023-01-23T21:30:44.414Z,2023-01-24T03:47:01Z,3992461111,233,799,3992461097,56,Back,3992461099,286,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126683,799,7,2,86,51,3vo5mpj7catp66nrwwqiuhuup,1,63,67,2023-01-23T21:30:45.045Z,2023-01-24T03:47:07Z,3992461105,285,,3992591051,384,,3992461103,56,Center,3992647643,388,,3992461107,233,825,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126685,800,49,2,86,53,3vo5mpj7catp66nrwwqiuhuup,1,67.1,55.8,2023-01-23T21:30:46.535Z,2023-01-24T03:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126689,801,1,2,86,53,3vo5mpj7catp66nrwwqiuhuup,0,67.2,55.8,2023-01-23T21:30:47.235Z,2023-01-24T03:47:13Z,3992461115,155,,3992647683,178,,3992461123,212,7.8,3992461125,213,0.4,3992461121,141,60.5,3992461119,140,74.0,3992461117,56,Center,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126695,826,1,2,86,54,8le3orkfz6iix3jns6g9ojqjg,1,26.8,38.8,2023-01-23T21:30:48.196Z,2023-01-24T03:47:20Z,3992461167,141,32.2,3992461169,212,5.1,3992461171,213,5.2,3992647713,388,,3992461173,1,,3992461163,56,Back,3992461161,157,,3992461165,140,29.2,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126701,827,44,2,86,56,8le3orkfz6iix3jns6g9ojqjg,1,29.4,31.9,2023-01-23T21:30:49.680Z,2023-01-24T04:24:19Z,3992461203,285,,3992461201,56,Back,3992461205,233,802,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500126697,802,44,2,86,56,3vo5mpj7catp66nrwwqiuhuup,0,70.6,68.1,2023-01-23T21:30:49.681Z,2023-01-24T03:47:24Z,3992461223,233,827,3992461177,56,Center,3992461179,286,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
