id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2453509751,412,1,2,45,8,3vo5mpj7catp66nrwwqiuhuup,1,26.7,75,2022-08-30T19:48:35.120Z,2022-08-31T00:52:04Z,3745702217,141,86.9,3745702213,56,Back,3745702221,213,1.1,3745702219,212,9.2,3746292949,178,,3745702215,140,30.8,3745702211,3,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453509769,413,49,2,45,9,3vo5mpj7catp66nrwwqiuhuup,1,29.9,88.6,2022-08-30T19:48:36.321Z,2022-08-31T00:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453509811,414,1,2,45,9,3vo5mpj7catp66nrwwqiuhuup,1,27.7,89,2022-08-30T19:48:36.364Z,2022-08-31T00:52:23Z,3746293611,178,,3745702497,140,11.1,3745702501,212,17.5,3745702495,56,Back,3745702499,141,87.2,3745702503,213,3.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453509851,415,1,2,45,11,3vo5mpj7catp66nrwwqiuhuup,1,10.5,87.5,2022-08-30T19:48:38.213Z,2022-08-31T00:52:36Z,3745702667,56,Back,3745702675,213,0.6,3745702673,212,12.0,3745702671,141,98.0,3745702669,140,19.7,3746294047,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453509941,416,1,2,45,13,3vo5mpj7catp66nrwwqiuhuup,1,19.7,98,2022-08-30T19:48:40.227Z,2022-08-31T00:52:44Z,3745703201,212,13.2,3745703197,140,7.4,3745703199,141,94.1,3745703203,213,3.3,3746294255,178,,3745703195,56,Back,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453509997,417,1,2,45,15,3vo5mpj7catp66nrwwqiuhuup,1,7.4,94.1,2022-08-30T19:48:42.342Z,2022-08-31T00:52:50Z,3745703527,56,Back,3745703533,212,42.2,3745703537,1,,3746294393,178,,3746196623,157,,3745703529,140,44.4,3745703531,141,70.0,3745703535,213,5.9,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510017,418,1,2,45,17,3vo5mpj7catp66nrwwqiuhuup,1,44.4,70,2022-08-30T19:48:44.875Z,2022-08-31T00:52:58Z,3745703655,56,Back,3746294671,178,,3745703659,141,74.4,3745703661,212,7.2,3745703653,3,,3745703695,156,,3745703657,140,38.2,3745703663,213,2.7,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510061,419,1,2,45,19,3vo5mpj7catp66nrwwqiuhuup,0,38.2,74.7,2022-08-30T19:48:46.138Z,2022-08-31T00:53:10Z,3745703891,212,15.0,3745703893,213,0.7,3746294977,178,,3745703873,56,Back,3745703883,141,88.1,3745703877,140,49.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510101,374,49,2,45,20,af91jdcs6x0bqkmdb78rokod2,1,44,7.3,2022-08-30T19:48:47.623Z,2022-08-31T00:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510239,375,1,2,45,22,af91jdcs6x0bqkmdb78rokod2,1,40.7,18.2,2022-08-30T19:48:49.277Z,2022-08-31T00:53:31Z,3746295691,178,,3745704733,212,29.5,3745704727,56,Back,3745704729,140,21.4,3745704735,213,2.3,3745704731,141,49.7,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510293,376,1,2,45,25,af91jdcs6x0bqkmdb78rokod2,1,21.4,49.7,2022-08-30T19:48:52.549Z,2022-08-31T00:53:42Z,3746296049,178,,3745705005,141,90.3,3745705001,56,Back,3745705009,213,1.3,3745705003,140,29.5,3745705007,212,28.9,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510425,377,1,2,45,29,af91jdcs6x0bqkmdb78rokod2,1,39.6,92,2022-08-30T19:48:56.567Z,2022-08-31T00:53:52Z,3745705711,213,4.9,3745705705,140,42.1,3745705709,212,11.7,3745705707,141,75.3,3745705703,56,Back,3746296411,178,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510455,378,1,2,45,30,af91jdcs6x0bqkmdb78rokod2,1,42.1,75.3,2022-08-30T19:48:57.879Z,2022-08-31T00:54:02Z,3745705805,141,94.7,3745705801,56,Back,3745705811,213,1.6,3746296715,178,,3745705807,212,13.2,3745705803,140,42.2,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510523,379,1,2,45,33,af91jdcs6x0bqkmdb78rokod2,1,42.2,94.7,2022-08-30T19:49:00.250Z,2022-08-31T00:54:09Z,3745706175,56,Left,3745706183,213,5.7,3745706179,141,82.7,3745706177,140,54.5,3745706181,212,15.3,3746296997,178,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510611,380,1,2,45,36,af91jdcs6x0bqkmdb78rokod2,1,37.8,91.1,2022-08-30T19:49:03.814Z,2022-08-31T00:54:22Z,3745706697,140,28.6,3745706703,213,4.1,3745706701,212,17.1,3746297495,178,,3745706695,56,Back,3745706699,141,70.3,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510851,381,1,2,45,39,af91jdcs6x0bqkmdb78rokod2,1,28.7,70.3,2022-08-30T19:49:06.282Z,2022-08-31T00:54:29Z,3745707977,140,29.8,3746297707,178,,3745707987,213,4.8,3745707975,56,Back,3745707983,212,20.6,3745707979,141,40.1,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510889,382,1,2,45,44,af91jdcs6x0bqkmdb78rokod2,0,38.7,46.1,2022-08-30T19:49:11.693Z,2022-08-31T00:54:37Z,3745708151,56,Center,3745708155,140,77.4,3745708169,213,0.4,3745708175,1,,3745708159,141,72.1,3746297951,178,,3745708149,155,,3745708163,212,44.3,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453510943,420,12,2,45,46,3vo5mpj7catp66nrwwqiuhuup,1,19.3,28.5,2022-08-30T19:49:13.998Z,2022-08-31T00:54:49Z,3745708417,213,6.1,3745708413,141,27.0,3745708409,56,Back,3745708473,15,,3746298287,388,,3745708415,212,4.7,3745708411,140,23.7,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511131,383,1,2,45,50,af91jdcs6x0bqkmdb78rokod2,1,72,73.5,2022-08-30T19:49:17.246Z,2022-08-31T00:55:04Z,3746298783,178,,3745709481,212,11.3,3745709479,141,70.2,3745709475,140,61.5,3745709471,56,Center,3745709483,213,3.3,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511395,384,1,2,45,55,af91jdcs6x0bqkmdb78rokod2,1,66.2,61.5,2022-08-30T19:49:22.626Z,2022-08-31T00:55:25Z,3745710833,141,64.0,3745710825,56,Center,3745710839,212,11.9,3745711741,154,,3745710841,213,0.1,3745710829,140,77.4,3746299145,178,,3745711739,210,15,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511405,385,15,2,45,59,af91jdcs6x0bqkmdb78rokod2,1,89.8,69,2022-08-30T19:49:26.340Z,2022-08-31T00:55:25Z,3745711775,146,98.1,3745711765,55,384,3745711755,76,,3746299593,178,,3745711759,29,,3745721497,133,,3745711769,102,53.2,3745710877,22,,86603cyr3osksy73el0ncy7yt,C. Dessers,3745710881,56,Center,3745711771,103,3745711761,154,3745710879,64,,17.7,3745711913,233,421,,,3745711777,147,3745711149,72,54.5,,,,,,,,,,,,,,,,,,,,
2453511481,421,10,2,46,0,3vo5mpj7catp66nrwwqiuhuup,1,1,45.2,2022-08-30T19:49:27.096Z,2022-08-31T00:55:35Z,3745711327,173,,3746198693,377,,3745711333,56,Back,3745711495,233,385,3745711329,178,,3745711331,182,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511501,422,52,2,46,0,3vo5mpj7catp66nrwwqiuhuup,1,1,45.2,2022-08-30T19:49:27.642Z,2022-08-31T00:55:43Z,3746198753,377,,3746300175,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511645,423,1,2,46,10,3vo5mpj7catp66nrwwqiuhuup,1,14.7,48.5,2022-08-30T19:49:37.473Z,2022-08-31T00:55:53Z,3745712147,141,60.9,3746300391,178,,3745712151,213,0.9,3745712143,56,Back,3745712141,123,,3745712145,140,21.6,3745712149,212,11.1,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511705,424,1,2,46,13,3vo5mpj7catp66nrwwqiuhuup,1,21.6,62.9,2022-08-30T19:49:40.479Z,2022-08-31T00:56:03Z,3745712493,141,85.1,3745712497,213,1.8,3745712495,212,15.4,3745712491,140,18.9,3746300657,178,,3745712489,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511775,425,1,2,46,16,3vo5mpj7catp66nrwwqiuhuup,1,19.4,79.4,2022-08-30T19:49:43.249Z,2022-08-31T00:56:13Z,3745712855,212,21.8,3745712851,140,8.1,3745712857,213,4.1,3746301101,178,,3745712853,141,52.5,3745712849,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453511863,426,1,2,46,17,3vo5mpj7catp66nrwwqiuhuup,1,8.8,50.7,2022-08-30T19:49:45.020Z,2022-08-31T00:56:25Z,3745713337,213,5.2,3745713333,141,18.6,3745713329,56,Back,3745713331,140,18.9,3745713335,212,24.3,3746301449,178,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512075,427,1,2,46,21,3vo5mpj7catp66nrwwqiuhuup,1,18.3,17.7,2022-08-30T19:49:48.273Z,2022-08-31T00:56:30Z,3745714399,212,21.2,3745714401,213,2.2,3745714395,140,6.4,3746301549,178,,3745714393,56,Back,3745714397,141,42.8,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512141,428,1,2,46,27,3vo5mpj7catp66nrwwqiuhuup,1,13.2,47.2,2022-08-30T19:49:54.163Z,2022-08-31T00:56:38Z,3745714731,212,13.3,3745714735,213,0.3,3745714729,141,52.4,3745714723,56,Back,3746301809,178,,3745714727,140,25.4,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512231,429,1,2,46,28,3vo5mpj7catp66nrwwqiuhuup,1,25.5,55.5,2022-08-30T19:49:55.608Z,2022-08-31T00:56:49Z,3745715243,212,16.1,3745715241,141,52.8,3745715237,56,Back,3745715247,213,3.3,3746302147,178,,3745715239,140,10.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512325,430,1,2,46,33,3vo5mpj7catp66nrwwqiuhuup,1,13.9,48.2,2022-08-30T19:50:00.267Z,2022-08-31T00:56:53Z,3745715737,140,38.5,3745715743,213,5.5,3745715733,155,,3746302299,178,,3745715739,141,7.7,3745715745,1,,3745715735,56,Back,3745715741,212,37.8,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512331,431,1,2,46,36,3vo5mpj7catp66nrwwqiuhuup,0,38.5,5.2,2022-08-30T19:50:04.006Z,2022-08-31T00:57:05Z,3745715783,212,19.0,3745715779,140,55.7,3745715777,56,Right,3745715781,141,13.7,3745715785,213,0.3,3746302667,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512407,386,8,2,46,37,af91jdcs6x0bqkmdb78rokod2,1,42.8,87.1,2022-08-30T19:50:04.939Z,2022-08-31T00:57:14Z,3746199653,383,,3746302911,178,,3745716191,56,Back,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512437,387,49,2,46,39,af91jdcs6x0bqkmdb78rokod2,1,39.9,93.8,2022-08-30T19:50:06.282Z,2022-08-31T00:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512571,388,1,2,46,42,af91jdcs6x0bqkmdb78rokod2,1,40.4,88.6,2022-08-30T19:50:09.488Z,2022-08-31T00:57:34Z,3745717059,213,4.9,3746303449,178,,3745717051,56,Back,3745717055,141,64.8,3745717053,140,43.0,3745717057,212,16.4,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512657,389,1,2,46,45,af91jdcs6x0bqkmdb78rokod2,1,43,64.8,2022-08-30T19:50:12.123Z,2022-08-31T00:57:41Z,3745717455,141,25.6,3746303713,178,,3745717451,56,Back,3745717459,213,4.9,3745717453,140,48.5,3745717457,212,27.3,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512763,390,1,2,46,47,af91jdcs6x0bqkmdb78rokod2,1,60.2,21.8,2022-08-30T19:50:14.898Z,2022-08-31T00:57:47Z,3745718107,56,Right,3745718113,212,15.4,3745718111,141,2.9,3745718115,213,5.3,3746303921,178,,3745718109,140,68.3,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512813,391,1,2,46,53,af91jdcs6x0bqkmdb78rokod2,1,67.6,14.1,2022-08-30T19:50:20.281Z,2022-08-31T00:57:55Z,3746304175,178,,3745718395,212,12.5,3745718391,140,67.6,3745718389,56,Center,3745718393,141,32.5,3745718397,213,1.6,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512915,392,1,2,46,54,af91jdcs6x0bqkmdb78rokod2,1,68.7,33.3,2022-08-30T19:50:22.037Z,2022-08-31T00:58:04Z,3745718909,56,Right,3745718915,212,14.5,3745718911,140,66.2,3746304417,178,,3745718913,141,12.3,3745718917,213,4.5,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453512979,393,1,2,46,57,af91jdcs6x0bqkmdb78rokod2,0,74.5,11.6,2022-08-30T19:50:24.894Z,2022-08-31T00:58:15Z,3746199967,224,,3745719205,212,41.1,3745719201,140,96.3,3745719207,213,1.0,3745719203,141,61.8,3745719199,56,Center,3745719197,155,,3746199901,20,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3745719209,1,,3746304883,178,3745719195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513013,432,12,2,46,59,3vo5mpj7catp66nrwwqiuhuup,1,3.1,38.9,2022-08-30T19:50:26.875Z,2022-08-31T00:58:25Z,3746305159,21,,3745719379,56,Back,3745719579,167,,3745719409,213,3.9,3745719389,140,0.0,3745719401,141,32.5,3745719405,212,6.2,3746305157,178,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513043,394,6,2,47,0,af91jdcs6x0bqkmdb78rokod2,1,98.4,64.8,2022-08-30T19:50:27.716Z,2022-08-31T00:58:31Z,3745719533,56,Center,3745719539,73,,3745719607,233,433,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513037,433,6,2,47,0,3vo5mpj7catp66nrwwqiuhuup,0,1.6,35.2,2022-08-30T19:50:27.716Z,2022-08-31T00:58:31Z,3745719483,56,Back,3745719489,73,,3745719643,233,394,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513817,395,1,2,47,24,af91jdcs6x0bqkmdb78rokod2,1,99.5,99.5,2022-08-30T19:50:51.437Z,2022-08-31T02:36:14Z,3745723799,56,Center,3745727107,154,,3745727105,210,13,3745723809,1,,3745723803,141,47.5,3745723795,155,,3745723791,2,,3745723807,213,4.5,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3746202133,20,,3745723801,140,3745723805,212,3745723793,6,,92.5,3745723797,223,,1,36.1,3746305521,178,,,,,,,,,,,,,,,,,,,,,,,
2453513857,396,44,2,47,26,af91jdcs6x0bqkmdb78rokod2,1,91.6,47,2022-08-30T19:50:53.151Z,2022-08-31T02:36:13Z,3745723987,56,Center,3745724155,233,434,3745723989,286,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513801,434,44,2,47,26,3vo5mpj7catp66nrwwqiuhuup,0,8.4,53,2022-08-30T19:50:53.152Z,2022-08-31T00:58:47Z,3745724253,233,396,3745723719,56,Back,3745723721,285,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513869,397,13,2,47,26,af91jdcs6x0bqkmdb78rokod2,1,92.5,47.5,2022-08-30T19:50:53.172Z,2022-08-31T02:36:14Z,3746306173,388,,3745727309,55,395,3745727319,102,43.4,3745727327,103,13.9,3745726049,15,,3745727303,29,,3745727335,230,99.3,3745727305,154,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,3745724049,56,Center,3745724047,17,3745726047,25,3745726053,328,,,3745727337,231,48.2,,,3745727301,84,,,,,,,,,,,,,,,,,,,,,,,
2453513917,398,5,2,47,26,af91jdcs6x0bqkmdb78rokod2,0,100.9,42.2,2022-08-30T19:50:53.961Z,2022-08-31T00:59:04Z,3745724309,346,,3745724545,233,435,3745724305,56,Center,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453513881,435,5,2,47,26,3vo5mpj7catp66nrwwqiuhuup,1,-0.9,57.8,2022-08-30T19:50:53.961Z,2022-08-31T00:59:04Z,3745724119,346,,3745724473,233,398,3745724117,56,Back,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453514977,436,1,2,48,2,3vo5mpj7catp66nrwwqiuhuup,1,5.2,57.2,2022-08-30T19:51:29.556Z,2022-08-31T00:59:20Z,3745730017,124,,3745730031,237,,3745730027,213,4.9,3745730025,212,19.1,3745730023,141,29.8,3745730021,140,9.1,3745730019,56,Back,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515063,437,1,2,48,4,3vo5mpj7catp66nrwwqiuhuup,1,8.2,29.7,2022-08-30T19:51:31.299Z,2022-08-31T00:59:26Z,3745730515,213,1.8,3745730511,141,58.4,3745730509,140,3.0,3745730507,56,Back,3746307245,178,,3745730513,212,20.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515207,438,1,2,48,7,3vo5mpj7catp66nrwwqiuhuup,1,3.3,60.8,2022-08-30T19:51:34.423Z,2022-08-31T00:59:36Z,3745731297,140,4.1,3745731305,213,1.5,3745731301,141,95.9,3746307631,178,,3745731295,56,Back,3745731303,212,23.9,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515335,439,1,2,48,9,3vo5mpj7catp66nrwwqiuhuup,0,4.1,96.2,2022-08-30T19:51:36.910Z,2022-08-31T00:59:41Z,3745731909,213,6.3,3746307727,178,,3745731911,1,,3745731897,56,Left,3745731905,141,94.2,3745731901,140,64.8,3745731907,212,63.7,3745731895,157,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515315,399,44,2,48,14,af91jdcs6x0bqkmdb78rokod2,1,33.8,6.3,2022-08-30T19:51:41.058Z,2022-08-31T02:36:15Z,3745732123,233,440,3745731813,56,Back,3745731817,285,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515351,440,44,2,48,14,3vo5mpj7catp66nrwwqiuhuup,0,66.2,93.7,2022-08-30T19:51:41.059Z,2022-08-31T00:59:54Z,3745732029,56,Left,3745732031,286,,3745732343,233,399,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515395,401,1,2,48,14,af91jdcs6x0bqkmdb78rokod2,0,32.5,6.8,2022-08-30T19:51:41.116Z,2022-08-31T02:36:15Z,3745732243,213,0.1,3746308343,388,,3745732233,56,Back,3745732237,141,7.6,3745732239,212,3.8,3745732231,3,,3745732235,140,36.1,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515359,400,43,2,48,14,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-30T19:51:42.043Z,2022-08-30T19:51:53Z,3745732057,56,Back,3745732581,233,441,3745732059,285,0,3745733445,144,44,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515431,441,3,2,48,15,3vo5mpj7catp66nrwwqiuhuup,0,64.8,92.7,2022-08-30T19:51:42.962Z,2022-08-31T01:00:15Z,3745732393,286,,3746308835,178,,3746205065,464,,3745732391,56,Left,3745736817,233,402,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515455,402,7,2,48,16,af91jdcs6x0bqkmdb78rokod2,1,35.2,7.3,2022-08-30T19:51:43.052Z,2022-08-31T01:00:23Z,3745732517,56,Back,3745732519,285,,3745736603,233,441,3746309045,178,,3746205215,383,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515465,403,49,2,48,16,af91jdcs6x0bqkmdb78rokod2,1,27.3,7,2022-08-30T19:51:43.866Z,2022-08-31T01:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515521,404,1,2,48,16,af91jdcs6x0bqkmdb78rokod2,1,27.3,7,2022-08-30T19:51:43.882Z,2022-08-31T01:00:40Z,3745732845,56,Back,3745732853,141,7.7,3745732847,140,46.1,3745732861,213,0.0,3746309583,178,,3745732859,212,19.7,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453515529,405,50,2,48,18,af91jdcs6x0bqkmdb78rokod2,1,43.7,6.2,2022-08-30T19:51:45.598Z,2022-08-31T01:00:52Z,3745732887,56,Back,3745732993,233,442,3745732889,286,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
