id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522432117,222,1,1,23,42,7gnly6999wao1xarwct4p8fe9,1,57.2,4.1,2023-03-19T14:26:03.875Z,2023-03-19T21:35:58Z,4109990821,140,53.7,4109990823,141,30.3,4109990827,213,1.8,4109990825,212,18.2,4111740091,178,,4109990819,56,Center,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432161,223,1,1,23,44,7gnly6999wao1xarwct4p8fe9,1,51.6,30.6,2023-03-19T14:26:06.375Z,2023-03-19T21:36:02Z,4109991075,212,17.9,4109991069,56,Back,4111740261,178,,4109991077,213,1.8,4109991073,141,56.0,4109991071,140,47.1,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432215,224,1,1,23,47,7gnly6999wao1xarwct4p8fe9,1,47.9,65.5,2023-03-19T14:26:08.996Z,2023-03-19T21:36:05Z,4109991277,140,61.9,4111740425,178,,4109991281,212,25.4,4109991283,213,1.0,4109991279,141,96.0,4109991275,56,Left,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432299,225,1,1,23,48,7gnly6999wao1xarwct4p8fe9,1,61.9,96,2023-03-19T14:26:10.478Z,2023-03-19T21:36:12Z,4111740599,178,,4109991759,212,24.1,4109991755,140,84.8,4109991761,213,0.0,4109991757,141,97.2,4109991753,56,Left,4109991751,155,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432325,226,1,1,23,55,7gnly6999wao1xarwct4p8fe9,1,95.1,94.7,2023-03-19T14:26:16.746Z,2023-03-19T21:36:14Z,4109991883,140,89.5,4109991891,213,4.5,4111161489,72,,4109991881,56,Center,4109991887,212,27.4,4109991875,2,,4109991885,141,55.4,4111161487,224,,1tztnrv51q99ewl193qk526z9,N. Radonjić,4111740763,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432367,227,1,1,23,57,7gnly6999wao1xarwct4p8fe9,1,88.2,56.9,2023-03-19T14:26:19.246Z,2023-03-19T21:36:25Z,4111740973,178,,4109992155,212,4.9,4109992153,141,53.8,4109994181,154,,4109994179,210,15,4109992151,140,84.0,4109992157,213,3.6,4109992149,56,Center,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432377,228,15,1,23,58,7gnly6999wao1xarwct4p8fe9,1,84,53.8,2023-03-19T14:26:20.172Z,2023-03-19T21:36:26Z,4109994195,55,227,4111741231,178,,4109994199,102,52.8,4109994211,231,49.8,4109994191,29,,4109994207,147,53.6,4109992713,233,197,4109992699,17,,e2oeysariwd866ksilu3t4m7e,S. Ricci,4109994203,328,4109994205,146,4109994209,230,98.8,4109994201,103,19,,4109992223,22,,,4111164099,76,,4109994193,154,,4109992703,82,4109992227,56,4109992697,20,,,87.1,,,,Center,,,,,,,
2522432417,197,10,1,23,58,gi0l1habji5hpgar77dl5jqe,1,11.4,50.1,2023-03-19T14:26:20.276Z,2023-03-19T21:36:35Z,4111741573,178,,4109992399,94,,4109992403,56,Back,4109992751,233,228,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432443,198,6,1,24,0,gi0l1habji5hpgar77dl5jqe,0,8.8,62.7,2023-03-19T14:26:21.737Z,2023-03-19T21:36:36Z,4109992555,233,229,4109992521,56,Back,4109992523,73,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522432435,229,6,1,24,0,7gnly6999wao1xarwct4p8fe9,1,91.2,37.3,2023-03-19T14:26:21.737Z,2023-03-19T21:36:37Z,4109992549,233,198,4109992489,75,,4109992487,56,Center,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433169,230,1,1,24,43,7gnly6999wao1xarwct4p8fe9,1,99.5,0.5,2023-03-19T14:27:04.694Z,2023-03-19T22:35:10Z,4109996167,155,,4109996173,140,91.7,4109998051,210,13,4109996169,223,,4109996165,6,,4109996181,1,,4109996171,56,Center,4111741873,178,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,4109996177,212,4109996163,2,4109998053,154,,4111165311,72,,32.8,4109996175,141,1,47.2,4109996179,213,1.8,,,,,,,,,,,,,,,,,,,,,,,
2522433191,231,44,1,24,44,7gnly6999wao1xarwct4p8fe9,1,91.8,48.2,2023-03-19T14:27:05.796Z,2023-03-19T22:35:10Z,4109996331,233,199,4109996279,56,Center,4109996283,286,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433155,199,44,1,24,44,gi0l1habji5hpgar77dl5jqe,0,8.2,51.8,2023-03-19T14:27:05.797Z,2023-03-19T21:36:48Z,4109996343,233,231,4109996115,285,,4109996113,56,Back,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433197,232,13,1,24,44,7gnly6999wao1xarwct4p8fe9,1,93.2,47.6,2023-03-19T14:27:05.916Z,2023-03-19T22:35:10Z,4109998079,154,,4109998091,231,49.3,4109996301,56,Center,4109997563,15,,4109998075,74,,4109997571,328,,4109998077,29,,4109997559,25,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,4111742147,388,4109998081,55,4109996299,17,,4109998087,103,70.8,,4109998085,102,,53.8,4109998089,230,99.7,,,,,,,,,,,,230,,,,,,,,,,,
2522433173,200,5,1,24,45,gi0l1habji5hpgar77dl5jqe,1,-0.7,51.2,2023-03-19T14:27:06.626Z,2023-03-19T21:36:53Z,4109996209,56,Back,4109996443,233,233,4109996211,346,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433215,233,5,1,24,45,7gnly6999wao1xarwct4p8fe9,0,100.7,48.8,2023-03-19T14:27:06.626Z,2023-03-19T21:36:53Z,4109996451,233,200,4109996385,56,Center,4109996391,346,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433739,201,1,1,25,15,gi0l1habji5hpgar77dl5jqe,0,4.7,49.3,2023-03-19T14:27:37.005Z,2023-03-19T21:36:57Z,4109999297,56,Back,4109999309,74,,4109999305,213,6.1,4110009627,189,,4109999299,140,41.6,4109999307,1,,4109999303,212,39.7,4109999301,141,36.3,af58rhtg8ck7c8g7nwfs67d91,A. Meret,4109999295,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433793,234,1,1,25,18,7gnly6999wao1xarwct4p8fe9,1,54,71.1,2023-03-19T14:27:39.663Z,2023-03-19T21:37:17Z,4111742839,178,,4109999563,56,Center,4109999561,3,,4109999571,213,6.3,4109999567,141,70.8,4109999565,140,66.8,4109999569,212,13.4,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433799,235,49,1,25,19,7gnly6999wao1xarwct4p8fe9,1,67.8,72.1,2023-03-19T14:27:41.054Z,2023-03-19T21:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433817,236,1,1,25,19,7gnly6999wao1xarwct4p8fe9,0,67.8,72.1,2023-03-19T14:27:41.137Z,2023-03-19T21:37:33Z,4109999665,212,21.5,4109999663,141,100.0,4109999659,56,Left,4109999661,140,61.0,4111743285,388,,4109999667,213,1.9,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433865,202,5,1,25,22,gi0l1habji5hpgar77dl5jqe,1,40.1,-2,2023-03-19T14:27:44.195Z,2023-03-19T21:37:36Z,4109999959,233,237,4109999885,347,,4109999883,56,Back,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522433827,237,5,1,25,22,7gnly6999wao1xarwct4p8fe9,0,59.9,102,2023-03-19T14:27:44.195Z,2023-03-19T21:37:36Z,4109999965,233,202,4109999721,56,Left,4109999725,347,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434153,203,1,1,25,40,gi0l1habji5hpgar77dl5jqe,1,42.1,0,2023-03-19T14:28:02.396Z,2023-03-19T21:37:40Z,4110001447,107,,4110001455,212,7.4,4110001457,213,2.2,4110001449,56,Back,4110001453,141,7.6,4110001451,140,38.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434187,204,1,1,25,41,gi0l1habji5hpgar77dl5jqe,0,38.4,7.4,2023-03-19T14:28:03.246Z,2023-03-19T21:38:13Z,4110001635,140,71.5,4111744889,178,,4110001643,1,,4110001639,212,35.1,4110001641,213,0.1,4110001633,56,Right,4110001631,157,,4110001637,141,14.3,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434219,238,1,1,25,44,7gnly6999wao1xarwct4p8fe9,1,26.2,77.9,2023-03-19T14:28:05.619Z,2023-03-19T21:38:19Z,4110001821,3,,4110001823,56,Back,4110001827,141,78.4,4110001831,213,0.0,4110001825,140,36.1,4111745167,178,,4110001829,212,10.4,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434221,239,49,1,25,44,7gnly6999wao1xarwct4p8fe9,1,36.2,78.5,2023-03-19T14:28:06.597Z,2023-03-19T21:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434263,240,1,1,25,46,7gnly6999wao1xarwct4p8fe9,1,36.2,78.5,2023-03-19T14:28:08.467Z,2023-03-19T21:38:28Z,4110002037,213,3.3,4110002027,140,26.5,4111745465,178,,4110002023,56,Back,4110002033,141,76.4,4110002035,212,10.3,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434353,241,1,1,25,49,7gnly6999wao1xarwct4p8fe9,1,24.8,76.6,2023-03-19T14:28:10.776Z,2023-03-19T21:38:31Z,4110002493,213,4.0,4110002485,56,Back,4111745595,178,,4110002491,212,25.1,4110002489,141,48.2,4110002487,140,9.5,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434423,242,1,1,25,53,7gnly6999wao1xarwct4p8fe9,1,9.7,39.7,2023-03-19T14:28:14.774Z,2023-03-19T21:38:35Z,4110002861,140,61.0,4110002857,155,,4110002863,141,12.9,4110002867,213,6.0,4111745743,178,,4110002865,212,56.9,4110002859,56,Right,4110002869,1,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434439,243,44,1,25,55,7gnly6999wao1xarwct4p8fe9,1,59.7,10.9,2023-03-19T14:28:17.574Z,2023-03-19T22:35:11Z,4110002955,233,205,4110002923,56,Right,4110002925,286,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434397,205,44,1,25,55,gi0l1habji5hpgar77dl5jqe,0,40.3,89.1,2023-03-19T14:28:17.575Z,2023-03-19T21:38:40Z,4110002745,56,Back,4110002987,233,243,4110002747,285,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434475,244,1,1,25,56,7gnly6999wao1xarwct4p8fe9,1,61,13.4,2023-03-19T14:28:17.630Z,2023-03-19T22:35:11Z,4110003141,140,68.4,4110003139,56,Center,4110003143,141,32.7,4110003147,213,1.0,4110003135,3,,4111745877,388,,4110003145,212,15.3,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434563,245,1,1,25,58,7gnly6999wao1xarwct4p8fe9,1,68.4,32.7,2023-03-19T14:28:19.928Z,2023-03-19T21:38:47Z,4110003551,3,,4111746065,388,,4110003553,56,Right,4110003557,141,4.0,4110003561,213,4.9,4110003555,140,71.5,4110003559,212,19.8,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522768123,1112,67,1,26,0,7gnly6999wao1xarwct4p8fe9,1,72.4,4.7,2023-03-19T14:28:22.605Z,2023-03-19T22:35:12Z,4111804361,233,1131,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522768121,1131,67,1,26,0,gi0l1habji5hpgar77dl5jqe,0,27.6,95.3,2023-03-19T14:28:22.606Z,2023-03-19T22:12:19Z,4111804367,233,1112,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434573,246,61,1,26,1,7gnly6999wao1xarwct4p8fe9,0,71.1,4,2023-03-19T14:28:23.465Z,2023-03-19T22:35:12Z,4111746999,389,,4110003593,56,Right,4111746997,21,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434651,206,5,1,26,3,gi0l1habji5hpgar77dl5jqe,1,30.8,102,2023-03-19T14:28:24.825Z,2023-03-19T21:39:16Z,4110003983,56,Back,4110003985,347,,4110004015,233,247,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434587,247,5,1,26,3,7gnly6999wao1xarwct4p8fe9,0,69.2,-2,2023-03-19T14:28:24.825Z,2023-03-19T21:39:16Z,4110003637,347,,4110004061,233,206,4110003635,56,Right,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434695,207,1,1,26,7,gi0l1habji5hpgar77dl5jqe,1,28.6,100,2023-03-19T14:28:29.547Z,2023-03-19T21:39:20Z,4110004207,56,Back,4110004215,213,3.5,4110004205,107,,4110004211,141,93.4,4110004209,140,13.7,4110004213,212,16.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434729,208,2,1,26,13,gi0l1habji5hpgar77dl5jqe,1,21.1,89.4,2023-03-19T14:28:35.197Z,2023-03-19T21:39:23Z,4110005291,1,,4110004389,141,83.3,4110004387,140,58.3,4110005289,7,1wynwp4x95o9w5tt4cdog6i1,4110004385,56,Left,4111747375,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434787,248,55,1,26,13,7gnly6999wao1xarwct4p8fe9,1,42.2,22.4,2023-03-19T14:28:35.198Z,2023-03-19T21:39:24Z,4110004969,189,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522434755,209,43,1,26,15,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-03-19T14:28:37.058Z,2023-03-19T14:28:42Z,4110004841,144,44,4110004517,285,0,4110004515,56,Back,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435053,249,1,1,26,31,7gnly6999wao1xarwct4p8fe9,1,44.4,24.7,2023-03-19T14:28:52.705Z,2023-03-19T21:39:29Z,4110008711,189,,4110006105,56,Back,4110006109,141,38.5,4110006111,212,10.0,4111747703,178,,4110006101,5,,4110006107,140,41.0,4110006113,213,1.9,2j09251upkf2aid3lfyyos0dl,P. Schuurs,4110006103,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435091,250,1,1,26,31,7gnly6999wao1xarwct4p8fe9,1,42.4,35.1,2023-03-19T14:28:53.225Z,2023-03-19T21:39:37Z,4110006277,56,Back,4110006285,213,4.6,4111748087,178,,4110006283,212,6.2,4110006279,140,41.6,4110006281,141,26.0,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435137,251,1,1,26,34,7gnly6999wao1xarwct4p8fe9,1,28.1,37.3,2023-03-19T14:28:56.527Z,2023-03-19T21:39:41Z,4110006525,212,19.1,4110006519,56,Back,4110006529,213,2.4,4111748239,178,,4110006523,141,56.9,4110006521,140,15.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435165,252,1,1,26,38,7gnly6999wao1xarwct4p8fe9,1,15.1,56.9,2023-03-19T14:28:59.797Z,2023-03-19T21:39:47Z,4111748457,178,,4110006677,140,14.5,4110006675,56,Back,4110006679,141,72.9,4110006683,213,1.6,4110006681,212,10.9,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435183,253,1,1,26,39,7gnly6999wao1xarwct4p8fe9,1,14.5,72.9,2023-03-19T14:29:01.147Z,2023-03-19T21:39:52Z,4110006817,212,15.9,4110006811,56,Back,4111748545,178,,4110006813,140,27.6,4110006819,213,5.8,4110006815,141,61.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435241,254,1,1,26,40,7gnly6999wao1xarwct4p8fe9,0,27.6,61.2,2023-03-19T14:29:02.335Z,2023-03-19T21:39:55Z,4110007123,56,Back,4110007127,141,68.4,4110007131,213,0.3,4110007125,140,42.2,4111748687,178,,4110007129,212,16.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435245,210,49,1,26,42,gi0l1habji5hpgar77dl5jqe,1,56.1,35.4,2023-03-19T14:29:04.235Z,2023-03-19T21:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435275,211,1,1,26,42,gi0l1habji5hpgar77dl5jqe,1,58.4,36.3,2023-03-19T14:29:04.330Z,2023-03-19T21:40:15Z,4110007285,155,,4111749217,178,,4110007289,140,79.4,4110007293,212,23.8,4110007291,141,49.4,4110008763,210,13,4110007287,56,Center,4110007297,213,0.4,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435279,212,13,1,26,44,gi0l1habji5hpgar77dl5jqe,1,80.9,53,2023-03-19T14:29:06.587Z,2023-03-19T21:40:16Z,4110008797,108,,4110008791,102,38.2,4110007319,18,,4110008779,81,,4110007661,20,,4110008783,29,,4110008799,328,,4110007321,56,Center,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4110008803,231,4110007317,22,4110008795,215,,4110008787,55,211,50.9,4110008793,103,,61.1,4111749595,178,,4110008801,230,92.9,,,,,,,,,,,,,,,,,,,,
2522435293,213,5,1,26,46,gi0l1habji5hpgar77dl5jqe,0,100.8,44.8,2023-03-19T14:29:08.426Z,2023-03-19T21:40:17Z,4110007379,346,,4110007377,56,Center,4110007473,233,255,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435287,255,5,1,26,46,7gnly6999wao1xarwct4p8fe9,1,-0.8,55.2,2023-03-19T14:29:08.426Z,2023-03-19T21:40:18Z,4110007357,56,Back,4110007361,346,,4110007431,233,213,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435877,256,1,1,27,18,7gnly6999wao1xarwct4p8fe9,0,3.6,46.1,2023-03-19T14:29:39.865Z,2023-03-19T21:40:23Z,4110010381,56,Center,4110010391,1,,4110010383,140,87.3,4110010379,124,,4110010393,74,,4110010387,212,87.9,4110010385,141,49.3,4110010389,213,0.0,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435861,214,1,1,27,23,gi0l1habji5hpgar77dl5jqe,1,13.1,50.9,2023-03-19T14:29:45.276Z,2023-03-19T21:40:32Z,4111182339,213,4.2,4110010301,56,Back,4111182335,141,33.4,4111182337,212,13.5,4111750087,388,,4111182331,3,,4111182333,140,7.0,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435893,215,49,1,27,25,gi0l1habji5hpgar77dl5jqe,1,9.2,32.8,2023-03-19T14:29:47.578Z,2023-03-19T21:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435945,216,1,1,27,28,gi0l1habji5hpgar77dl5jqe,0,6.3,17.7,2023-03-19T14:29:50.195Z,2023-03-19T21:40:38Z,4110010765,155,,4110010775,213,6.2,4110010769,140,33.2,4111750337,178,,4110010771,141,16.2,4110010767,56,Back,4110010773,212,28.3,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522435995,257,1,1,27,30,7gnly6999wao1xarwct4p8fe9,1,64.8,86.3,2023-03-19T14:29:51.746Z,2023-03-19T21:40:44Z,4110011073,140,70.8,4111750617,178,,4110011071,56,Left,4110011077,212,7.4,4110011075,141,80.6,4110011079,213,5.7,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522436009,258,49,1,27,31,7gnly6999wao1xarwct4p8fe9,1,70.1,80,2023-03-19T14:29:52.930Z,2023-03-19T21:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522436025,259,1,1,27,31,7gnly6999wao1xarwct4p8fe9,0,70.1,80,2023-03-19T14:29:52.957Z,2023-03-19T21:40:50Z,4110011205,56,Center,4110011213,213,5.6,4110011209,141,67.6,4110011211,212,13.4,4111750855,178,,4110011207,140,80.0,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522436023,217,49,1,27,32,gi0l1habji5hpgar77dl5jqe,1,20.7,36.1,2023-03-19T14:29:54.311Z,2023-03-19T21:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522436061,218,1,1,27,32,gi0l1habji5hpgar77dl5jqe,1,20.7,36.1,2023-03-19T14:29:54.374Z,2023-03-19T21:40:58Z,4110011383,141,46.9,4110011395,213,0.8,4110011377,140,27.3,4111751317,178,,4110011371,56,Back,4110011389,212,10.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522436117,219,1,1,27,33,gi0l1habji5hpgar77dl5jqe,1,27,49,2023-03-19T14:29:55.356Z,2023-03-19T21:41:03Z,4110011763,56,Back,4110011773,213,2.4,4110011767,141,56.3,4111751511,178,,4110011765,140,21.6,4110011769,212,7.5,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
