id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/9/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538043931,345,1,1,48,5,af91jdcs6x0bqkmdb78rokod2,1,31.6,70,2023-04-23T13:48:54.086Z,2023-04-23T22:00:34Z,4213709121,141,82.6,4213709123,212,15.1,4213709117,56,Back,4215890881,178,,4213709119,140,43.4,4213709125,213,0.6,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043935,346,1,1,48,10,af91jdcs6x0bqkmdb78rokod2,1,64.6,91.4,2023-04-23T13:48:59.310Z,2023-04-23T22:00:38Z,4213709149,56,Left,4213709153,141,95.6,4213709155,212,7.6,4215891009,178,,4213709151,140,57.9,4213709157,213,2.8,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043945,347,1,1,48,11,af91jdcs6x0bqkmdb78rokod2,1,58.1,95.1,2023-04-23T13:49:00.166Z,2023-04-23T22:00:42Z,4213709213,212,6.0,4213709203,56,Left,4213709205,140,63.6,4215891203,178,,4213709209,141,92.6,4213709217,213,6.0,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043981,348,1,1,48,12,af91jdcs6x0bqkmdb78rokod2,1,63.6,92.6,2023-04-23T13:49:01.371Z,2023-04-23T22:00:46Z,4213709401,141,84.4,4213709399,140,64.7,4215891405,178,,4213709403,212,5.7,4213709405,213,4.9,4213709397,56,Left,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043999,349,3,1,48,13,af91jdcs6x0bqkmdb78rokod2,1,65.6,80.3,2023-04-23T13:49:02.727Z,2023-04-23T22:00:53Z,4215891775,178,,4213709503,233,422,4213709475,286,,4215497541,465,,4213709473,56,Left,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044001,422,45,1,48,13,dxq76zcvnokq07cszdx0i6kve,0,34.4,19.7,2023-04-23T13:49:02.727Z,2023-04-23T22:00:53Z,4213709483,285,,4213709481,56,Back,4213709523,233,349,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044007,350,1,1,48,14,af91jdcs6x0bqkmdb78rokod2,1,68.6,78.4,2023-04-23T13:49:03.603Z,2023-04-23T22:00:56Z,4213709535,213,4.9,4213709529,140,70.3,4215891903,178,,4213709527,56,Center,4213709533,212,7.6,4213709531,141,67.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044027,351,1,1,48,16,af91jdcs6x0bqkmdb78rokod2,1,70.5,67.8,2023-04-23T13:49:04.971Z,2023-04-23T22:01:00Z,4213709653,212,18.7,4213709649,140,86.1,4213709647,56,Left,4213709655,213,0.5,4213709651,141,81.1,4215892155,178,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044029,352,1,1,48,18,af91jdcs6x0bqkmdb78rokod2,0,87.1,79.3,2023-04-23T13:49:07.297Z,2023-04-23T22:01:04Z,4213709671,141,77.5,4213709659,2,,4215892301,178,,4213709669,140,88.2,4215497851,224,,4213709665,56,Center,4213709661,155,,4213709673,212,1.7,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,4215497853,72,,,4213709675,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,
2538044057,423,61,1,48,18,dxq76zcvnokq07cszdx0i6kve,1,9,22.7,2023-04-23T13:49:07.378Z,2023-04-23T22:01:08Z,4213709789,56,Back,4215892487,178,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044103,424,12,1,48,20,dxq76zcvnokq07cszdx0i6kve,1,7.1,48.5,2023-04-23T13:49:09.036Z,2023-04-23T22:01:13Z,4213710017,141,2.6,4213710019,212,33.4,4213710057,15,,4213710015,140,18.4,4213710021,213,5.1,4213710013,56,Back,4215892721,388,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044193,353,1,1,48,25,af91jdcs6x0bqkmdb78rokod2,1,77.5,93.2,2023-04-23T13:49:14.552Z,2023-04-23T22:01:17Z,4213710481,140,75.2,4215892909,178,,4213710487,213,4.3,4213710479,56,Left,4213710483,141,84.1,4213710485,212,6.6,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044199,354,1,1,48,27,af91jdcs6x0bqkmdb78rokod2,0,74.1,83.5,2023-04-23T13:49:16.187Z,2023-04-23T22:01:20Z,4213710527,212,16.1,4213710529,213,5.5,4213710521,56,Center,4213710519,155,,4213710525,141,67.5,4213710523,140,85.4,4215893067,178,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044355,425,12,1,48,28,dxq76zcvnokq07cszdx0i6kve,1,13.7,31.9,2023-04-23T13:49:17.458Z,2023-04-23T22:01:23Z,4215893161,388,,4213711155,212,33.7,4213711153,141,21.7,4213711149,56,Back,4213711157,213,6.1,4213711151,140,45.1,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044481,355,1,1,48,34,af91jdcs6x0bqkmdb78rokod2,1,55.1,75.6,2023-04-23T13:49:23.755Z,2023-04-23T22:01:27Z,4213711923,213,0.3,4213711919,141,84.2,4213711921,212,17.2,4213711915,140,70.5,4213711913,56,Left,4215893323,178,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044585,356,1,1,48,43,af91jdcs6x0bqkmdb78rokod2,1,78,95.9,2023-04-23T13:49:32.082Z,2023-04-23T22:01:31Z,4213712465,56,Left,4213712473,141,96.0,4215893439,178,,4213712469,140,69.5,4213712477,212,8.9,4213712481,213,3.1,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044607,357,3,1,48,49,af91jdcs6x0bqkmdb78rokod2,1,91.4,96.7,2023-04-23T13:49:38.006Z,2023-04-23T22:01:35Z,4213712655,233,426,4215499305,464,,4215893577,178,,4213712625,286,,4213712623,56,Left,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044597,426,45,1,48,49,dxq76zcvnokq07cszdx0i6kve,0,8.6,3.3,2023-04-23T13:49:38.006Z,2023-04-23T22:01:35Z,4213712705,233,357,4213712561,56,Back,4213712563,285,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044631,358,1,1,48,50,af91jdcs6x0bqkmdb78rokod2,0,93,93.8,2023-04-23T13:49:39.335Z,2023-04-23T22:01:38Z,4213712725,212,21.1,4213712719,56,Center,4215499523,225,,4213712717,155,,4215499525,387,,4213712723,141,63.4,4215893689,178,,4213712713,2,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,4213712721,140,89.2,,4215499527,72,4213712729,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044661,427,12,1,48,51,dxq76zcvnokq07cszdx0i6kve,1,9.9,43,2023-04-23T13:49:40.644Z,2023-04-23T22:01:41Z,4213712867,15,,4213712859,213,6.1,4213712851,56,Back,4213712857,212,21.3,4213712853,140,29.7,4215893731,388,,4213712855,141,35.9,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044693,359,61,1,48,55,af91jdcs6x0bqkmdb78rokod2,0,72.3,65.1,2023-04-23T13:49:44.599Z,2023-04-23T22:01:48Z,4215894023,178,,4213712999,56,Center,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044705,428,49,1,48,57,dxq76zcvnokq07cszdx0i6kve,1,32.1,39.4,2023-04-23T13:49:45.947Z,2023-04-23T22:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044757,429,1,1,48,57,dxq76zcvnokq07cszdx0i6kve,1,32.1,39.4,2023-04-23T13:49:46.076Z,2023-04-23T22:01:55Z,4213713357,213,1.2,4215894281,178,,4213713351,140,39.9,4213713355,212,24.5,4213713349,56,Back,4213713353,141,73.4,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044841,430,1,1,49,1,dxq76zcvnokq07cszdx0i6kve,1,45,73.8,2023-04-23T13:49:50.556Z,2023-04-23T22:01:59Z,4213713765,213,5.4,4215894395,178,,4213713763,212,50.1,4213713755,155,,4213713759,140,73.8,4213713761,141,15.1,4213713757,56,Right,4213713769,1,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044851,431,3,1,49,7,dxq76zcvnokq07cszdx0i6kve,0,85,15.8,2023-04-23T13:49:56.148Z,2023-04-23T22:02:03Z,4215500277,465,,4213713799,286,,4215894551,178,,4213713797,56,Right,4213713959,233,360,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044859,360,7,1,49,7,af91jdcs6x0bqkmdb78rokod2,1,15,84.2,2023-04-23T13:49:56.212Z,2023-04-23T22:02:09Z,4213713865,56,Back,4215500171,385,,4213713867,285,,4213713911,233,431,4215894715,178,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044863,361,49,1,49,10,af91jdcs6x0bqkmdb78rokod2,1,22.7,89.7,2023-04-23T13:49:59.552Z,2023-04-23T22:02:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044959,362,30,1,49,11,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T13:50:00.229Z,2023-04-23T22:02:30Z,4213714305,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044969,432,30,1,49,11,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-04-23T13:50:00.229Z,2023-04-23T22:02:30Z,4213714333,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538048819,371,43,1,51,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T13:51:48.800Z,2023-04-23T13:55:43Z,4213735093,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056163,375,18,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:06:45.975Z,2023-04-23T14:06:46Z,4213774719,55,376,4213774645,44,Defender,4213774647,59,17,4213774643,42,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056169,376,19,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:06:45.976Z,2023-04-23T14:14:45Z,4213774683,293,5,4213774673,145,2,4213774685,44,Defender,4213774669,42,,4213774677,59,4,4213774679,292,4,4213774687,55,375,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056415,377,18,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:06:56.069Z,2023-04-23T14:06:56Z,4213775961,59,19,4213775957,44,Midfielder,4213775953,42,,4213776075,55,378,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056421,378,19,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:06:56.070Z,2023-04-23T14:14:43Z,4213776015,59,77,4213776021,55,377,4213776013,145,4,4213831371,292,9,4213776017,44,Forward,4213776001,42,,4213831373,293,1,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056719,379,32,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:07:10.831Z,2023-04-23T14:07:12Z,4213777599,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056685,436,32,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-04-23T14:07:10.831Z,2023-04-23T21:04:08Z,4213777405,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056787,437,1,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,50.1,50,2023-04-23T14:07:10.853Z,2023-04-23T21:43:03Z,4213777917,212,17.1,4213777911,56,Back,4213777919,213,3.0,4213777921,279,S,4213777915,141,53.7,4215841101,178,,4213777913,140,34.0,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538063937,442,40,2,45,1,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-23T14:07:12.083Z,2023-04-23T14:14:40Z,4213816663,59,"12, 20, 3, 5, 15, 4, 26, 28, 10, 90, 77, 6, 13, 18, 23, 24, 27, 33, 44, 45, 99",4213816665,130,18,4213816661,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4213816657,30,"eu9b86opw6n66vftu1r5alfqh, 74g3ef24ctcgw1kee77d3acr8, d9bg5jjv8pz0f8u55x3hg0962, 7ojvhhfvbtbn60sc50y4l2ctm, ckzn72wo51pmw475t9tl6vr2t, ay6tmp6zkxtjzse2gel3rgnl6, 7358y8d8v19qn6s8h0kx7tn11, 9qrewt049r6yq88c715ymau39, 319knuftqo071luold2fqluqd, 86603cyr3osksy73el0ncy7yt, 1gnc1tbpmomiqt1sty2lktt5, a8ez7qv4n62b8s45pdo8u07o5, g324scl7t7h6j05g973me82y, 86nwv5baekm00h4d3z0suwhyh, 33erk8bdhefx5xnkjad2fvy8k, 5sxy1z2pz5bhlp767lyjte76d, 860ysqvvnpfya7bwxbe4g0wk5, 1r35ds2obqkw03f7hfpfsqqui, 3jruai7zu28e8f0ooj4t16l05, a3o9x85aooe65w5r3ibs8ltk9, 98agxmllw183w3cml8j8q76dw",4213816669,194,ckzn72wo51pmw475t9tl6vr2t,4213816667,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056833,438,1,2,45,2,dxq76zcvnokq07cszdx0i6kve,1,30.9,51.9,2023-04-23T14:07:13.694Z,2023-04-23T21:43:23Z,4213778153,213,5.8,4213778149,141,21.4,4213778147,140,65.7,4213778155,1,,4215842087,178,,4213778143,155,,4213778151,212,42.0,4213778145,56,Center,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056857,439,1,2,45,6,dxq76zcvnokq07cszdx0i6kve,1,65.9,20.9,2023-04-23T14:07:16.901Z,2023-04-23T21:43:31Z,4213778265,56,Right,4213778273,213,3.3,4213778269,141,19.9,4215842563,178,,4213778271,212,4.4,4215842565,21,,4213778267,140,61.8,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056883,440,1,2,45,6,dxq76zcvnokq07cszdx0i6kve,1,61.8,19.9,2023-04-23T14:07:17.788Z,2023-04-23T21:43:49Z,4213778425,56,Right,4213778431,212,10.7,4213778433,213,5.1,4213778427,140,65.9,4213778429,141,5.5,4215843637,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056951,441,1,2,45,8,dxq76zcvnokq07cszdx0i6kve,1,65.9,5.5,2023-04-23T14:07:18.972Z,2023-04-23T21:44:00Z,4213778763,212,4.1,4214537629,155,,4213778757,56,Right,4213778761,141,9.7,4215844201,178,,4213778767,213,0.8,4213778759,140,68.7,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057001,442,1,2,45,14,dxq76zcvnokq07cszdx0i6kve,0,64.3,3.1,2023-04-23T14:07:24.951Z,2023-04-23T21:44:07Z,4213779025,213,1.5,4213779017,140,65.0,4213779023,212,9.4,4215844535,178,,4213779013,56,Right,4213779021,141,16.9,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057017,380,49,2,45,15,af91jdcs6x0bqkmdb78rokod2,1,33.6,82.9,2023-04-23T14:07:26.035Z,2023-04-23T21:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057071,381,1,2,45,17,af91jdcs6x0bqkmdb78rokod2,0,32.5,89.9,2023-04-23T14:07:28.183Z,2023-04-23T21:44:26Z,4213779425,141,100.0,4215845721,178,,4213779427,212,10.5,4213779429,213,0.8,4213779421,56,Back,4213779423,140,39.4,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057079,382,5,2,45,19,af91jdcs6x0bqkmdb78rokod2,0,41.6,100.9,2023-04-23T14:07:30.680Z,2023-04-23T21:44:29Z,4213781135,233,443,4213779465,347,,4213779463,56,Back,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057391,443,5,2,45,19,dxq76zcvnokq07cszdx0i6kve,1,58.4,-0.9,2023-04-23T14:07:30.680Z,2023-04-23T21:44:29Z,4213781117,233,382,4213781113,347,,4213781111,56,Right,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057441,444,1,2,45,35,dxq76zcvnokq07cszdx0i6kve,0,58.6,0,2023-04-23T14:07:46.206Z,2023-04-23T21:44:37Z,4213781383,140,73.2,4213781385,141,6.4,4213781381,56,Right,4213781389,213,0.3,4213781387,212,16.1,4213781379,107,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057461,383,1,2,45,37,af91jdcs6x0bqkmdb78rokod2,0,29.4,82.4,2023-04-23T14:07:47.877Z,2023-04-23T21:44:44Z,4213781535,212,9.8,4213781529,56,Back,4215846711,388,,4213781527,3,,4213781533,141,76.9,4213781537,213,5.9,4213781531,140,38.0,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057509,445,1,2,45,38,dxq76zcvnokq07cszdx0i6kve,1,68.3,9.2,2023-04-23T14:07:49.159Z,2023-04-23T21:45:10Z,4213781783,56,Right,4213781785,140,67.3,4213781791,213,4.5,4213781789,212,4.2,4213781781,3,,4213781787,141,3.2,4215848125,388,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057551,446,1,2,45,39,dxq76zcvnokq07cszdx0i6kve,1,67.1,1.7,2023-04-23T14:07:50.697Z,2023-04-23T21:46:18Z,4215852069,178,,4213781937,212,10.5,4213781929,56,Right,4213781931,140,65.7,4213781939,213,1.7,4213781933,141,17.0,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057577,447,61,2,45,41,dxq76zcvnokq07cszdx0i6kve,0,65.4,16.4,2023-04-23T14:07:52.087Z,2023-04-23T21:46:23Z,4213782083,56,Right,4215852377,178,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057545,384,49,2,45,42,af91jdcs6x0bqkmdb78rokod2,1,32.4,66.6,2023-04-23T14:07:53.150Z,2023-04-23T21:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057619,385,1,2,45,42,af91jdcs6x0bqkmdb78rokod2,1,32.4,66.6,2023-04-23T14:07:53.156Z,2023-04-23T21:46:31Z,4213782321,212,9.6,4213782315,56,Back,4213782313,155,,4213782317,140,41.5,4215852737,178,,4213782323,213,6.2,4213782319,141,65.2,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057623,386,4,2,45,44,af91jdcs6x0bqkmdb78rokod2,1,42.6,64.8,2023-04-23T14:07:55.472Z,2023-04-23T21:46:40Z,4213782331,294,,4213782337,286,,4213782333,56,Back,4213782649,233,448,4213782329,13,,4213782335,152,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057669,448,4,2,45,44,dxq76zcvnokq07cszdx0i6kve,0,57.4,35.2,2023-04-23T14:07:55.473Z,2023-04-23T21:46:40Z,4213782617,56,Center,4213782619,152,,4213782677,233,386,4213782621,285,,4213782615,294,,4215853137,178,,4213782613,13,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058039,387,1,2,46,5,af91jdcs6x0bqkmdb78rokod2,1,41.1,48.5,2023-04-23T14:08:16.372Z,2023-04-23T21:46:45Z,4213784675,213,5.3,4213784673,212,32.7,4215853387,178,,4213788659,189,,4213784667,56,Right,4213784663,152,,4213784677,1,,4213784669,140,57.2,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,4213784659,5,,,4213784671,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,
2538058201,388,1,2,46,7,af91jdcs6x0bqkmdb78rokod2,1,58.1,8.3,2023-04-23T14:08:18.300Z,2023-04-23T21:46:51Z,4213785571,213,2.7,4213785567,141,21.2,4213785569,212,20.8,4213785565,140,40.1,4215853601,178,,4213785563,56,Back,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058229,389,1,2,46,9,af91jdcs6x0bqkmdb78rokod2,1,39.3,14.7,2023-04-23T14:08:20.663Z,2023-04-23T21:46:57Z,4213785713,213,2.1,4215853859,178,,4213785711,212,15.2,4213785701,56,Back,4213785709,141,34.5,4213785707,140,32.6,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058259,390,1,2,46,13,af91jdcs6x0bqkmdb78rokod2,1,31.6,45.2,2023-04-23T14:08:24.728Z,2023-04-23T21:47:01Z,4213785863,213,1.2,4213785855,56,Back,4215854151,178,,4213785861,212,19.7,4213785857,140,38.6,4213785859,141,72.1,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058317,391,1,2,46,17,af91jdcs6x0bqkmdb78rokod2,1,41.2,86.3,2023-04-23T14:08:28.398Z,2023-04-23T21:47:08Z,4213786125,213,0.0,4213786109,56,Left,4213786107,155,,4213786117,141,86.5,4213786113,140,72.0,4213786129,1,,4215854485,178,,4213786121,212,32.3,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058323,392,61,2,46,18,af91jdcs6x0bqkmdb78rokod2,0,73.1,88.6,2023-04-23T14:08:29.628Z,2023-04-23T21:47:27Z,4213786145,56,Left,4215855537,178,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
