id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/value
2465493051,167,1,1,15,37,7gnly6999wao1xarwct4p8fe9,1,30.8,45.4,2022-10-01T13:16:05.357Z,2022-10-01T17:59:47Z,3809359715,140,7.8,3809359725,213,3.1,3809359723,212,24.2,3809359719,141,46.7,3809359711,56,Back,3811485421,178,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493089,168,1,1,15,40,7gnly6999wao1xarwct4p8fe9,1,7.8,46.7,2022-10-01T13:16:08.153Z,2022-10-01T17:59:50Z,3809359947,212,20.1,3809359943,140,19.1,3811485591,178,,3809359945,141,22.9,3809359941,56,Back,3809359949,213,5.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493123,169,1,1,15,44,7gnly6999wao1xarwct4p8fe9,1,19.6,22.9,2022-10-01T13:16:11.501Z,2022-10-01T17:59:52Z,3809360201,140,32.8,3811485693,178,,3809360207,213,0.5,3809360203,141,34.0,3809360205,212,15.8,3809360199,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493169,170,1,1,15,47,7gnly6999wao1xarwct4p8fe9,1,33,35.3,2022-10-01T13:16:14.597Z,2022-10-01T17:59:55Z,3809360455,213,1.4,3809360453,212,18.9,3809360449,140,35.2,3811485809,178,,3809360447,56,Back,3809360451,141,62.9,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493189,171,1,1,15,49,7gnly6999wao1xarwct4p8fe9,1,38,65,2022-10-01T13:16:16.964Z,2022-10-01T17:59:58Z,3809360537,56,Back,3809360541,141,84.5,3809360543,212,13.6,3809360545,213,1.3,3809360539,140,40.9,3811486015,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493283,172,1,1,15,51,7gnly6999wao1xarwct4p8fe9,1,40.9,84.5,2022-10-01T13:16:18.717Z,2022-10-01T18:00:01Z,3811486161,178,,3809361107,141,95.4,3809361111,213,0.4,3809361103,56,Left,3809361105,140,56.5,3809361109,212,18.0,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493315,173,1,1,15,58,7gnly6999wao1xarwct4p8fe9,1,72,72.3,2022-10-01T13:16:25.532Z,2022-10-01T18:00:05Z,3809361285,141,60.6,3809361283,140,70.1,3809361287,212,8.2,3809361289,213,4.5,3811486423,178,,3809361281,56,Center,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493357,174,1,1,15,59,7gnly6999wao1xarwct4p8fe9,1,70.1,60.6,2022-10-01T13:16:26.729Z,2022-10-01T18:00:08Z,3809361507,140,84.4,3809361511,212,20.3,3809361505,56,Left,3809361509,141,80.7,3809361513,213,0.7,3811486549,178,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493383,175,1,1,16,2,7gnly6999wao1xarwct4p8fe9,0,80.5,72.9,2022-10-01T13:16:30.125Z,2022-10-01T18:00:11Z,3811486681,178,,3809361641,56,Center,3809361647,212,15.1,3809361643,140,86.6,3809361649,213,5.2,3809361645,141,52.8,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493397,163,12,1,16,3,gi0l1habji5hpgar77dl5jqe,1,11.4,48.2,2022-10-01T13:16:30.738Z,2022-10-01T18:00:21Z,3811487151,178,,3809361711,56,Back,3809361737,15,,3809361719,141,45.5,3809361729,213,6.2,3809361725,212,24.5,3809361713,140,34.7,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493473,176,1,1,16,8,7gnly6999wao1xarwct4p8fe9,1,66.6,49.3,2022-10-01T13:16:36.123Z,2022-10-01T18:00:26Z,3809362161,141,29.3,3809362159,140,61.2,3809362157,56,Center,3809362165,213,4.3,3811487325,178,,3809362163,212,14.7,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493515,177,1,1,16,11,7gnly6999wao1xarwct4p8fe9,1,61.2,29.3,2022-10-01T13:16:39.164Z,2022-10-01T18:00:28Z,3809362357,140,54.2,3809362363,213,2.0,3809362355,56,Center,3811487561,178,,3809362361,212,17.7,3809362359,141,53.0,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493587,178,1,1,16,14,7gnly6999wao1xarwct4p8fe9,1,54.2,54,2022-10-01T13:16:41.572Z,2022-10-01T18:00:31Z,3809362739,141,78.3,3809362743,213,1.4,3809362735,56,Center,3809362737,140,57.6,3809362741,212,16.9,3811487735,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493619,179,1,1,16,16,7gnly6999wao1xarwct4p8fe9,1,57.5,78,2022-10-01T13:16:44.315Z,2022-10-01T18:00:35Z,3809362943,141,65.1,3809362945,212,15.0,3809362939,56,Center,3811487895,178,,3809362949,213,5.7,3809362941,140,69.1,3809362937,155,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493653,180,1,1,16,19,7gnly6999wao1xarwct4p8fe9,1,69.2,65,2022-10-01T13:16:46.562Z,2022-10-01T18:00:39Z,3809363117,213,1.6,3809363115,212,7.8,3811488189,178,,3809363111,141,76.4,3809363107,140,69.2,3809363105,56,Center,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493719,181,1,1,16,20,7gnly6999wao1xarwct4p8fe9,1,69.2,76.4,2022-10-01T13:16:48.124Z,2022-10-01T18:00:42Z,3809363471,140,74.1,3809363469,56,Left,3809363475,212,10.9,3809363473,141,90.5,3809363477,213,1.1,3811488371,178,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493759,182,1,1,16,25,7gnly6999wao1xarwct4p8fe9,0,90.4,74.7,2022-10-01T13:16:53.204Z,2022-10-01T18:00:44Z,3809363621,56,Center,3809363629,213,4.0,3809363627,212,9.6,3811488511,178,,3809363625,141,64.4,3809363623,140,84.2,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493755,164,49,1,16,26,gi0l1habji5hpgar77dl5jqe,1,14.6,31.1,2022-10-01T13:16:53.940Z,2022-10-01T18:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493801,165,1,1,16,27,gi0l1habji5hpgar77dl5jqe,1,14.6,31.1,2022-10-01T13:16:54.834Z,2022-10-01T18:00:50Z,3809363889,212,18.9,3811488837,178,,3809363887,141,4.9,3809363891,213,5.0,3809363885,140,20.5,3809363883,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493817,166,1,1,16,30,gi0l1habji5hpgar77dl5jqe,1,20.5,4.9,2022-10-01T13:16:58.044Z,2022-10-01T18:00:54Z,3809363999,212,8.1,3809363993,56,Back,3809363995,140,28.1,3811489097,178,,3809363997,141,2.7,3809364001,213,6.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493855,167,1,1,16,31,gi0l1habji5hpgar77dl5jqe,1,28.1,2.7,2022-10-01T13:16:58.799Z,2022-10-01T18:01:00Z,3809364237,141,20.7,3809364241,213,1.1,3809364235,140,34.3,3809364233,56,Back,3809364239,212,13.9,3811489509,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493881,168,1,1,16,33,gi0l1habji5hpgar77dl5jqe,0,34.3,20.7,2022-10-01T13:17:00.679Z,2022-10-01T18:01:04Z,3809364381,141,100.0,3811489809,178,,3809364379,140,43.3,3809364387,1,,3809364375,196,,3809364373,155,,3809364385,213,1.4,3809364377,56,Back,abq67eup8kd31w8da2i0eftgp,G. Raspadori,3809364383,212,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493889,169,5,1,16,37,gi0l1habji5hpgar77dl5jqe,0,44.2,101.4,2022-10-01T13:17:05.146Z,2022-10-01T18:01:08Z,3809364427,347,,3809365091,233,183,3809364425,56,Back,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465493987,183,5,1,16,37,7gnly6999wao1xarwct4p8fe9,1,55.8,-1.4,2022-10-01T13:17:05.146Z,2022-10-01T18:01:07Z,3809365025,233,169,3809364967,56,Right,3809364969,347,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494127,184,1,1,16,46,7gnly6999wao1xarwct4p8fe9,1,54.8,0,2022-10-01T13:17:13.635Z,2022-10-01T18:01:11Z,3809365919,212,19.8,3809365921,213,2.4,3809365911,107,,3809365913,56,Back,3809365915,140,40.6,3809365917,141,17.2,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494179,185,1,1,16,57,7gnly6999wao1xarwct4p8fe9,1,54.5,41,2022-10-01T13:17:24.686Z,2022-10-01T18:01:15Z,3809366209,141,56.0,3809366213,213,2.3,3809366207,140,46.5,3809366211,212,13.2,3809366205,56,Back,3811490627,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494205,186,1,1,16,59,7gnly6999wao1xarwct4p8fe9,1,47.6,65.1,2022-10-01T13:17:27.326Z,2022-10-01T18:01:16Z,3809366341,140,42.8,3809366347,213,2.1,3811490723,178,,3809366339,56,Back,3809366345,212,10.8,3809366343,141,79.2,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494251,187,1,1,17,1,7gnly6999wao1xarwct4p8fe9,1,42.8,79.2,2022-10-01T13:17:29.260Z,2022-10-01T18:01:21Z,3809366587,56,Back,3809366591,141,46.9,3811490951,178,,3809366593,212,22.9,3809366589,140,36.7,3809366595,213,4.4,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494281,188,1,1,17,4,7gnly6999wao1xarwct4p8fe9,1,36.7,46.9,2022-10-01T13:17:31.948Z,2022-10-01T18:01:29Z,3809366769,213,4.8,3811491559,178,,3809366761,56,Back,3809366763,140,37.4,3809366765,141,18.2,3809366767,212,19.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494311,189,1,1,17,6,7gnly6999wao1xarwct4p8fe9,1,37.4,18.2,2022-10-01T13:17:33.698Z,2022-10-01T18:01:32Z,3809366927,140,52.0,3809366931,212,18.9,3811491841,178,,3809366925,56,Right,3809366933,213,5.7,3809366929,141,1.9,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494395,190,1,1,17,8,7gnly6999wao1xarwct4p8fe9,1,53.2,1.4,2022-10-01T13:17:36.261Z,2022-10-01T18:01:39Z,3809367319,141,7.6,3809367321,212,9.0,3809367315,56,Right,3809367323,213,0.5,3809367317,140,60.8,3811492259,178,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494447,191,1,1,17,12,7gnly6999wao1xarwct4p8fe9,1,60.8,11.3,2022-10-01T13:17:40.100Z,2022-10-01T18:01:41Z,3811492401,178,,3809367613,212,9.4,3809367615,213,1.6,3809367609,140,60.4,3809367607,56,Center,3809367611,141,25.1,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494535,192,1,1,17,15,7gnly6999wao1xarwct4p8fe9,1,65.4,29.3,2022-10-01T13:17:42.918Z,2022-10-01T18:01:49Z,3809368049,212,22.5,3809369193,210,15,3809368047,141,61.2,3811492513,178,,3809368051,213,1.3,3809368045,140,71.0,3809368043,56,Center,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2465980553,1393,83,1,17,18,gi0l1habji5hpgar77dl5jqe,1,23.3,36,2022-10-01T13:17:45.564Z,2022-10-01T19:43:33Z,3811966389,399,180151,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494541,193,15,1,17,19,7gnly6999wao1xarwct4p8fe9,1,80.2,66,2022-10-01T13:17:46.738Z,2022-10-01T18:01:49Z,3809368081,22,,3809369221,103,4.4,3809369211,80,,3809368931,233,170,3809369219,102,47.3,3809369227,147,51.8,3809369215,55,192,3809369225,146,97.6,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3809368085,56,Center,,3811492913,178,3809369209,72,,3809369223,215,3809368083,18,3809369213,29,,,,,,,,,,,,,,,,,,,,,,,
2465494549,170,10,1,17,20,gi0l1habji5hpgar77dl5jqe,1,1.5,50.3,2022-10-01T13:17:47.464Z,2022-10-01T18:01:54Z,3809368121,56,Back,3809368965,233,193,3809368117,182,,3810870301,376,,3809368833,179,,3809368113,173,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494561,171,49,1,17,23,gi0l1habji5hpgar77dl5jqe,1,7.4,74.3,2022-10-01T13:17:50.436Z,2022-10-01T18:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494625,172,1,1,17,23,gi0l1habji5hpgar77dl5jqe,0,7.4,74.8,2022-10-01T13:17:50.481Z,2022-10-01T18:39:29Z,3809368475,213,0.3,3809368467,56,Left,3809368473,212,61.2,3809368477,1,,3809368715,157,,3809368469,140,63.5,3809368471,141,99.1,3811493721,178,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494631,173,43,1,17,25,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T13:17:53.344Z,2022-10-01T13:18:08Z,3809368485,56,Left,3809369787,144,5,3809368487,347,0,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494687,194,49,1,17,30,7gnly6999wao1xarwct4p8fe9,1,26.8,2,2022-10-01T13:17:57.617Z,2022-10-01T18:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494807,195,1,1,17,32,7gnly6999wao1xarwct4p8fe9,1,27.1,4,2022-10-01T13:18:00.117Z,2022-10-01T18:02:21Z,3809369473,212,20.2,3809369475,213,1.7,3809369465,140,24.1,3811495363,178,,3809369461,56,Back,3809369469,141,33.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494861,196,1,1,17,34,7gnly6999wao1xarwct4p8fe9,1,24.3,35.9,2022-10-01T13:18:02.256Z,2022-10-01T18:02:26Z,3809369749,141,64.1,3811495663,178,,3809369755,213,1.1,3809369741,56,Back,3809369753,212,22.0,3809369745,140,34.6,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494883,197,1,1,17,40,7gnly6999wao1xarwct4p8fe9,1,42.7,72.3,2022-10-01T13:18:07.740Z,2022-10-01T18:02:28Z,3809369849,140,57.0,3809369855,213,0.8,3809369853,212,22.0,3811495883,178,,3809369851,141,95.9,3809369847,56,Left,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465494963,198,1,1,17,42,7gnly6999wao1xarwct4p8fe9,1,57.4,96.2,2022-10-01T13:18:09.474Z,2022-10-01T18:02:34Z,3809370271,56,Back,3809370279,213,3.2,3811496411,178,,3809370277,212,16.1,3809370275,141,96.0,3809370273,140,42.1,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495019,199,1,1,17,46,7gnly6999wao1xarwct4p8fe9,1,27.3,83.7,2022-10-01T13:18:13.625Z,2022-10-01T18:02:39Z,3809370595,56,Back,3809370601,212,16.5,3809370597,140,27.9,3809370599,141,59.4,3811496851,178,,3809370603,213,4.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495099,200,1,1,17,49,7gnly6999wao1xarwct4p8fe9,1,29.1,56.7,2022-10-01T13:18:16.381Z,2022-10-01T18:02:41Z,3809370991,213,3.8,3809370987,212,19.3,3809370975,56,Back,3809370983,141,39.2,3809370979,140,14.6,3811497125,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495151,201,1,1,17,54,7gnly6999wao1xarwct4p8fe9,0,22.1,30.4,2022-10-01T13:18:21.798Z,2022-10-01T18:02:46Z,3809371249,141,9.1,3809371255,1,,3809371253,213,5.9,3809371245,56,Right,3809371251,212,42.1,3811497575,178,,3809371243,155,,3809371247,140,59.7,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495143,174,44,1,17,56,gi0l1habji5hpgar77dl5jqe,1,38.5,86.2,2022-10-01T13:18:24.027Z,2022-10-01T20:00:13Z,3809371347,233,202,3809371205,285,,3809371203,56,Back,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495159,202,44,1,17,56,7gnly6999wao1xarwct4p8fe9,0,61.5,13.8,2022-10-01T13:18:24.028Z,2022-10-01T18:02:49Z,3809371601,233,174,3809371295,286,,3809371293,56,Right,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495181,175,1,1,17,56,gi0l1habji5hpgar77dl5jqe,1,37.5,82,2022-10-01T13:18:24.139Z,2022-10-01T20:00:14Z,3809371417,141,80.4,3809371415,140,54.6,3809371413,56,Left,3811498129,388,,3809371411,3,,3809371421,213,6.2,3809371419,212,18.0,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495223,176,49,1,17,57,gi0l1habji5hpgar77dl5jqe,1,53.9,78.8,2022-10-01T13:18:25.116Z,2022-10-01T18:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495227,177,1,1,17,58,gi0l1habji5hpgar77dl5jqe,1,53.9,78.8,2022-10-01T13:18:25.506Z,2022-10-01T18:03:16Z,3809371635,56,Left,3809371641,212,10.1,3809371637,140,55.4,3809371639,141,93.4,3811500201,178,,3809371643,213,1.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495247,178,1,1,18,0,gi0l1habji5hpgar77dl5jqe,1,55.4,93.4,2022-10-01T13:18:27.388Z,2022-10-01T18:03:19Z,3809371767,140,64.6,3809371773,213,5.6,3809371765,56,Left,3811500379,178,,3809371771,212,12.9,3809371769,141,80.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495271,179,1,1,18,2,gi0l1habji5hpgar77dl5jqe,1,64,81.7,2022-10-01T13:18:29.383Z,2022-10-01T18:03:24Z,3809371883,141,75.6,3809371885,212,8.0,3809371889,213,3.7,3811500663,178,,3809371879,56,Center,3809371881,140,57.5,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495301,180,1,1,18,2,gi0l1habji5hpgar77dl5jqe,1,57.5,75.6,2022-10-01T13:18:30.165Z,2022-10-01T18:03:28Z,3809372001,141,85.1,3809372003,212,13.9,3809371993,56,Back,3809372005,213,2.7,3809371997,140,45.8,3811500961,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495519,181,1,1,18,5,gi0l1habji5hpgar77dl5jqe,1,45.8,85.1,2022-10-01T13:18:33.090Z,2022-10-01T18:03:34Z,3809373169,141,56.2,3811501475,178,,3809373171,212,25.1,3809373165,56,Back,3809373173,213,4.0,3809373167,140,30.9,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465932429,1077,43,1,18,5,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T13:18:33.214Z,2022-10-01T18:41:50Z,3811703021,144,82,3811702583,178,0,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495535,182,1,1,18,18,gi0l1habji5hpgar77dl5jqe,1,38,45.2,2022-10-01T13:18:45.367Z,2022-10-01T18:03:38Z,3811501697,178,,3809373261,56,Back,3809373269,213,1.6,3809373267,212,13.5,3809373265,141,65.0,3809373263,140,37.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495573,183,1,1,18,20,gi0l1habji5hpgar77dl5jqe,1,37.1,65,2022-10-01T13:18:47.697Z,2022-10-01T18:03:40Z,3809373447,212,17.3,3809373443,141,39.6,3809373451,213,4.7,3809373439,140,36.6,3811501833,178,,3809373435,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495641,184,1,1,18,22,gi0l1habji5hpgar77dl5jqe,1,36.6,39.6,2022-10-01T13:18:49.915Z,2022-10-01T18:03:43Z,3809373799,213,4.7,3811502117,178,,3809373791,56,Back,3809373795,141,11.2,3809373793,140,36.8,3809373797,212,19.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495687,185,1,1,18,28,gi0l1habji5hpgar77dl5jqe,1,32.1,13.7,2022-10-01T13:18:55.657Z,2022-10-01T18:03:46Z,3809374061,140,13.8,3809374059,56,Back,3809374069,213,2.3,3809374063,141,47.5,3809374065,212,30.0,3811502403,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495715,186,1,1,18,32,gi0l1habji5hpgar77dl5jqe,1,14.6,48.2,2022-10-01T13:18:59.641Z,2022-10-01T18:03:50Z,3809374247,56,Back,3811502757,178,,3809374251,141,45.3,3809374255,213,6.1,3809374253,212,13.9,3809374249,140,27.7,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495731,187,1,1,18,35,gi0l1habji5hpgar77dl5jqe,1,25.8,48.6,2022-10-01T13:19:02.369Z,2022-10-01T18:03:53Z,3809374347,56,Back,3809374351,141,49.1,3809374353,212,19.0,3809374355,213,3.1,3811503057,178,,3809374349,140,7.7,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465495749,188,1,1,18,37,gi0l1habji5hpgar77dl5jqe,1,7.7,49.1,2022-10-01T13:19:05.217Z,2022-10-01T18:03:56Z,3809374499,213,6.2,3809374491,56,Back,3809374493,140,24.8,3809374495,141,47.4,3811503261,178,,3809374497,212,18.0,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
