id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,assist,qualifier/18/value
2541688379,483,1,2,49,1,6tuibxq39fdryu8ou06wcm0q3,1,41.2,87.4,2023-04-30T14:09:29.948Z,2023-04-30T19:21:10Z,4240062715,213,5.7,4240062711,141,74.8,4241290663,178,,4240062709,140,54.4,4240062707,56,Center,4240062705,3,,4240062713,212,16.3,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688385,484,49,2,49,2,6tuibxq39fdryu8ou06wcm0q3,1,56.1,77.3,2023-04-30T14:09:31.235Z,2023-04-30T19:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688439,485,1,2,49,4,6tuibxq39fdryu8ou06wcm0q3,1,55,82.2,2023-04-30T14:09:33.138Z,2023-04-30T19:21:15Z,4240063023,212,10.8,4240063017,56,Back,4240063019,140,46.4,4240063025,213,3.7,4240063021,141,73.4,4241290891,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688529,486,1,2,49,6,6tuibxq39fdryu8ou06wcm0q3,1,52.6,68.4,2023-04-30T14:09:35.289Z,2023-04-30T19:21:18Z,4240063575,56,Right,4241291061,178,,4240063577,140,55.0,4240063585,1,,4240063581,212,39.7,4240063583,213,4.8,4240063579,141,10.1,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688547,487,1,2,49,11,6tuibxq39fdryu8ou06wcm0q3,1,59.3,21.1,2023-04-30T14:09:40.200Z,2023-04-30T19:21:22Z,4241291211,178,,4240063659,56,Center,4240063665,212,7.4,4240063667,213,1.2,4240063661,140,61.7,4240063663,141,31.4,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688563,488,1,2,49,12,6tuibxq39fdryu8ou06wcm0q3,1,60.1,36.1,2023-04-30T14:09:40.974Z,2023-04-30T19:21:24Z,4240063729,212,5.3,4240063723,56,Center,4241291311,178,,4240063731,213,4.3,4240063727,141,28.9,4240063725,140,58.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688599,489,1,2,49,13,6tuibxq39fdryu8ou06wcm0q3,1,58.1,28.9,2023-04-30T14:09:42.234Z,2023-04-30T19:21:29Z,4240063955,213,1.9,4240063947,56,Center,4241291585,178,,4240063951,141,36.7,4240063953,212,5.7,4240063949,140,56.2,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688713,490,1,2,49,16,6tuibxq39fdryu8ou06wcm0q3,1,57,37.9,2023-04-30T14:09:44.888Z,2023-04-30T19:21:35Z,4240064625,140,63.5,4240064627,141,38.8,4240064631,213,0.1,4240064629,212,6.9,4240064623,56,Center,4241291931,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688735,491,1,2,49,21,6tuibxq39fdryu8ou06wcm0q3,1,71.6,40,2023-04-30T14:09:50.423Z,2023-04-30T19:21:42Z,4240064773,56,Center,4240064779,212,5.8,4240064781,213,5.3,4241292275,178,,4240064777,141,32.8,4240064775,140,74.6,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688773,492,1,2,49,22,6tuibxq39fdryu8ou06wcm0q3,1,74.5,32.8,2023-04-30T14:09:51.402Z,2023-04-30T19:21:46Z,4240064967,140,69.7,4240064965,56,Center,4240064973,213,3.9,4241292419,178,,4240064971,212,6.9,4240064969,141,25.8,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688795,493,1,2,49,25,6tuibxq39fdryu8ou06wcm0q3,1,69.5,26.1,2023-04-30T14:09:53.848Z,2023-04-30T19:21:50Z,4241292649,178,,4240065075,56,Center,4240065077,140,63.0,4240065085,212,11.5,4240065087,213,2.2,4240065081,141,39.7,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688825,494,1,2,49,27,6tuibxq39fdryu8ou06wcm0q3,1,62.3,39.8,2023-04-30T14:09:56.162Z,2023-04-30T19:21:53Z,4240065285,213,0.8,4240065281,212,12.1,4240065269,56,Center,4241292789,178,,4240065279,141,52.1,4240065273,140,70.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688879,495,1,2,49,29,6tuibxq39fdryu8ou06wcm0q3,1,67.7,53.6,2023-04-30T14:09:57.942Z,2023-04-30T19:21:57Z,4240065557,141,56.4,4240065551,56,Center,4240065555,140,62.7,4241292957,178,,4240065559,212,5.6,4240065561,213,2.8,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688923,496,1,2,49,30,6tuibxq39fdryu8ou06wcm0q3,1,63.7,58.7,2023-04-30T14:09:58.936Z,2023-04-30T19:22:00Z,4240065765,141,87.2,4240065761,56,Left,4240065767,212,19.6,4240065769,213,1.4,4240065763,140,66.7,4241293125,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541688999,497,1,2,49,33,6tuibxq39fdryu8ou06wcm0q3,1,66.1,87.2,2023-04-30T14:10:02.634Z,2023-04-30T19:22:03Z,4240066233,141,74.2,4241293227,178,,4240066229,56,Center,4240066235,212,9.0,4240066231,140,64.5,4240066237,213,4.5,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689085,498,1,2,49,37,6tuibxq39fdryu8ou06wcm0q3,1,60.6,80.5,2023-04-30T14:10:05.867Z,2023-04-30T19:22:05Z,4240066675,212,16.7,4240066671,140,60.4,4240066669,56,Center,4241293333,178,,4240066673,141,56.0,4240066679,213,4.7,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689169,499,1,2,49,39,6tuibxq39fdryu8ou06wcm0q3,1,63.6,52.7,2023-04-30T14:10:08.531Z,2023-04-30T19:22:08Z,4240067129,140,78.8,4240067133,212,33.8,4240067131,141,8.9,4240067137,1,,4240067135,213,5.2,4241293507,178,,4240067127,56,Right,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689267,500,1,2,49,44,6tuibxq39fdryu8ou06wcm0q3,1,74.6,11,2023-04-30T14:10:12.825Z,2023-04-30T19:22:11Z,4240067623,56,Center,4241293655,178,,4240067633,212,11.8,4240067635,213,1.5,4240067631,141,28.3,4240067627,140,74.9,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689321,501,1,2,49,48,6tuibxq39fdryu8ou06wcm0q3,1,71.7,42.2,2023-04-30T14:10:16.802Z,2023-04-30T19:22:16Z,4240067959,140,70.7,4240067961,141,57.2,4240067965,213,1.7,4241293847,178,,4240067963,212,10.3,4240067957,56,Center,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689355,502,1,2,49,52,6tuibxq39fdryu8ou06wcm0q3,1,70.1,74.6,2023-04-30T14:10:20.824Z,2023-04-30T19:22:20Z,4241294071,178,,4240068163,140,77.5,4240068169,213,0.5,4240068161,56,Left,4240068167,212,9.1,4240068165,141,81.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689383,503,1,2,49,53,6tuibxq39fdryu8ou06wcm0q3,1,81.2,81.6,2023-04-30T14:10:22.642Z,2023-04-30T19:22:23Z,4240068297,141,85.5,4240068295,140,90.2,4241294189,178,,4240068301,213,0.3,4240068293,56,Left,4240068299,212,9.8,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689433,504,1,2,49,55,6tuibxq39fdryu8ou06wcm0q3,0,89.2,83.9,2023-04-30T14:10:23.931Z,2023-04-30T19:22:25Z,4240068543,213,4.9,4240068539,141,59.2,4240068541,212,17.0,4240816169,72,,4240816165,224,,4240068537,140,91.5,4240068531,2,,4240068535,56,Center,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,4241294301,178,,4240068533,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689471,421,44,2,49,55,8le3orkfz6iix3jns6g9ojqjg,1,7.7,40.4,2023-04-30T14:10:24.747Z,2023-05-01T00:32:44Z,4240068845,233,505,4240068721,56,Back,4240068725,285,,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689441,505,44,2,49,55,6tuibxq39fdryu8ou06wcm0q3,0,92.3,59.6,2023-04-30T14:10:24.748Z,2023-04-30T19:22:30Z,4240068579,286,,4240068577,56,Center,4240068903,233,421,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689501,422,12,2,49,56,8le3orkfz6iix3jns6g9ojqjg,1,7.7,41.2,2023-04-30T14:10:24.766Z,2023-05-01T00:32:45Z,4240068915,141,30.7,4240068917,212,17.7,4240068945,15,,4240068911,56,Back,4240068919,213,5.9,4240068913,140,23.1,4241294649,388,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689515,506,61,2,49,58,6tuibxq39fdryu8ou06wcm0q3,1,77.2,69.7,2023-04-30T14:10:27.553Z,2023-04-30T19:22:37Z,4241294895,178,,4240068995,56,Center,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689605,507,1,2,50,1,6tuibxq39fdryu8ou06wcm0q3,1,67.5,88.6,2023-04-30T14:10:30.583Z,2023-04-30T19:22:41Z,4240069479,56,Left,4241295073,178,,4240069483,141,95.6,4240069485,212,12.4,4240069481,140,78.4,4240069487,213,0.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689621,508,3,2,50,4,6tuibxq39fdryu8ou06wcm0q3,0,73.4,92,2023-04-30T14:10:33.424Z,2023-04-30T19:22:51Z,4240818315,465,,4240069703,233,423,4240069571,286,,4241295165,178,,4240069569,56,Left,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689635,423,7,2,50,4,8le3orkfz6iix3jns6g9ojqjg,0,26.6,8,2023-04-30T14:10:33.490Z,2023-04-30T19:22:47Z,4240818497,385,,4240069641,285,,4240069639,56,Back,4241295253,178,,4240069699,233,508,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689681,509,1,2,50,6,6tuibxq39fdryu8ou06wcm0q3,1,70.1,92.7,2023-04-30T14:10:35.319Z,2023-04-30T19:22:55Z,4240069873,140,78.6,4240069879,213,6.1,4240069871,56,Left,4240069877,212,9.0,4240069875,141,90.9,4241295489,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689699,510,1,2,50,7,6tuibxq39fdryu8ou06wcm0q3,1,77.9,91.1,2023-04-30T14:10:35.992Z,2023-04-30T19:23:00Z,4240070009,56,Left,4240070011,140,81.8,4240070017,213,0.7,4240070015,212,5.3,4241295711,178,,4240070013,141,96.0,4240070007,168,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689805,511,1,2,50,14,6tuibxq39fdryu8ou06wcm0q3,0,91.8,94.2,2023-04-30T14:10:43.587Z,2023-04-30T19:23:07Z,4240070615,140,91.5,4240070617,141,90.6,4240070797,236,,4241296105,178,,4240070799,233,424,4240070613,56,Left,4240070619,212,2.5,4240070621,213,4.6,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4240070803,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689839,424,74,2,50,15,8le3orkfz6iix3jns6g9ojqjg,1,9.2,10.1,2023-04-30T14:10:43.771Z,2023-04-30T19:23:10Z,4241296165,178,,4240070755,56,Back,4240070757,285,,4240070829,233,511,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689859,425,50,2,50,15,8le3orkfz6iix3jns6g9ojqjg,1,8.9,9.6,2023-04-30T14:10:44.434Z,2023-04-30T19:23:20Z,4240070861,56,Back,4240071249,233,512,4240070863,285,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689933,512,7,2,50,15,6tuibxq39fdryu8ou06wcm0q3,1,91.1,90.4,2023-04-30T14:10:44.492Z,2023-04-30T19:23:27Z,4240071211,56,Left,4240820679,383,,4240071213,286,,4241297061,178,,4240071221,233,425,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689955,513,15,2,50,20,6tuibxq39fdryu8ou06wcm0q3,1,98.6,67.8,2023-04-30T14:10:49.463Z,2023-04-30T19:23:35Z,4240072393,146,99.3,4240072383,76,,4240072387,103,4.4,4240072395,147,54.9,4240072391,458,,4240072385,102,54.2,4240071349,56,Center,4240071903,20,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4240071345,22,,4240071347,65,4240072389,215,4240072415,233,4241297591,178,,,426,,,,,,,,,,,,,,,,,,,,,
2541689989,426,10,2,50,21,8le3orkfz6iix3jns6g9ojqjg,1,0.6,43.4,2023-04-30T14:10:49.837Z,2023-04-30T19:23:43Z,4240072175,183,,4240822603,376,,4240077655,179,,4240072251,233,513,4240071565,173,,4240071571,56,Back,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690023,427,6,2,50,21,8le3orkfz6iix3jns6g9ojqjg,0,2.1,39.2,2023-04-30T14:10:50.472Z,2023-04-30T19:23:46Z,4240071833,233,514,4240071727,56,Back,4240071729,73,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541689981,514,6,2,50,21,6tuibxq39fdryu8ou06wcm0q3,1,97.9,60.8,2023-04-30T14:10:50.472Z,2023-04-30T19:23:47Z,4240071521,73,,4240071809,233,427,4240071517,56,Center,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690491,515,1,2,50,49,6tuibxq39fdryu8ou06wcm0q3,1,99.5,99.5,2023-04-30T14:11:18.209Z,2023-04-30T19:23:50Z,4240074221,212,22.0,4240074213,224,,4240074225,213,4.5,4240074207,2,,4240074211,155,,4240074217,140,95.8,4240074215,56,Center,4240074219,141,67.6,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,4240824929,72,,4241298297,178,4240074209,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690513,516,1,2,50,50,6tuibxq39fdryu8ou06wcm0q3,0,95.8,67.6,2023-04-30T14:11:19.344Z,2023-04-30T19:23:59Z,4240074363,56,Center,4240074369,212,5.0,4240074371,213,5.0,4240074367,141,60.5,4241298725,388,,4240074361,168,,4240074365,140,97.1,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690531,428,49,2,50,50,8le3orkfz6iix3jns6g9ojqjg,1,3.4,38.6,2023-04-30T14:11:19.616Z,2023-04-30T19:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690635,429,12,2,50,51,8le3orkfz6iix3jns6g9ojqjg,1,3,36.1,2023-04-30T14:11:20.526Z,2023-04-30T19:24:07Z,4240075015,141,16.2,4240075011,56,Back,4240075017,212,27.6,4240075019,213,5.8,4240075013,140,25.9,4241299133,178,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541738207,730,3,2,50,58,8le3orkfz6iix3jns6g9ojqjg,0,26.2,16.6,2023-04-30T14:11:26.925Z,2023-04-30T19:24:12Z,4240833383,285,,4240342235,56,Back,4240833561,464,,4241299357,178,,4241094671,233,517,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690625,517,7,2,50,59,6tuibxq39fdryu8ou06wcm0q3,0,73.8,83.4,2023-04-30T14:11:27.912Z,2023-04-30T19:24:17Z,4240074983,286,,4241299573,178,,4241094663,233,730,4240834373,385,,4240074981,56,Left,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690643,430,61,2,50,59,8le3orkfz6iix3jns6g9ojqjg,1,22.8,18.8,2023-04-30T14:11:28.232Z,2023-04-30T19:24:25Z,4241299939,178,,4240075039,56,Back,,,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541831869,854,61,2,51,0,6tuibxq39fdryu8ou06wcm0q3,0,77.7,81.3,2023-04-30T14:11:29.242Z,2023-04-30T19:24:33Z,4241300237,178,,4240836307,56,Left,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690725,431,4,2,51,1,8le3orkfz6iix3jns6g9ojqjg,1,23.1,20,2023-04-30T14:11:29.839Z,2023-04-30T19:24:38Z,4240075549,233,518,4240075519,285,,4240075513,56,Back,4240075517,265,,4240075511,13,,4240075515,152,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541690701,518,4,2,51,1,6tuibxq39fdryu8ou06wcm0q3,0,76.9,80,2023-04-30T14:11:29.840Z,2023-04-30T19:24:37Z,4240075367,56,Left,4240075365,13,,4240075603,233,431,4240075373,286,,4240075371,265,,4240075369,152,,4241300485,178,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691173,432,1,2,51,26,8le3orkfz6iix3jns6g9ojqjg,0,28.5,19.8,2023-04-30T14:11:55.324Z,2023-04-30T19:24:42Z,4240078029,212,49.4,4240078023,56,Center,4241300731,178,,4240078017,5,,4240078937,189,,4240078033,1,,4240078031,213,0.0,4240078019,155,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,4240078025,140,75.5,4240078021,152,4240078027,141,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,
2541691147,519,1,2,51,30,6tuibxq39fdryu8ou06wcm0q3,0,24.1,74.8,2023-04-30T14:11:59.020Z,2023-04-30T19:24:50Z,4240077841,140,34.3,4240077851,213,0.6,4240077839,56,Back,4241301123,178,,4240077837,3,,4240077849,212,13.2,4240077843,141,86.1,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691225,433,1,2,51,31,8le3orkfz6iix3jns6g9ojqjg,1,66.4,11.2,2023-04-30T14:12:00.389Z,2023-04-30T19:25:04Z,4240078721,3,,4240078355,212,8.7,4240078357,213,0.2,4240078351,140,74.6,4241301601,388,,4240078353,141,13.2,4240078349,56,Right,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691233,434,1,2,51,33,8le3orkfz6iix3jns6g9ojqjg,0,70.4,8.9,2023-04-30T14:12:02.571Z,2023-04-30T19:25:09Z,4240078439,140,72.0,4240078509,286,,4240078503,236,,4240078445,213,5.2,4240078441,141,4.6,4240078443,212,3.4,4241301815,178,,4240078505,233,520,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,4240078437,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691207,520,74,2,51,33,6tuibxq39fdryu8ou06wcm0q3,1,26.8,83,2023-04-30T14:12:02.690Z,2023-04-30T19:25:13Z,4240078251,56,Back,4240078255,285,,4241301923,178,,4240078515,233,434,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691281,435,5,2,51,35,8le3orkfz6iix3jns6g9ojqjg,1,66.7,-1.4,2023-04-30T14:12:04.432Z,2023-04-30T19:25:15Z,4240078749,233,521,4240078691,347,,4240078689,56,Right,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691241,521,5,2,51,35,6tuibxq39fdryu8ou06wcm0q3,0,33.3,101.4,2023-04-30T14:12:04.432Z,2023-04-30T19:25:16Z,4240078469,56,Back,4240078777,233,435,4240078471,347,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691491,436,1,2,51,49,8le3orkfz6iix3jns6g9ojqjg,1,73.2,0,2023-04-30T14:12:18.273Z,2023-04-30T19:25:19Z,4240079933,213,0.3,4240079929,141,8.9,4240079925,140,94.1,4240079919,107,,4240079921,56,Right,4240079931,212,23.1,4240079935,1,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691523,437,1,2,51,53,8le3orkfz6iix3jns6g9ojqjg,1,93.7,7,2023-04-30T14:12:22.093Z,2023-04-30T19:25:22Z,4240080063,56,Right,4240080069,212,3.6,4241302323,178,,4240080071,213,3.7,4240080067,141,4.4,4240080065,140,90.7,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691535,438,3,2,51,54,8le3orkfz6iix3jns6g9ojqjg,0,90.9,4.8,2023-04-30T14:12:23.523Z,2023-04-30T19:25:27Z,4240080117,56,Right,4240843597,465,,4240080339,233,522,4241302469,178,,4240080119,286,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691557,522,7,2,51,54,6tuibxq39fdryu8ou06wcm0q3,1,9.1,95.2,2023-04-30T14:12:23.722Z,2023-04-30T19:25:30Z,4241302615,178,,4240843847,385,,4240080197,285,,4240080191,167,,4240080195,56,Back,4240080305,233,438,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691831,439,5,2,51,55,8le3orkfz6iix3jns6g9ojqjg,1,92.3,-1.5,2023-04-30T14:12:24.213Z,2023-04-30T19:25:32Z,4240081663,233,523,4240081643,347,,4240081641,56,Right,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691565,523,5,2,51,55,6tuibxq39fdryu8ou06wcm0q3,0,7.7,101.5,2023-04-30T14:12:24.213Z,2023-04-30T19:25:32Z,4240081681,233,439,4240080255,56,Back,4240080257,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691853,440,1,2,52,11,8le3orkfz6iix3jns6g9ojqjg,1,92.3,0,2023-04-30T14:12:40.145Z,2023-04-30T19:25:36Z,4240081773,141,11.0,4240081767,107,,4240081769,56,Right,4240081771,140,94.1,4240081777,213,1.3,4240081775,212,8.4,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691871,441,1,2,52,12,8le3orkfz6iix3jns6g9ojqjg,1,93.7,8.6,2023-04-30T14:12:41.332Z,2023-04-30T19:25:44Z,4240081869,56,Right,4240081875,212,3.7,4241303167,178,,4240081877,213,3.8,4240081871,140,90.9,4240081873,141,5.2,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541691939,442,2,2,52,13,8le3orkfz6iix3jns6g9ojqjg,1,90.5,5,2023-04-30T14:12:41.963Z,2023-04-30T19:25:49Z,4240091733,7,mh8eevw5lj4i9c7ue5n9j845,4240082273,141,13.0,4240082269,56,Right,4240082271,140,93.3,4241303305,178,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
