id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501082739,819,1,2,76,1,bi1fxjrncd0ram0oi7ja1jyuo,1,63,66,2023-01-27T21:23:00.078Z,2023-01-28T05:16:54Z,3997408835,56,Center,3997408843,213,0.4,3997408839,141,70.5,3997408841,212,7.9,3997725431,178,,3997408837,140,69.9,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082745,820,61,2,76,2,bi1fxjrncd0ram0oi7ja1jyuo,1,69.7,76.7,2023-01-27T21:23:00.954Z,2023-01-28T05:17:00Z,3997408863,56,Center,3997725505,178,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082753,821,3,2,76,4,bi1fxjrncd0ram0oi7ja1jyuo,0,70.8,66.8,2023-01-27T21:23:03.539Z,2023-01-28T05:17:07Z,3997408941,233,676,3997725621,178,,3997408897,56,Center,3997638209,465,,3997408899,286,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082749,676,7,2,76,4,49rkyo4do8uwj06geomw0xr4i,0,29.2,33.2,2023-01-27T21:23:03.685Z,2023-01-28T05:17:10Z,3997725659,178,,3997408881,285,,3997408879,56,Back,3997638229,385,,3997408931,233,821,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082777,822,1,2,76,6,bi1fxjrncd0ram0oi7ja1jyuo,1,67.5,72.9,2023-01-27T21:23:05.301Z,2023-01-28T05:17:15Z,3997409067,213,3.5,3997409063,141,69.3,3997409059,56,Center,3997725713,178,,3997409065,212,8.0,3997409061,140,60.2,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082787,823,1,2,76,8,bi1fxjrncd0ram0oi7ja1jyuo,1,60.2,69,2023-01-27T21:23:07.738Z,2023-01-28T05:17:19Z,3997409125,212,16.0,3997725743,178,,3997409121,140,55.0,3997409119,56,Center,3997409123,141,46.9,3997409127,213,4.4,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082793,824,1,2,76,12,bi1fxjrncd0ram0oi7ja1jyuo,1,53.6,37.3,2023-01-27T21:23:10.940Z,2023-01-28T05:17:54Z,3997409173,140,63.1,3997726083,178,,3997409177,212,24.4,3997409171,56,Right,3997409175,141,4.6,3997409179,213,5.1,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082809,825,1,2,76,14,bi1fxjrncd0ram0oi7ja1jyuo,1,63.2,4.6,2023-01-27T21:23:13.403Z,2023-01-28T05:17:57Z,3997409235,56,Back,3997409243,213,2.3,3997409239,141,32.2,3997726095,178,,3997409241,212,26.3,3997409237,140,45.7,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082813,826,1,2,76,17,bi1fxjrncd0ram0oi7ja1jyuo,1,46.4,32.5,2023-01-27T21:23:16.421Z,2023-01-28T05:17:59Z,3997409259,56,Center,3997409261,140,56.0,3997409265,212,13.0,3997726129,178,,3997409267,213,0.7,3997409263,141,44.6,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082831,827,1,2,76,19,bi1fxjrncd0ram0oi7ja1jyuo,1,56.8,47.2,2023-01-27T21:23:18.380Z,2023-01-28T05:18:03Z,3997409371,140,53.9,3997409375,212,13.7,3997409369,56,Center,3997409373,141,66.9,3997409377,213,1.8,3997726159,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082859,828,1,2,76,21,bi1fxjrncd0ram0oi7ja1jyuo,1,54.5,67.8,2023-01-27T21:23:20.715Z,2023-01-28T05:18:05Z,3997726205,178,,3997409519,140,67.0,3997409523,212,23.4,3997409517,56,Left,3997409521,141,96.3,3997409525,213,1.0,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082887,829,1,2,76,28,bi1fxjrncd0ram0oi7ja1jyuo,1,73,81.5,2023-01-27T21:23:27.068Z,2023-01-28T05:18:16Z,3997409697,212,12.0,3997726285,178,,3997409693,140,63.5,3997409699,213,3.7,3997409695,141,71.7,3997409691,56,Center,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082905,830,1,2,76,33,bi1fxjrncd0ram0oi7ja1jyuo,1,66.6,75.7,2023-01-27T21:23:32.309Z,2023-01-28T05:18:20Z,3997409787,213,0.9,3997409783,141,95.6,3997409779,56,Left,3997726331,178,,3997409781,140,77.7,3997409785,212,17.9,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082927,831,1,2,76,36,bi1fxjrncd0ram0oi7ja1jyuo,1,80,95.7,2023-01-27T21:23:35.146Z,2023-01-28T05:18:23Z,3997409883,212,7.7,3997726361,178,,3997409879,140,87.3,3997409877,56,Left,3997409881,141,94.4,3997409885,213,6.2,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082971,832,1,2,76,38,bi1fxjrncd0ram0oi7ja1jyuo,1,84.5,95.1,2023-01-27T21:23:37.598Z,2023-01-28T05:18:35Z,3997410109,213,4.3,3997726395,178,,3997410101,56,Center,3997410105,141,63.0,3997410107,212,23.9,3997410103,140,75.2,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126681,835,45,2,76,42,49rkyo4do8uwj06geomw0xr4i,0,21.5,40.1,2023-01-27T21:23:41.019Z,2023-01-28T06:12:59Z,3997638593,285,,3997638591,56,Back,3997642727,233,1042,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126679,1042,3,2,76,42,bi1fxjrncd0ram0oi7ja1jyuo,1,78.5,59.9,2023-01-27T21:23:41.019Z,2023-01-28T06:12:59Z,3997638589,286,,3997726479,178,,3997642723,233,835,3997638615,464,,3997638587,56,Center,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082981,833,1,2,76,43,bi1fxjrncd0ram0oi7ja1jyuo,0,84.9,67,2023-01-27T21:23:42.805Z,2023-01-28T05:18:46Z,3997726529,178,,3997410157,56,Center,3997410153,155,,3997410163,212,23.7,3997410159,140,100.0,3997410165,213,5.5,3997410161,141,42.4,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082999,677,5,2,76,46,49rkyo4do8uwj06geomw0xr4i,1,-1,57.8,2023-01-27T21:23:45.449Z,2023-01-28T05:18:49Z,3997410285,233,834,3997410277,56,Back,3997410279,346,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501082985,834,5,2,76,46,bi1fxjrncd0ram0oi7ja1jyuo,0,101,42.2,2023-01-27T21:23:45.449Z,2023-01-28T05:18:49Z,3997410213,346,,3997410211,56,Center,3997410289,233,677,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083123,835,18,2,77,3,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:02.559Z,2023-01-28T05:18:54Z,3997410961,59,27,3997410955,42,,3997410959,44,Forward,3997411025,55,836,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083129,836,19,2,77,3,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:02.560Z,2023-01-28T05:18:55Z,3997410989,44,Forward,3997410991,55,835,3997410985,145,10,3997413167,293,1,3997410981,42,,3997413165,292,8,3997410987,59,22,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083187,837,18,2,77,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:03.830Z,2023-01-28T05:19:00Z,3997411291,42,,3997411293,44,Midfielder,3997411295,59,29,3997411327,55,838,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083191,838,19,2,77,4,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:03.831Z,2023-01-28T05:19:01Z,3997411309,59,7,3997413151,292,7,3997411311,44,Midfielder,3997411303,42,,3997413153,293,5,3997411313,55,837,3997411307,145,7,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083797,854,40,2,77,14,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:12.955Z,2023-01-28T06:55:36Z,3997414347,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3997414353,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3997414355,194,4x1tm440b5cshi5gxkx5k9m95,3997414351,130,4,3997414349,59,"30, 17, 97, 42, 6, 93, 7, 16, 77, 11, 22, 84, 1, 13, 14, 21, 25, 31, 83",3997414345,30,"3nfxhugbxid6o0r92txslivh1, a9jc36ub52lh0jgq2ya56wyui, 90pjbz2aq8vz4qapqu1yt2ynd, 4x1tm440b5cshi5gxkx5k9m95, bkz9b4cqf8f970myv8r49f561, 8mlps3xgwbxa7svajxfk2exud, 5cjx2i2perp5vr62en4cyer1m, dd7i0ps16hldpriliccyvxct0, cv8wgka2bmkeqajg3eo9lb4k5, 6gjr3yxp34gj52xx8xfm9nt91, cntcffa67r95rbcf1154r92zu, e3o8o5b5sxbjd2s17w14rmga, 3iveuhunq47tg8lg0lm3d31sl, 44g3gj1lpougjwjpq9houab4l, 3ail949zww61xhkymcg66bca1, 9t753r5hnyq6qe5o7csuurw15, 1oszv53od5pulbhx566ht984q, a6jwnrv86cly1ti085c9dnn6c, 40g1jre7l8d2efvx9961kyqga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083295,678,1,2,77,25,49rkyo4do8uwj06geomw0xr4i,0,5.3,59.6,2023-01-27T21:24:24.014Z,2023-01-28T05:19:06Z,3997411823,140,59.3,3997411831,1,,3997411827,212,57.2,3997411819,124,,3997411825,141,71.2,3997411821,56,Center,3997411829,213,0.1,3997411833,74,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083297,839,49,2,77,28,bi1fxjrncd0ram0oi7ja1jyuo,1,34.1,33,2023-01-27T21:24:27.123Z,2023-01-28T05:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083341,840,1,2,77,28,bi1fxjrncd0ram0oi7ja1jyuo,1,34.1,33,2023-01-27T21:24:27.159Z,2023-01-28T05:19:14Z,3997412075,212,44.3,3997412071,140,75.7,3997412079,1,,3997412069,56,Center,3997726781,178,,3997412073,141,43.7,3997412067,155,,3997412077,213,0.2,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083343,841,61,2,77,32,bi1fxjrncd0ram0oi7ja1jyuo,1,78.3,47.2,2023-01-27T21:24:31.372Z,2023-01-28T05:19:28Z,3997412083,56,Center,3997726929,15,,3997726931,178,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083353,842,61,2,77,33,bi1fxjrncd0ram0oi7ja1jyuo,0,87,48.8,2023-01-27T21:24:32.571Z,2023-01-28T05:19:35Z,3997726993,178,,3997412139,56,Center,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083387,679,12,2,77,33,49rkyo4do8uwj06geomw0xr4i,1,14.1,53.6,2023-01-27T21:24:32.598Z,2023-01-28T05:19:42Z,3997639763,140,16.1,3997412309,56,Back,3997727025,178,,3997639767,212,36.8,3997639765,141,0.0,3997412307,167,,3997639769,213,4.8,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083395,843,56,2,77,40,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-27T21:24:39.208Z,2023-01-28T05:19:51Z,3997412337,56,Left,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083391,680,5,2,77,41,49rkyo4do8uwj06geomw0xr4i,0,12.1,-1.4,2023-01-27T21:24:40.601Z,2023-01-28T05:19:56Z,3997412329,56,Back,3997412407,233,844,3997412331,347,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083401,844,5,2,77,41,bi1fxjrncd0ram0oi7ja1jyuo,1,87.9,101.4,2023-01-27T21:24:40.601Z,2023-01-28T05:19:56Z,3997412393,347,,3997412391,56,Left,3997412401,233,680,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083419,845,1,2,77,43,bi1fxjrncd0ram0oi7ja1jyuo,1,89.2,100,2023-01-27T21:24:42.299Z,2023-01-28T05:20:01Z,3997412519,140,73.0,3997412525,213,3.6,3997412523,212,18.7,3997412521,141,89.6,3997412517,56,Left,3997412515,107,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083441,846,1,2,77,46,bi1fxjrncd0ram0oi7ja1jyuo,0,73.1,86.2,2023-01-27T21:24:45.367Z,2023-01-28T05:20:05Z,3997412611,140,100.0,3997412615,212,41.3,3997412609,56,Center,3997412619,1,,3997412607,155,,3997412613,141,42.4,3997727191,178,,3997412617,213,5.5,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083457,681,5,2,77,49,49rkyo4do8uwj06geomw0xr4i,1,-0.8,58.4,2023-01-27T21:24:48.113Z,2023-01-28T05:20:06Z,3997412663,346,,3997412657,56,Back,3997412659,233,847,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083449,847,5,2,77,49,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,41.6,2023-01-27T21:24:48.113Z,2023-01-28T05:20:07Z,3997412637,56,Center,3997412695,233,681,3997412639,346,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083647,682,1,2,78,14,49rkyo4do8uwj06geomw0xr4i,0,5.2,50,2023-01-27T21:25:13.019Z,2023-01-28T05:20:09Z,3997413559,213,0.5,3997413549,124,,3997413551,56,Left,3997413555,141,100.0,3997413561,1,,3997413557,212,75.0,3997413585,189,,3997413553,140,68.3,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,3997413563,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083651,683,5,2,78,19,49rkyo4do8uwj06geomw0xr4i,0,66.9,101.4,2023-01-27T21:25:18.108Z,2023-01-28T05:20:13Z,3997413657,233,848,3997413577,56,Left,3997413579,347,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083667,848,5,2,78,19,bi1fxjrncd0ram0oi7ja1jyuo,1,33.1,-1.4,2023-01-27T21:25:18.108Z,2023-01-28T05:20:13Z,3997413651,233,683,3997413639,56,Back,3997413641,347,,3997413643,189,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083685,849,1,2,78,23,bi1fxjrncd0ram0oi7ja1jyuo,1,30.9,0,2023-01-27T21:25:22.437Z,2023-01-28T05:20:14Z,3997413715,141,19.4,3997413711,140,29.9,3997413719,212,14.3,3997413735,189,,3997413707,56,Back,3997413703,107,,3997413723,213,1.6,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083741,850,1,2,78,27,bi1fxjrncd0ram0oi7ja1jyuo,1,27.9,19.5,2023-01-27T21:25:26.689Z,2023-01-28T05:20:18Z,3997414031,56,Back,3997727331,178,,3997414035,141,53.7,3997414039,213,1.5,3997414033,140,29.3,3997414037,212,23.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083767,851,1,2,78,35,bi1fxjrncd0ram0oi7ja1jyuo,1,44.5,60.9,2023-01-27T21:25:34.824Z,2023-01-28T05:20:22Z,3997727363,178,,3997414167,140,47.5,3997414173,213,4.9,3997414163,56,Back,3997414169,141,29.4,3997414171,212,21.7,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083781,852,1,2,78,40,bi1fxjrncd0ram0oi7ja1jyuo,1,59.5,18.3,2023-01-27T21:25:39.467Z,2023-01-28T05:20:29Z,3997414249,56,Right,3997414255,212,14.3,3997414253,141,2.3,3997414251,140,68.4,3997727431,178,,3997414257,213,5.4,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083783,853,1,2,78,41,bi1fxjrncd0ram0oi7ja1jyuo,0,68.9,3.2,2023-01-27T21:25:40.661Z,2023-01-28T05:20:34Z,3997414273,1,,3997414263,56,Center,3997727465,178,,3997414267,141,45.4,3997414265,140,98.3,3997414271,213,0.7,3997414261,155,,3997414269,212,42.1,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083793,684,52,2,78,48,49rkyo4do8uwj06geomw0xr4i,1,2.3,57.6,2023-01-27T21:25:47.505Z,2023-01-28T05:20:48Z,3997727549,178,,3997639951,376,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083855,685,1,2,79,1,49rkyo4do8uwj06geomw0xr4i,0,16.2,62,2023-01-27T21:26:00.138Z,2023-01-28T05:20:55Z,3997414747,140,67.9,3997414753,213,0.1,3997414743,199,,3997414755,1,,3997414751,212,54.8,3997414749,141,72.6,3997414745,56,Center,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083863,855,1,2,79,5,bi1fxjrncd0ram0oi7ja1jyuo,1,28.3,34.2,2023-01-27T21:26:04.068Z,2023-01-28T05:20:58Z,3997727613,388,,3997414795,212,6.9,3997414789,56,Back,3997414791,140,34.9,3997414797,213,6.3,3997414793,141,33.9,3997414787,3,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083867,856,61,2,79,5,bi1fxjrncd0ram0oi7ja1jyuo,0,35,33.9,2023-01-27T21:26:04.613Z,2023-01-28T05:21:02Z,3997414821,56,Back,3997727635,178,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083883,686,3,2,79,7,49rkyo4do8uwj06geomw0xr4i,0,65.8,83.9,2023-01-27T21:26:06.392Z,2023-01-28T05:21:07Z,3997727663,178,,3997414905,233,857,3997414865,56,Left,3997414867,286,,3997640131,465,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083875,857,7,2,79,7,bi1fxjrncd0ram0oi7ja1jyuo,1,34.2,16.1,2023-01-27T21:26:06.420Z,2023-01-28T05:21:12Z,3997414853,285,,3997727703,389,,3997640133,383,,3997414851,56,Back,3997414887,233,686,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083881,858,49,2,79,8,bi1fxjrncd0ram0oi7ja1jyuo,1,34.4,10,2023-01-27T21:26:07.889Z,2023-01-28T05:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501127027,1043,3,2,79,8,bi1fxjrncd0ram0oi7ja1jyuo,0,31.7,6.6,2023-01-27T21:26:07.900Z,2023-01-28T05:21:22Z,3997640563,467,7j0c36u6kk97eur4virjoka8l,3997640557,56,Back,3997640561,465,,3997727773,178,,3997640559,285,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083893,859,4,2,79,9,bi1fxjrncd0ram0oi7ja1jyuo,1,38.2,9.8,2023-01-27T21:26:08.123Z,2023-01-28T05:21:26Z,3997414917,152,,3997414913,13,,3997414921,286,,3997414949,233,687,3997414919,265,,3997414915,56,Back,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083901,687,4,2,79,9,49rkyo4do8uwj06geomw0xr4i,0,61.8,90.2,2023-01-27T21:26:08.124Z,2023-01-28T05:21:26Z,3997414941,285,,3997727791,178,,3997414933,13,,3997414937,152,,3997414935,56,Left,3997414957,233,859,3997414939,265,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083931,860,1,2,79,16,bi1fxjrncd0ram0oi7ja1jyuo,1,42.3,5.5,2023-01-27T21:26:15.189Z,2023-01-28T05:21:34Z,3997415113,212,15.8,3997415107,56,Back,3997415103,5,,3997415115,213,2.4,3997415111,141,21.9,3997727851,178,,3997415109,140,31.6,3997415105,152,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083935,861,1,2,79,17,bi1fxjrncd0ram0oi7ja1jyuo,1,31.6,23.4,2023-01-27T21:26:16.843Z,2023-01-28T05:21:37Z,3997415139,141,40.9,3997415143,213,1.0,3997415135,56,Back,3997415137,140,38.5,3997727869,178,,3997415141,212,13.9,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083961,862,1,2,79,21,bi1fxjrncd0ram0oi7ja1jyuo,1,43.4,56.4,2023-01-27T21:26:20.834Z,2023-01-28T05:21:41Z,3997415281,213,1.0,3997415277,141,96.0,3997727899,178,,3997415273,56,Left,3997415279,212,32.8,3997415283,1,,3997415275,140,61.3,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083973,863,1,2,79,27,bi1fxjrncd0ram0oi7ja1jyuo,1,63.5,97.1,2023-01-27T21:26:26.008Z,2023-01-28T05:21:45Z,3997415367,213,0.2,3997727927,178,,3997415363,141,98.6,3997415359,56,Left,3997415365,212,6.1,3997415361,140,69.2,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501083979,864,4,2,79,30,bi1fxjrncd0ram0oi7ja1jyuo,1,64.2,89.8,2023-01-27T21:26:29.076Z,2023-01-28T05:21:51Z,3997415397,286,,3997415389,13,,3997415395,152,,3997415393,56,Left,3997415391,295,,3997415453,233,688,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
