id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519216601,351,1,1,38,9,67z1gqyiuzpmmb15q5fy7ntc4,0,71.2,12.9,2023-03-12T14:39:18.080Z,2023-03-12T23:27:45Z,4092978863,140,76.8,4092978861,56,Center,4094974231,178,,4092978865,141,31.2,4092978869,213,1.1,4092978867,212,13.8,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216641,326,12,1,38,10,ap6blbxhq9elm62vw6tutzlwg,1,25.8,71.7,2023-03-12T14:39:18.972Z,2023-03-12T23:27:49Z,4094286849,212,6.8,4092979043,56,Back,4094286845,140,32.2,4094286851,213,0.2,4094974297,178,,4094286847,141,73.2,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216651,352,1,1,38,11,67z1gqyiuzpmmb15q5fy7ntc4,0,71.1,23.3,2023-03-12T14:39:19.916Z,2023-03-12T23:27:52Z,4092979103,140,77.9,4092979105,141,32.7,4092979101,56,Center,4092979113,213,0.7,4092979109,212,9.6,4094974377,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216663,327,8,1,38,12,ap6blbxhq9elm62vw6tutzlwg,1,28.3,66.5,2023-03-12T14:39:20.294Z,2023-03-12T23:27:55Z,4094974453,178,,4094290519,385,,4092979175,56,Back,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216717,353,15,1,38,13,67z1gqyiuzpmmb15q5fy7ntc4,1,76.1,41.4,2023-03-12T14:39:22.234Z,2023-03-12T23:28:01Z,4092979443,22,,4092980783,102,49.8,4092980839,233,329,4092979927,72,,4092979447,56,Center,4094974569,178,,4092980789,215,,4092980795,146,97.6,bcqsti42fhzap385lnfe4auhh,P. Ciurria,4092980785,103,1.9,4092979445,18,,4092980797,147,4092980781,78,4092980793,458,,,,,,49.1,,,,,,,,,,,,,,,,,,,,,,
2519216819,329,10,1,38,14,ap6blbxhq9elm62vw6tutzlwg,1,2.6,50.1,2023-03-12T14:39:23.172Z,2023-03-12T23:28:04Z,4092979891,179,,4094296067,376,,4092979889,177,,4092979893,182,,4092980851,233,353,4092979895,56,Back,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216813,328,52,1,38,14,ap6blbxhq9elm62vw6tutzlwg,1,2.6,50.1,2023-03-12T14:39:23.221Z,2023-03-12T23:28:11Z,4094974805,389,,4094296159,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217089,330,1,1,38,33,ap6blbxhq9elm62vw6tutzlwg,1,9,50.9,2023-03-12T14:39:41.744Z,2023-03-12T23:28:16Z,4092981341,123,,4092981353,213,0.8,4094974957,178,,4092981347,141,72.9,4092981405,189,,4092981351,212,20.0,4092981343,56,Back,4092981345,140,21.7,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217325,331,1,1,38,37,ap6blbxhq9elm62vw6tutzlwg,1,21.1,72,2023-03-12T14:39:46Z,2023-03-12T23:28:19Z,4092982551,56,Back,4092982559,213,3.7,4092982557,212,21.2,4094975013,178,,4092982553,140,4.5,4092982555,141,54.2,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217415,332,1,1,38,47,ap6blbxhq9elm62vw6tutzlwg,1,10.8,54.5,2023-03-12T14:39:56.039Z,2023-03-12T23:28:22Z,4092983071,212,59.0,4092983069,141,45.7,4094975063,178,,4092983067,140,66.7,4092983073,213,6.2,4092983075,1,,4092983063,155,,4092983065,56,Center,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217511,333,1,1,38,52,ap6blbxhq9elm62vw6tutzlwg,1,66.6,45.4,2023-03-12T14:40:00.682Z,2023-03-12T23:28:27Z,4092983529,212,14.1,4092983561,213,2.8,4092983525,140,54.0,4092983523,56,Center,4094975147,178,,4092983527,141,52.7,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217595,335,4,1,38,57,ap6blbxhq9elm62vw6tutzlwg,1,58,57.2,2023-03-12T14:40:05.604Z,2023-03-12T23:28:34Z,4092984009,152,,4092984005,295,,4092984011,286,,4092984003,13,,4092984373,233,354,4092984007,56,Center,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217651,354,4,1,38,57,67z1gqyiuzpmmb15q5fy7ntc4,0,42,42.8,2023-03-12T14:40:05.605Z,2023-03-12T23:28:33Z,4094975297,178,,4092984311,13,,4092984319,285,,4092984317,152,,4092984313,295,,4092984397,233,335,4092984315,56,Back,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217525,334,43,1,38,57,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-12T14:40:05.622Z,2023-03-12T14:40:10Z,4092984095,144,61,4092983599,56,Center,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218653,342,1,1,39,11,ap6blbxhq9elm62vw6tutzlwg,1,59.8,69.5,2023-03-12T14:40:20.225Z,2023-03-12T23:28:40Z,4092989779,189,,4092989733,213,4.3,4092991739,5,,4092989731,212,10.6,4092989729,141,55.2,4092989727,140,55.7,4092989723,56,Center,4092991741,152,,g64b8x11ndowv2zj29r9i311,O. Duda,4094975467,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217905,337,1,1,39,15,ap6blbxhq9elm62vw6tutzlwg,1,56.3,54.2,2023-03-12T14:40:24.169Z,2023-03-12T23:28:42Z,4092985755,140,54.9,4092985753,56,Center,4092986689,189,,4092985757,141,23.9,4092985759,212,20.7,4092985761,213,4.6,4094975547,178,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217953,338,1,1,39,17,ap6blbxhq9elm62vw6tutzlwg,1,53.8,22.7,2023-03-12T14:40:26.002Z,2023-03-12T23:28:51Z,4092986067,212,13.0,4094975697,178,,4092986065,141,6.2,4092986063,140,60.1,4092986069,213,5.2,4092986061,56,Right,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217999,339,1,1,39,21,ap6blbxhq9elm62vw6tutzlwg,1,60.1,6.2,2023-03-12T14:40:30.085Z,2023-03-12T23:28:55Z,4092986295,140,73.8,4092986293,56,Right,4092986297,141,11.0,4094975775,178,,4092986299,212,14.8,4092986301,213,0.2,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218007,340,61,1,39,23,ap6blbxhq9elm62vw6tutzlwg,0,73.8,11,2023-03-12T14:40:31.621Z,2023-03-12T23:29:00Z,4092986341,56,Right,4094975881,178,,,,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218025,341,5,1,39,25,ap6blbxhq9elm62vw6tutzlwg,0,70.6,-1.2,2023-03-12T14:40:33.288Z,2023-03-12T23:29:02Z,4092988287,233,355,4092986425,56,Right,4092986429,347,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218371,355,5,1,39,25,67z1gqyiuzpmmb15q5fy7ntc4,1,29.4,101.2,2023-03-12T14:40:33.288Z,2023-03-12T23:29:01Z,4092988225,233,341,4092988149,56,Back,4092988151,347,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218457,356,1,1,39,42,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,100,2023-03-12T14:40:51.151Z,2023-03-12T23:29:05Z,4092988649,212,14.1,4092988641,107,,4092988645,140,20.7,4092988643,56,Back,4092988651,213,3.8,4092988647,141,88.6,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218597,357,1,1,39,47,67z1gqyiuzpmmb15q5fy7ntc4,1,20.7,88.6,2023-03-12T14:40:55.470Z,2023-03-12T23:29:09Z,4092989407,141,49.7,4094976013,178,,4092989403,56,Back,4092989411,213,4.3,4092989405,140,8.6,4092989409,212,29.3,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218693,358,1,1,39,52,67z1gqyiuzpmmb15q5fy7ntc4,0,9.8,31.6,2023-03-12T14:41:00.895Z,2023-03-12T23:29:12Z,4092989913,141,51.3,4092989909,56,Back,4092989915,212,34.6,4092989917,213,0.4,4092989911,140,40.2,4092989919,1,,4094976057,178,,4092989907,157,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218741,343,1,1,39,54,ap6blbxhq9elm62vw6tutzlwg,1,61,38.5,2023-03-12T14:41:03.011Z,2023-03-12T23:29:18Z,4092990197,213,1.5,4092990189,56,Center,4092990193,141,67.2,4092990195,212,19.6,4094976173,178,,4092990191,140,63.1,4092990187,3,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218779,344,49,1,39,56,ap6blbxhq9elm62vw6tutzlwg,1,60.6,66.3,2023-03-12T14:41:04.559Z,2023-03-12T23:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218817,345,1,1,39,56,ap6blbxhq9elm62vw6tutzlwg,1,60.6,66.3,2023-03-12T14:41:04.714Z,2023-03-12T23:29:30Z,4092990613,212,16.6,4092990609,141,72.2,4092990607,140,45.3,4094976419,389,,4092990603,56,Back,4092990619,213,2.9,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218887,346,1,1,40,1,ap6blbxhq9elm62vw6tutzlwg,0,46.9,73.4,2023-03-12T14:41:09.305Z,2023-03-12T23:29:34Z,4092990987,1,,4092990979,212,34.6,4094976525,178,,4092990983,213,0.6,4092990969,56,Left,4092990973,140,74.5,4092990967,155,,4092990975,141,100.0,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218891,347,5,1,40,5,ap6blbxhq9elm62vw6tutzlwg,0,77.9,101.4,2023-03-12T14:41:13.546Z,2023-03-12T23:29:36Z,4092990997,56,Left,4092990999,347,,4092991919,233,359,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219033,359,5,1,40,5,67z1gqyiuzpmmb15q5fy7ntc4,1,22.1,-1.4,2023-03-12T14:41:13.546Z,2023-03-12T23:29:36Z,4092991869,233,347,4092991815,56,Back,4092991817,347,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219069,360,1,1,40,10,67z1gqyiuzpmmb15q5fy7ntc4,1,18.7,0,2023-03-12T14:41:19.067Z,2023-03-12T23:29:40Z,4092992023,213,2.3,4092992019,141,9.7,4092992021,212,10.4,4092992013,107,,4092992015,56,Back,4092992017,140,11.9,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219097,361,1,1,40,13,67z1gqyiuzpmmb15q5fy7ntc4,1,11.9,9.7,2023-03-12T14:41:21.509Z,2023-03-12T23:29:43Z,4094976755,178,,4092992199,140,7.8,4092992201,141,43.3,4092992197,56,Back,4092992203,212,23.3,4092992205,213,1.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219165,362,1,1,40,15,67z1gqyiuzpmmb15q5fy7ntc4,1,7.8,43.3,2023-03-12T14:41:24.055Z,2023-03-12T23:29:45Z,4094976809,178,,4092992569,140,12.4,4092992571,141,75.0,4092992567,56,Back,4092992573,212,22.1,4092992575,213,1.4,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219209,363,1,1,40,18,67z1gqyiuzpmmb15q5fy7ntc4,1,10.8,77.5,2023-03-12T14:41:26.697Z,2023-03-12T23:29:48Z,4092992863,212,18.9,4094976855,178,,4092992865,213,5.6,4092992857,56,Back,4092992859,140,24.4,4092992861,141,59.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219243,364,1,1,40,20,67z1gqyiuzpmmb15q5fy7ntc4,1,24.4,59.4,2023-03-12T14:41:28.645Z,2023-03-12T23:29:52Z,4092993041,213,0.8,4094976941,178,,4092993039,212,10.7,4092993037,141,70.6,4092993033,56,Back,4092993035,140,31.5,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219293,365,1,1,40,21,67z1gqyiuzpmmb15q5fy7ntc4,1,31.5,70.6,2023-03-12T14:41:29.622Z,2023-03-12T23:29:55Z,4092993253,213,5.6,4092993251,212,10.0,4092993243,140,39.0,4092993241,56,Back,4094976985,178,,4092993247,141,61.5,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219351,366,1,1,40,24,67z1gqyiuzpmmb15q5fy7ntc4,1,37.6,57.5,2023-03-12T14:41:32.468Z,2023-03-12T23:30:00Z,4092993491,212,13.2,4092993487,140,47.3,4092993485,56,Back,4094977053,389,,4092993493,213,5.6,4092993489,141,45.2,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219395,367,1,1,40,26,67z1gqyiuzpmmb15q5fy7ntc4,1,46.7,43.6,2023-03-12T14:41:35.059Z,2023-03-12T23:30:03Z,4092993697,212,10.3,4092993693,140,36.9,4092993695,141,44.3,4094977101,178,,4092993691,56,Back,4092993699,213,3.1,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219431,368,1,1,40,29,67z1gqyiuzpmmb15q5fy7ntc4,1,39.8,36.6,2023-03-12T14:41:37.567Z,2023-03-12T23:30:06Z,4092993939,212,21.9,4092993941,213,5.1,4092993937,141,7.3,4094977127,178,,4092993935,140,48.4,4092993933,56,Back,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219579,369,1,1,40,31,67z1gqyiuzpmmb15q5fy7ntc4,1,48.6,7.4,2023-03-12T14:41:39.723Z,2023-03-12T23:30:10Z,4092994669,213,1.3,4094977217,178,,4092994661,56,Center,4092994667,212,17.2,4092994665,141,31.5,4092994663,140,53.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219637,370,1,1,40,36,67z1gqyiuzpmmb15q5fy7ntc4,1,67.7,38.2,2023-03-12T14:41:45.016Z,2023-03-12T23:30:14Z,4092994977,213,1.4,4092994965,56,Center,4094977265,178,,4092994973,141,61.5,4092994975,212,16.1,4092994971,140,70.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219829,371,1,1,40,39,67z1gqyiuzpmmb15q5fy7ntc4,1,72.2,62.6,2023-03-12T14:41:47.495Z,2023-03-12T23:30:17Z,4092996059,213,1.2,4092996051,56,Left,4094977323,178,,4092996055,141,82.3,4092996053,140,77.1,4092996057,212,14.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219921,372,1,1,40,46,67z1gqyiuzpmmb15q5fy7ntc4,1,79.5,63.1,2023-03-12T14:41:55.202Z,2023-03-12T23:30:22Z,4092996517,56,Left,4092996521,141,81.7,4092996519,140,87.7,4092996525,213,1.0,4094977399,178,,4092996523,212,15.3,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219957,373,1,1,40,50,67z1gqyiuzpmmb15q5fy7ntc4,0,87.6,76.3,2023-03-12T14:41:59.257Z,2023-03-12T23:30:24Z,4092996703,140,89.1,4092996699,155,,4092996707,212,20.3,4094308781,20,,4092996709,213,4.8,4092996697,2,,4092996705,141,46.6,4094977425,178,,64z85woxiowxzod5e0g0x77x1,S. Sensi,4094308779,223,,4092996701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220001,348,12,1,40,52,ap6blbxhq9elm62vw6tutzlwg,1,11.5,55.4,2023-03-12T14:42:00.513Z,2023-03-12T23:30:30Z,4092996951,212,20.3,4092996945,56,Back,4094977507,178,,4092996947,140,30.8,4092996953,213,0.0,4092996949,141,56.1,4094309469,15,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220013,349,3,1,40,54,ap6blbxhq9elm62vw6tutzlwg,1,29.6,55.4,2023-03-12T14:42:03.096Z,2023-03-12T23:30:34Z,4092997145,233,374,4094977593,178,,4092996999,56,Back,4094310907,464,,4092997003,285,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220029,374,45,1,40,54,67z1gqyiuzpmmb15q5fy7ntc4,0,70.4,44.6,2023-03-12T14:42:03.096Z,2023-03-12T23:30:34Z,4092997201,233,349,4092997067,56,Center,4092997069,286,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220023,350,49,1,40,56,ap6blbxhq9elm62vw6tutzlwg,1,31.2,56.3,2023-03-12T14:42:04.655Z,2023-03-12T23:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220065,351,1,1,40,56,ap6blbxhq9elm62vw6tutzlwg,1,30.7,57.2,2023-03-12T14:42:04.874Z,2023-03-12T23:30:47Z,4092997267,141,46.1,4092997263,56,Back,4092997265,140,26.0,4092997271,213,4.1,4094977939,178,,4092997269,212,9.0,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220183,352,1,1,40,58,ap6blbxhq9elm62vw6tutzlwg,0,26,46.1,2023-03-12T14:42:06.668Z,2023-03-12T23:30:50Z,4094978027,178,,4092997829,56,Right,4092997841,212,49.6,4092997837,141,10.4,4092997845,1,,4092997833,140,67.2,4092997843,213,5.8,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519591125,1317,67,1,41,1,67z1gqyiuzpmmb15q5fy7ntc4,1,36.3,91.6,2023-03-12T14:42:10.248Z,2023-03-13T00:31:23Z,4095010309,233,1109,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519591123,1109,67,1,41,1,ap6blbxhq9elm62vw6tutzlwg,0,63.7,8.4,2023-03-12T14:42:10.249Z,2023-03-12T23:55:08Z,4095010317,233,1317,,,,,,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220173,375,8,1,41,2,67z1gqyiuzpmmb15q5fy7ntc4,1,37.7,93.5,2023-03-12T14:42:10.278Z,2023-03-13T00:31:23Z,4092997777,56,Back,4094312319,385,,4094978197,178,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220221,353,61,1,41,2,ap6blbxhq9elm62vw6tutzlwg,1,65.7,8,2023-03-12T14:42:10.307Z,2023-03-12T23:31:05Z,4092998045,56,Right,4094978371,178,,,,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220251,354,5,1,41,2,ap6blbxhq9elm62vw6tutzlwg,0,63.6,-0.9,2023-03-12T14:42:11.080Z,2023-03-12T23:31:09Z,4092998237,347,,4093000187,233,376,4092998235,56,Right,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220613,376,5,1,41,2,67z1gqyiuzpmmb15q5fy7ntc4,1,36.4,100.9,2023-03-12T14:42:11.080Z,2023-03-12T23:31:08Z,4093000139,233,354,4093000103,347,,4093000101,56,Back,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220693,377,1,1,41,21,67z1gqyiuzpmmb15q5fy7ntc4,1,37.4,100,2023-03-12T14:42:29.762Z,2023-03-12T23:31:13Z,4093000527,141,92.4,4093000523,140,19.1,4093000533,213,3.4,4093000519,56,Back,4093000531,212,20.1,4093000515,107,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220837,378,1,1,41,25,67z1gqyiuzpmmb15q5fy7ntc4,1,20,88.7,2023-03-12T14:42:33.419Z,2023-03-12T23:31:17Z,4093001259,1,,4093001251,140,10.5,4093001257,213,4.4,4093001255,212,33.2,4093001249,56,Back,4094978641,178,,4093001253,141,42.2,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220915,379,1,1,41,30,67z1gqyiuzpmmb15q5fy7ntc4,1,14.8,38.8,2023-03-12T14:42:39.273Z,2023-03-12T23:31:20Z,4093001671,155,,4094978723,178,,4093001691,1,,4093001685,212,38.2,4093001683,141,60.5,4093001689,213,0.4,4093001677,56,Back,4093001681,140,48.4,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220927,380,1,1,41,33,67z1gqyiuzpmmb15q5fy7ntc4,1,48.4,60.5,2023-03-12T14:42:41.491Z,2023-03-12T23:31:25Z,4093001755,156,,4094978789,21,,4093001721,141,60.2,4093001717,56,Back,4093001719,140,41.6,4093001725,213,3.2,4093001723,212,7.1,4094978787,388,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220965,381,1,1,41,35,67z1gqyiuzpmmb15q5fy7ntc4,1,41.6,60.2,2023-03-12T14:42:43.630Z,2023-03-12T23:31:29Z,4093001909,212,9.9,4094978881,178,,4093001911,213,3.7,4093001903,56,Back,4093001905,140,33.7,4093001907,141,52.2,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221105,382,1,1,41,36,67z1gqyiuzpmmb15q5fy7ntc4,1,33.7,52.2,2023-03-12T14:42:44.666Z,2023-03-12T23:31:34Z,4093002675,56,Back,4094978935,178,,4093002683,141,70.3,4093002685,212,16.0,4093002679,140,43.5,4093002687,213,0.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519221151,383,1,1,41,45,67z1gqyiuzpmmb15q5fy7ntc4,1,69.5,73.6,2023-03-12T14:42:53.362Z,2023-03-12T23:31:38Z,4093002999,141,64.0,4093003003,213,3.7,4094978991,178,,4093002995,56,Center,4093003001,212,12.7,4093002997,140,59.1,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
