id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value
2537867063,176,1,1,25,50,8le3orkfz6iix3jns6g9ojqjg,1,44.2,27.4,2023-04-23T10:56:25.708Z,2023-04-23T22:48:33Z,4212797535,56,Back,4216017839,178,,4212797543,213,1.6,4212797539,141,66.9,4212797541,212,26.9,4212797537,140,44.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867089,177,1,1,25,53,8le3orkfz6iix3jns6g9ojqjg,1,44,70.4,2023-04-23T10:56:28.556Z,2023-04-23T22:48:41Z,4216018141,178,,4212797705,212,24.0,4212797707,213,0.7,4212797703,141,93.6,4212797699,56,Left,4212797701,140,61.2,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867107,178,1,1,25,57,8le3orkfz6iix3jns6g9ojqjg,1,61.2,93.6,2023-04-23T10:56:32.274Z,2023-04-23T22:48:48Z,4212797835,141,98.4,4212797833,140,70.5,4212797839,213,0.3,4212797837,212,10.3,4216018473,178,,4212797831,56,Left,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867129,179,1,1,25,59,8le3orkfz6iix3jns6g9ojqjg,1,70.5,98.4,2023-04-23T10:56:34.199Z,2023-04-23T22:48:56Z,4212797959,141,72.6,4212797957,140,72.1,4216018817,178,,4212797963,213,4.8,4212797955,56,Center,4212797961,212,17.6,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867149,180,1,1,26,2,8le3orkfz6iix3jns6g9ojqjg,1,72,80.6,2023-04-23T10:56:37.657Z,2023-04-23T22:49:04Z,4212798075,141,96.9,4216019233,178,,4212798071,56,Left,4212798079,213,1.2,4212798073,140,76.0,4212798077,212,11.9,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867157,181,1,1,26,4,8le3orkfz6iix3jns6g9ojqjg,0,76,96.9,2023-04-23T10:56:39.725Z,2023-04-23T22:49:13Z,4215362645,224,,4212798121,2,,4212798155,213,5.1,4212798135,155,,4212798147,141,57.3,4216019669,178,,4212798151,212,29.6,4212798139,56,Center,1lota2za1imhl3oydwa89u5l,F. Bandinelli,4212798143,140,4215362647,72,,,,,,,,,87.7,,,,,,,,,,,,,,,,,,,
2537867177,294,12,1,26,6,3vo5mpj7catp66nrwwqiuhuup,1,12.2,39.8,2023-04-23T10:56:40.867Z,2023-04-23T22:49:22Z,4212798251,140,24.5,4212798247,56,Back,4212798253,141,54.5,4212798259,15,,4212798257,213,0.7,4212798255,212,16.3,4216020087,178,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867211,182,1,1,26,9,8le3orkfz6iix3jns6g9ojqjg,0,72.1,50.4,2023-04-23T10:56:44.065Z,2023-04-23T22:49:37Z,4212798411,155,,4212798417,141,39.2,4212798419,212,25.8,4216020985,178,,4212798413,56,Center,4212798415,140,95.6,4212798421,213,6.0,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867221,295,52,1,26,11,3vo5mpj7catp66nrwwqiuhuup,1,6.7,62.9,2023-04-23T10:56:46.635Z,2023-04-23T22:49:50Z,4216021523,388,,4215363331,377,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867295,296,1,1,26,17,3vo5mpj7catp66nrwwqiuhuup,1,14.8,56,2023-04-23T10:56:51.828Z,2023-04-23T22:49:56Z,4212798857,56,Back,4216021731,178,,4212798865,141,27.7,4212798863,140,20.3,4212798869,213,5.0,4212798867,212,20.1,4212798855,123,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867357,297,1,1,26,19,3vo5mpj7catp66nrwwqiuhuup,1,21.8,27,2023-04-23T10:56:54.709Z,2023-04-23T22:50:01Z,4212799177,212,18.3,4212799179,213,5.3,4212799173,140,31.2,4212799171,56,Back,4216022061,178,,4212799175,141,4.3,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867369,298,1,1,26,25,3vo5mpj7catp66nrwwqiuhuup,1,40.7,5,2023-04-23T10:57:00.740Z,2023-04-23T22:50:06Z,4212799235,212,12.8,4212799229,56,Back,4216022239,178,,4212799231,140,29.4,4212799233,141,12.2,4212799237,213,2.8,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867435,299,1,1,26,28,3vo5mpj7catp66nrwwqiuhuup,1,29.4,15.3,2023-04-23T10:57:03.371Z,2023-04-23T22:50:10Z,4212799559,213,1.5,4212799553,140,31.2,4212799557,212,16.6,4212799551,56,Back,4216022475,178,,4212799555,141,39.5,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867469,300,1,1,26,34,3vo5mpj7catp66nrwwqiuhuup,1,34.1,50,2023-04-23T10:57:09.163Z,2023-04-23T22:50:15Z,4216022733,178,,4212799729,56,Back,4212799735,212,29.2,4212799737,213,1.6,4212799733,141,93.0,4212799731,140,33.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867489,301,1,1,26,37,3vo5mpj7catp66nrwwqiuhuup,1,32.9,94.7,2023-04-23T10:57:12.308Z,2023-04-23T22:50:19Z,4212799899,141,54.6,4212799897,140,15.1,4216022869,178,,4212799905,1,,4212799903,213,4.1,4212799901,212,33.1,4212799895,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867511,302,1,1,26,40,3vo5mpj7catp66nrwwqiuhuup,1,15.5,53.1,2023-04-23T10:57:15.802Z,2023-04-23T22:50:23Z,4212800145,212,12.3,4216023085,178,,4212800147,213,5.6,4212800143,141,42.1,4212800141,140,24.8,4212800139,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867539,303,1,1,26,46,3vo5mpj7catp66nrwwqiuhuup,0,33.2,38.6,2023-04-23T10:57:21.482Z,2023-04-23T22:50:27Z,4212800351,155,,4212800357,141,85.0,4216023211,178,,4212800359,212,69.5,4212800353,56,Left,4212800361,213,0.5,4212800355,140,92.2,4212800363,1,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538538993,1328,67,1,26,52,8le3orkfz6iix3jns6g9ojqjg,1,7.6,14.2,2023-04-23T10:57:27.108Z,2023-04-24T01:30:59Z,4216385447,233,1931,,,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538538991,1931,67,1,26,52,3vo5mpj7catp66nrwwqiuhuup,0,92.4,85.8,2023-04-23T10:57:27.109Z,2023-04-24T01:20:22Z,4216385451,233,1328,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867551,183,12,1,26,52,8le3orkfz6iix3jns6g9ojqjg,1,4.3,11.5,2023-04-23T10:57:27.127Z,2023-04-24T01:30:59Z,4212800421,212,6.1,4216023637,178,,4212800415,56,Back,4212800423,213,3.3,4212800437,167,,4212800417,140,0.0,4212800419,141,10.0,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867553,184,6,1,26,53,8le3orkfz6iix3jns6g9ojqjg,0,3.2,12.5,2023-04-23T10:57:27.978Z,2023-04-23T22:50:43Z,4212800433,73,,4212800485,233,304,4212800431,56,Back,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867559,304,6,1,26,53,3vo5mpj7catp66nrwwqiuhuup,1,96.8,87.5,2023-04-23T10:57:27.978Z,2023-04-23T22:50:43Z,4212800447,73,,4212800461,233,184,4212800445,56,Left,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867807,305,1,1,27,16,3vo5mpj7catp66nrwwqiuhuup,0,99.5,99.8,2023-04-23T10:57:51.400Z,2023-04-23T22:50:48Z,4212801663,212,52.9,4212801659,140,100.0,4212801657,56,Center,4215366727,20,,4212801665,213,4.7,4212801651,6,,4212801667,1,,4212801655,223,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4212801661,141,4212801653,155,,,4212801649,2,,4216024045,178,,22.1,,,,,,,,,,,,,,,,,,,
2537867813,185,5,1,27,20,8le3orkfz6iix3jns6g9ojqjg,1,-1.2,75.5,2023-04-23T10:57:55.615Z,2023-04-23T22:50:54Z,4212801681,56,Back,4212801707,233,306,4212801683,346,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537867811,306,5,1,27,20,3vo5mpj7catp66nrwwqiuhuup,0,101.2,24.5,2023-04-23T10:57:55.615Z,2023-04-23T22:50:54Z,4212801673,56,Center,4212801675,346,,4212801723,233,185,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868025,186,1,1,27,32,8le3orkfz6iix3jns6g9ojqjg,1,4.3,50.3,2023-04-23T10:58:07.001Z,2023-04-23T22:51:02Z,4212802685,212,26.9,4212802677,124,,4212802679,56,Back,4212802691,237,,4212802681,140,9.8,4212802683,141,11.6,4212802687,213,4.9,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868051,187,1,1,27,37,8le3orkfz6iix3jns6g9ojqjg,1,12.9,7.1,2023-04-23T10:58:12.717Z,2023-04-23T22:51:10Z,4212802819,140,33.2,4212802817,56,Back,4212802825,213,0.6,4216024905,178,,4212802821,141,26.8,4212802823,212,25.2,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868057,188,4,1,27,39,8le3orkfz6iix3jns6g9ojqjg,1,36,27.1,2023-04-23T10:58:14.321Z,2023-04-23T22:51:18Z,4212802837,13,,4212802839,56,Back,4212802841,152,,4212802893,286,,4212802843,265,,4212802889,233,307,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868061,307,4,1,27,39,3vo5mpj7catp66nrwwqiuhuup,0,64,72.9,2023-04-23T10:58:14.322Z,2023-04-23T22:51:18Z,4216025295,178,,4212802863,265,,4212802861,152,,4212802859,56,Center,4212802857,13,,4212802897,233,188,4212802865,285,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868199,189,1,1,27,52,8le3orkfz6iix3jns6g9ojqjg,1,31.7,29.9,2023-04-23T10:58:27.162Z,2023-04-23T22:51:23Z,4212803585,213,1.5,4212803573,196,,4212803575,152,,4212803569,5,,4212803583,212,42.9,4216025503,178,,4212803571,155,,4212803579,140,35.4,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,4212803577,56,4212803581,141,92.7,,4212803587,1,,,,,Back,,,,,,,,,,,,,,,,,,,
2537868245,190,1,1,27,59,8le3orkfz6iix3jns6g9ojqjg,1,39.2,90.5,2023-04-23T10:58:34.528Z,2023-04-23T22:51:28Z,4212803803,212,14.1,4212803799,140,29.6,4212803797,56,Back,4212803801,141,76.1,4212803805,213,3.9,4216025703,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868289,191,1,1,28,2,8le3orkfz6iix3jns6g9ojqjg,1,28.3,73.5,2023-04-23T10:58:37.064Z,2023-04-23T22:51:33Z,4212804011,212,23.5,4216025897,178,,4212804013,213,4.1,4212804009,141,45.8,4212804007,140,14.9,4212804005,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868299,192,1,1,28,8,8le3orkfz6iix3jns6g9ojqjg,0,17.9,44.6,2023-04-23T10:58:42.902Z,2023-04-23T22:51:42Z,4212804069,141,24.2,4212804063,157,,4212804067,140,64.7,4212804075,1,,4216026219,178,,4212804073,213,6.0,4212804065,56,Center,4212804071,212,51.1,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868351,308,1,1,28,11,3vo5mpj7catp66nrwwqiuhuup,1,29,70.2,2023-04-23T10:58:46.408Z,2023-04-23T22:51:52Z,4212804303,140,36.3,4212804309,213,0.6,4212804307,212,9.2,4212804301,56,Back,4212804299,3,,4216026653,178,,4212804305,141,77.8,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868355,309,49,1,28,12,3vo5mpj7catp66nrwwqiuhuup,1,36.5,77.3,2023-04-23T10:58:47.210Z,2023-04-23T22:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868373,310,1,1,28,12,3vo5mpj7catp66nrwwqiuhuup,1,36.5,77.3,2023-04-23T10:58:47.212Z,2023-04-23T22:52:07Z,4212804437,56,Center,4212804433,3,,4212804441,140,58.8,4212804449,213,6.1,4212804443,141,70.3,4212804447,212,23.9,4216027273,388,,4212804435,168,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868383,311,1,1,28,13,3vo5mpj7catp66nrwwqiuhuup,1,59.6,69.9,2023-04-23T10:58:48.762Z,2023-04-23T22:52:16Z,4212804515,213,5.7,4215372067,168,,4212804511,141,64.3,4216027685,388,,4212804507,56,Center,4212804513,212,7.0,4212804509,140,65.2,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868399,312,1,1,28,16,3vo5mpj7catp66nrwwqiuhuup,0,66.2,62.6,2023-04-23T10:58:50.921Z,2023-04-23T22:52:23Z,4212804605,213,5.9,4212804661,4,,4212804599,140,84.9,4212804597,56,Center,4212804595,155,,4216027967,178,,4212804601,141,49.7,4212804603,212,21.5,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868409,193,52,1,28,18,8le3orkfz6iix3jns6g9ojqjg,1,14.7,48.5,2023-04-23T10:58:53.592Z,2023-04-23T22:52:28Z,4215372649,377,,4216028181,178,,,,,,,,,,,,,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868461,194,1,1,28,21,8le3orkfz6iix3jns6g9ojqjg,1,15,48.5,2023-04-23T10:58:56.229Z,2023-04-23T22:52:35Z,4212805143,189,,4212804915,141,40.4,4212804919,213,5.5,4212804913,140,20.2,4212804909,123,,4216028551,178,,4212804917,212,7.8,4212804911,56,Back,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868471,195,1,1,28,24,8le3orkfz6iix3jns6g9ojqjg,1,20.2,40.4,2023-04-23T10:58:59.039Z,2023-04-23T22:52:39Z,4216028653,178,,4212804963,212,10.3,4212804961,141,25.4,4212804957,56,Back,4212804959,140,18.8,4212804965,213,4.6,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868479,196,1,1,28,26,8le3orkfz6iix3jns6g9ojqjg,0,19.1,23.9,2023-04-23T10:59:00.907Z,2023-04-23T22:52:44Z,4212805021,1,,4212805015,141,0.0,4216028869,178,,4212805009,155,,4212805013,140,46.2,4212805019,213,5.7,4212805017,212,33.3,4212805011,56,Back,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868483,197,5,1,28,28,8le3orkfz6iix3jns6g9ojqjg,0,46,-1.2,2023-04-23T10:59:03.803Z,2023-04-23T22:52:51Z,4212805255,233,313,4212805039,347,,4212805037,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868509,313,5,1,28,28,3vo5mpj7catp66nrwwqiuhuup,1,54,101.2,2023-04-23T10:59:03.803Z,2023-04-23T22:52:50Z,4212805227,233,197,4212805215,56,Left,4212805217,347,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868525,314,1,1,28,31,3vo5mpj7catp66nrwwqiuhuup,1,54.2,100,2023-04-23T10:59:06.351Z,2023-04-23T22:52:57Z,4212805373,212,16.8,4212805371,141,91.2,4212805365,107,,4212805367,56,Back,4212805369,140,39.6,4212805375,213,3.6,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868541,315,1,1,28,36,3vo5mpj7catp66nrwwqiuhuup,1,40.8,69,2023-04-23T10:59:11.300Z,2023-04-23T22:53:02Z,4212805459,56,Back,4212805465,212,20.0,4212805467,213,4.4,4212805463,141,40.6,4216029649,178,,4212805461,140,35.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868603,316,1,1,28,39,3vo5mpj7catp66nrwwqiuhuup,1,35.9,42.2,2023-04-23T10:59:14.205Z,2023-04-23T22:53:07Z,4212805903,141,60.6,4212805907,213,1.1,4216029789,178,,4212805901,140,41.4,4212805899,56,Back,4212805905,212,13.8,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868623,317,1,1,28,50,3vo5mpj7catp66nrwwqiuhuup,1,58.4,91.7,2023-04-23T10:59:25.810Z,2023-04-23T22:53:10Z,4212806021,212,20.4,4216029927,178,,4212806023,213,4.2,4212806015,56,Back,4212806017,140,48.3,4212806019,141,66.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868643,318,1,1,28,53,3vo5mpj7catp66nrwwqiuhuup,1,49.2,61.8,2023-04-23T10:59:28.443Z,2023-04-23T22:53:15Z,4212806137,56,Right,4212806139,140,60.4,4216030139,178,,4212806141,141,11.1,4212806143,212,36.4,4212806147,1,,4212806145,213,5.0,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868655,319,1,1,28,56,3vo5mpj7catp66nrwwqiuhuup,1,60.8,9.5,2023-04-23T10:59:31.564Z,2023-04-23T22:53:21Z,4212806205,213,5.8,4212806201,141,2.2,4212806197,56,Right,4212806199,140,71.0,4216030465,178,,4212806203,212,11.8,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868693,320,1,1,28,58,3vo5mpj7catp66nrwwqiuhuup,1,72.2,3.4,2023-04-23T10:59:33.515Z,2023-04-23T22:53:30Z,4212806385,213,0.9,4212806379,140,77.5,4216030923,178,,4212806377,56,Right,4212806381,141,14.4,4212806383,212,9.3,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868709,321,1,1,29,3,3vo5mpj7catp66nrwwqiuhuup,1,71.7,27.1,2023-04-23T10:59:37.837Z,2023-04-23T22:53:37Z,4212806479,56,Center,4216031167,178,,4212806485,212,8.6,4212806483,141,37.7,4212806487,213,2.2,4212806481,140,67.2,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868729,322,1,1,29,5,3vo5mpj7catp66nrwwqiuhuup,1,67.7,35.8,2023-04-23T10:59:40.564Z,2023-04-23T22:53:41Z,4212806591,141,6.7,4212806593,212,26.5,4212806595,213,5.4,4212806589,140,84.5,4216031341,178,,4212806587,56,Right,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868743,323,1,1,29,9,3vo5mpj7catp66nrwwqiuhuup,0,85.8,6.8,2023-04-23T10:59:44.115Z,2023-04-23T22:53:51Z,4215377523,20,,4212806659,2,,4216031803,178,,4212806665,140,90.6,4215377521,224,,4212806671,213,1.4,4212806669,212,26.5,4212806663,56,Center,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,4212806667,141,4212806661,155,,,,,,,,,45.1,,,,,,,,,,,,,,,,,,,
2537868769,199,12,1,29,10,8le3orkfz6iix3jns6g9ojqjg,1,8.7,55.2,2023-04-23T10:59:45.335Z,2023-04-23T22:54:05Z,4212806811,140,19.3,4212806813,141,50.1,4212806809,56,Back,4212806817,213,6.0,4216032305,178,,4212806815,212,11.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868751,324,13,1,29,11,3vo5mpj7catp66nrwwqiuhuup,1,81,46.7,2023-04-23T10:59:46.777Z,2023-04-23T22:54:11Z,4212806993,458,,4215378797,74,,4216032527,178,,4212806735,22,,4212806987,103,66.7,4212806989,215,,4212806995,230,97.8,4212806997,231,49.1,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,4212806985,102,4212806737,18,,,4212806991,328,,4212806739,56,Center,51.3,4212806831,20,,,,,,,,,,,,,,,,,
2537868771,200,5,1,29,13,8le3orkfz6iix3jns6g9ojqjg,1,-1.6,48.2,2023-04-23T10:59:47.923Z,2023-04-23T22:54:18Z,4212806819,56,Back,4212806821,346,,4212806827,233,325,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537868757,325,5,1,29,13,3vo5mpj7catp66nrwwqiuhuup,0,101.6,51.8,2023-04-23T10:59:47.923Z,2023-04-23T22:54:18Z,4212806837,233,200,4212806773,346,,4212806771,56,Center,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869093,201,1,1,29,51,8le3orkfz6iix3jns6g9ojqjg,0,5,50.9,2023-04-23T11:00:26.187Z,2023-04-23T22:54:23Z,4212808519,212,70.2,4212808513,56,Left,4212808517,141,90.8,4212808525,74,,4212808511,124,,4212808521,213,0.4,4212808523,1,,4212808515,140,66.7,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869099,326,1,1,29,55,3vo5mpj7catp66nrwwqiuhuup,0,34.3,14.9,2023-04-23T11:00:30.011Z,2023-04-23T22:54:37Z,4212808545,56,Back,4212808551,212,17.3,4212808543,3,,4212808549,141,0.0,4212808547,140,46.9,4216033151,178,,4212808553,213,5.6,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869135,202,5,1,29,58,8le3orkfz6iix3jns6g9ojqjg,1,50.8,101.6,2023-04-23T11:00:33.389Z,2023-04-23T22:54:43Z,4212808719,56,Left,4212808721,347,,4212808723,233,327,,,,,,,,,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869103,327,5,1,29,58,3vo5mpj7catp66nrwwqiuhuup,0,49.2,-1.6,2023-04-23T11:00:33.389Z,2023-04-23T22:54:43Z,4212808571,347,,4212808735,233,202,4212808569,56,Back,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869149,203,1,1,29,59,8le3orkfz6iix3jns6g9ojqjg,1,44.8,100,2023-04-23T11:00:34.347Z,2023-04-23T22:54:48Z,4212808855,140,34.6,4212808861,213,3.7,4212808853,56,Back,4212808859,212,12.3,4212808857,141,92.7,4212808851,107,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869155,204,1,1,30,3,8le3orkfz6iix3jns6g9ojqjg,1,34.9,89,2023-04-23T11:00:38.724Z,2023-04-23T22:19:42Z,4212808911,213,5.2,4215944369,178,,4212808907,141,77.3,4212808903,56,Back,4212808909,212,8.8,4212808905,140,38.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537869247,205,1,1,30,4,8le3orkfz6iix3jns6g9ojqjg,1,38.5,77.3,2023-04-23T11:00:39.755Z,2023-04-23T22:19:44Z,4212809351,140,14.5,4215944431,178,,4212809349,56,Back,4212809357,213,3.7,4212809353,141,53.0,4212809355,212,30.1,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
