id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist
2451252771,1041,67,2,70,41,67z1gqyiuzpmmb15q5fy7ntc4,1,27.8,36,2022-08-26T18:00:25.717Z,2022-08-27T04:24:13Z,3733674023,233,919,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451252769,919,67,2,70,41,dxq76zcvnokq07cszdx0i6kve,0,72.2,64,2022-08-26T18:00:25.718Z,2022-08-27T01:49:32Z,3733674031,233,1041,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076421,623,61,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,28.4,34.7,2022-08-26T18:00:25.864Z,2022-08-27T04:24:13Z,3733611099,178,,3732709873,56,Back,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076419,622,43,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T18:00:26.048Z,2022-08-26T18:01:20Z,3732712559,144,7,3732709929,233,562,3732709867,285,0,3732709865,56,Back,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076431,624,49,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,31.1,26.3,2022-08-26T18:00:26.207Z,2022-08-27T01:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076461,625,1,2,70,45,67z1gqyiuzpmmb15q5fy7ntc4,1,31.1,26.2,2022-08-26T18:00:28.808Z,2022-08-27T01:15:29Z,3732710019,140,34.7,3732710017,56,Back,3733611481,178,,3732710025,213,5.1,3732710021,141,12.7,3732710023,212,9.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076467,626,1,2,70,46,67z1gqyiuzpmmb15q5fy7ntc4,0,34.7,12.4,2022-08-26T18:00:30.346Z,2022-08-27T01:15:36Z,3732710065,56,Back,3732710069,141,20.6,3733611693,178,,3732710071,212,5.6,3732710067,140,34.3,3732710075,213,1.6,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076503,563,8,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,58.3,89,2022-08-26T18:00:30.791Z,2022-08-27T01:15:41Z,3733450539,383,,3732710221,56,Left,3733611895,178,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451252917,920,43,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T18:00:30.798Z,2022-08-27T01:49:59Z,3733674915,144,82,3733674835,178,0,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451252975,921,43,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T18:00:31.135Z,2022-08-27T01:50:11Z,3733675189,178,0,3733675287,144,82,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076507,564,49,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,58.6,93.9,2022-08-26T18:00:31.318Z,2022-08-27T01:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076521,565,1,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,58.6,93.9,2022-08-26T18:00:31.580Z,2022-08-27T01:16:00Z,3732710287,213,3.1,3733612603,178,,3732710279,56,Back,3732710285,212,13.4,3732710281,140,45.8,3732710283,141,94.4,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076543,566,1,2,70,49,dxq76zcvnokq07cszdx0i6kve,1,45.8,94.4,2022-08-26T18:00:33.617Z,2022-08-27T01:16:04Z,3732710365,213,4.3,3732710361,141,60.5,3733612761,178,,3732710357,56,Back,3732710359,140,35.0,3732710363,212,25.7,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076587,567,1,2,70,55,dxq76zcvnokq07cszdx0i6kve,1,34.7,60.9,2022-08-26T18:00:39.645Z,2022-08-27T01:16:07Z,3732710583,141,95.1,3733612875,178,,3732710587,213,1.3,3732710579,56,Back,3732710585,212,24.0,3732710581,140,40.3,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076609,568,1,2,70,57,dxq76zcvnokq07cszdx0i6kve,0,40.1,96.9,2022-08-26T18:00:41.598Z,2022-08-27T01:16:10Z,3732710687,140,50.3,3732710693,213,6.1,3732710689,141,94.7,3732710685,56,Left,3733613007,178,,3732710691,212,10.8,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076617,627,49,2,70,58,67z1gqyiuzpmmb15q5fy7ntc4,1,48.6,5.8,2022-08-26T18:00:42.436Z,2022-08-27T01:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076639,628,1,2,70,59,67z1gqyiuzpmmb15q5fy7ntc4,1,55.9,4.9,2022-08-26T18:00:43.568Z,2022-08-27T01:16:18Z,3732710779,140,64.1,3733613319,178,,3732710777,56,Right,3732710785,213,0.6,3732710781,141,14.0,3732710783,212,10.6,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076693,629,1,2,71,2,67z1gqyiuzpmmb15q5fy7ntc4,1,64.8,14.6,2022-08-26T18:00:45.904Z,2022-08-27T01:16:22Z,3733613509,178,,3732710939,56,Right,3732710943,141,9.5,3732710941,140,74.9,3732710945,212,11.2,3732710947,213,6.0,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076667,569,45,2,71,3,dxq76zcvnokq07cszdx0i6kve,0,17.5,89,2022-08-26T18:00:47.691Z,2022-08-27T01:16:28Z,3732710859,285,,3732710857,56,Back,3732711053,233,630,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076701,630,3,2,71,3,67z1gqyiuzpmmb15q5fy7ntc4,1,82.5,11,2022-08-26T18:00:47.691Z,2022-08-27T01:16:27Z,3733613661,178,,3733450645,465,,3732710989,56,Right,3732711021,233,569,3732710991,286,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076717,631,1,2,71,5,67z1gqyiuzpmmb15q5fy7ntc4,0,84.3,17.2,2022-08-26T18:00:48.856Z,2022-08-27T01:16:35Z,3732711147,233,570,3732711069,141,19.4,3733613883,389,,3732711071,212,1.8,3732711067,140,85.3,3732711065,56,Right,3732711145,236,,3732711151,286,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,3732711073,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076713,570,74,2,71,5,dxq76zcvnokq07cszdx0i6kve,1,16.2,83.7,2022-08-26T18:00:48.914Z,2022-08-27T01:16:38Z,3733613999,178,,3732711045,285,,3732711043,56,Back,3732711199,233,631,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076743,571,49,2,71,6,dxq76zcvnokq07cszdx0i6kve,1,12.7,94.5,2022-08-26T18:00:49.941Z,2022-08-27T01:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076761,572,1,2,71,6,dxq76zcvnokq07cszdx0i6kve,0,12.7,94.5,2022-08-26T18:00:50.523Z,2022-08-27T01:16:46Z,3732711287,141,77.3,3732711283,56,Back,3732711289,212,23.6,3733614307,178,,3732711291,213,5.8,3732711285,140,32.2,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076813,632,49,2,71,8,67z1gqyiuzpmmb15q5fy7ntc4,1,67.6,38,2022-08-26T18:00:52.190Z,2022-08-27T01:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076835,633,1,2,71,8,67z1gqyiuzpmmb15q5fy7ntc4,1,67.4,38.5,2022-08-26T18:00:52.424Z,2022-08-27T01:16:58Z,3732711633,56,Center,3732711641,213,1.0,3732711637,141,50.9,3732711639,212,9.9,3733614769,178,,3732711635,140,72.3,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076841,634,1,2,71,15,67z1gqyiuzpmmb15q5fy7ntc4,0,70,42.5,2022-08-26T18:00:58.780Z,2022-08-27T01:17:04Z,3732711659,56,Center,3732711663,141,35.9,3732711665,212,7.4,3732711661,140,75.6,3733614855,178,,3732711667,213,5.6,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076849,573,49,2,71,15,dxq76zcvnokq07cszdx0i6kve,1,34,72.9,2022-08-26T18:00:59.148Z,2022-08-27T01:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076897,574,1,2,71,17,dxq76zcvnokq07cszdx0i6kve,1,32.7,69,2022-08-26T18:01:00.828Z,2022-08-27T01:17:11Z,3733615111,178,,3732711881,213,0.9,3732711877,141,87.8,3732711879,212,16.6,3732711875,140,42.8,3732711873,56,Back,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076901,575,4,2,71,19,dxq76zcvnokq07cszdx0i6kve,1,42,84.6,2022-08-26T18:01:03.147Z,2022-08-27T01:17:13Z,3732711897,56,Back,3732711899,152,,3732712377,233,635,3732832175,295,,3732711895,13,,3732711907,286,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451076963,635,4,2,71,19,67z1gqyiuzpmmb15q5fy7ntc4,0,58,15.4,2022-08-26T18:01:03.148Z,2022-08-27T01:17:13Z,3732712175,56,Right,3732712177,152,,3732712181,285,,3732725065,295,,3732712381,233,575,3733615213,178,,3732712173,13,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077143,576,1,2,71,41,dxq76zcvnokq07cszdx0i6kve,1,39.4,91.7,2022-08-26T18:01:24.965Z,2022-08-27T01:17:18Z,3732712953,56,Back,3732712961,213,4.9,3732712949,5,,3732712959,212,12.3,3733615387,178,,3732712957,141,74.0,3732712955,140,41.6,3732712951,152,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077171,577,1,2,71,42,dxq76zcvnokq07cszdx0i6kve,1,41.6,74,2022-08-26T18:01:26.394Z,2022-08-27T01:17:24Z,3732713057,212,11.9,3732713063,213,1.7,3732713039,56,Back,3732713053,141,91.4,3732713045,140,40.6,3733615545,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077185,578,1,2,71,45,dxq76zcvnokq07cszdx0i6kve,1,41.5,92.3,2022-08-26T18:01:29.397Z,2022-08-27T01:17:29Z,3732713145,213,6.0,3732713141,141,82.8,3732713139,140,63.4,3733615759,178,,3732713143,212,23.9,3732713137,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077193,579,61,2,71,46,dxq76zcvnokq07cszdx0i6kve,0,63.4,82.8,2022-08-26T18:01:30.596Z,2022-08-27T01:17:35Z,3732713177,56,Left,3733615977,178,,3733615975,21,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077227,636,49,2,71,47,67z1gqyiuzpmmb15q5fy7ntc4,1,35.1,26,2022-08-26T18:01:31.453Z,2022-08-27T01:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077301,637,1,2,71,52,67z1gqyiuzpmmb15q5fy7ntc4,1,46.2,51,2022-08-26T18:01:35.967Z,2022-08-27T01:17:48Z,3732713695,212,9.1,3732713691,140,45.0,3733616385,178,,3732713697,213,1.7,3732713689,56,Back,3732713693,141,64.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077321,638,1,2,71,54,67z1gqyiuzpmmb15q5fy7ntc4,1,44.9,64.2,2022-08-26T18:01:38.047Z,2022-08-27T01:17:54Z,3732713781,140,35.8,3732713785,212,20.5,3732713779,56,Back,3733616565,178,,3732713787,213,4.2,3732713783,141,37.6,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077383,639,1,2,71,56,67z1gqyiuzpmmb15q5fy7ntc4,1,35.9,35.3,2022-08-26T18:01:40.449Z,2022-08-27T01:17:57Z,3732714143,140,60.8,3732714163,1,,3732714157,213,5.7,3732714147,141,7.1,3733616653,178,,3732714141,56,Right,3732714153,212,32.4,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077407,640,1,2,72,2,67z1gqyiuzpmmb15q5fy7ntc4,1,78.1,12.1,2022-08-26T18:01:46.166Z,2022-08-27T01:18:01Z,3732714295,213,1.8,3732714291,141,29.0,3733616793,178,,3732714287,56,Center,3732714289,140,75.0,3732714293,212,11.9,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451253967,1091,43,2,72,3,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T18:01:47.687Z,2022-08-27T01:53:29Z,3733680923,178,0,3733681027,144,82,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077409,641,50,2,72,3,67z1gqyiuzpmmb15q5fy7ntc4,1,73.8,25.6,2022-08-26T18:01:47.699Z,2022-08-27T01:18:10Z,3732714365,233,580,3732714303,286,,3732714301,56,Center,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077415,580,7,2,72,4,dxq76zcvnokq07cszdx0i6kve,0,26.2,74.4,2022-08-26T18:01:47.869Z,2022-08-27T01:18:14Z,3733451437,385,,3732714331,285,,3732714329,56,Back,3732714351,233,641,3733617053,178,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077447,642,1,2,72,5,67z1gqyiuzpmmb15q5fy7ntc4,1,73.2,26.2,2022-08-26T18:01:49.017Z,2022-08-27T01:18:18Z,3732714487,141,11.0,3732714489,212,12.0,3733617189,389,,3732714485,140,79.0,3732714483,56,Right,3732714491,213,5.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077481,643,1,2,72,7,67z1gqyiuzpmmb15q5fy7ntc4,0,90.8,8,2022-08-26T18:01:51.412Z,2022-08-27T01:18:23Z,3732714725,56,Center,3732714721,2,,3732714729,141,60.8,3733451489,20,,3732714733,213,1.4,3732714735,1,,3732714731,212,36.4,3732714727,140,96.4,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,3733451487,224,,3733617383,178,,3732714723,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077487,581,61,2,72,9,dxq76zcvnokq07cszdx0i6kve,1,4.2,43.1,2022-08-26T18:01:53.460Z,2022-08-27T01:18:28Z,3733617647,178,,3732714755,56,Back,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077505,582,52,2,72,10,dxq76zcvnokq07cszdx0i6kve,1,1.8,44.3,2022-08-26T18:01:54.054Z,2022-08-27T01:18:34Z,3733451573,377,,3733617843,178,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077595,583,1,2,72,17,dxq76zcvnokq07cszdx0i6kve,0,15.6,40.9,2022-08-26T18:02:01.117Z,2022-08-27T01:18:45Z,3732715361,140,63.0,3732715365,212,50.7,3732715369,1,,3732715367,213,0.2,3732715357,199,,3732715359,56,Center,3732715363,141,55.1,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077615,644,44,2,72,21,67z1gqyiuzpmmb15q5fy7ntc4,1,36.1,46.8,2022-08-26T18:02:04.851Z,2022-08-27T04:24:13Z,3732715461,285,,3732715463,233,584,3732715459,56,Back,,,,,,,,,,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077597,584,44,2,72,21,dxq76zcvnokq07cszdx0i6kve,0,63.9,53.2,2022-08-26T18:02:04.852Z,2022-08-27T01:18:52Z,3732715373,56,Center,3732715375,286,,3732715483,233,644,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077639,645,1,2,72,21,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,48.8,2022-08-26T18:02:05.063Z,2022-08-27T04:24:14Z,3732715603,140,54.8,3732715611,213,6.0,3732715607,212,21.5,3732715599,3,,3733618635,388,,3732715605,141,39.8,3732715601,56,Center,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077643,646,49,2,72,22,67z1gqyiuzpmmb15q5fy7ntc4,1,54.9,38.2,2022-08-26T18:02:06.157Z,2022-08-27T01:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077665,647,1,2,72,24,67z1gqyiuzpmmb15q5fy7ntc4,1,53.3,38.5,2022-08-26T18:02:07.973Z,2022-08-27T01:19:09Z,3732715725,212,19.4,3732715715,56,Right,3732715723,141,10.1,3732715727,213,4.8,3732715719,140,55.3,3733619067,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077721,648,1,2,72,27,67z1gqyiuzpmmb15q5fy7ntc4,1,58.6,13.4,2022-08-26T18:02:11.196Z,2022-08-27T01:19:11Z,3732716031,212,34.9,3732716043,1,,3732716019,140,48.0,3733619141,178,,3732716037,213,1.9,3732716023,141,62.0,3732716013,56,Back,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077847,649,1,2,72,30,67z1gqyiuzpmmb15q5fy7ntc4,1,47.9,62.7,2022-08-26T18:02:13.837Z,2022-08-27T01:19:20Z,3732716623,141,80.6,3732716619,56,Left,3732716627,213,0.9,3732716621,140,56.3,3732716625,212,15.0,3733619463,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077925,650,1,2,72,38,67z1gqyiuzpmmb15q5fy7ntc4,1,70,86,2022-08-26T18:02:22.272Z,2022-08-27T01:19:23Z,3732717071,141,79.1,3732717067,56,Left,3732717075,213,3.5,3732717069,140,59.0,3733619639,178,,3732717073,212,12.5,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077939,651,1,2,72,41,67z1gqyiuzpmmb15q5fy7ntc4,1,59.9,77.1,2022-08-26T18:02:24.948Z,2022-08-27T01:19:28Z,3732717143,140,65.2,3732717145,141,82.5,3732717141,56,Left,3732717147,212,6.7,3733619851,178,,3732717149,213,0.6,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451077967,652,1,2,72,44,67z1gqyiuzpmmb15q5fy7ntc4,1,63.7,79.7,2022-08-26T18:02:28.322Z,2022-08-27T01:19:32Z,3732717275,56,Center,3732717277,140,63.8,3732717281,212,9.6,3732717279,141,65.6,3732717283,213,4.7,3733619949,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078023,653,1,2,72,46,67z1gqyiuzpmmb15q5fy7ntc4,1,64.1,63.6,2022-08-26T18:02:30.285Z,2022-08-27T01:19:36Z,3732717589,212,30.8,3732717587,141,18.8,3732717585,140,68.3,3733620085,178,,3732717583,56,Right,3732717591,213,4.9,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078079,654,1,2,72,49,67z1gqyiuzpmmb15q5fy7ntc4,1,69.2,16.3,2022-08-26T18:02:32.796Z,2022-08-27T01:19:40Z,3732717887,140,78.9,3732717889,141,6.4,3732717893,213,5.7,3732717885,56,Right,3733620155,178,,3732717891,212,12.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078117,655,1,2,72,52,67z1gqyiuzpmmb15q5fy7ntc4,1,78.4,5.9,2022-08-26T18:02:36.133Z,2022-08-27T01:19:46Z,3732718023,212,12.4,3732718025,213,2.7,3732718021,141,13.9,3732718017,56,Right,3733620295,178,,3732718019,140,67.8,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078199,656,1,2,72,55,67z1gqyiuzpmmb15q5fy7ntc4,1,66.8,14.3,2022-08-26T18:02:38.996Z,2022-08-27T01:19:49Z,3732718351,141,65.6,3732718355,213,1.7,3732718357,1,,3733620403,178,,3732718349,140,62.4,3732718347,56,Center,3732718353,212,35.2,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078231,657,1,2,72,59,67z1gqyiuzpmmb15q5fy7ntc4,1,62.4,64.8,2022-08-26T18:02:43.619Z,2022-08-27T01:19:53Z,3732718529,140,65.4,3732718527,56,Center,3732718535,213,5.1,3732718531,141,53.1,3732718533,212,8.6,3733620471,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078335,658,1,2,73,1,67z1gqyiuzpmmb15q5fy7ntc4,1,66,55.1,2022-08-26T18:02:45.764Z,2022-08-27T01:19:56Z,3732719089,212,8.0,3732719081,140,70.6,3732719079,56,Center,3732719083,141,64.5,3732719091,213,0.9,3733620591,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451078365,659,1,2,73,3,67z1gqyiuzpmmb15q5fy7ntc4,1,67.1,61.7,2022-08-26T18:02:47.468Z,2022-08-27T01:20:02Z,3733620763,178,,3732719195,212,12.6,3732719191,140,57.7,3732719197,213,3.8,3732719193,141,50.1,3732719189,56,Center,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
