id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2452736759,523,1,2,69,50,bi1fxjrncd0ram0oi7ja1jyuo,1,41.9,92.9,2022-08-28T20:16:14.520Z,2022-08-29T04:38:34Z,3741597697,212,28.9,3742503435,178,,3741597701,213,6.1,3741597695,141,83.7,3741597693,140,68.8,3741597691,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452907533,1009,43,2,69,52,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T20:16:15.989Z,2022-08-29T05:12:11Z,3742515009,144,82,3742515003,178,0,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736771,524,3,2,69,52,bi1fxjrncd0ram0oi7ja1jyuo,0,70.8,85.9,2022-08-28T20:16:16.030Z,2022-08-29T04:38:45Z,3742503543,178,,3741597747,286,,3741597955,233,661,3741597743,56,Left,3742290329,465,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736795,661,7,2,69,53,8le3orkfz6iix3jns6g9ojqjg,1,29.2,14.1,2022-08-28T20:16:17.275Z,2022-08-29T04:38:51Z,3741597913,233,524,3742290397,385,,3741597863,56,Back,3742503585,178,,3741597865,285,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736807,662,49,2,69,54,8le3orkfz6iix3jns6g9ojqjg,1,24.6,44.2,2022-08-28T20:16:18.178Z,2022-08-29T04:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736859,663,1,2,69,56,8le3orkfz6iix3jns6g9ojqjg,1,28.1,37.1,2022-08-28T20:16:19.649Z,2022-08-29T04:39:05Z,3741598145,212,16.6,3741598147,213,1.0,3742503703,178,,3741598139,56,Back,3741598141,140,37.0,3741598143,141,57.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736949,664,1,2,69,59,8le3orkfz6iix3jns6g9ojqjg,1,44.6,67,2022-08-28T20:16:22.948Z,2022-08-29T04:39:12Z,3742503779,178,,3741598547,56,Back,3741598555,213,1.9,3741598553,212,20.9,3741598549,140,38.5,3741598551,141,96.2,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452736987,665,1,2,70,3,8le3orkfz6iix3jns6g9ojqjg,1,38.4,92.3,2022-08-28T20:16:26.641Z,2022-08-29T04:39:22Z,3742503867,178,,3741598759,141,68.5,3741598757,140,35.0,3741598763,213,4.5,3741598755,56,Back,3741598761,212,16.6,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737119,666,1,2,70,11,8le3orkfz6iix3jns6g9ojqjg,1,67.2,35.7,2022-08-28T20:16:35.178Z,2022-08-29T04:39:31Z,3741599561,141,5.8,3741599557,56,Right,3742503929,178,,3741599563,212,21.3,3741599565,213,5.0,3741599559,140,73.4,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737151,667,1,2,70,14,8le3orkfz6iix3jns6g9ojqjg,1,72.8,6.4,2022-08-28T20:16:38.186Z,2022-08-29T04:39:36Z,3741599763,140,65.6,3741599759,56,Right,3741599771,213,2.7,3741599765,141,12.0,3742503969,178,,3741599767,212,8.5,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737189,668,1,2,70,15,8le3orkfz6iix3jns6g9ojqjg,0,65.1,11.7,2022-08-28T20:16:38.940Z,2022-08-29T04:39:53Z,3741600005,140,90.1,3741600011,213,6.2,3741600007,141,7.1,3742504109,178,,3741600001,155,,3741600009,212,26.4,3741600003,56,Right,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737195,525,49,2,70,19,bi1fxjrncd0ram0oi7ja1jyuo,1,7.8,94.5,2022-08-28T20:16:42.975Z,2022-08-29T04:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737303,526,1,2,70,19,bi1fxjrncd0ram0oi7ja1jyuo,0,7.8,94.5,2022-08-28T20:16:43.008Z,2022-08-29T04:40:11Z,3741600639,141,90.5,3741600641,212,53.7,3741600633,157,,3741600643,213,6.2,3741600645,1,,3741600635,56,Left,3742504247,178,,3741600637,140,58.9,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737305,669,49,2,70,25,8le3orkfz6iix3jns6g9ojqjg,1,42.9,7.7,2022-08-28T20:16:49.074Z,2022-08-29T04:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737361,670,1,2,70,26,8le3orkfz6iix3jns6g9ojqjg,1,41.1,7.6,2022-08-28T20:16:50.331Z,2022-08-29T04:40:36Z,3741601105,213,2.4,3742504439,178,,3741601107,1,,3741601099,141,38.3,3741601089,56,Back,3741601093,140,17.8,3741601103,212,32.2,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737403,671,1,2,70,30,8le3orkfz6iix3jns6g9ojqjg,1,17.8,38.3,2022-08-28T20:16:54.538Z,2022-08-29T04:40:41Z,3741601313,140,28.5,3741601317,212,21.8,3741601311,56,Back,3741601319,213,1.0,3742504499,178,,3741601315,141,65.7,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737475,672,1,2,70,34,8le3orkfz6iix3jns6g9ojqjg,1,37.6,74.8,2022-08-28T20:16:58.350Z,2022-08-29T04:40:51Z,3741601747,141,65.5,3741601745,140,43.6,3741601751,213,5.5,3742504589,178,,3741601743,56,Back,3741601749,212,8.9,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737545,673,1,2,70,37,8le3orkfz6iix3jns6g9ojqjg,1,43.1,67.6,2022-08-28T20:17:00.722Z,2022-08-29T04:40:56Z,3741602097,140,60.6,3741602095,56,Left,3742504633,178,,3741602103,213,0.8,3741602101,212,26.8,3741602099,141,96.3,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452907649,1320,43,2,70,40,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:17:03.694Z,2022-08-29T05:14:19Z,3742515427,144,82,3742515413,178,0,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737631,674,1,2,70,40,8le3orkfz6iix3jns6g9ojqjg,1,60.7,96,2022-08-28T20:17:03.761Z,2022-08-29T04:41:03Z,3741602523,140,59.1,3741602531,213,4.6,3742504687,178,,3741602521,56,Left,3741602529,212,11.4,3741602525,141,79.4,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737681,675,1,2,70,43,8le3orkfz6iix3jns6g9ojqjg,1,59.2,80.8,2022-08-28T20:17:07.513Z,2022-08-29T04:41:09Z,3741602831,140,39.9,3741602833,141,77.2,3742504759,178,,3741602835,212,20.4,3741602829,56,Back,3741602837,213,3.3,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737745,676,1,2,70,46,8le3orkfz6iix3jns6g9ojqjg,1,40.1,77,2022-08-28T20:17:10.170Z,2022-08-29T04:41:16Z,3741603175,141,76.3,3741603183,213,6.3,3741603179,212,18.8,3741603171,56,Center,3742504811,178,,3741603173,140,58.0,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737799,677,1,2,70,48,8le3orkfz6iix3jns6g9ojqjg,1,54.5,74.2,2022-08-28T20:17:12.059Z,2022-08-29T04:41:23Z,3741603485,212,35.6,3741603479,56,Back,3741603487,213,3.5,3742504865,178,,3741603481,140,22.3,3741603489,1,,3741603483,141,57.9,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452737827,678,1,2,70,53,8le3orkfz6iix3jns6g9ojqjg,1,22.3,57.9,2022-08-28T20:17:16.923Z,2022-08-29T04:41:32Z,3741603637,56,Back,3741603645,213,5.2,3742504931,178,,3741603643,212,23.4,3741603641,141,27.0,3741603639,140,32.2,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738037,679,1,2,70,58,8le3orkfz6iix3jns6g9ojqjg,1,42.4,26.6,2022-08-28T20:17:22.521Z,2022-08-29T04:41:38Z,3741604781,140,37.9,3741604783,141,68.8,3741604779,56,Back,3741604785,212,29.1,3741604787,213,1.7,3742504967,178,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738063,680,1,2,71,5,8le3orkfz6iix3jns6g9ojqjg,1,50.7,77.6,2022-08-28T20:17:28.955Z,2022-08-29T04:41:47Z,3742505013,178,,3741604891,212,16.5,3741604889,141,95.7,3741604893,213,0.8,3741604887,140,61.2,3741604885,56,Left,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738123,681,1,2,71,7,8le3orkfz6iix3jns6g9ojqjg,1,61.2,95.7,2022-08-28T20:17:31.113Z,2022-08-29T04:41:54Z,3741605247,213,3.6,3741605245,212,24.6,3742505067,178,,3741605243,141,81.2,3741605239,56,Back,3741605241,140,39.7,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738233,682,1,2,71,11,8le3orkfz6iix3jns6g9ojqjg,1,44.4,77.1,2022-08-28T20:17:34.595Z,2022-08-29T04:42:01Z,3741605917,1,,3741605915,213,4.6,3741605909,140,39.5,3742505127,178,,3741605907,56,Back,3741605913,212,32.5,3741605911,141,29.9,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738277,683,1,2,71,15,8le3orkfz6iix3jns6g9ojqjg,1,41.3,24.4,2022-08-28T20:17:38.972Z,2022-08-29T04:42:09Z,3741606161,141,4.4,3741606157,56,Right,3741606163,212,20.7,3741606165,213,5.6,3741606159,140,56.1,3742505187,178,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738333,684,1,2,71,18,8le3orkfz6iix3jns6g9ojqjg,1,55,2.2,2022-08-28T20:17:42.470Z,2022-08-29T04:42:20Z,3741606529,212,6.8,3742505249,178,,3741606517,56,Right,3741606523,141,12.2,3741606519,140,55.6,3741606533,213,1.5,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738345,685,4,2,71,22,8le3orkfz6iix3jns6g9ojqjg,1,56,23.1,2022-08-28T20:17:45.689Z,2022-08-29T04:42:28Z,3741606585,56,Center,3741606587,152,,3741606703,233,527,3741606589,265,,3741606591,286,,3741606583,13,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452738349,527,4,2,71,22,bi1fxjrncd0ram0oi7ja1jyuo,0,44,76.9,2022-08-28T20:17:45.690Z,2022-08-29T04:42:28Z,3741606735,233,685,3741606607,56,Back,3741606613,285,,3741606605,13,,3741606611,265,,3742505309,178,,3741606609,152,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740537,530,27,2,71,31,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T20:17:55.399Z,2022-08-29T04:42:43Z,3741618865,41,Injury,3741618957,233,690,3741618867,53,cntcffa67r95rbcf1154r92zu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740405,690,27,2,71,31,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:17:55.399Z,2022-08-29T04:42:44Z,3741619033,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452739723,686,18,2,72,37,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:19:00.670Z,2022-08-29T04:43:32Z,3741614349,42,,3741614351,44,Midfielder,3741614411,55,687,3741614355,59,8,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452739733,687,19,2,72,37,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:19:00.671Z,2022-08-29T04:43:32Z,3741614379,293,5,3741614373,145,7,3741614381,44,Midfielder,3741614369,42,,3741614375,59,5,3741614383,55,686,3741614377,292,7,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740313,528,18,2,72,53,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T20:19:17.226Z,2022-08-29T04:43:57Z,3741617543,41,,3741617627,55,529,3741617547,59,22,3741617545,44,Midfielder,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740321,529,19,2,72,53,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T20:19:17.227Z,2022-08-29T04:43:58Z,3741617587,55,528,3741621005,293,2,3741617585,44,Midfielder,3741617577,41,,3741617583,59,19,3741621003,292,5,3741617581,145,11,,,,almqs7iwjgmimcpmegdkoh3o5,M. Listkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452739841,688,18,2,72,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:19:18.370Z,2022-08-29T04:43:37Z,3741615059,55,689,3741614983,59,9,3741614979,42,,3741614981,44,Forward,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452739853,689,19,2,72,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:19:18.371Z,2022-08-29T04:43:37Z,3741615035,59,23,3741615037,292,9,3741615039,293,1,3741615041,44,Forward,3741615027,42,,3741615033,145,10,3741615043,55,688,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740873,531,28,2,73,10,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T20:19:34.440Z,2022-08-29T04:44:05Z,3741620839,55,530,3741621429,233,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740429,691,28,2,73,10,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:19:34.440Z,2022-08-29T04:44:06Z,3741621469,233,531,3741618223,55,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740575,692,1,2,73,18,8le3orkfz6iix3jns6g9ojqjg,1,59.3,32.2,2022-08-28T20:19:42.001Z,2022-08-29T04:44:14Z,3741619089,141,70.0,3741619081,5,,3741619093,213,1.7,3741619083,152,,3741619091,212,25.9,3742506017,178,,3741619085,56,Center,3741619087,140,56.1,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740677,693,1,2,73,24,8le3orkfz6iix3jns6g9ojqjg,1,60.9,72.4,2022-08-28T20:19:48.311Z,2022-08-29T04:44:19Z,3741619653,213,1.2,3741619649,141,95.3,3741619651,212,16.6,3741619645,56,Left,3742506057,178,,3741619647,140,66.5,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452877693,881,3,2,73,27,8le3orkfz6iix3jns6g9ojqjg,0,71.5,98.5,2022-08-28T20:19:50.650Z,2022-08-29T04:44:32Z,3742372083,56,Left,3742372087,464,,3742372089,467,almqs7iwjgmimcpmegdkoh3o5,3742506137,178,,3742372085,286,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452740681,694,4,2,73,27,8le3orkfz6iix3jns6g9ojqjg,1,67.8,95.9,2022-08-28T20:19:51.160Z,2022-08-29T04:44:36Z,3741619687,56,Left,3741622835,233,532,3741619685,13,,3741619691,265,,3741619693,286,,3741619689,152,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741079,532,4,2,73,27,bi1fxjrncd0ram0oi7ja1jyuo,0,32.2,4.1,2022-08-28T20:19:51.161Z,2022-08-29T04:44:35Z,3742506167,178,,3741621969,152,,3741621965,13,,3741621971,265,,3741622871,233,694,3741621973,285,,3741621967,56,Back,,,,almqs7iwjgmimcpmegdkoh3o5,M. Listkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741387,695,1,2,74,7,8le3orkfz6iix3jns6g9ojqjg,1,64,94.5,2022-08-28T20:20:30.841Z,2022-08-29T04:44:46Z,3741623805,212,7.6,3741623795,5,,3741623807,213,3.6,3741623797,152,,3741623799,56,Left,3741623801,140,57.5,3742506237,178,,3741623803,141,89.6,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741423,696,1,2,74,8,8le3orkfz6iix3jns6g9ojqjg,1,57.5,89.6,2022-08-28T20:20:31.885Z,2022-08-29T04:44:52Z,3741623973,141,95.3,3742506275,178,,3741623971,140,64.4,3741623979,213,0.5,3741623977,212,8.2,3741623969,56,Left,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741505,697,1,2,74,10,8le3orkfz6iix3jns6g9ojqjg,1,63.1,95.1,2022-08-28T20:20:33.936Z,2022-08-29T04:45:00Z,3742506355,178,,3741624519,212,9.1,3741624513,56,Left,3741624521,213,6.2,3741624515,140,71.7,3741624517,141,93.9,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741517,698,1,2,74,11,8le3orkfz6iix3jns6g9ojqjg,1,72.9,97.5,2022-08-28T20:20:34.927Z,2022-08-29T04:45:11Z,3741642017,140,61.0,3742506417,178,,3741642023,213,3.1,3741642021,212,12.5,3741642015,56,Left,3741642019,141,98.1,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741519,699,1,2,74,13,8le3orkfz6iix3jns6g9ojqjg,1,52.7,98.3,2022-08-28T20:20:37.372Z,2022-08-29T04:45:19Z,3741643473,56,Left,3741643479,212,6.1,3742506457,178,,3741643477,141,90.3,3741643475,140,55.4,3741643481,213,5.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741527,700,1,2,74,14,8le3orkfz6iix3jns6g9ojqjg,1,59.5,89.2,2022-08-28T20:20:38.269Z,2022-08-29T04:45:25Z,3742506495,178,,3741644419,141,97.1,3741644417,140,53.7,3741644423,213,2.4,3741644415,56,Left,3741644421,212,8.1,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741531,701,43,2,74,16,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T20:20:39.912Z,2022-08-28T20:24:46Z,3741649523,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741587,702,1,2,74,16,8le3orkfz6iix3jns6g9ojqjg,1,55.8,97.5,2022-08-28T20:20:40.177Z,2022-08-29T04:45:30Z,3741624983,141,77.7,3742506527,178,,3741624981,140,68.8,3741624987,213,5.5,3741624979,56,Center,3741624985,212,19.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741671,703,1,2,74,19,8le3orkfz6iix3jns6g9ojqjg,1,69.1,89.6,2022-08-28T20:20:42.658Z,2022-08-29T04:45:39Z,3741625489,212,9.5,3741625491,213,0.4,3742506577,178,,3741625483,56,Left,3741625485,140,77.5,3741625487,141,94.8,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741771,704,1,2,74,24,8le3orkfz6iix3jns6g9ojqjg,1,75.7,90.2,2022-08-28T20:20:48.350Z,2022-08-29T04:45:45Z,3741626105,56,Left,3741626111,212,25.0,3741626107,140,52.0,3741626113,213,3.2,3741626109,141,87.2,3742506619,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741809,705,1,2,74,28,8le3orkfz6iix3jns6g9ojqjg,1,51.8,86.9,2022-08-28T20:20:51.998Z,2022-08-29T04:45:53Z,3741626347,56,Back,3741626355,213,4.0,3742506683,178,,3741626351,141,51.3,3741626353,212,31.7,3741626349,140,32.3,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741853,706,1,2,74,31,8le3orkfz6iix3jns6g9ojqjg,1,31.4,51.9,2022-08-28T20:20:55.464Z,2022-08-29T04:46:00Z,3741626629,213,3.6,3741626621,56,Back,3742506725,178,,3741626623,140,13.3,3741626625,141,38.2,3741626627,212,21.2,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741899,707,1,2,74,35,8le3orkfz6iix3jns6g9ojqjg,1,13,38.2,2022-08-28T20:20:59.550Z,2022-08-29T04:46:04Z,3741626903,140,28.3,3741626909,212,16.1,3741626901,56,Back,3742506757,178,,3741626911,213,6.2,3741626905,141,37.3,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452741965,708,1,2,74,38,8le3orkfz6iix3jns6g9ojqjg,1,27.8,37.3,2022-08-28T20:21:01.686Z,2022-08-29T04:46:13Z,3741627231,141,8.8,3741627227,140,20.1,3741627225,56,Back,3741627235,212,21.0,3742506839,178,,3741627237,213,4.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742005,709,1,2,74,41,8le3orkfz6iix3jns6g9ojqjg,1,20.1,8.8,2022-08-28T20:21:05.072Z,2022-08-29T04:46:17Z,3741627439,141,3.2,3741627441,212,16.3,3741627443,213,6.0,3742506891,178,,3741627435,56,Back,3741627437,140,35.2,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742031,710,1,2,74,43,8le3orkfz6iix3jns6g9ojqjg,1,35.2,3.2,2022-08-28T20:21:06.767Z,2022-08-29T04:46:22Z,3741627633,213,0.2,3741627625,56,Back,3741627631,212,6.5,3741627627,140,41.3,3741627629,141,4.7,3742506939,178,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742055,711,1,2,74,44,8le3orkfz6iix3jns6g9ojqjg,1,41.3,4.7,2022-08-28T20:21:07.930Z,2022-08-29T04:46:30Z,3741627737,140,36.5,3741627735,56,Back,3741627743,213,2.4,3742507011,178,,3741627741,212,7.1,3741627739,141,12.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909083,1359,67,2,74,45,8le3orkfz6iix3jns6g9ojqjg,1,36.9,12.8,2022-08-28T20:21:08.983Z,2022-08-29T06:10:24Z,3742520663,233,1012,,,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909081,1012,67,2,74,45,bi1fxjrncd0ram0oi7ja1jyuo,0,63.1,87.2,2022-08-28T20:21:08.984Z,2022-08-29T05:26:05Z,3742520671,233,1359,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742063,712,61,2,74,45,8le3orkfz6iix3jns6g9ojqjg,0,36.6,11.9,2022-08-28T20:21:09.004Z,2022-08-29T06:10:25Z,3741627805,56,Back,3742507163,178,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
