id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2445528327,325,5,1,47,54,dxq76zcvnokq07cszdx0i6kve,1,81.5,-1.4,2022-08-13T17:18:47.230Z,2022-08-14T01:35:49Z,3703237599,56,Right,3703237601,347,,3703237631,233,420,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528301,420,5,1,47,54,9dntj5dioj5ex52yrgwzxrq9l,0,18.5,101.4,2022-08-13T17:18:47.230Z,2022-08-14T01:35:49Z,3703237447,347,,3703237663,233,325,3703237445,56,Back,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528497,326,1,1,48,1,dxq76zcvnokq07cszdx0i6kve,1,85.6,0,2022-08-13T17:18:53.986Z,2022-08-14T03:07:36Z,3703238491,212,19.5,3703238489,141,26.7,3703238485,56,Center,3703238493,213,1.6,3703238487,140,85.0,3703238483,107,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528549,327,1,1,48,8,dxq76zcvnokq07cszdx0i6kve,1,84.8,19.3,2022-08-13T17:19:00.928Z,2022-08-14T03:07:35Z,3703238767,56,Right,3703238775,213,4.7,3703238773,212,8.5,3705114423,178,,3703238769,140,85.1,3703238771,141,6.8,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445528629,328,1,1,48,11,dxq76zcvnokq07cszdx0i6kve,1,85.6,5.4,2022-08-13T17:19:04.273Z,2022-08-14T03:07:34Z,3703242743,22,,3703239197,155,,3703242739,210,16,3703242741,154,,3703239199,56,Center,3705114611,178,,3703239207,213,1.5,3704369895,20,,b881arnahhahg0iaix4mx266t,R. Pereyra,3703239205,212,3703239195,2,3704369893,224,1,31.9,3703239203,141,52.2,3703239201,140,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,
2445528633,329,16,1,48,14,dxq76zcvnokq07cszdx0i6kve,1,88.6,55.8,2022-08-13T17:19:07.330Z,2022-08-14T03:07:33Z,3704370871,396,50.2,3703240157,375,48:13.830,3703242863,230,97.2,3703242857,103,3.2,3703239231,56,Center,3703240153,374,2022-08-13 18:19:06.408,3705115745,388,,3703242823,76,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,3703239227,22,3703242847,55,3703242855,102,,,3704370869,395,96.7,3703242825,29,3703240147,15,,328,53.8,,3703239229,17,3703240151,328,,3703242843,154,3703242865,231,49.5,,,,,,,,,,,,
2445529607,421,1,1,49,13,9dntj5dioj5ex52yrgwzxrq9l,1,50.1,49.9,2022-08-13T17:20:06.564Z,2022-08-14T02:44:23Z,3703244643,279,G,3703244635,141,41.0,3703244639,213,3.6,3705115859,178,,3703244633,140,37.9,3703244637,212,14.2,3703244631,56,Back,3703245129,189,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445529611,330,30,1,49,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T17:20:09.944Z,2022-08-14T01:36:34Z,3703244665,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445529613,422,30,1,49,17,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T17:20:09.944Z,2022-08-14T01:36:34Z,3703244669,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545313,331,32,2,45,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T17:38:45.302Z,2022-08-13T17:38:50Z,3703330967,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545305,423,32,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T17:38:45.302Z,2022-08-14T00:16:57Z,3703330919,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545379,424,1,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,49.8,50.1,2022-08-13T17:38:45.308Z,2022-08-14T00:46:11Z,3703331319,213,5.4,3703331305,56,Center,3703331309,140,51.8,3703331321,279,S,3703331317,212,3.1,3703331313,141,46.7,3704893559,178,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545383,425,1,2,45,2,9dntj5dioj5ex52yrgwzxrq9l,1,51.6,51.2,2022-08-13T17:38:47.318Z,2022-08-14T03:07:31Z,3703331335,56,Back,3703331341,141,63.2,3704894577,178,,3703331337,140,45.2,3703331345,212,10.6,3703331351,213,2.3,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545399,426,1,2,45,3,9dntj5dioj5ex52yrgwzxrq9l,1,47.5,64.3,2022-08-13T17:38:48.771Z,2022-08-14T03:07:30Z,3703331425,213,4.6,3703331419,140,45.0,3704895253,178,,3703331423,212,21.3,3703331421,141,33.2,3703331417,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545423,427,1,2,45,5,9dntj5dioj5ex52yrgwzxrq9l,1,43.6,35.5,2022-08-13T17:38:51.253Z,2022-08-14T03:07:29Z,3703331529,140,41.1,3704896057,178,,3703331531,141,22.9,3703331533,212,9.0,3703331535,213,4.4,3703331527,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545487,428,1,2,45,7,9dntj5dioj5ex52yrgwzxrq9l,1,42.3,21.9,2022-08-13T17:38:53.046Z,2022-08-14T03:07:28Z,3703331891,212,21.4,3704896235,178,,3703331889,141,50.4,3703331893,213,2.0,3703331887,140,33.7,3703331883,56,Back,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545531,429,1,2,45,11,9dntj5dioj5ex52yrgwzxrq9l,1,38.1,54.2,2022-08-13T17:38:56.629Z,2022-08-14T03:07:27Z,3703332067,56,Back,3704896585,178,,3703332077,213,1.5,3703332071,141,83.3,3703332073,212,19.9,3703332069,140,40.0,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545573,430,1,2,45,13,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,82,2022-08-13T17:38:59.236Z,2022-08-14T03:07:26Z,3703332291,140,37.1,3703332289,56,Back,3703332297,212,18.1,3703332301,213,4.3,3704896981,178,,3703332295,141,57.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545631,431,1,2,45,16,9dntj5dioj5ex52yrgwzxrq9l,1,38.3,54.3,2022-08-13T17:39:01.789Z,2022-08-14T03:07:25Z,3703332621,56,Back,3704897231,178,,3703332627,140,41.5,3703332633,213,4.9,3703332631,212,18.9,3703332629,141,26.9,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545699,432,1,2,45,19,9dntj5dioj5ex52yrgwzxrq9l,1,45.1,25.5,2022-08-13T17:39:04.369Z,2022-08-14T03:07:25Z,3704897719,178,,3703332955,212,30.6,3703332953,141,54.5,3703332949,56,Center,3703332951,140,67.4,3703332957,213,0.7,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445848085,952,67,2,45,20,9dntj5dioj5ex52yrgwzxrq9l,1,68,54.1,2022-08-13T17:39:05.850Z,2022-08-14T03:07:25Z,3704991625,233,769,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445848075,769,67,2,45,20,dxq76zcvnokq07cszdx0i6kve,0,32,45.9,2022-08-13T17:39:05.851Z,2022-08-14T03:07:25Z,3704991661,233,952,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545721,433,1,2,45,20,9dntj5dioj5ex52yrgwzxrq9l,1,68,53.6,2022-08-13T17:39:05.880Z,2022-08-14T03:07:24Z,3703333075,141,48.5,3703333079,213,3.9,3704898519,388,,3703333073,140,64.5,3703333077,212,5.1,3703333071,56,Center,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545795,434,1,2,45,23,9dntj5dioj5ex52yrgwzxrq9l,1,61,40.6,2022-08-13T17:39:08.494Z,2022-08-14T03:07:24Z,3704898741,178,,3703333465,1,,3703333459,212,42.9,3703333447,155,,3703333461,213,1.0,3703333457,141,95.1,3703333451,140,81.6,3703333449,56,Left,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545861,435,1,2,45,27,9dntj5dioj5ex52yrgwzxrq9l,0,89.2,92.2,2022-08-13T17:39:13.032Z,2022-08-14T03:07:24Z,3703333877,2,,3703333889,213,4.9,3704898877,178,,3703333879,155,,3703333887,212,35.3,3703333891,1,,3703333885,141,41.8,3703333881,56,Center,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3704374593,72,3703333883,140,3704374591,224,,,,,,,,,,,97.1,,,,,,,,,,,,,,,,,,,,,,,,
2445545863,332,61,2,45,29,dxq76zcvnokq07cszdx0i6kve,1,3.8,59.4,2022-08-13T17:39:14.831Z,2022-08-14T03:07:24Z,3703333895,56,Back,3704901055,178,,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545909,333,51,2,45,29,dxq76zcvnokq07cszdx0i6kve,1,3.3,59.3,2022-08-13T17:39:14.943Z,2022-08-14T03:07:23Z,3703334125,170,,,,,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445848713,960,43,2,45,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T17:39:15.964Z,2022-08-14T01:11:28Z,3704995069,233,770,3704999205,144,67,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445848709,770,43,2,45,30,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T17:39:15.965Z,2022-08-14T01:11:28Z,3704999199,144,67,3704995139,233,960,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445545899,436,16,2,45,31,9dntj5dioj5ex52yrgwzxrq9l,1,98.8,47.7,2022-08-13T17:39:16.383Z,2022-08-14T03:07:22Z,3703338235,328,,3703338227,80,,3704375797,396,47.3,3703338231,103,17.1,3703334097,16,,3703338241,231,48.1,3703338239,230,98.5,3703570605,281,3tpmw6tlijytn0ahwztvedkut,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,3703334099,56,3703338229,102,3703570607,282,,Center,3703338233,214,,3704904241,178,3703335501,374,2022-08-13 18:39:15.986,46.8,120,,3703334095,22,3703570603,280,PASS_LOST,3703338237,458,3704375795,395,98.5,,,3703335495,72,,,3703335505,375,45:30.684,,,
2445546929,334,1,2,46,30,dxq76zcvnokq07cszdx0i6kve,1,50.1,49.9,2022-08-13T17:40:16.064Z,2022-08-14T02:44:15Z,3703339619,213,2.7,3703339615,141,53.3,3703339611,56,Back,3704905791,178,,3703339621,279,G,3703339617,212,5.8,3703339613,140,45.0,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445546957,335,1,2,46,38,dxq76zcvnokq07cszdx0i6kve,1,42.9,53,2022-08-13T17:40:23.697Z,2022-08-14T03:07:21Z,3703339737,141,64.2,3703339733,56,Back,3704906321,178,,3703339739,212,11.0,3703339735,140,35.3,3703339741,213,2.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547009,336,1,2,46,40,dxq76zcvnokq07cszdx0i6kve,1,32.1,66.3,2022-08-13T17:40:25.556Z,2022-08-14T03:07:20Z,3703339977,140,34.9,3704906751,178,,3703339979,141,89.9,3703339975,56,Back,3703339981,212,16.3,3703339983,213,1.4,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547117,337,1,2,46,44,dxq76zcvnokq07cszdx0i6kve,1,42.8,96.4,2022-08-13T17:40:29.948Z,2022-08-14T03:07:19Z,3703340533,213,6.2,3703340525,56,Left,3703340529,141,93.6,3703340531,212,26.8,3703340527,140,68.3,3704907155,178,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547163,338,3,2,46,49,dxq76zcvnokq07cszdx0i6kve,1,80.2,95.5,2022-08-13T17:40:35.249Z,2022-08-14T03:07:17Z,3703340753,56,Left,3704384465,465,,3703340779,233,437,3704907939,178,,3703340755,286,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547129,437,45,2,46,49,9dntj5dioj5ex52yrgwzxrq9l,0,19.8,4.5,2022-08-13T17:40:35.249Z,2022-08-14T03:07:17Z,3703340565,285,,3703340783,233,338,3703340563,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547171,339,1,2,46,52,dxq76zcvnokq07cszdx0i6kve,0,90.9,94.6,2022-08-13T17:40:37.400Z,2022-08-14T03:07:16Z,3704384561,224,,3704908221,178,,3704384563,72,,3703340819,212,30.3,3703340815,140,92.6,3703340813,56,Center,3703340811,155,,3703340809,2,,5152de1kfmrihdzbdotpeo8ut,I. Success,3703340955,233,3703340821,213,3703340817,141,,438,,,,,,,,,4.8,50.1,,,,,,,,,,,,,,,,,,,,,,,
2445547185,438,52,2,46,53,9dntj5dioj5ex52yrgwzxrq9l,1,7.4,49.1,2022-08-13T17:40:38.739Z,2022-08-14T03:07:16Z,3704908863,388,,3704384699,378,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547375,439,1,2,47,2,9dntj5dioj5ex52yrgwzxrq9l,1,11.4,50.3,2022-08-13T17:40:47.969Z,2022-08-14T03:07:15Z,3703342015,213,5.2,3703342007,56,Back,3704909491,178,,3703342011,141,38.5,3703342005,123,,3703342009,140,15.8,3703342013,212,9.3,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547441,440,1,2,47,5,9dntj5dioj5ex52yrgwzxrq9l,1,15.5,31.7,2022-08-13T17:40:50.442Z,2022-08-14T03:07:15Z,3703342473,140,23.8,3703342471,56,Back,3704909881,178,,3703342477,212,17.4,3703342475,141,9.5,3703342479,213,5.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547505,441,1,2,47,9,9dntj5dioj5ex52yrgwzxrq9l,0,29.6,7.5,2022-08-13T17:40:54.994Z,2022-08-14T03:07:14Z,3703342819,213,0.0,3703342815,141,8.8,3704910345,178,,3703342817,212,48.7,3703342821,1,,3703342811,56,Right,3703342809,155,,3703342813,140,76.0,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547511,340,12,2,47,12,dxq76zcvnokq07cszdx0i6kve,1,24,90.3,2022-08-13T17:40:57.928Z,2022-08-14T03:07:13Z,3703342915,167,,3703342849,140,33.9,3703342851,141,100.0,3703342853,212,13.0,3704911147,388,,3703342855,213,0.6,3703342871,15,,3703342847,56,Back,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547521,341,5,2,47,13,dxq76zcvnokq07cszdx0i6kve,0,29.4,101.2,2022-08-13T17:40:59.063Z,2022-08-14T00:49:33Z,3703342877,347,,3703342873,56,Back,3703343061,233,442,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547551,442,5,2,47,13,9dntj5dioj5ex52yrgwzxrq9l,1,70.6,-1.2,2022-08-13T17:40:59.063Z,2022-08-14T00:49:33Z,3703343037,56,Right,3703343039,347,,3703343053,233,341,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547841,443,1,2,47,26,9dntj5dioj5ex52yrgwzxrq9l,1,68.4,0,2022-08-13T17:41:12.262Z,2022-08-14T03:07:13Z,3703344567,141,8.8,3703344561,107,,3703344563,56,Back,3703344569,212,21.8,3703344573,1,,3703344565,140,48.6,3703344571,213,2.8,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547861,444,1,2,47,30,9dntj5dioj5ex52yrgwzxrq9l,1,48.3,11.3,2022-08-13T17:41:15.812Z,2022-08-14T03:07:12Z,3703344685,213,1.7,3703344677,56,Back,3703344681,141,56.9,3704912801,178,,3703344679,140,45.2,3703344683,212,31.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547923,445,1,2,47,32,9dntj5dioj5ex52yrgwzxrq9l,1,45.3,52.4,2022-08-13T17:41:17.948Z,2022-08-14T03:07:12Z,3703344975,212,18.8,3703344971,140,54.5,3703344977,213,1.0,3703344969,56,Center,3703344973,141,76.2,3704912991,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445547989,446,1,2,47,35,9dntj5dioj5ex52yrgwzxrq9l,1,54.1,75.6,2022-08-13T17:41:20.628Z,2022-08-14T03:07:11Z,3703345365,141,66.3,3703345369,213,3.5,3703345367,212,16.1,3703345361,56,Back,3704913359,178,,3703345363,140,40.0,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548051,447,1,2,47,38,9dntj5dioj5ex52yrgwzxrq9l,1,40.7,58.7,2022-08-13T17:41:23.676Z,2022-08-14T03:07:10Z,3703345741,212,19.4,3703345739,141,31.0,3703345735,56,Back,3703345737,140,36.3,3704913573,178,,3703345743,213,4.5,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548101,448,1,2,47,41,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,24.7,2022-08-13T17:41:26.802Z,2022-08-14T03:07:10Z,3703345959,56,Back,3704913903,178,,3703345965,212,13.3,3703345963,141,6.5,3703345967,213,5.1,3703345961,140,43.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548153,449,1,2,47,43,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,8.9,2022-08-13T17:41:28.939Z,2022-08-14T03:07:09Z,3703346251,213,0.3,3703346245,140,62.3,3703346249,212,19.7,3704914291,178,,3703346243,56,Right,3703346247,141,18.4,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548209,450,1,2,47,47,9dntj5dioj5ex52yrgwzxrq9l,1,59.8,13.7,2022-08-13T17:41:32.981Z,2022-08-14T03:07:07Z,3703346575,213,5.6,3704914485,178,,3703346567,56,Right,3703346571,141,6.7,3703346569,140,65.3,3703346573,212,7.5,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548303,451,1,2,47,51,9dntj5dioj5ex52yrgwzxrq9l,1,62.6,4.4,2022-08-13T17:41:36.401Z,2022-08-14T03:07:06Z,3703347019,141,24.4,3703347015,56,Center,3704915009,178,,3703347021,212,14.2,3703347017,140,58.6,3703347023,213,1.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445852131,993,43,2,47,55,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T17:41:40.655Z,2022-08-14T01:14:20Z,3705014331,144,82,3705013565,178,0,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548337,452,1,2,47,55,9dntj5dioj5ex52yrgwzxrq9l,1,64.9,10.9,2022-08-13T17:41:40.852Z,2022-08-14T03:07:04Z,3703347191,213,4.7,3703347183,141,2.9,3704915269,178,,3703347181,140,64.8,3703347187,212,5.4,3703347179,56,Right,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548353,453,1,2,47,57,9dntj5dioj5ex52yrgwzxrq9l,1,66.8,3.4,2022-08-13T17:41:42.371Z,2022-08-14T03:07:03Z,3703347261,56,Center,3703347267,212,15.3,3703347269,213,1.6,3703347265,141,25.9,3704915529,178,,3703347263,140,66.7,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548373,454,1,2,47,57,9dntj5dioj5ex52yrgwzxrq9l,1,69,17.7,2022-08-13T17:41:43.254Z,2022-08-14T03:07:03Z,3703347385,56,Center,3704915753,178,,3703347389,141,22.4,3703347391,212,4.6,3703347393,213,2.4,3703347387,140,65.8,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548379,455,61,2,47,58,9dntj5dioj5ex52yrgwzxrq9l,0,66.9,14.1,2022-08-13T17:41:43.666Z,2022-08-14T03:07:02Z,3703347421,56,Right,3704920043,178,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548397,342,49,2,48,0,dxq76zcvnokq07cszdx0i6kve,1,38.1,68.3,2022-08-13T17:41:46.244Z,2022-08-14T03:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548481,343,1,2,48,2,dxq76zcvnokq07cszdx0i6kve,1,44.8,62.2,2022-08-13T17:41:47.759Z,2022-08-14T03:07:01Z,3703347977,141,66.6,3703347973,56,Center,3703347981,213,0.2,3704920957,178,,3703347975,140,58.7,3703347979,212,14.9,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548519,344,1,2,48,4,dxq76zcvnokq07cszdx0i6kve,0,56.1,70.7,2022-08-13T17:41:49.323Z,2022-08-14T03:07:00Z,3704388423,155,,3703348181,56,Right,3703348187,212,51.1,3703348179,196,,3703348183,140,69.8,3704921461,178,,3703348191,1,,3703348185,141,0.0,5152de1kfmrihdzbdotpeo8ut,I. Success,3703348189,213,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548529,345,5,2,48,8,dxq76zcvnokq07cszdx0i6kve,0,68.7,-1.6,2022-08-13T17:41:54.116Z,2022-08-14T00:51:41Z,3703348687,233,456,3703348235,347,,3703348233,56,Right,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445548611,456,5,2,48,8,9dntj5dioj5ex52yrgwzxrq9l,1,31.3,101.6,2022-08-13T17:41:54.116Z,2022-08-14T00:51:40Z,3703348625,347,,3703348657,233,345,3703348623,56,Back,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
