id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/18/value
2479380907,450,10,2,48,23,e75syeuawg3ql8nwpi3vr2btz,1,15.2,71.7,2022-10-30T12:36:50.019Z,2022-10-30T18:29:23Z,3883190067,94,,3885065801,178,,3883190979,233,474,3883190069,56,Back,3885065803,21,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479380913,451,6,2,48,26,e75syeuawg3ql8nwpi3vr2btz,0,11.6,73.8,2022-10-30T12:36:52.897Z,2022-10-30T18:29:26Z,3883190121,233,475,3883190099,73,,3883190075,56,Back,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479380917,475,6,2,48,26,8le3orkfz6iix3jns6g9ojqjg,1,88.4,26.2,2022-10-30T12:36:52.897Z,2022-10-30T18:29:26Z,3883190101,56,Center,3883190103,75,,3883190105,233,451,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381603,476,1,2,49,2,8le3orkfz6iix3jns6g9ojqjg,1,99.5,0.5,2022-10-30T12:37:29.051Z,2022-10-30T18:29:30Z,3883193523,213,3.0,3883193521,212,10.4,3883193515,56,Right,3885066005,178,,3883193519,141,2.9,3883193517,140,89.7,3883193513,6,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381597,452,45,2,49,6,e75syeuawg3ql8nwpi3vr2btz,0,8.2,83.2,2022-10-30T12:37:32.426Z,2022-10-30T18:29:52Z,3883193487,56,Back,3883193605,233,477,3883193489,285,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381609,477,3,2,49,6,8le3orkfz6iix3jns6g9ojqjg,1,91.8,16.8,2022-10-30T12:37:32.426Z,2022-10-30T18:29:51Z,3883193593,233,452,3883193549,286,,3885066667,178,,3883193545,56,Right,3884521815,464,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381627,478,1,2,49,8,8le3orkfz6iix3jns6g9ojqjg,0,88.9,17.9,2022-10-30T12:37:34.674Z,2022-10-30T18:29:56Z,3883193673,141,41.2,3883193657,2,,3883193681,213,1.4,3885066847,178,,3883193659,155,,3883193679,212,16.2,3884522119,72,,3883193667,140,92.1,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,3884522117,223,,,3883193663,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381671,453,12,2,49,8,e75syeuawg3ql8nwpi3vr2btz,1,7.3,62.7,2022-10-30T12:37:35.173Z,2022-10-30T18:30:03Z,3883193869,212,22.6,3883193885,15,,3883193863,56,Back,3883193867,141,46.4,3883193871,213,5.8,3883193865,140,26.1,3885067317,178,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381747,479,1,2,49,10,8le3orkfz6iix3jns6g9ojqjg,1,75,43.9,2022-10-30T12:37:36.901Z,2022-10-30T18:30:18Z,3883194225,141,25.6,3883194219,3,,3883194221,56,Center,3883194229,213,5.7,3883194227,212,22.5,3885067891,178,,3883194223,140,92.9,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381767,480,1,2,49,14,8le3orkfz6iix3jns6g9ojqjg,0,97.2,27,2022-10-30T12:37:40.563Z,2022-10-30T18:30:26Z,3883194317,140,95.9,3883194313,56,Center,3883194321,141,48.8,3883194329,213,1.7,3885068199,178,,3883194327,212,14.9,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381827,454,12,2,49,14,e75syeuawg3ql8nwpi3vr2btz,1,1.8,50.2,2022-10-30T12:37:41.097Z,2022-10-30T18:30:32Z,3883194619,213,1.0,3885068535,178,,3883194611,56,Back,3883194613,140,4.7,3883194617,212,5.5,3883194615,141,56.9,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381831,455,61,2,49,15,e75syeuawg3ql8nwpi3vr2btz,1,4.7,56.9,2022-10-30T12:37:41.313Z,2022-10-30T18:30:40Z,3883194625,56,Back,3885068825,178,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381843,456,6,2,49,16,e75syeuawg3ql8nwpi3vr2btz,0,2.6,56.7,2022-10-30T12:37:43.151Z,2022-10-30T18:30:45Z,3883194809,233,481,3883194687,73,,3883194659,56,Back,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479381867,481,6,2,49,16,8le3orkfz6iix3jns6g9ojqjg,1,97.4,43.3,2022-10-30T12:37:43.151Z,2022-10-30T18:30:44Z,3883194779,75,,3883194777,56,Center,3883194781,233,456,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382049,482,1,2,49,28,8le3orkfz6iix3jns6g9ojqjg,1,99.5,0.5,2022-10-30T12:37:54.678Z,2022-10-30T18:30:50Z,3883195691,140,79.4,3885069101,178,,3883195683,6,,3883195693,141,24.3,3883195687,56,Center,3883195697,213,2.5,3883195695,212,26.6,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382143,483,1,2,49,31,8le3orkfz6iix3jns6g9ojqjg,1,79.4,24.3,2022-10-30T12:37:57.677Z,2022-10-30T18:30:55Z,3883196133,140,87.3,3883196137,212,15.2,3883196131,56,Right,3883196139,213,5.3,3885069287,178,,3883196135,141,5.6,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382209,457,45,2,49,34,e75syeuawg3ql8nwpi3vr2btz,0,8.4,87.8,2022-10-30T12:38:00.625Z,2022-10-30T18:31:01Z,3883196487,56,Back,3883196561,233,484,3883196491,285,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382171,484,3,2,49,34,8le3orkfz6iix3jns6g9ojqjg,1,91.6,12.2,2022-10-30T12:38:00.625Z,2022-10-30T18:31:00Z,3885069433,178,,3883196287,56,Right,3883196551,233,457,3883196289,286,,3884527111,465,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382197,485,1,2,49,36,8le3orkfz6iix3jns6g9ojqjg,0,97.4,17.1,2022-10-30T12:38:02.484Z,2022-10-30T18:31:11Z,3883196423,56,Center,3884527309,20,,3885069821,178,,3883196429,140,93.3,3884527307,224,,3883196433,141,41.3,3883196441,213,1.8,3883196437,212,17.0,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,3883196413,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382273,458,12,2,49,36,e75syeuawg3ql8nwpi3vr2btz,1,6,68.5,2022-10-30T12:38:03.019Z,2022-10-30T18:31:21Z,3883196773,212,12.8,3883196771,141,87.2,3885070191,178,,3883196769,140,7.3,3883196775,213,1.5,3883196767,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382285,459,61,2,49,37,e75syeuawg3ql8nwpi3vr2btz,1,7.3,87.2,2022-10-30T12:38:03.754Z,2022-10-30T18:31:29Z,3885070499,178,,3883196821,56,Back,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382305,460,5,2,49,40,e75syeuawg3ql8nwpi3vr2btz,0,6.4,100.8,2022-10-30T12:38:06.812Z,2022-10-30T18:31:31Z,3883196945,56,Back,3883197611,233,486,3883196947,347,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382433,486,5,2,49,40,8le3orkfz6iix3jns6g9ojqjg,1,93.6,-0.8,2022-10-30T12:38:06.812Z,2022-10-30T18:31:31Z,3883197569,56,Right,3883197571,347,,3883197587,233,460,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382643,487,1,2,49,56,8le3orkfz6iix3jns6g9ojqjg,1,91.6,0,2022-10-30T12:38:22.380Z,2022-10-30T18:31:35Z,3883198675,140,96.4,3883198679,212,20.7,3883198671,107,,3883198681,213,1.3,3883198677,141,28.5,3883198673,56,Center,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382649,488,61,2,49,59,8le3orkfz6iix3jns6g9ojqjg,0,96.5,28.3,2022-10-30T12:38:25.498Z,2022-10-30T18:31:43Z,3883198699,56,Center,3885070861,178,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382693,461,12,2,50,1,e75syeuawg3ql8nwpi3vr2btz,1,10.5,74.6,2022-10-30T12:38:27.265Z,2022-10-30T18:31:53Z,3883199015,212,26.8,3883199017,213,0.4,3883199013,141,91.0,3883199009,56,Back,3885071315,178,,3883199011,140,33.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747827,1089,67,2,50,1,8le3orkfz6iix3jns6g9ojqjg,1,66.2,9.7,2022-10-30T12:38:28.111Z,2022-10-30T19:19:13Z,3885152793,233,1085,,,,,,,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747823,1085,67,2,50,1,e75syeuawg3ql8nwpi3vr2btz,0,33.8,90.3,2022-10-30T12:38:28.112Z,2022-10-30T18:59:22Z,3885152797,233,1089,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382687,489,1,2,50,1,8le3orkfz6iix3jns6g9ojqjg,0,71.1,19,2022-10-30T12:38:28.117Z,2022-10-30T19:19:13Z,3883200555,141,28.5,3885071981,178,,3883200557,212,8.3,3883200553,140,76.1,3883198977,56,Center,3883200559,213,0.9,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382699,462,49,2,50,3,e75syeuawg3ql8nwpi3vr2btz,1,28.8,76.4,2022-10-30T12:38:29.869Z,2022-10-30T18:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382767,463,1,2,50,4,e75syeuawg3ql8nwpi3vr2btz,1,30.1,77.5,2022-10-30T12:38:31.016Z,2022-10-30T18:32:19Z,3883199335,141,96.2,3885072653,178,,3883199331,56,Left,3883199339,213,0.5,3883199333,140,54.1,3883199337,212,28.2,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479747939,1091,43,2,50,9,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-30T12:38:35.291Z,2022-10-30T18:59:41Z,3885153311,178,0,3885153485,144,82,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382787,464,1,2,50,9,e75syeuawg3ql8nwpi3vr2btz,1,56.1,97.3,2022-10-30T12:38:35.432Z,2022-10-30T18:32:27Z,3883199469,140,47.7,3883199475,213,3.5,3885073049,178,,3883199467,56,Back,3883199473,212,9.5,3883199471,141,92.3,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382813,465,1,2,50,10,e75syeuawg3ql8nwpi3vr2btz,0,52.7,90.6,2022-10-30T12:38:37.100Z,2022-10-30T18:32:35Z,3885073417,178,,3883199571,141,83.7,3883199567,56,Left,3883199569,140,62.6,3883199573,212,11.4,3883199575,213,5.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382907,490,2,2,50,11,8le3orkfz6iix3jns6g9ojqjg,1,37.6,14.1,2022-10-30T12:38:37.536Z,2022-10-30T18:32:41Z,3883200007,7,anr1wukl3xezz39fwogjzatw5,3883200011,56,Center,3885073651,178,,3883200013,140,62.2,3883200017,141,35.8,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382911,466,55,2,50,11,e75syeuawg3ql8nwpi3vr2btz,1,35,67.5,2022-10-30T12:38:37.537Z,2022-10-30T18:32:42Z,3883211129,189,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479382995,467,1,2,50,21,e75syeuawg3ql8nwpi3vr2btz,1,39.1,70.7,2022-10-30T12:38:47.387Z,2022-10-30T18:32:44Z,3883200477,140,40.9,3883200473,241,,3883200481,212,26.9,3883200471,5,,3883200479,141,31.3,3883200483,213,4.8,3885073815,178,,3883200475,56,Back,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383149,468,1,2,50,24,e75syeuawg3ql8nwpi3vr2btz,1,44.6,28.1,2022-10-30T12:38:50.232Z,2022-10-30T18:32:49Z,3883201225,141,6.9,3883201221,56,Right,3883201229,213,5.7,3883201223,140,63.9,3883201227,212,24.9,3885074017,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479635775,823,3,2,50,30,e75syeuawg3ql8nwpi3vr2btz,0,89.6,14.7,2022-10-30T12:38:56.300Z,2022-10-30T18:32:58Z,3884536097,56,Right,3884536101,465,,3885074559,178,,3884536099,286,,3884536103,467,an5eip4p2zmw49hh9eqksigo9,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383169,469,1,2,50,33,e75syeuawg3ql8nwpi3vr2btz,1,88.5,9.2,2022-10-30T12:38:59.448Z,2022-10-30T18:33:02Z,3883201369,56,Right,3883201375,212,11.3,3883201371,140,78.1,3883201377,213,2.9,3885074703,178,,3883201373,141,13.6,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383177,470,1,2,50,34,e75syeuawg3ql8nwpi3vr2btz,0,78,13.8,2022-10-30T12:39:00.420Z,2022-10-30T18:33:07Z,3883201409,140,84.3,3883201415,213,1.1,3883201413,212,14.7,3883201407,56,Center,3883201411,141,33.1,3885074883,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383187,491,49,2,50,35,8le3orkfz6iix3jns6g9ojqjg,1,15.8,68.8,2022-10-30T12:39:01.767Z,2022-10-30T18:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383327,492,1,2,50,38,8le3orkfz6iix3jns6g9ojqjg,1,32.8,71.1,2022-10-30T12:39:04.930Z,2022-10-30T18:33:16Z,3883202065,141,88.1,3885075281,178,,3883202061,56,Back,3883202069,213,0.9,3883202063,140,41.1,3883202067,212,14.5,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383337,493,1,2,50,42,8le3orkfz6iix3jns6g9ojqjg,0,41.1,87.1,2022-10-30T12:39:08.624Z,2022-10-30T18:33:21Z,3883202119,213,6.1,3883202107,56,Back,3883202111,140,46.3,3883202117,212,5.6,3885075529,178,,3883202115,141,85.6,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383363,471,61,2,50,42,e75syeuawg3ql8nwpi3vr2btz,1,52.3,15.1,2022-10-30T12:39:08.710Z,2022-10-30T18:33:27Z,3883202247,56,Right,3885075823,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383395,472,49,2,50,44,e75syeuawg3ql8nwpi3vr2btz,1,35.1,16.7,2022-10-30T12:39:11.056Z,2022-10-30T18:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383481,473,1,2,50,44,e75syeuawg3ql8nwpi3vr2btz,1,33.9,17.5,2022-10-30T12:39:11.136Z,2022-10-30T18:33:41Z,3883202769,212,33.7,3883202775,1,,3885076465,178,,3883202767,141,50.2,3883202763,56,Back,3883202771,213,2.4,3883207707,155,,3883202765,140,9.8,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383523,474,1,2,50,50,e75syeuawg3ql8nwpi3vr2btz,1,9.7,52.6,2022-10-30T12:39:16.310Z,2022-10-30T18:33:45Z,3885076653,178,,3883202975,141,61.4,3883202971,56,Back,3883202979,213,0.5,3883202977,212,13.1,3883202973,140,20.8,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383571,475,1,2,50,52,e75syeuawg3ql8nwpi3vr2btz,1,23.3,60.2,2022-10-30T12:39:18.716Z,2022-10-30T18:33:50Z,3883203247,141,51.8,3883203243,56,Back,3885076977,178,,3883203251,213,5.5,3883203249,212,8.3,3883203245,140,29.0,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383583,476,1,2,50,56,e75syeuawg3ql8nwpi3vr2btz,1,29.2,49.2,2022-10-30T12:39:22.460Z,2022-10-30T18:33:54Z,3883203313,212,10.1,3883203309,140,35.5,3883203307,56,Back,3883203311,141,38.0,3885077163,178,,3883203315,213,5.4,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383601,477,1,2,50,57,e75syeuawg3ql8nwpi3vr2btz,1,35,38,2022-10-30T12:39:24.212Z,2022-10-30T18:33:58Z,3883203397,212,15.8,3883203393,140,25.5,3883203395,141,56.1,3883203399,213,2.3,3883203389,56,Back,3885077345,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383633,478,1,2,51,0,e75syeuawg3ql8nwpi3vr2btz,1,25.5,56.1,2022-10-30T12:39:26.450Z,2022-10-30T18:34:03Z,3883203571,141,77.0,3883203573,212,15.9,3883203567,56,Back,3885077611,178,,3883203575,213,1.1,3883203569,140,32.2,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383681,479,1,2,51,0,e75syeuawg3ql8nwpi3vr2btz,1,32.5,76.4,2022-10-30T12:39:26.456Z,2022-10-30T18:34:55Z,3885078267,178,,3883203775,140,42.1,3883203779,212,16.5,3883203777,141,95.7,3883203773,56,Back,3883203781,213,0.9,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383737,480,1,2,51,2,e75syeuawg3ql8nwpi3vr2btz,1,41.1,94.7,2022-10-30T12:39:29.180Z,2022-10-30T18:34:47Z,3883204023,213,5.6,3883204021,212,17.9,3883204015,56,Center,3885080111,178,,3883204019,141,77.4,3883204017,140,53.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383751,481,50,2,51,4,e75syeuawg3ql8nwpi3vr2btz,1,52,73,2022-10-30T12:39:30.957Z,2022-10-30T18:35:02Z,3883206237,286,,3883204067,56,Center,3883207691,233,494,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383771,494,7,2,51,4,8le3orkfz6iix3jns6g9ojqjg,1,48,27,2022-10-30T12:39:31.182Z,2022-10-30T18:35:09Z,3883207643,233,481,3884541113,385,,3885081029,178,,3883207627,285,,3883204153,56,Back,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383785,495,49,2,51,6,8le3orkfz6iix3jns6g9ojqjg,1,66.8,30.4,2022-10-30T12:39:32.320Z,2022-10-30T18:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383871,496,1,2,51,7,8le3orkfz6iix3jns6g9ojqjg,1,66.8,30.4,2022-10-30T12:39:34.098Z,2022-10-30T18:35:21Z,3885081367,178,,3883204705,140,74.0,3883204713,212,10.8,3883204701,56,Right,3883204717,213,5.5,3883204709,141,19.1,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383879,497,3,2,51,12,8le3orkfz6iix3jns6g9ojqjg,0,88.3,27.2,2022-10-30T12:39:38.805Z,2022-10-30T18:35:44Z,3883204845,233,482,3884542339,465,,3883204757,286,,3885081635,178,,3883204755,56,Center,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383883,482,7,2,51,12,e75syeuawg3ql8nwpi3vr2btz,0,11.7,72.8,2022-10-30T12:39:38.891Z,2022-10-30T18:35:35Z,3883204787,233,497,3883204765,56,Back,3884542563,385,,3885081941,178,,3883204767,285,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383899,498,61,2,51,12,8le3orkfz6iix3jns6g9ojqjg,1,90,25.5,2022-10-30T12:39:38.969Z,2022-10-30T18:35:53Z,3883204847,56,Center,3885082877,178,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479383919,483,49,2,51,13,e75syeuawg3ql8nwpi3vr2btz,1,20.7,68.5,2022-10-30T12:39:40.055Z,2022-10-30T18:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479384047,484,1,2,51,16,e75syeuawg3ql8nwpi3vr2btz,1,22.9,68.9,2022-10-30T12:39:42.876Z,2022-10-30T18:36:01Z,3885083325,178,,3883205621,140,34.3,3883205623,141,27.0,3883205627,213,5.1,3883205619,56,Back,3883205625,212,30.9,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479384075,485,1,2,51,24,e75syeuawg3ql8nwpi3vr2btz,0,71,20.7,2022-10-30T12:39:50.409Z,2022-10-30T18:36:06Z,3883205781,141,18.3,3883205779,140,76.3,3883205783,212,5.8,3885083641,178,,3883205775,56,Right,3883205785,213,6.0,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479384085,499,49,2,51,25,8le3orkfz6iix3jns6g9ojqjg,1,29.4,85.7,2022-10-30T12:39:51.397Z,2022-10-30T18:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479384211,500,1,2,51,29,8le3orkfz6iix3jns6g9ojqjg,1,39.1,72.9,2022-10-30T12:39:56.189Z,2022-10-30T18:36:15Z,3883206347,141,60.8,3883206343,56,Back,3883206351,213,4.2,3883206349,212,9.6,3883206345,140,34.3,3885084201,178,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
