id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value
2527506987,196,1,1,22,3,btcy9nra9ak4m22ovr2ia6m5v,1,84.5,22.7,2023-04-02T13:23:11.131Z,2023-04-02T20:47:10Z,4157721865,141,39.0,4157721855,3,,4157721857,56,Center,4159620573,388,,4157721873,213,1.8,4157721861,140,81.5,4157721869,212,11.5,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527506995,197,1,1,22,5,btcy9nra9ak4m22ovr2ia6m5v,1,81.9,38.4,2023-04-02T13:23:13.016Z,2023-04-02T20:47:18Z,4159620955,178,,4157721911,56,Center,4157884957,140,78.2,4157884963,213,2.4,4157884961,212,5.1,4157884959,141,43.3,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507013,198,1,1,22,6,btcy9nra9ak4m22ovr2ia6m5v,1,77.6,42.5,2023-04-02T13:23:13.858Z,2023-04-02T20:47:24Z,4157722013,213,5.4,4157722011,212,3.1,4157722007,140,79.5,4157722009,141,39.0,4159621205,178,,4157722005,56,Center,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507045,199,1,1,22,8,btcy9nra9ak4m22ovr2ia6m5v,1,80.9,41,2023-04-02T13:23:15.323Z,2023-04-02T20:47:29Z,4157722823,210,13,4157722187,56,Center,4157722193,212,4.9,4157722191,141,48.2,4159621305,178,,4157722189,140,80.6,4157722195,213,1.6,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527507051,200,13,1,22,9,btcy9nra9ak4m22ovr2ia6m5v,1,80.6,49.5,2023-04-02T13:23:16.278Z,2023-04-02T20:47:30Z,4157722921,328,,4157722923,230,98.0,4157722907,83,,4157722919,215,,4157722241,22,,4157722917,103,5.6,4157722909,29,,4157722243,18,,3v6az10hxcowqkewd809cri6t,Luis Alberto,4157722925,231,49.8,4157722245,56,Center,4157722911,55,199,,4157722915,102,4157722567,20,,4159621489,178,58.0,,,,,,,,,,,,,,,,
2527507069,201,5,1,22,10,btcy9nra9ak4m22ovr2ia6m5v,0,101.2,59.8,2023-04-02T13:23:17.235Z,2023-04-02T20:47:35Z,4157722493,233,222,4157722327,56,Center,4157722329,346,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507077,222,5,1,22,10,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.2,40.2,2023-04-02T13:23:17.235Z,2023-04-02T20:47:35Z,4157722435,233,201,4157722353,346,,4157722351,56,Back,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507461,223,1,1,22,29,67z1gqyiuzpmmb15q5fy7ntc4,1,4.4,50.4,2023-04-02T13:23:36.669Z,2023-04-02T20:47:46Z,4157724253,124,,4157724267,213,5.0,4159068491,189,,4157724263,141,24.3,4157724271,237,,4157724257,140,9.8,4157724255,56,Back,4157724265,212,18.6,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507491,224,1,1,22,31,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,27.4,2023-04-02T13:23:39Z,2023-04-02T20:47:50Z,4159622607,178,,4157724465,140,4.3,4157724469,212,12.7,4157724467,141,45.6,4157724471,213,1.8,4157724463,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507547,225,1,1,22,34,67z1gqyiuzpmmb15q5fy7ntc4,1,7.2,51,2023-04-02T13:23:41.706Z,2023-04-02T20:47:52Z,4157724821,141,71.6,4157724823,212,14.7,4157724819,140,11.5,4159622677,178,,4157724817,56,Back,4157724825,213,1.3,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507561,226,1,1,22,37,67z1gqyiuzpmmb15q5fy7ntc4,0,21.7,68.4,2023-04-02T13:23:44.575Z,2023-04-02T20:47:56Z,4157724913,212,17.1,4157724911,141,49.6,4157724907,56,Back,4157724909,140,32.5,4159622845,178,,4157724915,213,5.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507625,202,61,1,22,38,btcy9nra9ak4m22ovr2ia6m5v,0,64.1,51.3,2023-04-02T13:23:45.687Z,2023-04-02T20:48:04Z,4159623183,178,,4157729305,56,Center,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527881541,1425,67,1,22,39,67z1gqyiuzpmmb15q5fy7ntc4,1,29.5,55.4,2023-04-02T13:23:46.862Z,2023-04-02T23:44:02Z,4159705877,233,1118,,,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527881533,1118,67,1,22,39,btcy9nra9ak4m22ovr2ia6m5v,0,70.5,44.6,2023-04-02T13:23:46.863Z,2023-04-02T21:24:21Z,4159705925,233,1425,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507647,227,1,1,22,39,67z1gqyiuzpmmb15q5fy7ntc4,0,30.3,54.8,2023-04-02T13:23:46.905Z,2023-04-02T23:44:02Z,4157725339,56,Back,4157725351,213,5.6,4157725343,140,31.9,4157725347,141,52.6,4157725349,212,2.2,4159623349,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527766171,810,61,1,22,39,btcy9nra9ak4m22ovr2ia6m5v,1,64.7,49.9,2023-04-02T13:23:46.927Z,2023-04-02T20:48:12Z,4159071933,56,Center,4159623647,178,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507657,228,1,1,22,41,67z1gqyiuzpmmb15q5fy7ntc4,1,37.4,51,2023-04-02T13:23:48.502Z,2023-04-02T20:48:31Z,4157725423,141,47.8,4157725421,140,46.8,4157725429,213,6.1,4157725419,56,Back,4157725425,212,10.1,4159624641,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507697,229,1,1,22,42,67z1gqyiuzpmmb15q5fy7ntc4,1,46.8,47.8,2023-04-02T13:23:49.339Z,2023-04-02T20:48:34Z,4157725637,141,39.4,4157725639,212,6.4,4157725633,56,Back,4159624799,178,,4157725641,213,4.2,4157725635,140,44.0,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507633,203,43,1,22,42,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-02T13:23:49.390Z,2023-04-02T13:24:31Z,4157725263,56,Center,4157725265,286,0,4157729409,144,50,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507705,230,50,1,22,45,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,42.7,2023-04-02T13:23:52.473Z,2023-04-02T20:48:40Z,4157725693,286,,4157725691,56,Back,4157726291,233,204,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507789,204,7,1,22,45,btcy9nra9ak4m22ovr2ia6m5v,1,54.3,57.3,2023-04-02T13:23:52.517Z,2023-04-02T20:48:44Z,4157726245,233,230,4159074305,384,,4157726069,285,,4157726067,56,Center,4159625271,178,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507723,231,1,1,22,46,67z1gqyiuzpmmb15q5fy7ntc4,0,48.3,40.4,2023-04-02T13:23:53.225Z,2023-04-02T20:48:49Z,4157725781,141,41.7,4157725783,212,4.0,4157725779,140,52.0,4157737999,236,,4157725785,213,0.2,4157738001,233,205,4157725775,56,Center,4159625573,178,,64z85woxiowxzod5e0g0x77x1,S. Sensi,4157738007,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507803,205,74,1,22,46,btcy9nra9ak4m22ovr2ia6m5v,1,48,60.6,2023-04-02T13:23:53.371Z,2023-04-02T20:48:52Z,4157726139,56,Back,4157737957,285,,4157738071,233,231,4159625791,178,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507741,232,61,1,22,46,67z1gqyiuzpmmb15q5fy7ntc4,1,51.3,40,2023-04-02T13:23:53.447Z,2023-04-02T20:49:00Z,4159626155,178,,4157725851,56,Center,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507843,206,49,1,22,47,btcy9nra9ak4m22ovr2ia6m5v,1,48.6,65.5,2023-04-02T13:23:54.672Z,2023-04-02T20:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507879,207,1,1,22,49,btcy9nra9ak4m22ovr2ia6m5v,1,56.3,73.8,2023-04-02T13:23:56.680Z,2023-04-02T20:49:09Z,4159626693,178,,4157726525,212,13.6,4157726519,56,Left,4157726527,213,1.0,4157726521,140,63.2,4157726523,141,90.7,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507901,208,1,1,22,53,btcy9nra9ak4m22ovr2ia6m5v,0,63.2,90.3,2023-04-02T13:24:00.164Z,2023-04-02T20:49:12Z,4157726619,140,57.8,4157726617,56,Center,4157726621,141,75.8,4157726623,212,11.4,4159626787,178,,4157726625,213,4.2,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507909,233,8,1,22,53,67z1gqyiuzpmmb15q5fy7ntc4,1,44.2,26.4,2023-04-02T13:24:00.833Z,2023-04-02T20:49:29Z,4159078055,383,,4159627901,178,,4157726657,56,Back,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527507913,234,49,1,22,55,67z1gqyiuzpmmb15q5fy7ntc4,1,44.2,26.4,2023-04-02T13:24:02.257Z,2023-04-02T20:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508043,235,1,1,22,55,67z1gqyiuzpmmb15q5fy7ntc4,1,44,25.7,2023-04-02T13:24:02.891Z,2023-04-02T20:49:38Z,4157727243,213,2.0,4157727241,212,10.7,4157727235,56,Back,4157727237,140,40.0,4157727239,141,40.1,4159628287,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508099,236,1,1,23,0,67z1gqyiuzpmmb15q5fy7ntc4,1,53.5,60,2023-04-02T13:24:07.937Z,2023-04-02T20:49:44Z,4159628607,178,,4157727531,212,18.0,4157727525,56,Center,4157727533,213,0.4,4157727529,141,69.1,4157727527,140,69.6,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508207,237,1,1,23,4,67z1gqyiuzpmmb15q5fy7ntc4,1,67,54.4,2023-04-02T13:24:11.744Z,2023-04-02T20:49:46Z,4157727969,56,Center,4157727977,213,5.2,4157727971,140,77.7,4159628707,178,,4157727975,212,24.0,4157727973,141,23.2,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508293,238,1,1,23,8,67z1gqyiuzpmmb15q5fy7ntc4,1,77,28.8,2023-04-02T13:24:15.538Z,2023-04-02T20:49:50Z,4157728443,213,0.8,4159628867,178,,4157728441,212,18.5,4157728435,56,Center,4157728433,155,,4157728437,140,89.1,4157728439,141,48.5,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508311,239,61,1,23,9,67z1gqyiuzpmmb15q5fy7ntc4,0,90.9,46.8,2023-04-02T13:24:16.423Z,2023-04-02T20:50:01Z,4157728499,56,Center,4159629399,178,,4159629395,21,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508413,210,52,1,23,11,btcy9nra9ak4m22ovr2ia6m5v,1,2.4,51.2,2023-04-02T13:24:18.188Z,2023-04-02T20:50:05Z,4159629507,178,,4159079793,377,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508345,209,43,1,23,15,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-02T13:24:22.783Z,2023-04-02T13:25:16Z,4157733721,144,44,4157728675,285,0,4157728673,56,Back,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508653,211,1,1,23,28,btcy9nra9ak4m22ovr2ia6m5v,1,12.8,56.1,2023-04-02T13:24:35.156Z,2023-04-02T20:50:07Z,4157730213,56,Back,4157730221,213,0.9,4157730211,123,,4157730219,212,24.9,4157730217,141,85.6,4157730215,140,26.9,4159629647,178,,4157730285,189,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508721,212,1,1,23,31,btcy9nra9ak4m22ovr2ia6m5v,1,28.7,88,2023-04-02T13:24:38.227Z,2023-04-02T20:50:11Z,4157730621,213,4.8,4157730613,56,Back,4157730617,141,72.4,4157730619,212,10.7,4157730615,140,29.8,4159629795,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508829,213,1,1,23,37,btcy9nra9ak4m22ovr2ia6m5v,1,30.9,68.2,2023-04-02T13:24:44.391Z,2023-04-02T20:50:15Z,4157731155,1,,4157731153,213,5.0,4157731151,212,43.1,4157731147,140,44.0,4157731149,141,8.2,4157731145,56,Back,4157731141,155,,4157731143,196,,3v6az10hxcowqkewd809cri6t,Luis Alberto,4159629941,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508857,214,1,1,23,42,btcy9nra9ak4m22ovr2ia6m5v,1,44.3,8.2,2023-04-02T13:24:49.333Z,2023-04-02T20:50:20Z,4157731305,141,17.0,4159630181,178,,4157731301,140,44.1,4157731313,213,1.6,4157731309,212,6.0,4157731295,56,Back,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508929,215,1,1,23,43,btcy9nra9ak4m22ovr2ia6m5v,1,43.9,16.4,2023-04-02T13:24:50.158Z,2023-04-02T20:50:23Z,4157731703,1,,4157731693,141,12.8,4157731687,155,,4157731689,56,Right,4157731691,140,87.2,4157731701,213,6.2,4157731697,212,45.5,4159630255,178,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508939,216,61,1,23,46,btcy9nra9ak4m22ovr2ia6m5v,0,89.3,14,2023-04-02T13:24:53.616Z,2023-04-02T20:50:30Z,4159630519,15,,4159630521,178,,4157731725,56,Right,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508955,217,5,1,23,48,btcy9nra9ak4m22ovr2ia6m5v,0,100.8,25.2,2023-04-02T13:24:55.388Z,2023-04-02T20:50:33Z,4157731781,56,Center,4157731785,346,,4157732309,233,240,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509029,240,5,1,23,48,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.8,74.8,2023-04-02T13:24:55.388Z,2023-04-02T20:50:33Z,4157732185,56,Back,4157732253,233,217,4157732187,346,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509281,241,1,1,24,0,67z1gqyiuzpmmb15q5fy7ntc4,1,3.1,50.1,2023-04-02T13:25:08.014Z,2023-04-02T20:50:36Z,4157733549,56,Back,4157733557,213,1.1,4157733561,237,,4157733547,124,,4157733551,140,14.0,4157733553,141,84.6,4157733555,212,26.1,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509363,242,1,1,24,6,67z1gqyiuzpmmb15q5fy7ntc4,1,15.5,68,2023-04-02T13:25:13.816Z,2023-04-02T20:50:39Z,4157733997,56,Back,4159630753,178,,4157733999,140,13.1,4157734003,212,25.2,4157734001,141,31.1,4157734005,213,4.6,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509429,243,1,1,24,10,67z1gqyiuzpmmb15q5fy7ntc4,1,20.6,32,2023-04-02T13:25:17.790Z,2023-04-02T20:50:41Z,4157734337,140,12.3,4159630829,178,,4157734339,141,54.4,4157734343,213,2.1,4157734341,212,17.5,4157734333,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509585,244,1,1,24,12,67z1gqyiuzpmmb15q5fy7ntc4,1,19.6,50.6,2023-04-02T13:25:20.039Z,2023-04-02T20:50:44Z,4157735183,140,31.2,4157735181,56,Back,4157735189,213,1.0,4159630945,178,,4157735187,212,23.4,4157735185,141,80.0,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509607,245,1,1,24,17,67z1gqyiuzpmmb15q5fy7ntc4,1,35.6,77.9,2023-04-02T13:25:24.359Z,2023-04-02T20:50:47Z,4159631075,178,,4157735325,213,4.0,4157735319,140,24.1,4157735317,56,Back,4157735321,141,58.5,4157735323,212,17.9,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509703,246,1,1,24,22,67z1gqyiuzpmmb15q5fy7ntc4,1,27.6,59,2023-04-02T13:25:29.897Z,2023-04-02T20:50:51Z,4157735809,213,1.3,4157735807,212,16.7,4159631325,178,,4157735799,140,32.5,4157735805,141,82.3,4157735795,56,Back,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509745,247,1,1,24,27,67z1gqyiuzpmmb15q5fy7ntc4,1,38,87.8,2023-04-02T13:25:34.308Z,2023-04-02T20:50:53Z,4159631395,178,,4157736029,141,61.5,4157736027,140,52.5,4157736031,212,23.5,4157736025,56,Center,4157736033,213,5.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509761,248,50,1,24,27,67z1gqyiuzpmmb15q5fy7ntc4,1,54.6,68.5,2023-04-02T13:25:35.071Z,2023-04-02T20:51:03Z,4157736363,233,218,4157736117,56,Center,4157736119,286,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509791,218,7,1,24,28,btcy9nra9ak4m22ovr2ia6m5v,0,45.4,31.5,2023-04-02T13:25:35.650Z,2023-04-02T20:51:07Z,4159631999,178,,4157736325,233,248,4157736283,285,,4157736279,56,Back,4159085761,384,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509827,249,3,1,24,30,67z1gqyiuzpmmb15q5fy7ntc4,0,64.6,72.2,2023-04-02T13:25:37.466Z,2023-04-02T20:51:15Z,4159086585,465,,4157736421,286,,4157736605,233,219,4159632457,178,,4157736419,56,Center,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509847,219,7,1,24,30,btcy9nra9ak4m22ovr2ia6m5v,1,35.4,27.8,2023-04-02T13:25:37.522Z,2023-04-02T20:51:19Z,4157736495,56,Back,4159632679,178,,4157736597,233,249,4159086699,383,,4157736497,285,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509855,220,49,1,24,31,btcy9nra9ak4m22ovr2ia6m5v,1,31.2,27.7,2023-04-02T13:25:39.067Z,2023-04-02T20:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509871,221,1,1,24,32,btcy9nra9ak4m22ovr2ia6m5v,1,36.4,28.7,2023-04-02T13:25:39.586Z,2023-04-02T20:51:27Z,4157736627,212,11.4,4157736629,213,4.0,4157736621,56,Back,4157736623,140,29.4,4159632947,178,,4157736625,141,15.8,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509881,222,1,1,24,33,btcy9nra9ak4m22ovr2ia6m5v,1,29.4,15.8,2023-04-02T13:25:40.324Z,2023-04-02T20:51:30Z,4157736667,213,1.0,4157736663,212,7.8,4157736657,56,Back,4159633023,178,,4157736661,141,25.4,4157736659,140,33.5,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509931,223,1,1,24,33,btcy9nra9ak4m22ovr2ia6m5v,1,33.5,25.4,2023-04-02T13:25:40.934Z,2023-04-02T20:51:37Z,4157736945,141,15.8,4159633279,178,,4157736943,140,36.4,4157736941,56,Back,4157736949,213,5.1,4157736947,212,7.2,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509943,224,61,1,24,35,btcy9nra9ak4m22ovr2ia6m5v,0,35.9,5.7,2023-04-02T13:25:42.978Z,2023-04-02T20:52:07Z,4157737003,56,Back,4159634237,178,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509955,225,5,1,24,37,btcy9nra9ak4m22ovr2ia6m5v,0,37.1,-2,2023-04-02T13:25:44.689Z,2023-04-02T20:52:10Z,4157738613,233,250,4157737067,56,Back,4157737069,347,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510221,250,5,1,24,37,67z1gqyiuzpmmb15q5fy7ntc4,1,62.9,102,2023-04-02T13:25:44.689Z,2023-04-02T20:52:10Z,4157738589,233,225,4157738543,347,,4157738539,56,Left,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510237,251,1,1,24,46,67z1gqyiuzpmmb15q5fy7ntc4,1,58.7,100,2023-04-02T13:25:53.475Z,2023-04-02T20:52:21Z,4157745731,189,,4157738661,213,3.9,4157738659,212,27.8,4157738663,1,,4157738657,141,73.0,4157738653,56,Back,4157738651,107,,4157738655,140,40.0,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510249,252,1,1,24,48,67z1gqyiuzpmmb15q5fy7ntc4,1,40,73,2023-04-02T13:25:55.307Z,2023-04-02T20:52:21Z,4157738727,140,41.6,4157738729,141,27.9,4159634763,178,,4157745807,189,,4157738733,213,4.8,4157738731,212,30.7,4157738725,56,Back,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510275,253,1,1,24,50,67z1gqyiuzpmmb15q5fy7ntc4,1,41.6,27.9,2023-04-02T13:25:57.319Z,2023-04-02T20:52:27Z,4157738891,212,21.3,4157738889,141,7.4,4157738887,140,56.9,4157738893,213,5.6,4159635047,178,,4157738885,56,Right,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510295,254,1,1,24,52,67z1gqyiuzpmmb15q5fy7ntc4,1,55.4,6.2,2023-04-02T13:26:00.026Z,2023-04-02T20:52:29Z,4157738985,213,2.6,4159635173,178,,4157738981,141,20.9,4157738983,212,20.6,4157738979,140,38.2,4157738977,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
