id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/16/value
2466669009,446,1,2,53,32,e75syeuawg3ql8nwpi3vr2btz,1,77.2,15.5,2022-10-02T17:10:18.401Z,2022-10-03T01:18:57Z,3815653383,140,73.1,3816692773,178,,3815653387,212,6.2,3815653381,56,Center,3815653385,141,22.1,3815653389,213,2.3,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669055,447,1,2,53,34,e75syeuawg3ql8nwpi3vr2btz,1,72.9,20.2,2022-10-02T17:10:19.863Z,2022-10-03T01:19:07Z,3815653641,141,29.1,3815653645,213,1.5,3815653643,212,6.1,3816693031,178,,3815653637,56,Center,3815653639,140,73.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669059,448,1,2,53,35,e75syeuawg3ql8nwpi3vr2btz,1,68.1,24.6,2022-10-02T17:10:21.022Z,2022-10-03T01:19:13Z,3815653671,212,5.9,3816693229,178,,3815653667,140,66.3,3815653665,56,Right,3815653669,141,16.4,3815653673,213,4.4,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669067,449,1,2,53,37,e75syeuawg3ql8nwpi3vr2btz,1,66.3,16.4,2022-10-02T17:10:22.583Z,2022-10-03T01:19:19Z,3816693427,178,,3815653731,140,72.7,3815653735,212,8.6,3815653737,213,5.6,3815653733,141,8.4,3815653729,56,Right,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669105,450,1,2,53,39,e75syeuawg3ql8nwpi3vr2btz,0,76.7,7.3,2022-10-02T17:10:24.903Z,2022-10-03T01:19:22Z,3816356761,224,,3816693519,178,,3815653987,140,100.0,3815653993,213,1.0,3815654161,345,,3815653989,141,70.2,3815653983,56,Center,3815653995,1,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,3815653991,212,3815653975,2,,3816356763,20,3815653979,155,50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2466669111,451,5,2,53,42,e75syeuawg3ql8nwpi3vr2btz,0,101.3,69,2022-10-02T17:10:28.271Z,2022-10-03T01:19:25Z,3815654025,56,Center,3815654111,233,556,3815654027,346,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669077,556,5,2,53,42,4raiad4l2j5lkfaz92pk4osb,1,-1.3,31,2022-10-02T17:10:28.271Z,2022-10-03T01:19:26Z,3815654055,233,451,3815653809,346,,3815653799,56,Back,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669391,557,1,2,53,54,4raiad4l2j5lkfaz92pk4osb,1,3.6,57.3,2022-10-02T17:10:39.542Z,2022-10-03T01:19:31Z,3815655461,140,12.7,3815655465,212,15.1,3815655467,213,0.9,3815655459,56,Back,3815655457,124,,3815655463,141,74.4,3815655471,237,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669421,558,1,2,53,58,4raiad4l2j5lkfaz92pk4osb,1,12.7,74.4,2022-10-02T17:10:43.791Z,2022-10-03T01:19:32Z,3815655651,141,95.8,3815655655,213,0.9,3815655649,140,24.7,3816693811,178,,3815655645,56,Back,3815655653,212,19.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669459,452,49,2,54,0,e75syeuawg3ql8nwpi3vr2btz,1,55.1,2.7,2022-10-02T17:10:45.541Z,2022-10-03T01:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669451,559,1,2,54,1,4raiad4l2j5lkfaz92pk4osb,0,24.7,96,2022-10-02T17:10:47.041Z,2022-10-03T01:20:45Z,3816693879,178,,3815655851,141,97.0,3815655855,213,0.0,3815655847,56,Back,3815655845,155,,3815655853,212,20.3,3815655849,140,44.0,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669507,453,1,2,54,4,e75syeuawg3ql8nwpi3vr2btz,0,55.1,2.7,2022-10-02T17:10:49.424Z,2022-10-03T01:20:50Z,3815656151,1,,3815656143,140,68.2,3815656139,157,,3815656145,141,18.0,3815656141,56,Right,3815656147,212,17.2,3816696177,178,,3815656149,213,0.6,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669525,560,44,2,54,6,4raiad4l2j5lkfaz92pk4osb,1,30,79,2022-10-02T17:10:51.522Z,2022-10-03T03:21:27Z,3815656241,56,Back,3815656257,233,454,3815656243,285,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669519,454,44,2,54,6,e75syeuawg3ql8nwpi3vr2btz,0,70,21,2022-10-02T17:10:51.523Z,2022-10-03T01:20:53Z,3815656209,286,,3815656423,233,560,3815656207,56,Right,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669531,561,1,2,54,6,4raiad4l2j5lkfaz92pk4osb,0,26.9,76.9,2022-10-02T17:10:51.982Z,2022-10-03T03:21:27Z,3816696465,388,,3815656283,141,78.7,3815656279,56,Back,3815656285,212,1.4,3815656277,3,,3815656281,140,27.6,3815656287,213,1.0,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466678443,541,61,2,54,8,e75syeuawg3ql8nwpi3vr2btz,1,70.9,21.3,2022-10-02T17:10:53.521Z,2022-10-03T01:21:00Z,3816696595,178,,3815706573,56,Center,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669563,562,61,2,54,8,4raiad4l2j5lkfaz92pk4osb,0,30.5,75.6,2022-10-02T17:10:53.522Z,2022-10-03T01:21:06Z,3816696789,178,,3815656489,56,Back,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669585,455,61,2,54,8,e75syeuawg3ql8nwpi3vr2btz,0,68.8,20,2022-10-02T17:10:54.271Z,2022-10-03T01:21:09Z,3816696937,178,,3815656587,56,Right,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669623,563,1,2,54,9,4raiad4l2j5lkfaz92pk4osb,1,27.9,82,2022-10-02T17:10:55.271Z,2022-10-03T01:21:11Z,3815656743,157,,3815656755,1,,3815656751,212,38.7,3815656753,213,0.0,3815656745,56,Left,3815656747,140,64.8,3816697035,178,,3815656749,141,82.5,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669669,564,44,2,54,12,4raiad4l2j5lkfaz92pk4osb,1,65.6,86,2022-10-02T17:10:57.771Z,2022-10-03T03:21:28Z,3815656973,286,,3815657003,233,456,3815656971,56,Left,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669617,456,44,2,54,12,e75syeuawg3ql8nwpi3vr2btz,0,34.4,14,2022-10-02T17:10:57.772Z,2022-10-03T01:21:18Z,3815656721,285,,3815657035,233,564,3815656719,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669671,565,61,2,54,14,4raiad4l2j5lkfaz92pk4osb,0,62.7,82.2,2022-10-02T17:10:59.836Z,2022-10-03T01:21:24Z,3815656979,56,Left,3816697613,178,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669747,457,1,2,54,17,e75syeuawg3ql8nwpi3vr2btz,1,11.1,15.1,2022-10-02T17:11:02.901Z,2022-10-03T01:21:31Z,3815657423,212,21.3,3815657421,141,43.1,3815657425,213,2.0,3816697839,178,,3815657417,56,Back,3815657419,140,2.1,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466884411,1261,43,2,54,19,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:11:04.802Z,2022-10-03T03:18:29Z,3816819697,178,0,3816819711,144,82,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669845,458,1,2,54,20,e75syeuawg3ql8nwpi3vr2btz,0,3.7,46.8,2022-10-02T17:11:05.771Z,2022-10-03T01:21:34Z,3815657857,155,,3815657867,213,0.5,3815657865,212,47.4,3815657861,140,44.1,3815657859,56,Back,3815657871,1,,3816697965,178,,3815657863,141,78.0,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669829,566,44,2,54,23,4raiad4l2j5lkfaz92pk4osb,1,55,19.8,2022-10-02T17:11:09.331Z,2022-10-03T03:21:29Z,3815657927,233,459,3815657789,56,Right,3815657793,286,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669851,459,44,2,54,23,e75syeuawg3ql8nwpi3vr2btz,0,45,80.2,2022-10-02T17:11:09.332Z,2022-10-03T01:21:42Z,3815657905,56,Back,3815657907,285,,3815658021,233,566,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669871,567,1,2,54,24,4raiad4l2j5lkfaz92pk4osb,1,54,17.7,2022-10-02T17:11:09.511Z,2022-10-03T03:21:29Z,3815657991,56,Back,3815657995,141,37.1,3815657997,212,17.5,3816698291,388,,3815657999,213,2.3,3815657993,140,43.1,3815657989,3,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669891,568,49,2,54,25,4raiad4l2j5lkfaz92pk4osb,1,43.1,37.3,2022-10-02T17:11:11.022Z,2022-10-03T01:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669923,569,61,2,54,29,4raiad4l2j5lkfaz92pk4osb,1,38,31.9,2022-10-02T17:11:15.275Z,2022-10-03T01:22:05Z,3816698997,178,,3815658413,238,,3815658265,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669955,460,5,2,54,32,e75syeuawg3ql8nwpi3vr2btz,1,59.7,101.4,2022-10-02T17:11:17.511Z,2022-10-03T01:22:11Z,3815658399,347,,3815658427,233,570,3815658397,56,Left,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466669949,570,5,2,54,32,4raiad4l2j5lkfaz92pk4osb,0,40.3,-1.4,2022-10-02T17:11:17.511Z,2022-10-03T01:22:12Z,3815658381,347,,3815658465,233,460,3815658377,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670441,461,18,2,55,8,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:11:53.981Z,2022-10-03T01:22:22Z,3815661227,55,462,3815661193,42,,3815661195,44,Midfielder,3815661197,59,13,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670447,462,19,2,55,8,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:11:53.982Z,2022-10-03T01:22:23Z,3815661209,293,3,3815661207,292,6,3815661211,44,Midfielder,3815661205,59,88,3815661199,42,,3815661213,55,461,3815661203,145,9,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670529,463,18,2,55,9,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:11:54.732Z,2022-10-03T01:22:25Z,3815661631,59,93,3815661629,44,Defender,3815661727,55,464,3815661627,42,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670541,464,19,2,55,9,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:11:54.733Z,2022-10-03T01:22:26Z,3815661693,44,Midfielder,3815661689,145,3,3815661685,42,,3815663729,293,1,3815661695,55,463,3815661691,59,3,3815663727,292,5,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670721,465,1,2,55,21,e75syeuawg3ql8nwpi3vr2btz,1,56.6,100,2022-10-02T17:12:06.731Z,2022-10-03T01:22:32Z,3815662739,213,4.5,3815662737,212,11.8,3815662731,56,Left,3815662735,141,84.7,3815817731,189,,3816362079,238,,3815662729,107,,3815662733,140,54.0,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466697899,760,61,2,55,21,e75syeuawg3ql8nwpi3vr2btz,1,53.8,86.1,2022-10-02T17:12:06.732Z,2022-10-03T01:22:38Z,3815817665,238,,3815817611,56,Left,3816700255,178,,3815817743,189,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670763,573,49,2,55,23,4raiad4l2j5lkfaz92pk4osb,1,27.8,26.8,2022-10-02T17:12:08.732Z,2022-10-03T01:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670799,574,1,2,55,27,4raiad4l2j5lkfaz92pk4osb,1,33.6,37.8,2022-10-02T17:12:13.321Z,2022-10-03T01:23:15Z,3816701447,178,,3815663153,56,Back,3815663159,212,17.9,3815663161,213,2.6,3815663157,141,51.4,3815663155,140,19.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670841,575,1,2,55,30,4raiad4l2j5lkfaz92pk4osb,1,19,51.4,2022-10-02T17:12:15.942Z,2022-10-03T01:23:19Z,3815663419,141,86.5,3815663417,140,28.0,3815663421,212,25.7,3815663415,56,Back,3815663423,213,1.2,3816701547,178,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670885,576,1,2,55,33,4raiad4l2j5lkfaz92pk4osb,1,28,86.5,2022-10-02T17:12:18.441Z,2022-10-03T01:23:22Z,3815663683,141,72.9,3815663679,56,Back,3816701599,178,,3815663681,140,23.7,3815663685,212,10.3,3815663687,213,4.3,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466670933,577,1,2,55,35,4raiad4l2j5lkfaz92pk4osb,1,19.3,68.1,2022-10-02T17:12:20.724Z,2022-10-03T01:23:25Z,3815663967,141,51.8,3815663965,140,8.6,3815663969,212,15.8,3815663963,56,Back,3816701677,178,,3815663971,213,3.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671019,578,1,2,55,37,4raiad4l2j5lkfaz92pk4osb,1,8.6,51.8,2022-10-02T17:12:22.864Z,2022-10-03T01:23:27Z,3815664379,212,32.8,3815664375,141,8.2,3815664385,1,,3816701723,178,,3815664383,213,5.2,3815664373,140,22.0,3815664369,56,Back,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671069,579,1,2,55,42,4raiad4l2j5lkfaz92pk4osb,0,25,7.6,2022-10-02T17:12:27.651Z,2022-10-03T01:23:29Z,3815664613,1,,3815664603,56,Right,3815664607,141,13.3,3816701785,178,,3815664605,140,74.0,3815664611,213,0.1,3815664601,155,,3815664609,212,51.6,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671093,466,61,2,55,43,e75syeuawg3ql8nwpi3vr2btz,1,32.8,90.1,2022-10-02T17:12:29.231Z,2022-10-03T01:23:37Z,3816702033,178,,3815664689,56,Back,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671123,467,5,2,55,47,e75syeuawg3ql8nwpi3vr2btz,0,15.2,101.4,2022-10-02T17:12:32.482Z,2022-10-03T01:23:43Z,3815664901,233,580,3815664847,347,,3815664845,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671117,580,5,2,55,47,4raiad4l2j5lkfaz92pk4osb,1,84.8,-1.4,2022-10-02T17:12:32.482Z,2022-10-03T01:23:43Z,3815664835,347,,3815664881,233,467,3815664833,56,Right,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671163,581,1,2,55,48,4raiad4l2j5lkfaz92pk4osb,1,87.5,0,2022-10-02T17:12:33.741Z,2022-10-03T01:23:47Z,3815665061,212,13.7,3815665057,141,16.1,3815665049,56,Right,3815665063,213,2.1,3815665053,140,80.6,3815665045,107,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671211,582,1,2,55,49,4raiad4l2j5lkfaz92pk4osb,1,76,16.6,2022-10-02T17:12:35.232Z,2022-10-03T01:23:50Z,3815665363,212,6.8,3815665359,141,6.6,3816702419,178,,3815665367,213,4.7,3815665357,140,76.2,3815665355,56,Right,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671227,583,1,2,55,53,4raiad4l2j5lkfaz92pk4osb,1,74.3,5.7,2022-10-02T17:12:38.983Z,2022-10-03T01:23:53Z,3815665431,213,1.5,3816702483,178,,3815665423,56,Center,3815665429,212,18.2,3815665425,140,76.2,3815665427,141,32.3,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671261,584,1,2,55,54,4raiad4l2j5lkfaz92pk4osb,1,76.2,32.3,2022-10-02T17:12:39.732Z,2022-10-03T01:23:55Z,3815665657,140,64.1,3815665655,56,Center,3815665661,141,24.0,3815665665,213,3.6,3816702595,178,,3815665663,212,13.9,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671315,585,1,2,55,57,4raiad4l2j5lkfaz92pk4osb,1,66.7,33.8,2022-10-02T17:12:42.623Z,2022-10-03T01:24:02Z,3815665883,212,33.3,3816702769,178,,3815665887,1,,3815665877,56,Left,3815665885,213,1.6,3815665881,141,82.8,3815665879,140,66.4,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671345,586,1,2,56,0,4raiad4l2j5lkfaz92pk4osb,0,68.2,83.7,2022-10-02T17:12:45.971Z,2022-10-03T01:24:06Z,3815666089,213,5.4,3815666079,155,,3816364229,224,,3815666087,212,26.5,3815666081,56,Center,3815666085,141,54.6,3815666077,2,,3816364231,72,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3815666083,140,3816702925,178,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,
2466671365,468,12,2,56,1,e75syeuawg3ql8nwpi3vr2btz,1,12,48.8,2022-10-02T17:12:47.355Z,2022-10-03T01:24:16Z,3816703235,178,,3815666223,213,5.8,3815666219,141,32.9,3815666217,140,34.1,3815666225,15,,3815666215,56,Back,3815666221,212,25.6,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671387,469,49,2,56,4,e75syeuawg3ql8nwpi3vr2btz,1,34.1,31,2022-10-02T17:12:49.981Z,2022-10-03T01:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671439,470,4,2,56,6,e75syeuawg3ql8nwpi3vr2btz,1,36.4,14.1,2022-10-02T17:12:52.230Z,2022-10-03T01:24:39Z,3815667631,295,,3815667637,152,,3815676909,233,587,3815667639,286,,3815666591,56,Back,3815667625,13,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671517,587,4,2,56,6,4raiad4l2j5lkfaz92pk4osb,0,63.6,85.9,2022-10-02T17:12:52.231Z,2022-10-03T01:24:38Z,3815667547,295,,3815667031,285,,3815667023,13,,3815667027,152,,3816703867,178,,3815676935,233,470,3815667025,56,Left,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671445,471,43,2,56,9,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:12:54.518Z,2022-10-02T17:13:08Z,3815666629,155,0,3815666633,140,41.8,3815666641,213,0.4,3815667755,144,1,3815666637,212,4.3,3815666635,141,8.9,3815666631,56,Back,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671469,472,43,2,56,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:12:55.974Z,2022-10-02T17:13:09Z,3815666761,56,Back,3815667841,144,61,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671807,473,1,2,56,32,e75syeuawg3ql8nwpi3vr2btz,1,44.3,13.6,2022-10-02T17:13:18.301Z,2022-10-03T01:25:08Z,3815668689,1,,3815668685,212,47.4,3815668681,140,73.2,3815668687,213,0.9,3815668665,5,,3816704957,178,,3815668679,56,Center,3815668675,152,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,3815668671,155,3815668683,141,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671871,474,1,2,56,36,e75syeuawg3ql8nwpi3vr2btz,1,72.1,73.9,2022-10-02T17:13:22.361Z,2022-10-03T01:25:12Z,3815669017,140,73.4,3815669021,212,12.2,3815669015,56,Left,3816705097,178,,3815669019,141,91.8,3815669023,213,1.5,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671905,475,1,2,56,41,e75syeuawg3ql8nwpi3vr2btz,1,77.5,93.4,2022-10-02T17:13:26.570Z,2022-10-03T01:25:15Z,3815669189,56,Left,3815669205,213,3.3,3815669201,212,9.3,3815669193,140,68.8,3816705183,178,,3815669197,141,90.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671923,476,1,2,56,43,e75syeuawg3ql8nwpi3vr2btz,1,68.5,91.3,2022-10-02T17:13:28.504Z,2022-10-03T01:25:17Z,3815669317,141,95.1,3815669315,140,75.2,3815669321,213,0.4,3815669319,212,7.5,3816705243,178,,3815669313,56,Left,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671943,477,1,2,56,43,e75syeuawg3ql8nwpi3vr2btz,0,75.2,95.1,2022-10-02T17:13:29.271Z,2022-10-03T01:25:21Z,3815669439,213,5.9,3815669435,141,91.6,3815669431,56,Left,3815669437,212,6.2,3815669427,168,,3816705381,178,,3815669433,140,80.7,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466671959,588,61,2,56,44,4raiad4l2j5lkfaz92pk4osb,1,18.4,5.2,2022-10-02T17:13:29.633Z,2022-10-03T01:25:26Z,3815669561,56,Back,3816705601,178,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466672023,478,5,2,56,45,e75syeuawg3ql8nwpi3vr2btz,1,80,101.6,2022-10-02T17:13:31.272Z,2022-10-03T01:25:32Z,3815669871,56,Left,3815669887,233,589,3815669873,347,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
