id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2453890691,114,49,1,6,40,gi0l1habji5hpgar77dl5jqe,1,43,9,2022-08-31T18:52:01.521Z,2022-09-01T06:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890711,31,45,1,6,41,bi1fxjrncd0ram0oi7ja1jyuo,0,59,89.5,2022-08-31T18:52:02.727Z,2022-09-01T06:38:06Z,3747740681,233,115,3747740661,56,Left,3747740663,285,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890709,115,3,1,6,41,gi0l1habji5hpgar77dl5jqe,1,41,10.5,2022-08-31T18:52:02.727Z,2022-09-01T06:38:05Z,3747740657,56,Back,3747740677,233,31,3747740659,286,,3749051139,178,,3748287741,464,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890759,116,1,1,6,42,gi0l1habji5hpgar77dl5jqe,1,39.7,7,2022-08-31T18:52:03.722Z,2022-09-01T06:38:10Z,3749051711,178,,3747740897,213,2.6,3747740887,56,Back,3747740893,141,14.3,3747740895,212,9.4,3747740891,140,32.1,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890771,117,1,1,6,47,gi0l1habji5hpgar77dl5jqe,1,34.8,19,2022-08-31T18:52:08.714Z,2022-09-01T06:38:15Z,3747740987,141,29.5,3747740989,212,8.2,3747740991,213,1.1,3747740985,140,38.7,3747740983,56,Back,3749051795,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890811,118,1,1,6,48,gi0l1habji5hpgar77dl5jqe,1,38.7,29.7,2022-08-31T18:52:09.622Z,2022-09-01T06:38:20Z,3747741197,212,8.9,3747741199,213,3.6,3749051887,178,,3747741195,141,24.0,3747741191,56,Back,3747741193,140,31.1,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890865,119,1,1,6,53,gi0l1habji5hpgar77dl5jqe,1,34.2,30.7,2022-08-31T18:52:14.732Z,2022-09-01T06:38:23Z,3749051933,178,,3747741509,213,1.1,3747741499,56,Back,3747741503,141,55.1,3747741501,140,42.6,3747741505,212,18.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890887,120,1,1,6,58,gi0l1habji5hpgar77dl5jqe,0,46.8,47.8,2022-08-31T18:52:19.690Z,2022-09-01T06:38:29Z,3749052033,178,,3747741631,1,,3747741623,140,91.1,3747741625,141,33.9,3747741621,56,Center,3747741627,212,47.5,3747741629,213,6.1,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453890901,32,52,1,7,1,bi1fxjrncd0ram0oi7ja1jyuo,1,9.5,67,2022-08-31T18:52:22.843Z,2022-09-01T06:38:34Z,3748288459,376,,3749052115,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891081,33,80,1,7,13,bi1fxjrncd0ram0oi7ja1jyuo,0,9.5,48.9,2022-08-31T18:52:34.495Z,2022-09-01T06:38:42Z,3749052243,178,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891139,34,1,1,7,16,bi1fxjrncd0ram0oi7ja1jyuo,0,10.7,38,2022-08-31T18:52:37.258Z,2022-09-01T06:38:47Z,3747742907,1,,3747742901,213,0.2,3747742883,155,,3747742895,141,54.0,3747742891,140,56.7,3749052333,178,,3747742897,212,49.5,3747742887,56,Center,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891147,121,44,1,7,19,gi0l1habji5hpgar77dl5jqe,1,43.3,46,2022-08-31T18:52:40.429Z,2022-09-01T07:26:57Z,3747742955,285,,3747742953,56,Back,3747742973,233,35,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891145,35,44,1,7,19,bi1fxjrncd0ram0oi7ja1jyuo,0,56.7,54,2022-08-31T18:52:40.430Z,2022-09-01T06:38:53Z,3747743017,233,121,3747742935,56,Center,3747742939,286,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891161,122,1,1,7,19,gi0l1habji5hpgar77dl5jqe,0,42.9,46.2,2022-08-31T18:52:40.546Z,2022-09-01T07:26:57Z,3749052535,388,,3747742993,56,Center,3747742991,3,,3747742995,140,65.0,3747742997,141,31.2,3747743001,213,5.9,3747742999,212,25.3,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891189,36,1,1,7,22,bi1fxjrncd0ram0oi7ja1jyuo,1,39.2,63.4,2022-08-31T18:52:43.966Z,2022-09-01T06:39:09Z,3747743137,140,41.3,3747743139,141,85.0,3747743141,212,14.9,3747743143,213,1.4,3747743135,56,Back,3749052751,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891203,37,1,1,7,24,bi1fxjrncd0ram0oi7ja1jyuo,1,41.4,89.6,2022-08-31T18:52:45.696Z,2022-09-01T06:39:12Z,3747743227,213,0.1,3747743219,56,Left,3747743225,212,20.3,3747743221,140,60.5,3747743223,141,93.8,3749052811,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891275,38,1,1,7,29,bi1fxjrncd0ram0oi7ja1jyuo,1,72.1,71.3,2022-08-31T18:52:51.104Z,2022-09-01T06:39:18Z,3747743623,213,0.3,3747743621,212,22.6,3747743619,141,81.6,3747743617,140,92.6,3747743615,56,Left,3749052901,178,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891295,39,1,1,7,31,bi1fxjrncd0ram0oi7ja1jyuo,0,94,82,2022-08-31T18:52:53.089Z,2022-09-01T06:39:23Z,3748289285,225,,3747743735,140,90.7,3747743741,213,4.5,3747743733,56,Center,3747743729,2,,3747743737,141,60.0,3748289287,386,,3747743739,212,15.4,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,3748289289,72,,3749052987,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891363,123,12,1,7,32,gi0l1habji5hpgar77dl5jqe,1,9,39,2022-08-31T18:52:53.835Z,2022-09-01T06:39:29Z,3749053109,178,,3747744107,212,14.7,3747744109,213,5.2,3747744105,141,19.4,3747744101,56,Back,3747744103,140,15.0,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891343,40,61,1,7,36,bi1fxjrncd0ram0oi7ja1jyuo,1,85.2,80.6,2022-08-31T18:52:57.252Z,2022-09-01T06:39:38Z,3749053251,178,,3747743971,56,Left,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891359,41,1,1,7,37,bi1fxjrncd0ram0oi7ja1jyuo,0,95,83.9,2022-08-31T18:52:59.105Z,2022-09-01T06:39:42Z,3747744225,286,,3747744093,212,2.8,3747744095,213,5.0,3747744219,236,,3747744221,233,124,3747744085,155,,3747744083,2,,3747744091,141,80.0,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,3749053311,178,,3748289655,225,3748289657,386,,3747744089,140,,95.7,3747744087,56,Left,3748289659,72,,,,,,,,,,,,,,,,,
2453891369,124,12,1,7,38,gi0l1habji5hpgar77dl5jqe,1,4.6,19.6,2022-08-31T18:52:59.219Z,2022-09-01T06:39:48Z,3747744129,56,Back,3747744127,185,,3747744229,233,41,3749053399,178,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454154625,2147,67,1,7,39,gi0l1habji5hpgar77dl5jqe,1,7.3,15.4,2022-08-31T18:53:00.570Z,2022-09-01T08:30:59Z,3749133477,233,1129,,,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454154621,1129,67,1,7,39,bi1fxjrncd0ram0oi7ja1jyuo,0,92.7,84.6,2022-08-31T18:53:00.571Z,2022-09-01T08:20:11Z,3749133485,233,2147,,,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891859,134,12,1,7,39,gi0l1habji5hpgar77dl5jqe,1,6.3,19.2,2022-08-31T18:53:00.576Z,2022-09-01T08:31:00Z,3747746749,56,Back,3747746757,213,3.7,3747746755,212,6.2,3747746753,141,14.1,3747746751,140,1.4,3749053501,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891489,43,61,1,7,41,bi1fxjrncd0ram0oi7ja1jyuo,1,98.3,87.4,2022-08-31T18:53:02.864Z,2022-09-01T06:40:36Z,3747744715,56,Left,3749053843,178,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891461,42,5,1,7,41,bi1fxjrncd0ram0oi7ja1jyuo,0,101.9,84.1,2022-08-31T18:53:02.910Z,2022-09-01T06:40:31Z,3747745693,233,125,3747745489,346,,3747744587,56,Left,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891539,125,5,1,7,41,gi0l1habji5hpgar77dl5jqe,1,-1.9,15.9,2022-08-31T18:53:02.910Z,2022-09-01T06:40:31Z,3747744973,346,,3747745687,233,42,3747744971,56,Back,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891591,126,1,1,7,56,gi0l1habji5hpgar77dl5jqe,1,3.9,55.3,2022-08-31T18:53:17.620Z,2022-09-01T06:41:02Z,3747749999,189,,3747745259,140,23.9,3747745257,56,Back,3747745267,1,,3747745255,124,,3747745271,237,,3747745263,212,32.5,3747745261,141,91.8,af58rhtg8ck7c8g7nwfs67d91,A. Meret,3747745265,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891607,127,1,1,7,56,gi0l1habji5hpgar77dl5jqe,1,29.5,94.2,2022-08-31T18:53:17.831Z,2022-09-01T06:40:56Z,3749054487,178,,3747745377,140,14.7,3747745379,141,77.3,3747745381,212,19.3,3747745375,56,Back,3747745383,213,3.8,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891639,128,1,1,7,59,gi0l1habji5hpgar77dl5jqe,1,16.4,73,2022-08-31T18:53:20.218Z,2022-09-01T06:41:08Z,3749054627,178,,3747745565,212,29.8,3747745561,140,14.1,3747745563,141,29.3,3747745559,56,Back,3747745567,213,4.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891657,129,1,1,8,3,gi0l1habji5hpgar77dl5jqe,1,19.3,21.3,2022-08-31T18:53:24.601Z,2022-09-01T06:41:14Z,3749054741,178,,3747745679,141,7.0,3747745677,140,22.0,3747745675,56,Back,3747745683,213,5.0,3747745681,212,10.1,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891673,130,1,1,8,5,gi0l1habji5hpgar77dl5jqe,1,21.5,7.2,2022-08-31T18:53:26.297Z,2022-09-01T06:41:18Z,3747745793,141,21.8,3747745791,140,30.3,3747745795,212,13.6,3747745797,213,0.8,3747745789,56,Back,3749054793,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454154663,1130,83,1,8,7,bi1fxjrncd0ram0oi7ja1jyuo,1,70.1,73.4,2022-08-31T18:53:28.330Z,2022-09-01T08:20:30Z,3749133699,399,446969,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891691,131,1,1,8,7,gi0l1habji5hpgar77dl5jqe,0,28.8,23.9,2022-08-31T18:53:28.364Z,2022-09-01T06:41:29Z,3747745889,140,33.0,3747745887,56,Back,3747745891,141,6.6,3747745893,212,12.6,3747745895,213,5.1,3749054935,178,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891737,45,49,1,8,8,bi1fxjrncd0ram0oi7ja1jyuo,1,68,94.5,2022-08-31T18:53:29.552Z,2022-09-01T06:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891739,46,1,1,8,8,bi1fxjrncd0ram0oi7ja1jyuo,0,68,94.5,2022-08-31T18:53:29.571Z,2022-09-01T06:41:40Z,3749055093,178,,3747746129,56,Left,3747746137,213,5.6,3747746135,212,7.7,3747746131,140,73.6,3747746133,141,87.2,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891687,44,43,1,8,8,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T18:53:29.634Z,2022-08-31T19:40:09Z,3747745873,56,Left,3747968185,144,61,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454143167,1802,67,1,8,9,gi0l1habji5hpgar77dl5jqe,1,28.9,23.5,2022-08-31T18:53:30.559Z,2022-09-01T07:41:16Z,3749094307,233,988,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454143163,988,67,1,8,9,bi1fxjrncd0ram0oi7ja1jyuo,0,71.1,76.5,2022-08-31T18:53:30.560Z,2022-09-01T07:28:38Z,3749094315,233,1802,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891725,132,8,1,8,9,gi0l1habji5hpgar77dl5jqe,1,24.2,12,2022-08-31T18:53:30.580Z,2022-09-01T07:41:17Z,3748290775,385,,3747746065,56,Back,3749055249,178,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891975,47,5,1,8,10,bi1fxjrncd0ram0oi7ja1jyuo,1,74.8,101.1,2022-08-31T18:53:31.608Z,2022-09-01T06:41:55Z,3747747703,233,133,3747747355,56,Left,3747747357,347,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453891747,133,5,1,8,10,gi0l1habji5hpgar77dl5jqe,0,25.2,-1.1,2022-08-31T18:53:31.608Z,2022-09-01T06:41:55Z,3747747723,233,47,3747746179,347,,3747746177,56,Back,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892009,48,1,1,8,28,bi1fxjrncd0ram0oi7ja1jyuo,1,74.9,100,2022-08-31T18:53:49.968Z,2022-09-01T06:42:01Z,3747747549,107,,3747747559,213,5.4,3747747557,212,17.0,3747747555,141,82.3,3747747553,140,85.3,3747747551,56,Left,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454143271,990,43,1,8,30,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T18:53:51.386Z,2022-09-01T07:29:02Z,3749094637,178,0,3749094663,144,82,,,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892039,49,1,1,8,32,bi1fxjrncd0ram0oi7ja1jyuo,1,90.2,84.2,2022-08-31T18:53:53.421Z,2022-09-01T06:42:14Z,3747747751,212,9.5,3747747745,56,Center,3747747753,213,4.5,3747747749,141,70.5,3747747747,140,88.6,3749055649,178,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892043,50,61,1,8,33,bi1fxjrncd0ram0oi7ja1jyuo,0,90,69.9,2022-08-31T18:53:55.096Z,2022-09-01T06:42:26Z,3747747761,56,Center,3749055841,178,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892067,135,12,1,8,34,gi0l1habji5hpgar77dl5jqe,1,5.1,31.8,2022-08-31T18:53:55.667Z,2022-09-01T06:42:31Z,3747747863,212,17.9,3747747861,141,31.2,3747747865,213,6.3,3747747857,56,Back,3749055919,178,,3747747859,140,22.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892087,136,1,1,8,37,gi0l1habji5hpgar77dl5jqe,1,22.3,30.9,2022-08-31T18:53:58.442Z,2022-09-01T06:42:40Z,3747747933,213,0.2,3747747931,212,6.6,3747747923,3,,3747747925,56,Back,3747747927,140,28.5,3749056061,388,,3747747929,141,32.8,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892091,137,61,1,8,37,gi0l1habji5hpgar77dl5jqe,1,28.3,31.8,2022-08-31T18:53:58.955Z,2022-09-01T06:42:50Z,3747747941,56,Back,3749056229,178,,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892103,138,49,1,8,39,gi0l1habji5hpgar77dl5jqe,1,32.2,27.2,2022-08-31T18:54:00.279Z,2022-09-01T06:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892105,139,50,1,8,39,gi0l1habji5hpgar77dl5jqe,1,36,28.6,2022-08-31T18:54:00.379Z,2022-09-01T06:43:04Z,3747748061,56,Back,3747748251,233,51,3747748257,286,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892127,51,7,1,8,39,bi1fxjrncd0ram0oi7ja1jyuo,1,64,71.4,2022-08-31T18:54:00.998Z,2022-09-01T06:43:09Z,3749056513,178,,3748291183,384,,3747748185,56,Center,3747748187,285,,3747748239,233,139,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892135,52,61,1,8,40,bi1fxjrncd0ram0oi7ja1jyuo,1,62.3,77.5,2022-08-31T18:54:01.546Z,2022-09-01T06:43:25Z,3749056769,178,,3747748197,56,Center,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892183,140,1,1,8,42,gi0l1habji5hpgar77dl5jqe,0,33.8,33.2,2022-08-31T18:54:03.448Z,2022-09-01T06:43:31Z,3747751001,286,,3747748455,141,30.5,3747748445,56,Back,3749056845,178,,3747748461,212,1.8,3747750995,236,,3747750997,233,54,3747748451,140,33.9,abq67eup8kd31w8da2i0eftgp,G. Raspadori,3747748467,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892381,54,74,1,8,42,bi1fxjrncd0ram0oi7ja1jyuo,1,65.8,69.9,2022-08-31T18:54:03.474Z,2022-09-01T06:43:36Z,3747751029,233,140,3747749395,285,,3747749393,56,Center,3749056919,178,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892189,141,4,1,8,44,gi0l1habji5hpgar77dl5jqe,1,27.5,22.1,2022-08-31T18:54:05.461Z,2022-09-01T06:43:42Z,3747748577,233,53,3747748487,265,,3747748489,285,,3747748481,13,,3747748485,152,,3747748483,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892207,53,4,1,8,44,bi1fxjrncd0ram0oi7ja1jyuo,0,72.5,77.9,2022-08-31T18:54:05.462Z,2022-09-01T06:43:42Z,3749057023,178,,3747748609,233,141,3747748531,56,Center,3747748535,265,,3747748533,152,,3747748529,13,,3747748537,286,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454143525,1814,43,1,9,10,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-31T18:54:31.369Z,2022-09-01T08:36:42Z,3749095821,178,0,3749143271,144,82,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892551,142,1,1,9,10,gi0l1habji5hpgar77dl5jqe,1,26.5,34.7,2022-08-31T18:54:32.009Z,2022-09-01T06:43:48Z,3747750305,213,5.2,3747750301,141,17.4,3747750303,212,13.2,3749057123,178,,3747750297,56,Back,3747750299,140,32.3,3747750295,152,,3747750293,5,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892569,143,1,1,9,14,gi0l1habji5hpgar77dl5jqe,1,32.9,10.7,2022-08-31T18:54:35.578Z,2022-09-01T06:43:55Z,3747750381,56,Back,3747750385,141,23.6,3747750383,140,33.2,3747750387,212,8.8,3747750389,213,1.5,3749057219,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892597,144,1,1,9,15,gi0l1habji5hpgar77dl5jqe,1,32.8,23.9,2022-08-31T18:54:36.331Z,2022-09-01T06:44:00Z,3747750547,56,Back,3747750549,140,19.8,3747750555,213,2.9,3747750553,212,14.1,3747750551,141,28.9,3749057297,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892647,145,1,1,9,17,gi0l1habji5hpgar77dl5jqe,1,17.5,30.7,2022-08-31T18:54:38.449Z,2022-09-01T06:44:04Z,3747750797,212,17.1,3747750799,213,2.1,3749057349,178,,3747750795,141,52.0,3747750793,140,8.8,3747750791,56,Back,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892703,146,1,1,9,20,gi0l1habji5hpgar77dl5jqe,1,12.6,54.3,2022-08-31T18:54:42.053Z,2022-09-01T06:44:09Z,3747751109,140,15.6,3747751107,56,Back,3747751113,212,15.6,3749057411,178,,3747751115,213,1.4,3747751111,141,76.8,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892737,147,1,1,9,25,gi0l1habji5hpgar77dl5jqe,1,21.9,73.2,2022-08-31T18:54:46.249Z,2022-09-01T06:44:15Z,3749057465,178,,3747751311,213,4.6,3747751307,141,36.6,3747751309,212,25.1,3747751303,56,Back,3747751305,140,18.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892763,148,1,1,9,28,gi0l1habji5hpgar77dl5jqe,0,18.1,31.6,2022-08-31T18:54:49.538Z,2022-09-01T06:44:21Z,3747751499,213,0.3,3747751489,155,,3747751497,212,30.1,3749057601,178,,3747751491,56,Back,3747751495,141,44.1,3747751493,140,45.6,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453892771,55,44,1,9,30,bi1fxjrncd0ram0oi7ja1jyuo,1,53.2,55.1,2022-08-31T18:54:51.256Z,2022-09-01T07:26:57Z,3747751539,56,Center,3747751541,286,,3747751643,233,149,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
