id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2506008497,778,1,2,80,18,7gnly6999wao1xarwct4p8fe9,1,35.8,90.2,2023-02-10T21:26:45.318Z,2023-02-11T03:30:47Z,4023224453,56,Back,4023476811,178,,4023224459,212,5.7,4023224461,213,0.9,4023224449,5,,4023224451,152,,4023224457,141,96.9,4023224455,140,39.0,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506057071,1294,43,2,80,20,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T21:26:47.465Z,2023-02-11T06:17:00Z,4023503119,399,212667,4023615383,144,83,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008519,779,1,2,80,20,7gnly6999wao1xarwct4p8fe9,1,35.6,95.3,2023-02-10T21:26:47.546Z,2023-02-11T03:30:58Z,4023476905,178,,4023224575,1,,4023224571,212,39.1,4023224567,140,7.2,4023224565,56,Back,4023224573,213,3.8,4023224569,141,58.2,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008527,780,1,2,80,24,7gnly6999wao1xarwct4p8fe9,1,7.2,58.2,2023-02-10T21:26:51.093Z,2023-02-11T03:31:02Z,4023224613,212,18.0,4023224609,140,9.8,4023476937,178,,4023224611,141,84.4,4023224615,213,1.4,4023224607,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008545,781,1,2,80,26,7gnly6999wao1xarwct4p8fe9,1,9.8,84.4,2023-02-10T21:26:53.184Z,2023-02-11T03:31:20Z,4023224709,212,14.1,4023224703,56,Back,4023224707,141,73.9,4023224705,140,21.4,4023477131,178,,4023224711,213,5.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008549,782,1,2,80,27,7gnly6999wao1xarwct4p8fe9,1,21.4,73.9,2023-02-10T21:26:53.973Z,2023-02-11T03:31:24Z,4023224745,141,95.9,4023224747,212,15.7,4023224741,56,Back,4023477185,178,,4023224749,213,1.3,4023224743,140,25.9,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008555,783,1,2,80,29,7gnly6999wao1xarwct4p8fe9,1,25.9,95.9,2023-02-10T21:26:55.872Z,2023-02-11T03:31:30Z,4023477257,178,,4023224779,56,Back,4023224783,141,73.5,4023224785,212,16.9,4023224787,213,5.2,4023224781,140,32.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008609,784,1,2,80,31,7gnly6999wao1xarwct4p8fe9,1,33.6,69.7,2023-02-10T21:26:58.352Z,2023-02-11T03:31:33Z,4023477297,178,,4023225017,140,47.4,4023225015,56,Back,4023225025,1,,4023225021,212,33.1,4023225019,141,25.9,4023225023,213,5.2,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008635,785,1,2,80,40,7gnly6999wao1xarwct4p8fe9,1,68.2,28.3,2023-02-10T21:27:06.984Z,2023-02-11T03:31:36Z,4023225191,1,,4023477335,178,,4023225185,141,88.1,4023225187,212,40.9,4023225181,56,Left,4023225189,213,1.5,4023225183,140,72.0,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008639,786,61,2,80,46,7gnly6999wao1xarwct4p8fe9,0,79.5,64.3,2023-02-10T21:27:12.873Z,2023-02-11T03:31:54Z,4023225199,56,Center,4023477573,178,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008649,741,49,2,80,47,9dntj5dioj5ex52yrgwzxrq9l,1,31,36.5,2023-02-10T21:27:14.096Z,2023-02-11T03:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008687,742,1,2,80,50,9dntj5dioj5ex52yrgwzxrq9l,1,32.8,38.5,2023-02-10T21:27:16.750Z,2023-02-11T03:32:06Z,4023225423,140,43.7,4023225429,212,14.7,4023225431,213,0.7,4023225421,56,Back,4023225425,141,52.1,4023477657,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008711,744,4,2,80,53,9dntj5dioj5ex52yrgwzxrq9l,1,54.4,56.5,2023-02-10T21:27:20.008Z,2023-02-11T03:32:13Z,4023225579,286,,4023225573,56,Center,4023225575,152,,4023225577,265,,4023225571,13,,4023225705,233,788,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008723,788,4,2,80,53,7gnly6999wao1xarwct4p8fe9,0,45.6,43.5,2023-02-10T21:27:20.009Z,2023-02-11T03:32:13Z,4023225657,56,Back,4023477729,178,,4023225655,13,,4023225663,285,,4023225709,233,744,4023225659,152,,4023225661,265,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008689,743,43,2,80,55,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T21:27:21.773Z,2023-02-10T21:27:24Z,4023225543,144,50,4023225499,233,787,4023225437,286,0,4023225435,56,Center,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008699,787,43,2,80,55,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-10T21:27:21.774Z,2023-02-10T21:27:34Z,4023225485,285,0,4023225483,56,Back,4023225829,144,7,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008741,789,17,2,80,58,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-10T21:27:25.423Z,2023-02-11T03:32:17Z,4023225775,13,243,4023225773,393,,4023225771,31,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008943,745,1,2,81,36,9dntj5dioj5ex52yrgwzxrq9l,1,54.4,58.1,2023-02-10T21:28:03.562Z,2023-02-11T03:32:21Z,4023477823,178,,4023226889,213,3.9,4023226883,140,43.7,4023226879,152,,4023226885,141,43.7,4023226887,212,14.9,4023226881,56,Back,4023226877,5,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008949,746,1,2,81,39,9dntj5dioj5ex52yrgwzxrq9l,1,43.6,44.2,2023-02-10T21:28:05.753Z,2023-02-11T03:32:27Z,4023226903,56,Center,4023226909,212,10.6,4023477875,178,,4023226911,213,5.7,4023226907,141,35.2,4023226905,140,51.8,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008953,747,1,2,81,41,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,35,2023-02-10T21:28:07.681Z,2023-02-11T03:32:30Z,4023226937,140,69.8,4023226935,56,Center,4023226943,213,0.6,4023477919,178,,4023226939,141,50.0,4023226941,212,19.3,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008955,748,1,2,81,42,9dntj5dioj5ex52yrgwzxrq9l,0,70,50,2023-02-10T21:28:08.880Z,2023-02-11T03:32:39Z,4023226949,168,,4023226959,213,1.0,4023226953,140,76.8,4023226957,212,12.7,4023226955,141,65.4,4023226951,56,Center,4023478061,178,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008965,791,49,2,81,44,7gnly6999wao1xarwct4p8fe9,1,25.6,28,2023-02-10T21:28:11.099Z,2023-02-11T03:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008991,792,1,2,81,48,7gnly6999wao1xarwct4p8fe9,1,29.2,24.9,2023-02-10T21:28:15.298Z,2023-02-11T03:32:57Z,4023227129,141,39.8,4023227127,140,7.8,4023227125,56,Back,4023478255,178,,4023227133,213,2.7,4023227131,212,24.6,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009009,793,1,2,81,51,7gnly6999wao1xarwct4p8fe9,1,7.8,39.8,2023-02-10T21:28:17.964Z,2023-02-11T03:33:02Z,4023227247,213,5.1,4023478331,178,,4023227239,141,16.8,4023227237,140,13.6,4023227235,56,Back,4023227243,212,16.8,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009011,794,1,2,81,55,7gnly6999wao1xarwct4p8fe9,0,14.4,5.5,2023-02-10T21:28:22.130Z,2023-02-11T03:33:06Z,4023227261,212,1.6,4023227259,141,5.3,4023227263,213,6.2,4023227255,56,Back,4023227257,140,15.9,4023478359,178,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009015,749,61,2,81,55,9dntj5dioj5ex52yrgwzxrq9l,1,82.3,94.2,2023-02-10T21:28:22.266Z,2023-02-11T03:33:10Z,4023478407,178,,4023227279,56,Left,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009031,750,49,2,81,58,9dntj5dioj5ex52yrgwzxrq9l,1,62.8,78.9,2023-02-10T21:28:25.387Z,2023-02-11T03:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009037,751,61,2,81,59,9dntj5dioj5ex52yrgwzxrq9l,1,62.5,79.1,2023-02-10T21:28:25.666Z,2023-02-11T03:33:44Z,4023227397,56,Left,4023478847,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009041,752,61,2,82,0,9dntj5dioj5ex52yrgwzxrq9l,1,62.3,79.1,2023-02-10T21:28:26.689Z,2023-02-11T03:33:48Z,4023478877,178,,4023227407,56,Left,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009051,753,61,2,82,0,9dntj5dioj5ex52yrgwzxrq9l,1,66.3,77.3,2023-02-10T21:28:26.976Z,2023-02-11T03:34:06Z,4023227465,56,Center,4023479051,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009087,755,1,2,82,1,9dntj5dioj5ex52yrgwzxrq9l,1,69.2,86.1,2023-02-10T21:28:28.073Z,2023-02-11T03:34:11Z,4023227659,141,94.8,4023227661,212,15.6,4023479105,178,,4023227655,56,Left,4023227657,140,55.5,4023227663,213,2.8,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009059,754,43,2,82,3,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T21:28:29.855Z,2023-02-10T21:28:37Z,4023227763,144,49,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009093,756,1,2,82,6,9dntj5dioj5ex52yrgwzxrq9l,1,67,98.3,2023-02-10T21:28:33.387Z,2023-02-11T03:34:23Z,4023227683,56,Left,4023479249,178,,4023227687,140,67.6,4023227695,212,7.3,4023227701,213,4.8,4023227691,141,87.6,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009125,757,1,2,82,8,9dntj5dioj5ex52yrgwzxrq9l,1,68.8,87,2023-02-10T21:28:34.825Z,2023-02-11T03:34:29Z,4023227883,213,3.1,4023227879,141,87.6,4023479325,178,,4023227881,212,8.1,4023227877,140,61.1,4023227875,56,Left,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009151,758,1,2,82,12,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,85.5,2023-02-10T21:28:39.416Z,2023-02-11T03:34:33Z,4023479379,178,,4023228039,213,3.0,4023228033,140,33.4,4023228037,212,25.7,4023228035,141,92.1,4023228031,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009173,759,1,2,82,16,9dntj5dioj5ex52yrgwzxrq9l,1,30,87.9,2023-02-10T21:28:43.303Z,2023-02-11T03:34:40Z,4023228141,56,Back,4023228143,140,11.2,4023228149,213,3.6,4023228145,141,73.7,4023228147,212,22.0,4023479495,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009189,760,1,2,82,22,9dntj5dioj5ex52yrgwzxrq9l,0,12.6,73.5,2023-02-10T21:28:48.996Z,2023-02-11T03:34:45Z,4023228265,213,0.2,4023228267,1,,4023228259,140,72.4,4023228261,141,96.2,4023479565,178,,4023228255,155,,4023228257,56,Left,4023228263,212,64.7,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009215,795,49,2,82,29,7gnly6999wao1xarwct4p8fe9,1,24.2,8,2023-02-10T21:28:55.614Z,2023-02-11T03:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009235,796,1,2,82,30,7gnly6999wao1xarwct4p8fe9,1,24.2,8,2023-02-10T21:28:56.753Z,2023-02-11T03:34:53Z,4023479689,178,,4023228485,141,38.2,4023228487,212,20.7,4023228481,56,Back,4023228489,213,1.4,4023228483,140,26.6,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009239,797,1,2,82,32,7gnly6999wao1xarwct4p8fe9,1,26.6,38.2,2023-02-10T21:28:59.418Z,2023-02-11T03:34:57Z,4023228513,213,1.5,4023228509,141,78.1,4023228511,212,27.2,4023228505,56,Back,4023228507,140,28.4,4023479743,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009247,798,1,2,82,35,7gnly6999wao1xarwct4p8fe9,1,28.4,78.1,2023-02-10T21:29:01.609Z,2023-02-11T03:35:01Z,4023228563,213,1.1,4023228561,212,11.9,4023228559,141,93.5,4023228555,56,Back,4023228557,140,33.8,4023479775,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009261,799,1,2,82,37,7gnly6999wao1xarwct4p8fe9,1,33.8,93.5,2023-02-10T21:29:03.678Z,2023-02-11T03:35:04Z,4023228643,56,Center,4023479791,178,,4023228649,212,26.7,4023228651,213,5.6,4023228645,140,53.2,4023228647,141,68.1,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009273,800,4,2,82,40,7gnly6999wao1xarwct4p8fe9,1,44.8,70.3,2023-02-10T21:29:07.198Z,2023-02-11T03:35:17Z,4023228969,286,,4023228717,56,Back,4023228963,13,,4023236075,233,762,4023228965,152,,4023228967,265,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009301,762,4,2,82,40,9dntj5dioj5ex52yrgwzxrq9l,0,55.2,29.7,2023-02-10T21:29:07.199Z,2023-02-11T03:35:16Z,4023228893,265,,4023479901,178,,4023228889,56,Center,4023228895,285,,4023228891,152,,4023228887,13,,4023236091,233,800,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009277,801,43,2,82,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-02-10T21:29:10.120Z,2023-02-10T21:29:19Z,4023228747,140,69.0,4023228745,56,Center,4023228751,212,30.7,4023228749,141,74.4,4023229003,144,1,4023228743,155,0,4023228753,213,0.6,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009283,761,43,2,82,44,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T21:29:11.501Z,2023-02-10T21:29:14Z,4023228777,212,3.7,4023228775,141,26.9,4023228771,56,Back,4023228779,213,1.1,4023228819,144,1,4023228773,140,29.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009307,763,43,2,82,50,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T21:29:16.895Z,2023-02-10T21:29:19Z,4023228921,56,Right,4023228995,144,56,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009409,802,1,2,83,6,7gnly6999wao1xarwct4p8fe9,1,43.1,70.2,2023-02-10T21:29:32.869Z,2023-02-11T03:35:22Z,4023229489,56,Center,4023229493,141,57.3,4023479949,178,,4023229487,152,,4023229485,5,,4023229491,140,64.2,4023229497,213,5.9,4023229495,212,23.8,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009411,803,4,2,83,8,7gnly6999wao1xarwct4p8fe9,1,62.8,64.8,2023-02-10T21:29:35.034Z,2023-02-11T03:35:30Z,4023229501,13,,4023229505,152,,4023229507,265,,4023229503,56,Center,4023229509,286,,4023229523,233,764,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009407,764,4,2,83,8,9dntj5dioj5ex52yrgwzxrq9l,0,37.2,35.2,2023-02-10T21:29:35.035Z,2023-02-11T03:35:29Z,4023229473,56,Back,4023229479,285,,4023229529,233,803,4023229471,13,,4023229475,152,,4023229477,265,,4023480097,178,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009451,804,1,2,83,17,7gnly6999wao1xarwct4p8fe9,1,61.6,71.5,2023-02-10T21:29:44.162Z,2023-02-11T03:35:53Z,4023480209,178,,4023229697,5,,4023229711,212,5.8,4023229705,56,Center,4023229707,140,59.1,4023229703,152,,4023229713,213,4.2,4023229709,141,63.9,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009463,805,1,2,83,18,7gnly6999wao1xarwct4p8fe9,1,59.1,63.9,2023-02-10T21:29:45.173Z,2023-02-11T03:35:56Z,4023229775,140,53.2,4023229777,141,16.7,4023229781,213,4.5,4023480463,178,,4023229779,212,32.7,4023229783,1,,4023229773,56,Right,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009473,806,1,2,83,21,7gnly6999wao1xarwct4p8fe9,1,53.2,16.7,2023-02-10T21:29:47.610Z,2023-02-11T03:36:01Z,4023229823,213,5.1,4023229819,141,3.1,4023229821,212,9.9,4023480523,178,,4023229817,140,56.6,4023229815,56,Right,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009491,807,1,2,83,23,7gnly6999wao1xarwct4p8fe9,1,56.6,3.1,2023-02-10T21:29:50.468Z,2023-02-11T03:36:08Z,4023229885,141,25.9,4023229887,212,16.1,4023229881,56,Center,4023229889,213,1.3,4023480585,178,,4023229883,140,60.6,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009509,808,1,2,83,27,7gnly6999wao1xarwct4p8fe9,1,70.2,25.9,2023-02-10T21:29:54.398Z,2023-02-11T03:36:12Z,4023229979,213,1.2,4023229971,56,Left,4023229967,155,,4023480637,178,,4023229981,1,,4023229973,140,86.8,4023229969,196,,4023229977,212,46.3,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,4023229975,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009511,809,3,2,83,33,7gnly6999wao1xarwct4p8fe9,0,96.6,85.6,2023-02-10T21:29:59.961Z,2023-02-11T03:36:24Z,4023229985,56,Left,4023229987,286,,4023230049,233,765,4023401797,465,,4023480779,178,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009517,765,7,2,83,33,9dntj5dioj5ex52yrgwzxrq9l,1,3.4,14.4,2023-02-10T21:30:00.059Z,2023-02-11T03:36:30Z,4023230021,285,,4023230017,167,,4023230029,233,809,4023401765,385,,4023480857,178,,4023230019,56,Back,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009519,766,6,2,83,34,9dntj5dioj5ex52yrgwzxrq9l,0,2.6,12.8,2023-02-10T21:30:01.335Z,2023-02-11T03:36:35Z,4023230023,56,Back,4023230027,73,,4023230067,233,810,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009525,810,6,2,83,34,7gnly6999wao1xarwct4p8fe9,1,97.4,87.2,2023-02-10T21:30:01.335Z,2023-02-11T03:36:34Z,4023230043,56,Left,4023230045,73,,4023230061,233,766,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009573,811,1,2,83,52,7gnly6999wao1xarwct4p8fe9,0,99.5,99.5,2023-02-10T21:30:19.318Z,2023-02-11T03:36:39Z,4023230319,1,,4023230303,6,,4023230307,223,,4023230305,155,,4023401869,20,,4023230311,140,97.1,4023230309,56,Center,4023230313,141,52.4,1tztnrv51q99ewl193qk526z9,N. Radonjić,,4023480947,178,,4023230315,212,4023230317,213,4023230301,2,,,,4.6,,32.1,,,,,,,,,,,,,,,,,,,,,,,,
2506009585,767,12,2,83,54,9dntj5dioj5ex52yrgwzxrq9l,1,4.9,47,2023-02-10T21:30:20.727Z,2023-02-11T03:36:51Z,4023230361,141,30.5,4023230359,140,24.1,4023481021,388,,4023230367,15,,4023230365,213,5.8,4023230363,212,23.1,4023230357,56,Back,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009593,812,44,2,83,56,7gnly6999wao1xarwct4p8fe9,1,76.9,68.4,2023-02-10T21:30:23.398Z,2023-02-11T04:10:46Z,4023230399,56,Center,4023230407,233,768,4023230401,286,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009591,768,44,2,83,56,9dntj5dioj5ex52yrgwzxrq9l,0,23.1,31.6,2023-02-10T21:30:23.399Z,2023-02-11T03:36:54Z,4023230395,56,Back,4023230397,285,,4023230453,233,812,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009599,813,1,2,83,56,7gnly6999wao1xarwct4p8fe9,0,77.9,65.5,2023-02-10T21:30:23.476Z,2023-02-11T04:10:47Z,4023230445,141,60.9,4023230447,212,3.6,4023230441,56,Center,4023230439,3,,4023230449,213,5.2,4023481139,388,,4023230443,140,79.5,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
