id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value
2479696773,362,5,1,36,57,49rkyo4do8uwj06geomw0xr4i,1,-1.5,41.3,2022-10-30T17:37:53.796Z,2022-10-31T00:39:42Z,3884871841,233,346,3884871759,56,Back,3884871761,346,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697537,363,1,1,37,45,49rkyo4do8uwj06geomw0xr4i,1,3.9,49.5,2022-10-30T17:38:41.771Z,2022-10-31T00:39:49Z,3884876157,237,,3884876153,1,,3884876143,56,Back,3884876147,141,11.3,3884876141,124,,3884876151,213,5.4,3884876145,140,22.4,3884876149,212,32.4,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697561,364,1,1,37,48,49rkyo4do8uwj06geomw0xr4i,1,22.6,10.5,2022-10-30T17:38:44.750Z,2022-10-31T00:39:52Z,3884876271,213,5.9,3884876269,212,12.6,3884876265,140,33.9,3884876263,56,Back,3884876267,141,4.2,3885833865,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697597,365,1,1,37,50,49rkyo4do8uwj06geomw0xr4i,0,33.9,4.2,2022-10-30T17:38:46.929Z,2022-10-31T00:39:59Z,3884876457,155,,3885833941,178,,3884876469,1,,3884876461,140,69.2,3884876465,212,37.1,3884876467,213,6.3,3884876463,141,3.5,3884876459,56,Right,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697655,347,1,1,37,52,btcy9nra9ak4m22ovr2ia6m5v,1,31.1,96.3,2022-10-30T17:38:48.886Z,2022-10-31T00:41:57Z,3885834903,388,,3884876701,56,Back,3884876715,213,0.1,3884876711,212,9.9,3884876703,140,40.5,3884876707,141,97.2,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697659,348,49,1,37,56,btcy9nra9ak4m22ovr2ia6m5v,1,40.5,97.2,2022-10-30T17:38:52.296Z,2022-10-31T00:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697673,349,1,1,37,56,btcy9nra9ak4m22ovr2ia6m5v,1,40.5,97.2,2022-10-30T17:38:52.357Z,2022-10-31T00:40:50Z,3884876797,140,46.4,3885834331,178,,3884876803,213,5.7,3884876801,212,7.3,3884876791,56,Back,3884876799,141,91.5,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697711,350,1,1,37,57,btcy9nra9ak4m22ovr2ia6m5v,1,44.3,91.1,2022-10-30T17:38:53.787Z,2022-10-31T00:42:14Z,3884877033,140,31.0,3884877037,212,14.1,3885834179,178,,3884877035,141,94.2,3884877031,56,Back,3884877039,213,3.0,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697815,351,1,1,38,0,btcy9nra9ak4m22ovr2ia6m5v,1,29.5,93.8,2022-10-30T17:38:56.405Z,2022-10-31T00:42:17Z,3884877639,213,3.9,3884877635,141,62.8,3884877631,140,8.5,3885835061,178,,3884877629,56,Back,3884877637,212,30.5,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697851,352,1,1,38,7,btcy9nra9ak4m22ovr2ia6m5v,1,8.8,50.7,2022-10-30T17:39:03.269Z,2022-10-31T00:42:20Z,3884877827,140,25.9,3885835071,178,,3884877831,212,20.1,3884877833,213,0.5,3884877825,56,Back,3884877829,141,64.1,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697863,353,1,1,38,8,btcy9nra9ak4m22ovr2ia6m5v,1,25.9,64.1,2022-10-30T17:39:04.763Z,2022-10-31T00:42:45Z,3884877913,140,19.5,3884877917,212,10.6,3885835203,178,,3884877911,56,Back,3884877915,141,76.2,3884877919,213,2.3,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697889,354,1,1,38,10,btcy9nra9ak4m22ovr2ia6m5v,1,19.5,76.2,2022-10-30T17:39:06.400Z,2022-10-31T00:42:46Z,3884878057,141,86.7,3884878053,56,Back,3885835207,178,,3884878061,213,0.7,3884878059,212,11.8,3884878055,140,28.4,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697949,355,1,1,38,12,btcy9nra9ak4m22ovr2ia6m5v,1,28.4,86.3,2022-10-30T17:39:08.477Z,2022-10-31T00:42:49Z,3884878347,213,5.8,3884878343,141,65.7,3884878339,56,Center,3884878341,140,52.9,3884878345,212,29.3,3885835223,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697953,356,50,1,38,16,btcy9nra9ak4m22ovr2ia6m5v,1,65,63.8,2022-10-30T17:39:12.496Z,2022-10-31T00:43:02Z,3884878675,233,366,3884878359,56,Center,3884878361,286,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479697995,366,7,1,38,17,49rkyo4do8uwj06geomw0xr4i,1,35,36.2,2022-10-30T17:39:13.268Z,2022-10-31T00:43:08Z,3884878657,233,356,3884878613,285,,3885835407,178,,3885593015,384,,3884878611,56,Back,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698003,367,49,1,38,20,49rkyo4do8uwj06geomw0xr4i,1,18.8,48.3,2022-10-30T17:39:16.495Z,2022-10-31T00:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698017,368,1,1,38,20,49rkyo4do8uwj06geomw0xr4i,1,21.5,48.9,2022-10-30T17:39:16.601Z,2022-10-31T00:43:18Z,3884878759,56,Back,3884878765,212,9.2,3884878761,140,27.5,3885835533,178,,3884878763,141,58.8,3884878767,213,0.8,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876561,1073,43,1,38,21,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:39:17.841Z,2022-10-31T01:20:24Z,3885857961,144,82,3885857809,178,0,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698045,369,1,1,38,22,49rkyo4do8uwj06geomw0xr4i,1,27.1,57.5,2022-10-30T17:39:18.618Z,2022-10-31T00:43:20Z,3884878999,141,31.7,3884878995,56,Back,3884879001,212,17.5,3884879003,213,4.7,3885835545,178,,3884878997,140,26.9,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698107,370,1,1,38,24,49rkyo4do8uwj06geomw0xr4i,0,26.9,30.8,2022-10-30T17:39:20.773Z,2022-10-31T00:43:27Z,3884879329,1,,3884879325,212,38.5,3884879315,155,,3884879319,140,60.1,3884879317,56,Right,3885835633,178,,3884879327,213,5.8,3884879323,141,6.7,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698101,357,49,1,38,28,btcy9nra9ak4m22ovr2ia6m5v,1,42.6,92,2022-10-30T17:39:24.406Z,2022-10-31T00:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698159,358,1,1,38,30,btcy9nra9ak4m22ovr2ia6m5v,1,44.8,91.7,2022-10-30T17:39:26.488Z,2022-10-31T00:43:37Z,3884879597,212,8.4,3884879593,140,41.3,3884879599,213,4.3,3884879591,56,Back,3884879595,141,80.6,3885835693,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698191,359,1,1,38,31,btcy9nra9ak4m22ovr2ia6m5v,1,41.3,80.6,2022-10-30T17:39:27.418Z,2022-10-31T00:43:40Z,3884879841,140,45.1,3884879845,212,10.8,3884879839,56,Back,3884879843,141,95.4,3884879847,213,1.2,3885835717,178,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698205,360,1,1,38,34,btcy9nra9ak4m22ovr2ia6m5v,1,52.6,93.1,2022-10-30T17:39:30.994Z,2022-10-31T00:43:47Z,3884879943,212,9.2,3885835759,178,,3884879937,56,Left,3884879939,140,56.3,3884879941,141,80.8,3884879945,213,5.1,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698229,361,1,1,38,36,btcy9nra9ak4m22ovr2ia6m5v,1,56.3,80.3,2022-10-30T17:39:32.509Z,2022-10-31T00:43:53Z,3884880107,140,65.1,3885835795,178,,3884880105,56,Left,3884880117,213,0,3884880113,212,9.2,3884880109,141,80.3,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479880105,1709,67,1,38,36,btcy9nra9ak4m22ovr2ia6m5v,1,64.8,78.9,2022-10-30T17:39:33.018Z,2022-10-31T02:45:20Z,3885875049,233,1260,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479880103,1260,67,1,38,36,49rkyo4do8uwj06geomw0xr4i,0,35.2,21.1,2022-10-30T17:39:33.019Z,2022-10-31T01:45:05Z,3885875071,233,1709,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876693,1325,43,1,38,36,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T17:39:33.019Z,2022-10-31T01:44:58Z,3885874941,144,67,3885858355,233,1081,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876691,1081,43,1,38,36,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:39:33.020Z,2022-10-31T01:44:59Z,3885874959,144,67,3885858359,233,1325,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698235,362,1,1,38,37,btcy9nra9ak4m22ovr2ia6m5v,0,63.8,80,2022-10-30T17:39:33.140Z,2022-10-31T02:45:21Z,3884886661,236,,3884885919,140,65.8,3884885921,141,81.6,3884886671,286,,3884885925,213,0.5,3884885917,168,,3884880139,56,Left,3885835821,178,,3v6az10hxcowqkewd809cri6t,Luis Alberto,3884885923,212,2.4,,3884886663,233,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,
2479699335,387,74,1,38,37,49rkyo4do8uwj06geomw0xr4i,1,35,19,2022-10-30T17:39:33.202Z,2022-10-31T00:44:14Z,3884886481,56,Back,3884886485,285,,3885835907,178,,3884886677,233,362,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698239,363,45,1,38,38,btcy9nra9ak4m22ovr2ia6m5v,0,60,74,2022-10-30T17:39:34.396Z,2022-10-31T00:44:20Z,3884880143,56,Center,3884888901,233,371,3884880145,285,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698263,371,3,1,38,38,49rkyo4do8uwj06geomw0xr4i,1,40,26,2022-10-30T17:39:34.396Z,2022-10-31T00:44:20Z,3885835931,178,,3884880261,56,Back,3885598369,464,,3884880263,286,,3884888863,233,363,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698275,372,49,1,38,39,49rkyo4do8uwj06geomw0xr4i,1,46.2,34.6,2022-10-30T17:39:35.477Z,2022-10-31T00:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698329,373,1,1,38,43,49rkyo4do8uwj06geomw0xr4i,0,66.8,46.8,2022-10-30T17:39:40.005Z,2022-10-31T00:45:02Z,3884890621,236,,3884890627,286,,3884890623,233,364,3884890549,213,1.3,3884890539,140,67.5,3884880665,56,Center,3885836143,178,,3884890543,141,51.1,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,3884890547,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698337,364,74,1,38,44,btcy9nra9ak4m22ovr2ia6m5v,1,31.2,55.4,2022-10-30T17:39:40.150Z,2022-10-31T00:45:05Z,3884880739,56,Back,3884890629,233,373,3884880741,285,,3885836183,178,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479700095,388,61,1,38,44,49rkyo4do8uwj06geomw0xr4i,1,67.4,49,2022-10-30T17:39:40.279Z,2022-10-31T00:45:11Z,3884890923,56,Center,3885836375,178,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876771,1337,43,1,38,47,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T17:39:43.304Z,2022-10-31T01:21:59Z,3885858833,144,82,3885858713,178,0,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698361,365,49,1,38,47,btcy9nra9ak4m22ovr2ia6m5v,1,13.4,68.2,2022-10-30T17:39:43.381Z,2022-10-31T00:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698371,366,61,1,38,47,btcy9nra9ak4m22ovr2ia6m5v,0,13.4,72.1,2022-10-30T17:39:43.533Z,2022-10-31T00:45:29Z,3885836483,178,,3884880959,56,Back,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698379,374,49,1,38,48,49rkyo4do8uwj06geomw0xr4i,1,90.7,19.4,2022-10-30T17:39:44.632Z,2022-10-31T00:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479876805,1087,43,1,38,48,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:39:44.712Z,2022-10-31T01:22:19Z,3885859033,144,82,3885858869,178,0,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698521,375,1,1,38,57,49rkyo4do8uwj06geomw0xr4i,1,73.6,9.8,2022-10-30T17:39:53.528Z,2022-10-31T00:45:40Z,3884881831,140,60.7,3885836537,178,,3884881835,212,13.8,3884881837,213,3.0,3884881833,141,13.6,3884881829,56,Right,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698551,376,1,1,38,59,49rkyo4do8uwj06geomw0xr4i,1,60.7,13.6,2022-10-30T17:39:55.530Z,2022-10-31T00:45:45Z,3884882027,213,1.7,3885836567,178,,3884882009,56,Center,3884882013,141,46.8,3884882019,212,22.9,3884882011,140,56.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698601,377,1,1,39,1,49rkyo4do8uwj06geomw0xr4i,1,56.9,46.9,2022-10-30T17:39:57.763Z,2022-10-31T00:45:56Z,3884882321,56,Left,3885836585,178,,3884882325,141,86.4,3884882323,140,65.8,3884882327,212,28.4,3884882331,213,1.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698661,378,1,1,39,5,49rkyo4do8uwj06geomw0xr4i,1,68.3,83,2022-10-30T17:40:01.278Z,2022-10-31T00:45:53Z,3884882689,140,91.4,3884882685,155,,3884882699,213,6.1,3884882691,141,77.2,3884882695,212,24.6,3885836667,178,,3884882687,56,Center,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698663,379,61,1,39,7,49rkyo4do8uwj06geomw0xr4i,0,91.4,77.2,2022-10-30T17:40:03.291Z,2022-10-31T00:46:06Z,3884882707,56,Center,3885836745,178,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698677,380,43,1,39,8,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:40:04.453Z,2022-10-30T17:44:29Z,3884882759,56,Center,3884882763,140,100.0,3884882767,141,74.6,3884904707,144,1,3884882769,212,10.5,3884882771,213,6.1,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698655,367,5,1,39,8,btcy9nra9ak4m22ovr2ia6m5v,1,-1.4,27.5,2022-10-30T17:40:04.994Z,2022-10-31T00:46:11Z,3884882937,233,382,3884882639,346,,3884882637,56,Back,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698693,382,5,1,39,8,49rkyo4do8uwj06geomw0xr4i,0,101.4,72.5,2022-10-30T17:40:04.994Z,2022-10-31T00:46:10Z,3884882859,56,Center,3884882861,346,,3884883035,233,367,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698683,381,43,1,39,9,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:40:05.584Z,2022-10-30T17:40:07Z,3884882931,144,5,3884882819,56,Center,3884882821,346,0,3884882887,233,367,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698851,368,1,1,39,17,btcy9nra9ak4m22ovr2ia6m5v,1,4.8,46.6,2022-10-30T17:40:13.513Z,2022-10-31T00:46:19Z,3884883775,124,,3884883779,140,11.1,3884883785,213,0.1,3884883781,141,47.9,3884883789,237,,3884883783,212,6.7,3884883777,56,Back,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698921,369,1,1,39,20,btcy9nra9ak4m22ovr2ia6m5v,1,13.9,46.1,2022-10-30T17:40:16.671Z,2022-10-31T00:46:23Z,3884884229,213,4.8,3884884221,56,Back,3884884225,141,29.7,3885836821,178,,3884884223,140,14.6,3884884227,212,11.2,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698969,370,1,1,39,26,btcy9nra9ak4m22ovr2ia6m5v,1,34.2,19.7,2022-10-30T17:40:23.116Z,2022-10-31T00:46:26Z,3884884561,212,10.4,3885836853,178,,3884884557,140,32.7,3884884559,141,4.6,3884884555,56,Back,3884884563,213,4.6,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698983,371,1,1,39,29,btcy9nra9ak4m22ovr2ia6m5v,1,32.4,6.4,2022-10-30T17:40:25.848Z,2022-10-31T00:46:29Z,3884884633,141,21.7,3885836881,178,,3884884637,213,1.3,3884884629,56,Back,3884884635,212,10.7,3884884631,140,34.8,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698989,372,1,1,39,30,btcy9nra9ak4m22ovr2ia6m5v,1,34.8,21.7,2022-10-30T17:40:26.758Z,2022-10-31T00:46:34Z,3884884659,140,38.1,3885836909,178,,3884884663,212,7.5,3884884661,141,11.9,3884884665,213,5.2,3884884657,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479698997,373,1,1,39,31,btcy9nra9ak4m22ovr2ia6m5v,1,38.1,11.9,2022-10-30T17:40:27.258Z,2022-10-31T00:46:41Z,3885836959,178,,3884884705,56,Back,3884884717,212,7.4,3884884713,141,18.3,3884884707,140,32.4,3884884721,213,2.5,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479699017,374,1,1,39,31,btcy9nra9ak4m22ovr2ia6m5v,1,32.2,18.3,2022-10-30T17:40:27.780Z,2022-10-31T00:46:45Z,3884884817,56,Back,3884884823,212,12.6,3884884825,213,0.4,3884884821,141,25.8,3885836975,178,,3884884819,140,43.2,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479699033,375,1,1,39,33,btcy9nra9ak4m22ovr2ia6m5v,1,43.2,25.8,2022-10-30T17:40:29.609Z,2022-10-31T00:46:48Z,3884884921,213,3.6,3884884915,140,34.6,3884884919,212,10.1,3884884917,141,19.2,3884884913,56,Back,3885836991,178,,3884884927,156,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479699083,376,1,1,39,35,btcy9nra9ak4m22ovr2ia6m5v,1,36.7,19.2,2022-10-30T17:40:31.387Z,2022-10-31T00:46:53Z,3884885211,56,Center,3884885215,141,39.5,3884885219,213,0.7,3884885213,140,53.9,3885837007,178,,3884885217,212,22.7,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877053,1363,43,1,39,36,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T17:40:32.538Z,2022-10-31T01:45:18Z,3885860143,233,1115,3885875309,144,67,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479877051,1115,43,1,39,36,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T17:40:32.539Z,2022-10-31T01:45:18Z,3885875315,144,67,3885860147,233,1363,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884575,1853,67,1,39,36,btcy9nra9ak4m22ovr2ia6m5v,1,54.7,39.4,2022-10-30T17:40:32.585Z,2022-10-31T02:45:21Z,3885895553,233,1311,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884573,1311,67,1,39,36,49rkyo4do8uwj06geomw0xr4i,0,45.3,60.6,2022-10-30T17:40:32.586Z,2022-10-31T02:13:10Z,3885895565,233,1853,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479699087,377,61,1,39,36,btcy9nra9ak4m22ovr2ia6m5v,0,53.9,39.5,2022-10-30T17:40:32.614Z,2022-10-31T02:45:21Z,3885837097,178,,3884885223,56,Center,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479699109,383,49,1,39,38,49rkyo4do8uwj06geomw0xr4i,1,45.6,44.2,2022-10-30T17:40:34.286Z,2022-10-31T00:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
