id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,qualifier/15/value
2483370053,282,1,1,22,5,9dntj5dioj5ex52yrgwzxrq9l,1,28.5,22.7,2022-11-08T20:07:19.711Z,2022-11-09T01:11:13Z,3904082941,212,28.4,3904652337,178,,3904082937,140,3.3,3904082943,213,2.8,3904082935,56,Back,3904082939,141,37.9,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370123,283,1,1,22,8,9dntj5dioj5ex52yrgwzxrq9l,1,2.5,37.9,2022-11-08T20:07:22.951Z,2022-11-09T01:11:16Z,3904083321,213,0.9,3904083313,56,Back,3904083317,141,63.0,3904083315,140,16.1,3904083319,212,22.3,3904652397,178,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370181,284,1,1,22,14,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,61.8,2022-11-08T20:07:28.990Z,2022-11-09T01:11:25Z,3904083587,56,Back,3904083595,213,5.4,3904083589,140,42.3,3904652481,178,,3904083591,141,33.8,3904083593,212,23.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370233,285,1,1,22,17,9dntj5dioj5ex52yrgwzxrq9l,1,42.3,33.8,2022-11-08T20:07:31.781Z,2022-11-09T01:11:27Z,3904652523,178,,3904083841,212,13.3,3904083843,213,5.9,3904083837,140,53.9,3904083835,56,Center,3904083839,141,25.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370281,286,1,1,22,21,9dntj5dioj5ex52yrgwzxrq9l,1,55.9,28,2022-11-08T20:07:35.163Z,2022-11-09T01:11:31Z,3904652573,178,,3904084061,141,36.8,3904084051,56,Center,3904084069,213,1.9,3904084055,140,53.9,3904084065,212,6.3,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370295,287,1,1,22,23,9dntj5dioj5ex52yrgwzxrq9l,1,54.1,39.1,2022-11-08T20:07:37.513Z,2022-11-09T01:11:34Z,3904652625,178,,3904084129,56,Center,3904084137,141,47.6,3904084133,140,57.7,3904084141,213,1.0,3904084139,212,6.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370327,288,1,1,22,24,9dntj5dioj5ex52yrgwzxrq9l,1,57.7,47.6,2022-11-08T20:07:38.191Z,2022-11-09T01:11:36Z,3904084307,212,5.0,3904084301,56,Center,3904084303,140,54.1,3904084309,213,3.9,3904652645,178,,3904084305,141,42.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370379,289,1,1,22,26,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,54,2022-11-08T20:07:40.931Z,2022-11-09T01:11:40Z,3904084587,213,1.1,3904084583,212,20.4,3904084573,140,67.1,3904652691,178,,3904084569,56,Left,3904084577,141,80.1,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370429,290,1,1,22,29,9dntj5dioj5ex52yrgwzxrq9l,1,67.1,80.1,2022-11-08T20:07:43.372Z,2022-11-09T01:11:43Z,3904084787,141,93.2,3904084783,56,Left,3904084791,213,0.7,3904084789,212,14.6,3904652715,178,,3904084785,140,78.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370441,291,1,1,22,31,9dntj5dioj5ex52yrgwzxrq9l,1,76.3,88.7,2022-11-08T20:07:45.763Z,2022-11-09T01:11:46Z,3904084879,213,3.7,3904084875,141,83.3,3904084877,212,6.5,3904084871,56,Left,3904652731,178,,3904084873,140,71.2,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370469,292,1,1,22,32,9dntj5dioj5ex52yrgwzxrq9l,1,71.2,83.3,2022-11-08T20:07:46.923Z,2022-11-09T01:11:48Z,3904084991,140,87.8,3904084997,213,5.8,3904084989,56,Center,3904084993,141,70.7,3904652761,178,,3904084995,212,19.4,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370501,293,1,1,22,34,9dntj5dioj5ex52yrgwzxrq9l,1,87.8,70.7,2022-11-08T20:07:48.082Z,2022-11-09T01:11:51Z,3904085167,141,74.0,3904085163,56,Center,3904565933,156,,3904085171,213,2.9,3904085169,212,9.4,3904085165,140,79.1,3904652791,178,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370559,294,1,1,22,36,9dntj5dioj5ex52yrgwzxrq9l,1,74.8,70.4,2022-11-08T20:07:50.602Z,2022-11-09T01:11:54Z,3904652841,178,,3904085445,212,19.3,3904085439,56,Center,3904085447,213,4.3,3904085441,140,68.2,3904085443,141,43.9,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370619,295,1,1,22,40,9dntj5dioj5ex52yrgwzxrq9l,1,71.9,33.8,2022-11-08T20:07:54.402Z,2022-11-09T01:11:57Z,3904652897,178,,3904085781,140,78.3,3904085787,213,5.2,3904085783,141,16.3,3904085779,56,Right,3904085785,212,13.7,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370649,296,1,1,22,44,9dntj5dioj5ex52yrgwzxrq9l,1,93.3,22.4,2022-11-08T20:07:58.615Z,2022-11-09T01:12:07Z,3904087311,154,,3904085915,56,Center,3904085919,141,42.5,3904652923,178,,3904085921,212,13.7,3904085923,213,1.6,3904087309,210,13,3904085917,140,93.0,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2483370655,297,13,1,22,45,9dntj5dioj5ex52yrgwzxrq9l,1,93,42.5,2022-11-08T20:07:59.224Z,2022-11-09T01:12:08Z,3904087363,154,,3904087387,230,98.9,3904087375,103,40.3,3904085955,22,,3904087361,29,,3904087383,328,,3904087365,55,296,3904085957,17,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,3904087371,102,43.4,3904652967,178,,3904085959,56,Center,3904087379,108,3904087389,231,3904086191,72,,,,3904100741,87,,,,,,,,,47.1,,
2483370653,171,5,1,22,46,af91jdcs6x0bqkmdb78rokod2,1,-0.4,56,2022-11-08T20:08:00.845Z,2022-11-09T01:12:09Z,3904085949,56,Back,3904086079,233,298,3904085951,346,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483370663,298,5,1,22,46,9dntj5dioj5ex52yrgwzxrq9l,0,100.4,44,2022-11-08T20:08:00.845Z,2022-11-09T01:12:09Z,3904086009,346,,3904086007,56,Center,3904086099,233,171,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371309,172,1,1,23,18,af91jdcs6x0bqkmdb78rokod2,0,5.6,48.9,2022-11-08T20:08:32.798Z,2022-11-09T01:12:11Z,3904089407,124,,3904089413,141,48.2,3904089423,74,,3904089417,213,6.3,3904089411,140,70.7,3904089409,56,Center,3904089415,212,68.4,3904091461,189,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,3904089419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371751,175,44,1,23,21,af91jdcs6x0bqkmdb78rokod2,1,65.1,40.6,2022-11-08T20:08:35.617Z,2022-11-09T01:47:00Z,3904091837,286,,3904091839,233,329,3904091835,56,Center,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373865,329,44,1,23,21,9dntj5dioj5ex52yrgwzxrq9l,0,34.9,59.4,2022-11-08T20:08:35.618Z,2022-11-09T01:12:15Z,3904103137,285,,3904103517,233,175,3904103135,56,Back,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371775,176,61,1,23,21,af91jdcs6x0bqkmdb78rokod2,1,64.9,38.6,2022-11-08T20:08:35.728Z,2022-11-09T01:47:00Z,3904653065,15,,3904091947,56,Center,3904653067,388,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371289,299,43,1,23,22,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T20:08:36.828Z,2022-11-08T20:11:26Z,3904089347,56,Back,3904104581,144,61,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371341,173,44,1,23,23,af91jdcs6x0bqkmdb78rokod2,1,64.2,39.4,2022-11-08T20:08:37.268Z,2022-11-09T01:47:01Z,3904089587,56,Center,3904089589,286,,3904089637,233,300,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371305,300,44,1,23,23,9dntj5dioj5ex52yrgwzxrq9l,0,35.8,60.6,2022-11-08T20:08:37.269Z,2022-11-09T01:12:24Z,3904089673,233,173,3904089389,285,,3904089387,56,Back,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371373,174,1,1,23,23,af91jdcs6x0bqkmdb78rokod2,0,60.9,39.1,2022-11-08T20:08:37.408Z,2022-11-09T01:47:01Z,3904089759,141,41.9,3904089755,56,Center,3904089757,140,63.7,3904653155,388,,3904089763,213,0.6,3904089761,212,3.5,3904089753,3,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483375475,349,8,1,23,24,9dntj5dioj5ex52yrgwzxrq9l,1,29,54.6,2022-11-08T20:08:38.518Z,2022-11-09T01:12:34Z,3904568667,383,,3904111127,56,Back,3904653219,178,,3904653217,21,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483479787,728,67,1,23,24,af91jdcs6x0bqkmdb78rokod2,1,72,48,2022-11-08T20:08:39.030Z,2022-11-09T03:50:56Z,3904664937,233,1282,,,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483479785,1282,67,1,23,24,9dntj5dioj5ex52yrgwzxrq9l,0,28,52,2022-11-08T20:08:39.031Z,2022-11-09T03:33:16Z,3904664941,233,728,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483374323,190,50,1,23,25,af91jdcs6x0bqkmdb78rokod2,1,69.1,48.2,2022-11-08T20:08:39.218Z,2022-11-09T01:47:02Z,3904105525,56,Center,3904569175,286,,3904617797,233,301,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371327,301,7,1,23,25,9dntj5dioj5ex52yrgwzxrq9l,0,30.9,51.8,2022-11-08T20:08:39.268Z,2022-11-09T01:12:53Z,3904617791,233,190,3904089507,56,Back,3904569263,384,,3904569191,285,,3904653361,178,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483375015,191,1,1,23,25,af91jdcs6x0bqkmdb78rokod2,0,67.8,42.8,2022-11-08T20:08:39.737Z,2022-11-09T01:13:01Z,3904108937,140,85.9,3904108943,213,0.9,3904108933,155,,3904108941,212,32.6,3904653419,178,,3904108939,141,81.8,3904108945,1,,3904108935,56,Left,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371427,302,49,1,23,31,9dntj5dioj5ex52yrgwzxrq9l,1,13.6,5.3,2022-11-08T20:08:45.297Z,2022-11-09T01:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371519,303,1,1,23,32,9dntj5dioj5ex52yrgwzxrq9l,1,12.7,7.6,2022-11-08T20:08:46.949Z,2022-11-09T01:13:09Z,3904090513,141,34.3,3904090511,140,14.4,3904090517,213,1.5,3904090515,212,18.2,3904090509,56,Back,3904653527,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371541,304,1,1,23,35,9dntj5dioj5ex52yrgwzxrq9l,1,14.5,36.1,2022-11-08T20:08:49.207Z,2022-11-09T01:13:12Z,3904653551,178,,3904090625,212,11.6,3904090619,56,Back,3904090621,140,17.5,3904090627,213,1.3,3904090623,141,52.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371681,305,1,1,23,37,9dntj5dioj5ex52yrgwzxrq9l,1,18.8,53.7,2022-11-08T20:08:51.201Z,2022-11-09T01:13:15Z,3904091413,213,1.1,3904653575,178,,3904091407,140,27.7,3904091411,212,21.8,3904091409,141,82.7,3904091405,56,Back,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371735,306,1,1,23,46,9dntj5dioj5ex52yrgwzxrq9l,1,51.8,77,2022-11-08T20:09:00.569Z,2022-11-09T01:13:18Z,3904091725,56,Back,3904091733,213,3.7,3904091731,212,17.1,3904091729,141,64.7,3904653605,178,,3904091727,140,37.6,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371781,307,1,1,23,50,9dntj5dioj5ex52yrgwzxrq9l,1,44.8,57.5,2022-11-08T20:09:04.929Z,2022-11-09T01:13:22Z,3904091983,213,4.8,3904091979,141,27.2,3904091975,56,Back,3904091981,212,20.6,3904653665,178,,3904091977,140,45.6,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371817,308,1,1,23,53,9dntj5dioj5ex52yrgwzxrq9l,1,45.6,27.2,2022-11-08T20:09:07.809Z,2022-11-09T01:13:24Z,3904092199,56,Right,3904092205,212,15.8,3904092207,213,5.4,3904653733,178,,3904092201,140,55.6,3904092203,141,9.8,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371845,309,1,1,23,57,9dntj5dioj5ex52yrgwzxrq9l,1,56.7,7.4,2022-11-08T20:09:11.040Z,2022-11-09T01:13:28Z,3904092373,141,3.5,3904092377,213,6.0,3904092369,56,Right,3904092371,140,66.6,3904092375,212,10.7,3904653759,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371891,310,1,1,23,58,9dntj5dioj5ex52yrgwzxrq9l,1,66.1,2.6,2022-11-08T20:09:12.990Z,2022-11-09T01:13:31Z,3904092587,140,58.2,3904653793,178,,3904092585,56,Right,3904092593,213,3.0,3904092589,141,4.6,3904092591,212,8.4,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371945,311,1,1,24,1,9dntj5dioj5ex52yrgwzxrq9l,1,57.4,5.5,2022-11-08T20:09:15.099Z,2022-11-09T01:13:34Z,3904653817,178,,3904092855,213,2.3,3904092847,56,Back,3904092851,141,42.5,3904092857,1,,3904092849,140,37.5,3904092853,212,32.7,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483371997,312,1,1,24,3,9dntj5dioj5ex52yrgwzxrq9l,1,37.6,42.5,2022-11-08T20:09:17.491Z,2022-11-09T01:13:38Z,3904093111,213,1.2,3904093103,140,46.9,3904093107,141,77.4,3904093099,56,Back,3904653847,178,,3904093109,212,25.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372019,313,1,1,24,6,9dntj5dioj5ex52yrgwzxrq9l,1,47.6,77.3,2022-11-08T20:09:20.211Z,2022-11-09T01:13:40Z,3904093199,140,63.1,3904093205,213,5.9,3904653859,178,,3904093201,141,66.8,3904093197,56,Center,3904093203,212,17.8,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372049,314,1,1,24,7,9dntj5dioj5ex52yrgwzxrq9l,1,63.1,66.8,2022-11-08T20:09:21.999Z,2022-11-09T01:13:44Z,3904093359,140,63.1,3904653895,178,,3904093365,213,4.7,3904093357,56,Center,3904093363,212,19.4,3904093361,141,38.3,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372123,315,1,1,24,10,9dntj5dioj5ex52yrgwzxrq9l,1,63.1,38.3,2022-11-08T20:09:24.065Z,2022-11-09T01:13:47Z,3904093755,212,22.7,3904653911,178,,3904093751,140,74.4,3904093757,213,5.3,3904093753,141,9.8,3904093749,56,Right,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372181,316,1,1,24,14,9dntj5dioj5ex52yrgwzxrq9l,1,77.1,23.3,2022-11-08T20:09:28.701Z,2022-11-09T01:13:51Z,3904094071,141,49.9,3904094069,140,73.6,3904094073,212,18.5,3904094067,56,Center,3904653941,178,,3904094075,213,1.8,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372303,317,1,1,24,18,9dntj5dioj5ex52yrgwzxrq9l,1,71.1,31.6,2022-11-08T20:09:32.503Z,2022-11-09T01:13:54Z,3904094679,140,78.0,3904094683,212,12.8,3904094681,141,16.1,3904094677,56,Right,3904094685,213,5.3,3904653973,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372359,318,1,1,24,24,9dntj5dioj5ex52yrgwzxrq9l,1,75.7,27.7,2022-11-08T20:09:38.563Z,2022-11-09T01:13:56Z,3904094985,56,Center,3904653983,178,,3904094991,212,26.1,3904094989,141,65.7,3904094983,155,,3904094995,213,1.7,3904094987,140,72.1,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372413,319,1,1,24,28,9dntj5dioj5ex52yrgwzxrq9l,1,72.1,65.7,2022-11-08T20:09:42.483Z,2022-11-09T01:14:00Z,3904095217,213,4.1,3904095211,140,68.2,3904095213,141,56.7,3904654007,178,,3904095209,56,Center,3904095215,212,7.4,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372473,320,1,1,24,30,9dntj5dioj5ex52yrgwzxrq9l,1,68.8,56.1,2022-11-08T20:09:44.383Z,2022-11-09T01:14:03Z,3904095511,140,78.5,3904095523,1,,3904095517,212,33.7,3904095513,141,8.9,3904095521,213,5.0,3904095509,56,Right,3904654035,178,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372567,321,1,1,24,34,9dntj5dioj5ex52yrgwzxrq9l,1,86.1,9.1,2022-11-08T20:09:48.613Z,2022-11-09T01:14:14Z,3904096075,212,35.0,3904654049,178,,3904098303,210,13,3904096067,155,,3904096083,1,,3904096073,141,59.4,3904569731,224,,3904096065,2,,9sxg58hszjq17avxgumftdu22,S. Tonali,3904098305,154,,3904569733,20,,3904096071,140,93.0,3904096079,213,3904096069,56,,,1,1.4,,,,,,,,,,,,Center,,
2483372573,322,13,1,24,36,9dntj5dioj5ex52yrgwzxrq9l,1,93.6,58.1,2022-11-08T20:09:50.154Z,2022-11-09T01:14:14Z,3904098341,55,321,3904098355,231,52.0,3904098347,103,8.3,3904096117,56,Center,3904098337,29,,3904096113,22,,3904097427,328,,3904097419,15,,eyra5urhrm92240e7qbll736d,A. Rebić,3904098353,230,99.4,3904098335,73,,3904098345,102,66.4,3904096115,17,3904098351,391,3904098349,214,,,,3904654131,178,,3904098339,154,,,,,,,,
2483372903,178,5,1,24,37,af91jdcs6x0bqkmdb78rokod2,1,-1,35,2022-11-08T20:09:52.003Z,2022-11-09T01:14:19Z,3904097849,346,,3904097847,56,Back,3904102125,233,323,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372645,323,5,1,24,37,9dntj5dioj5ex52yrgwzxrq9l,0,101,65,2022-11-08T20:09:52.003Z,2022-11-09T01:14:20Z,3904096515,56,Center,3904096517,346,,3904102185,233,178,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483372747,177,43,1,24,50,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T20:10:04.952Z,2022-11-08T20:10:16Z,3904098171,144,61,3904097039,56,Back,,,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373247,179,1,1,25,14,af91jdcs6x0bqkmdb78rokod2,0,4.5,60,2022-11-08T20:10:28.527Z,2022-11-09T01:14:26Z,3904099619,212,64.0,3904099625,74,,3904099615,140,64.9,3904099611,124,,3904099617,141,72.8,3904099623,1,,3904099613,56,Center,3904099621,213,0.1,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373295,324,1,1,25,18,9dntj5dioj5ex52yrgwzxrq9l,0,31.7,24.1,2022-11-08T20:10:32.926Z,2022-11-09T01:14:30Z,3904654333,388,,3904099853,56,Back,3904099861,213,0.9,3904099851,3,,3904099857,141,47.0,3904099855,140,43.6,3904099859,212,20.0,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373369,180,50,1,25,24,af91jdcs6x0bqkmdb78rokod2,1,61.6,29.6,2022-11-08T20:10:38.417Z,2022-11-09T01:14:36Z,3904100245,56,Center,3904100247,286,,3904100559,233,325,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373413,325,7,1,25,25,9dntj5dioj5ex52yrgwzxrq9l,1,38.4,70.4,2022-11-08T20:10:39.326Z,2022-11-09T01:14:41Z,3904100551,233,180,3904100477,285,,3904654439,178,,3904569999,383,,3904100475,56,Back,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373421,326,49,1,25,26,9dntj5dioj5ex52yrgwzxrq9l,1,48.9,78.8,2022-11-08T20:10:40.907Z,2022-11-09T01:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373489,327,1,1,25,28,9dntj5dioj5ex52yrgwzxrq9l,1,59,69.6,2022-11-08T20:10:42.476Z,2022-11-09T01:14:51Z,3904100849,212,23.8,3904654481,178,,3904100847,141,60.9,3904100843,56,Center,3904101631,154,,3904100851,213,6.0,3904100881,4,,3904100845,140,81.0,eyra5urhrm92240e7qbll736d,A. Rebić,3904101629,210,15,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2483480185,1359,43,1,25,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T20:10:44.615Z,2022-11-09T03:33:53Z,3904666425,233,765,3904712081,144,67,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483480183,765,43,1,25,30,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T20:10:44.616Z,2022-11-09T03:33:53Z,3904712079,144,67,3904666431,233,1359,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483373523,328,15,1,25,31,9dntj5dioj5ex52yrgwzxrq9l,1,87.3,60.2,2022-11-08T20:10:45.536Z,2022-11-09T01:14:52Z,3904101665,154,,3904101007,17,,3904101681,146,91.4,3904101725,233,181,3904654551,178,,3904102155,23,,3904115577,80,,3904101679,214,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,3904101009,56,Center,3904101087,20,,3904101671,102,47.2,3904101663,29,3904101675,103,3904101667,55,,,327,3904101683,147,57.2,,,,,,,,1.3,,
2483373527,181,10,1,25,31,af91jdcs6x0bqkmdb78rokod2,1,9,42.4,2022-11-08T20:10:45.728Z,2022-11-09T01:14:55Z,3904116893,389,,3904101039,56,Back,3904101395,183,,3904116891,173,,3904570219,376,,3904101487,233,328,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
