id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value
2500069065,21,4,1,1,36,af91jdcs6x0bqkmdb78rokod2,0,34.6,15.4,2023-01-23T17:33:56.016Z,2023-01-23T22:58:47Z,3992120717,233,31,3992120693,265,,3992120695,285,,3992120689,56,Back,3992525531,178,,3992120687,13,,3992120691,152,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069129,32,1,1,1,47,ej5er0oyngdw138yuumwqbyqt,1,56.4,80.9,2023-01-23T17:34:07.203Z,2023-01-23T22:59:22Z,3992121067,213,4.1,3992525717,178,,3992121061,140,44.8,3992121055,5,,3992121059,56,Back,3992121057,152,,3992121065,212,22.0,3992121063,141,53.9,38de1wbyp2ruksgffna791n8p,N. Domínguez,3992121099,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069145,33,1,1,1,49,ej5er0oyngdw138yuumwqbyqt,1,44.8,52.8,2023-01-23T17:34:09.449Z,2023-01-23T22:59:29Z,3992121203,213,5.1,3992525743,178,,3992121197,140,55.5,3992121201,212,30.8,3992121199,141,10.7,3992121195,56,Right,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069151,34,1,1,1,55,ej5er0oyngdw138yuumwqbyqt,1,62.4,6.2,2023-01-23T17:34:14.621Z,2023-01-23T22:59:38Z,3992121233,56,Right,3992525783,178,,3992121237,141,2.5,3992121241,213,3.4,3992121235,140,54.0,3992121239,212,9.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069173,35,1,1,1,56,ej5er0oyngdw138yuumwqbyqt,1,54,2.5,2023-01-23T17:34:16.008Z,2023-01-23T22:59:43Z,3992121357,141,24.5,3992121353,56,Back,3992525805,178,,3992121359,212,23.0,3992121355,140,37.3,3992121361,213,2.4,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069179,36,1,1,2,0,ej5er0oyngdw138yuumwqbyqt,1,39.8,28.1,2023-01-23T17:34:19.651Z,2023-01-23T22:59:48Z,3992121403,212,27.2,3992525823,178,,3992121405,213,1.7,3992121399,140,37.5,3992121401,141,68.0,3992121397,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069201,37,1,1,2,1,ej5er0oyngdw138yuumwqbyqt,1,37.5,68,2023-01-23T17:34:21.395Z,2023-01-23T22:59:56Z,3992121523,212,24.9,3992525863,178,,3992121517,56,Left,3992121525,213,0.8,3992121521,141,95.4,3992121519,140,53.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069227,38,1,1,2,5,ej5er0oyngdw138yuumwqbyqt,0,55.6,96.6,2023-01-23T17:34:24.868Z,2023-01-23T23:00:06Z,3992525893,178,,3992121645,56,Left,3992121649,141,92.3,3992121653,213,6.1,3992121651,212,19.7,3992121647,140,74.2,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500145999,728,67,1,2,6,af91jdcs6x0bqkmdb78rokod2,1,26.8,11.6,2023-01-23T17:34:26.385Z,2023-01-24T01:40:22Z,3992581007,233,1065,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500145997,1065,67,1,2,6,ej5er0oyngdw138yuumwqbyqt,0,73.2,88.4,2023-01-23T17:34:26.386Z,2023-01-24T01:11:32Z,3992581015,233,728,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069235,23,8,1,2,6,af91jdcs6x0bqkmdb78rokod2,1,30.2,6.7,2023-01-23T17:34:26.388Z,2023-01-24T01:40:23Z,3992121739,56,Back,3992525915,178,,3992330123,385,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069239,24,5,1,2,9,af91jdcs6x0bqkmdb78rokod2,0,32.8,-1,2023-01-23T17:34:28.907Z,2023-01-23T23:00:19Z,3992121747,347,,3992121849,233,39,3992121745,56,Back,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069237,39,5,1,2,9,ej5er0oyngdw138yuumwqbyqt,1,67.2,101,2023-01-23T17:34:28.907Z,2023-01-23T23:00:19Z,3992121743,347,,3992121749,233,24,3992121741,56,Left,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069245,40,1,1,2,10,ej5er0oyngdw138yuumwqbyqt,1,70.5,100,2023-01-23T17:34:29.886Z,2023-01-23T23:01:06Z,3992121787,107,,3992121791,140,68.6,3992121797,213,4.5,3992121793,141,84.3,3992121795,212,11.3,3992121789,56,Left,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069249,41,1,1,2,13,ej5er0oyngdw138yuumwqbyqt,1,70.4,86.6,2023-01-23T17:34:32.942Z,2023-01-23T23:01:12Z,3992121827,213,0.0,3992121819,56,Left,3992121821,140,76.0,3992121823,141,86.9,3992526139,178,,3992121825,212,5.9,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069255,42,1,1,2,13,ej5er0oyngdw138yuumwqbyqt,0,76,86.9,2023-01-23T17:34:33.501Z,2023-01-23T23:01:16Z,3992121861,213,4.6,3992121855,140,74.4,3992121859,212,16.5,3992526167,178,,3992121853,56,Center,3992121857,141,62.7,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069257,25,49,1,2,15,af91jdcs6x0bqkmdb78rokod2,1,25.6,47,2023-01-23T17:34:35.105Z,2023-01-23T23:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069267,26,1,1,2,15,af91jdcs6x0bqkmdb78rokod2,1,25.6,47,2023-01-23T17:34:35.228Z,2023-01-23T23:01:25Z,3992121911,213,0.2,3992121907,141,51.3,3992526211,178,,3992121903,56,Back,3992121909,212,12.5,3992121905,140,37.2,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069287,27,1,1,2,17,af91jdcs6x0bqkmdb78rokod2,1,38.1,50.9,2023-01-23T17:34:37.210Z,2023-01-23T23:01:32Z,3992122029,141,96.3,3992122025,56,Back,3992122033,213,1.4,3992526261,178,,3992122027,140,43.3,3992122031,212,31.4,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069297,28,1,1,2,23,af91jdcs6x0bqkmdb78rokod2,0,54.6,96.6,2023-01-23T17:34:42.757Z,2023-01-23T23:01:39Z,3992122085,212,19.5,3992122083,141,77.5,3992122081,140,68.5,3992526307,178,,3992122087,213,5.6,3992122079,56,Center,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069311,43,1,1,2,24,ej5er0oyngdw138yuumwqbyqt,1,30.6,20.2,2023-01-23T17:34:43.960Z,2023-01-23T23:01:43Z,3992122151,141,11.8,3992122147,56,Back,3992526325,178,,3992122153,212,8.7,3992122155,213,5.6,3992122149,140,36.8,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069315,44,49,1,2,25,ej5er0oyngdw138yuumwqbyqt,1,36.8,11.8,2023-01-23T17:34:45.124Z,2023-01-23T23:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069321,45,1,1,2,25,ej5er0oyngdw138yuumwqbyqt,1,36.7,12.4,2023-01-23T17:34:45.233Z,2023-01-23T23:05:06Z,3992527351,178,,3992122207,141,20.5,3992122211,213,2.5,3992122205,140,29.3,3992122209,212,9.5,3992122203,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069327,46,1,1,2,27,ej5er0oyngdw138yuumwqbyqt,1,30.1,21.2,2023-01-23T17:34:47.254Z,2023-01-23T23:05:08Z,3992122225,212,12.8,3992122223,141,39.5,3992122221,140,27.4,3992527373,178,,3992122227,213,1.8,3992122219,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069335,47,1,1,2,28,ej5er0oyngdw138yuumwqbyqt,1,27.4,39.5,2023-01-23T17:34:48.386Z,2023-01-23T23:05:13Z,3992122267,213,0.4,3992122259,56,Back,3992122261,140,33.6,3992122263,141,43.9,3992527397,178,,3992122265,212,7.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069353,48,1,1,2,30,ej5er0oyngdw138yuumwqbyqt,1,33.6,43.9,2023-01-23T17:34:50.141Z,2023-01-23T23:05:17Z,3992122387,141,92.6,3992122391,213,1.5,3992527415,178,,3992122385,140,36.7,3992122389,212,33.3,3992122383,56,Back,3992122393,1,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069361,49,1,1,2,35,ej5er0oyngdw138yuumwqbyqt,1,39.6,94.1,2023-01-23T17:34:55.242Z,2023-01-23T23:05:22Z,3992122443,141,82.7,3992527485,178,,3992122445,212,8.4,3992122439,56,Back,3992122441,140,42.8,3992122447,213,5.1,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069383,50,1,1,2,36,ej5er0oyngdw138yuumwqbyqt,1,42.8,82.7,2023-01-23T17:34:55.974Z,2023-01-23T23:05:28Z,3992122577,141,69.6,3992527505,178,,3992122573,56,Back,3992122581,213,3.7,3992122579,212,17.0,3992122575,140,29.0,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069425,51,1,1,2,39,ej5er0oyngdw138yuumwqbyqt,1,29,65.4,2023-01-23T17:34:59.050Z,2023-01-23T23:05:34Z,3992122741,140,33.2,3992122747,213,4.9,3992527527,178,,3992122739,56,Back,3992122745,212,25.1,3992122743,141,29.0,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069439,52,1,1,2,47,ej5er0oyngdw138yuumwqbyqt,1,53.8,11,2023-01-23T17:35:06.514Z,2023-01-23T23:05:41Z,3992122811,141,34.7,3992527573,178,,3992122807,56,Center,3992122815,213,1.1,3992122809,140,62.6,3992122813,212,18.6,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069445,53,1,1,2,48,ej5er0oyngdw138yuumwqbyqt,1,62.6,34.7,2023-01-23T17:35:07.760Z,2023-01-23T23:05:46Z,3992122847,56,Center,3992122851,141,43.0,3992122855,213,2.6,3992122849,140,54.5,3992122853,212,10.2,3992527629,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069479,54,1,1,2,49,ej5er0oyngdw138yuumwqbyqt,1,54.5,43,2023-01-23T17:35:08.597Z,2023-01-23T23:06:02Z,3992123027,212,22.1,3992123021,56,Center,3992123023,140,58.1,3992527659,178,,3992123351,210,13,3992123025,141,75.0,3992123029,213,1.4,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2500069481,55,13,1,2,54,ej5er0oyngdw138yuumwqbyqt,1,77,71.4,2023-01-23T17:35:13.889Z,2023-01-23T23:06:02Z,3992123039,56,Center,3992123357,55,54,3992123369,147,56.0,3992123037,18,,3992123367,146,86.7,3992123213,153,,3992123035,22,,3992123365,215,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,3992123373,231,50.7,3992527711,178,,,3992123361,102,30.6,3992123355,29,3992123363,103,1.4,3992123209,72,3992123371,230,98.8,3992123353,75,3992331563,121,,,,,,,
2500069493,29,12,1,2,54,af91jdcs6x0bqkmdb78rokod2,1,12.6,34.8,2023-01-23T17:35:14.375Z,2023-01-23T23:06:10Z,3992123107,141,0.0,3992123111,213,4.9,3992123141,167,,3992527743,178,,3992123109,212,25.0,3992123105,140,16.9,3992123103,56,Back,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069497,30,5,1,2,59,af91jdcs6x0bqkmdb78rokod2,0,15.9,-1.4,2023-01-23T17:35:18.958Z,2023-01-23T23:06:14Z,3992123125,56,Back,3992123239,233,56,3992123127,347,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069507,56,5,1,2,59,ej5er0oyngdw138yuumwqbyqt,1,84.1,101.4,2023-01-23T17:35:18.958Z,2023-01-23T23:06:14Z,3992123185,56,Left,3992123235,233,30,3992123187,347,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069565,57,1,1,3,5,ej5er0oyngdw138yuumwqbyqt,1,87.1,100,2023-01-23T17:35:25.032Z,2023-01-23T23:06:18Z,3992123501,212,20.0,3992123497,140,69.2,3992187677,189,,3992123499,141,91.4,3992123495,56,Left,3992123493,107,,3992123503,213,3.5,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069571,58,1,1,3,7,ej5er0oyngdw138yuumwqbyqt,1,69.2,91.4,2023-01-23T17:35:27.474Z,2023-01-23T23:06:23Z,3992123531,56,Center,3992527789,178,,3992123537,212,14.2,3992123533,140,64.1,3992123535,141,72.0,3992123539,213,4.3,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069579,59,1,1,3,10,ej5er0oyngdw138yuumwqbyqt,1,64.1,72,2023-01-23T17:35:30.303Z,2023-01-23T23:06:27Z,3992123583,213,6.0,3992123577,140,76.2,3992527849,178,,3992123581,212,13.1,3992123575,56,Center,3992123579,141,67.5,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500146171,1081,67,1,3,11,ej5er0oyngdw138yuumwqbyqt,1,75.7,64.1,2023-01-23T17:35:31.363Z,2023-01-24T01:40:23Z,3992582119,233,732,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500146167,732,67,1,3,11,af91jdcs6x0bqkmdb78rokod2,0,24.3,35.9,2023-01-23T17:35:31.364Z,2023-01-24T01:13:53Z,3992582131,233,1081,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069585,60,1,1,3,11,ej5er0oyngdw138yuumwqbyqt,1,76.2,67.5,2023-01-23T17:35:31.381Z,2023-01-24T01:40:24Z,3992527917,178,,3992123607,56,Center,3992123611,141,73.2,3992123609,140,78.8,3992123613,212,4.7,3992123615,213,1.0,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069601,61,1,1,3,15,ej5er0oyngdw138yuumwqbyqt,0,88.8,78.8,2023-01-23T17:35:34.673Z,2023-01-23T23:06:41Z,3992123709,140,90.1,3992332473,224,,3992123713,212,3.4,3992527991,178,,3992123715,213,5.1,3992332475,72,,3992123703,2,,3992123707,56,Center,38de1wbyp2ruksgffna791n8p,N. Domínguez,3992123711,141,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069617,31,8,1,3,15,af91jdcs6x0bqkmdb78rokod2,1,10.2,25.3,2023-01-23T17:35:34.871Z,2023-01-23T23:06:49Z,3992528061,178,,3992332615,383,,3992123779,56,Back,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069623,32,43,1,3,18,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T17:35:38.173Z,2023-01-23T17:35:43Z,3992124063,144,49,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069627,33,49,1,3,18,af91jdcs6x0bqkmdb78rokod2,1,9.8,20.4,2023-01-23T17:35:38.433Z,2023-01-23T23:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069647,34,1,1,3,19,af91jdcs6x0bqkmdb78rokod2,0,2.1,9.7,2023-01-23T17:35:38.556Z,2023-01-23T23:08:01Z,3992528603,178,,3992123941,212,21.7,3992123937,140,21.5,3992123943,213,5.9,3992123933,157,,3992123935,56,Back,3992123939,141,0.0,3992123945,1,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069649,35,5,1,3,21,af91jdcs6x0bqkmdb78rokod2,0,24.6,-1.2,2023-01-23T17:35:41.089Z,2023-01-23T23:08:05Z,3992124137,233,62,3992123947,56,Back,3992123949,347,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069679,62,5,1,3,21,ej5er0oyngdw138yuumwqbyqt,1,75.4,101.2,2023-01-23T17:35:41.089Z,2023-01-23T23:08:04Z,3992124121,233,35,3992124091,347,,3992124089,56,Left,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069717,63,1,1,3,29,ej5er0oyngdw138yuumwqbyqt,1,75.3,100,2023-01-23T17:35:48.520Z,2023-01-23T23:08:09Z,3992124347,1,,3992124337,56,Left,3992124341,141,95.1,3992124343,212,23.1,3992124345,213,3.3,3992124335,107,,3992124339,140,53.6,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069743,64,1,1,3,33,ej5er0oyngdw138yuumwqbyqt,1,52.7,92.9,2023-01-23T17:35:52.702Z,2023-01-23T23:08:43Z,3992124565,212,19.9,3992124563,141,68.0,3992124567,213,4.2,3992124559,56,Back,3992124561,140,42.8,3992528989,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069763,65,1,1,3,39,ej5er0oyngdw138yuumwqbyqt,1,48.7,70.5,2023-01-23T17:35:58.581Z,2023-01-23T23:08:48Z,3992124701,212,23.1,3992124689,140,62.8,3992124695,141,96.5,3992124707,213,0.9,3992529015,178,,3992124687,56,Left,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069775,66,1,1,3,42,ej5er0oyngdw138yuumwqbyqt,0,67.7,95.6,2023-01-23T17:36:01.853Z,2023-01-23T23:08:57Z,3992124763,140,68.7,3992124767,212,5.7,3992529081,178,,3992124769,213,4.9,3992124761,56,Left,3992124765,141,87.3,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069787,36,61,1,3,42,af91jdcs6x0bqkmdb78rokod2,0,30.4,7.7,2023-01-23T17:36:02.449Z,2023-01-23T23:09:03Z,3992529109,178,,3992124837,56,Back,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069809,67,1,1,3,44,ej5er0oyngdw138yuumwqbyqt,1,59.9,92.3,2023-01-23T17:36:04.248Z,2023-01-23T23:09:10Z,3992124931,56,Back,3992124937,212,30.4,3992124933,140,31.1,3992529133,178,,3992124939,213,3.2,3992124935,141,87.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069819,68,1,1,3,49,ej5er0oyngdw138yuumwqbyqt,1,31.3,87,2023-01-23T17:36:09.131Z,2023-01-23T23:09:16Z,3992125003,212,12.3,3992125005,213,5.7,3992124999,140,40.9,3992529175,178,,3992124997,56,Back,3992125001,141,76.7,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069823,69,1,1,3,51,ej5er0oyngdw138yuumwqbyqt,1,41.9,77.7,2023-01-23T17:36:10.925Z,2023-01-23T23:09:26Z,3992125017,141,92.7,3992125021,213,1.1,3992125019,212,11.6,3992125015,140,47.2,3992125013,56,Back,3992529259,178,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069835,70,1,1,3,52,ej5er0oyngdw138yuumwqbyqt,1,45.7,93,2023-01-23T17:36:12.473Z,2023-01-23T23:09:34Z,3992125067,140,32.7,3992125073,213,4.0,3992125071,212,20.6,3992125065,56,Back,3992125069,141,70.4,3992529335,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069861,71,1,1,3,55,ej5er0oyngdw138yuumwqbyqt,1,33,69.8,2023-01-23T17:36:14.865Z,2023-01-23T23:09:48Z,3992125233,140,35.6,3992125235,141,21.8,3992125239,213,4.8,3992125231,56,Back,3992125241,1,,3992125237,212,32.8,3992529457,178,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069877,72,1,1,3,59,ej5er0oyngdw138yuumwqbyqt,1,39.2,14.5,2023-01-23T17:36:19.061Z,2023-01-23T23:10:07Z,3992125333,140,51.0,3992125329,56,Right,3992125343,213,5.7,3992529559,178,,3992125335,141,2.9,3992125339,212,14.7,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069881,73,3,1,4,1,ej5er0oyngdw138yuumwqbyqt,0,54.2,17.6,2023-01-23T17:36:21.281Z,2023-01-23T23:10:18Z,3992125369,286,,3992125431,233,37,3992125367,56,Right,3992529645,178,,3992333669,464,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069895,37,7,1,4,2,af91jdcs6x0bqkmdb78rokod2,0,45.8,82.4,2023-01-23T17:36:22.207Z,2023-01-23T23:10:31Z,3992529767,178,,3992125419,233,73,3992125415,56,Back,3992333747,385,,3992125417,285,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500070135,89,43,1,4,5,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T17:36:25.331Z,2023-01-23T17:37:25Z,3992126709,233,38,3992127257,144,50,3992126667,56,Center,3992126669,286,0,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069901,38,43,1,4,5,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T17:36:25.332Z,2023-01-23T17:37:52Z,3992125455,56,Back,3992125457,285,0,3992128055,144,7,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069905,74,1,1,4,6,ej5er0oyngdw138yuumwqbyqt,1,52.2,20.6,2023-01-23T17:36:26.031Z,2023-01-23T23:10:53Z,3992125483,140,45.2,3992125489,213,3.3,3992125485,141,19.3,3992529999,389,,3992125481,56,Back,3992125487,212,7.4,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069927,75,1,1,4,9,ej5er0oyngdw138yuumwqbyqt,1,45.1,24.5,2023-01-23T17:36:29.232Z,2023-01-23T23:11:05Z,3992125615,212,9.4,3992125609,56,Back,3992125613,141,35.9,3992530115,178,,3992125611,140,40.1,3992125617,213,2.2,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069957,76,1,1,4,12,ej5er0oyngdw138yuumwqbyqt,1,44.1,37.6,2023-01-23T17:36:32.016Z,2023-01-23T23:11:08Z,3992125777,140,58.4,3992530145,178,,3992125783,213,1.1,3992125785,1,,3992125779,141,83.1,3992125775,56,Left,3992125781,212,34.4,3992125773,155,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
