id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446404147,446,1,2,53,35,49rkyo4do8uwj06geomw0xr4i,0,73.6,31.6,2022-08-14T19:55:35.679Z,2022-08-15T04:23:06Z,3707948797,140,87.3,3708942003,178,,3707948799,141,30.2,3707948795,56,Center,3707948803,213,6.2,3707948801,212,14.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579401,1097,43,2,53,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T19:55:36.747Z,2022-08-15T05:02:18Z,3708967669,144,82,3708967629,178,0,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404145,477,49,2,53,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.1,71.6,2022-08-14T19:55:36.770Z,2022-08-15T04:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404239,478,1,2,53,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,21.9,92.7,2022-08-14T19:55:39.847Z,2022-08-15T04:23:14Z,3707949297,212,53.1,3707949293,140,72.4,3707949295,141,95.3,3707949291,56,Left,3707949299,213,0.0,3708942083,178,,3707949301,1,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404225,447,49,2,53,43,49rkyo4do8uwj06geomw0xr4i,1,27.6,7.8,2022-08-14T19:55:43.856Z,2022-08-15T04:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404303,448,1,2,53,43,49rkyo4do8uwj06geomw0xr4i,1,26.3,8.6,2022-08-14T19:55:43.888Z,2022-08-15T04:23:31Z,3707949657,56,Back,3708942291,178,,3707949665,213,2.1,3707949661,141,36.6,3707949663,212,22.7,3707949659,140,14.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404333,449,1,2,53,46,49rkyo4do8uwj06geomw0xr4i,1,15.2,39.9,2022-08-14T19:55:47.218Z,2022-08-15T04:23:37Z,3707949847,140,21.9,3707949845,56,Back,3707949853,213,1.2,3707949851,212,20.5,3708942323,178,,3707949849,141,68.2,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404379,450,1,2,53,52,49rkyo4do8uwj06geomw0xr4i,1,34.9,76.1,2022-08-14T19:55:52.433Z,2022-08-15T04:23:42Z,3708942377,178,,3707950067,213,0.8,3707950059,56,Back,3707950065,212,15.7,3707950061,140,45.0,3707950063,141,93.1,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404403,451,1,2,53,55,49rkyo4do8uwj06geomw0xr4i,1,47,94.6,2022-08-14T19:55:55.460Z,2022-08-15T04:23:49Z,3707950219,141,79.9,3707950217,140,41.8,3707950221,212,11.4,3707950223,213,4.2,3708942435,178,,3707950215,56,Back,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404463,452,1,2,53,58,49rkyo4do8uwj06geomw0xr4i,1,43.7,80,2022-08-14T19:55:58.433Z,2022-08-15T04:23:53Z,3707950495,213,5.0,3708942495,178,,3707950485,196,,3707950493,212,53.2,3707950489,140,59.1,3707950491,141,5.4,3707950497,1,,3707950487,56,Right,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3707950483,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404517,453,1,2,54,1,49rkyo4do8uwj06geomw0xr4i,1,59.1,5.4,2022-08-14T19:56:01.843Z,2022-08-15T04:23:58Z,3707950725,140,48.9,3707950723,56,Back,3708942547,388,,3707950727,141,19.2,3707950731,213,2.4,3707950729,212,14.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404533,454,1,2,54,4,49rkyo4do8uwj06geomw0xr4i,1,48.9,19.2,2022-08-14T19:56:04.998Z,2022-08-15T04:24:02Z,3707950819,212,5.6,3707950817,141,26.0,3707950821,213,1.0,3707950813,56,Center,3707950815,140,51.9,3708942593,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404549,455,1,2,54,5,49rkyo4do8uwj06geomw0xr4i,1,51.9,26,2022-08-14T19:56:05.831Z,2022-08-15T04:24:09Z,3707950915,140,56.2,3707950913,56,Center,3707950921,213,5.8,3707950917,141,22.8,3707950919,212,5.0,3708942665,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404583,456,1,2,54,6,49rkyo4do8uwj06geomw0xr4i,1,56.2,22.8,2022-08-14T19:56:06.976Z,2022-08-15T04:24:13Z,3707951085,213,2.0,3707951079,140,53.5,3707951081,141,30.9,3707951077,56,Center,3707951083,212,6.2,3708942709,178,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404623,457,1,2,54,9,49rkyo4do8uwj06geomw0xr4i,1,55.6,29.9,2022-08-14T19:56:10.298Z,2022-08-15T04:24:17Z,3707951277,56,Right,3707951283,212,8.8,3707951285,213,5.1,3707951281,141,17.8,3707951279,140,58.5,3708942751,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404669,458,1,2,54,12,49rkyo4do8uwj06geomw0xr4i,0,59.3,18.3,2022-08-14T19:56:12.759Z,2022-08-15T04:24:21Z,3707951537,213,0.8,3707951525,155,,3707951541,1,,3707951535,212,48.8,3707951531,141,71.4,3707951527,56,Center,3708942799,178,,3707951529,140,90.6,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404685,479,12,2,54,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.8,29.3,2022-08-14T19:56:16.194Z,2022-08-15T04:24:25Z,3707951627,141,10.4,3707951631,213,5.3,3707951621,56,Back,3707951623,140,15.7,3707951651,15,,3708942825,388,,3707951629,212,15.3,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404707,480,49,2,54,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.2,10,2022-08-14T19:56:19.049Z,2022-08-15T04:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404753,481,1,2,54,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.2,10,2022-08-14T19:56:19.090Z,2022-08-15T04:24:34Z,3707951979,212,39.0,3708942889,178,,3707951981,213,6.2,3707951977,141,6.4,3707951983,1,,3707951973,56,Right,3707951975,140,53.3,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404735,459,45,2,54,22,49rkyo4do8uwj06geomw0xr4i,0,49,93.4,2022-08-14T19:56:22.432Z,2022-08-15T04:24:41Z,3707951881,56,Back,3707951883,285,,3707952327,233,482,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404795,482,3,2,54,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,51,6.6,2022-08-14T19:56:22.432Z,2022-08-15T04:24:40Z,3707952291,286,,3708795207,465,,3708942963,178,,3707952321,233,459,3707952285,56,Right,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404807,483,3,2,54,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,79.4,23.1,2022-08-14T19:56:28.448Z,2022-08-15T04:24:45Z,3707952317,56,Center,3707952337,233,460,3708795565,465,,3707952319,286,,3708943017,178,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404801,460,7,2,54,28,49rkyo4do8uwj06geomw0xr4i,0,20.6,76.9,2022-08-14T19:56:28.471Z,2022-08-15T04:24:50Z,3708943057,178,,3708795639,385,,3707952329,233,483,3707952297,56,Back,3707952299,285,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579615,1121,43,2,54,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T19:56:28.488Z,2022-08-15T05:03:54Z,3708968801,144,82,3708968751,178,0,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404823,484,50,2,54,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,82.2,25,2022-08-14T19:56:30.146Z,2022-08-15T04:24:53Z,3707952407,56,Center,3707952409,286,,3707952473,233,461,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404827,461,7,2,54,31,49rkyo4do8uwj06geomw0xr4i,0,17.8,75,2022-08-14T19:56:31.737Z,2022-08-15T04:24:58Z,3707952419,285,,3707952435,233,484,3708795881,385,,3708943137,178,,3707952417,56,Back,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404837,485,61,2,54,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,82.7,23.5,2022-08-14T19:56:31.944Z,2022-08-15T04:25:02Z,3707952491,56,Center,3708943191,178,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404841,462,3,2,54,32,49rkyo4do8uwj06geomw0xr4i,0,17.8,81.5,2022-08-14T19:56:32.777Z,2022-08-15T04:25:07Z,3708943245,178,,3708796611,465,,3707952605,233,486,3707952513,285,,3707952511,56,Back,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404849,486,7,2,54,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,82.2,18.5,2022-08-14T19:56:32.979Z,2022-08-15T04:25:12Z,3707952577,233,462,3708943293,178,,3707952537,286,,3707952535,56,Right,3708796703,385,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404853,463,61,2,54,32,49rkyo4do8uwj06geomw0xr4i,1,16.1,86.4,2022-08-14T19:56:33.008Z,2022-08-15T04:25:15Z,3708943337,178,,3707952555,56,Back,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404877,487,3,2,54,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,89.6,27.6,2022-08-14T19:56:36.568Z,2022-08-15T04:25:42Z,3707952731,286,,3707952907,233,464,3707952729,56,Center,3708797085,465,,3708943479,178,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404891,464,7,2,54,36,49rkyo4do8uwj06geomw0xr4i,1,10.4,72.4,2022-08-14T19:56:36.651Z,2022-08-15T04:25:47Z,3708943629,178,,3708797163,384,,3707952819,56,Back,3707952821,285,,3707952903,233,487,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404899,465,49,2,54,37,49rkyo4do8uwj06geomw0xr4i,1,9.6,75.7,2022-08-14T19:56:38.029Z,2022-08-15T04:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579679,1193,43,2,54,37,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:56:38.029Z,2022-08-15T05:04:22Z,3708969025,178,0,3708969063,144,82,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446404997,466,1,2,54,39,49rkyo4do8uwj06geomw0xr4i,1,9.6,75.7,2022-08-14T19:56:39.509Z,2022-08-15T04:25:59Z,3708943739,178,,3707953479,140,19.2,3707953485,213,5.9,3707953481,141,69.6,3707953483,212,10.9,3707953477,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405027,467,1,2,54,47,49rkyo4do8uwj06geomw0xr4i,1,42.4,66.7,2022-08-14T19:56:48.298Z,2022-08-15T04:26:04Z,3708943787,178,,3707953653,141,91.7,3707953651,140,53.1,3707953655,212,20.4,3707953657,213,1.0,3707953649,56,Left,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579751,1205,43,2,54,50,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:56:51.199Z,2022-08-15T05:05:14Z,3708969469,144,82,3708969411,178,0,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405045,468,1,2,54,54,49rkyo4do8uwj06geomw0xr4i,1,56.9,93.2,2022-08-14T19:56:54.879Z,2022-08-15T04:26:08Z,3707953763,140,44.8,3707953761,56,Back,3707953765,141,79.7,3707953767,212,15.7,3708943827,178,,3707953769,213,3.8,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579803,1210,43,2,54,57,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:56:57.337Z,2022-08-15T05:05:36Z,3708969635,178,0,3708969677,144,82,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405071,469,1,2,54,57,49rkyo4do8uwj06geomw0xr4i,1,44.8,79.7,2022-08-14T19:56:57.344Z,2022-08-15T04:26:12Z,3707953897,212,9.6,3707953891,56,Center,3707953895,141,68.8,3707953893,140,50.6,3707953899,213,5.4,3708943883,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405089,470,1,2,54,59,49rkyo4do8uwj06geomw0xr4i,1,50.6,68.8,2022-08-14T19:56:59.607Z,2022-08-15T04:26:16Z,3707954003,213,3.9,3707954001,212,10.8,3707953997,140,43.4,3708943909,178,,3707953995,56,Back,3707953999,141,57.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405137,471,1,2,55,0,49rkyo4do8uwj06geomw0xr4i,1,43.4,57.5,2022-08-14T19:57:01.278Z,2022-08-15T04:26:22Z,3707954261,212,5.4,3707954263,213,0.7,3708943973,178,,3707954259,141,62.5,3707954255,56,Back,3707954257,140,47.4,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405197,472,1,2,55,4,49rkyo4do8uwj06geomw0xr4i,1,54.2,65.5,2022-08-14T19:57:04.852Z,2022-08-15T04:33:48Z,3707954573,141,7.7,3707954569,56,Right,3707954575,212,39.3,3707954571,140,55.6,3708948373,178,,3707954577,213,4.7,3707954567,155,,3707954579,1,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405257,473,1,2,55,11,49rkyo4do8uwj06geomw0xr4i,1,53.2,10.9,2022-08-14T19:57:11.657Z,2022-08-15T04:33:48Z,3707954873,140,46.8,3707954875,141,33.1,3707954871,56,Back,3707954877,212,16.5,3707954879,213,2.0,3708948385,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405311,474,1,2,55,16,49rkyo4do8uwj06geomw0xr4i,1,53.3,40.7,2022-08-14T19:57:16.538Z,2022-08-15T04:33:48Z,3707955167,212,34.1,3707955159,155,,3707955161,56,Left,3707955165,141,89.9,3707955163,140,59.8,3707955171,1,,3708948395,178,,3707955169,213,1.4,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405347,475,1,2,55,21,49rkyo4do8uwj06geomw0xr4i,1,72.1,89.6,2022-08-14T19:57:22.199Z,2022-08-15T04:33:49Z,3708948399,178,,3707955331,141,77.8,3707955335,213,4.7,3707955329,140,71.8,3707955327,56,Center,3707955333,212,8.0,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405377,476,2,2,55,24,49rkyo4do8uwj06geomw0xr4i,1,72.3,74.8,2022-08-14T19:57:24.337Z,2022-08-15T04:33:53Z,3708948445,178,,3707955479,56,Center,3707955483,141,69.5,3707955481,140,92.6,3707955851,7,19gglji6ai70jiu7iqpkaxbyt,,,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405387,488,55,2,55,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.8,32.9,2022-08-14T19:57:24.338Z,2022-08-15T04:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405383,477,43,2,55,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:57:25.218Z,2022-08-14T19:57:34Z,3707955529,56,Center,3707955999,144,39,3707955527,64,0,3707955535,250,0,3707955525,22,0,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579951,1236,43,2,55,25,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:57:25.788Z,2022-08-15T05:06:36Z,3708970255,178,0,3708970295,144,82,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405739,489,1,2,55,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,7.8,32.9,2022-08-14T19:57:55.819Z,2022-08-15T04:34:08Z,3708948555,178,,3707957549,212,17.0,3707957547,141,31.7,3707957551,213,6.2,3707957543,56,Back,3707957537,5,,3707959257,189,,3707957545,140,24.0,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3707957541,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446407697,507,61,2,56,0,49rkyo4do8uwj06geomw0xr4i,1,60,72.9,2022-08-14T19:58:01.218Z,2022-08-15T04:34:12Z,3707967557,56,Center,3708948573,178,,3707967909,189,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446580013,1246,43,2,56,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T19:58:01.279Z,2022-08-15T05:06:56Z,3708970499,178,0,3708970533,144,82,,,,,,,,,,,,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405743,478,49,2,56,1,49rkyo4do8uwj06geomw0xr4i,1,78,68.8,2022-08-14T19:58:01.440Z,2022-08-15T04:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405749,479,3,2,56,2,49rkyo4do8uwj06geomw0xr4i,0,76.7,65.4,2022-08-14T19:58:02.587Z,2022-08-15T04:34:22Z,3707957583,56,Center,3707957585,286,,3707957679,233,490,3708948671,178,,3708798491,464,,,,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405767,490,7,2,56,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.3,34.6,2022-08-14T19:58:02.783Z,2022-08-15T04:34:27Z,3707957657,56,Back,3707957673,233,479,3708948725,178,,3708798635,384,,3707957659,285,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405771,491,49,2,56,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,44.6,2022-08-14T19:58:03.392Z,2022-08-15T04:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405835,492,1,2,56,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.8,60.2,2022-08-14T19:58:06.657Z,2022-08-15T04:34:32Z,3707958043,141,92.1,3707958041,140,59.6,3707958045,212,26.1,3708948763,178,,3707958047,213,1.0,3707958039,56,Left,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405871,493,1,2,56,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.1,85.4,2022-08-14T19:58:13.586Z,2022-08-15T04:34:38Z,3707958259,213,5.8,3707958775,210,13,3708948783,178,,3707958777,154,,3707958257,212,30.0,3707958253,140,94.6,3707958251,56,Center,3707958255,141,65.6,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2446405875,494,13,2,56,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,94.6,65.6,2022-08-14T19:58:15.297Z,2022-08-15T04:34:39Z,3707958269,22,,3707958795,154,,3707958811,231,60.8,3707958805,214,,3707958273,56,Center,3707958793,29,,3707958791,84,,3707958789,72,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,3707958271,65,,3707958797,55,3707958809,230,3707958801,102,3708948841,178,493,96.5,,3707958803,103,6.9,3707958807,328,41.2,,,,,,,,,,,,,,,,,
2446405885,480,5,2,56,16,49rkyo4do8uwj06geomw0xr4i,1,-1,63.2,2022-08-14T19:58:16.838Z,2022-08-15T04:34:41Z,3707958331,233,495,3707958311,346,,3707958307,56,Back,,,,,,,,,,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446405879,495,5,2,56,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,101,36.8,2022-08-14T19:58:16.838Z,2022-08-15T04:34:41Z,3707958281,56,Center,3707958379,233,480,3707958283,346,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446406211,481,1,2,56,39,49rkyo4do8uwj06geomw0xr4i,1,4.3,45.7,2022-08-14T19:58:40.247Z,2022-08-15T04:34:44Z,3707960061,140,56.2,3707960063,141,21.8,3707960067,213,6.0,3707960055,124,,3707960069,1,,3707960065,212,56.9,3707962083,74,,3707960059,56,Center,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,3707960655,189,,3707960057,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446406237,482,1,2,56,39,49rkyo4do8uwj06geomw0xr4i,1,56.2,21.8,2022-08-14T19:58:40.299Z,2022-08-15T04:34:50Z,3707960219,56,Back,3707960227,213,3.8,3707960225,212,13.4,3707960221,140,46.3,3708948975,178,,3707960223,141,9.4,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446406247,483,1,2,56,42,49rkyo4do8uwj06geomw0xr4i,1,46.3,9.4,2022-08-14T19:58:42.718Z,2022-08-15T04:34:55Z,3707960267,56,Back,3707960273,212,8.1,3707960269,140,45.6,3708948999,178,,3707960271,141,21.2,3707960275,213,1.7,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
