id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2537426511,24,5,1,2,40,4klvxyeh3xcus4ongu7c00mgc,1,-0.8,42.9,2023-04-22T18:48:43.509Z,2023-04-23T03:32:41Z,4210422419,233,29,4210422283,56,Back,4210422285,346,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537426537,29,5,1,2,40,4plikfte18rv8v4l89z803d4y,0,100.8,57.1,2023-04-22T18:48:43.509Z,2023-04-23T03:32:41Z,4210422407,56,Center,4210422465,233,24,4210422409,346,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537426945,25,1,1,3,8,4klvxyeh3xcus4ongu7c00mgc,1,3.2,46.9,2023-04-22T18:49:11.617Z,2023-04-23T03:32:50Z,4210424461,212,15.1,4210424471,237,,4210424465,213,0.1,4210424457,141,50.1,4210425423,189,,4210424447,124,,4210424451,56,Back,4210424453,140,17.4,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537426959,26,1,1,3,11,4klvxyeh3xcus4ongu7c00mgc,1,17.4,50.1,2023-04-22T18:49:14.621Z,2023-04-23T03:33:08Z,4212024101,178,,4210424547,212,12.3,4210424537,56,Back,4210425401,189,,4210424549,213,2.7,4210424545,141,58.5,4210424541,140,7.0,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537426989,27,1,1,3,16,4klvxyeh3xcus4ongu7c00mgc,1,7.1,58.5,2023-04-22T18:49:19.886Z,2023-04-23T03:33:12Z,4210424719,212,9.0,4210424717,141,46.1,4212024215,178,,4210424713,56,Back,4210424715,140,4.1,4210424721,213,4.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427033,28,1,1,3,18,4klvxyeh3xcus4ongu7c00mgc,0,4.1,46,2023-04-22T18:49:21.774Z,2023-04-23T03:33:14Z,4210424957,212,45.1,4210424961,1,,4210424959,213,6.1,4210424953,140,46.3,4212024253,178,,4210424955,141,33.3,4210424949,155,,4210424951,56,Back,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427057,30,44,1,3,21,4plikfte18rv8v4l89z803d4y,1,53.4,66.8,2023-04-22T18:49:24.542Z,2023-04-23T06:08:13Z,4210425067,56,Center,4210425117,233,29,4210425075,286,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427037,29,44,1,3,21,4klvxyeh3xcus4ongu7c00mgc,0,46.6,33.2,2023-04-22T18:49:24.543Z,2023-04-23T03:33:19Z,4210424981,56,Back,4210424983,285,,4210442373,233,30,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427071,31,1,1,3,21,4plikfte18rv8v4l89z803d4y,1,53.8,67,2023-04-22T18:49:24.599Z,2023-04-23T06:08:13Z,4210425129,212,8.4,4210425131,213,5.4,4210425125,140,59.0,4212024555,388,,4210425127,141,57.7,4210425121,3,,4210425123,56,Center,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427111,32,61,1,3,23,4plikfte18rv8v4l89z803d4y,1,61.4,55.7,2023-04-22T18:49:26.455Z,2023-04-23T03:33:32Z,4212024673,178,,4210425353,56,Center,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427115,33,49,1,3,25,4plikfte18rv8v4l89z803d4y,1,45.1,53.4,2023-04-22T18:49:28.654Z,2023-04-23T03:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427153,34,1,1,3,25,4plikfte18rv8v4l89z803d4y,1,45.3,53.3,2023-04-22T18:49:28.741Z,2023-04-23T03:33:40Z,4210425533,1,,4212024929,178,,4210425523,56,Back,4210425525,140,14.1,4210425531,213,3.2,4210425529,212,32.8,4210425527,141,51.5,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427279,35,1,1,3,31,4plikfte18rv8v4l89z803d4y,0,15.3,46.7,2023-04-22T18:49:34.597Z,2023-04-23T03:33:42Z,4210426155,155,,4210426167,1,,4210426159,140,87.9,4210426161,141,20.4,4210426165,213,6.1,4210426163,212,78.3,4210426157,56,Right,4212024995,178,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427251,30,49,1,3,37,4klvxyeh3xcus4ongu7c00mgc,1,13.8,79.9,2023-04-22T18:49:40.693Z,2023-04-23T03:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427293,31,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,1,13.9,78.5,2023-04-22T18:49:40.815Z,2023-04-23T03:33:55Z,4212025317,178,,4210426245,56,Back,4210426251,212,2.8,4210426247,140,15.5,4210426249,141,81.8,4210426253,213,0.9,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427339,32,1,1,3,39,4klvxyeh3xcus4ongu7c00mgc,1,15.5,81.8,2023-04-22T18:49:42.906Z,2023-04-23T03:33:59Z,4210426481,56,Back,4210426485,141,63.7,4210426483,140,13.1,4210426489,213,4.5,4210426487,212,12.6,4212025421,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427397,33,1,1,3,42,4klvxyeh3xcus4ongu7c00mgc,1,13.9,60.8,2023-04-22T18:49:45.861Z,2023-04-23T03:34:02Z,4210426799,140,18.3,4210426805,213,1.0,4210426803,212,8.6,4212025503,178,,4210426801,141,71.5,4210426797,56,Back,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427449,34,1,1,3,46,4klvxyeh3xcus4ongu7c00mgc,1,19.3,69.6,2023-04-22T18:49:49.884Z,2023-04-23T03:34:04Z,4212025573,178,,4210427055,140,10.4,4210427053,56,Back,4210427061,213,4.0,4210427059,212,15.1,4210427057,141,52.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427457,35,1,1,3,49,4klvxyeh3xcus4ongu7c00mgc,1,11.7,49,2023-04-22T18:49:52.965Z,2023-04-23T03:34:07Z,4210427125,213,0.4,4212025673,178,,4210427123,212,11.7,4210427121,141,56.1,4210427119,140,21.8,4210427117,56,Back,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427477,36,1,1,3,50,4klvxyeh3xcus4ongu7c00mgc,1,21.8,57.3,2023-04-22T18:49:54.104Z,2023-04-23T03:34:12Z,4210427211,141,67.2,4210427207,56,Back,4210427209,140,19.3,4210427215,213,1.9,4210427213,212,7.2,4212025727,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427543,37,1,1,3,52,4klvxyeh3xcus4ongu7c00mgc,1,19.4,67.2,2023-04-22T18:49:55.380Z,2023-04-23T03:34:14Z,4210427581,213,4.0,4210427579,212,16.4,4212025781,178,,4210427577,141,49.7,4210427575,140,8.7,4210427573,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427589,38,1,1,3,57,4klvxyeh3xcus4ongu7c00mgc,1,11.2,46,2023-04-22T18:50:00.228Z,2023-04-23T03:34:17Z,4210427793,56,Center,4210427795,140,61.0,4210427791,155,,4210427797,141,38.6,4212025813,178,,4210427801,213,6.2,4210427803,1,,4210427799,212,52.5,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427593,39,61,1,4,0,4klvxyeh3xcus4ongu7c00mgc,0,60.7,38.5,2023-04-22T18:50:03.278Z,2023-04-23T03:34:35Z,4210427811,56,Center,4212026035,178,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537730833,872,67,1,4,1,4plikfte18rv8v4l89z803d4y,1,33.3,52.9,2023-04-22T18:50:05.039Z,2023-04-23T06:08:13Z,4212071061,233,1015,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537730831,1015,67,1,4,1,4klvxyeh3xcus4ongu7c00mgc,0,66.7,47.1,2023-04-22T18:50:05.040Z,2023-04-23T04:04:26Z,4212071073,233,872,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427633,36,1,1,4,1,4plikfte18rv8v4l89z803d4y,1,34,49,2023-04-22T18:50:05.047Z,2023-04-23T06:08:14Z,4210428035,141,36.4,4210428033,140,37.3,4210428031,56,Back,4210428037,212,9.2,4210428039,213,5.1,4212026127,178,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537730781,871,43,1,4,1,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T18:50:05.066Z,2023-04-23T04:04:15Z,4212070869,144,67,4212070793,233,1012,,,,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537730779,1012,43,1,4,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T18:50:05.067Z,2023-04-23T04:04:15Z,4212070875,144,67,4212070811,233,871,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427637,37,49,1,4,3,4plikfte18rv8v4l89z803d4y,1,36.9,36.4,2023-04-22T18:50:06.887Z,2023-04-23T03:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427647,38,1,1,4,3,4plikfte18rv8v4l89z803d4y,1,36.5,35.7,2023-04-22T18:50:06.927Z,2023-04-23T03:35:28Z,4210428101,56,Back,4210428105,141,44.9,4210428103,140,38.6,4210428109,213,1.2,4212027277,178,,4210428107,212,6.6,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427719,39,1,1,4,4,4plikfte18rv8v4l89z803d4y,1,37.1,42.8,2023-04-22T18:50:07.745Z,2023-04-23T03:35:31Z,4210428439,56,Back,4210428447,213,4.9,4212027341,178,,4210428441,140,41.0,4210428445,212,23.5,4210428443,141,8.8,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537560527,776,3,1,4,6,4plikfte18rv8v4l89z803d4y,0,35.5,11.5,2023-04-22T18:50:10.060Z,2023-04-23T03:35:38Z,4212027545,178,,4211155019,56,Back,4211155023,464,,4211155025,467,yau2ry4oz8da3etdtf5td0id,4211155021,286,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427727,40,3,1,4,8,4plikfte18rv8v4l89z803d4y,0,40.6,8.2,2023-04-22T18:50:11.465Z,2023-04-23T03:35:42Z,4210429105,286,,4210428479,56,Back,4210429185,233,40,4212027597,178,,4211155241,465,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427705,40,7,1,4,8,4klvxyeh3xcus4ongu7c00mgc,1,59.4,91.8,2023-04-22T18:50:11.516Z,2023-04-23T03:35:49Z,4210429139,233,40,4210428349,285,,4210428345,56,Left,4211155303,383,,4212027763,389,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427711,41,49,1,4,8,4klvxyeh3xcus4ongu7c00mgc,1,59,94.4,2023-04-22T18:50:12.021Z,2023-04-23T03:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427743,42,1,1,4,12,4klvxyeh3xcus4ongu7c00mgc,0,80.2,87.6,2023-04-22T18:50:16.011Z,2023-04-23T03:36:01Z,4212028003,178,,4210428561,140,84.3,4210428563,141,61.2,4210428565,212,18.5,4210428557,56,Center,4210428567,213,4.9,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427803,41,12,1,4,13,4plikfte18rv8v4l89z803d4y,1,12.2,45.2,2023-04-22T18:50:17.132Z,2023-04-23T03:36:16Z,4210428903,212,17.8,4210428905,213,6.0,4210428897,56,Back,4210428899,140,28.5,4210428901,141,38.2,4212028245,388,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427787,43,1,1,4,15,4klvxyeh3xcus4ongu7c00mgc,1,74.4,66.6,2023-04-22T18:50:18.677Z,2023-04-23T03:36:45Z,4210428807,141,70.0,4210428811,212,5.1,4210428815,213,0.5,4210428803,56,Center,4210428805,140,78.7,4210429499,210,13,4212028557,388,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427809,42,45,1,4,17,4plikfte18rv8v4l89z803d4y,0,21.6,35.2,2023-04-22T18:50:21.208Z,2023-04-23T03:36:39Z,4210429029,233,44,4210428919,56,Back,4210428923,285,,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427813,44,3,1,4,17,4klvxyeh3xcus4ongu7c00mgc,1,78.4,64.8,2023-04-22T18:50:21.208Z,2023-04-23T03:36:38Z,4210428951,286,,4210428993,233,42,4212028721,178,,4211155953,464,,4210428949,56,Center,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427815,45,13,1,4,18,4klvxyeh3xcus4ongu7c00mgc,1,78.1,61.8,2023-04-22T18:50:22.196Z,2023-04-23T03:36:45Z,4210429509,55,43,4210429521,231,49.3,4210429221,20,,4210429515,103,83.3,4210428955,22,,4210428959,56,Center,4210429519,230,98.4,4210429505,74,,1fsum47fkh62rer9xxe3smctm,D. Maldini,4210429513,102,4210429507,29,,4210429517,215,4210428957,18,,4212028861,178,,,,,49.4,,,,,,,,,,,,,,,,,,,,,,,,
2537427833,43,5,1,4,20,4plikfte18rv8v4l89z803d4y,1,-0.7,48.4,2023-04-22T18:50:24.079Z,2023-04-23T03:36:48Z,4210429153,346,,4210429217,233,46,4210429151,56,Back,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537427823,46,5,1,4,20,4klvxyeh3xcus4ongu7c00mgc,0,100.7,51.6,2023-04-22T18:50:24.079Z,2023-04-23T03:36:49Z,4210429035,346,,4210429033,56,Center,4210429257,233,43,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428047,44,1,1,4,35,4plikfte18rv8v4l89z803d4y,1,4.6,52.5,2023-04-22T18:50:39.148Z,2023-04-23T03:36:52Z,4210430305,124,,4210430319,237,,4210430307,56,Back,4210430311,141,33.0,4210430315,213,4.6,4210430313,212,13.4,4210430309,140,3.0,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428067,45,1,1,4,38,4plikfte18rv8v4l89z803d4y,1,5.6,30.4,2023-04-22T18:50:41.526Z,2023-04-23T03:36:55Z,4210430409,212,27.4,4212029089,178,,4210430407,141,11.6,4210430411,213,5.8,4210430401,56,Back,4210430405,140,28.7,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428095,46,1,1,4,42,4plikfte18rv8v4l89z803d4y,1,32.1,15.5,2023-04-22T18:50:45.673Z,2023-04-23T03:37:01Z,4210430557,213,2.9,4212029199,178,,4210430553,141,18.0,4210430555,212,8.6,4210430549,56,Back,4210430551,140,24.1,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428223,47,1,1,4,45,4plikfte18rv8v4l89z803d4y,1,26.8,17.7,2023-04-22T18:50:48.310Z,2023-04-23T03:37:03Z,4210431295,56,Back,4210431301,212,14.3,4210431297,140,24.6,4210431303,213,1.7,4210431299,141,38.5,4212029237,178,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428295,48,1,1,4,55,4plikfte18rv8v4l89z803d4y,1,44.5,30.9,2023-04-22T18:50:58.267Z,2023-04-23T03:37:09Z,4210431731,213,5.3,4210431727,141,4.4,4210431723,56,Right,4210431725,140,55.6,4212029349,178,,4210431729,212,21.5,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428307,49,1,1,5,1,4plikfte18rv8v4l89z803d4y,1,74.7,25.2,2023-04-22T18:51:04.413Z,2023-04-23T03:37:11Z,4210431791,140,68.6,4210431793,141,37.9,4212029407,178,,4210431797,212,10.8,4210431789,56,Center,4210431801,213,2.2,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428319,50,1,1,5,2,4plikfte18rv8v4l89z803d4y,1,68.6,37.9,2023-04-22T18:51:05.792Z,2023-04-23T03:37:14Z,4210431853,56,Center,4210431855,140,65.1,4210431857,141,60.0,4212029461,178,,4210431859,212,15.5,4210431861,213,1.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428351,51,1,1,5,4,4plikfte18rv8v4l89z803d4y,1,64.9,60.8,2023-04-22T18:51:07.886Z,2023-04-23T03:37:16Z,4210432059,212,26.1,4210432045,56,Left,4210432063,213,1.2,4210432051,140,73.4,4212029495,178,,4210432055,141,96.8,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428403,52,1,1,5,8,4plikfte18rv8v4l89z803d4y,1,73.4,96.8,2023-04-22T18:51:11.574Z,2023-04-23T03:37:19Z,4212029573,178,,4210432321,212,15.5,4210432315,56,Left,4210432323,213,0.0,4210432317,140,88.2,4210432319,141,96.9,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428459,53,1,1,5,11,4plikfte18rv8v4l89z803d4y,0,88.2,96.9,2023-04-22T18:51:14.983Z,2023-04-23T03:37:23Z,4210432649,155,,4210432653,140,100.0,4210432651,56,Right,4210432657,212,55.0,4210432661,1,,4211160327,20,,4210432655,141,18.3,4210432647,2,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,4211160325,223,4210432659,213,5.0,4212029649,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428461,47,5,1,5,16,4klvxyeh3xcus4ongu7c00mgc,1,-1,80.5,2023-04-22T18:51:20.088Z,2023-04-23T03:37:25Z,4210432689,233,54,4210432663,56,Back,4210432665,346,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428465,54,5,1,5,16,4plikfte18rv8v4l89z803d4y,0,101,19.5,2023-04-22T18:51:20.088Z,2023-04-23T03:37:25Z,4210432677,56,Right,4210432679,346,,4210432737,233,47,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428725,48,1,1,5,40,4klvxyeh3xcus4ongu7c00mgc,1,4.7,60,2023-04-22T18:51:43.361Z,2023-04-23T03:37:30Z,4210434153,212,5.1,4210434155,213,4.6,4210434149,140,4.2,4210434151,141,52.5,4210434141,124,,4210434145,56,Back,4210434159,237,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428799,49,1,1,5,44,4klvxyeh3xcus4ongu7c00mgc,0,11.2,54.2,2023-04-22T18:51:47.693Z,2023-04-23T03:37:32Z,4210434589,155,,4210434597,212,58.3,4210434599,213,5.7,4212029851,178,,4210434601,1,,4210434593,140,56.3,4210434595,141,4.3,4210434591,56,Right,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428825,55,1,1,5,50,4plikfte18rv8v4l89z803d4y,1,39.7,98.6,2023-04-22T18:51:53.399Z,2023-04-23T03:37:38Z,4212030023,178,,4210434757,140,46.5,4210434763,213,6.0,4210434759,141,96.0,4210434761,212,7.4,4210434755,56,Back,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428831,56,49,1,5,51,4plikfte18rv8v4l89z803d4y,1,46.8,96,2023-04-22T18:51:55.099Z,2023-04-23T03:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428869,57,1,1,5,51,4plikfte18rv8v4l89z803d4y,1,48.2,94.8,2023-04-22T18:51:55.195Z,2023-04-23T03:37:51Z,4210434933,212,17.2,4212030223,178,,4210434935,213,4.4,4210434931,141,70.5,4210434929,140,43.6,4210434927,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428895,58,1,1,5,54,4plikfte18rv8v4l89z803d4y,1,46.6,67,2023-04-22T18:51:57.494Z,2023-04-23T03:37:54Z,4210435069,140,60.7,4212030309,178,,4210435067,56,Center,4210435077,213,6.1,4210435071,141,62.0,4210435075,212,15.2,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428915,59,1,1,5,56,4plikfte18rv8v4l89z803d4y,1,59.1,57.2,2023-04-22T18:51:59.552Z,2023-04-23T03:37:57Z,4210435225,56,Back,4210435231,212,16.0,4212030395,178,,4210435233,213,3.8,4210435227,140,47.4,4210435229,141,42.2,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428927,60,1,1,5,58,4plikfte18rv8v4l89z803d4y,1,48.2,33.9,2023-04-22T18:52:02.018Z,2023-04-23T03:38:01Z,4210435289,141,8.8,4210435287,140,59.9,4210435293,213,5.3,4212030475,178,,4210435285,56,Right,4210435291,212,21.0,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537428939,61,1,1,6,1,4plikfte18rv8v4l89z803d4y,1,60.3,8.2,2023-04-22T18:52:04.366Z,2023-04-23T03:38:03Z,4212030545,178,,4210435359,140,55.3,4210435361,141,24.0,4210435365,213,2.0,4210435363,212,12.0,4210435357,56,Center,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
