id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,assist,qualifier/16/value
2505285835,797,1,2,80,33,49rkyo4do8uwj06geomw0xr4i,1,52.9,44,2023-02-07T21:29:20.257Z,2023-02-08T02:09:23Z,4019392125,140,39.7,4019392123,56,Back,4019392131,213,2.6,4019392127,141,55.6,4019501889,178,,4019392129,212,15.9,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285863,798,1,2,80,35,49rkyo4do8uwj06geomw0xr4i,1,40,57.6,2023-02-07T21:29:22.078Z,2023-02-08T02:09:28Z,4019392301,213,1.4,4019392297,141,78.2,4019392293,56,Back,4019392299,212,14.1,4019501921,178,,4019392295,140,41.8,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285877,799,1,2,80,41,49rkyo4do8uwj06geomw0xr4i,1,42.5,75.3,2023-02-07T21:29:27.653Z,2023-02-08T02:09:31Z,4019392377,212,15.9,4019392373,140,56.6,4019392381,213,5.9,4019501933,178,,4019392375,141,66.6,4019392371,56,Center,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285893,800,1,2,80,42,49rkyo4do8uwj06geomw0xr4i,1,56.6,66.6,2023-02-07T21:29:28.574Z,2023-02-08T02:09:36Z,4019392491,140,48.0,4019501959,178,,4019392497,213,2.9,4019392489,56,Back,4019392493,141,69.5,4019392495,212,9.2,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285909,801,1,2,80,45,49rkyo4do8uwj06geomw0xr4i,1,52.5,65,2023-02-07T21:29:31.826Z,2023-02-08T02:10:00Z,4019501975,178,,4019392631,56,Right,4019392635,141,19.1,4019392639,213,4.8,4019392633,140,55.3,4019392637,212,31.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285919,802,1,2,80,48,49rkyo4do8uwj06geomw0xr4i,1,62.4,15.3,2023-02-07T21:29:35.082Z,2023-02-08T02:10:08Z,4019392695,213,5.4,4019392689,140,68.4,4019392691,141,3.3,4019392687,56,Right,4019392693,212,10.3,4019502101,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285929,803,1,2,80,50,49rkyo4do8uwj06geomw0xr4i,0,68.4,3.3,2023-02-07T21:29:36.805Z,2023-02-08T02:10:13Z,4019392731,213,0.8,4019392727,141,16.8,4019392723,56,Right,4019502125,178,,4019392725,140,76.7,4019392729,212,12.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285923,764,49,2,80,51,bqbbqm98ud8obe45ds9ohgyrd,1,25.2,87.8,2023-02-07T21:29:37.621Z,2023-02-08T02:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285943,765,4,2,80,52,bqbbqm98ud8obe45ds9ohgyrd,1,26.7,83.4,2023-02-07T21:29:38.996Z,2023-02-08T02:10:23Z,4019392789,152,,4019392791,285,,4019392783,13,,4019392787,56,Back,4019392819,233,804,4019392785,295,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505285945,804,4,2,80,52,49rkyo4do8uwj06geomw0xr4i,0,73.3,16.6,2023-02-07T21:29:38.997Z,2023-02-08T02:10:22Z,4019392801,286,,4019502163,178,,4019392799,152,,4019392797,56,Right,4019392793,13,,4019392845,233,765,4019392795,295,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286079,766,1,2,81,20,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,80.6,2023-02-07T21:30:07.081Z,2023-02-08T02:10:25Z,4019393571,56,Back,4019393575,141,64.7,4019502181,178,,4019393579,213,4.3,4019393567,5,,4019393573,140,21.6,4019393577,212,11.7,4019393569,152,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286095,767,1,2,81,22,bqbbqm98ud8obe45ds9ohgyrd,1,21.6,62.4,2023-02-07T21:30:09.319Z,2023-02-08T02:10:28Z,4019393673,140,26.3,4019393677,212,28.6,4019393679,213,4.9,4019393675,141,20.9,4019502197,178,,4019393671,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286131,768,1,2,81,25,bqbbqm98ud8obe45ds9ohgyrd,1,26.3,20.9,2023-02-07T21:30:11.605Z,2023-02-08T02:10:31Z,4019393845,141,35.8,4019393847,212,18.8,4019393843,140,11.2,4019393841,56,Back,4019502207,178,,4019393849,213,2.6,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286139,769,12,2,81,28,bqbbqm98ud8obe45ds9ohgyrd,1,5.9,17.5,2023-02-07T21:30:15.246Z,2023-02-08T02:10:35Z,4019393889,141,0.0,4019393887,140,10.6,4019393919,167,,4019393891,212,13.9,4019393893,213,5.1,4019502237,178,,4019393885,56,Back,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286143,770,5,2,81,30,bqbbqm98ud8obe45ds9ohgyrd,0,14.3,-1.5,2023-02-07T21:30:16.580Z,2023-02-08T02:10:39Z,4019394095,233,805,4019393915,56,Back,4019393917,347,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286177,805,5,2,81,30,49rkyo4do8uwj06geomw0xr4i,1,85.7,101.5,2023-02-07T21:30:16.580Z,2023-02-08T02:10:39Z,4019394091,233,770,4019394085,56,Left,4019394087,347,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286189,806,1,2,81,37,49rkyo4do8uwj06geomw0xr4i,1,82,100,2023-02-07T21:30:23.923Z,2023-02-08T02:10:44Z,4019394147,107,,4019394153,141,95.9,4019394157,213,3.7,4019394149,56,Left,4019394151,140,76.6,4019394155,212,6.8,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286225,807,1,2,81,40,49rkyo4do8uwj06geomw0xr4i,1,75.9,94.7,2023-02-07T21:30:27.004Z,2023-02-08T02:10:51Z,4019394343,213,4.8,4019394337,140,77.0,4019394339,141,81.4,4019394335,56,Left,4019502297,178,,4019394341,212,9.1,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286229,808,3,2,81,44,49rkyo4do8uwj06geomw0xr4i,0,75.2,63.7,2023-02-07T21:30:31.047Z,2023-02-08T02:11:09Z,4019394363,286,,4019394423,233,771,4019502363,178,,4019394361,56,Center,4019487439,465,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286233,771,7,2,81,44,bqbbqm98ud8obe45ds9ohgyrd,0,24.8,36.3,2023-02-07T21:30:31.330Z,2023-02-08T02:11:14Z,4019394387,233,808,4019487419,383,,4019394377,56,Back,4019394379,285,,4019502371,178,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286243,809,61,2,81,44,49rkyo4do8uwj06geomw0xr4i,1,74.2,63.8,2023-02-07T21:30:31.386Z,2023-02-08T02:11:18Z,4019394401,56,Center,4019502381,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286249,772,49,2,81,45,bqbbqm98ud8obe45ds9ohgyrd,1,25.1,36.4,2023-02-07T21:30:31.697Z,2023-02-08T02:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286271,773,1,2,81,48,bqbbqm98ud8obe45ds9ohgyrd,1,27.6,36.1,2023-02-07T21:30:34.660Z,2023-02-08T02:11:34Z,4019394521,212,18.1,4019394515,56,Back,4019394519,141,32.8,4019502441,178,,4019394517,140,44.7,4019394523,213,6.2,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286285,774,3,2,81,49,bqbbqm98ud8obe45ds9ohgyrd,1,45.7,32.1,2023-02-07T21:30:36.060Z,2023-02-08T02:11:43Z,4019394581,286,,4019394587,233,810,4019487473,465,,4019394579,56,Back,4019502469,178,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286281,810,45,2,81,49,49rkyo4do8uwj06geomw0xr4i,0,54.3,67.9,2023-02-07T21:30:36.060Z,2023-02-08T02:11:43Z,4019394557,56,Center,4019394559,285,,4019394595,233,774,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286287,775,50,2,81,51,bqbbqm98ud8obe45ds9ohgyrd,1,52.3,18,2023-02-07T21:30:38.416Z,2023-02-08T02:12:19Z,4019394583,56,Right,4019394585,286,,4019394633,233,811,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286299,811,7,2,81,53,49rkyo4do8uwj06geomw0xr4i,0,47.7,82,2023-02-07T21:30:39.832Z,2023-02-08T02:12:22Z,4019394621,285,,4019487551,383,,4019394619,56,Back,4019502615,178,,4019394627,233,775,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286295,776,61,2,81,53,bqbbqm98ud8obe45ds9ohgyrd,1,52.1,16.1,2023-02-07T21:30:39.892Z,2023-02-08T02:12:28Z,4019502627,178,,4019394603,56,Right,,,,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505309819,1293,67,2,81,54,49rkyo4do8uwj06geomw0xr4i,1,51.9,82.3,2023-02-07T21:30:41.459Z,2023-02-08T03:38:38Z,4019511111,233,1175,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505309815,1175,67,2,81,54,bqbbqm98ud8obe45ds9ohgyrd,0,48.1,17.7,2023-02-07T21:30:41.460Z,2023-02-08T03:11:11Z,4019511119,233,1293,,,,,,,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286303,812,12,2,81,55,49rkyo4do8uwj06geomw0xr4i,1,52.5,83.1,2023-02-07T21:30:41.485Z,2023-02-08T03:38:38Z,4019394639,140,45.2,4019394643,212,15.0,4019394637,56,Back,4019394641,141,100.0,4019394671,167,,4019394645,213,2.1,4019502719,389,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286349,777,5,2,81,55,bqbbqm98ud8obe45ds9ohgyrd,1,54.9,-2,2023-02-07T21:30:42.214Z,2023-02-08T02:12:59Z,4019394881,233,813,4019394869,56,Right,4019394871,347,,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286305,813,5,2,81,55,49rkyo4do8uwj06geomw0xr4i,0,45.1,102,2023-02-07T21:30:42.214Z,2023-02-08T02:13:00Z,4019394651,347,,4019394901,233,777,4019394649,56,Back,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286367,778,1,2,82,8,bqbbqm98ud8obe45ds9ohgyrd,1,56.7,0,2023-02-07T21:30:55.022Z,2023-02-08T02:13:02Z,4019394953,212,22.4,4019394957,1,,4019394949,140,58.1,4019394947,56,Center,4019394955,213,1.5,4019394945,107,,4019394951,141,31.3,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286373,779,1,2,82,10,bqbbqm98ud8obe45ds9ohgyrd,0,58.1,31.3,2023-02-07T21:30:57.434Z,2023-02-08T02:13:09Z,4019394987,212,22.2,4019394983,140,79.2,4019394989,213,0,4019394985,141,31.3,4019394979,155,,4019394981,56,Center,4019502767,178,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286385,814,1,2,82,13,49rkyo4do8uwj06geomw0xr4i,1,22.7,64,2023-02-07T21:30:59.551Z,2023-02-08T02:13:16Z,4019395055,212,21.0,4019395051,140,7.2,4019395057,213,2.5,4019395053,141,83.4,4019395049,56,Back,4019502811,178,,4019395047,3,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286387,815,49,2,82,17,49rkyo4do8uwj06geomw0xr4i,1,7.2,83.4,2023-02-07T21:31:04.018Z,2023-02-08T02:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286409,816,1,2,82,17,49rkyo4do8uwj06geomw0xr4i,0,7.2,83.4,2023-02-07T21:31:04.107Z,2023-02-08T02:13:22Z,4019395139,140,36.4,4019395137,56,Back,4019395147,1,,4019395143,212,33.1,4019395141,141,64.9,4019502825,178,,4019395135,155,,4019395145,213,5.9,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286411,780,49,2,82,20,bqbbqm98ud8obe45ds9ohgyrd,1,60.3,35.6,2023-02-07T21:31:06.872Z,2023-02-08T02:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286417,781,1,2,82,21,bqbbqm98ud8obe45ds9ohgyrd,1,60.3,35.6,2023-02-07T21:31:07.495Z,2023-02-08T02:13:34Z,4019395179,212,6.5,4019395177,141,29.0,4019395173,56,Center,4019395181,213,5.5,4019502849,178,,4019395175,140,64.8,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286425,782,1,2,82,23,bqbbqm98ud8obe45ds9ohgyrd,1,68.2,26.8,2023-02-07T21:31:10.438Z,2023-02-08T02:13:37Z,4019395213,212,12.6,4019395211,141,11.8,4019395207,56,Right,4019395215,213,4.1,4019502857,178,,4019395209,140,61.1,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286427,783,1,2,82,26,bqbbqm98ud8obe45ds9ohgyrd,1,62.5,12.2,2023-02-07T21:31:12.804Z,2023-02-08T02:13:40Z,4019395231,213,6.0,4019395225,140,69.8,4019395229,212,8.1,4019395223,56,Right,4019395227,141,8.3,4019502865,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286431,784,1,2,82,28,bqbbqm98ud8obe45ds9ohgyrd,1,69.7,7.3,2023-02-07T21:31:14.741Z,2023-02-08T02:13:44Z,4019395253,56,Right,4019395257,141,21.1,4019395259,212,10.0,4019395255,140,66.5,4019502873,178,,4019395261,213,1.9,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286437,785,1,2,82,29,bqbbqm98ud8obe45ds9ohgyrd,1,66.3,21.1,2023-02-07T21:31:16.077Z,2023-02-08T02:13:47Z,4019395303,212,11.2,4019502893,178,,4019395295,140,57.0,4019395299,141,13.0,4019395305,213,3.7,4019395293,56,Right,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286453,786,1,2,82,31,bqbbqm98ud8obe45ds9ohgyrd,1,57,13,2023-02-07T21:31:18.118Z,2023-02-08T02:13:50Z,4019395379,140,69.7,4019395385,213,0.7,4019395377,56,Center,4019395381,141,29.2,4019502897,178,,4019395383,212,17.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286461,787,1,2,82,33,bqbbqm98ud8obe45ds9ohgyrd,1,69,29,2023-02-07T21:31:19.761Z,2023-02-08T02:13:56Z,4019502923,178,,4019395443,140,62.9,4019395447,212,10.4,4019395449,213,2.2,4019395445,141,41.0,4019395441,56,Center,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286485,788,1,2,82,34,bqbbqm98ud8obe45ds9ohgyrd,1,62.9,41,2023-02-07T21:31:21.448Z,2023-02-08T02:13:58Z,4019395557,213,1.7,4019395553,141,92.6,4019395549,56,Left,4019395559,1,,4019502931,178,,4019395555,212,35.4,4019395551,140,58.3,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286509,789,1,2,82,38,bqbbqm98ud8obe45ds9ohgyrd,1,58.3,92.7,2023-02-07T21:31:25.044Z,2023-02-08T02:14:02Z,4019395697,213,4.2,4019502943,178,,4019395693,141,83.1,4019395691,140,54.5,4019395689,56,Left,4019395695,212,7.7,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286515,790,1,2,82,42,bqbbqm98ud8obe45ds9ohgyrd,1,55.8,84.6,2023-02-07T21:31:29.408Z,2023-02-08T02:14:09Z,4019502953,178,,4019395725,140,42.1,4019395731,213,3.8,4019395727,141,68.1,4019395723,56,Back,4019395729,212,18.2,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286543,791,1,2,82,45,bqbbqm98ud8obe45ds9ohgyrd,1,39.5,66.9,2023-02-07T21:31:31.783Z,2023-02-08T02:14:11Z,4019395821,212,11.0,4019395815,56,Back,4019395819,141,53.6,4019395817,140,33.5,4019502963,178,,4019395823,213,4.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286565,792,1,2,82,50,bqbbqm98ud8obe45ds9ohgyrd,1,45.2,54.9,2023-02-07T21:31:36.831Z,2023-02-08T02:14:14Z,4019502967,178,,4019395961,212,24.7,4019395955,56,Left,4019395959,141,87.9,4019395963,213,1.1,4019395957,140,55.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286591,793,1,2,82,53,bqbbqm98ud8obe45ds9ohgyrd,1,61.8,88.7,2023-02-07T21:31:40.024Z,2023-02-08T02:14:17Z,4019396091,213,0.3,4019396083,56,Left,4019396087,141,95.6,4019396089,212,14.6,4019396085,140,75.0,4019502987,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286593,794,3,2,83,0,bqbbqm98ud8obe45ds9ohgyrd,0,91.6,86,2023-02-07T21:31:46.540Z,2023-02-08T02:14:23Z,4019396097,286,,4019487899,465,,4019503009,178,,4019396095,56,Left,4019396209,233,817,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286607,817,7,2,83,0,49rkyo4do8uwj06geomw0xr4i,0,8.4,14,2023-02-07T21:31:46.702Z,2023-02-08T02:14:26Z,4019487871,385,,4019396165,285,,4019503031,178,,4019396161,56,Back,4019396177,233,794,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286645,795,1,2,83,3,bqbbqm98ud8obe45ds9ohgyrd,1,90.5,94.1,2023-02-07T21:31:49.887Z,2023-02-08T02:14:30Z,4019396291,140,70.9,4019396293,141,95.7,4019396297,213,3.1,4019396289,56,Left,4019396295,212,20.6,4019503049,178,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286677,796,1,2,83,5,bqbbqm98ud8obe45ds9ohgyrd,1,70.9,95.7,2023-02-07T21:31:52.293Z,2023-02-08T02:14:35Z,4019396391,140,64.8,4019503071,178,,4019396395,212,13.2,4019396393,141,78.8,4019396397,213,4.2,4019396389,56,Center,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286687,797,1,2,83,7,bqbbqm98ud8obe45ds9ohgyrd,1,64.8,78.5,2023-02-07T21:31:54.099Z,2023-02-08T02:14:38Z,4019396447,140,68.3,4019396449,141,88.4,4019396453,213,1.1,4019503089,178,,4019396451,212,7.7,4019396445,56,Left,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286699,798,1,2,83,9,bqbbqm98ud8obe45ds9ohgyrd,1,68.8,90,2023-02-07T21:31:55.870Z,2023-02-08T02:14:41Z,4019396505,141,73.5,4019503101,178,,4019396501,56,Back,4019396507,212,23.6,4019396503,140,49.0,4019396509,213,3.6,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286709,799,1,2,83,12,bqbbqm98ud8obe45ds9ohgyrd,1,48.8,72.9,2023-02-07T21:31:58.759Z,2023-02-08T02:14:44Z,4019503121,178,,4019396561,141,52.7,4019396565,213,4.6,4019396559,140,47.0,4019396557,56,Back,4019396563,212,13.9,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286721,800,1,2,83,14,bqbbqm98ud8obe45ds9ohgyrd,1,46.8,51.8,2023-02-07T21:32:00.926Z,2023-02-08T02:14:46Z,4019396629,140,53.0,4019396633,212,26.5,4019503129,178,,4019396627,56,Right,4019396635,213,5.0,4019396631,141,14.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286759,801,1,2,83,18,bqbbqm98ud8obe45ds9ohgyrd,1,46.5,14,2023-02-07T21:32:04.964Z,2023-02-08T02:14:50Z,4019396825,140,16.1,4019396831,213,2.6,4019503141,178,,4019396833,1,,4019396829,212,37.8,4019396827,141,43.7,4019396823,56,Back,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286765,802,1,2,83,25,bqbbqm98ud8obe45ds9ohgyrd,1,15.9,48.2,2023-02-07T21:32:12.091Z,2023-02-08T02:14:54Z,4019397285,189,,4019396873,212,32.7,4019396869,140,30.7,4019396877,1,,4019503181,178,,4019396867,56,Back,4019396875,213,1.1,4019396871,141,90.5,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505286797,803,1,2,83,29,bqbbqm98ud8obe45ds9ohgyrd,1,30.7,90.5,2023-02-07T21:32:15.622Z,2023-02-08T02:14:58Z,4019397001,212,7.3,4019396995,56,Back,4019503201,178,,4019396999,141,81.3,4019397003,213,5.2,4019396997,140,34.2,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
