id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/15/value
2519096251,384,1,2,45,40,bi1fxjrncd0ram0oi7ja1jyuo,1,68,71.7,2023-03-12T12:38:24.758Z,2023-03-12T19:52:03Z,4092362013,141,83.0,4092362015,212,7.7,4094537367,178,,4092362009,56,Left,4092362011,140,68.7,4092362017,213,1.5,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096287,385,1,2,45,43,bi1fxjrncd0ram0oi7ja1jyuo,1,68.7,83,2023-03-12T12:38:27.725Z,2023-03-12T20:00:10Z,4092362169,140,73.7,4092362171,141,93.8,4092362167,56,Left,4094555643,178,,4092362173,212,9.0,4092362175,213,1.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096311,386,1,2,45,46,bi1fxjrncd0ram0oi7ja1jyuo,1,73.7,93.8,2023-03-12T12:38:30.221Z,2023-03-12T20:00:25Z,4092362295,141,93.9,4092362293,140,81.6,4092362297,212,8.3,4092362299,213,0.0,4094556201,178,,4092362291,56,Left,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096335,387,1,2,45,48,bi1fxjrncd0ram0oi7ja1jyuo,1,78.9,93.9,2023-03-12T12:38:32.799Z,2023-03-12T20:00:30Z,4092362409,141,83.6,4092362413,213,3.8,4092362407,140,70.5,4094556351,178,,4092362405,56,Left,4092362411,212,11.3,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096357,388,1,2,45,49,bi1fxjrncd0ram0oi7ja1jyuo,1,70.5,84.2,2023-03-12T12:38:33.746Z,2023-03-12T20:00:35Z,4092362505,140,70.6,4094556455,178,,4092362511,212,7.6,4092362503,56,Left,4092362507,141,95.4,4092362515,213,1.6,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096377,389,1,2,45,51,bi1fxjrncd0ram0oi7ja1jyuo,1,70.6,95.4,2023-03-12T12:38:35.899Z,2023-03-12T20:00:39Z,4092362639,141,95.6,4094556615,178,,4092362637,140,90.1,4092362643,213,0.0,4092362641,212,20.5,4092362635,56,Left,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096395,390,1,2,45,54,bi1fxjrncd0ram0oi7ja1jyuo,0,90.5,95.6,2023-03-12T12:38:38.267Z,2023-03-12T20:00:44Z,4092362711,56,Left,4092362719,213,4.8,4094556761,178,,4092362825,286,,4093998911,72,,4092362707,2,,4092362819,236,,4093998909,224,,1oszv53od5pulbhx566ht984q,A. Gallo,4092362717,212,3.6,4092362821,233,400,,4092362713,140,4092362715,141,90.3,,,,90.7,,,,,,,,,,,,,,,,,,,
2519096407,400,12,2,45,54,7gnly6999wao1xarwct4p8fe9,1,11.6,10.9,2023-03-12T12:38:38.336Z,2023-03-12T20:00:48Z,4092362847,233,390,4092362779,185,,4094556893,178,,4092362781,56,Back,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096437,391,5,2,45,55,bi1fxjrncd0ram0oi7ja1jyuo,1,84.4,100.6,2023-03-12T12:38:39.311Z,2023-03-12T20:00:51Z,4092362979,233,401,4092362975,56,Left,4092362977,347,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096433,401,5,2,45,55,7gnly6999wao1xarwct4p8fe9,0,15.6,-0.6,2023-03-12T12:38:39.311Z,2023-03-12T20:00:51Z,4092362945,56,Back,4092362947,347,,4092368243,233,391,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096505,392,1,2,45,57,bi1fxjrncd0ram0oi7ja1jyuo,1,82.8,100,2023-03-12T12:38:41.704Z,2023-03-12T20:00:56Z,4092363411,212,12.4,4092363407,140,72.8,4092363413,213,3.7,4092363405,56,Left,4092363403,107,,4092363409,141,91.4,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096565,393,1,2,46,2,bi1fxjrncd0ram0oi7ja1jyuo,1,69.9,87.1,2023-03-12T12:38:46.447Z,2023-03-12T20:00:59Z,4094557369,178,,4092363695,212,14.7,4092363693,141,79.0,4092363697,213,3.5,4092363689,56,Left,4092363691,140,56.9,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096605,394,1,2,46,6,bi1fxjrncd0ram0oi7ja1jyuo,0,64.2,78.8,2023-03-12T12:38:50.250Z,2023-03-12T20:01:03Z,4092363835,212,12.0,4092363829,56,Center,4092363833,141,73.9,4092363837,213,6.0,4094557449,178,,4092363831,140,75.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519535677,1131,67,2,46,6,7gnly6999wao1xarwct4p8fe9,1,23.9,25.8,2023-03-12T12:38:51.048Z,2023-03-12T21:15:31Z,4094708263,233,1243,,,,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519535671,1243,67,2,46,6,bi1fxjrncd0ram0oi7ja1jyuo,0,76.1,74.2,2023-03-12T12:38:51.049Z,2023-03-12T20:53:21Z,4094708289,233,1131,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096611,402,8,2,46,6,7gnly6999wao1xarwct4p8fe9,1,28,21.2,2023-03-12T12:38:51.077Z,2023-03-12T22:14:34Z,4094557559,178,,4094001147,384,,4092363843,56,Back,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096621,403,49,2,46,8,7gnly6999wao1xarwct4p8fe9,1,32.5,17.3,2023-03-12T12:38:52.490Z,2023-03-12T20:01:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096645,404,1,2,46,8,7gnly6999wao1xarwct4p8fe9,1,32.7,17.4,2023-03-12T12:38:53.073Z,2023-03-12T20:01:14Z,4092364003,141,11.6,4092364005,212,10.6,4092364001,140,23.3,4092363999,56,Back,4094557891,178,,4092364007,213,3.5,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096753,405,1,2,46,10,7gnly6999wao1xarwct4p8fe9,0,23.3,11.6,2023-03-12T12:38:54.719Z,2023-03-12T20:01:18Z,4092364527,56,Right,4094558027,178,,4092364535,213,0.1,4092364529,140,69.1,4092364533,212,48.3,4092364525,155,,4092364539,1,,4092364531,141,17.6,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096771,395,8,2,46,14,bi1fxjrncd0ram0oi7ja1jyuo,1,35.7,88,2023-03-12T12:38:58.441Z,2023-03-12T20:01:25Z,4092364623,15,,4094558347,178,,4092364601,56,Back,4094004305,383,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096791,396,4,2,46,14,bi1fxjrncd0ram0oi7ja1jyuo,1,33.8,84.9,2023-03-12T12:38:58.763Z,2023-03-12T20:01:30Z,4092364677,152,,4092364681,286,,4092364675,56,Back,4092364715,233,406,4092364673,13,,4092403183,294,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519096763,406,4,2,46,14,7gnly6999wao1xarwct4p8fe9,0,66.2,15.1,2023-03-12T12:38:58.764Z,2023-03-12T20:01:30Z,4092364573,294,,4092364575,56,Right,4092364745,285,,4092364571,13,,4094558555,178,,4092364747,233,396,4092364577,152,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097003,397,1,2,46,28,bi1fxjrncd0ram0oi7ja1jyuo,1,35.7,88,2023-03-12T12:39:12.433Z,2023-03-12T20:01:31Z,4092365609,212,15.6,4092365599,5,,4092365601,152,,4092365607,141,70.2,4092365603,56,Back,4094558647,178,,4092365611,213,4.0,4092365605,140,26.3,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097023,398,1,2,46,30,bi1fxjrncd0ram0oi7ja1jyuo,0,24.2,62,2023-03-12T12:39:14.713Z,2023-03-12T20:01:35Z,4092365721,213,6.0,4094558897,178,,4092365713,56,Center,4092365715,140,58.7,4092365711,155,,4092365723,1,,4092365719,212,37.6,4092365717,141,47.0,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097091,407,1,2,46,33,7gnly6999wao1xarwct4p8fe9,0,33.6,51.5,2023-03-12T12:39:17.822Z,2023-03-12T20:01:39Z,4092366043,141,72.1,4092366041,140,59.8,4092366037,3,,4092366047,213,0.5,4094558957,388,,4092366039,56,Center,4092366045,212,30.9,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097125,399,1,2,46,37,bi1fxjrncd0ram0oi7ja1jyuo,1,43.9,26.5,2023-03-12T12:39:21.972Z,2023-03-12T20:01:44Z,4092366191,213,1.5,4092366187,141,31.8,4092366189,212,3.6,4092366179,56,Back,4094559173,178,,4092366183,140,44.0,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097151,400,1,2,46,39,bi1fxjrncd0ram0oi7ja1jyuo,1,42.4,30.3,2023-03-12T12:39:24.194Z,2023-03-12T20:01:47Z,4092366309,56,Back,4092366315,212,13.8,4092366313,141,10.6,4092366317,213,4.5,4094559285,178,,4092366311,140,39.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097205,401,1,2,46,41,bi1fxjrncd0ram0oi7ja1jyuo,1,38.9,12.8,2023-03-12T12:39:26.103Z,2023-03-12T20:01:51Z,4092366563,212,17.4,4092366557,140,26.8,4092366565,213,2.4,4094559363,178,,4092366561,141,30.3,4092366553,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097227,402,1,2,46,45,bi1fxjrncd0ram0oi7ja1jyuo,1,31,36.9,2023-03-12T12:39:29.256Z,2023-03-12T20:01:55Z,4092366643,56,Back,4092366651,213,1.9,4092366645,140,28.1,4092366649,212,9.4,4092366647,141,50.0,4094559477,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097259,403,1,2,46,47,bi1fxjrncd0ram0oi7ja1jyuo,1,28.1,50,2023-03-12T12:39:31.399Z,2023-03-12T20:01:59Z,4092366817,213,1.1,4092366811,141,78.4,4092366805,56,Back,4094559651,178,,4092366815,212,21.4,4092366807,140,36.8,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097303,404,1,2,46,49,bi1fxjrncd0ram0oi7ja1jyuo,1,36.9,78.8,2023-03-12T12:39:33.319Z,2023-03-12T20:02:02Z,4092367053,141,90.9,4092367049,56,Left,4092367055,212,22.2,4094559807,178,,4092367051,140,56.5,4092367057,213,0.4,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097307,405,4,2,46,50,bi1fxjrncd0ram0oi7ja1jyuo,1,61.2,93.2,2023-03-12T12:39:35.099Z,2023-03-12T20:02:06Z,4092367077,265,,4092367201,233,408,4092367071,13,,4092367079,286,,4092367075,152,,4092367073,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097331,408,4,2,46,50,7gnly6999wao1xarwct4p8fe9,0,38.8,6.8,2023-03-12T12:39:35.100Z,2023-03-12T20:02:06Z,4092367177,265,,4092367219,233,405,4092367171,13,,4092367179,285,,4092367175,152,,4094559935,178,,4092367173,56,Back,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097605,406,1,2,47,6,bi1fxjrncd0ram0oi7ja1jyuo,1,59.2,93.2,2023-03-12T12:39:51.006Z,2023-03-12T20:02:11Z,4092368551,152,,4094560233,178,,4092368559,212,16.4,4092368557,141,85.9,4092368549,5,,4092368553,56,Back,4092368561,213,3.4,4092368555,140,44.3,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097687,407,1,2,47,10,bi1fxjrncd0ram0oi7ja1jyuo,0,44.5,88.4,2023-03-12T12:39:54.466Z,2023-03-12T20:02:14Z,4094560335,178,,4092369005,212,48.1,4092369003,141,88.4,4092368997,155,,4092369007,213,0,4092368999,56,Left,4092369001,140,90.3,4092369009,1,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097695,409,49,2,47,14,7gnly6999wao1xarwct4p8fe9,1,8.6,5.2,2023-03-12T12:39:58.264Z,2023-03-12T20:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097767,410,1,2,47,14,7gnly6999wao1xarwct4p8fe9,0,8.2,5.2,2023-03-12T12:39:59.185Z,2023-03-12T20:02:27Z,4092369437,1,,4092369425,157,,4092369431,141,0.0,4092369427,56,Back,4094560823,178,,4092369435,213,6.0,4092369429,140,26.2,4092369433,212,19.5,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097723,408,5,2,47,15,bi1fxjrncd0ram0oi7ja1jyuo,1,73.2,101.2,2023-03-12T12:40:00.035Z,2023-03-12T20:02:30Z,4092369177,56,Left,4092369549,233,411,4092369179,347,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519097773,411,5,2,47,15,7gnly6999wao1xarwct4p8fe9,0,26.8,-1.2,2023-03-12T12:40:00.035Z,2023-03-12T20:02:30Z,4092369571,233,408,4092369457,347,,4092369455,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098079,409,1,2,47,35,bi1fxjrncd0ram0oi7ja1jyuo,1,78.4,100,2023-03-12T12:40:19.502Z,2023-03-12T20:02:34Z,4092371071,140,52.4,4092376805,189,,4092371069,56,Left,4092371067,107,,4092371077,213,3.5,4094017379,1,,4092371073,141,87.6,4092371075,212,28.8,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098095,410,1,2,47,36,bi1fxjrncd0ram0oi7ja1jyuo,1,52.6,87,2023-03-12T12:40:21.120Z,2023-03-12T20:02:38Z,4092371189,212,17.6,4092371191,213,4.2,4094561035,178,,4092371187,141,63.9,4092371183,56,Back,4092371185,140,45.0,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098105,411,1,2,47,39,bi1fxjrncd0ram0oi7ja1jyuo,0,40.5,72.4,2023-03-12T12:40:23.828Z,2023-03-12T20:02:41Z,4092371221,141,78.2,4092371215,155,,4094561105,178,,4092371231,213,0.2,4092371219,140,64.1,4092371225,212,25.1,4092371217,56,Center,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098073,412,8,2,47,41,7gnly6999wao1xarwct4p8fe9,1,28.8,23.3,2023-03-12T12:40:25.516Z,2023-03-12T20:02:48Z,4094561427,178,,4094019887,384,,4092371039,56,Back,4094561425,21,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098099,413,49,2,47,42,7gnly6999wao1xarwct4p8fe9,1,33.8,18.3,2023-03-12T12:40:26.870Z,2023-03-12T20:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098129,414,1,2,47,42,7gnly6999wao1xarwct4p8fe9,1,33.4,20.3,2023-03-12T12:40:26.941Z,2023-03-12T20:02:55Z,4092371345,212,10.0,4092371339,56,Back,4092371343,141,13.4,4092371347,213,3.6,4092371341,140,25.0,4094561747,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098147,412,45,2,47,44,bi1fxjrncd0ram0oi7ja1jyuo,0,72.4,89.4,2023-03-12T12:40:28.977Z,2023-03-12T20:03:01Z,4092371691,233,415,4092371419,56,Left,4092371421,286,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098195,415,3,2,47,44,7gnly6999wao1xarwct4p8fe9,1,27.6,10.6,2023-03-12T12:40:28.977Z,2023-03-12T20:03:00Z,4092371625,56,Back,4092371675,233,412,4094020455,465,,4094561965,178,,4092371627,285,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098199,416,61,2,47,47,7gnly6999wao1xarwct4p8fe9,0,28.6,4.9,2023-03-12T12:40:31.738Z,2023-03-12T20:03:09Z,4094562359,178,,4092371633,56,Back,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098197,413,61,2,47,49,bi1fxjrncd0ram0oi7ja1jyuo,1,68.2,91.2,2023-03-12T12:40:33.461Z,2023-03-12T20:03:16Z,4092371629,56,Left,4094562543,178,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098223,414,49,2,47,49,bi1fxjrncd0ram0oi7ja1jyuo,1,66.8,90.5,2023-03-12T12:40:33.743Z,2023-03-12T20:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098303,415,1,2,47,50,bi1fxjrncd0ram0oi7ja1jyuo,1,66.8,90.5,2023-03-12T12:40:34.751Z,2023-03-12T20:03:24Z,4092372177,213,0.2,4092372169,56,Left,4092372171,140,77.4,4094562999,178,,4092372175,212,11.4,4092372173,141,93.9,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098331,416,1,2,47,55,bi1fxjrncd0ram0oi7ja1jyuo,0,78.5,91.7,2023-03-12T12:40:40.074Z,2023-03-12T20:03:27Z,4092372321,212,29.1,4092372313,155,,4094022427,20,,4094563191,178,,4092372315,56,Center,4092372311,2,,4094022425,223,,4092372323,213,5.1,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4092372319,141,51.8,4092372317,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098397,417,12,2,47,57,7gnly6999wao1xarwct4p8fe9,1,13.2,50.1,2023-03-12T12:40:41.604Z,2023-03-12T20:03:30Z,4092372675,140,21.6,4092372687,213,6.1,4092372673,56,Back,4094563353,388,,4092372695,15,,4092372683,212,9.0,4092372679,141,47.5,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098373,417,44,2,47,58,bi1fxjrncd0ram0oi7ja1jyuo,1,76,57.3,2023-03-12T12:40:42.942Z,2023-03-12T22:14:34Z,4092372891,233,418,4092372507,286,,4092372505,56,Center,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098425,418,44,2,47,58,7gnly6999wao1xarwct4p8fe9,0,24,42.7,2023-03-12T12:40:42.943Z,2023-03-12T20:03:35Z,4092372915,233,417,4092372805,56,Back,4092372807,285,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098385,418,1,2,47,58,bi1fxjrncd0ram0oi7ja1jyuo,0,76.8,59.9,2023-03-12T12:40:43.082Z,2023-03-12T22:14:34Z,4092372597,141,49.9,4092372599,212,14.1,4092372601,213,5.8,4092372591,3,,4092372595,140,88.6,4092372593,56,Center,4094563769,388,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098465,419,12,2,47,59,7gnly6999wao1xarwct4p8fe9,1,11,47.6,2023-03-12T12:40:43.857Z,2023-03-12T20:03:43Z,4092373007,15,,4092372981,141,76.6,4092372985,213,0.8,4092372979,140,29.7,4094563995,178,,4092372977,56,Back,4092372983,212,27.8,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098441,419,15,2,48,2,bi1fxjrncd0ram0oi7ja1jyuo,1,78.5,25,2023-03-12T12:40:46.998Z,2023-03-12T20:03:47Z,4092380087,82,,4092381189,146,83.6,4094564183,178,,4092372857,56,Center,4092381187,458,,4092381227,233,420,4094026231,78,,4092380083,20,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,4092381191,147,30.7,4092381181,102,49.1,,4092372851,22,4092381193,230,99.3,4092372855,18,,,4092381185,215,,4092381183,103,19,4092381195,231,,,,,,,,,,,47.1
2519098489,420,10,2,48,2,7gnly6999wao1xarwct4p8fe9,1,15,68.5,2023-03-12T12:40:47.175Z,2023-03-12T20:03:54Z,4094564549,178,,4092373123,94,,4092380153,233,419,4092373125,56,Back,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098541,420,5,2,48,6,bi1fxjrncd0ram0oi7ja1jyuo,1,74.2,-1,2023-03-12T12:40:50.678Z,2023-03-12T20:03:56Z,4092373357,233,421,4092373343,347,,4092373341,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098521,421,5,2,48,6,7gnly6999wao1xarwct4p8fe9,0,25.8,101,2023-03-12T12:40:50.678Z,2023-03-12T20:03:56Z,4092373285,56,Back,4092373361,233,420,4092373289,347,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098827,421,1,2,48,20,bi1fxjrncd0ram0oi7ja1jyuo,1,68.1,0,2023-03-12T12:41:04.235Z,2023-03-12T20:03:59Z,4092374699,107,,4092374707,212,16.2,4092374701,56,Right,4092374709,213,2.7,4092374705,141,8.6,4092374703,140,54.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098873,422,1,2,48,23,bi1fxjrncd0ram0oi7ja1jyuo,1,52.4,9.3,2023-03-12T12:41:07.623Z,2023-03-12T20:04:03Z,4092374903,141,49.5,4092374905,212,33.4,4094034545,1,,4092374901,140,34.2,4092374899,56,Back,4094565009,178,,4092374907,213,2.2,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098907,423,1,2,48,26,bi1fxjrncd0ram0oi7ja1jyuo,1,32.5,53.6,2023-03-12T12:41:10.837Z,2023-03-12T20:04:07Z,4092375075,212,21.1,4094565133,178,,4092375073,141,72.0,4092375077,213,0.6,4092375071,140,48.7,4092375069,56,Back,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519098941,424,1,2,48,29,bi1fxjrncd0ram0oi7ja1jyuo,1,50.1,73.6,2023-03-12T12:41:13.723Z,2023-03-12T20:04:11Z,4094565325,178,,4092375263,140,61.9,4092375269,213,0.8,4092375261,56,Left,4092375267,212,17.4,4092375265,141,91.5,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
