id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495946715,414,13,1,41,15,4klvxyeh3xcus4ongu7c00mgc,1,84.2,54.8,2023-01-08T14:43:29.403Z,2023-01-08T20:44:42Z,3970394657,102,56.0,3970394649,29,,3970393495,20,,3970394651,154,,3970394663,230,98.4,3970395069,215,,3970393087,17,,3970394665,231,50.4,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,3970394647,77,,,3970394659,103,95.8,3971178783,178,3970393089,56,Center,3970394661,108,3970394653,55,413,3970393493,160,,,,,,,,,,,,,,
2495946689,323,5,1,41,17,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.5,43.8,2023-01-08T14:43:31.470Z,2023-01-08T20:44:46Z,3970393157,233,415,3970392955,346,,3970392953,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495946725,415,5,1,41,17,4klvxyeh3xcus4ongu7c00mgc,0,101.5,56.2,2023-01-08T14:43:31.470Z,2023-01-08T20:44:46Z,3970393149,346,,3970393147,56,Center,3970393165,233,323,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947063,324,1,1,41,43,bi1fxjrncd0ram0oi7ja1jyuo,1,4.4,43,2023-01-08T14:43:57.956Z,2023-01-08T20:44:50Z,3970395239,212,35.6,3970395235,140,25.2,3970395241,213,0.9,3970395243,1,,3970395237,141,84.3,3970395247,237,,3970395233,56,Back,3970395231,124,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947105,325,1,1,41,48,bi1fxjrncd0ram0oi7ja1jyuo,0,28.2,85.7,2023-01-08T14:44:02.128Z,2023-01-08T20:44:54Z,3970395485,1,,3970395477,140,94.1,3970395479,141,67.1,3970395475,56,Center,3970395483,213,6.1,3971178929,178,,3970395481,212,70.3,3970395473,155,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947121,416,52,1,41,53,4klvxyeh3xcus4ongu7c00mgc,1,5.9,33.3,2023-01-08T14:44:07.283Z,2023-01-08T20:45:00Z,3971178995,178,,3971069203,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947261,417,1,1,42,2,4klvxyeh3xcus4ongu7c00mgc,1,12.7,46.3,2023-01-08T14:44:16.253Z,2023-01-08T20:45:03Z,3970396391,56,Back,3970396393,140,16.3,3971179077,178,,3970396389,123,,3970396397,212,18.6,3970396399,213,1.4,3970396395,141,73.1,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947273,418,1,1,42,7,4klvxyeh3xcus4ongu7c00mgc,1,32.6,78.7,2023-01-08T14:44:21.719Z,2023-01-08T20:45:07Z,3971179177,178,,3970396487,212,10.1,3970396489,213,6.0,3970396485,141,75.2,3970396481,56,Back,3970396483,140,41.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947303,419,1,1,42,8,4klvxyeh3xcus4ongu7c00mgc,1,41.9,75.2,2023-01-08T14:44:22.560Z,2023-01-08T20:45:13Z,3970396653,141,98.6,3970396651,140,42.8,3970396649,56,Back,3971179285,178,,3970396655,212,15.9,3970396657,213,1.5,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947333,420,1,1,42,11,4klvxyeh3xcus4ongu7c00mgc,0,44.5,97.8,2023-01-08T14:44:25.739Z,2023-01-08T20:45:18Z,3970396847,1,,3970396845,213,5.7,3970396839,140,75.7,3970396841,141,63.0,3971179359,178,,3970396835,155,,3970396837,56,Center,3970396843,212,40.4,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947357,326,12,1,42,14,bi1fxjrncd0ram0oi7ja1jyuo,1,21.5,40.3,2023-01-08T14:44:28.606Z,2023-01-08T20:45:31Z,3970396979,56,Back,3970396981,140,26.2,3970396987,213,0.6,3970396985,212,6.2,3970396983,141,45.7,3971179613,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947361,327,49,1,42,16,bi1fxjrncd0ram0oi7ja1jyuo,1,26.3,47.3,2023-01-08T14:44:30.094Z,2023-01-08T20:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947391,328,1,1,42,16,bi1fxjrncd0ram0oi7ja1jyuo,1,26.3,47.3,2023-01-08T14:44:30.181Z,2023-01-08T20:45:39Z,3971179751,178,,3970397179,212,23.2,3970397175,140,7.7,3970397177,141,65.6,3970397181,213,2.6,3970397173,56,Back,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947433,329,1,1,42,20,bi1fxjrncd0ram0oi7ja1jyuo,0,8.2,74.7,2023-01-08T14:44:34.276Z,2023-01-08T20:45:42Z,3970397417,212,45.3,3970397409,155,,3971179847,178,,3970397419,213,0.3,3970397415,141,95.0,3970397411,56,Back,3970397421,1,,3970397413,140,49.3,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947449,330,4,1,42,23,bi1fxjrncd0ram0oi7ja1jyuo,1,50.3,88.7,2023-01-08T14:44:37.867Z,2023-01-08T20:45:46Z,3970397533,152,,3970397527,10,,3970397529,56,Left,3970397675,233,421,3970397537,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947431,421,4,1,42,23,4klvxyeh3xcus4ongu7c00mgc,0,49.7,11.3,2023-01-08T14:44:37.868Z,2023-01-08T20:45:45Z,3970397407,56,Back,3970397663,10,,3971179921,178,,3970397695,233,330,3970397665,152,,3970397667,285,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947811,331,1,1,43,1,bi1fxjrncd0ram0oi7ja1jyuo,0,47.8,94.1,2023-01-08T14:45:15.093Z,2023-01-08T20:45:49Z,3970399731,140,76.6,3970399729,56,Center,3971179963,178,,3970399735,212,34.0,3970399723,5,,3970399737,213,5.8,3970399727,152,,3970399733,141,71.4,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,3970399725,155,,,3970399739,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947819,422,12,1,43,3,4klvxyeh3xcus4ongu7c00mgc,1,18.7,38,2023-01-08T14:45:17.834Z,2023-01-08T20:45:58Z,3970399801,212,7.4,3971180061,388,,3970399813,15,,3970399803,213,5.1,3970399797,140,21.2,3970399795,56,Back,3970399799,141,27.9,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947829,423,3,1,43,5,4klvxyeh3xcus4ongu7c00mgc,0,22.5,25.5,2023-01-08T14:45:19.657Z,2023-01-08T20:46:02Z,3970404743,233,333,3970399853,56,Back,3971180125,178,,3971070175,464,,3970404707,285,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947889,333,7,1,43,5,bi1fxjrncd0ram0oi7ja1jyuo,0,77.5,74.5,2023-01-08T14:45:19.847Z,2023-01-08T20:46:11Z,3971180233,21,,3970400183,56,Center,3971180231,388,,3970400185,286,,3970400221,233,423,3971070269,385,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947831,424,49,1,43,7,4klvxyeh3xcus4ongu7c00mgc,1,22.1,26.4,2023-01-08T14:45:21.089Z,2023-01-08T20:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947837,425,50,1,43,7,4klvxyeh3xcus4ongu7c00mgc,1,25.2,18.2,2023-01-08T14:45:21.388Z,2023-01-08T20:46:27Z,3970399915,285,,3970399913,56,Back,3970400273,233,332,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947839,332,7,1,43,8,bi1fxjrncd0ram0oi7ja1jyuo,1,74.8,81.8,2023-01-08T14:45:22.055Z,2023-01-08T20:46:32Z,3970404575,286,,3970399917,56,Left,3971070455,384,,3970404597,233,425,3971180631,178,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947895,334,61,1,43,9,bi1fxjrncd0ram0oi7ja1jyuo,1,71.7,91.8,2023-01-08T14:45:23.231Z,2023-01-08T20:47:13Z,3971181491,178,,3970400207,56,Left,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947899,426,3,1,43,11,4klvxyeh3xcus4ongu7c00mgc,0,26.5,13.2,2023-01-08T14:45:25.471Z,2023-01-08T20:47:20Z,3970400521,233,335,3970400231,285,,3971181645,178,,3970400229,56,Back,3971070647,465,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947907,335,7,1,43,11,bi1fxjrncd0ram0oi7ja1jyuo,1,73.5,86.8,2023-01-08T14:45:25.654Z,2023-01-08T20:47:29Z,3971181833,178,,3971070687,385,,3970400279,56,Left,3970400277,167,,3970400311,233,426,3970400281,286,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947911,336,5,1,43,11,bi1fxjrncd0ram0oi7ja1jyuo,0,70.4,101.2,2023-01-08T14:45:25.934Z,2023-01-08T20:47:34Z,3970400517,233,427,3970400301,347,,3970400299,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495947931,427,5,1,43,11,4klvxyeh3xcus4ongu7c00mgc,1,29.6,-1.2,2023-01-08T14:45:25.934Z,2023-01-08T20:47:34Z,3970400449,347,,3970400487,233,336,3970400447,56,Back,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948101,428,1,1,43,27,4klvxyeh3xcus4ongu7c00mgc,1,27.3,0,2023-01-08T14:45:41.576Z,2023-01-08T20:47:41Z,3970401473,107,,3970401481,212,18.5,3970401475,56,Back,3970401479,141,23.8,3970401477,140,21.8,3970401485,213,1.9,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948121,429,1,1,43,31,4klvxyeh3xcus4ongu7c00mgc,1,20.1,27.5,2023-01-08T14:45:45.214Z,2023-01-08T20:47:44Z,3970401635,212,18.7,3970401637,213,1.8,3970401633,141,54.1,3970401631,140,15.5,3971182229,178,,3970401629,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948143,430,1,1,43,33,4klvxyeh3xcus4ongu7c00mgc,1,15.8,55.9,2023-01-08T14:45:47.549Z,2023-01-08T20:47:47Z,3970401773,140,33.0,3971182307,178,,3970401771,56,Back,3970401775,141,92.9,3970401779,213,0.9,3970401777,212,31.0,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948151,431,1,1,43,37,4klvxyeh3xcus4ongu7c00mgc,0,30,86,2023-01-08T14:45:51.881Z,2023-01-08T20:47:53Z,3970401821,213,5.3,3970401813,141,80.4,3970401817,212,4.7,3970401807,56,Back,3970401809,140,32.6,3971182487,178,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948185,337,61,1,43,38,bi1fxjrncd0ram0oi7ja1jyuo,1,65.4,15.1,2023-01-08T14:45:52.102Z,2023-01-08T20:47:58Z,3971182617,178,,3970401987,56,Right,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948209,338,49,1,43,40,bi1fxjrncd0ram0oi7ja1jyuo,1,72.6,41.5,2023-01-08T14:45:54.056Z,2023-01-08T20:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948217,339,15,1,43,43,bi1fxjrncd0ram0oi7ja1jyuo,1,73.8,51.9,2023-01-08T14:45:57.141Z,2023-01-08T20:48:10Z,3970402535,103,19,3970402345,233,432,3970402537,215,,3970402209,22,,3970402529,55,337,3970402545,231,49.8,3970402213,56,Center,3970402543,230,98.6,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,3970402533,102,,49.6,3970402541,147,50.9,3970402211,18,3971182809,178,,3970402331,82,3970402539,146,85.0,3970402325,72,3970402527,29,3970402525,78,,,,,,,,,,
2495948225,432,10,1,43,43,4klvxyeh3xcus4ongu7c00mgc,1,15.2,44.9,2023-01-08T14:45:57.656Z,2023-01-08T20:48:18Z,3971182959,178,,3970402245,94,,3970402351,233,339,3970402249,56,Back,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948253,433,49,1,43,46,4klvxyeh3xcus4ongu7c00mgc,1,2.8,74.5,2023-01-08T14:46:00.319Z,2023-01-08T20:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948323,434,1,1,43,51,4klvxyeh3xcus4ongu7c00mgc,0,14.8,91,2023-01-08T14:46:05.821Z,2023-01-08T20:48:28Z,3970402879,155,,3970402887,212,42.9,3970402885,141,84.1,3970402889,213,6.2,3971183217,178,,3970402881,56,Left,3970402883,140,55.4,3970402891,1,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948345,340,1,1,43,54,bi1fxjrncd0ram0oi7ja1jyuo,1,44.6,12.8,2023-01-08T14:46:08.626Z,2023-01-08T20:48:31Z,3970403017,140,56.6,3970403027,213,6.1,3970403013,56,Right,3970403023,212,12.8,3971183287,388,,3970403021,141,9.1,3970403011,3,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948349,341,49,1,43,55,bi1fxjrncd0ram0oi7ja1jyuo,1,55.2,9.4,2023-01-08T14:46:09.856Z,2023-01-08T20:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948371,342,1,1,43,56,bi1fxjrncd0ram0oi7ja1jyuo,1,55.2,9.4,2023-01-08T14:46:10.928Z,2023-01-08T20:48:39Z,3970403145,141,14.0,3970403149,213,0.4,3970403147,212,8.7,3971183439,178,,3970403143,140,62.9,3970403141,56,Right,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948391,343,1,1,43,58,bi1fxjrncd0ram0oi7ja1jyuo,1,63.2,11.2,2023-01-08T14:46:12.542Z,2023-01-08T20:48:43Z,3970403279,56,Right,3970403287,213,4.1,3970403285,212,6.2,3971183499,178,,3970403281,140,59.8,3970403283,141,3.7,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496070449,790,3,1,44,0,bi1fxjrncd0ram0oi7ja1jyuo,0,56.4,4.9,2023-01-08T14:46:14.436Z,2023-01-08T20:48:47Z,3971071831,286,,3971071829,56,Right,3971071833,464,,3971183569,178,,3971071835,467,8lta4w1nytggiwnaqv4e5cc0l,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948397,344,4,1,44,0,bi1fxjrncd0ram0oi7ja1jyuo,1,59.8,5.8,2023-01-08T14:46:14.816Z,2023-01-08T20:48:50Z,3970403531,233,435,3970403335,286,,3970403331,152,,3970403329,56,Right,3970403333,265,,3970403327,13,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948419,435,4,1,44,0,4klvxyeh3xcus4ongu7c00mgc,0,40.2,94.2,2023-01-08T14:46:14.817Z,2023-01-08T20:48:49Z,3970403443,13,,3970403451,285,,3970403539,233,344,3971183593,178,,3970403445,56,Back,3970403449,265,,3970403447,152,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948927,351,1,1,44,23,bi1fxjrncd0ram0oi7ja1jyuo,1,43.6,10.2,2023-01-08T14:46:37.692Z,2023-01-08T20:48:58Z,3970406725,196,,3970406733,212,53.2,3970407733,189,,3970406727,56,Back,3970407557,152,,3970407555,5,,3970406729,140,45.0,3970406731,141,88.4,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,3970406737,1,,,3970406723,155,,3970406735,213,3971183709,178,,,,,,,,,,,,,1.5,,,,,,,,,
2495948717,345,1,1,44,23,bi1fxjrncd0ram0oi7ja1jyuo,1,52.9,92.3,2023-01-08T14:46:37.991Z,2023-01-08T20:49:08Z,3970410543,189,,3970405187,213,6.2,3971183947,178,,3970405179,56,Left,3970405185,212,8.3,3970405181,140,60.8,3970405183,141,91.7,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948733,346,1,1,44,28,bi1fxjrncd0ram0oi7ja1jyuo,1,45.9,88.5,2023-01-08T14:46:42.889Z,2023-01-08T20:49:24Z,3970405273,212,14.3,3971184181,178,,3970405271,141,74.6,3970405275,213,3.9,3970405269,140,35.7,3970405267,56,Back,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948761,347,1,1,44,30,bi1fxjrncd0ram0oi7ja1jyuo,1,35.7,74.6,2023-01-08T14:46:44.659Z,2023-01-08T20:49:29Z,3971184253,178,,3970405447,213,4.8,3970405449,1,,3970405445,212,32.7,3970405441,140,37.0,3970405439,56,Back,3970405443,141,26.6,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948795,348,1,1,44,35,bi1fxjrncd0ram0oi7ja1jyuo,0,44.4,12.4,2023-01-08T14:46:49.716Z,2023-01-08T20:49:35Z,3970405653,140,67.7,3970405651,56,Right,3970405659,213,0.0,3970405655,141,13.7,3971184353,178,,3970405657,212,24.5,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948803,436,1,1,44,36,4klvxyeh3xcus4ongu7c00mgc,0,24.1,84.9,2023-01-08T14:46:50.995Z,2023-01-08T20:49:42Z,3970405717,213,5.8,3970405715,212,8.3,3970405709,56,Back,3970405711,140,31.3,3971184493,178,,3970405713,141,79.7,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948835,349,3,1,44,41,bi1fxjrncd0ram0oi7ja1jyuo,0,68.3,3.9,2023-01-08T14:46:55.629Z,2023-01-08T20:49:51Z,3970405861,56,Right,3970405863,286,,3971184643,178,,3971072577,464,,3970405997,233,437,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948839,437,7,1,44,42,4klvxyeh3xcus4ongu7c00mgc,1,31.7,96.1,2023-01-08T14:46:56.037Z,2023-01-08T20:49:55Z,3970405963,233,349,3971184707,178,,3970405901,285,,3971072609,385,,3970405897,167,,3970405899,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948857,350,5,1,44,42,bi1fxjrncd0ram0oi7ja1jyuo,1,67.3,-1.2,2023-01-08T14:46:56.539Z,2023-01-08T20:49:57Z,3970406013,56,Right,3970406015,347,,3970406063,233,438,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495948845,438,5,1,44,42,4klvxyeh3xcus4ongu7c00mgc,0,32.7,101.2,2023-01-08T14:46:56.539Z,2023-01-08T20:49:57Z,3970405939,347,,3970405937,56,Back,3970406069,233,350,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949099,352,1,1,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,67.6,0,2023-01-08T14:47:14.932Z,2023-01-08T20:50:02Z,3970407337,1,,3970407335,213,0.4,3970407329,140,91.5,3970407331,141,12.2,3970407325,107,,3970407327,56,Right,3970407333,212,26.8,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949107,353,50,1,45,3,bi1fxjrncd0ram0oi7ja1jyuo,1,87.6,10.9,2023-01-08T14:47:17.464Z,2023-01-08T20:50:18Z,3970407377,56,Right,3970409495,233,440,3970408783,286,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949485,440,7,1,45,3,4klvxyeh3xcus4ongu7c00mgc,1,12.4,89.1,2023-01-08T14:47:17.952Z,2023-01-08T20:50:23Z,3971185127,178,,3971073171,384,,3970409445,56,Back,3970409449,285,,3970409469,233,353,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949489,441,49,1,45,6,4klvxyeh3xcus4ongu7c00mgc,1,11.1,89,2023-01-08T14:47:20.858Z,2023-01-08T20:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949149,354,30,1,45,8,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T14:47:22.636Z,2023-01-08T20:50:26Z,3970407633,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495949145,439,30,1,45,8,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-01-08T14:47:22.636Z,2023-01-08T20:50:26Z,3970407621,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956685,355,32,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T15:04:35.130Z,2023-01-08T15:04:36Z,3970451679,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956681,444,32,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-01-08T15:04:35.130Z,2023-01-08T20:06:24Z,3970451677,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956695,445,1,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,49.9,50.2,2023-01-08T15:04:35.147Z,2023-01-08T20:37:48Z,3970451707,279,S,3970451697,56,Back,3970451705,213,3.2,3970451699,140,35.0,3970451701,141,49.5,3971170851,178,,3970451703,212,15.7,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956717,446,1,2,45,1,4klvxyeh3xcus4ongu7c00mgc,1,35,49.5,2023-01-08T15:04:36.643Z,2023-01-08T20:37:58Z,3970451803,213,4.6,3971171045,178,,3970451801,212,2.9,3970451795,56,Back,3970451799,141,45.3,3970451797,140,34.6,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956745,447,1,2,45,3,4klvxyeh3xcus4ongu7c00mgc,0,34.6,45.3,2023-01-08T15:04:38.182Z,2023-01-08T20:38:02Z,3970451951,56,Right,3971171115,178,,3970451953,140,77.5,3970451961,1,,3970451957,212,48.0,3970451959,213,5.9,3970451955,141,21.1,3970451949,155,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495956749,356,49,2,45,6,bi1fxjrncd0ram0oi7ja1jyuo,1,22,94.5,2023-01-08T15:04:41.335Z,2023-01-08T20:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
