id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2445623235,163,15,1,20,36,7gnly6999wao1xarwct4p8fe9,1,81.7,57.4,2022-08-13T19:07:41.441Z,2022-08-14T03:52:12Z,3703756939,102,50.6,3705385377,178,,3703756935,55,162,3703756493,82,,3703756507,233,176,3703756947,147,57.0,3703756943,215,,3704473993,78,,6ol411t0mogw6m83heiqd0m39,K. Linetty,3703756951,231,3703756489,20,3703756941,103,19,3703754025,18,,,3703754027,56,Center,3703754023,22,,50.2,,3703756933,29,3703756949,230,3703756945,146,,97.5,82.7,,,,,,,,,,,,
2445623215,176,10,1,20,37,67z1gqyiuzpmmb15q5fy7ntc4,1,17.2,49.7,2022-08-13T19:07:41.583Z,2022-08-14T03:52:16Z,3703756529,233,163,3703753931,56,Back,3703753929,94,,3705385473,178,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445623281,164,6,1,20,39,7gnly6999wao1xarwct4p8fe9,1,81.9,57,2022-08-13T19:07:44.132Z,2022-08-14T03:52:21Z,3703754321,75,,3703754341,233,177,3703754319,56,Center,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445623253,177,6,1,20,39,67z1gqyiuzpmmb15q5fy7ntc4,0,18.1,43,2022-08-13T19:07:44.132Z,2022-08-14T03:52:21Z,3703754111,56,Back,3703754359,233,164,3703754113,73,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624017,165,1,1,21,24,7gnly6999wao1xarwct4p8fe9,1,99.5,0.5,2022-08-13T19:08:28.526Z,2022-08-14T03:52:24Z,3703758493,2,,3705385651,178,,3703758497,155,,3703758503,140,87.8,3703758501,56,Center,3704476031,20,,3703758509,212,30.1,3703758495,6,,6ol411t0mogw6m83heiqd0m39,K. Linetty,3703758505,141,3703758499,224,3703758513,213,2.0,,,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,
2445624029,166,61,1,21,25,7gnly6999wao1xarwct4p8fe9,0,87.6,41.3,2022-08-13T19:08:29.788Z,2022-08-14T03:52:33Z,3703758569,56,Center,3705385881,388,,3705385879,15,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624075,178,12,1,21,25,67z1gqyiuzpmmb15q5fy7ntc4,1,15.4,44,2022-08-13T19:08:30.395Z,2022-08-14T03:52:40Z,3703758875,15,,3703758821,141,34.4,3703758829,213,6.1,3703758825,212,31.4,3703758817,140,44.7,3705386069,388,,3703758815,56,Back,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624149,167,1,1,21,30,7gnly6999wao1xarwct4p8fe9,1,52.7,69.9,2022-08-13T19:08:35.211Z,2022-08-14T03:52:49Z,3703759277,141,59.1,3703759273,56,Back,3705386293,178,,3703759281,213,3.8,3703759275,140,43.6,3703759279,212,12.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624197,168,1,1,21,32,7gnly6999wao1xarwct4p8fe9,1,43.5,59.3,2022-08-13T19:08:37.131Z,2022-08-14T03:52:54Z,3703759535,141,63.4,3703759531,56,Center,3703759539,213,0.2,3703759533,140,56.1,3703759537,212,13.5,3705386415,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624371,169,1,1,21,36,7gnly6999wao1xarwct4p8fe9,1,57,65.5,2022-08-13T19:08:41.063Z,2022-08-14T03:53:04Z,3703760455,141,88.7,3703760459,213,1.3,3703760451,56,Left,3705386747,178,,3703760457,212,16.2,3703760453,140,60.6,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624445,170,1,1,21,45,7gnly6999wao1xarwct4p8fe9,1,69.7,91.2,2022-08-13T19:08:50.230Z,2022-08-14T03:53:12Z,3705386895,178,,3703760925,213,2.8,3703760917,56,Left,3703760921,141,94.2,3703760923,212,6.4,3703760919,140,63.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624473,171,1,1,21,50,7gnly6999wao1xarwct4p8fe9,1,73.4,89.9,2022-08-13T19:08:55.411Z,2022-08-14T03:53:28Z,3703761131,213,3.1,3703761125,140,67.8,3703761129,212,5.9,3705387281,178,,3703761127,141,90.0,3703761123,56,Left,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624561,172,1,1,21,52,7gnly6999wao1xarwct4p8fe9,1,68.6,88.4,2022-08-13T19:08:57.080Z,2022-08-14T03:53:34Z,3703761591,213,0.8,3705387469,178,,3703761585,140,74.0,3703761589,212,7.8,3703761587,141,96.2,3703761583,56,Left,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624575,173,3,1,21,57,7gnly6999wao1xarwct4p8fe9,0,91.8,83.2,2022-08-13T19:09:02.360Z,2022-08-14T03:53:45Z,3704479333,465,,3703761663,286,,3703761659,56,Left,3703761931,233,179,3705387721,178,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624613,179,7,1,21,58,67z1gqyiuzpmmb15q5fy7ntc4,1,8.2,16.8,2022-08-13T19:09:02.675Z,2022-08-14T03:53:49Z,3703761875,56,Back,3703761873,167,,3703761877,285,,3703761893,233,173,3705387793,178,,3704479441,385,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624623,174,6,1,21,59,7gnly6999wao1xarwct4p8fe9,1,91.8,83.2,2022-08-13T19:09:03.549Z,2022-08-14T03:53:55Z,3703762019,233,180,3703761919,56,Left,3703761923,73,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445624629,180,6,1,21,59,67z1gqyiuzpmmb15q5fy7ntc4,0,8.2,16.8,2022-08-13T19:09:03.549Z,2022-08-14T03:53:55Z,3703761971,73,,3703761969,56,Back,3703762051,233,174,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625089,175,1,1,22,31,7gnly6999wao1xarwct4p8fe9,0,99.5,99.5,2022-08-13T19:09:35.534Z,2022-08-14T03:53:59Z,3703764631,56,Center,3703764847,233,181,3703764629,223,,3703764625,6,,3703764633,140,95.6,3703764637,212,33.9,3703764639,213,4.6,3703764635,141,50.0,6ol411t0mogw6m83heiqd0m39,K. Linetty,3704479833,20,3705387993,178,3703764641,1,,3703764627,155,,,3703764623,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625105,181,11,1,22,32,67z1gqyiuzpmmb15q5fy7ntc4,1,5,51.1,2022-08-13T19:09:37.044Z,2022-08-14T03:54:06Z,3705388119,388,,3703764723,88,,3703764913,233,175,3703764721,56,Back,3704480877,378,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625397,182,1,1,22,43,67z1gqyiuzpmmb15q5fy7ntc4,1,14.9,46.2,2022-08-13T19:09:47.663Z,2022-08-14T03:54:13Z,3703766267,140,20.0,3703766263,123,,3703766271,212,8.9,3705388269,178,,3703766273,213,5.4,3703766265,56,Back,3703766269,141,35.7,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625419,183,1,1,22,50,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,38.7,2022-08-13T19:09:54.848Z,2022-08-14T03:54:20Z,3703766403,213,0.8,3703766389,140,36.9,3703766399,212,8.6,3705388359,178,,3703766387,56,Back,3703766393,141,47.7,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625477,184,1,1,22,51,67z1gqyiuzpmmb15q5fy7ntc4,1,36.9,47.7,2022-08-13T19:09:56.225Z,2022-08-14T03:54:28Z,3703766701,213,3.9,3703766695,141,38.4,3703766691,140,30.3,3703766699,212,9.4,3703766687,56,Back,3705388543,178,,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625519,185,1,1,22,54,67z1gqyiuzpmmb15q5fy7ntc4,1,26.9,42.3,2022-08-13T19:09:59.110Z,2022-08-14T03:55:14Z,3703766915,141,59.8,3703766911,56,Back,3705388705,178,,3703766919,213,0.7,3703766913,140,40.7,3703766917,212,18.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625547,186,1,1,22,56,67z1gqyiuzpmmb15q5fy7ntc4,1,40.7,59.8,2022-08-13T19:10:00.604Z,2022-08-14T03:55:20Z,3703767105,141,40.5,3703767109,213,5.6,3703767101,56,Center,3705389845,178,,3703767107,212,20.0,3703767103,140,55.1,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625553,187,61,1,22,57,67z1gqyiuzpmmb15q5fy7ntc4,0,55.1,40.5,2022-08-13T19:10:01.813Z,2022-08-14T03:56:40Z,3705391651,178,,3703767139,56,Center,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625569,176,49,1,22,59,7gnly6999wao1xarwct4p8fe9,1,43.7,73.3,2022-08-13T19:10:04.161Z,2022-08-14T03:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625595,177,1,1,22,59,7gnly6999wao1xarwct4p8fe9,1,43.7,73.5,2022-08-13T19:10:04.401Z,2022-08-14T03:56:48Z,3703767343,140,52.9,3703767347,141,78.5,3703767357,213,0.3,3703767339,56,Center,3703767353,212,10.2,3705391791,178,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625605,178,1,1,23,0,7gnly6999wao1xarwct4p8fe9,1,52.9,78.4,2022-08-13T19:10:05.111Z,2022-08-14T03:56:52Z,3705391941,178,,3703767387,140,54.9,3703767393,213,5.0,3703767385,56,Center,3703767389,141,68.7,3703767391,212,6.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625663,179,1,1,23,1,7gnly6999wao1xarwct4p8fe9,1,54.9,68.7,2022-08-13T19:10:05.765Z,2022-08-14T03:57:02Z,3703767707,140,44.7,3703767711,212,10.7,3703767709,141,69.7,3703767705,56,Back,3705392065,178,,3703767713,213,3.1,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625729,180,1,1,23,4,7gnly6999wao1xarwct4p8fe9,1,44.5,56.7,2022-08-13T19:10:09.022Z,2022-08-14T03:57:09Z,3703768093,212,13.1,3703768095,213,3.5,3703768091,141,49.9,3705392291,178,,3703768087,56,Back,3703768089,140,32.8,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625773,181,1,1,23,7,7gnly6999wao1xarwct4p8fe9,1,34.7,60.2,2022-08-13T19:10:11.653Z,2022-08-14T03:57:12Z,3703768343,140,39.7,3703768347,212,13.1,3705392367,178,,3703768341,56,Back,3703768349,213,1.2,3703768345,141,77.9,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625793,182,1,1,23,9,7gnly6999wao1xarwct4p8fe9,1,41.5,79.1,2022-08-13T19:10:14Z,2022-08-14T03:57:19Z,3703768463,141,90.5,3703768467,213,0.5,3703768465,212,15.1,3703768459,56,Left,3705392517,178,,3703768461,140,53.8,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625805,183,1,1,23,11,7gnly6999wao1xarwct4p8fe9,0,53.8,90.5,2022-08-13T19:10:15.971Z,2022-08-14T03:57:29Z,3705392621,178,,3703768511,140,66.8,3703768519,212,13.7,3703768523,213,0.1,3703768515,141,92.1,3703768507,56,Left,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625809,188,49,1,23,12,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,7.3,2022-08-13T19:10:17.008Z,2022-08-14T03:57:33Z,,,,,,,,,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445625925,189,1,1,23,18,67z1gqyiuzpmmb15q5fy7ntc4,1,54.2,11.7,2022-08-13T19:10:22.913Z,2022-08-14T03:57:42Z,3703769287,212,10.0,3703769283,140,49.3,3703769285,141,24.3,3703769289,213,2.1,3703769281,56,Back,3705392907,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626005,190,1,1,23,21,67z1gqyiuzpmmb15q5fy7ntc4,1,55.7,29.1,2022-08-13T19:10:25.496Z,2022-08-14T03:57:53Z,3703769651,56,Back,3703769659,213,2.2,3703769655,141,58.3,3705393109,178,,3703769657,212,25.0,3703769653,140,41.3,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626019,191,1,1,23,24,67z1gqyiuzpmmb15q5fy7ntc4,1,46.9,65.2,2022-08-13T19:10:28.940Z,2022-08-14T03:58:09Z,3703769775,56,Left,3703769779,141,82.2,3703769781,212,14.2,3703769777,140,54.7,3705393587,178,,3703769783,213,1.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626043,192,1,1,23,26,67z1gqyiuzpmmb15q5fy7ntc4,1,54.7,82.2,2022-08-13T19:10:31.353Z,2022-08-14T03:58:18Z,3703769907,212,15.6,3703769903,140,41.8,3703769905,141,70.7,3703769909,213,3.7,3705393773,178,,3703769901,56,Back,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626071,193,1,1,23,28,67z1gqyiuzpmmb15q5fy7ntc4,1,41.8,70.7,2022-08-13T19:10:32.761Z,2022-08-14T03:58:22Z,3703770027,141,51.2,3703770023,56,Back,3703770025,140,44.4,3703770029,212,13.5,3705393945,178,,3703770031,213,4.9,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626125,194,1,1,23,29,67z1gqyiuzpmmb15q5fy7ntc4,1,44.4,51.2,2022-08-13T19:10:34.371Z,2022-08-14T03:58:30Z,3703770315,212,14.2,3705394089,178,,3703770311,140,37.8,3703770313,141,33.0,3703770317,213,4.2,3703770309,56,Back,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626179,195,1,1,23,33,67z1gqyiuzpmmb15q5fy7ntc4,1,35.6,30.3,2022-08-13T19:10:37.840Z,2022-08-14T03:58:39Z,3703770601,213,5.2,3703770593,56,Back,3703770597,141,5.2,3705394207,178,,3703770595,140,43.3,3703770599,212,18.9,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626257,196,1,1,23,37,67z1gqyiuzpmmb15q5fy7ntc4,1,40.1,10.3,2022-08-13T19:10:41.521Z,2022-08-14T03:58:43Z,3703771027,141,19.9,3705394461,178,,3703771021,56,Back,3703771025,140,28.3,3703771031,212,14.0,3703771035,213,2.7,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626283,197,1,1,23,41,67z1gqyiuzpmmb15q5fy7ntc4,1,28.9,25.2,2022-08-13T19:10:45.929Z,2022-08-14T03:58:49Z,3703771185,213,1.1,3703771181,141,48.9,3703771179,140,37.1,3705394645,178,,3703771183,212,18.3,3703771177,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626329,198,1,1,23,42,67z1gqyiuzpmmb15q5fy7ntc4,1,37.1,48.9,2022-08-13T19:10:47.324Z,2022-08-14T03:58:55Z,3703771413,212,9.4,3703771409,140,30.0,3703771415,213,3.8,3703771411,141,40.5,3705394781,178,,3703771407,56,Back,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626349,199,1,1,23,43,67z1gqyiuzpmmb15q5fy7ntc4,1,30,40.5,2022-08-13T19:10:48.281Z,2022-08-14T03:59:03Z,3703771551,141,57.8,3703771555,213,2.2,3703771549,140,22.4,3703771553,212,14.2,3705394967,178,,3703771547,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626395,200,1,1,23,45,67z1gqyiuzpmmb15q5fy7ntc4,1,22.4,57.8,2022-08-13T19:10:50.341Z,2022-08-14T03:59:08Z,3703771785,140,10.1,3703771795,213,4.0,3703771787,141,37.7,3703771783,56,Back,3703771793,212,18.8,3705395065,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626451,201,1,1,23,48,67z1gqyiuzpmmb15q5fy7ntc4,1,9.5,32.6,2022-08-13T19:10:53.488Z,2022-08-14T03:59:15Z,3705395203,178,,3703772075,212,25.1,3703772071,140,25.5,3703772077,213,5.4,3703772073,141,5.1,3703772069,56,Back,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626501,202,1,1,23,52,67z1gqyiuzpmmb15q5fy7ntc4,0,23.1,4.8,2022-08-13T19:10:56.771Z,2022-08-14T03:59:29Z,3703772361,212,5.0,3703772355,56,Back,3703772359,141,4.0,3705395545,178,,3703772357,140,27.8,3703772353,155,,3703772363,213,6.2,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626465,184,61,1,23,52,7gnly6999wao1xarwct4p8fe9,1,66.5,96.2,2022-08-13T19:10:56.875Z,2022-08-14T03:59:33Z,3703772153,56,Left,3705395619,178,,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626507,185,5,1,23,54,7gnly6999wao1xarwct4p8fe9,0,58.7,101.8,2022-08-13T19:10:59.310Z,2022-08-14T03:59:38Z,3703772379,347,,3703772375,56,Left,3703773407,233,203,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626691,203,5,1,23,54,67z1gqyiuzpmmb15q5fy7ntc4,1,41.3,-1.8,2022-08-13T19:10:59.310Z,2022-08-14T03:59:37Z,3703773403,233,185,3703773387,347,,3703773385,56,Back,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626761,204,1,1,24,9,67z1gqyiuzpmmb15q5fy7ntc4,1,37.7,0,2022-08-13T19:11:13.829Z,2022-08-14T03:59:43Z,3703773771,141,11.4,3703773775,213,2.7,3703773767,56,Back,3703773769,140,21.6,3703773773,212,19.1,3703773765,107,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626803,205,1,1,24,15,67z1gqyiuzpmmb15q5fy7ntc4,1,13,23.2,2022-08-13T19:11:20.146Z,2022-08-14T03:59:50Z,3703773993,213,1.9,3703773987,140,6.6,3705396125,178,,3703773991,212,19.7,3703773985,56,Back,3703773989,141,50.5,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626823,206,1,1,24,17,67z1gqyiuzpmmb15q5fy7ntc4,1,8.1,50.6,2022-08-13T19:11:22.260Z,2022-08-14T03:59:54Z,3703774089,213,6.2,3703774081,56,Back,3703774087,212,17.3,3703774083,140,24.5,3703774085,141,48.0,3705396327,178,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626911,207,1,1,24,19,67z1gqyiuzpmmb15q5fy7ntc4,1,22.1,49.2,2022-08-13T19:11:23.683Z,2022-08-14T04:00:01Z,3705396469,178,,3703774599,141,25.5,3703774595,140,18.7,3703774589,56,Back,3703774607,213,4.5,3703774603,212,16.5,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626973,208,1,1,24,23,67z1gqyiuzpmmb15q5fy7ntc4,1,21.5,22.2,2022-08-13T19:11:27.711Z,2022-08-14T04:00:09Z,3703774907,140,35.4,3703774911,212,16.7,3705396701,178,,3703774905,56,Back,3703774909,141,10.3,3703774913,213,5.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627057,209,1,1,24,25,67z1gqyiuzpmmb15q5fy7ntc4,1,35.1,12.3,2022-08-13T19:11:30.312Z,2022-08-14T04:00:18Z,3703775423,140,55.3,3703775427,212,21.8,3703775421,56,Right,3703775429,213,0.2,3703775425,141,19.8,3705397007,178,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627077,210,1,1,24,31,67z1gqyiuzpmmb15q5fy7ntc4,0,54.6,3.9,2022-08-13T19:11:36.278Z,2022-08-14T04:00:34Z,3703775615,233,186,3703775531,56,Right,3703775619,286,,3703775533,140,57.3,3703775537,212,2.8,3705397443,178,,3703775539,213,6.2,3703775535,141,3.7,91sgvwun5559mwe9bszj4xql1,A. Petagna,3703775613,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627085,186,74,1,24,31,7gnly6999wao1xarwct4p8fe9,1,43.4,95.1,2022-08-13T19:11:36.465Z,2022-08-14T04:00:31Z,3703775645,233,210,3703775563,285,,3703775561,56,Back,3705397565,178,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627103,187,5,1,24,33,7gnly6999wao1xarwct4p8fe9,0,45,102,2022-08-13T19:11:37.703Z,2022-08-14T04:00:40Z,3703775655,56,Back,3703775657,347,,3703776907,233,211,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627305,211,5,1,24,33,67z1gqyiuzpmmb15q5fy7ntc4,1,55,-2,2022-08-13T19:11:37.703Z,2022-08-14T04:00:40Z,3703776857,56,Right,3703776859,347,,3703776885,233,187,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627317,212,1,1,24,45,67z1gqyiuzpmmb15q5fy7ntc4,1,54,0,2022-08-13T19:11:49.973Z,2022-08-14T04:00:45Z,3703776943,213,0.8,3703776939,141,6.6,3703793589,189,,3703776935,56,Right,3703776941,212,7.0,3703776937,140,58.5,3703776933,107,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445627367,213,1,1,24,46,67z1gqyiuzpmmb15q5fy7ntc4,1,58.5,6.6,2022-08-13T19:11:51.214Z,2022-08-14T04:00:49Z,3703777227,141,6.3,3703777223,56,Back,3703793397,156,,3703777225,140,46.6,3705398083,178,,3703777231,212,12.5,3703777235,213,3.2,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
