id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515476427,332,5,1,43,23,9dntj5dioj5ex52yrgwzxrq9l,0,100.9,36.4,2023-03-04T20:30:26.107Z,2023-03-05T02:14:10Z,4073176647,346,,4073176695,233,351,4073176645,56,Center,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476435,351,5,1,43,23,4raiad4l2j5lkfaz92pk4osb,1,-0.9,63.6,2023-03-04T20:30:26.107Z,2023-03-05T02:14:10Z,4073176683,346,,4073176681,56,Back,4073176689,233,332,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476841,352,1,1,43,58,4raiad4l2j5lkfaz92pk4osb,0,4.9,53.6,2023-03-04T20:31:01.631Z,2023-03-05T02:14:15Z,4073178983,141,82.1,4073178979,56,Left,4073178981,140,54.2,4073178985,212,55.3,4073178989,1,,4073178987,213,0.4,4073178993,74,,4073178977,124,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476835,333,44,1,44,2,9dntj5dioj5ex52yrgwzxrq9l,1,42.6,27,2023-03-04T20:31:05.053Z,2023-03-05T02:30:16Z,4073178959,285,,4073179043,233,353,4073178957,56,Back,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476845,353,44,1,44,2,4raiad4l2j5lkfaz92pk4osb,0,57.4,73,2023-03-04T20:31:05.054Z,2023-03-05T02:14:20Z,4073179135,233,333,4073178999,56,Center,4073179001,286,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476857,334,1,1,44,2,9dntj5dioj5ex52yrgwzxrq9l,1,41.2,35.4,2023-03-04T20:31:05.105Z,2023-03-05T02:30:16Z,4073179079,141,11.4,4073179073,3,,4074080799,388,,4073179077,140,29.9,4073179081,212,20.2,4073179075,56,Back,4073179083,213,4.1,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476867,335,49,1,44,4,9dntj5dioj5ex52yrgwzxrq9l,1,29.9,11.4,2023-03-04T20:31:07.276Z,2023-03-05T02:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476905,336,1,1,44,7,9dntj5dioj5ex52yrgwzxrq9l,1,28.8,11.1,2023-03-04T20:31:10.066Z,2023-03-05T02:14:32Z,4074081293,178,,4073179347,212,10.8,4073179341,56,Back,4073179343,140,26.3,4073179345,141,26.5,4073179349,213,1.8,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476935,337,1,1,44,9,9dntj5dioj5ex52yrgwzxrq9l,1,26.7,27.1,2023-03-04T20:31:12.033Z,2023-03-05T02:14:37Z,4073179543,141,49.9,4073179541,140,24.1,4074081613,178,,4073179551,213,1.7,4073179547,212,15.7,4073179537,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515476989,338,1,1,44,12,9dntj5dioj5ex52yrgwzxrq9l,1,24,59.1,2023-03-04T20:31:15.161Z,2023-03-05T02:14:45Z,4073179855,213,1.3,4073179853,212,20.9,4073179847,56,Back,4073179851,141,88.6,4073179849,140,29.7,4074081819,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477021,339,1,1,44,16,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,91.7,2023-03-04T20:31:19.714Z,2023-03-05T02:14:51Z,4073180033,141,74.1,4073180031,140,14.2,4073180029,56,Back,4073180035,212,20.6,4074082187,178,,4073180037,213,3.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477079,340,1,1,44,19,9dntj5dioj5ex52yrgwzxrq9l,1,13.2,73.6,2023-03-04T20:31:22.192Z,2023-03-05T02:14:54Z,4073180369,213,4.3,4073180365,141,52.4,4073180361,56,Back,4073180363,140,7.2,4074082423,178,,4073180367,212,15.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477143,341,1,1,44,22,9dntj5dioj5ex52yrgwzxrq9l,0,12.3,47.2,2023-03-04T20:31:25.562Z,2023-03-05T02:14:58Z,4073180739,213,0.2,4073180729,155,,4073180735,141,63.1,4073180741,1,,4073180733,140,69.4,4073180731,56,Center,4073180737,212,60.9,4074082645,178,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477149,354,44,1,44,26,4raiad4l2j5lkfaz92pk4osb,1,32,40,2023-03-04T20:31:29.099Z,2023-03-05T02:30:16Z,4073180841,233,342,4073180779,285,,4073180777,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477153,342,44,1,44,26,9dntj5dioj5ex52yrgwzxrq9l,0,68,60,2023-03-04T20:31:29.100Z,2023-03-05T02:15:03Z,4073180897,233,354,4073180785,286,,4073180783,56,Center,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477163,355,1,1,44,26,4raiad4l2j5lkfaz92pk4osb,1,34,42.7,2023-03-04T20:31:29.105Z,2023-03-05T02:30:17Z,4074083223,388,,4073180871,213,5.7,4073180865,140,49.0,4073180869,212,18.3,4073180861,3,,4073180863,56,Back,4073180867,141,28.9,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477197,356,1,1,44,28,4raiad4l2j5lkfaz92pk4osb,1,52.3,33.7,2023-03-04T20:31:31.028Z,2023-03-05T02:15:13Z,4074083497,178,,4073181067,140,43.9,4073181063,3,,4073181065,56,Back,4073181071,212,14.7,4073181069,141,16.4,4073181073,213,4.1,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477199,357,49,1,44,29,4raiad4l2j5lkfaz92pk4osb,1,42.9,13.7,2023-03-04T20:31:32.155Z,2023-03-05T03:20:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477253,358,1,1,44,30,4raiad4l2j5lkfaz92pk4osb,1,42.9,13.7,2023-03-04T20:31:33.049Z,2023-03-05T02:15:24Z,4073181351,141,43.1,4073181347,56,Center,4074084123,178,,4073181353,212,26.7,4073181355,213,0.8,4073620411,155,,4073181349,140,59.8,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477257,359,61,1,44,31,4raiad4l2j5lkfaz92pk4osb,1,59.8,43.1,2023-03-04T20:31:34.642Z,2023-03-05T02:15:32Z,4074084595,178,,4073181379,56,Center,4074084593,21,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477293,360,1,1,44,36,4raiad4l2j5lkfaz92pk4osb,0,61.3,40.1,2023-03-04T20:31:38.796Z,2023-03-05T02:15:36Z,4073181565,212,14.3,4074084903,178,,4073181563,141,43.7,4073181567,213,0.2,4073181559,56,Center,4073181561,140,74.7,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477299,343,8,1,44,36,9dntj5dioj5ex52yrgwzxrq9l,1,23.9,57.3,2023-03-04T20:31:39.744Z,2023-03-05T02:15:45Z,4073620789,385,,4074085361,389,,4073181589,56,Back,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477347,361,1,1,44,41,4raiad4l2j5lkfaz92pk4osb,1,73.6,62.9,2023-03-04T20:31:44.130Z,2023-03-05T02:15:56Z,4074085879,178,,4073181917,213,0.8,4073181915,212,18.3,4073181911,140,85.9,4073181909,56,Left,4073181913,141,82.0,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477365,362,1,1,44,43,4raiad4l2j5lkfaz92pk4osb,0,85.9,82,2023-03-04T20:31:45.870Z,2023-03-05T02:16:00Z,4073621119,72,,4073621117,224,,4073182025,56,Center,4073182031,212,23.7,4074086005,178,,4073182033,213,5.2,4073182027,140,97.0,4073182019,2,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4073182029,141,4073182021,155,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,,,,,,,,,,,
2515477379,344,52,1,44,44,9dntj5dioj5ex52yrgwzxrq9l,1,4.2,49.3,2023-03-04T20:31:47.447Z,2023-03-05T02:16:09Z,4073621195,376,,4074086511,389,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477487,345,1,1,44,52,9dntj5dioj5ex52yrgwzxrq9l,1,13.9,49.7,2023-03-04T20:31:55.079Z,2023-03-05T02:16:14Z,4073182707,123,,4074086759,178,,4073182753,287,,4073182717,212,34.0,4073182715,141,92.0,4073182719,213,1.0,4073182713,140,31.2,4073182721,1,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,4073182711,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2515477595,346,1,1,44,58,9dntj5dioj5ex52yrgwzxrq9l,1,59.3,88.1,2023-03-04T20:32:01.361Z,2023-03-05T02:16:19Z,4073183289,56,Center,4073183297,213,4.3,4074087135,178,,4073183295,212,10.7,4073183291,140,55.1,4073183293,141,73.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477655,347,3,1,45,1,9dntj5dioj5ex52yrgwzxrq9l,1,66.5,82.6,2023-03-04T20:32:03.847Z,2023-03-05T02:16:28Z,4074087621,178,,4073183595,286,,4073621527,465,,4073183593,56,Left,4073183613,233,364,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477619,364,45,1,45,1,4raiad4l2j5lkfaz92pk4osb,0,33.5,17.4,2023-03-04T20:32:03.847Z,2023-03-05T02:16:28Z,4073183639,233,347,4073183419,285,,4073183415,56,Back,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477599,363,70,1,45,2,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T20:32:05.403Z,2023-03-04T20:32:05Z,4073183319,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477671,348,3,1,45,4,9dntj5dioj5ex52yrgwzxrq9l,1,73.6,79.2,2023-03-04T20:32:07.340Z,2023-03-05T02:16:33Z,4073621793,465,,4073183733,286,,4073183731,56,Left,4073183739,233,365,4074087927,178,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477661,365,45,1,45,4,4raiad4l2j5lkfaz92pk4osb,0,26.4,20.8,2023-03-04T20:32:07.340Z,2023-03-05T02:16:33Z,4073183667,56,Back,4073183753,233,348,4073183669,285,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477707,349,1,1,45,7,9dntj5dioj5ex52yrgwzxrq9l,1,87.3,76.6,2023-03-04T20:32:09.996Z,2023-03-05T02:16:41Z,4073622091,224,,4073183927,141,37.0,4073622093,72,,4073183929,212,28.7,4073183919,2,,4073185333,210,13,4073183921,155,,4073183923,56,Center,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,4074088151,178,4073183925,140,4073183931,213,5.1,4073185335,154,,,,,,,,,,,,,,1,96.8,,,,,,,,,,,,,,,,,
2515477713,350,13,1,45,9,9dntj5dioj5ex52yrgwzxrq9l,1,97,39.9,2023-03-04T20:32:11.785Z,2023-03-05T02:16:42Z,4073184709,328,,4073185387,230,99.1,4073185367,29,,4073185389,231,48.7,4073185369,154,,4073183955,60,,4074088517,178,,4073185383,103,45.8,17au7v1ocl4zab872g59821yi,Junior Messias,4073184705,15,4073183957,56,4073185371,55,349,4073185365,81,,4073183953,22,,4073185379,102,36.6,,,,,,,,Center,,,,,,,,,,,,,,,,,
2515477721,351,5,1,45,10,9dntj5dioj5ex52yrgwzxrq9l,0,101.3,46,2023-03-04T20:32:12.891Z,2023-03-05T02:16:45Z,4073184003,56,Center,4073184073,233,366,4073184005,346,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515477695,366,5,1,45,10,4raiad4l2j5lkfaz92pk4osb,1,-1.3,54,2023-03-04T20:32:12.891Z,2023-03-05T02:16:46Z,4073183839,346,,4073184029,233,351,4073183837,56,Back,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478127,367,1,1,45,47,4raiad4l2j5lkfaz92pk4osb,0,4.8,61.2,2023-03-04T20:32:50.658Z,2023-03-05T02:16:53Z,4073186577,141,74.2,4073186571,124,,4073186585,74,,4073186573,56,Center,4073186583,1,,4073186575,140,59.2,4073186579,212,57.8,4073186581,213,0.2,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478141,352,1,1,45,51,9dntj5dioj5ex52yrgwzxrq9l,1,33.9,37.4,2023-03-04T20:32:54.085Z,2023-03-05T02:16:59Z,4073186663,56,Back,4074089275,388,,4073186661,3,,4073186669,212,13.2,4073186671,213,5.0,4073186665,140,37.2,4073186667,141,18.6,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478159,353,1,1,45,52,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,18.6,2023-03-04T20:32:55.753Z,2023-03-05T02:17:04Z,4073186785,141,28.8,4073186789,213,0.3,4073186779,3,,4073186781,56,Center,4073186783,140,56.4,4074089541,388,,4073186787,212,21.3,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478173,354,1,1,45,54,9dntj5dioj5ex52yrgwzxrq9l,0,56.4,28.8,2023-03-04T20:32:57.249Z,2023-03-05T02:17:08Z,4073186867,3,,4073186877,140,61.3,4073186883,212,13.0,4073186881,141,46.3,4073186871,56,Center,4074089677,178,,4073186885,213,1.2,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478197,368,8,1,45,55,4raiad4l2j5lkfaz92pk4osb,1,37.2,52.5,2023-03-04T20:32:58.742Z,2023-03-05T02:17:16Z,4073189437,15,,4073623469,384,,4073187009,56,Back,4074090111,178,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478245,370,1,1,45,56,4raiad4l2j5lkfaz92pk4osb,0,44.4,66,2023-03-04T20:32:59.530Z,2023-03-05T02:17:25Z,4074090619,178,,4073187297,286,,4073187245,141,63.5,4073187283,236,,4073187253,213,3.7,4073187287,233,355,4073187249,212,3.3,4073187243,140,41.7,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4073187241,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2515478195,355,74,1,45,57,9dntj5dioj5ex52yrgwzxrq9l,1,57.7,36.3,2023-03-04T20:32:59.758Z,2023-03-05T02:17:28Z,4073187315,233,370,4073187001,56,Center,4073187003,285,,4074090857,178,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478199,356,49,1,45,57,9dntj5dioj5ex52yrgwzxrq9l,1,57.8,36.7,2023-03-04T20:32:59.780Z,2023-03-05T03:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478233,357,1,1,45,57,9dntj5dioj5ex52yrgwzxrq9l,1,55.8,34,2023-03-04T20:33:00.354Z,2023-03-05T02:17:41Z,4073187165,213,6.2,4073187159,140,61.4,4073187161,141,33.6,4073187155,56,Center,4074091649,178,,4073187163,212,5.9,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478243,358,1,1,45,59,9dntj5dioj5ex52yrgwzxrq9l,1,63.1,33.2,2023-03-04T20:33:01.774Z,2023-03-05T02:17:49Z,4073187229,56,Right,4073187235,212,22.0,4073187233,141,18.8,4073187231,140,81.9,4073187237,213,5.8,4074092169,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478225,369,43,1,46,1,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T20:33:04.040Z,2023-03-04T20:33:59Z,4073187109,56,Back,4073191343,144,61,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478335,359,1,1,46,3,9dntj5dioj5ex52yrgwzxrq9l,1,83.2,17.4,2023-03-04T20:33:06.387Z,2023-03-05T02:17:56Z,4073187777,213,2.3,4073187773,141,36.9,4073187771,140,70.9,4073187769,56,Center,4073187775,212,18.5,4074092651,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478343,360,3,1,46,7,9dntj5dioj5ex52yrgwzxrq9l,1,73.8,50.4,2023-03-04T20:33:10.666Z,2023-03-05T04:42:49Z,4073624977,464,,4074093045,178,,4073187823,286,,4073187961,233,371,4073187821,56,Center,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478363,371,45,1,46,7,4raiad4l2j5lkfaz92pk4osb,0,26.2,49.6,2023-03-04T20:33:10.666Z,2023-03-05T04:42:49Z,4073187911,56,Back,4073187913,285,,4073187993,233,360,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478383,361,1,1,46,9,9dntj5dioj5ex52yrgwzxrq9l,1,76.6,60,2023-03-04T20:33:12.002Z,2023-03-05T02:18:08Z,4074093351,178,,4073188051,56,Center,4073188053,140,89.2,4073188059,213,0.7,4073188055,141,77.8,4073188057,212,17.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478391,362,1,1,46,12,9dntj5dioj5ex52yrgwzxrq9l,0,90.2,77.9,2023-03-04T20:33:14.851Z,2023-03-05T02:18:12Z,4073188089,2,,4074093621,178,,4073188389,233,372,4073625415,20,,4073188387,236,,4073188095,140,89.7,4073188103,212,2.4,4073625413,223,,9sxg58hszjq17avxgumftdu22,S. Tonali,4073188099,141,4073188107,213,4073188393,286,,4073188091,155,,4073188093,56,Center,,,,,,,,,,,4.5,,,,,,74.4,,,,,,,,,,,
2515478435,372,12,1,46,12,4raiad4l2j5lkfaz92pk4osb,1,9,27.4,2023-03-04T20:33:14.957Z,2023-03-05T02:18:18Z,4073188359,185,,4073188361,56,Back,4074094011,178,,4073188399,233,362,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478469,373,12,1,46,13,4raiad4l2j5lkfaz92pk4osb,1,15.1,37.3,2023-03-04T20:33:16.421Z,2023-03-05T02:18:23Z,4073188649,15,,4074094233,178,,4073188557,212,28.2,4073188555,141,0.0,4073188559,213,5.1,4073188551,56,Back,4073188589,167,,4073188553,140,25.9,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478599,363,5,1,46,16,9dntj5dioj5ex52yrgwzxrq9l,1,75.5,101,2023-03-04T20:33:19.440Z,2023-03-05T02:18:26Z,4073189325,56,Left,4073189353,233,374,4073189327,347,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478473,374,5,1,46,16,4raiad4l2j5lkfaz92pk4osb,0,24.5,-1,2023-03-04T20:33:19.440Z,2023-03-05T02:18:27Z,4073188581,56,Back,4073188583,347,,4073189385,233,363,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478639,364,1,1,46,32,9dntj5dioj5ex52yrgwzxrq9l,1,76.9,100,2023-03-04T20:33:34.998Z,2023-03-05T02:18:30Z,4073189579,107,,4073189597,213,4.9,4073189583,56,Left,4073189595,212,12.2,4073189587,140,78.5,4073189591,141,83.5,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478659,365,1,1,46,33,9dntj5dioj5ex52yrgwzxrq9l,1,78.5,83.5,2023-03-04T20:33:35.992Z,2023-03-05T02:18:36Z,4073189683,141,94.1,4073189681,140,76.8,4073189679,56,Left,4073625913,156,,4073189685,212,7.4,4074095055,178,,4073189687,213,1.8,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478671,366,1,1,46,34,9dntj5dioj5ex52yrgwzxrq9l,1,76.8,94.1,2023-03-04T20:33:37.073Z,2023-03-05T02:18:40Z,4073189777,213,0.1,4073189775,212,8.5,4073189773,141,95.1,4074095251,178,,4073189769,56,Left,4073189771,140,84.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478677,367,1,1,46,35,9dntj5dioj5ex52yrgwzxrq9l,0,84.9,95.1,2023-03-04T20:33:37.800Z,2023-03-05T02:18:44Z,4073189815,141,92.3,4073189819,213,3.6,4073189811,56,Left,4074095581,178,,4073189813,140,81.6,4073189817,212,4.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478683,375,8,1,46,35,4raiad4l2j5lkfaz92pk4osb,1,23.3,11.4,2023-03-04T20:33:38.360Z,2023-03-05T02:18:50Z,4073626215,383,,4074095937,178,,4073189837,56,Back,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478749,368,1,1,46,37,9dntj5dioj5ex52yrgwzxrq9l,0,78,89.3,2023-03-04T20:33:40.453Z,2023-03-05T02:19:02Z,4073190179,141,38.6,4073190171,2,,4073190185,1,,4073190173,155,,4073627725,345,,4073190177,140,100.0,4073190183,213,5.3,4073190175,56,Center,9sxg58hszjq17avxgumftdu22,S. Tonali,4073190181,212,4073626441,223,4073626443,20,,4074096165,178,,,,,,,,,,,,,,,,,,,,,42.4,,,,,,,,,,,
2515478759,369,5,1,46,40,9dntj5dioj5ex52yrgwzxrq9l,0,101.5,37.4,2023-03-04T20:33:43.341Z,2023-03-05T02:19:07Z,4073190211,56,Center,4073190213,346,,4073190275,233,376,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515478763,376,5,1,46,40,4raiad4l2j5lkfaz92pk4osb,1,-1.5,62.6,2023-03-04T20:33:43.341Z,2023-03-05T02:19:06Z,4073190229,346,,4073190249,233,369,4073190227,56,Back,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
