id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2458719647,392,8,1,46,4,4raiad4l2j5lkfaz92pk4osb,1,68,37.1,2022-09-11T13:46:38.821Z,2022-09-11T19:28:25Z,3773400827,56,Center,3774756807,178,,3774166387,383,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719627,391,70,1,46,5,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T13:46:40.058Z,2022-09-11T13:46:40Z,3773400727,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719663,393,49,1,46,6,4raiad4l2j5lkfaz92pk4osb,1,67.5,43.7,2022-09-11T13:46:40.695Z,2022-09-11T19:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719817,394,1,1,46,7,4raiad4l2j5lkfaz92pk4osb,1,70.4,53.6,2022-09-11T13:46:42.478Z,2022-09-11T19:28:43Z,3773401631,141,75.8,3773401629,140,77.8,3773401633,212,17.0,3773401635,213,1.1,3774757921,178,,3773401627,56,Center,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458988027,914,83,1,46,12,ej5er0oyngdw138yuumwqbyqt,1,16.7,22.7,2022-09-11T13:46:46.840Z,2022-09-11T20:00:26Z,3774870055,399,235454,,,,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719821,395,61,1,46,14,4raiad4l2j5lkfaz92pk4osb,0,84,88.7,2022-09-11T13:46:49.394Z,2022-09-11T19:28:51Z,3774758397,178,,3773401651,56,Left,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719869,323,49,1,46,16,ej5er0oyngdw138yuumwqbyqt,1,16.5,5.3,2022-09-11T13:46:50.589Z,2022-09-11T19:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458719947,324,1,1,46,20,ej5er0oyngdw138yuumwqbyqt,1,20.1,3.8,2022-09-11T13:46:54.683Z,2022-09-11T19:29:05Z,3773402295,141,17.6,3774759387,178,,3773402291,140,28.4,3773402287,56,Back,3773402303,213,0.8,3773402299,212,12.8,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720015,325,1,1,46,23,ej5er0oyngdw138yuumwqbyqt,1,29.4,25.9,2022-09-11T13:46:58.342Z,2022-09-11T19:29:14Z,3773402709,212,7.1,3773402703,56,Back,3774759987,178,,3773402711,213,3.4,3773402705,140,22.8,3773402707,141,23.4,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720041,326,1,1,46,26,ej5er0oyngdw138yuumwqbyqt,1,22.8,23.4,2022-09-11T13:47:00.643Z,2022-09-11T19:29:18Z,3773402859,140,41.1,3773402867,213,0.2,3773402865,212,19.7,3774760317,178,,3773402855,56,Back,3773402863,141,29.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720069,327,1,1,46,28,ej5er0oyngdw138yuumwqbyqt,1,41.1,29.5,2022-09-11T13:47:02.714Z,2022-09-11T19:29:25Z,3773402969,140,31.2,3773402975,213,3.1,3774760719,178,,3773402973,212,10.4,3773402971,141,30.4,3773402967,56,Back,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720193,328,1,1,46,29,ej5er0oyngdw138yuumwqbyqt,1,31.2,30.4,2022-09-11T13:47:03.843Z,2022-09-11T19:29:28Z,3773403595,56,Left,3773403603,212,54.9,3773403589,155,,3773403601,141,92.3,3773403605,213,0.9,3773403599,140,64.7,3773403593,196,,3774760961,178,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,3773403607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720223,329,1,1,46,38,ej5er0oyngdw138yuumwqbyqt,0,90.6,76.6,2022-09-11T13:47:12.807Z,2022-09-11T19:29:38Z,3773403795,155,,3774167825,224,,3773403805,213,4.7,3774167827,72,,3773403797,56,Center,3773403799,140,89.8,3773403793,2,,3773403803,212,23.1,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,3774761563,178,,3773403801,141,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720233,396,12,1,46,39,4raiad4l2j5lkfaz92pk4osb,1,9.6,61.8,2022-09-11T13:47:14.258Z,2022-09-11T19:29:43Z,3773403861,56,Back,3773403869,213,2.9,3773403863,140,0.0,3773403915,167,,3773403887,15,,3774761959,388,,3773403867,212,11.6,3773403865,141,65.6,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720267,330,6,1,46,40,ej5er0oyngdw138yuumwqbyqt,1,95.5,38.6,2022-09-11T13:47:15.544Z,2022-09-11T19:29:49Z,3773404077,233,397,3773404055,56,Center,3773404057,75,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720239,397,6,1,46,40,4raiad4l2j5lkfaz92pk4osb,0,4.5,61.4,2022-09-11T13:47:15.544Z,2022-09-11T19:29:49Z,3773403889,56,Back,3773403891,73,,3773404131,233,330,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720657,331,1,1,47,9,ej5er0oyngdw138yuumwqbyqt,0,99.5,0.5,2022-09-11T13:47:44.229Z,2022-09-11T19:29:53Z,3773405887,141,40.0,3773405879,155,,3773405881,224,,3773405875,2,,3773405891,213,1.7,3774168503,20,,3773405885,140,96.4,3773405877,6,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3774762525,178,,3773405883,56,Center,3773405889,212,,,,,,,,,,,,,,,,,,,,,27.1,,,,,,,,
2458720707,398,12,1,47,10,4raiad4l2j5lkfaz92pk4osb,1,4.4,59.1,2022-09-11T13:47:45.291Z,2022-09-11T19:30:00Z,3773406179,213,1.1,3773406173,140,17.3,3773406171,56,Back,3773406175,141,100.0,3774762979,178,,3773406211,167,,3773406177,212,32.1,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720831,332,5,1,47,14,ej5er0oyngdw138yuumwqbyqt,1,80,-2,2022-09-11T13:47:48.614Z,2022-09-11T19:30:03Z,3773406711,347,,3773406717,233,399,3773406709,56,Right,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720713,399,5,1,47,14,4raiad4l2j5lkfaz92pk4osb,0,20,102,2022-09-11T13:47:48.614Z,2022-09-11T19:30:04Z,3773406201,347,,3773406741,233,332,3773406199,56,Back,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720861,333,1,1,47,27,ej5er0oyngdw138yuumwqbyqt,1,79.7,0,2022-09-11T13:48:01.573Z,2022-09-11T19:30:07Z,3773406855,213,1.7,3773406847,56,Right,3773406845,107,,3773406853,212,13.9,3773406849,140,78.6,3773406851,141,18.3,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720863,334,50,1,47,28,ej5er0oyngdw138yuumwqbyqt,1,77.9,17.5,2022-09-11T13:48:02.777Z,2022-09-11T19:30:15Z,3773406937,233,400,3773406865,286,,3773406863,56,Right,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720869,400,7,1,47,28,4raiad4l2j5lkfaz92pk4osb,1,22.1,82.5,2022-09-11T13:48:03.267Z,2022-09-11T19:30:18Z,3774169429,384,,3773406931,233,334,3774764339,178,,3773406891,56,Back,3773406893,285,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720873,401,49,1,47,30,4raiad4l2j5lkfaz92pk4osb,1,26.4,87.6,2022-09-11T13:48:04.588Z,2022-09-11T19:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720947,402,61,1,47,34,4raiad4l2j5lkfaz92pk4osb,0,68.4,94.5,2022-09-11T13:48:09.257Z,2022-09-11T19:30:34Z,3774765731,178,,3773407253,56,Left,,,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721143,335,5,1,47,37,ej5er0oyngdw138yuumwqbyqt,1,27.2,-1.6,2022-09-11T13:48:11.811Z,2022-09-11T19:30:38Z,3773408311,233,403,3773408301,56,Back,3773408303,347,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458720959,403,5,1,47,37,4raiad4l2j5lkfaz92pk4osb,0,72.8,101.6,2022-09-11T13:48:11.811Z,2022-09-11T19:30:38Z,3773408325,233,335,3773407295,56,Left,3773407297,347,,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721187,336,1,1,47,52,ej5er0oyngdw138yuumwqbyqt,1,25.4,0,2022-09-11T13:48:27.474Z,2022-09-11T19:30:46Z,3773408483,212,19.0,3773408475,107,,3773408477,56,Back,3773408481,141,8.8,3773408485,213,2.8,3773408479,140,8.6,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721223,337,2,1,47,55,ej5er0oyngdw138yuumwqbyqt,1,6.8,5.4,2022-09-11T13:48:29.952Z,2022-09-11T19:31:04Z,3773408623,7,dccxma9p13p00n0gi1cxk1nf9,3773408631,141,20.2,3774768241,178,,3773408629,140,50.7,3773408625,1,,3773408627,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721221,404,55,1,47,55,4raiad4l2j5lkfaz92pk4osb,1,50.3,72.8,2022-09-11T13:48:29.953Z,2022-09-11T19:31:05Z,3773408693,189,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721445,405,1,1,48,18,4raiad4l2j5lkfaz92pk4osb,1,39.7,57.9,2022-09-11T13:48:52.579Z,2022-09-11T19:31:19Z,3773410467,189,,3773409733,140,35.8,3773409739,213,2.2,3773409735,141,65.6,3773409727,5,,3774769171,178,,3773409729,241,,3773409731,56,Back,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,3773409737,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721457,406,1,1,48,18,4raiad4l2j5lkfaz92pk4osb,1,35.8,65.6,2022-09-11T13:48:53.407Z,2022-09-11T19:31:23Z,3773409801,140,44.6,3773409803,141,55.8,3774769451,178,,3773409799,56,Back,3773409807,213,5.7,3773409805,212,11.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721473,407,1,1,48,19,4raiad4l2j5lkfaz92pk4osb,1,44.6,55.8,2022-09-11T13:48:54.490Z,2022-09-11T19:31:27Z,3773409921,141,85.5,3773409919,140,43.9,3773409925,213,1.6,3773409923,212,20.2,3774769787,178,,3773409917,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721507,408,1,1,48,21,4raiad4l2j5lkfaz92pk4osb,0,43.9,85.5,2022-09-11T13:48:56.529Z,2022-09-11T19:31:37Z,3773410091,141,53.6,3773410087,56,Center,3773410093,212,25.1,3773410085,157,,3774770619,178,,3773410097,1,,3773410095,213,5.2,3773410089,140,55.9,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721535,338,1,1,48,25,ej5er0oyngdw138yuumwqbyqt,1,46.1,42.7,2022-09-11T13:49:00.283Z,2022-09-11T19:31:45Z,3773410237,56,Back,3773410245,141,53.3,3773410247,212,7.2,3773410251,213,1.7,3773410243,140,45.4,3774771115,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721545,339,49,1,48,27,ej5er0oyngdw138yuumwqbyqt,1,45.4,53.3,2022-09-11T13:49:01.568Z,2022-09-11T19:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721559,340,1,1,48,27,ej5er0oyngdw138yuumwqbyqt,1,45.4,53.3,2022-09-11T13:49:01.672Z,2022-09-11T19:31:59Z,3773410351,141,64.2,3773410349,140,32.8,3774772075,178,,3773410353,212,15.2,3773410355,213,2.6,3773410347,56,Back,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721719,341,1,1,48,29,ej5er0oyngdw138yuumwqbyqt,1,32.3,66.6,2022-09-11T13:49:03.793Z,2022-09-11T19:32:05Z,3773411155,141,47.5,3773411163,213,3.6,3773411157,212,27.9,3773411153,140,8.8,3774772501,178,,3773411151,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721849,342,1,1,48,41,ej5er0oyngdw138yuumwqbyqt,0,20.4,43.6,2022-09-11T13:49:15.649Z,2022-09-11T19:32:12Z,3773411833,213,0.1,3774772909,178,,3773411829,141,51.6,3773411823,157,,3773411831,212,67.2,3773411827,140,84.2,3773411835,1,,3773411825,56,Center,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721919,410,52,1,48,46,4raiad4l2j5lkfaz92pk4osb,1,15.7,47.2,2022-09-11T13:49:21.030Z,2022-09-11T19:32:23Z,3774173139,378,,3774773463,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458721843,409,43,1,48,52,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T13:49:26.934Z,2022-09-11T13:49:31Z,3773412155,144,55,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722051,411,1,1,49,5,4raiad4l2j5lkfaz92pk4osb,1,15,40.7,2022-09-11T13:49:39.604Z,2022-09-11T19:32:27Z,3773412901,199,,3773412911,212,57.2,3773412903,56,Center,3773412913,213,0.1,3773412907,141,51.9,3773412905,140,69.0,3773412915,1,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722081,412,1,1,49,9,4raiad4l2j5lkfaz92pk4osb,0,69,51.9,2022-09-11T13:49:44.426Z,2022-09-11T19:32:33Z,3773413033,141,36.2,3774173609,168,,3774774251,178,,3773413031,140,91.1,3773413029,56,Center,3773413027,3,,3773413035,212,25.5,3773413037,213,5.9,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722059,343,43,1,49,11,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T13:49:46.076Z,2022-09-11T13:49:51Z,3773412947,285,0,3773412945,56,Back,3773413227,144,44,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722089,344,52,1,49,13,ej5er0oyngdw138yuumwqbyqt,1,11.1,67.3,2022-09-11T13:49:47.947Z,2022-09-11T19:32:38Z,3774774561,178,,3774173853,376,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722173,345,1,1,49,20,ej5er0oyngdw138yuumwqbyqt,1,12.2,61.5,2022-09-11T13:49:55.422Z,2022-09-11T19:32:41Z,3773413529,140,26.2,3773413531,141,94.2,3773413533,212,26.7,3773413553,287,,3774774865,178,,3773413525,123,,3773413527,56,Back,3773413535,213,1.0,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722225,346,1,1,49,23,ej5er0oyngdw138yuumwqbyqt,1,26.2,94.2,2022-09-11T13:49:58.212Z,2022-09-11T19:32:48Z,3773413767,56,Back,3773413771,141,81.8,3774775301,178,,3773413773,212,9.8,3773413769,140,21.4,3773413775,213,4.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722255,347,1,1,49,26,ej5er0oyngdw138yuumwqbyqt,1,22.1,73.3,2022-09-11T13:50:00.968Z,2022-09-11T19:32:54Z,3773413909,141,69.6,3773413905,56,Back,3773413913,213,6.1,3774775633,178,,3773413907,140,36.2,3773413911,212,15.0,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722341,348,1,1,49,27,ej5er0oyngdw138yuumwqbyqt,1,36.2,69.6,2022-09-11T13:50:02.082Z,2022-09-11T19:33:01Z,3773414337,56,Back,3773414345,213,3.5,3773414335,156,,3773414343,212,31.3,3774776111,178,,3773414339,140,8.0,3773414341,141,54.8,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722387,349,1,1,49,33,ej5er0oyngdw138yuumwqbyqt,1,15.1,46.9,2022-09-11T13:50:07.773Z,2022-09-11T19:33:10Z,3773414561,140,63.5,3773414563,141,63.4,3773414557,157,,3773414569,1,,3774776671,178,,3773414567,213,0.2,3773414559,56,Center,3773414565,212,52.0,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722391,350,61,1,49,36,ej5er0oyngdw138yuumwqbyqt,0,63.5,63.4,2022-09-11T13:50:10.848Z,2022-09-11T19:33:43Z,3773414577,56,Center,3774777365,178,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722417,413,1,1,49,37,4raiad4l2j5lkfaz92pk4osb,1,37.2,61.1,2022-09-11T13:50:12.124Z,2022-09-11T19:33:48Z,3773414699,141,63.3,3773414703,213,0.1,3773414695,56,Center,3774778839,178,,3773414701,212,15.1,3773414697,140,51.5,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722421,414,49,1,49,39,4raiad4l2j5lkfaz92pk4osb,1,52.1,65.6,2022-09-11T13:50:13.984Z,2022-09-11T19:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722469,415,1,1,49,40,4raiad4l2j5lkfaz92pk4osb,1,52.6,70.4,2022-09-11T13:50:15.501Z,2022-09-11T19:33:58Z,3774779443,178,,3773414947,212,30.6,3773414945,141,80.7,3773414941,56,Left,3773414949,213,0.2,3773414943,140,81.0,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722481,416,3,1,49,44,4raiad4l2j5lkfaz92pk4osb,0,87,78.4,2022-09-11T13:50:18.586Z,2022-09-11T19:34:08Z,3774174717,465,,3773414991,56,Center,3773415115,233,351,3773414993,286,,3774780135,178,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722501,351,7,1,49,45,ej5er0oyngdw138yuumwqbyqt,1,13,21.6,2022-09-11T13:50:19.636Z,2022-09-11T19:34:12Z,3773415077,167,,3774780423,389,,3773415081,285,,3774174797,385,,3773415089,233,416,3773415079,56,Back,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722515,352,6,1,49,46,ej5er0oyngdw138yuumwqbyqt,0,14.4,11.8,2022-09-11T13:50:21.488Z,2022-09-11T19:34:15Z,3773415167,56,Back,3773416177,233,417,3773415169,73,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722539,417,6,1,49,46,4raiad4l2j5lkfaz92pk4osb,1,85.6,88.2,2022-09-11T13:50:21.488Z,2022-09-11T19:34:15Z,3773416135,73,,3773416153,233,352,3773415319,56,Left,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722805,418,1,1,50,6,4raiad4l2j5lkfaz92pk4osb,1,99.5,99.2,2022-09-11T13:50:41.447Z,2022-09-11T19:34:31Z,3774174951,72,,3773416619,2,,3773416641,1,,3773418509,154,,3773416629,224,,3773416631,56,Center,3773416637,212,36.9,3773416625,6,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3773416633,140,90.6,3773416639,213,4.5,3773416627,155,3774781133,178,,1,3773418507,210,13,3773416635,141,46.7,,,,,,,,,,,,,,,,,,,
2458722813,419,13,1,50,8,4raiad4l2j5lkfaz92pk4osb,1,90.6,46.7,2022-09-11T13:50:43.155Z,2022-09-11T19:34:32Z,3773417185,230,99.8,3773417171,25,,3773418533,55,418,3773417189,231,47.8,3773417177,102,48.9,3773417173,15,,3773417179,103,65.3,3773418531,154,,21pztrby95djexvw3m9hhzgt1,L. Jović,3773418529,29,,3773416665,17,,3773417175,74,3773416669,56,Center,,3773417181,328,,3774781601,388,,,,,,,,,,,,,,,,,,,,
2458722799,353,5,1,50,10,ej5er0oyngdw138yuumwqbyqt,1,-0.8,50.5,2022-09-11T13:50:44.974Z,2022-09-11T19:34:39Z,3773416587,56,Back,3773416589,346,,3773416769,233,420,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722823,420,5,1,50,10,4raiad4l2j5lkfaz92pk4osb,0,100.8,49.5,2022-09-11T13:50:44.974Z,2022-09-11T19:34:38Z,3773416791,233,353,3773416753,346,,3773416751,56,Center,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722961,354,30,1,50,11,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T13:50:45.663Z,2022-09-11T19:34:51Z,3773417445,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458722959,421,30,1,50,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T13:50:45.663Z,2022-09-11T19:34:51Z,3773417443,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734441,422,18,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:07:20.011Z,2022-09-11T14:07:49Z,3773474105,44,Forward,3773474107,59,33,3773474103,42,,3773474205,55,423,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734449,423,19,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:07:20.012Z,2022-09-11T14:07:21Z,3773474165,145,11,3773474169,292,6,3773474173,293,1,3773474161,42,,3773474177,44,Midfielder,3773474181,55,422,3773474167,59,8,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736137,355,32,2,45,0,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:09:07.519Z,2022-09-11T18:57:08Z,3773483183,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
