id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2521049731,390,1,1,41,10,4klvxyeh3xcus4ongu7c00mgc,1,74,49.4,2023-03-17T18:11:18.006Z,2023-03-17T23:58:32Z,4102736587,140,79.6,4102736593,213,1.3,4102736591,212,26.0,4102736589,141,86.6,4103631721,178,,4102736585,56,Left,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521049741,391,1,1,41,16,4klvxyeh3xcus4ongu7c00mgc,0,90.7,75,2023-03-17T18:11:24.179Z,2023-03-17T23:58:41Z,4102736651,2,,4102736667,233,368,4103590597,20,,4102736671,286,,4102736655,56,Center,4103631759,178,,4102736663,213,4.8,4102736657,140,90.8,1fsum47fkh62rer9xxe3smctm,D. Maldini,,4102736659,141,72.6,4102736661,212,4102736665,236,4103590595,223,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,
2521049735,368,12,1,41,16,6tuibxq39fdryu8ou06wcm0q3,1,9.3,25.9,2023-03-17T18:11:24.297Z,2023-03-17T23:58:45Z,4103631771,178,,4102736619,185,,4102736621,56,Back,4102736693,233,391,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521049851,392,1,1,41,20,4klvxyeh3xcus4ongu7c00mgc,0,87.1,89.7,2023-03-17T18:11:28.716Z,2023-03-17T23:58:58Z,4103631811,178,,4102737219,2,,4103590675,72,,4102737221,155,,4102737223,56,Center,4103590673,224,,4102737233,1,,4102737231,213,4.9,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,4102737225,140,93.8,4102737227,141,4102737229,212,,,,,,,,,,,,,,,36.1,,37.7,,,,,,,,,,,,,,
2521049823,369,12,1,41,22,6tuibxq39fdryu8ou06wcm0q3,1,5.2,57.5,2023-03-17T18:11:30.608Z,2023-03-17T23:59:15Z,4102737097,140,11.8,4102737099,141,100.0,4102737279,15,,4103631885,388,,4102737179,167,,4102737101,212,31.0,4102737103,213,1.3,4102737095,56,Back,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521049829,370,5,1,41,26,6tuibxq39fdryu8ou06wcm0q3,0,10.4,101.7,2023-03-17T18:11:34.331Z,2023-03-17T23:59:27Z,4102737383,233,393,4102737139,347,,4102737137,56,Back,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521049879,393,5,1,41,26,4klvxyeh3xcus4ongu7c00mgc,1,89.6,-1.7,2023-03-17T18:11:34.331Z,2023-03-17T23:59:27Z,4102737337,56,Right,4102737339,347,,4102737343,233,370,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050029,394,1,1,41,42,4klvxyeh3xcus4ongu7c00mgc,1,85.8,0,2023-03-17T18:11:50.039Z,2023-03-17T23:59:32Z,4102738123,212,6.5,4102738121,141,6.7,4102738117,56,Right,4102738119,140,88.4,4102738125,213,1.1,4102738115,107,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050059,395,1,1,41,43,4klvxyeh3xcus4ongu7c00mgc,1,88.5,8,2023-03-17T18:11:51.046Z,2023-03-17T23:59:37Z,4102738301,212,4.2,4102738303,213,3.8,4103631993,178,,4102738295,56,Right,4102738297,140,85.3,4102738299,141,4.4,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050083,396,1,1,41,47,4klvxyeh3xcus4ongu7c00mgc,1,81.7,4.7,2023-03-17T18:11:55.176Z,2023-03-17T23:59:52Z,4102738465,212,9.7,4103632103,178,,4102738467,213,3.0,4102738463,141,7.3,4102738459,56,Right,4102738461,140,72.6,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050087,397,1,1,41,49,4klvxyeh3xcus4ongu7c00mgc,0,73.2,2.9,2023-03-17T18:11:57.002Z,2023-03-17T23:59:56Z,4102738483,212,5.5,4103632109,178,,4102738481,141,4.9,4102738477,56,Right,4102738479,140,78.3,4102738485,213,0.2,4102738475,155,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050097,371,61,1,41,49,6tuibxq39fdryu8ou06wcm0q3,1,21.1,90.3,2023-03-17T18:11:57.298Z,2023-03-18T00:00:20Z,4103632171,178,,4102738541,56,Back,4103632231,21,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050119,398,50,1,41,51,4klvxyeh3xcus4ongu7c00mgc,1,85.8,4.5,2023-03-17T18:11:59.041Z,2023-03-18T00:00:56Z,4102738703,233,372,4102738659,286,,4102738657,56,Right,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050117,372,7,1,41,52,6tuibxq39fdryu8ou06wcm0q3,0,14.2,95.5,2023-03-17T18:12:00.283Z,2023-03-18T00:01:08Z,4102738653,56,Back,4103590925,385,,4102738655,285,,4102738695,233,398,4103632749,178,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050141,399,1,1,41,54,4klvxyeh3xcus4ongu7c00mgc,0,89.2,5,2023-03-17T18:12:01.958Z,2023-03-18T00:01:15Z,4102738773,140,83.4,4102738771,56,Right,4102738779,213,2.2,4102738777,212,9.8,4102738775,141,16.3,4103632817,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050145,373,8,1,41,54,6tuibxq39fdryu8ou06wcm0q3,1,13.8,79.1,2023-03-17T18:12:02.781Z,2023-03-18T00:01:19Z,4102738797,56,Back,4103591049,383,,4103632873,178,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050151,374,49,1,41,55,6tuibxq39fdryu8ou06wcm0q3,1,16.6,88.9,2023-03-17T18:12:03.683Z,2023-03-18T00:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050179,375,1,1,41,56,6tuibxq39fdryu8ou06wcm0q3,1,18.1,88.6,2023-03-17T18:12:04.402Z,2023-03-18T00:01:36Z,4103633171,178,,4102738915,56,Back,4102738917,140,25.9,4102738919,141,77.0,4102738923,213,5.5,4102738921,212,11.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050235,376,3,1,41,58,6tuibxq39fdryu8ou06wcm0q3,1,27,74.1,2023-03-17T18:12:06.073Z,2023-03-18T00:02:06Z,4102739185,233,400,4102739175,285,,4103633437,178,,4103591115,464,,4102739173,56,Back,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050197,400,45,1,41,58,4klvxyeh3xcus4ongu7c00mgc,0,73,25.9,2023-03-17T18:12:06.073Z,2023-03-18T00:02:06Z,4102738993,286,,4102738989,56,Center,4102739189,233,376,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050245,377,1,1,42,2,6tuibxq39fdryu8ou06wcm0q3,1,37.2,61.7,2023-03-17T18:12:09.925Z,2023-03-18T00:02:18Z,4102739227,140,56.3,4102739229,141,76.7,4102739233,213,0.5,4102739225,56,Center,4102739231,212,22.5,4103633573,178,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050253,378,1,1,42,3,6tuibxq39fdryu8ou06wcm0q3,0,57.5,72.9,2023-03-17T18:12:11.498Z,2023-03-18T00:02:26Z,4102739275,213,4.9,4102739273,212,8.5,4102739271,141,60.6,4103633703,178,,4102739267,56,Center,4102739269,140,58.9,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050267,401,49,1,42,5,4klvxyeh3xcus4ongu7c00mgc,1,38,36.7,2023-03-17T18:12:13.121Z,2023-03-18T00:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050285,402,1,1,42,6,4klvxyeh3xcus4ongu7c00mgc,1,37.3,31,2023-03-17T18:12:14.178Z,2023-03-18T00:02:34Z,4102739449,56,Back,4102739457,213,4.1,4102739451,140,32.0,4102739453,141,20.2,4103633729,178,,4102739455,212,9.2,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050355,403,1,1,42,9,4klvxyeh3xcus4ongu7c00mgc,1,33,16.1,2023-03-17T18:12:17.106Z,2023-03-18T00:02:42Z,4102739787,213,5.7,4102739779,56,Back,4102739783,141,1.3,4102739781,140,48.6,4103633785,178,,4102739785,212,19.2,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521211441,933,3,1,42,11,4klvxyeh3xcus4ongu7c00mgc,0,44.6,1.7,2023-03-17T18:12:18.992Z,2023-03-18T00:43:49Z,4103591305,56,Back,4103634157,178,,4103591311,467,4vis4wltntxil2m9z16mi6j8p,4103591309,464,,4103591307,286,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050379,404,1,1,42,12,4klvxyeh3xcus4ongu7c00mgc,1,47.3,1.4,2023-03-17T18:12:20.669Z,2023-03-18T00:03:23Z,4102739881,140,40.9,4102739883,141,13.6,4103634323,178,,4102739879,56,Back,4102739887,212,10.7,4102739891,213,2.3,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050407,405,1,1,42,13,4klvxyeh3xcus4ongu7c00mgc,1,40.9,13.7,2023-03-17T18:12:21.759Z,2023-03-18T00:03:27Z,4103634405,178,,4102740065,213,0.2,4102740055,155,,4102740059,140,62.5,4102740061,141,19.1,4102740057,56,Right,4102740063,212,23.0,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050461,406,1,1,42,16,4klvxyeh3xcus4ongu7c00mgc,1,62.9,19.1,2023-03-17T18:12:24.548Z,2023-03-18T00:03:36Z,4102740365,212,6.1,4102740367,213,5.3,4102740361,140,66.3,4102740359,56,Right,4102740363,141,11.9,4103634519,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050491,407,1,1,42,20,4klvxyeh3xcus4ongu7c00mgc,1,64.4,28.9,2023-03-17T18:12:28.774Z,2023-03-18T00:03:44Z,4102740499,141,49.3,4102740497,140,58.0,4102740495,56,Center,4103634623,178,,4102740501,212,15.4,4102740503,213,2.0,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050523,408,1,1,42,22,4klvxyeh3xcus4ongu7c00mgc,1,60.8,50,2023-03-17T18:12:30.803Z,2023-03-18T00:03:48Z,4102740705,140,67.7,4102740707,141,72.3,4102740709,212,16.8,4103634687,178,,4102740703,56,Center,4102740711,213,1.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050627,409,1,1,42,25,4klvxyeh3xcus4ongu7c00mgc,0,71.7,69.6,2023-03-17T18:12:33.552Z,2023-03-18T00:03:51Z,4102741159,212,30.4,4102741161,213,0.1,4102741151,140,100.0,4102741145,56,Center,4102741155,141,72.8,4103634717,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050551,379,5,1,42,28,6tuibxq39fdryu8ou06wcm0q3,1,-0.9,27.3,2023-03-17T18:12:36.322Z,2023-03-18T00:03:54Z,4102743729,233,410,4102740843,346,,4102740841,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050629,410,5,1,42,28,4klvxyeh3xcus4ongu7c00mgc,0,100.9,72.7,2023-03-17T18:12:36.322Z,2023-03-18T00:03:54Z,4102743743,233,379,4102741175,346,,4102741173,56,Center,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050757,380,1,1,42,41,6tuibxq39fdryu8ou06wcm0q3,1,4.2,50.1,2023-03-17T18:12:49.097Z,2023-03-18T00:03:59Z,4102741871,213,0.9,4102741863,56,Back,4102741861,124,,4102741869,212,17.6,4102741867,141,70.2,4102741865,140,14.8,4102741875,237,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050823,381,1,1,42,44,6tuibxq39fdryu8ou06wcm0q3,1,14.6,70.6,2023-03-17T18:12:51.895Z,2023-03-18T00:04:03Z,4103634905,178,,4102742165,140,23.7,4102742167,141,62.3,4102742169,212,11.1,4102742171,213,5.7,4102742163,56,Back,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050855,382,1,1,42,49,6tuibxq39fdryu8ou06wcm0q3,1,30.3,56.3,2023-03-17T18:12:56.909Z,2023-03-18T00:04:10Z,4103635019,178,,4102742371,212,18.8,4102742347,56,Back,4102742373,213,5.4,4102742369,141,34.8,4102742367,140,41.5,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050911,383,1,1,42,52,6tuibxq39fdryu8ou06wcm0q3,1,42.9,31.9,2023-03-17T18:13:00.007Z,2023-03-18T00:04:15Z,4102742605,212,14.3,4103635071,178,,4102742607,213,0.3,4102742599,56,Center,4102742603,141,38.2,4102742601,140,55.9,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050961,384,1,1,42,55,6tuibxq39fdryu8ou06wcm0q3,1,57.7,30.7,2023-03-17T18:13:02.951Z,2023-03-18T00:04:23Z,4103635171,178,,4102742835,213,5.9,4102742829,140,83.8,4102742827,56,Right,4102742825,155,,4102742831,141,14.9,4102742833,212,29.4,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051003,385,1,1,42,58,6tuibxq39fdryu8ou06wcm0q3,1,89.1,15.5,2023-03-17T18:13:06.512Z,2023-03-18T00:04:30Z,4102743055,213,1.4,4103591489,225,,4102743053,212,13.2,4102743051,141,34.6,4102743047,56,Center,4102743049,140,91.5,4103591491,386,,4103591493,20,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,4102743043,2,,4103635239,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051007,386,61,1,42,59,6tuibxq39fdryu8ou06wcm0q3,0,91.5,34.6,2023-03-17T18:13:07.757Z,2023-03-18T00:04:49Z,4102743075,56,Center,4103635573,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051009,411,49,1,43,1,4klvxyeh3xcus4ongu7c00mgc,1,2.6,73.2,2023-03-17T18:13:09.168Z,2023-03-18T00:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051027,412,61,1,43,4,4klvxyeh3xcus4ongu7c00mgc,0,9.3,98.4,2023-03-17T18:13:12.640Z,2023-03-18T00:05:06Z,4102743165,56,Back,4103635805,178,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051045,387,5,1,43,5,6tuibxq39fdryu8ou06wcm0q3,1,82.5,-1.1,2023-03-17T18:13:13.313Z,2023-03-18T00:05:15Z,4102743305,347,,4102743303,56,Right,4102743363,233,413,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051037,413,5,1,43,5,4klvxyeh3xcus4ongu7c00mgc,0,17.5,101.1,2023-03-17T18:13:13.313Z,2023-03-18T00:05:15Z,4102743397,233,387,4102743213,56,Back,4102743215,347,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051201,388,1,1,43,16,6tuibxq39fdryu8ou06wcm0q3,1,81.1,0,2023-03-17T18:13:24.564Z,2023-03-18T00:05:21Z,4102744069,213,2.6,4102744067,212,16.9,4102744079,189,,4102744063,140,67.2,4102744059,107,,4102744061,56,Right,4102744065,141,11.0,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051219,389,1,1,43,19,6tuibxq39fdryu8ou06wcm0q3,1,66.7,15.6,2023-03-17T18:13:27.401Z,2023-03-18T00:05:27Z,4102744175,213,1.2,4102744167,140,69.5,4102744163,56,Center,4103635981,178,,4102744171,141,28.5,4102744173,212,9.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051239,390,1,1,43,21,6tuibxq39fdryu8ou06wcm0q3,1,68.3,27.6,2023-03-17T18:13:28.858Z,2023-03-18T00:05:31Z,4102744315,140,59.9,4103636067,178,,4102744313,56,Center,4102744321,213,2.0,4102744319,212,22.0,4102744317,141,57.2,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051307,391,1,1,43,23,6tuibxq39fdryu8ou06wcm0q3,1,58.8,66,2023-03-17T18:13:31.556Z,2023-03-18T00:05:36Z,4102744645,141,69.6,4102744641,56,Center,4102744643,140,69.4,4102744647,212,11.4,4103636119,178,,4102744649,213,0.2,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051329,392,1,1,43,29,6tuibxq39fdryu8ou06wcm0q3,1,67.5,68.4,2023-03-17T18:13:37.381Z,2023-03-18T00:05:39Z,4102744761,140,75.0,4102744759,56,Center,4102744765,212,17.5,4102744763,141,45.5,4102744767,213,5.2,4103636143,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051345,393,1,1,43,30,6tuibxq39fdryu8ou06wcm0q3,0,73.4,44.3,2023-03-17T18:13:38.249Z,2023-03-18T00:05:44Z,4102744835,213,6.2,4102744829,140,80.3,4102744827,56,Center,4102744831,141,43.3,4102744825,168,,4102744833,212,7.3,4103636209,178,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051359,414,49,1,43,31,4klvxyeh3xcus4ongu7c00mgc,1,18.2,55.5,2023-03-17T18:13:39.006Z,2023-03-18T00:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051385,415,1,1,43,32,4klvxyeh3xcus4ongu7c00mgc,1,18.2,55.5,2023-03-17T18:13:40.265Z,2023-03-18T00:05:53Z,4102745017,140,20.7,4102745013,56,Back,4102745021,141,72.8,4102745023,212,12.1,4103636289,178,,4102745025,213,1.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051413,416,1,1,43,33,4klvxyeh3xcus4ongu7c00mgc,1,20.9,71.6,2023-03-17T18:13:40.944Z,2023-03-18T00:05:57Z,4102745203,213,5.9,4102745201,212,15.9,4102745195,56,Back,4103636297,178,,4102745197,140,35.2,4102745199,141,63.9,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051433,394,45,1,43,36,6tuibxq39fdryu8ou06wcm0q3,0,64.7,37.6,2023-03-17T18:13:44.323Z,2023-03-18T00:06:15Z,4102745625,233,417,4102745327,56,Center,4102745329,285,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051483,417,3,1,43,36,4klvxyeh3xcus4ongu7c00mgc,1,35.3,62.4,2023-03-17T18:13:44.323Z,2023-03-18T00:06:15Z,4102745543,56,Back,4103591671,465,,4103636575,178,,4102745571,233,394,4102745545,286,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051531,418,1,1,43,40,4klvxyeh3xcus4ongu7c00mgc,1,52.7,75.3,2023-03-17T18:13:48.439Z,2023-03-18T00:06:22Z,4102745801,56,Left,4102745803,140,65.1,4102745807,212,16.0,4102745809,213,0.6,4102745805,141,89.0,4103636629,178,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051559,419,1,1,43,43,4klvxyeh3xcus4ongu7c00mgc,1,65.6,88.1,2023-03-17T18:13:51.447Z,2023-03-18T00:06:26Z,4102745965,212,11.2,4102745967,213,3.2,4102745953,56,Left,4103636697,178,,4102745959,140,54.9,4102745963,141,87.6,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051621,420,1,1,43,45,4klvxyeh3xcus4ongu7c00mgc,1,54.8,87.5,2023-03-17T18:13:53.385Z,2023-03-18T00:06:30Z,4102746271,213,5.1,4102746263,56,Left,4102746269,212,5.8,4102746267,141,79.7,4102746265,140,57.0,4103636719,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051649,421,1,1,43,49,4klvxyeh3xcus4ongu7c00mgc,1,56.6,83.4,2023-03-17T18:13:57.162Z,2023-03-18T00:06:34Z,4102746387,212,4.8,4102746389,213,1.9,4103636771,178,,4102746381,56,Left,4102746383,140,55.1,4102746385,141,90.0,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051735,422,1,1,43,49,4klvxyeh3xcus4ongu7c00mgc,1,54.5,87.9,2023-03-17T18:13:57.849Z,2023-03-18T00:06:40Z,4102746763,140,40.1,4102746761,56,Back,4102746769,213,3.8,4103636851,178,,4102746767,212,19.1,4102746765,141,70.7,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051767,423,1,1,43,56,4klvxyeh3xcus4ongu7c00mgc,1,45.3,65.3,2023-03-17T18:14:04.582Z,2023-03-18T00:06:44Z,4103636891,178,,4102746945,213,5.5,4102746937,56,Center,4102746939,140,53.9,4102746943,212,12.7,4102746941,141,52.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051805,424,1,1,43,57,4klvxyeh3xcus4ongu7c00mgc,1,53.9,47.9,2023-03-17T18:14:05.501Z,2023-03-18T00:06:49Z,4102747147,140,43.2,4102747149,141,24.7,4102747151,212,19.4,4102747155,213,4.1,4102747145,56,Back,4103636947,178,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
