id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/20/value
2485303199,157,5,1,14,30,67z1gqyiuzpmmb15q5fy7ntc4,0,4.3,101.4,2022-11-13T14:15:45.210Z,2022-11-13T20:25:05Z,3914126909,233,124,3914126577,347,,3914126575,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303431,125,1,1,14,41,49rkyo4do8uwj06geomw0xr4i,1,94.8,0,2022-11-13T14:15:56.878Z,2022-11-13T20:25:10Z,3914127775,107,,3914127783,212,17.0,3914127785,213,2.4,3914127781,141,16.0,3914127777,56,Right,3914127779,140,82.8,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303439,126,4,1,14,43,49rkyo4do8uwj06geomw0xr4i,1,84.8,15.2,2022-11-13T14:15:58.418Z,2022-11-13T20:25:16Z,3914127825,265,,3914127823,152,,3914127819,13,,3914127827,286,,3914127859,233,158,3914127821,56,Right,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485303407,158,4,1,14,43,67z1gqyiuzpmmb15q5fy7ntc4,0,15.2,84.8,2022-11-13T14:15:58.419Z,2022-11-13T20:25:16Z,3914127681,265,,3914127679,152,,3914127677,56,Back,3914127885,233,126,3915610843,178,,3914127675,13,,3914127683,285,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304543,127,15,1,15,47,49rkyo4do8uwj06geomw0xr4i,1,84.3,14.9,2022-11-13T14:17:02.527Z,2022-11-13T19:30:19Z,3915419287,178,,3914134739,103,19,3914877061,80,,3914133531,26,,3914134131,72,,3914134737,102,47.2,3914134745,146,95.6,3914134743,100,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3914134751,231,3914134747,147,38.3,3914134749,230,98.9,47.7,3914134167,233,,159,3914134741,458,3914133533,66,,3914133535,56,Right,3914134135,82,,3914134733,121,,,,,,,,,,,,,,,
2485304599,159,10,1,15,48,67z1gqyiuzpmmb15q5fy7ntc4,1,3.1,57.3,2022-11-13T14:17:03.307Z,2022-11-13T19:30:26Z,3914133827,56,Back,3914134189,233,127,3914133823,94,,3915419731,178,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304587,128,6,1,15,48,49rkyo4do8uwj06geomw0xr4i,1,90.6,28.8,2022-11-13T14:17:03.964Z,2022-11-13T19:30:30Z,3914133743,75,,3914133741,56,Center,3914134069,233,160,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485304643,160,6,1,15,48,67z1gqyiuzpmmb15q5fy7ntc4,0,9.4,71.2,2022-11-13T14:17:03.964Z,2022-11-13T19:30:30Z,3914134033,73,,3914134093,233,128,3914134031,56,Back,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305013,129,1,1,16,8,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2022-11-13T14:17:23.733Z,2022-11-13T19:30:34Z,3914135967,6,,3914135969,155,,3914877557,20,,3914135973,56,Center,3914135975,140,95.5,3915420103,178,,3914135981,213,1.7,3914135965,2,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,3914135971,224,3914135979,212,30.6,3914135977,141,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305023,161,12,1,16,10,67z1gqyiuzpmmb15q5fy7ntc4,1,2,50.1,2022-11-13T14:17:25.218Z,2022-11-13T19:30:39Z,3914136051,141,53.6,3914136053,212,5.2,3914136055,213,0.5,3914136123,15,,3914136047,56,Back,3914136049,140,6.4,3915420463,388,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305059,162,12,1,16,12,67z1gqyiuzpmmb15q5fy7ntc4,1,6.5,58.3,2022-11-13T14:17:27.988Z,2022-11-13T19:30:46Z,3914136251,140,20.7,3914136257,213,0.0,3914136273,15,,3915420841,388,,3914136249,56,Back,3914136253,141,58.8,3914136255,212,14.9,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305087,130,44,1,16,14,49rkyo4do8uwj06geomw0xr4i,1,78.5,40.4,2022-11-13T14:17:29.485Z,2022-11-13T21:41:10Z,3914136379,56,Center,3914136407,233,163,3914136381,286,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305085,163,44,1,16,14,67z1gqyiuzpmmb15q5fy7ntc4,0,21.5,59.6,2022-11-13T14:17:29.486Z,2022-11-13T19:30:53Z,3914136517,233,130,3914136373,285,,3914136371,56,Back,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305195,131,1,1,16,14,49rkyo4do8uwj06geomw0xr4i,1,80.7,37.6,2022-11-13T14:17:29.614Z,2022-11-13T21:41:11Z,3914136963,56,Center,3914136965,140,83.9,3914136971,213,1.1,3914138121,154,,3915421473,388,,3914136969,212,7.5,3914136967,141,47.5,3914136961,3,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,3914138117,210,,,,,,,13,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305201,132,13,1,16,16,49rkyo4do8uwj06geomw0xr4i,1,84.2,51,2022-11-13T14:17:31.557Z,2022-11-13T19:31:02Z,3914137661,20,,3914138145,29,,3914138143,73,,3914138163,231,50.4,3914138159,108,,3914138157,215,,3914136999,56,Center,3914136997,17,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,3915421881,178,3914138161,230,99.0,3914138147,154,,,3914138149,55,,131,3914138153,102,3914138155,103,4.2,3914137657,25,,,,69.7,,,,,,,,,,,,,,,,,
2485305211,133,5,1,16,18,49rkyo4do8uwj06geomw0xr4i,0,100.9,55,2022-11-13T14:17:34.009Z,2022-11-13T19:31:19Z,3914137065,346,,3914137063,56,Center,3914137191,233,164,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305163,164,5,1,16,18,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.9,45,2022-11-13T14:17:34.009Z,2022-11-13T19:31:19Z,3914136785,56,Back,3914136787,346,,3914137149,233,133,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305591,165,1,1,16,36,67z1gqyiuzpmmb15q5fy7ntc4,1,4.2,46.9,2022-11-13T14:17:51.417Z,2022-11-13T19:31:24Z,3914139207,237,,3914139201,212,4.2,3914139197,140,7.7,3914139199,141,50.0,3914139203,213,0.5,3914139195,56,Back,3914139193,124,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305669,166,1,1,16,40,67z1gqyiuzpmmb15q5fy7ntc4,1,20.9,41.6,2022-11-13T14:17:56Z,2022-11-13T19:31:30Z,3914139597,212,25.2,3915423591,178,,3914139585,56,Back,3914139601,213,5.3,3914139593,141,11.4,3914139589,140,34.8,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305739,167,1,1,16,43,67z1gqyiuzpmmb15q5fy7ntc4,1,34.6,10.3,2022-11-13T14:17:58.616Z,2022-11-13T19:31:34Z,3914139911,140,10.0,3914139917,213,3.1,3915423933,178,,3914139915,212,25.8,3914139913,141,10.3,3914139909,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305813,168,1,1,16,46,67z1gqyiuzpmmb15q5fy7ntc4,1,5.3,16.1,2022-11-13T14:18:01.501Z,2022-11-13T19:31:38Z,3914140287,141,30.6,3914140289,212,10.2,3914140291,213,1.8,3915424287,178,,3914140285,140,2.7,3914140283,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305827,169,1,1,16,47,67z1gqyiuzpmmb15q5fy7ntc4,0,2.7,30.6,2022-11-13T14:18:02.698Z,2022-11-13T19:31:43Z,3914140351,140,34.8,3914140359,213,6.2,3914140363,1,,3915424607,178,,3914140355,212,33.7,3914140353,141,28.3,3914140349,56,Back,3914140347,155,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305873,134,8,1,16,49,49rkyo4do8uwj06geomw0xr4i,1,61.9,63.6,2022-11-13T14:18:04.188Z,2022-11-13T19:31:50Z,3914140567,56,Center,3915424931,178,,3914879219,384,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305925,170,1,1,16,50,67z1gqyiuzpmmb15q5fy7ntc4,1,25.5,19.1,2022-11-13T14:18:05.908Z,2022-11-13T19:31:58Z,3914140861,141,33.0,3915425515,178,,3914140855,155,,3914140867,1,,3914140863,212,32.9,3914140859,140,55.5,3914140865,213,0.3,3914140857,56,Center,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305937,171,44,1,16,53,67z1gqyiuzpmmb15q5fy7ntc4,1,55.2,37.3,2022-11-13T14:18:08.215Z,2022-11-13T21:41:12Z,3914140929,286,,3914140927,56,Center,3914140955,233,135,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305915,135,44,1,16,53,49rkyo4do8uwj06geomw0xr4i,0,44.8,62.7,2022-11-13T14:18:08.216Z,2022-11-13T19:32:06Z,3914141007,233,171,3914140795,285,,3914140793,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485305995,172,1,1,16,53,67z1gqyiuzpmmb15q5fy7ntc4,1,55.9,33.4,2022-11-13T14:18:08.326Z,2022-11-13T21:41:12Z,3914141249,140,44.8,3914141247,56,Back,3914141255,213,3.6,3914141253,212,12.7,3914141251,141,25.9,3915426123,388,,3914141245,3,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306005,173,4,1,16,55,67z1gqyiuzpmmb15q5fy7ntc4,1,50.3,24.8,2022-11-13T14:18:10.878Z,2022-11-13T19:32:15Z,3914141301,13,,3914141643,233,136,3914141309,286,,3914141307,265,,3914141303,56,Center,3914141305,152,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306055,136,4,1,16,55,49rkyo4do8uwj06geomw0xr4i,0,49.7,75.2,2022-11-13T14:18:10.879Z,2022-11-13T19:32:14Z,3914141527,285,,3914141521,56,Back,3914141659,233,173,3914141523,152,,3914141525,265,,3914141517,13,,3915426615,178,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306369,174,1,1,17,5,67z1gqyiuzpmmb15q5fy7ntc4,1,47.8,25.3,2022-11-13T14:18:20.188Z,2022-11-13T19:33:09Z,3914142995,5,,3914143007,213,2.1,3914143001,140,38.0,3914142999,56,Back,3915430773,178,,3914142997,152,,3914143005,212,21.2,3914143003,141,52.5,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306395,175,1,1,17,7,67z1gqyiuzpmmb15q5fy7ntc4,1,38,52.5,2022-11-13T14:18:22.904Z,2022-11-13T19:33:15Z,3914143095,141,78.2,3914143093,140,44.0,3914143091,56,Back,3915431093,178,,3914143097,212,18.6,3914143099,213,1.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306561,176,1,1,17,12,67z1gqyiuzpmmb15q5fy7ntc4,1,43.4,75.9,2022-11-13T14:18:27.417Z,2022-11-13T19:33:19Z,3915431329,178,,3914143893,213,4.4,3914143889,212,13.9,3914143883,140,39.0,3914143887,141,56.6,3914143879,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306615,177,1,1,17,18,67z1gqyiuzpmmb15q5fy7ntc4,1,44.3,50.6,2022-11-13T14:18:33.206Z,2022-11-13T19:33:23Z,3914144165,212,21.0,3914144157,140,42.9,3914144163,141,81.4,3915431621,178,,3914144167,213,1.6,3914144153,56,Back,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306673,178,1,1,17,20,67z1gqyiuzpmmb15q5fy7ntc4,1,42.5,82.3,2022-11-13T14:18:35.377Z,2022-11-13T19:33:26Z,3915431839,178,,3914144491,212,15.7,3914144493,213,0.4,3914144487,140,56.2,3914144485,56,Left,3914144489,141,91.4,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306733,137,45,1,17,22,49rkyo4do8uwj06geomw0xr4i,0,34.2,7.2,2022-11-13T14:18:37.018Z,2022-11-13T19:33:35Z,3914152047,233,198,3914144789,285,,3914144787,56,Back,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308201,198,3,1,17,22,67z1gqyiuzpmmb15q5fy7ntc4,1,65.8,92.8,2022-11-13T14:18:37.018Z,2022-11-13T19:33:34Z,3914151989,286,,3914151987,56,Left,3915432393,178,,3914880853,464,,3914152021,233,137,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306747,179,1,1,17,23,67z1gqyiuzpmmb15q5fy7ntc4,1,58.8,89,2022-11-13T14:18:38.249Z,2022-11-13T19:33:39Z,3914144865,141,83.5,3914144863,140,65.0,3914144867,212,7.5,3915432861,178,,3914144869,213,5.8,3914144861,56,Left,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485558145,805,83,1,17,26,49rkyo4do8uwj06geomw0xr4i,1,32.4,5.5,2022-11-13T14:18:41.626Z,2022-11-13T19:54:14Z,3915509203,399,230843,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306791,180,1,1,17,26,67z1gqyiuzpmmb15q5fy7ntc4,1,65.2,92.9,2022-11-13T14:18:41.648Z,2022-11-13T19:33:45Z,3914145145,141,89.6,3914145143,140,46.1,3914145139,56,Back,3915433473,178,,3914145153,213,3.3,3914145149,212,20.2,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306895,181,1,1,17,29,67z1gqyiuzpmmb15q5fy7ntc4,1,41.4,86.3,2022-11-13T14:18:45.006Z,2022-11-13T19:33:50Z,3914145607,213,4.8,3914145599,56,Back,3914145609,1,,3914145601,140,45.1,3914145605,212,40.6,3914145603,141,26.8,3915433935,178,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485306953,182,1,1,17,35,67z1gqyiuzpmmb15q5fy7ntc4,1,55.7,27.6,2022-11-13T14:18:50.217Z,2022-11-13T19:33:54Z,3914145857,141,18.6,3914145859,212,13.7,3915434331,178,,3914145855,140,67.4,3914145853,56,Right,3914145861,213,5.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307061,183,1,1,17,38,67z1gqyiuzpmmb15q5fy7ntc4,1,62.9,10.1,2022-11-13T14:18:53.285Z,2022-11-13T19:34:00Z,3914146391,213,2.6,3914146385,212,20.9,3914146373,56,Back,3914146381,141,25.0,3914146377,140,45.5,3915434759,178,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307101,184,1,1,17,40,67z1gqyiuzpmmb15q5fy7ntc4,1,42.1,25.3,2022-11-13T14:18:55.833Z,2022-11-13T19:34:03Z,3914146603,141,56.6,3915435027,178,,3914146609,213,2.0,3914146599,56,Back,3914146607,212,23.1,3914146601,140,33.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307171,185,1,1,17,43,67z1gqyiuzpmmb15q5fy7ntc4,1,34.8,58.8,2022-11-13T14:18:58.069Z,2022-11-13T19:34:09Z,3914146925,141,80.3,3915435431,178,,3914146919,56,Back,3914146929,213,1.2,3914146927,212,15.8,3914146921,140,40.6,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307205,186,1,1,17,47,67z1gqyiuzpmmb15q5fy7ntc4,1,40.6,80.3,2022-11-13T14:19:02.876Z,2022-11-13T19:34:14Z,3914147041,56,Left,3914147049,213,0.0,3914147047,212,23.1,3915435799,178,,3914147043,140,62.6,3914147045,141,80.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307239,187,1,1,17,49,67z1gqyiuzpmmb15q5fy7ntc4,1,67.3,85.4,2022-11-13T14:19:04.544Z,2022-11-13T19:34:19Z,3914147251,140,59.1,3915436073,178,,3914147259,212,10.0,3914147263,213,2.6,3914147249,56,Left,3914147255,141,93.0,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307293,188,1,1,17,52,67z1gqyiuzpmmb15q5fy7ntc4,1,56.9,93.5,2022-11-13T14:19:07.180Z,2022-11-13T19:34:28Z,3914147531,212,27.0,3915436537,178,,3914147529,141,62.7,3914147527,140,40.7,3914147525,56,Back,3914147533,213,4.0,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307351,189,1,1,17,54,67z1gqyiuzpmmb15q5fy7ntc4,1,37.4,52.4,2022-11-13T14:19:09.458Z,2022-11-13T19:34:35Z,3914147839,56,Back,3914147841,140,45.9,3915437383,178,,3914147847,213,5.1,3914147845,212,21.3,3914147843,141,24.0,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307419,190,1,1,17,58,67z1gqyiuzpmmb15q5fy7ntc4,1,56.1,29.1,2022-11-13T14:19:13.546Z,2022-11-13T19:34:40Z,3914148261,140,69.0,3914148267,213,6.1,3915437617,178,,3914148265,212,13.9,3914148259,56,Center,3914148263,141,24.4,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307439,138,45,1,18,1,49rkyo4do8uwj06geomw0xr4i,0,32.2,70.7,2022-11-13T14:19:16.586Z,2022-11-13T19:34:47Z,3914148397,233,191,3914148347,285,,3914148343,56,Back,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307445,191,3,1,18,1,67z1gqyiuzpmmb15q5fy7ntc4,1,67.8,29.3,2022-11-13T14:19:16.586Z,2022-11-13T19:34:47Z,3915438249,178,,3914148365,286,,3914884049,464,,3914148363,56,Center,3914148385,233,138,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307475,192,1,1,18,3,67z1gqyiuzpmmb15q5fy7ntc4,0,65.3,38.6,2022-11-13T14:19:18.409Z,2022-11-13T19:34:52Z,3914148471,56,Center,3914148479,213,6.0,3915438643,178,,3914148477,212,10.8,3914148473,140,75.2,3914148475,141,34.5,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307499,139,8,1,18,4,49rkyo4do8uwj06geomw0xr4i,1,24,71.4,2022-11-13T14:19:19.078Z,2022-11-13T19:34:58Z,3915439047,389,,3914884409,384,,3914148569,56,Back,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307565,140,49,1,18,6,49rkyo4do8uwj06geomw0xr4i,1,11.5,63.6,2022-11-13T14:19:21.116Z,2022-11-13T19:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307597,141,1,1,18,6,49rkyo4do8uwj06geomw0xr4i,1,12.3,58.2,2022-11-13T14:19:21.316Z,2022-11-13T19:35:08Z,3915439871,178,,3914149071,212,11.2,3914149065,56,Back,3914149073,213,3.5,3914149067,140,2.3,3914149069,141,52.5,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307705,142,1,1,18,7,49rkyo4do8uwj06geomw0xr4i,1,2.3,52.5,2022-11-13T14:19:22.598Z,2022-11-13T19:35:14Z,3914149619,213,0.8,3914149617,212,41.9,3914149611,140,30.5,3914149609,56,Back,3914149613,141,96.0,3914149621,1,,3915440203,178,,3914149607,157,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307731,143,1,1,18,13,49rkyo4do8uwj06geomw0xr4i,0,30.5,96,2022-11-13T14:19:28.848Z,2022-11-13T19:35:19Z,3914149751,1,,3914149743,140,46.7,3914149745,141,84.5,3914149741,56,Back,3914149739,157,,3915440661,178,,3914149749,213,5.9,3914149747,212,18.7,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307801,193,49,1,18,16,67z1gqyiuzpmmb15q5fy7ntc4,1,45.9,33.4,2022-11-13T14:19:31.713Z,2022-11-13T19:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307889,194,1,1,18,18,67z1gqyiuzpmmb15q5fy7ntc4,1,47.5,34.3,2022-11-13T14:19:33.659Z,2022-11-13T19:35:29Z,3914150499,141,64.8,3915441399,178,,3914150497,140,44.1,3914150501,212,21.0,3914150495,56,Back,3914150503,213,1.7,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307941,195,1,1,18,24,67z1gqyiuzpmmb15q5fy7ntc4,1,56,73.5,2022-11-13T14:19:39.628Z,2022-11-13T19:35:34Z,3914150739,141,84.5,3914150737,140,69.5,3914150741,212,16.0,3914150735,56,Left,3915441745,178,,3914150745,213,0.5,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307945,196,61,1,18,25,67z1gqyiuzpmmb15q5fy7ntc4,0,69.9,85.6,2022-11-13T14:19:40.348Z,2022-11-13T19:35:40Z,3914150753,56,Left,3915442081,178,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485308329,144,5,1,18,27,49rkyo4do8uwj06geomw0xr4i,1,27.1,-1.8,2022-11-13T14:19:42.724Z,2022-11-13T19:35:44Z,3914152607,347,,3914152651,233,197,3914152605,56,Back,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485307963,197,5,1,18,27,67z1gqyiuzpmmb15q5fy7ntc4,0,72.9,101.8,2022-11-13T14:19:42.724Z,2022-11-13T19:35:44Z,3914150847,56,Left,3914152697,233,144,3914150849,347,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
