id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527810987,288,1,1,31,8,gi0l1habji5hpgar77dl5jqe,0,72.3,34.5,2023-04-02T19:17:05.706Z,2023-04-03T03:27:20Z,4159315963,155,,4159314767,213,3.8,4159314745,141,24.7,4160227967,178,,4159314743,140,64.8,4159314747,212,10.3,4159314741,56,Center,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527810999,266,49,1,31,10,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,87.4,2023-04-02T19:17:07.517Z,2023-04-03T03:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811033,267,1,1,31,15,9dntj5dioj5ex52yrgwzxrq9l,1,40.6,96.8,2023-04-02T19:17:12.139Z,2023-04-03T03:27:29Z,4159314985,56,Back,4159314987,140,38.7,4159314993,213,4.3,4159314989,141,89.8,4159314991,212,5.2,4160228095,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811053,268,1,1,31,16,9dntj5dioj5ex52yrgwzxrq9l,1,38.7,89.6,2023-04-02T19:17:13.163Z,2023-04-03T03:27:32Z,4159315117,212,4.2,4159315113,140,40.7,4159315119,213,1.0,4159315111,56,Back,4160228129,178,,4159315115,141,94.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811087,269,1,1,31,18,9dntj5dioj5ex52yrgwzxrq9l,1,40.1,92.1,2023-04-02T19:17:15.391Z,2023-04-03T03:27:57Z,4159315329,140,30.4,4159315327,56,Back,4159315335,213,3.2,4159315331,141,91.5,4159315333,212,10.2,4160228451,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811093,270,1,1,31,22,9dntj5dioj5ex52yrgwzxrq9l,1,29.3,90,2023-04-02T19:17:19.653Z,2023-04-03T03:28:01Z,4159315409,212,6.8,4159315403,56,Back,4159315407,141,81.1,4159315405,140,32.3,4160228493,178,,4159315411,213,5.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811131,271,1,1,31,24,9dntj5dioj5ex52yrgwzxrq9l,1,32.4,83.4,2023-04-02T19:17:20.956Z,2023-04-03T03:28:04Z,4159315697,56,Back,4159315701,141,93.1,4159315699,140,40.2,4159315703,212,10.5,4159315705,213,0.7,4160228579,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527984989,1336,43,1,31,26,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-02T19:17:22.969Z,2023-04-03T04:44:26Z,4160252505,399,432422,4160304043,144,83,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811137,272,4,1,31,27,9dntj5dioj5ex52yrgwzxrq9l,1,39.8,94.4,2023-04-02T19:17:24.576Z,2023-04-03T03:28:08Z,4159316879,13,,4159317033,233,289,4159315731,286,,4159315725,56,Back,4159316881,295,,4159316883,152,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811147,289,4,1,31,27,gi0l1habji5hpgar77dl5jqe,0,60.2,5.6,2023-04-02T19:17:24.577Z,2023-04-03T03:28:07Z,4159318163,295,,4159316905,152,,4159316901,13,,4159317071,233,272,4160228637,178,,4159315805,56,Right,4159317023,285,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811157,273,43,1,31,31,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T19:17:28.037Z,2023-04-02T19:17:48Z,4159315873,233,290,4159317027,144,5,4159315835,56,Back,4159315837,347,0,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811151,290,43,1,31,31,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-02T19:17:28.326Z,2023-04-02T19:17:49Z,4159315811,347,0,4159317103,144,5,4159315809,56,Right,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811403,274,1,1,31,50,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,95.6,2023-04-02T19:17:47.009Z,2023-04-03T03:28:11Z,4160228677,178,,4159317231,5,,4159317239,141,82.1,4159317237,140,25.6,4159317233,152,,4159317241,212,15.0,4159317243,213,3.8,4159317235,56,Back,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811437,275,1,1,31,53,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,77.6,2023-04-02T19:17:50.514Z,2023-04-03T03:28:19Z,4159317435,212,19.9,4159317429,56,Back,4159317431,140,12.5,4160228735,178,,4159317433,141,56.5,4159317437,213,3.9,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811507,276,1,1,31,57,9dntj5dioj5ex52yrgwzxrq9l,1,12.6,55,2023-04-02T19:17:53.981Z,2023-04-03T03:28:22Z,4159317875,141,90.2,4159317871,56,Back,4159317879,213,1.2,4159317873,140,20.3,4159317877,212,25.3,4160228823,178,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811517,277,4,1,32,1,9dntj5dioj5ex52yrgwzxrq9l,1,23.4,93.3,2023-04-02T19:17:58.048Z,2023-04-03T03:28:27Z,4159317913,152,,4159317917,285,,4159317911,56,Back,4159317909,13,,4159317915,265,,4159317945,233,291,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811521,291,4,1,32,1,gi0l1habji5hpgar77dl5jqe,0,76.6,6.7,2023-04-02T19:17:58.049Z,2023-04-03T03:28:27Z,4159317933,265,,4159317931,152,,4159317929,56,Right,4159317935,286,,4159317927,13,,4160228891,178,,4159317971,233,277,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811639,278,1,1,32,12,9dntj5dioj5ex52yrgwzxrq9l,1,22,90.2,2023-04-02T19:18:09.028Z,2023-04-03T03:28:29Z,4159318591,5,,4159318599,141,61.8,4159318601,212,22.7,4160228935,178,,4159318593,152,,4159318597,140,10.7,4159318595,56,Back,4159850267,189,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,4159318603,213,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,
2527811663,279,1,1,32,14,9dntj5dioj5ex52yrgwzxrq9l,1,10.2,61.2,2023-04-02T19:18:11.493Z,2023-04-03T03:28:31Z,4159318727,212,29.9,4159318723,140,21.7,4160228987,178,,4159318729,213,5.1,4159318721,56,Back,4159318725,141,21.0,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811707,280,1,1,32,17,9dntj5dioj5ex52yrgwzxrq9l,1,24.6,21.5,2023-04-02T19:18:14.939Z,2023-04-03T03:28:33Z,4160229003,178,,4159318945,213,2.4,4159318937,56,Back,4159318939,140,8.2,4159318941,141,45.0,4159318943,212,23.5,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811753,281,1,1,32,22,9dntj5dioj5ex52yrgwzxrq9l,0,6.8,51.8,2023-04-02T19:18:19.236Z,2023-04-03T03:28:36Z,4159319165,1,,4159319163,213,0.7,4159319161,212,39.6,4160229047,178,,4159319159,141,89.5,4159319153,155,,4159319157,140,35.5,4159319155,56,Back,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811763,292,1,1,32,24,gi0l1habji5hpgar77dl5jqe,0,64,7.1,2023-04-02T19:18:21.776Z,2023-04-03T03:28:38Z,4159319233,3,,4159319245,141,0.0,4159319237,56,Right,4160229091,388,,4159319249,213,5.9,4159319247,212,14.8,4159319241,140,77.1,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811775,282,5,1,32,26,9dntj5dioj5ex52yrgwzxrq9l,1,26.6,101.3,2023-04-02T19:18:23.380Z,2023-04-03T03:28:44Z,4159319335,233,293,4159319297,56,Back,4159319301,347,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811769,293,5,1,32,26,gi0l1habji5hpgar77dl5jqe,0,73.4,-1.3,2023-04-02T19:18:23.380Z,2023-04-03T03:28:44Z,4159319265,56,Right,4159319267,347,,4159319351,233,282,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811819,283,1,1,32,30,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,100,2023-04-02T19:18:27.192Z,2023-04-03T03:28:48Z,4159319555,212,18.0,4159319553,141,87.5,4159319557,213,3.7,4159319547,107,,4159319551,140,15.6,4159319549,56,Back,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811833,284,1,1,32,34,9dntj5dioj5ex52yrgwzxrq9l,0,14.8,84.6,2023-04-02T19:18:30.954Z,2023-04-03T03:28:50Z,4159319649,213,5.7,4159319647,212,35.9,4159319651,1,,4159319643,140,42.5,4159319641,56,Back,4159319639,155,,4159319645,141,53.7,4160229261,178,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811849,294,1,1,32,36,gi0l1habji5hpgar77dl5jqe,1,55.8,51.2,2023-04-02T19:18:33.411Z,2023-04-03T03:28:54Z,4159319737,212,14.1,4159319733,140,67.2,4159319739,213,5.7,4159319731,56,Center,4159319735,141,40.3,4159319729,3,,4160229303,388,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811853,295,49,1,32,37,gi0l1habji5hpgar77dl5jqe,1,66.8,40.3,2023-04-02T19:18:34.867Z,2023-04-03T03:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811859,296,1,1,32,37,gi0l1habji5hpgar77dl5jqe,1,66.8,40.3,2023-04-02T19:18:34.879Z,2023-04-03T03:28:59Z,4159319795,213,3.2,4159319791,141,40.0,4159319793,212,8.1,4160229409,178,,4159319789,140,59.1,4159319787,56,Center,4159319799,156,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811923,297,1,1,32,38,gi0l1habji5hpgar77dl5jqe,1,59.1,40,2023-04-02T19:18:35.764Z,2023-04-03T03:29:04Z,4159320137,140,56.6,4159320139,141,63.3,4160229501,178,,4159320143,213,1.7,4159320135,56,Center,4159320141,212,16.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527811927,298,4,1,32,42,gi0l1habji5hpgar77dl5jqe,1,57,63.1,2023-04-02T19:18:38.997Z,2023-04-03T03:29:17Z,4159320595,233,285,4159320153,152,,4159320149,294,,4159320147,13,,4159320151,56,Center,4159320155,286,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812005,285,4,1,32,42,9dntj5dioj5ex52yrgwzxrq9l,0,43,36.9,2023-04-02T19:18:38.998Z,2023-04-03T03:29:17Z,4159320603,233,298,4159320589,56,Back,4159320593,285,,4159320587,294,,4159320591,152,,4160229641,388,,4159320585,13,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812187,299,1,1,33,7,gi0l1habji5hpgar77dl5jqe,1,55.8,65.4,2023-04-02T19:19:04.727Z,2023-04-03T03:29:27Z,4159321509,5,,4159321519,212,24.6,4159321517,141,33.9,4159321521,213,4.2,4159321513,56,Back,4160229779,178,,4159321511,152,,4159321515,140,44.2,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812219,300,1,1,33,10,gi0l1habji5hpgar77dl5jqe,1,53.8,31,2023-04-02T19:19:07.613Z,2023-04-03T03:29:30Z,4160229811,178,,4159321695,141,6.7,4159321691,56,Right,4159321699,213,5.3,4159321697,212,20.4,4159321693,140,65.2,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812251,301,1,1,33,13,gi0l1habji5hpgar77dl5jqe,1,65.8,6.4,2023-04-02T19:19:10.525Z,2023-04-03T03:29:33Z,4159321855,213,1.4,4159321839,56,Center,4159321843,140,68.1,4159321851,212,12.3,4159321847,141,24.1,4160229865,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812279,302,1,1,33,15,gi0l1habji5hpgar77dl5jqe,1,67.1,19.7,2023-04-02T19:19:12.451Z,2023-04-03T03:29:35Z,4159322035,141,6.4,4160229893,178,,4159322039,213,5.2,4159322033,140,71.7,4159322037,212,10.3,4159322031,56,Right,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812293,303,1,1,33,18,gi0l1habji5hpgar77dl5jqe,1,72.1,6.2,2023-04-02T19:19:15.815Z,2023-04-03T03:29:40Z,4159322115,140,71.7,4160229953,178,,4159322113,56,Right,4159322117,141,12.3,4159322121,213,1.7,4159322119,212,4.2,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812315,304,1,1,33,19,gi0l1habji5hpgar77dl5jqe,1,71.5,12.5,2023-04-02T19:19:16.914Z,2023-04-03T03:29:42Z,4159322225,140,70.1,4159322231,213,4.4,4159322229,212,5.6,4159322227,141,4.6,4159322223,56,Right,4160229975,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812393,305,1,1,33,20,gi0l1habji5hpgar77dl5jqe,1,70.2,4.7,2023-04-02T19:19:17.762Z,2023-04-03T03:29:45Z,4159322631,56,Right,4159322639,213,0.0,4159322633,140,88.6,4159322637,212,19.3,4159322635,141,5.3,4160230031,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812411,306,1,1,33,28,gi0l1habji5hpgar77dl5jqe,1,89.8,6.2,2023-04-02T19:19:25.545Z,2023-04-03T03:29:48Z,4159322753,212,4.4,4159322749,140,86.6,4160230107,178,,4159322751,141,2.0,4159322747,56,Right,4159322755,213,3.8,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812471,307,1,1,33,30,gi0l1habji5hpgar77dl5jqe,1,81.7,2.5,2023-04-02T19:19:27.787Z,2023-04-03T03:29:50Z,4160230133,178,,4159323033,212,12.8,4159323031,141,16.5,4159323029,140,73.6,4159323027,56,Right,4159323035,213,2.3,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812475,308,1,1,33,32,gi0l1habji5hpgar77dl5jqe,0,73.8,13.8,2023-04-02T19:19:29.928Z,2023-04-03T03:29:55Z,4159323081,213,4.7,4159323075,140,73.7,4160230169,178,,4159323079,212,10.1,4159323077,141,0.0,4159323073,56,Right,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812481,286,5,1,33,34,9dntj5dioj5ex52yrgwzxrq9l,1,27.8,101.2,2023-04-02T19:19:31.674Z,2023-04-03T03:29:56Z,4159323099,347,,4159323097,56,Back,4159323127,233,309,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812479,309,5,1,33,34,gi0l1habji5hpgar77dl5jqe,0,72.2,-1.2,2023-04-02T19:19:31.674Z,2023-04-03T03:29:57Z,4159323093,347,,4159323157,233,286,4159323091,56,Right,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812589,287,1,1,33,42,9dntj5dioj5ex52yrgwzxrq9l,0,37.9,100,2023-04-02T19:19:39.278Z,2023-04-03T03:29:58Z,4159323671,140,54.0,4159323673,141,71.9,4159323677,213,5.4,4159323679,1,,4159328027,189,,4159323669,56,Center,4159323667,107,,4159323675,212,26.1,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812593,310,49,1,33,44,gi0l1habji5hpgar77dl5jqe,1,42.8,33.3,2023-04-02T19:19:41.366Z,2023-04-03T03:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812615,311,1,1,33,45,gi0l1habji5hpgar77dl5jqe,1,42.3,33.3,2023-04-02T19:19:42.171Z,2023-04-03T03:30:06Z,4159323761,213,0.0,4160230291,178,,4159323755,141,33.9,4159323751,140,59.1,4159323747,56,Center,4159323757,212,17.6,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812595,288,43,1,33,45,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T19:19:42.573Z,2023-04-02T19:21:01Z,4159328173,144,61,4159323687,56,Center,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812629,312,1,1,33,46,gi0l1habji5hpgar77dl5jqe,1,59.4,34,2023-04-02T19:19:43.223Z,2023-04-03T03:30:43Z,4160230665,178,,4159323845,56,Center,4159323851,212,8.0,4159323847,140,51.9,4159323849,141,36.3,4159323853,213,2.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812639,313,1,1,33,47,gi0l1habji5hpgar77dl5jqe,1,52.1,36.3,2023-04-02T19:19:44.163Z,2023-04-03T03:30:46Z,4159323891,155,,4159323899,212,9.7,4159323901,213,6.1,4159323893,56,Center,4159323897,141,33.3,4160230687,178,,4159323895,140,61.1,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812643,314,1,1,33,48,gi0l1habji5hpgar77dl5jqe,1,61.2,33.6,2023-04-02T19:19:45.662Z,2023-04-03T03:30:48Z,4160230695,178,,4159323939,212,6.2,4159323937,141,41.9,4159323933,56,Center,4159323935,140,63.7,4159323941,213,1.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812649,315,1,1,33,49,gi0l1habji5hpgar77dl5jqe,1,63.8,41.9,2023-04-02T19:19:46.917Z,2023-04-03T03:30:51Z,4160230721,178,,4159323965,56,Center,4159323973,141,54.6,4159323977,213,1.3,4159323969,140,66.0,4159323975,212,8.9,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812701,316,1,1,33,51,gi0l1habji5hpgar77dl5jqe,1,66,54.6,2023-04-02T19:19:48.068Z,2023-04-03T03:30:57Z,4159324249,212,29.0,4159324247,141,92.1,4159324251,213,1.1,4159324243,56,Left,4159324245,140,79.1,4160230749,178,,4159325129,210,15,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2527812703,317,15,1,33,56,gi0l1habji5hpgar77dl5jqe,1,86.2,71.1,2023-04-02T19:19:53.484Z,2023-04-03T03:30:57Z,4159325179,147,68.1,4159324261,64,,4159325151,81,,4159325169,215,,4159325161,102,47.4,4159324259,22,,4159325181,230,99.0,4159325165,103,22.2,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,4159324599,20,4159325183,231,52.3,4159325229,233,289,4160230783,178,4159325177,146,88.6,4159324603,82,,,,4159325155,55,,316,4159324263,56,4159325153,29,,Center,,,,,,,,,,,,
2527812717,289,10,1,33,56,9dntj5dioj5ex52yrgwzxrq9l,1,13.2,35.7,2023-04-02T19:19:53.577Z,2023-04-03T03:30:59Z,4159324357,56,Back,4159324677,233,317,4160230795,178,,4159324355,94,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527985623,1085,67,1,33,58,9dntj5dioj5ex52yrgwzxrq9l,1,13.7,66.4,2023-04-02T19:19:55.798Z,2023-04-03T04:21:09Z,4160255845,233,1381,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527985621,1381,67,1,33,58,gi0l1habji5hpgar77dl5jqe,0,86.3,33.6,2023-04-02T19:19:55.799Z,2023-04-03T04:02:27Z,4160255857,233,1085,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812755,290,12,1,33,58,9dntj5dioj5ex52yrgwzxrq9l,1,16,66.6,2023-04-02T19:19:55.847Z,2023-04-03T04:21:09Z,4159324629,212,15.0,4159324623,56,Back,4159324627,141,84.4,4159324625,140,24.5,4159324631,213,0.9,4160230843,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812799,318,1,1,34,5,gi0l1habji5hpgar77dl5jqe,1,80.5,19.5,2023-04-02T19:20:02.467Z,2023-04-03T03:31:08Z,4159324917,213,1.8,4159324913,212,15.3,4159324905,140,77.6,4159324899,56,Center,4159324909,141,41.5,4160230903,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527813215,320,50,1,34,6,gi0l1habji5hpgar77dl5jqe,1,71.8,33.1,2023-04-02T19:20:03.634Z,2023-04-03T03:31:15Z,4159327171,56,Center,4159327173,286,,4159327399,233,292,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812853,292,7,1,34,6,9dntj5dioj5ex52yrgwzxrq9l,1,28.2,66.9,2023-04-02T19:20:03.669Z,2023-04-03T03:31:18Z,4159853201,385,,4159325197,56,Back,4159327361,233,320,4160230999,178,,4159327323,285,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812825,291,61,1,34,8,9dntj5dioj5ex52yrgwzxrq9l,0,30.6,84.6,2023-04-02T19:20:05.341Z,2023-04-03T03:31:25Z,4160231075,178,,4159325029,56,Back,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527910051,976,3,1,34,10,gi0l1habji5hpgar77dl5jqe,0,81.9,4.3,2023-04-02T19:20:07.369Z,2023-04-03T04:03:41Z,4159853725,56,Right,4160231199,178,,4159853731,467,5awkzgwwh48prwgvxwewuc5hx,4159853729,465,,4159853727,286,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
