id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value,assist
2449937793,343,1,1,35,21,af91jdcs6x0bqkmdb78rokod2,1,74.2,6.7,2022-08-22T17:05:28.674Z,2022-08-23T00:58:42Z,3726662171,210,13,3726661775,141,52.2,3726661771,56,Center,3726661781,1,,3726662173,154,,3726661777,212,35.8,3726661767,2,,3726661773,140,91.3,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,1,3727191891,20,3727191889,224,3726661769,155,,3726661779,213,1.0,3727277099,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937801,345,13,1,35,23,af91jdcs6x0bqkmdb78rokod2,1,89.6,54,2022-08-22T17:05:30.238Z,2022-08-23T00:58:42Z,3726662185,29,,3726662203,230,98.6,3726661861,20,,3726662199,108,,3726661829,22,,3726662183,83,,3726662201,328,,3726662205,231,50.5,86603cyr3osksy73el0ncy7yt,C. Dessers,,3726662187,154,3726662189,55,3726661833,56,Center,3726662195,103,13.9,3726662197,215,,3726661831,17,,3726662193,102,,343,57.5,3727277205,178,,,,,,,,,,,,,,,,
2449937787,302,5,1,35,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,-0.6,43.4,2022-08-22T17:05:31.120Z,2022-08-23T00:58:45Z,3726661747,56,Back,3726661793,233,344,3726661751,346,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937795,344,5,1,35,23,af91jdcs6x0bqkmdb78rokod2,0,100.6,56.6,2022-08-22T17:05:31.120Z,2022-08-23T00:58:45Z,3726661785,56,Center,3726661787,346,,3726661799,233,302,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937931,303,1,1,35,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.7,55.4,2022-08-22T17:05:54.951Z,2022-08-23T00:58:49Z,3726662477,212,57.2,3726662481,1,,3726662473,140,59.1,3726662467,124,,3726662469,155,,3726662479,213,0.0,3726662483,74,,3726662475,141,58.7,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,3726662471,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2449937951,346,1,1,35,50,af91jdcs6x0bqkmdb78rokod2,1,41.3,38.6,2022-08-22T17:05:57.860Z,2022-08-23T00:58:52Z,3726662577,3,,3726662585,212,13.9,3726662581,140,54.2,3726662587,213,0.2,3727277425,388,,3726662583,141,43.1,3726662579,56,Center,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450048807,951,43,1,35,52,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-22T17:05:59.987Z,2022-08-23T01:29:22Z,3727308817,178,0,3727308839,144,82,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937953,347,49,1,35,52,af91jdcs6x0bqkmdb78rokod2,1,55,43.1,2022-08-22T17:06:00.012Z,2022-08-23T00:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937965,348,1,1,35,54,af91jdcs6x0bqkmdb78rokod2,1,54.4,55.4,2022-08-22T17:06:01.293Z,2022-08-23T00:58:59Z,3726662655,141,71.4,3726662651,56,Center,3726662659,213,1.0,3727277607,178,,3726662653,140,61.1,3726662657,212,13.0,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049025,944,83,1,36,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.1,19.6,2022-08-22T17:06:08.431Z,2022-08-23T01:30:19Z,3727309643,399,221781,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449937995,349,1,1,36,3,af91jdcs6x0bqkmdb78rokod2,1,66,75.6,2022-08-22T17:06:10.310Z,2022-08-23T00:59:02Z,3726662823,140,60.4,3726662827,212,9.2,3726662821,56,Center,3726662825,141,65.1,3726662829,213,4.0,3727277623,178,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938013,350,1,1,36,5,af91jdcs6x0bqkmdb78rokod2,1,62.6,61.5,2022-08-22T17:06:12.979Z,2022-08-23T00:59:04Z,3726662931,212,25.8,3726662929,141,36.2,3726662925,56,Center,3727277645,178,,3726662933,213,5.6,3726662927,140,80.9,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938039,351,1,1,36,8,af91jdcs6x0bqkmdb78rokod2,1,82.9,33.1,2022-08-22T17:06:16.074Z,2022-08-23T00:59:10Z,3727277747,178,,3726663095,56,Right,3726663099,141,6.1,3726663101,212,19.2,3726663097,140,88.4,3726663103,213,5.0,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938053,352,1,1,36,11,af91jdcs6x0bqkmdb78rokod2,1,88.3,7.4,2022-08-22T17:06:18.649Z,2022-08-23T00:59:14Z,3726663173,56,Right,3727277815,178,,3726663181,213,2.9,3726663177,141,16.4,3726663179,212,24.4,3726663175,140,65.8,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938073,353,1,1,36,17,af91jdcs6x0bqkmdb78rokod2,1,52.8,19.1,2022-08-22T17:06:24.250Z,2022-08-23T00:59:17Z,3727277897,178,,3726663289,213,2.5,3726663285,141,32.8,3726663281,56,Back,3726663287,212,16.5,3726663283,140,39.8,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938107,354,1,1,36,19,af91jdcs6x0bqkmdb78rokod2,1,36.5,39.1,2022-08-22T17:06:27.069Z,2022-08-23T00:59:21Z,3726663463,56,Back,3726663467,141,70.7,3727277983,178,,3726663469,212,21.9,3726663465,140,40.6,3726663471,213,1.4,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938119,355,1,1,36,22,af91jdcs6x0bqkmdb78rokod2,1,41.6,70.1,2022-08-22T17:06:29.683Z,2022-08-23T00:59:26Z,3726663531,212,8.2,3726663529,141,58.8,3727278107,178,,3726663525,56,Back,3726663533,213,5.1,3726663527,140,44.3,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938145,356,1,1,36,25,af91jdcs6x0bqkmdb78rokod2,1,43.2,57,2022-08-22T17:06:32.519Z,2022-08-23T00:59:28Z,3726663663,140,45.8,3726663667,212,30.0,3727278121,178,,3726663669,213,4.8,3726663665,141,13.0,3726663661,56,Back,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938159,357,1,1,36,28,af91jdcs6x0bqkmdb78rokod2,1,46.3,15.1,2022-08-22T17:06:36.021Z,2022-08-23T00:59:32Z,3726663755,141,9.7,3726663751,56,Right,3726663759,213,6.0,3726663753,140,59.4,3726663757,212,14.2,3727278151,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938167,358,1,1,36,32,af91jdcs6x0bqkmdb78rokod2,1,69.2,15.5,2022-08-22T17:06:39.900Z,2022-08-23T00:59:37Z,3726663827,213,1.3,3726663825,212,6.9,3726663823,141,25.3,3726663821,140,70.9,3726663819,56,Center,3727278207,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938171,359,1,1,36,34,af91jdcs6x0bqkmdb78rokod2,0,70.9,25.3,2022-08-22T17:06:42.017Z,2022-08-23T00:59:41Z,3726663839,141,23.2,3726663837,140,78.3,3727278257,178,,3726663843,213,6.1,3726663841,212,7.9,3726663835,56,Center,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938177,304,8,1,36,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.4,73.4,2022-08-22T17:06:42.631Z,2022-08-23T00:59:44Z,3726663855,56,Back,3727192183,385,,3727278287,178,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938191,360,50,1,36,37,af91jdcs6x0bqkmdb78rokod2,1,84.2,37.6,2022-08-22T17:06:44.570Z,2022-08-23T00:59:51Z,3726664019,233,305,3726663895,56,Center,3726663897,286,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938203,305,7,1,36,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.8,62.4,2022-08-22T17:06:44.684Z,2022-08-23T00:59:53Z,3726663971,56,Back,3727192199,385,,3726663973,285,,3727278393,178,,3726664007,233,360,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938205,306,4,1,36,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.8,62.4,2022-08-22T17:06:45.058Z,2022-08-23T00:59:56Z,3726663975,13,,3726664105,233,361,3726663983,285,,3726663979,152,,3726663977,56,Back,3726663981,265,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938225,361,4,1,36,37,af91jdcs6x0bqkmdb78rokod2,0,84.2,37.6,2022-08-22T17:06:45.059Z,2022-08-23T00:59:56Z,3727278439,178,,3726664081,265,,3726664077,56,Center,3726664079,152,,3726664113,233,306,3726664075,13,,3726664083,286,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938559,307,1,1,37,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.7,62.9,2022-08-22T17:07:55.414Z,2022-08-23T01:00:00Z,3726666061,213,0.1,3726666051,152,,3726666055,140,63.7,3726666049,155,,3727278525,178,,3726666063,1,,3726666053,56,Center,3726666057,141,72.5,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,3726666059,212,3726666047,5,,,,,,,,,,,,,,,50.8,,,,,,,,,,,,,,,,,,,,
2449938565,308,44,1,37,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.4,73.7,2022-08-22T17:07:58.645Z,2022-08-23T04:05:45Z,3726666099,286,,3726666097,56,Center,3726666133,233,362,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938561,362,44,1,37,51,af91jdcs6x0bqkmdb78rokod2,0,36.6,26.3,2022-08-22T17:07:58.646Z,2022-08-23T01:00:03Z,3726666075,56,Back,3726666143,233,308,3726666077,285,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938569,309,61,1,37,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.6,72.5,2022-08-22T17:07:58.680Z,2022-08-23T04:05:45Z,3727278613,178,,3726666113,56,Center,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938577,364,1,1,37,53,af91jdcs6x0bqkmdb78rokod2,0,39.3,3.8,2022-08-22T17:08:01.096Z,2022-08-23T01:00:15Z,3726666183,140,60.1,3726666187,212,22.0,3726666189,213,0.1,3726666185,141,7.3,3726666181,56,Right,3727278699,178,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938573,363,49,1,37,53,af91jdcs6x0bqkmdb78rokod2,1,39.3,3.8,2022-08-22T17:08:01.107Z,2022-08-23T01:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450027897,797,8,1,37,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.9,89.9,2022-08-22T17:08:02.140Z,2022-08-23T01:00:17Z,3727278773,178,,3727192281,56,Back,3727192289,383,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938579,310,49,1,37,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.1,90.2,2022-08-22T17:08:03.716Z,2022-08-23T01:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938605,311,1,1,38,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.9,65.3,2022-08-22T17:08:09.289Z,2022-08-23T01:00:23Z,3726666393,212,22.7,3726666387,56,Back,3726666395,213,3.5,3726666391,141,54.2,3726666389,140,11.5,3727278909,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938617,312,1,1,38,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.7,55.2,2022-08-22T17:08:14.397Z,2022-08-23T01:00:26Z,3726666459,141,83.0,3727279011,178,,3726666461,212,21.1,3726666455,56,Back,3726666463,213,1.1,3726666457,140,21.7,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938623,313,1,1,38,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,88.2,2022-08-22T17:08:17.316Z,2022-08-23T01:00:28Z,3726666487,56,Back,3726666491,141,95.4,3726666495,212,6.2,3726666489,140,28.4,3726666499,213,0.9,3727279051,178,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938649,314,1,1,38,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.3,95.4,2022-08-22T17:08:19.341Z,2022-08-23T01:00:32Z,3726666619,140,51.1,3726666621,141,71.4,3726666625,213,5.7,3726666615,155,,3726666623,212,29.0,3726666617,56,Center,3727279103,178,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049429,992,43,1,38,14,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-22T17:08:21.215Z,2022-08-23T01:32:50Z,3727311241,233,990,3727311247,144,67,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049427,990,43,1,38,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-22T17:08:21.216Z,2022-08-23T01:32:50Z,3727311245,233,992,3727311249,144,67,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938645,365,49,1,38,14,af91jdcs6x0bqkmdb78rokod2,1,50.7,25.1,2022-08-22T17:08:21.261Z,2022-08-23T01:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049525,995,43,1,38,14,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-22T17:08:21.270Z,2022-08-23T01:33:22Z,3727311711,178,0,3727311719,144,82,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049445,993,67,1,38,14,af91jdcs6x0bqkmdb78rokod2,1,52.5,25.3,2022-08-22T17:08:21.285Z,2022-08-23T04:05:46Z,3727311329,233,992,,,,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049441,992,67,1,38,14,2tk2l9sgktwc9jhzqdd4mpdtb,0,47.5,74.7,2022-08-22T17:08:21.286Z,2022-08-23T01:32:55Z,3727311333,233,993,,,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049505,994,43,1,38,15,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-22T17:08:22.970Z,2022-08-23T01:33:16Z,3727311649,144,82,3727311613,178,0,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938675,366,1,1,38,16,af91jdcs6x0bqkmdb78rokod2,1,52,26.8,2022-08-22T17:08:23.189Z,2022-08-23T01:33:05Z,3726666775,141,35.8,3726666771,140,48.2,3727279253,178,,3726666779,212,7.3,3726666769,56,Back,3726666781,213,2.1,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938693,367,1,1,38,19,af91jdcs6x0bqkmdb78rokod2,1,49.5,44.8,2022-08-22T17:08:26.180Z,2022-08-23T01:00:43Z,3726666879,212,14.2,3726666875,140,44.7,3726666877,141,64.4,3726666881,213,1.9,3726666873,56,Back,3727279291,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938705,368,1,1,38,21,af91jdcs6x0bqkmdb78rokod2,1,43.9,67.4,2022-08-22T17:08:29.019Z,2022-08-23T01:00:47Z,3726666975,213,4.2,3726666971,141,50.1,3726666969,140,38.3,3726666967,56,Back,3726666973,212,13.2,3727279381,178,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938723,369,1,1,38,24,af91jdcs6x0bqkmdb78rokod2,1,38.3,48.8,2022-08-22T17:08:31.559Z,2022-08-23T01:00:49Z,3726667065,140,46.0,3726667071,213,1.2,3727279397,178,,3726667069,212,22.7,3726667063,56,Back,3726667067,141,80.0,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938729,370,1,1,38,27,af91jdcs6x0bqkmdb78rokod2,1,46.6,81,2022-08-22T17:08:34.625Z,2022-08-23T01:00:51Z,3726667113,141,93.0,3726667117,213,0.6,3726667111,140,58.0,3726667115,212,14.5,3727279425,178,,3726667109,56,Left,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938741,371,1,1,38,29,af91jdcs6x0bqkmdb78rokod2,1,58.5,90.2,2022-08-22T17:08:36.388Z,2022-08-23T01:01:23Z,3726667181,140,55.1,3726667185,212,14.5,3727279923,178,,3726667187,213,4.5,3726667183,141,69.5,3726667179,56,Center,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938753,372,1,1,38,31,af91jdcs6x0bqkmdb78rokod2,1,57.5,68,2022-08-22T17:08:38.492Z,2022-08-23T01:01:27Z,3726667251,213,5.6,3727279955,178,,3726667243,56,Center,3726667247,141,56.1,3726667245,140,67.1,3726667249,212,12.9,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938755,373,1,1,38,34,af91jdcs6x0bqkmdb78rokod2,0,66.6,63,2022-08-22T17:08:41.202Z,2022-08-23T01:01:32Z,3726667343,286,,3726667337,236,,3727280029,178,,3726667259,140,68.4,3726667263,212,1.9,3726667257,56,Center,3726667261,141,63.2,3726667265,213,0.1,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,3726667339,233,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,
2449938769,315,74,1,38,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.8,28.1,2022-08-22T17:08:41.324Z,2022-08-23T01:01:34Z,3727280047,178,,3726667331,285,,3726667345,233,373,3726667329,56,Back,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938775,374,61,1,38,34,af91jdcs6x0bqkmdb78rokod2,1,64.9,63.8,2022-08-22T17:08:41.379Z,2022-08-23T01:01:39Z,3727280073,178,,3726667353,56,Center,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938773,316,49,1,38,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.5,35.9,2022-08-22T17:08:42.769Z,2022-08-23T01:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049779,1016,67,1,38,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.3,35.2,2022-08-22T17:08:42.890Z,2022-08-23T04:05:46Z,3727312691,233,1020,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049771,1020,67,1,38,35,af91jdcs6x0bqkmdb78rokod2,0,66.7,64.8,2022-08-22T17:08:42.891Z,2022-08-23T01:34:35Z,3727312701,233,1016,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938781,317,61,1,38,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.3,35.2,2022-08-22T17:08:43.019Z,2022-08-23T04:05:47Z,3727280155,178,,3726667371,56,Back,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938807,318,1,1,38,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.5,32.9,2022-08-22T17:08:45.419Z,2022-08-23T01:01:53Z,3726667543,212,27.6,3726667537,56,Right,3726667539,140,61.5,3727280175,178,,3726667541,141,2.0,3726667545,213,5.4,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938825,319,1,1,38,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.5,5,2022-08-22T17:08:50.810Z,2022-08-23T01:01:58Z,3726667639,140,47.3,3726667645,213,2.1,3726667641,141,32.8,3727280209,178,,3726667637,56,Back,3726667643,212,21.7,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938869,320,1,1,38,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,50.8,34.4,2022-08-22T17:08:54.478Z,2022-08-23T01:02:01Z,3726667897,140,46.2,3726667901,212,25.6,3726667895,56,Back,3726667903,213,1.8,3727280251,178,,3726667899,141,71.3,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938881,321,1,1,38,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.9,74.6,2022-08-22T17:09:00.269Z,2022-08-23T01:02:03Z,3727280269,178,,3726667959,56,Center,3726667965,212,7.7,3726667961,140,55.2,3726667967,213,4.2,3726667963,141,64.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449938893,322,1,1,38,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.7,62.9,2022-08-22T17:09:03.180Z,2022-08-23T01:02:06Z,3726668047,140,46.3,3726668051,212,13.1,3727280303,178,,3726668053,213,4.1,3726668045,56,Back,3726668049,141,47.3,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
