id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value,qualifier/15/value
2466496883,451,1,2,45,13,49rkyo4do8uwj06geomw0xr4i,1,53.6,72.1,2022-10-02T14:04:14.139Z,2022-10-02T19:48:30Z,3814713269,141,94.8,3814713273,213,1.2,3814713271,212,16.6,3814713267,140,59.4,3816135467,178,,3814713265,56,Left,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497003,452,1,2,45,16,49rkyo4do8uwj06geomw0xr4i,1,59.2,95,2022-10-02T14:04:17.210Z,2022-10-02T19:48:37Z,3814713889,212,23.8,3814713891,213,6.2,3814713887,141,93.2,3814713885,140,81.8,3814713883,56,Left,3816135957,178,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497007,453,4,2,45,17,49rkyo4do8uwj06geomw0xr4i,1,80.6,94.2,2022-10-02T14:04:18.727Z,2022-10-02T19:48:51Z,3814713901,56,Left,3814713899,294,,3814713903,152,,3814713905,286,,3814714027,233,403,3814713897,13,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497017,403,4,2,45,17,6tuibxq39fdryu8ou06wcm0q3,0,19.4,5.8,2022-10-02T14:04:18.728Z,2022-10-02T19:48:50Z,3816136829,178,,3814725953,294,,3814713955,56,Back,3814714049,233,453,3814713961,285,,3814713953,13,,3814713957,152,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497515,454,1,2,45,50,49rkyo4do8uwj06geomw0xr4i,0,76.7,92.7,2022-10-02T14:04:51.549Z,2022-10-02T19:49:00Z,3814716571,141,60.1,3815701321,20,,3814716559,2,,3814716569,140,87.2,3814716561,5,,3814716573,212,24.8,3814716575,213,5.2,3814716565,152,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3814716563,155,3815701319,223,3816137471,178,3814716567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497557,404,12,2,45,51,6tuibxq39fdryu8ou06wcm0q3,1,13.1,39.5,2022-10-02T14:04:52.403Z,2022-10-02T19:49:11Z,3814716785,141,42.9,3814716819,15,,3816137949,178,,3814716779,140,44.5,3814716801,213,0.1,3814716765,56,Back,3814716793,212,33.1,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497675,455,1,2,45,58,49rkyo4do8uwj06geomw0xr4i,1,55.1,54.6,2022-10-02T14:04:59.052Z,2022-10-02T19:49:23Z,3814717449,213,1.7,3814717445,141,77.5,3816138517,178,,3814717441,56,Center,3814717443,140,53.9,3814717447,212,15.6,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497709,456,1,2,46,2,49rkyo4do8uwj06geomw0xr4i,1,56.5,79.3,2022-10-02T14:05:03.420Z,2022-10-02T19:49:32Z,3816139093,178,,3814717609,212,15.6,3814717603,56,Left,3814717605,140,67.5,3814717611,213,0.7,3814717607,141,94.7,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497733,457,1,2,46,4,49rkyo4do8uwj06geomw0xr4i,1,67.4,93.8,2022-10-02T14:05:05.611Z,2022-10-02T19:49:39Z,3814717765,213,5.0,3814717763,212,10.8,3814717761,141,78.4,3814717757,56,Center,3816139375,178,,3814717759,140,70.0,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497785,458,1,2,46,6,49rkyo4do8uwj06geomw0xr4i,1,69.3,79.4,2022-10-02T14:05:07.580Z,2022-10-02T19:49:48Z,3816139863,178,,3814718019,141,81.1,3814718017,140,61.5,3814718015,56,Left,3814718023,213,3.0,3814718021,212,8.3,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497829,459,1,2,46,9,49rkyo4do8uwj06geomw0xr4i,1,61.6,79,2022-10-02T14:05:09.796Z,2022-10-02T19:49:57Z,3814718239,140,41.2,3814718237,56,Back,3814718241,141,74.8,3814718243,212,21.6,3816140467,178,,3814718245,213,3.3,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497903,460,1,2,46,12,49rkyo4do8uwj06geomw0xr4i,1,37.6,72.7,2022-10-02T14:05:12.797Z,2022-10-02T19:50:11Z,3816141031,178,,3814718619,56,Back,3814718621,140,23.2,3814718623,141,52.8,3814718625,212,20.3,3814718627,213,3.9,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466497947,461,1,2,46,14,49rkyo4do8uwj06geomw0xr4i,1,23.9,52.2,2022-10-02T14:05:15.742Z,2022-10-02T19:50:15Z,3816141251,178,,3814718879,212,20.9,3814718873,56,Back,3814718875,140,40.4,3814718877,141,35.1,3814718881,213,5.7,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498049,462,1,2,46,18,49rkyo4do8uwj06geomw0xr4i,1,40,37.5,2022-10-02T14:05:19.631Z,2022-10-02T19:50:20Z,3816141407,178,,3814719407,213,1.6,3814719399,56,Back,3814719403,141,71.2,3814719401,140,39.9,3814719405,212,22.9,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498125,463,1,2,46,22,49rkyo4do8uwj06geomw0xr4i,1,42.7,72.5,2022-10-02T14:05:23.750Z,2022-10-02T19:50:29Z,3814719797,155,,3816141857,178,,3814719807,213,0.1,3814719805,212,54.1,3814719801,140,93.9,3814719803,141,80.9,3814719799,56,Left,3814719809,1,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498173,464,61,2,46,27,49rkyo4do8uwj06geomw0xr4i,0,95.7,79.8,2022-10-02T14:05:28.585Z,2022-10-02T19:50:50Z,3816142911,178,,3814720043,56,Left,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498171,405,5,2,46,28,6tuibxq39fdryu8ou06wcm0q3,1,-1,26.5,2022-10-02T14:05:29.387Z,2022-10-02T19:50:56Z,3814720127,233,465,3814720037,346,,3814720035,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498181,465,5,2,46,28,49rkyo4do8uwj06geomw0xr4i,0,101,73.5,2022-10-02T14:05:29.387Z,2022-10-02T19:50:55Z,3814720095,56,Center,3814720161,233,405,3814720097,346,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498605,406,1,2,46,48,6tuibxq39fdryu8ou06wcm0q3,1,2.4,44.6,2022-10-02T14:05:49.563Z,2022-10-02T19:51:07Z,3814722219,124,,3814722229,213,1.0,3814722227,212,16.6,3814722225,141,65.6,3815705185,189,,3814722223,140,10.5,3814722233,237,,3814722221,56,Back,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498631,407,1,2,46,51,6tuibxq39fdryu8ou06wcm0q3,1,12.5,65.6,2022-10-02T14:05:52.671Z,2022-10-02T19:51:15Z,3814722355,56,Back,3814722363,213,5.3,3816144179,178,,3814722361,212,13.2,3814722357,140,19.3,3814722359,141,49.2,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498671,408,1,2,46,52,6tuibxq39fdryu8ou06wcm0q3,1,19.4,48.9,2022-10-02T14:05:53.562Z,2022-10-02T19:51:20Z,3816144453,178,,3814722539,140,5.8,3814722537,56,Back,3814722545,213,3.3,3814722543,212,14.4,3814722541,141,46.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498705,409,1,2,46,55,6tuibxq39fdryu8ou06wcm0q3,0,7.4,43.6,2022-10-02T14:05:56.667Z,2022-10-02T19:51:28Z,3814722725,140,56.6,3814722735,213,0.3,3814722731,212,54.5,3814722721,56,Center,3814722727,141,69.3,3814722737,1,,3814722717,157,,3816144753,178,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498723,466,49,2,46,59,49rkyo4do8uwj06geomw0xr4i,1,43.5,32,2022-10-02T14:05:59.790Z,2022-10-02T19:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498771,467,1,2,47,0,49rkyo4do8uwj06geomw0xr4i,1,43.6,31.2,2022-10-02T14:06:01.015Z,2022-10-02T19:51:43Z,3814723059,141,23.7,3816145597,178,,3814723067,213,6.0,3814723063,212,20.5,3814723053,56,Center,3814723055,140,62.5,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498791,468,1,2,47,2,49rkyo4do8uwj06geomw0xr4i,0,62.3,21.8,2022-10-02T14:06:03.294Z,2022-10-02T19:51:52Z,3814723177,140,68.8,3814723183,212,11.6,3814723173,56,Right,3816146019,178,,3814723187,213,5.3,3814723179,141,8.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466779789,1202,67,2,47,3,6tuibxq39fdryu8ou06wcm0q3,1,33.3,92.2,2022-10-02T14:06:04.701Z,2022-10-03T00:36:28Z,3816264907,233,1451,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466779785,1451,67,2,47,3,49rkyo4do8uwj06geomw0xr4i,0,66.7,7.8,2022-10-02T14:06:04.702Z,2022-10-02T20:41:05Z,3816264951,233,1202,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498785,410,8,2,47,3,6tuibxq39fdryu8ou06wcm0q3,1,33.4,89.4,2022-10-02T14:06:04.716Z,2022-10-03T00:36:29Z,3815706991,385,,3814723147,56,Back,3816147001,389,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498821,411,5,2,47,6,6tuibxq39fdryu8ou06wcm0q3,0,37,101.6,2022-10-02T14:06:07.038Z,2022-10-02T19:52:15Z,3814723583,233,469,3814723325,56,Back,3814723327,347,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498859,469,5,2,47,6,49rkyo4do8uwj06geomw0xr4i,1,63,-1.6,2022-10-02T14:06:07.038Z,2022-10-02T19:52:14Z,3814723523,347,,3814723521,56,Right,3814723541,233,411,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498899,470,1,2,47,7,49rkyo4do8uwj06geomw0xr4i,1,64.5,0,2022-10-02T14:06:08.269Z,2022-10-02T19:52:25Z,3814723739,212,12.4,3814723731,107,,3814723733,56,Right,3814723741,213,2.4,3814723735,140,55.5,3814723737,141,10.6,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499027,471,1,2,47,10,49rkyo4do8uwj06geomw0xr4i,1,55.2,13.1,2022-10-02T14:06:11.060Z,2022-10-02T19:52:31Z,3814724351,1,,3814724349,213,1.9,3816148053,178,,3814724341,56,Back,3814724343,140,45.2,3814724345,141,62.8,3814724347,212,35.4,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499085,472,1,2,47,16,49rkyo4do8uwj06geomw0xr4i,1,58.6,63.4,2022-10-02T14:06:17.437Z,2022-10-02T19:52:40Z,3814724647,141,44.5,3814724645,140,64.6,3814724643,56,Center,3816148403,178,,3814724649,212,14.3,3814724651,213,5.2,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499179,473,1,2,47,19,49rkyo4do8uwj06geomw0xr4i,1,64.7,42.9,2022-10-02T14:06:20.234Z,2022-10-02T19:52:58Z,3814725129,140,83.6,3816149151,178,,3814725137,1,,3814725127,56,Right,3814725135,213,5.4,3814725125,155,,3814725133,212,32.7,3814725131,141,4.6,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499205,474,1,2,47,25,49rkyo4do8uwj06geomw0xr4i,0,80.1,7.7,2022-10-02T14:06:26.145Z,2022-10-02T19:53:08Z,3814725275,2,,3815709089,20,,3814725285,140,89.4,3814725299,213,1.2,3814725281,56,Center,3814725277,155,,3814725295,212,28.0,3814725291,141,46.3,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3815709087,224,3816149625,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499229,412,12,2,47,27,6tuibxq39fdryu8ou06wcm0q3,1,9.1,53.1,2022-10-02T14:06:27.802Z,2022-10-02T19:53:16Z,3814725393,212,14.5,3814725389,140,21.4,3814725391,141,62.7,3814725395,213,0.5,3814725435,15,,3816149995,388,,3814725387,56,Back,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499263,475,1,2,47,28,49rkyo4do8uwj06geomw0xr4i,0,78.2,35.7,2022-10-02T14:06:29.474Z,2022-10-02T19:53:22Z,3814725571,3,,3814725573,56,Center,3814725575,140,82.2,3814725581,213,5.8,3814725577,141,32.4,3814725579,212,4.8,3816150305,388,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499729,413,12,2,47,29,6tuibxq39fdryu8ou06wcm0q3,1,17.4,65.1,2022-10-02T14:06:30.422Z,2022-10-02T19:53:28Z,3814727855,140,31.3,3814727861,213,0.9,3814727853,56,Back,3816150655,178,,3814727857,141,94.9,3814727859,212,25.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499523,476,1,2,47,33,49rkyo4do8uwj06geomw0xr4i,1,64.4,9.5,2022-10-02T14:06:33.869Z,2022-10-02T19:53:38Z,3814726777,141,4.6,3814726781,213,5.9,3814726773,56,Right,3814726775,140,73.3,3814726779,212,9.9,3816151123,178,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499601,477,1,2,47,41,49rkyo4do8uwj06geomw0xr4i,1,74.9,54.6,2022-10-02T14:06:42.495Z,2022-10-02T19:53:44Z,3814727215,141,89.4,3814727213,140,81.5,3814727211,56,Left,3814727217,212,24.7,3816151455,178,,3814727219,213,1.3,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499701,478,1,2,47,45,49rkyo4do8uwj06geomw0xr4i,1,75.1,72.1,2022-10-02T14:06:46.789Z,2022-10-02T19:53:56Z,3814727697,141,84.8,3814727695,140,81.3,3816151979,178,,3814727693,56,Left,3814727701,213,0.9,3814727699,212,10.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499715,479,1,2,47,51,49rkyo4do8uwj06geomw0xr4i,0,69,63.2,2022-10-02T14:06:51.917Z,2022-10-02T19:54:21Z,3814727779,141,38.6,3814727783,213,5.8,3814727781,212,37.7,3814727777,140,100.0,3814727785,1,,3816152801,178,,3814727773,155,,3814727775,56,Center,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499733,414,5,2,47,53,6tuibxq39fdryu8ou06wcm0q3,1,-1,60.7,2022-10-02T14:06:54.268Z,2022-10-02T19:54:27Z,3814727871,56,Back,3814727873,346,,3814727921,233,480,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499725,480,5,2,47,53,49rkyo4do8uwj06geomw0xr4i,0,101,39.3,2022-10-02T14:06:54.268Z,2022-10-02T19:54:27Z,3814727937,233,414,3814727837,56,Center,3814727839,346,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500113,415,1,2,48,8,6tuibxq39fdryu8ou06wcm0q3,1,2,51.3,2022-10-02T14:07:09.072Z,2022-10-02T19:54:37Z,3814729779,212,9.0,3814729775,140,7.7,3814729773,56,Back,3814729771,124,,3814729785,237,,3814729777,141,61.1,3814729781,213,0.8,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500225,416,1,2,48,11,6tuibxq39fdryu8ou06wcm0q3,1,9.3,59.8,2022-10-02T14:07:12.137Z,2022-10-02T19:54:44Z,3814730329,140,8.2,3816153891,178,,3814730327,56,Back,3814730333,212,20.6,3814730331,141,29.5,3814730335,213,4.7,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500297,417,1,2,48,15,6tuibxq39fdryu8ou06wcm0q3,1,11,17.2,2022-10-02T14:07:16.508Z,2022-10-02T19:54:51Z,3814730663,56,Right,3814730661,155,,3814730665,140,61.2,3814730667,141,10.9,3814730671,213,6.2,3814730673,1,,3814730669,212,52.9,3816154161,178,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500305,418,44,2,48,18,6tuibxq39fdryu8ou06wcm0q3,1,62.1,10.8,2022-10-02T14:07:19.222Z,2022-10-03T00:36:29Z,3814730711,56,Right,3814730713,286,,3814730825,233,482,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500309,482,44,2,48,18,49rkyo4do8uwj06geomw0xr4i,0,37.9,89.2,2022-10-02T14:07:19.223Z,2022-10-02T19:54:58Z,3814730861,233,418,3814730729,285,,3814730727,56,Back,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500313,419,1,2,48,18,6tuibxq39fdryu8ou06wcm0q3,0,60.5,10.3,2022-10-02T14:07:19.349Z,2022-10-03T00:36:29Z,3814730759,141,9.2,3814730769,213,6.0,3814730753,56,Right,3814730751,168,,3816154961,388,,3814730755,140,62.7,3814730765,212,2.4,3814730749,3,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500321,483,61,2,48,18,49rkyo4do8uwj06geomw0xr4i,1,36.2,88.8,2022-10-02T14:07:19.388Z,2022-10-02T19:55:25Z,3816155589,388,,3816155587,15,,3814730807,56,Back,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500419,420,5,2,48,21,6tuibxq39fdryu8ou06wcm0q3,1,65,-1.7,2022-10-02T14:07:22.212Z,2022-10-02T20:01:04Z,3814731325,233,484,3814731277,56,Right,3814731281,347,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500411,484,5,2,48,21,49rkyo4do8uwj06geomw0xr4i,0,35,101.7,2022-10-02T14:07:22.212Z,2022-10-02T20:01:04Z,3814731239,56,Back,3814731241,347,,3814731375,233,420,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500837,421,1,2,48,41,6tuibxq39fdryu8ou06wcm0q3,1,70.6,0,2022-10-02T14:07:42.307Z,2022-10-02T20:01:10Z,3814733545,212,28.3,3814733543,141,10.6,3814733541,140,44.9,3814733547,213,2.8,3814733537,107,,3814733539,56,Back,3814733549,1,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500895,422,1,2,48,44,6tuibxq39fdryu8ou06wcm0q3,1,47,14.5,2022-10-02T14:07:45.222Z,2022-10-02T20:01:21Z,3814733891,141,41.2,3814733893,212,19.2,3814733889,140,41.0,3814733897,213,1.9,3814733887,56,Back,3816166881,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500949,423,1,2,48,51,6tuibxq39fdryu8ou06wcm0q3,1,64.3,66.3,2022-10-02T14:07:52.595Z,2022-10-02T20:01:32Z,3814734167,140,69.6,3814734165,56,Left,3814734169,141,84.8,3816167187,178,,3814734173,213,1.2,3814734171,212,13.8,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466781949,1239,43,2,48,52,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:07:53.433Z,2022-10-02T20:46:01Z,3816277353,144,82,3816276433,178,0,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500991,424,1,2,48,52,6tuibxq39fdryu8ou06wcm0q3,1,68.6,87.4,2022-10-02T14:07:53.462Z,2022-10-02T20:01:48Z,3814734401,141,96.7,3814734403,212,6.3,3814734405,213,1.5,3814734399,140,68.8,3816167849,178,,3814734397,56,Left,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501027,425,1,2,48,55,6tuibxq39fdryu8ou06wcm0q3,1,68.8,96.7,2022-10-02T14:07:56.437Z,2022-10-02T20:02:01Z,3816168257,178,,3814734609,56,Left,3814734617,213,3.4,3814734615,212,15.3,3814734611,140,54.7,3814734613,141,91.3,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501081,426,1,2,48,58,6tuibxq39fdryu8ou06wcm0q3,1,54.8,87.7,2022-10-02T14:07:59.223Z,2022-10-02T20:02:08Z,3814734955,212,31.7,3814734951,140,42.6,3814734953,141,45.1,3814734949,56,Back,3814734957,213,4.3,3816168391,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501121,427,1,2,49,2,6tuibxq39fdryu8ou06wcm0q3,1,41.5,44.1,2022-10-02T14:08:02.997Z,2022-10-02T20:02:13Z,3814735147,213,1.6,3816168579,178,,3814735143,141,64.6,3814735141,140,41.6,3814735145,212,13.9,3814735139,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501183,428,1,2,49,4,6tuibxq39fdryu8ou06wcm0q3,1,42.6,64.4,2022-10-02T14:08:05.438Z,2022-10-02T20:02:20Z,3814735497,141,87.0,3814735495,140,45.7,3814735493,56,Back,3814735499,212,15.7,3814735501,213,1.4,3816168831,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
