id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2529768303,35,1,1,1,31,49rkyo4do8uwj06geomw0xr4i,1,47.2,15.4,2023-04-07T15:02:24.176Z,2023-04-07T22:40:03Z,4169759895,141,44.9,4171165761,178,,4169759891,56,Back,4169759897,212,24.1,4169759893,140,34.5,4169759899,213,2.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768329,36,1,1,1,33,49rkyo4do8uwj06geomw0xr4i,1,34.5,44.9,2023-04-07T15:02:26.364Z,2023-04-07T22:40:07Z,4169760065,141,66.2,4171165805,178,,4169760061,56,Back,4169760067,212,14.7,4169760063,140,37.0,4169760069,213,1.4,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768383,37,1,1,1,37,49rkyo4do8uwj06geomw0xr4i,0,38.9,70.3,2023-04-07T15:02:30.337Z,2023-04-07T22:40:11Z,4169760333,155,,4169760337,140,63.5,4169760551,1,,4169760341,212,33.6,4169760339,141,100.0,4169760343,213,0.7,4171165873,178,,4169760335,56,Left,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768453,10,5,1,1,39,3vo5mpj7catp66nrwwqiuhuup,1,36.3,-1.1,2023-04-07T15:02:32.422Z,2023-04-07T22:40:29Z,4169760659,347,,4169760677,233,38,4169760657,56,Back,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768393,38,5,1,1,39,49rkyo4do8uwj06geomw0xr4i,0,63.7,101.1,2023-04-07T15:02:32.422Z,2023-04-07T22:40:30Z,4169760681,233,10,4169760369,347,,4169760365,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768371,9,43,1,1,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T15:02:34.110Z,2023-04-07T15:02:37Z,4169760429,144,49,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768485,11,1,1,1,49,3vo5mpj7catp66nrwwqiuhuup,1,38.3,0,2023-04-07T15:02:42.299Z,2023-04-07T22:40:34Z,4169760847,213,2.7,4169760843,141,9.6,4169760837,107,,4169760841,140,24.0,4169760839,56,Back,4169760845,212,16.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768549,12,1,1,1,53,3vo5mpj7catp66nrwwqiuhuup,1,27.3,19.4,2023-04-07T15:02:46.247Z,2023-04-07T22:40:37Z,4169761195,140,25.6,4169761201,213,1.6,4169761203,1,,4171166047,178,,4169761199,212,35.6,4169761193,56,Back,4169761197,141,71.7,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768595,13,1,1,1,58,3vo5mpj7catp66nrwwqiuhuup,1,29.1,72.8,2023-04-07T15:02:51.044Z,2023-04-07T22:40:42Z,4169761415,213,5.0,4169761405,140,33.6,4171166153,178,,4169761411,212,17.6,4169761403,56,Back,4169761407,141,47.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768621,14,1,1,2,2,3vo5mpj7catp66nrwwqiuhuup,1,39.1,39.4,2023-04-07T15:02:55.414Z,2023-04-07T22:40:46Z,4169761487,56,Back,4169761489,140,44.2,4169761493,212,20.7,4169761491,141,10.0,4171166187,178,,4169761495,213,5.0,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768655,15,1,1,2,4,3vo5mpj7catp66nrwwqiuhuup,1,44.2,9.8,2023-04-07T15:02:57.444Z,2023-04-07T22:40:55Z,4169761685,212,15.5,4171166285,178,,4169761679,56,Right,4169761681,140,58.6,4169761687,213,0.2,4169761683,141,14.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768667,16,1,1,2,7,3vo5mpj7catp66nrwwqiuhuup,1,58.6,5.4,2023-04-07T15:03:00.581Z,2023-04-07T22:41:04Z,4169761763,212,2.6,4169761759,140,58.9,4169761757,56,Right,4169761761,141,1.6,4171166405,178,,4169761765,213,4.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768679,17,1,1,2,8,3vo5mpj7catp66nrwwqiuhuup,1,58.9,1.6,2023-04-07T15:03:01.216Z,2023-04-07T22:41:11Z,4169761835,213,2.8,4171166451,178,,4169761833,212,18.7,4169761827,56,Back,4169761831,141,10.4,4169761829,140,42.0,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768713,18,1,1,2,10,3vo5mpj7catp66nrwwqiuhuup,1,42,10.4,2023-04-07T15:03:03.058Z,2023-04-07T22:41:18Z,4169762001,141,41.1,4169761997,56,Back,4171166521,178,,4169761999,140,38.5,4169762003,212,21.2,4169762005,213,1.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768729,19,1,1,2,12,3vo5mpj7catp66nrwwqiuhuup,1,38.5,40.9,2023-04-07T15:03:05.580Z,2023-04-07T22:41:21Z,4171166603,178,,4169762065,213,1.4,4169762063,212,21.6,4169762057,56,Back,4169762061,141,72.0,4169762059,140,42.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768759,20,1,1,2,15,3vo5mpj7catp66nrwwqiuhuup,1,42.6,72,2023-04-07T15:03:07.870Z,2023-04-07T22:41:25Z,4169762199,140,55.8,4169762205,212,21.4,4169762207,213,0.9,4169762203,141,95.9,4169762195,56,Left,4171166637,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768765,21,1,1,2,17,3vo5mpj7catp66nrwwqiuhuup,1,55.8,95.9,2023-04-07T15:03:09.855Z,2023-04-07T22:41:27Z,4169762247,140,58.4,4169762249,141,84.8,4171166715,178,,4169762253,213,5.1,4169762251,212,8.0,4169762245,56,Left,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768799,22,1,1,2,17,3vo5mpj7catp66nrwwqiuhuup,1,58.7,84.8,2023-04-07T15:03:10.486Z,2023-04-07T22:41:33Z,4169762429,213,2.3,4169762427,212,8.9,4169762423,140,53.3,4169762421,56,Left,4169762425,141,94.9,4171166787,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768821,23,1,1,2,19,3vo5mpj7catp66nrwwqiuhuup,0,53.3,94.9,2023-04-07T15:03:11.891Z,2023-04-07T22:41:40Z,4171166893,178,,4169762555,140,76.3,4169762559,212,24.2,4169762553,56,Left,4169762561,213,0.1,4169762557,141,97.2,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768849,39,49,1,2,21,49rkyo4do8uwj06geomw0xr4i,1,23.1,4.3,2023-04-07T15:03:14.628Z,2023-04-07T22:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768875,40,1,1,2,21,49rkyo4do8uwj06geomw0xr4i,1,23.1,4.3,2023-04-07T15:03:14.645Z,2023-04-07T22:42:03Z,4171167257,178,,4169762805,141,9.8,4169762809,213,0.3,4169762807,212,14.1,4169762803,140,36.0,4169762799,155,,4169762801,56,Back,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768879,41,61,1,2,23,49rkyo4do8uwj06geomw0xr4i,1,36,9.8,2023-04-07T15:03:16.317Z,2023-04-07T22:42:22Z,4169762829,56,Back,4171167439,178,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768935,42,1,1,2,25,49rkyo4do8uwj06geomw0xr4i,1,37.1,13.4,2023-04-07T15:03:17.820Z,2023-04-07T22:42:34Z,4171167625,178,,4169763095,141,3.4,4169763091,56,Back,4169763099,213,4.1,4169763093,140,32.5,4169763097,212,8.3,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768977,43,1,1,2,26,49rkyo4do8uwj06geomw0xr4i,1,32.5,3.4,2023-04-07T15:03:19.602Z,2023-04-07T22:42:40Z,4169763351,213,0.0,4169763345,140,45.1,4169763347,141,4.0,4169763343,56,Back,4169763349,212,13.2,4171167745,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057587,1589,83,1,2,29,3vo5mpj7catp66nrwwqiuhuup,1,47.9,96,2023-04-07T15:03:21.766Z,2023-04-08T01:36:03Z,4171339953,399,111285,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768979,44,50,1,2,29,49rkyo4do8uwj06geomw0xr4i,1,45.6,3.8,2023-04-07T15:03:22.239Z,2023-04-07T22:43:06Z,4169763357,286,,4170091119,233,24,4169763355,56,Back,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768959,24,7,1,2,29,3vo5mpj7catp66nrwwqiuhuup,1,54.4,96.2,2023-04-07T15:03:22.407Z,2023-04-07T22:43:11Z,4169763265,56,Left,4169763377,233,44,4171168215,178,,4170366097,385,,4169763267,285,,4169763263,167,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529768965,25,5,1,2,29,3vo5mpj7catp66nrwwqiuhuup,0,52.6,101.2,2023-04-07T15:03:22.586Z,2023-04-07T22:43:17Z,4169763563,233,45,4169763279,347,,4169763277,56,Left,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769005,45,5,1,2,29,49rkyo4do8uwj06geomw0xr4i,1,47.4,-1.2,2023-04-07T15:03:22.586Z,2023-04-07T22:43:16Z,4169763533,233,25,4169763465,56,Back,4169763467,347,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769099,46,1,1,2,43,49rkyo4do8uwj06geomw0xr4i,1,51.2,0,2023-04-07T15:03:36.052Z,2023-04-07T22:43:24Z,4169764015,213,0.5,4169764005,56,Right,4169764009,141,5.3,4169764007,140,58.6,4169764003,107,,4169764011,212,9.0,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769111,47,1,1,2,46,49rkyo4do8uwj06geomw0xr4i,0,60.9,7.4,2023-04-07T15:03:38.799Z,2023-04-07T22:43:46Z,4169764075,212,8.6,4171168591,389,,4169764079,213,0.7,4169764073,141,15.4,4169764071,140,67.2,4169764069,56,Right,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530028921,1085,67,1,2,46,3vo5mpj7catp66nrwwqiuhuup,1,32.2,82.7,2023-04-07T15:03:39.320Z,2023-04-08T01:29:39Z,4171184321,233,968,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530028917,968,67,1,2,46,49rkyo4do8uwj06geomw0xr4i,0,67.8,17.3,2023-04-07T15:03:39.321Z,2023-04-07T23:16:35Z,4171184325,233,1085,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769119,26,8,1,2,46,3vo5mpj7catp66nrwwqiuhuup,1,34.5,65.2,2023-04-07T15:03:39.385Z,2023-04-08T01:29:39Z,4169764135,56,Back,4170367755,384,,4171168687,178,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769131,27,1,1,2,47,3vo5mpj7catp66nrwwqiuhuup,0,37.6,85.4,2023-04-07T15:03:40.566Z,2023-04-07T22:44:07Z,4169764181,140,36.3,4169764255,236,,4171168901,389,,4169764183,141,80.4,4169764187,213,4.3,4169764185,212,3.7,4169764179,56,Back,4169764257,233,48,9qow77e16pvlb3860yjpydryt,R. Gosens,4169764261,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769139,48,74,1,2,47,49rkyo4do8uwj06geomw0xr4i,1,64.8,11.9,2023-04-07T15:03:40.614Z,2023-04-07T22:44:13Z,4169764223,56,Right,4169764307,233,27,4171168983,178,,4169764225,285,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769199,28,5,1,2,49,3vo5mpj7catp66nrwwqiuhuup,1,40.8,101.4,2023-04-07T15:03:42.389Z,2023-04-07T22:44:25Z,4169764537,56,Back,4169764539,347,,4169764563,233,49,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769169,49,5,1,2,49,49rkyo4do8uwj06geomw0xr4i,0,59.2,-1.4,2023-04-07T15:03:42.389Z,2023-04-07T22:44:25Z,4169764363,347,,4169764573,233,28,4169764361,56,Right,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769241,29,1,1,2,58,3vo5mpj7catp66nrwwqiuhuup,1,43.6,100,2023-04-07T15:03:51.197Z,2023-04-07T22:44:29Z,4169764817,107,,4169764819,56,Back,4169764825,212,22.0,4169764827,213,4.5,4169764823,141,68.8,4169764829,1,,4169764821,140,40.0,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769299,30,1,1,3,1,3vo5mpj7catp66nrwwqiuhuup,1,40,68.8,2023-04-07T15:03:53.779Z,2023-04-07T22:44:38Z,4171169365,178,,4169765125,141,40.4,4169765123,140,18.1,4169765127,212,30.0,4169765129,213,3.8,4169765121,56,Back,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769335,31,1,1,3,6,3vo5mpj7catp66nrwwqiuhuup,1,18.8,36.7,2023-04-07T15:03:59.308Z,2023-04-07T22:44:47Z,4169765291,140,34.2,4169765289,56,Back,4169765293,141,5.4,4169765297,213,5.4,4171169449,178,,4169765295,212,26.7,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769381,32,1,1,3,8,3vo5mpj7catp66nrwwqiuhuup,1,34.2,5.4,2023-04-07T15:04:01.139Z,2023-04-07T22:44:54Z,4169765505,140,53.2,4169765507,141,13.1,4169765503,56,Right,4171169483,178,,4169765509,212,20.6,4169765511,213,0.3,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530029089,1088,67,1,3,10,3vo5mpj7catp66nrwwqiuhuup,1,53.2,13.1,2023-04-07T15:04:02.859Z,2023-04-08T01:29:40Z,4171185011,233,989,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530029087,989,67,1,3,10,49rkyo4do8uwj06geomw0xr4i,0,46.8,86.9,2023-04-07T15:04:02.860Z,2023-04-07T23:17:19Z,4171185021,233,1088,,,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769383,33,61,1,3,10,3vo5mpj7catp66nrwwqiuhuup,0,53.2,13.1,2023-04-07T15:04:02.911Z,2023-04-08T01:29:40Z,4169765515,56,Right,4171169587,178,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769397,50,61,1,3,10,49rkyo4do8uwj06geomw0xr4i,1,38.6,90.3,2023-04-07T15:04:03.332Z,2023-04-07T22:45:07Z,4169765605,56,Back,4171169631,178,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769417,51,49,1,3,11,49rkyo4do8uwj06geomw0xr4i,1,36.7,95.7,2023-04-07T15:04:04.520Z,2023-04-07T22:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769477,52,1,1,3,11,49rkyo4do8uwj06geomw0xr4i,1,36.7,95.7,2023-04-07T15:04:04.617Z,2023-04-07T22:45:21Z,4169765995,56,Back,4169766003,213,3.6,4171169759,178,,4169766001,212,22.4,4169765997,140,17.5,4169765999,141,81.5,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769485,53,1,1,3,14,49rkyo4do8uwj06geomw0xr4i,1,15.4,82.2,2023-04-07T15:04:07.484Z,2023-04-07T22:45:28Z,4169772329,141,76.5,4169772331,212,4.4,4169772327,140,13.5,4169772333,213,4.2,4171169781,178,,4169766033,56,Back,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769615,54,1,1,3,22,49rkyo4do8uwj06geomw0xr4i,1,13.8,69.6,2023-04-07T15:04:15.575Z,2023-04-07T22:45:39Z,4169766679,56,Back,4169766681,140,22.1,4171169901,178,,4169766687,212,14.8,4169766683,141,87.2,4169766693,213,0.9,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769669,55,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,1,36.4,88.1,2023-04-07T15:04:22.482Z,2023-04-07T22:45:43Z,4169766941,56,Back,4169766947,212,22.2,4169766943,140,30.8,4169766949,213,4.4,4169766945,141,56.6,4171169917,178,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769801,56,1,1,3,32,49rkyo4do8uwj06geomw0xr4i,1,29.6,58.1,2023-04-07T15:04:25.590Z,2023-04-07T22:45:46Z,4169767525,56,Back,4171169961,178,,4169767533,213,3.5,4169767531,212,23.1,4169767527,140,9.0,4169767529,141,46.0,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769897,57,1,1,3,41,49rkyo4do8uwj06geomw0xr4i,1,8.3,46.6,2023-04-07T15:04:34.283Z,2023-04-07T22:45:52Z,4169767917,213,1.5,4169767913,141,76.1,4169767909,56,Back,4169767911,140,9.8,4171170045,178,,4169767915,212,20.1,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769903,58,1,1,3,46,49rkyo4do8uwj06geomw0xr4i,1,23.5,84.8,2023-04-07T15:04:39.354Z,2023-04-07T22:45:56Z,4169767969,212,11.7,4169767971,213,6.3,4169767967,141,84.6,4169767963,56,Back,4171170097,178,,4169767965,140,34.6,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769919,59,1,1,3,47,49rkyo4do8uwj06geomw0xr4i,1,34.6,84.6,2023-04-07T15:04:40.562Z,2023-04-07T22:46:07Z,4169768057,212,10.1,4169768053,140,29.0,4169768059,213,4.1,4169768051,56,Back,4171170195,178,,4169768055,141,72.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769959,60,1,1,3,50,49rkyo4do8uwj06geomw0xr4i,0,28.6,72,2023-04-07T15:04:42.929Z,2023-04-07T22:46:14Z,4169768275,1,,4169768265,56,Back,4169768271,212,50.1,4169768267,140,30.0,4169768263,196,,4169768269,141,0.0,4171170255,178,,4169768273,213,4.7,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,4169768261,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770009,34,5,1,3,52,3vo5mpj7catp66nrwwqiuhuup,1,65,101.8,2023-04-07T15:04:45.494Z,2023-04-07T22:46:25Z,4169768559,233,61,4169768535,56,Left,4169768537,347,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529769965,61,5,1,3,52,49rkyo4do8uwj06geomw0xr4i,0,35,-1.8,2023-04-07T15:04:45.494Z,2023-04-07T22:46:24Z,4169768593,233,34,4169768309,347,,4169768307,56,Back,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770079,35,1,1,3,56,3vo5mpj7catp66nrwwqiuhuup,1,60.6,100,2023-04-07T15:04:49.576Z,2023-04-07T22:46:32Z,4169768885,56,Left,4169768891,212,8.6,4169768893,213,3.8,4169768889,141,93.6,4169768887,140,54.2,4169768883,107,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770129,36,1,1,4,1,3vo5mpj7catp66nrwwqiuhuup,1,54.6,83.1,2023-04-07T15:04:53.762Z,2023-04-07T22:46:37Z,4169769111,140,43.3,4169769109,56,Back,4169769113,141,46.5,4169769117,213,4.3,4169769115,212,27.6,4171170547,178,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770199,37,1,1,4,4,3vo5mpj7catp66nrwwqiuhuup,1,45.1,43.4,2023-04-07T15:04:56.884Z,2023-04-07T22:46:41Z,4169769509,212,20.7,4169769503,56,Back,4169769507,141,13.1,4169769511,213,4.8,4171170597,178,,4169769505,140,46.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770257,38,1,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,47.4,11.2,2023-04-07T15:04:59.510Z,2023-04-07T22:46:43Z,4169769803,213,0.8,4169769791,155,,4169769793,56,Center,4169769797,141,41.3,4169769801,212,28.7,4171170623,178,,4169769795,140,66.5,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770263,39,44,1,4,8,3vo5mpj7catp66nrwwqiuhuup,1,69.4,38.2,2023-04-07T15:05:01.009Z,2023-04-08T01:29:41Z,4169769845,56,Center,4169770029,233,62,4169769847,286,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770289,62,44,1,4,8,49rkyo4do8uwj06geomw0xr4i,0,30.6,61.8,2023-04-07T15:05:01.010Z,2023-04-07T22:46:50Z,4169769985,56,Back,4169770069,233,39,4169769987,285,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770277,40,1,1,4,8,3vo5mpj7catp66nrwwqiuhuup,0,66.4,41.1,2023-04-07T15:05:01.043Z,2023-04-08T01:29:41Z,4169769945,212,12.4,4169769935,168,,4169769939,140,77.2,4169769941,141,48.4,4171170719,388,,4169769937,56,Center,4169769933,3,,4169769947,213,0.4,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529770309,63,49,1,4,9,49rkyo4do8uwj06geomw0xr4i,1,18.3,51.3,2023-04-07T15:05:01.848Z,2023-04-07T22:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
