id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2468844107,489,1,2,53,24,6tuibxq39fdryu8ou06wcm0q3,1,70.3,69,2022-10-08T14:09:46.901Z,2022-10-08T19:30:21Z,3827247165,141,90.2,3827247169,213,1.7,3829271141,178,,3827247163,140,68.3,3827247161,56,Left,3827247167,212,14.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844133,490,1,2,53,26,6tuibxq39fdryu8ou06wcm0q3,1,68.3,90.2,2022-10-08T14:09:48.838Z,2022-10-08T19:30:25Z,3829271389,178,,3827247287,141,92.6,3827247283,56,Left,3827247289,212,4.9,3827247291,213,0.3,3827247285,140,72.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844229,491,1,2,53,28,6tuibxq39fdryu8ou06wcm0q3,1,72.6,92.6,2022-10-08T14:09:50.983Z,2022-10-08T19:30:27Z,3827247805,140,75.8,3829271535,178,,3827247809,212,11.8,3827247811,213,5.0,3827247803,56,Center,3827247807,141,76.0,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844275,492,1,2,53,31,6tuibxq39fdryu8ou06wcm0q3,1,72.5,69.9,2022-10-08T14:09:53.549Z,2022-10-08T19:30:37Z,3827248025,213,4.6,3827248017,56,Center,3827248023,212,3.9,3827248019,140,72.2,3829272143,178,,3827248021,141,64.2,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844285,493,3,2,53,32,6tuibxq39fdryu8ou06wcm0q3,0,69.8,71.3,2022-10-08T14:09:54.395Z,2022-10-08T19:30:47Z,3827248075,286,,3828721053,464,,3827248073,56,Center,3827248491,233,467,3829272861,178,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844305,467,7,2,53,32,3vo5mpj7catp66nrwwqiuhuup,0,30.2,28.7,2022-10-08T14:09:55.022Z,2022-10-08T19:30:49Z,3827248155,56,Back,3829272975,178,,3828721165,383,,3827248449,233,493,3827248157,285,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846459,507,61,2,53,33,6tuibxq39fdryu8ou06wcm0q3,1,69.5,70.9,2022-10-08T14:09:55.075Z,2022-10-08T19:30:53Z,3827259877,56,Center,3829273189,178,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844333,468,49,2,53,34,3vo5mpj7catp66nrwwqiuhuup,1,32.6,21.6,2022-10-08T14:09:56.408Z,2022-10-08T19:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844397,469,50,2,53,34,3vo5mpj7catp66nrwwqiuhuup,1,30.6,31.2,2022-10-08T14:09:56.945Z,2022-10-08T19:31:03Z,3827248971,233,494,3827248681,56,Back,3827248683,285,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844409,494,7,2,53,34,6tuibxq39fdryu8ou06wcm0q3,1,69.4,68.8,2022-10-08T14:09:56.968Z,2022-10-08T19:31:07Z,3828722461,384,,3829273965,178,,3827248729,286,,3827248965,233,469,3827248725,56,Center,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844415,495,49,2,53,35,6tuibxq39fdryu8ou06wcm0q3,1,63.9,56.7,2022-10-08T14:09:57.832Z,2022-10-08T19:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844469,496,1,2,53,36,6tuibxq39fdryu8ou06wcm0q3,1,64.3,56.9,2022-10-08T14:09:58.563Z,2022-10-08T19:31:15Z,3829274553,178,,3827249023,141,36.0,3827249019,56,Center,3827249021,140,68.2,3827249027,212,14.8,3827249033,213,5.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844491,497,1,2,53,38,6tuibxq39fdryu8ou06wcm0q3,1,68.4,34.5,2022-10-08T14:10:00.304Z,2022-10-08T19:31:19Z,3827249151,141,45.4,3827249147,140,71.5,3829274805,178,,3827249155,212,8.1,3827249145,56,Center,3827249159,213,1.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844501,498,50,2,53,39,6tuibxq39fdryu8ou06wcm0q3,1,71.9,49.5,2022-10-08T14:10:01.343Z,2022-10-08T19:31:26Z,3827249427,233,470,3827249207,286,,3827249205,56,Center,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844531,470,7,2,53,39,3vo5mpj7catp66nrwwqiuhuup,0,28.1,50.5,2022-10-08T14:10:01.662Z,2022-10-08T19:31:30Z,3827249371,285,,3828723697,384,,3827249407,233,498,3829275439,178,,3827249369,56,Back,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844647,499,1,2,53,41,6tuibxq39fdryu8ou06wcm0q3,1,69.4,48.8,2022-10-08T14:10:03.537Z,2022-10-08T19:31:34Z,3827250001,212,9.8,3827249999,141,62.9,3827249995,56,Center,3827250003,213,1.4,3827249997,140,71.3,3829275693,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844731,500,1,2,53,45,6tuibxq39fdryu8ou06wcm0q3,1,74.7,66.6,2022-10-08T14:10:07.888Z,2022-10-08T19:31:43Z,3827250465,140,87.0,3827250471,213,0.1,3829276217,178,,3827250469,212,12.9,3827250463,56,Center,3827250467,141,67.9,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469237703,1235,83,2,53,47,3vo5mpj7catp66nrwwqiuhuup,1,12.9,32.9,2022-10-08T14:10:09.561Z,2022-10-08T20:02:42Z,3829390131,399,445043,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844739,501,1,2,53,48,6tuibxq39fdryu8ou06wcm0q3,0,88.2,66.9,2022-10-08T14:10:10.495Z,2022-10-08T19:31:48Z,3827250503,212,4.1,3827250497,56,Center,3827250501,141,60.9,3829276545,178,,3827250505,213,4.8,3827250499,140,88.4,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844779,471,61,2,53,48,3vo5mpj7catp66nrwwqiuhuup,1,11.1,40.9,2022-10-08T14:10:10.651Z,2022-10-08T19:31:59Z,3829277127,178,,3827250717,56,Back,,,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844849,472,12,2,53,49,3vo5mpj7catp66nrwwqiuhuup,1,9.3,36.4,2022-10-08T14:10:11.345Z,2022-10-08T19:32:08Z,3827251127,56,Back,3829277533,178,,3827251141,213,6.2,3827251129,140,28.6,3827251131,141,35.2,3827251137,212,20.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468844861,473,49,2,53,50,3vo5mpj7catp66nrwwqiuhuup,1,28.6,35.2,2022-10-08T14:10:12.647Z,2022-10-08T19:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845023,474,1,2,53,51,3vo5mpj7catp66nrwwqiuhuup,1,28.6,35.2,2022-10-08T14:10:13.948Z,2022-10-08T19:32:17Z,3829277997,178,,3827252009,141,9.8,3827252011,212,20.7,3827252005,56,Back,3827252013,213,4.1,3827252007,140,17.8,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845095,475,1,2,53,55,3vo5mpj7catp66nrwwqiuhuup,0,22.1,5.6,2022-10-08T14:10:18.033Z,2022-10-08T19:32:21Z,3827252325,213,0.7,3827252317,56,Center,3827252323,212,38.0,3827252315,155,,3829278189,178,,3827252319,140,50.2,3827252327,1,,3827252321,141,40.7,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469238049,1299,67,2,53,57,6tuibxq39fdryu8ou06wcm0q3,1,49.8,62,2022-10-08T14:10:19.860Z,2022-10-08T20:42:41Z,3829392149,233,1247,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469238045,1247,67,2,53,57,3vo5mpj7catp66nrwwqiuhuup,0,50.2,38,2022-10-08T14:10:19.861Z,2022-10-08T20:03:25Z,3829392183,233,1299,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845101,502,8,2,53,57,6tuibxq39fdryu8ou06wcm0q3,1,50.4,64.5,2022-10-08T14:10:19.876Z,2022-10-08T20:42:42Z,3827252357,56,Center,3829278613,178,,3828728291,384,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845511,476,1,2,54,2,3vo5mpj7catp66nrwwqiuhuup,1,54.1,57.9,2022-10-08T14:10:24.215Z,2022-10-08T19:32:45Z,3827254585,212,28.8,3829279777,178,,3827254583,141,96.9,3827254575,56,Left,3827254579,140,64.8,3827254587,213,1.2,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845571,477,1,2,54,10,3vo5mpj7catp66nrwwqiuhuup,1,84,88,2022-10-08T14:10:32.845Z,2022-10-08T19:32:52Z,3827254905,140,72.1,3827254903,56,Center,3829280253,178,,3827254907,141,73.6,3827254911,213,3.8,3827254909,212,15.9,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845629,478,1,2,54,13,3vo5mpj7catp66nrwwqiuhuup,1,72,73.6,2022-10-08T14:10:35.465Z,2022-10-08T19:33:03Z,3827255281,141,60.8,3827255279,140,72.2,3829281027,178,,3827255283,212,8.7,3827255277,56,Center,3827255285,213,4.7,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845669,479,1,2,54,15,3vo5mpj7catp66nrwwqiuhuup,1,70.7,66.3,2022-10-08T14:10:37.220Z,2022-10-08T19:33:09Z,3827255523,141,46.7,3829281469,178,,3827255527,212,13.3,3827255519,140,70.7,3827255531,213,4.7,3827255517,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845689,480,1,2,54,16,3vo5mpj7catp66nrwwqiuhuup,1,70.7,46.7,2022-10-08T14:10:38.307Z,2022-10-08T19:33:13Z,3827255671,212,9.2,3827255665,56,Center,3827255673,213,0.4,3827255669,141,52.4,3829281707,178,,3827255667,140,78.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845725,481,1,2,54,16,3vo5mpj7catp66nrwwqiuhuup,1,78.6,52.4,2022-10-08T14:10:39.022Z,2022-10-08T19:33:17Z,3827255859,56,Center,3827255863,141,64.5,3827255867,213,2.5,3827255861,140,68.5,3827255865,212,13.4,3829281905,178,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845761,482,1,2,54,18,3vo5mpj7catp66nrwwqiuhuup,1,68.5,64.5,2022-10-08T14:10:40.188Z,2022-10-08T19:33:18Z,3827256107,56,Left,3827256113,212,20.1,3829281947,178,,3827256109,140,80.7,3827256111,141,87.2,3827256133,213,0.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845843,483,1,2,54,20,3vo5mpj7catp66nrwwqiuhuup,1,80.7,87.2,2022-10-08T14:10:42.359Z,2022-10-08T19:33:23Z,3827256563,140,98.0,3827256567,212,19.7,3827256561,56,Center,3827256565,141,76.1,3827256569,213,5.9,3829282267,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845869,484,1,2,54,22,3vo5mpj7catp66nrwwqiuhuup,0,98,76.1,2022-10-08T14:10:44.816Z,2022-10-08T19:33:28Z,3827256853,195,,3827256709,212,14.2,3829282705,178,,3827256713,213,4.2,3827256707,141,57.6,3827256701,56,Center,3827256703,140,91.7,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469238709,1319,67,2,54,23,6tuibxq39fdryu8ou06wcm0q3,1,7.5,42.5,2022-10-08T14:10:45.722Z,2022-10-08T20:42:42Z,3829395727,233,1270,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469238707,1270,67,2,54,23,3vo5mpj7catp66nrwwqiuhuup,0,92.5,57.5,2022-10-08T14:10:45.723Z,2022-10-08T20:04:35Z,3829395761,233,1319,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845909,503,8,2,54,23,6tuibxq39fdryu8ou06wcm0q3,1,6.3,44.3,2022-10-08T14:10:45.790Z,2022-10-08T20:42:42Z,3828730123,385,,3829283529,178,,3827256963,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468847559,487,61,2,54,24,3vo5mpj7catp66nrwwqiuhuup,1,91.5,57.2,2022-10-08T14:10:46.162Z,2022-10-08T19:33:44Z,3827265503,56,Center,3829283947,178,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845991,504,12,2,54,24,6tuibxq39fdryu8ou06wcm0q3,1,12.5,43.6,2022-10-08T14:10:46.702Z,2022-10-08T19:33:49Z,3827257405,140,27.9,3827257411,213,1.1,3827257409,212,35.8,3829284321,178,,3827257403,56,Back,3827257407,141,90.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468845997,505,49,2,54,28,6tuibxq39fdryu8ou06wcm0q3,1,29.9,94.7,2022-10-08T14:10:50.520Z,2022-10-08T19:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846181,506,4,2,54,33,6tuibxq39fdryu8ou06wcm0q3,1,66.7,70,2022-10-08T14:10:55.638Z,2022-10-08T19:34:05Z,3827258405,286,,3827258397,13,,3827258553,233,485,3827258403,265,,3827258401,152,,3827258399,56,Center,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846193,485,4,2,54,33,3vo5mpj7catp66nrwwqiuhuup,0,33.3,30,2022-10-08T14:10:55.639Z,2022-10-08T19:34:04Z,3829285247,178,,3827258483,13,,3827258591,233,506,3827258487,152,,3827258485,56,Back,3827258489,265,,3827258491,285,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468846285,486,17,2,54,35,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-10-08T14:10:57.365Z,2022-10-08T19:34:07Z,3827259017,393,,3827259019,13,243,3827259015,31,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848323,508,1,2,55,30,6tuibxq39fdryu8ou06wcm0q3,1,67.2,70.3,2022-10-08T14:11:52.453Z,2022-10-08T19:34:22Z,3829286347,178,,3827269699,212,32.3,3827269691,56,Center,3827269697,141,36.7,3827269701,213,5.5,3827269687,155,,3827269703,1,,3827269693,140,89.0,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,3827269685,5,,3827269689,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848339,509,1,2,55,32,6tuibxq39fdryu8ou06wcm0q3,0,89.7,37,2022-10-08T14:11:54.422Z,2022-10-08T19:34:25Z,3827269797,212,4.0,3827269791,56,Center,3827269793,140,92.1,3829286541,388,,3827269799,213,0.9,3827269787,3,,3827269795,141,41.6,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848359,488,12,2,55,33,3vo5mpj7catp66nrwwqiuhuup,1,4.9,51.6,2022-10-08T14:11:55.469Z,2022-10-08T19:34:42Z,3827270041,15,,3829287819,388,,3827269889,141,39.2,3827269887,140,9.7,3827269903,213,5.3,3827269881,56,Back,3827269899,212,9.8,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848389,510,15,2,55,34,6tuibxq39fdryu8ou06wcm0q3,1,92.3,56.3,2022-10-08T14:11:56.809Z,2022-10-08T19:34:47Z,3827276401,328,,3827276407,146,94.5,3827276405,100,,3827276409,147,55.2,3827270101,17,,3827275733,233,489,3827275673,24,,3827276411,230,99.1,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,3827275675,72,,3827275679,82,3827270103,56,Center,3827276413,231,51.8,3827276403,458,3827276395,78,,,3827276399,103,3827276397,102,48.9,3829288235,178,19,,,,,,,,,,,,,,,,,
2468848401,489,10,2,55,34,3vo5mpj7catp66nrwwqiuhuup,1,6.9,46,2022-10-08T14:11:56.835Z,2022-10-08T19:41:05Z,3827270163,56,Back,3827270161,94,,3827275779,233,510,3829313395,178,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848565,511,1,2,55,38,6tuibxq39fdryu8ou06wcm0q3,1,87,83.5,2022-10-08T14:12:00.202Z,2022-10-08T19:41:18Z,3827271173,140,92.3,3828734351,20,,3829314029,178,,3827278993,210,13,3827271169,155,,3827271171,56,Center,3827271177,212,28.4,3827278995,154,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,1,3827271175,141,42.5,3827271167,2,3828734349,223,,3827271179,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848577,512,13,2,55,39,6tuibxq39fdryu8ou06wcm0q3,1,92.1,44.2,2022-10-08T14:12:01.665Z,2022-10-08T19:41:18Z,3827279059,328,,3827279063,231,48.2,3827279055,102,39.7,3827279033,15,,3829314453,388,,3827279057,103,16.7,3827279043,154,,3827279035,75,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,3827279049,55,511,3827271231,17,3827279039,29,,3827279061,230,98.8,3827271235,56,3827279031,24,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2468848529,490,5,2,55,40,3vo5mpj7catp66nrwwqiuhuup,1,-1,55.2,2022-10-08T14:12:02.452Z,2022-10-08T19:41:21Z,3827271479,233,513,3827270963,346,,3827270961,56,Back,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468848605,513,5,2,55,40,6tuibxq39fdryu8ou06wcm0q3,0,101,44.8,2022-10-08T14:12:02.452Z,2022-10-08T19:41:20Z,3827271403,346,,3827271549,233,490,3827271399,56,Center,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850077,491,1,2,56,19,3vo5mpj7catp66nrwwqiuhuup,0,4.3,53.9,2022-10-08T14:12:41.414Z,2022-10-08T19:41:27Z,3827279165,1,,3827279157,212,59.5,3827279151,140,60.1,3827279147,124,,3827279153,141,38.5,3827279149,56,Center,3827279167,74,,3827279161,213,6.1,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850213,514,4,2,56,23,6tuibxq39fdryu8ou06wcm0q3,1,35,67.4,2022-10-08T14:12:45.765Z,2022-10-08T19:41:34Z,3827280311,286,,3827279877,56,Back,3827279869,13,,3827279873,294,,3827279881,152,,3827280307,233,492,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850251,492,4,2,56,23,3vo5mpj7catp66nrwwqiuhuup,0,65,32.6,2022-10-08T14:12:45.766Z,2022-10-08T19:41:34Z,3827280151,152,,3827280147,56,Center,3827280153,285,,3827280143,294,,3827280139,13,,3829315277,178,,3827280343,233,514,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850823,515,1,2,56,42,6tuibxq39fdryu8ou06wcm0q3,1,32.9,71.7,2022-10-08T14:13:04.354Z,2022-10-08T19:41:38Z,3827283075,212,27.2,3827283067,152,,3827283081,213,4.6,3827283073,141,31.9,3827283069,56,Back,3829315533,178,,3827283071,140,30.2,3827283727,189,,4vis4wltntxil2m9z16mi6j8p,Rogério,,3827283065,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468850943,516,1,2,56,44,6tuibxq39fdryu8ou06wcm0q3,1,31.3,31.9,2022-10-08T14:13:06.317Z,2022-10-08T19:41:41Z,3827283695,56,Back,3827283699,141,24.3,3827283703,213,5.7,3827283701,212,9.7,3829315679,178,,3827283697,140,39.1,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851021,517,1,2,56,47,6tuibxq39fdryu8ou06wcm0q3,1,40.1,28.2,2022-10-08T14:13:10.017Z,2022-10-08T19:41:45Z,3827284065,212,9.1,3827284059,56,Back,3829315929,178,,3827284063,141,36.9,3827284061,140,33.5,3827284067,213,2.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851143,518,1,2,56,49,6tuibxq39fdryu8ou06wcm0q3,1,34,37.9,2022-10-08T14:13:11.355Z,2022-10-08T19:41:47Z,3827284603,212,16.9,3827284597,56,Back,3827284601,141,62.6,3827284599,140,36.0,3829316047,178,,3827284609,213,1.4,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851321,519,1,2,56,51,6tuibxq39fdryu8ou06wcm0q3,1,36.6,65.5,2022-10-08T14:13:13.403Z,2022-10-08T19:41:49Z,3827285457,56,Back,3827285465,141,85.0,3827285469,213,1.0,3829316169,178,,3827285467,212,15.6,3827285461,140,44.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468851419,520,1,2,56,55,6tuibxq39fdryu8ou06wcm0q3,1,47.5,87.1,2022-10-08T14:13:18.050Z,2022-10-08T19:41:53Z,3827285963,56,Back,3827285981,213,3.8,3827285967,140,38.1,3827285975,212,12.7,3827285971,141,75.3,3829316411,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
